Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
5.01730456274	-5.42216968498	-9.38333991166	0.37120603868	-0.629854782012	3.01070144818	7.71745885036	8.51619966409	-6.42240386304	2.87408976054	7.3887185641	-1.10525006079	3.70369527392	9.09152806111	-9.62828136161	0.00349443548493	-0.308796454951	-4.14601028055	0.777613551877	1.02176484026	7.82995559137	7.9386976158	1.29719333891	-4.66771751012	-1.1321542888	-6.34840589764	0.883012934094	-6.64254015579	-6.35650890819	-5.85405705906	2.84423611334	-6.49306771665	-0.489264039449	-4.2501883419	-4.27191007169	3.06196341157	9.50711342952	7.00295456432	4.50680693442	5.43629904142	0.52330031841	1049245.89553	False	
4.94095281512	-7.16901270954	-5.5734877517	8.44643044726	6.86734839607	-2.17603834913	-8.77698841429	-2.32848811116	8.99020837615	2.31731314039	1.88707865864	2.14439387735	4.28154930854	4.25274940004	-6.08055675007	-4.60946174342	-7.60225730375	-1.66321138622	-7.80058113711	7.80793386276	4.67042495832	5.8493110975	-0.562456212051	0.500010478475	-4.94536917721	-9.96781515952	-1.94247031718	-1.49682523628	6.75327060603	-4.90720986467	8.00544741182	-4.66353825182	5.82504263194	7.18231236212	-8.73258769408	-6.88399035965	-2.3215914995	8.05407752127	-6.57384497461	8.50192734675	7.32932459226	881735.680212	False	
4.93887154156	-9.60983621048	-4.20295800301	9.69403711791	9.12311616871	-7.53589642635	6.77758529002	-2.17989988028	3.64479491703	8.19256091864	-4.13997087314	0.20126089903	1.90158514095	4.55632136745	-0.551936606933	-8.82636097393	-4.39299964815	6.67158779772	-0.585878510649	-7.179199809	0.615371802679	3.94654832861	-0.976860837038	-9.6818052406	6.30873410349	-2.74133586862	4.88396428542	-2.51561379659	1.69065133896	-3.3354314754	5.26436701361	8.46174622426	5.1339587143	-1.50744807186	4.05709430197	6.03460037786	4.66498060478	2.75471779311	-4.94926641828	-4.98654473685	-5.37414125361	840061.040193	True	
5.43363529167	-6.76804174372	-5.24279258103	8.70761706463	7.22433943059	7.301710598	-6.40647830131	5.33029833029	-4.25793527975	-1.09901946409	3.24329738386	-3.0676050006	1.21588690136	-4.77173180749	-7.91438039667	4.14726084821	0.242656393262	0.113779132535	-2.08630825602	-1.59059976347	-3.39182337879	0.872909429489	4.16260174168	-8.9032805987	5.84506383616	-3.60273305802	2.16067816331	-2.62514789933	-2.2714662727	-5.8931509009	-9.11618752841	9.02268973814	2.68460510976	-4.74219199429	-0.348895373423	-2.53808082054	5.03775380728	-5.68486793085	-8.0107067869	-5.32401908046	0.245881624484	859640.766821	True	
4.33425854607	-9.33282259782	3.3029452337	-4.14474436687	-6.24944301258	9.8050386954	4.10743107515	-6.96724025417	3.80305193794	-5.78434024284	-9.13044001923	-3.67212578254	7.00101207992	3.98013123339	8.87520727496	-9.24285251362	-7.05810059827	-4.47562465503	3.27692227911	5.19678126153	-8.54457737733	7.6107076985	9.03504503406	-0.621220100248	8.23406608937	2.09551815369	0.774629905962	5.19001432865	-5.52472488037	-4.22188140145	1.23146053449	5.09837201199	6.71240667827	-5.5646702229	0.341434372234	2.95758381774	-2.74896928785	5.71179939978	-2.1007430805	7.60299700374	-6.07348911818	880072.43923	True	
4.61876316931	-7.58049985784	-5.7246853294	0.436881552892	-6.42154679879	0.762794403302	-0.811349183296	5.16508409492	-6.28000402047	-5.57667333866	2.53159669686	0.67167555613	6.5456579037	-7.28985546293	4.37928845602	5.16757020102	-1.74446417579	2.82653784968	-1.73408549061	-8.71425753066	-8.70101302681	9.03039285111	-7.27112314041	5.32950032281	7.65481456005	-8.87634094704	0.930578525812	9.55104806601	-0.346205181182	-7.82158085159	1.04081382942	7.55071926269	8.70804201902	0.844891019959	8.43192631049	-8.50548159292	3.52429447796	-3.78196284575	-1.83726860199	0.230607120707	-4.1933231074	834383.35359	False	
4.80280714183	-9.0113608885	-5.70006008226	-6.81453829011	2.51998857693	4.71669291781	-9.5548155765	7.23102621062	-9.50112789334	-3.07336915036	6.56543181128	-4.94939215506	9.11028413988	7.34939510492	-3.87026615327	8.5518696393	-5.24787620229	5.50964121003	-1.13600407971	-6.80960864114	-2.8341006336	-3.6383223273	-6.75763603589	0.294773896382	-6.85394101935	-8.03784666641	4.35335946933	2.57554221055	-7.84680300122	-6.54195872974	-3.9281558234	2.97309268951	0.439709141071	1.74545868618	6.87320455748	8.45134454291	3.85758699335	-1.05270319384	3.97236833758	-5.94706353805	-0.0671091783133	897888.945761	True	
4.45318149227	-5.46528749678	-8.13469634262	-8.02310034385	1.18333241788	6.71647177439	0.580563635387	9.19353665757	0.507478066765	3.85554859517	2.79628546838	-5.43880118162	-0.459748247086	9.44691406526	4.74124120956	1.15689294167	-4.87119028705	8.28721274995	6.06914086829	-6.76791242788	-2.15832741727	-2.44421299499	4.87296210672	-2.90375815103	-4.10098444637	-3.59840377037	4.96138545316	2.97423948528	-6.79541249505	7.25760671125	3.53530106751	7.08177184201	-1.43629558066	0.542269952066	-5.14247957423	5.58550647775	5.18994814521	-7.22123381332	7.2953091251	-5.06134137774	6.76528743302	837643.771793	True	
5.0358624095	-9.81414562251	0.599021952144	-8.28830022652	8.02159764464	6.31767335884	5.06956184061	6.05635451956	4.53212557612	4.51834993954	0.109847334859	-6.75468612625	-7.114236551	8.10172619681	4.01872441801	-8.70675792402	7.98468114094	-0.928782253635	5.98018382543	-4.09570134335	9.29496473023	3.0009689406	1.28646841618	-5.42233306385	-8.90737948914	-5.33524229155	7.80636285912	1.34256007955	4.23296879767	1.89722266428	9.53538066442	-0.224914300266	-9.98972879372	-6.86472013381	2.16389620895	7.60913226632	1.53857103341	2.69228591268	-0.864439223212	2.77430991399	-7.99095748295	1213782.52189	True	
4.16163141711	-9.59582618548	-7.54506176143	4.32268729642	8.2845429467	9.57038164929	0.120836456742	-0.929988169944	7.62882357143	-7.93896334947	-1.50417251855	3.68930151707	6.62578124724	6.95607452848	-4.34727093283	-0.084195339317	9.29532685977	-6.6781906461	6.37361423666	-1.28156006898	8.12196649631	8.87588387392	-0.0731927053239	-2.17867368976	-8.46284321458	4.54776736762	3.70087984387	2.96124954202	-3.68908089125	6.33695331101	-3.64970074806	9.24492171651	-9.06833023026	-4.17277083432	7.66162503362	7.36753286305	2.22728285136	2.88749191969	-5.0678072917	9.29289682414	-4.19004313197	1015703.95386	True	
