Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
5.70395812975	2.49681433248	5.46889989682	6.13143080733	5.79262631275	1.13786500914	6.81081833072	1.17264214827	4.45737790909	4.6070399636	6.57654070597	8.74939844201	6.11161515181	3.36833146343	5.39573285065	2.49358100886	2.39350260644	8.06417062378	2.02099415202	4.60119393459	9.63931792951	2.19724269305	-2.01479591778	2.51354512091	1.65010515441	32733.7939072	39528.6694215	True	
5.08419555939	1.41673196302	7.41185245159	8.89441217648	0.349543505353	9.26100813751	4.36155666669	7.35456911052	1.25365855016	4.92575070322	4.9997692418	5.49309702524	2.57376398838	6.08548091077	1.06476211318	0.89137472496	1.34241852949	1.4218910495	7.61443932658	1.65759745624	6.02256327727	4.1045511182	1.64484613149	1.75580354773	2.94294090943	133704.209994	39133.3827273	True	
2.12536043019	4.6271463567	3.88393322355	5.7615461161	6.57804573987	3.43513165913	1.83294578152	9.79444113682	9.52435764079	0.409447243357	5.56908761315	6.67697672476	8.32403197027	4.04457571314	2.42196415983	3.76170877463	6.18706423062	4.17584335878	3.8731895788	1.43910313961	5.01406556131	2.83309528179	-2.75594926164	2.60757235975	2.10650667392	41109.7060794	38742.0489	True	
6.12234773953	4.01890544088	6.5081181715	5.99663650759	4.53886464265	8.42570637217	4.09849288245	2.97705847744	3.77914021656	2.15836320464	8.62037161206	1.1367281058	7.38508572523	5.81119193813	7.58929585221	8.76564811028	7.9796963352	2.78007512895	5.37359820021	1.51972639737	9.79651907004	1.0961335003	-0.88792719084	2.70846650485	0.139083119514	166173.223307	38354.628411	True	
4.25871380605	0.679613848932	8.61718634077	8.21197246665	3.65497724524	2.84220587501	2.94823015973	1.83536426823	8.18196127194	3.53738307729	4.33324537013	5.04923246419	6.671057205	5.14399189818	7.11022342636	6.42229093533	9.58270220933	2.39915251852	7.00047660162	0.615244094286	4.52485130683	7.29634162799	5.72980122342	1.59988075402	2.12707879208	119640.980724	37971.0821269	True	
2.23900531659	1.77409321464	0.349028966471	9.83405045491	2.67617511661	3.65790439373	8.66234062181	1.25506885631	8.10649654163	1.8876720859	6.39643793896	8.22791444878	8.92961433627	9.05223320597	9.34440826082	3.62330866322	8.78147682704	2.73337392822	7.2244787622	3.63483832514	2.58383555634	0.995341213965	-2.4615510667	2.01846267741	3.30736195649	23299.2334036	37591.3713056	True	
6.50073958702	2.43700558036	9.04153471256	3.03622923315	5.36938346447	1.68252482547	9.5116371811	8.0842257642	1.25608972993	3.15254546215	8.58225974699	3.79338474327	9.36581396178	5.34298576203	1.84225031881	9.15141794931	0.636696832477	0.387084168334	4.86265257584	3.56540725152	9.55795179287	8.38936377864	-2.36246417366	2.95984176892	3.32821301428	17614.8060614	37215.4575926	True	
5.24814300031	1.01466444723	2.31090681751	9.09556635927	8.60754009623	5.43871302756	5.15789467161	4.78279577502	9.38040769122	5.52004911045	8.62250848143	2.13991832167	3.85449795479	2.83426250778	4.83180167674	3.94438574061	3.80935636032	2.51703868825	7.89873222358	4.29030197694	0.36111354533	9.87337877882	-2.9047557167	2.64811389865	3.80401613189	28056.9646834	36843.3030166	True	
2.37375201323	2.34661256717	6.24186742857	7.70717629413	5.32811597455	6.0637254854	6.94491614326	2.61807473361	3.94804266948	8.80628536722	4.50756319572	7.53105389795	0.354126653055	5.90328060737	1.32429400069	9.11426634738	0.388541509679	7.06768050593	4.6525010728	8.82349820781	3.63237595949	7.01457889529	-2.51914490741	1.5897475224	2.35098726873	47159.1052272	36474.8699865	True	
2.59703413205	4.51819869028	7.80512492184	3.94131560228	3.7872552038	5.12632756256	4.84197594582	3.85796664162	2.96176232518	0.456523488848	7.39938682721	5.21936594464	9.62247292309	4.7674388149	3.71096893632	6.38357288948	0.982664543626	0.239811056562	5.21717239342	7.81961131211	7.7091050513	7.92219358396	-2.53286622971	2.27613192579	0.633214717247	75090.058598	36110.1212866	True	
2.98855520367	1.47548519575	8.20033527738	3.6025437516	2.75538073705	6.22194880885	3.27768668316	6.36901555212	1.13373912549	3.67091473004	0.663176906985	7.15798890377	7.50797803346	5.37187292537	3.64643210151	2.01387866957	0.252691901739	5.78523131576	2.33996081534	9.15343781404	0.992364964044	4.79533873948	-1.92608299252	1.16295359171	3.72230299624	144361.811292	35749.0200737	True	
3.1852900291	3.85306972572	8.42738478375	4.23740243876	0.298292485978	2.0198030383	9.50063721173	7.60469557646	9.19685201017	4.72996061881	4.8199272741	4.60714702823	6.26211176768	7.91850469934	4.60957930409	7.00444626832	3.4043097493	6.79540714626	8.7913031008	3.1668094404	9.27571850583	6.26911835356	-2.35171111285	2.93665110776	-0.395911241154	29122.9408108	35391.529873	True	
5.66249583917	2.86088770057	1.22881950546	2.85325610602	8.08815190034	6.37436306628	2.26371934996	7.47255910946	4.68665992771	3.1095110402	6.95679633731	9.17144250151	7.86001683614	6.47711388593	0.692296471541	5.30929273446	2.28229436919	7.7042675883	7.74662280568	3.13221616616	7.18973090498	0.115127901965	-1.75837092015	2.38909822148	1.05994926078	86759.6328567	35037.6145743	True	
3.38128802877	3.3049570161	2.67233726545	6.22971874808	7.45521500377	8.64295062837	7.64678518474	1.56586592463	4.26021252001	6.83481809192	7.98899212024	3.55222944679	7.12950098444	2.79950474605	3.7742308365	1.00106332139	6.9387961382	9.5311782608	7.82754879489	3.84985268424	2.45781082973	9.30523955818	-2.5350132813	2.6213122387	3.36540478671	15772.3283165	34687.2384285	True	
5.87115977755	2.61742593963	8.25793274245	5.42295078658	3.43734136971	8.73372320446	9.53811638601	4.26237876474	0.609900521816	6.34540454833	6.47168598089	8.40212396185	4.16080502381	9.30166057499	2.22004099994	2.5515403836	3.56200922193	3.81738185445	3.53941159761	3.84332794053	4.4549390351	9.00611187094	-1.78819009582	2.50144070929	0.709345098445	68101.8291809	34340.3660442	True	
6.52837553346	2.23040466192	2.34022437706	0.418922293571	9.04839126113	6.96580089924	8.79577032046	4.40076573547	7.37141939156	4.23295624216	3.55658197683	7.65314320766	9.71828997793	8.40718026074	8.52442854269	5.7675613876	7.10678054806	2.70842498652	2.66143882025	8.14965403494	3.50206392553	8.64836451832	-2.79633297664	2.35037554963	0.679870017502	87436.9461585	33996.9623838	True	
3.50086064781	1.2916038062	5.75142344554	1.10482802454	5.92151700476	2.68839059734	6.50446364072	4.35046981859	2.85009687986	8.40099153539	6.16193276952	2.76706635968	5.73439142743	3.8979771949	6.48234716159	6.82380600747	0.546902854244	3.88447086856	3.92823263992	1.71908421666	1.33247259614	2.17210362088	-2.7286226197	1.69965415551	3.76661524757	24969.0857795	33656.99276	True	
2.20096377693	0.130890445665	5.77750274318	1.71142679798	0.69051154338	2.15536596425	3.46728752488	6.5131203362	9.35286833575	7.91920621126	0.968356850138	1.70204759272	2.66227514931	8.49641198752	5.85034128112	1.47971524633	0.718371120843	7.8239245968	7.13311864273	6.68571706438	1.65624833706	7.09888422836	-2.65999205518	1.20439352922	1.30540213379	41113.2045977	33320.4228324	True	
5.04785024336	0.712778836787	4.40163438298	6.21452559244	7.17628674388	1.93681296436	3.65942458431	5.99694468208	8.34211976256	6.15937113121	7.79370338376	4.19552884841	3.95287071331	2.96775553654	5.26878176862	1.67093603354	1.72603936455	9.5746313046	8.6437526788	0.436056080848	6.32357985609	2.64232127097	-2.53733451817	2.59198552496	3.66875930198	20991.76491	32987.218604	True	
4.31884592095	1.2397084352	8.79422476815	5.92711866505	0.173214967038	4.3626557416	2.48129108489	9.70751926148	1.92366020027	8.85546817731	7.02464437792	2.93461389025	0.227791794384	8.99936961465	4.6633906858	6.45062580382	2.6547091295	8.3369832763	6.99857038362	3.37312879643	6.85086289755	5.85764958931	2.18307051973	1.32569442963	3.01042075714	148791.12241	32657.346418	True	
4.81371985547	2.1704318786	0.761777174976	9.7124711475	4.05457149512	7.35049802104	7.52043018241	4.62321140479	7.54167512212	9.93135498505	8.80704780945	7.76255951188	6.80620573173	6.7630368722	8.41070178526	7.51361492471	7.88434687406	4.8530999807	6.9845053774	4.06182342013	4.59249601982	0.70216203772	1.58917110336	1.94792030007	0.936619473426	128826.428673	32330.7729538	True	
5.73190493262	1.43352891688	8.8735564421	6.24960740841	8.15010420571	1.27710549711	3.78382985838	2.82967471769	3.57225703952	9.26576769592	4.41809147283	3.70224127022	6.88410541707	0.817911557033	8.52567615064	8.28974175127	7.03037794876	1.04305335798	6.56901949292	8.66625166164	7.94551405967	2.655838069	-1.15093427909	1.99043113754	2.11632840868	101566.755498	32007.4652243	True	
1.28010766841	1.11990438498	9.11753938545	3.09769423879	9.29332510259	4.47462788808	4.850317552	9.57340604988	9.21070986004	7.59128312653	1.81224922657	9.64357887995	5.87728334719	0.791379171261	5.86735665333	6.82304720182	2.07989770926	3.71006133359	7.46821993018	6.01569255143	0.443723083558	3.64404855361	-2.98950595607	2.18689542938	3.1359987481	67707.8611034	31687.390572	True	
2.05616894573	2.56346729427	3.58733382104	5.52838430574	0.630484971167	7.26321193367	1.51974673083	2.82854582936	6.58358847951	2.07972917748	7.81921169992	7.88045749962	9.19148910406	9.12833449064	5.2316207325	5.11891863213	7.30668867413	0.302978780815	4.9930555826	2.58823265758	7.43529236357	3.15936420479	-2.46371051173	2.34830365995	0.66315896536	43778.6518446	31370.5166663	True	
1.98818224089	2.37840024919	4.60097531249	8.30233006596	4.68076302415	6.01266771916	6.11944369161	4.00780837659	7.95829214037	2.93376630466	8.57551158638	4.05112771435	8.23867748188	2.16091678801	2.60375913894	0.437175951692	7.83903333886	1.85807206363	0.984154057731	2.16669409913	3.76978015429	7.609621494	-2.23152201377	1.75636764063	2.60481622244	34822.4279453	31056.8114997	True	
7.15892059446	4.0409876317	4.021391937	7.70401388058	6.61285114105	7.11222097743	7.88589164924	3.10563923596	3.8610748274	4.84677933071	6.99424539803	3.17300585738	8.3504832154	3.07271150697	3.88113470396	2.48856114073	6.01586481394	5.34484610566	8.10916951298	3.20618551971	4.13814168561	1.63993584666	-2.35496501106	2.98604501217	2.60412806958	26461.8778417	30746.2433847	True	
5.85669000845	2.1207456911	8.81795358361	4.04106050001	9.1636182262	2.95897602491	8.75459168059	8.73786499341	1.12742852026	4.24693553685	9.56212687485	5.45163150074	4.04733428959	8.88307176515	6.86782685151	2.89167421027	9.17245232252	8.64988420979	0.871457843653	7.13549415386	3.64360866144	2.06269093257	0.660462553299	1.87266769235	1.79423012986	136158.012183	30438.7809508	True	
0.873860433394	0.782314860977	6.23014272082	9.08638760458	3.85691742384	2.96226550615	8.90687678242	3.7087654703	2.63783830122	3.67010527583	5.83149130476	4.96859807484	9.34057576192	1.92897498941	5.25936778327	3.52306947428	2.88448202831	7.1038002592	5.91332016014	4.32813609486	0.579603642148	1.81395967083	-2.19066371864	1.21737216314	0.0111587710508	49052.4074368	30134.3931413	True	
4.75467161019	0.444520859189	8.50215410793	6.44288841291	2.28853024081	0.229713758383	2.96227196171	6.67311471049	2.85422514853	7.61584259282	1.71397324546	9.12738745157	5.67536533301	1.79934152092	9.26606044299	3.49969029015	2.33900609141	4.12263026309	4.93186665701	8.73368745701	8.45490005433	2.04047883272	-2.08395696136	2.28500628066	2.63338749833	80387.3194894	29833.0492099	True	
4.88521992	3.60723097625	6.96020143326	6.64966596399	6.37406542646	3.47400595213	9.98638955128	9.86308797628	9.61363869278	7.29416936734	5.17859669406	9.38678485829	3.67894306792	6.65183269138	7.67150314723	3.09068871175	8.35210306595	7.41308973539	9.41609931823	6.34120835276	3.92194557848	1.23632703778	2.30966086076	1.70539024351	1.23432946955	193411.662527	29534.7187178	True	
3.48550162038	1.99335702795	9.50295057026	6.41766655416	3.25099210898	2.87372104901	5.09130925326	6.29743658005	7.77277378499	7.87105926318	9.34234097691	4.31678140013	8.31481314511	3.81953273616	7.24005385774	4.08139758183	4.09119904314	3.87447641089	3.34150825174	1.93398876056	9.40163824221	1.98500437362	-2.21529242643	1.79386795884	-0.4575170556	32243.5457087	29239.3715306	True	
2.26740978958	0.288654842208	5.9504236613	5.67304296301	2.96705744074	4.10689815494	3.02669858636	1.77316099311	1.27855627178	6.65610662106	6.43491157717	6.62199841594	4.83897857444	2.22443391304	1.06724788364	1.36520678239	3.84936184499	7.53237052079	3.65687425212	4.90127432147	9.98246799906	2.74622450006	-2.0914819822	1.5673343633	0.310006210271	65084.0182943	28946.9778153	True	
6.94359891226	2.62087151084	6.43244768682	8.9160917955	7.08137365471	6.11260587604	2.60645258752	9.63574517162	4.48446201706	0.138805272729	4.99835235175	7.565515103	1.51947387338	4.97772621937	0.554048287696	4.34294819718	1.59422077356	0.749094384014	3.91826079854	1.08500550214	0.43683792663	4.55453062129	-2.28502494323	2.95137101662	1.32625394602	37495.9883598	28657.5080372	True	
1.89793163952	2.04971948032	3.31096448074	5.8283501401	8.78478125551	1.69870978169	7.94048330877	6.33143600578	4.85177013462	8.8921344575	5.56036927007	4.42505737625	2.91364459845	8.66852826037	2.89902324966	6.84944665727	6.60007438133	2.9337864016	2.23817473715	4.93278186668	7.34729435676	9.20450796316	-2.37946020919	1.82322038443	-0.550196135367	22543.601099	28370.9329568	True	
4.86050270815	3.56959238534	5.20207153896	8.7994588241	7.51023368757	2.93926419959	8.69580364119	3.42269376044	7.9311902183	4.75617537978	0.469562523968	4.59930029882	7.24625634856	8.26720502416	5.10390637809	2.47619845699	4.76447128027	7.57417068399	5.03681406052	1.95870176367	0.528033338401	6.09514481024	-2.49816525995	2.42496753963	0.289846507805	29991.2938709	28087.2236272	True	
1.79370698789	0.682682493574	8.14518359406	8.02682137578	5.78740121007	5.99798075952	6.35867927921	4.47222161501	5.25445821844	9.49239771645	0.101348325319	2.7159194579	8.70902138864	6.72121157996	5.52087765324	4.70016812656	4.61608305367	3.51536267204	7.58122535714	5.938120627	7.89598484042	5.45225133936	-2.52848700347	1.67597605452	2.87623108821	19198.457431	27806.3513909	True	
3.34297936345	4.34663366882	9.56173330887	3.62420748009	5.93713980677	4.51145240111	8.48711652085	7.80483418298	8.73382277195	6.21817889314	6.22063467697	1.10443247223	8.3153901729	2.29284113819	3.07942685999	7.99178367668	8.06637507506	5.89498072716	1.74433570147	7.61140171084	2.90129862055	2.23320536021	-2.94314341829	2.81543347177	1.22177040288	22807.5329584	27528.287877	True	
6.41277759485	2.23810433905	9.38555445687	0.76075277431	8.49526243357	5.32473802181	4.25929596954	1.46088080257	6.97845678828	5.82939833974	0.962994788982	8.28697395633	4.1644632382	4.21842506448	7.18997026638	0.509582142453	0.371927474074	9.58995874939	5.83261151703	7.75952588468	4.07469706428	7.05338275558	-2.71704405972	2.7384846025	0.471017274589	29960.6661178	27253.0049983	True	
4.18367446387	2.14729855944	7.14100916812	4.56560355876	5.4016522085	0.982780931279	6.27251553138	8.06588383906	3.46723842159	3.63221103793	3.54811140232	3.53049741025	3.19025712225	5.65571532238	1.12844251358	6.98514200052	2.40139491153	8.37230872029	5.38688672357	0.644728813033	6.47917268832	3.18627987487	-2.76086409776	2.22607245023	0.138996705511	17352.2321065	26980.4749483	True	
0.022698371642	2.93110361081	3.02015058509	4.69142405643	1.71778932916	5.87539080619	7.52731476901	3.69942124059	6.20179850549	6.61193550911	4.20374109386	7.91721073862	2.26261091684	5.63208670428	7.42822138356	6.00632209765	0.49755600377	2.96139283584	3.14647643024	3.7485103439	1.87468890115	2.42663402342	-2.89622528084	2.63386934518	2.70678710737	30100.7087768	26710.6701988	True	
5.92481733265	4.23578227487	4.48589815906	9.8903374272	5.97274714157	6.79185610937	2.77945029046	3.84270461075	2.99443469092	5.31785939181	2.64509878357	1.35305809545	5.53521240647	5.52036042889	1.28425885954	7.50763646092	9.44792781189	0.769410997198	1.50701736424	8.42682923056	5.09378277601	7.28737321627	-2.47394240606	2.4830145104	0.430093595167	64979.2814888	26443.5634968	True	
6.5407413421	1.69027976579	2.97191200331	3.85408732978	5.42914379936	4.34004408803	7.54790667516	9.05947506269	0.296982725616	2.6463400006	1.9631546868	7.81106704827	7.16809860215	1.46569184456	0.736365814351	6.77245317383	1.10598094344	4.66981069957	5.36106134577	3.53503167527	1.29396725498	4.38093509389	-2.27682788996	2.61946994163	-0.191281094906	50165.0216613	26179.1278618	True	
7.07772116908	2.57002789272	5.5611472426	4.64910068894	8.01889822266	4.21745523025	1.94807433559	4.98828878991	6.12607340716	6.15618991215	3.25614456672	6.75195563639	8.74630051045	1.72026330229	1.39442810375	8.74555998224	0.90355638152	8.8566106107	7.19596374043	8.27882308577	3.29994351402	7.41045510931	-2.02698295047	2.74377161028	0.215566722856	66114.6738581	25917.3365832	True	
2.20403703434	1.28108589696	9.02166583884	8.66190552957	3.49662203394	9.85357498492	0.908184318011	8.69745351625	6.19074900931	9.47605744748	8.76187403492	9.2184393482	3.70788787391	7.73420390985	4.35791679986	5.13483387684	7.8035230573	7.24554513799	7.29861113106	2.22521216255	7.64185951614	6.72547224544	-2.56105202134	1.82162801183	0.826194611607	26179.3095993	25658.1632174	True	
4.39963720669	1.08124585556	7.90110926986	0.870931250911	5.35659141442	3.18132528095	1.72394188005	1.61238940396	3.10419508354	2.70031413674	6.85076668833	7.7846976653	2.04078500921	2.68561506022	8.3952533938	4.76039066345	4.04383866201	1.7060186854	8.74307812414	7.77882144096	1.29780726613	0.432082691503	-2.64632313969	1.97608024063	2.39691937123	30354.5343502	25401.5815852	True	
3.81492126955	1.42599671222	5.93156687062	5.39703670894	5.34374069729	4.05989573263	2.62928953832	9.10201362219	3.20973476465	2.39189835902	2.29528811818	2.2112103513	1.40946046168	5.79431139215	3.83749870838	4.91388265703	4.13368207288	0.591907106784	2.23365636362	4.69846494217	3.55418782521	2.10180369637	-2.7317406813	2.30813245684	0.859506877721	34554.1194602	25147.5657694	True	
3.97942465999	1.27084176958	4.9210756665	3.84987421043	1.68870138199	4.77783909122	8.42812963614	7.81787165742	9.66900621403	0.541354893963	3.01513459769	2.63630253945	9.21671413022	9.37134122893	4.28375241605	5.52877544452	0.137738995263	5.53064725428	5.33340378644	6.90603404475	6.41269651727	8.57522197205	-2.3766931806	1.96775345709	2.34453514299	25358.0592741	24896.0901117	True	
7.4380950334	2.05368001495	6.3164802163	9.41050040514	8.11984841273	7.78740673588	2.89250739577	7.81220838746	5.98151054366	4.83670062465	7.80321391609	8.18512151765	5.53221441506	9.33842002271	5.25313643623	6.07445317937	5.44241275265	1.49691629416	6.62155796288	6.25282252238	8.65328545451	1.85388069065	4.59732807317	2.59203280999	0.608873228515	112768.300963	24647.1292106	True	
1.77037447439	1.01454889793	5.86692300752	6.35818830123	4.13821513416	4.32491628663	2.76154062847	8.82566830626	9.76780965705	9.15670697042	4.90116348285	6.45530117821	2.89246446581	6.09196461348	6.21357268891	2.47080257743	6.42039018952	4.45845358157	0.484092289369	3.96510036181	2.05912383707	7.40805321994	-2.47471316019	1.48796227992	0.556767768832	25147.3938404	24400.6579185	False	
5.03950108725	3.14080832142	3.96145220691	4.80162067056	2.17088955718	6.74215497538	6.860725065	2.27035382417	5.97036203103	4.98235218214	7.08112700899	8.69658275682	2.45533238227	9.66121841272	6.92972869185	9.09536239503	5.13502528618	6.72237527697	5.92686615042	7.78528280437	6.25511702719	8.59947891611	-2.49803087401	2.83185226841	1.68781247238	16759.8786002	24400.6579185	True	
4.07458417044	0.251246610093	4.74477398699	6.46337180519	8.03333625956	3.63316254402	3.95884211324	5.94377677176	4.49404352093	2.61102640676	6.67146736253	5.94769946905	3.6621274328	3.18578350575	3.05448972363	2.2004752596	8.34931276601	2.18787530265	1.57845791271	1.00187151028	9.51815682711	9.1795772294	-2.07332357236	2.00416967799	2.35547824992	41806.2272431	24156.6513393	True	
1.39161410553	0.950362208992	6.190947937	7.56788183316	1.28973439679	8.316143066	1.88984901893	1.06214029048	5.81697809467	9.15281933626	9.68191838581	4.63801241671	4.46760546362	6.62203390395	7.11588587884	5.93090869167	4.81730465307	9.53565687327	0.456487601959	7.23316699261	0.565864346305	2.45510208781	-2.63788413847	1.66087448532	3.53652512876	24808.4474559	23915.0848259	True	
5.81195515306	2.26097141861	3.3742991051	2.41215884042	7.38334539974	0.970414328459	8.21332944227	8.41874025853	6.31920123357	3.32303045262	5.20017919609	3.43953879369	3.56014791058	5.6148897851	9.29308220679	2.77467276514	6.41459890981	0.0457231717196	6.12451180139	5.14318958083	6.39852321522	3.21077561267	-2.62170377143	2.59570227315	1.52111891729	15622.2207613	23675.9339776	True	
1.98452520561	2.19623066373	3.10071428322	6.36269001627	9.58156542239	1.56740275518	4.99081270533	4.9726379216	3.24697964763	4.24562122087	6.155278254	5.0988811371	8.4873430455	5.87539901618	1.75020616647	0.865415733786	7.31110528358	5.81041308737	9.42463669156	2.20397616092	2.70643611921	8.29503903633	-2.49216270445	1.88846606227	2.48817721793	16684.8380679	23439.1746378	True	
3.92694677814	1.66127277374	2.06544935907	7.2543654324	6.94980234171	4.84787932441	7.30994210668	6.01299034992	8.61823539627	3.94448541859	3.41449467742	6.68354164922	7.8629987303	7.72271028973	5.59348151243	2.35927174333	2.62385013934	8.64139726673	1.87943507544	0.265254751576	5.15205163888	5.50687391478	-2.59964759051	2.44214659205	2.85663039824	33714.8945928	23204.7828915	True	
5.43404771281	2.42732810305	4.67004011739	9.05647130698	6.3797936667	3.28651197911	4.92665978571	5.40244979183	2.13237337307	5.26826237139	5.74566471665	3.35341174523	7.23536533528	5.62402968301	5.24026314346	2.17314738352	1.97633472525	4.18066818243	5.30092446864	0.841434676533	1.80907890525	0.0780638696148	-2.19070950015	2.38033383986	1.32978889047	23497.854061	22972.7350625	True	
4.59457726341	0.519404815868	5.26563728549	1.85158881256	5.61319375755	6.02306632368	0.425824074048	9.60647735887	1.60278979364	2.47735629075	6.86184941957	5.84414820693	7.43698314934	3.52645304596	2.15441720333	5.46482081843	3.80635974921	6.91532932864	9.27849614223	3.41827549986	4.11683455485	1.38745762095	-2.59286165068	2.33400897605	1.32625014303	31440.4293416	22743.0077119	True	
0.745445968939	3.25149910251	0.0668992064341	6.45091438079	9.47702929099	8.06517229476	5.58020882719	3.59508947044	6.49710248879	4.29180274771	7.70920830641	6.94385872961	0.394440266434	1.78322028957	4.42407163242	4.23112331793	1.66646821188	1.99758611245	6.5980164635	4.10329127286	1.38682209203	1.49770127899	-2.60255789675	2.76165243537	2.62126205813	29832.5359305	22515.5776348	True	
1.48689322695	4.12131155164	6.80005579529	4.63979531916	1.57587951166	6.60796499664	9.14702118576	4.16158494219	9.75317054018	5.87773958006	0.691224107191	3.89281183921	3.17221452044	3.82645647322	2.21640244248	5.36643328462	6.84563591779	6.06272916306	4.73981712225	2.95166988917	0.016740719551	0.301501064569	-2.4942706697	2.61823361171	3.04802609072	26809.2089748	22290.4218585	True	
3.33723820868	3.6403075591	5.15292684926	5.38194914916	4.17708490741	4.91480300645	7.10945460039	6.70415054871	0.120974962496	8.30942570149	7.46376821975	1.64925529808	0.929218208555	4.28938975825	5.2268319523	5.97190790989	9.51591100456	4.25416135047	7.80588604042	3.68247333782	1.84550533897	9.22423983634	-2.56478502556	2.58283545482	-0.33758512417	15878.6092626	22067.5176399	True	
