Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
2.78452010419	1.68098734582	8.32647721422	7.68256179177	4.17797335902	6.66721407591	8.09129526725	7.92332887474	4.94907455169	1.46465581185	4.29600858761	6.68909498136	8.59818267372	5.40150135532	8.66367244143	7.87704797546	7.76954868686	4.89812469242	2.15456688169	7.88045629572	8.47832855741	6.26423846189	-2.6384614792	1.60879397576	0.07213406129	29482.6767771	27120.9538272	True	
4.70435795839	0.519654987753	8.66367506035	4.89557178498	6.45085320366	9.88805255185	4.01561844279	5.64459329262	7.53615985516	6.05549510042	5.67525972148	7.78375279457	9.12520266045	5.12577320752	0.884925022077	4.32359177756	2.82431718927	1.69742108054	5.9445019097	1.45419841243	8.74590327165	3.55768616134	-2.28433835641	2.31392486597	1.52999707107	11427.7334709	26849.7442889	True	
1.3429967136	4.01584812788	9.39567280476	7.0380064857	5.28727064955	2.25549370235	8.08630524732	8.72048170908	5.76132997405	7.21737554887	3.40004125679	7.68941730136	0.798060346532	3.30711711021	7.40598405408	5.90519669901	1.88432256702	1.32143142478	6.74856965622	1.21123818029	7.23301155616	9.10470906493	-2.46432613708	2.48253343786	1.0941561559	26520.6146461	26581.246846	True	
3.57505667073	1.62091677108	8.6882277355	2.0415013669	2.15380617381	7.74265536969	5.71382572326	2.17398645769	3.78196661245	2.88974926996	9.21659692211	1.32912610221	9.82132047019	4.32124557553	3.5868119019	3.13202048442	5.51685110787	7.7385283444	4.50902401385	5.88934284295	1.57979872195	8.58573498461	-2.3101135826	2.21872618248	2.80709803189	47245.6978699	26315.4343776	True	
5.95634037685	1.58039070016	7.31896341046	1.41364709648	1.9205227136	9.05271183764	5.30560126653	5.30096840227	1.10577598671	5.06263772598	4.23199357604	4.58702029956	1.34037263945	7.91062858756	1.37113089357	8.86857812178	9.49724634377	2.68538029227	7.12110848264	2.80878201941	8.1265973247	4.73289429983	-2.37815306872	2.41096251124	2.37454285152	36393.3780174	26052.2800338	True	
5.37068880668	3.54263469241	8.20524561149	7.28590091458	6.57557521293	1.79070185205	3.17760067844	7.91102468929	6.16640374548	2.64989729258	9.71176708528	0.286844526286	5.41122756999	7.83843843487	4.76431652186	2.53751604287	6.42883219351	0.702654742198	4.52515059028	2.08439049025	3.27747518007	0.39778306698	-2.51666683469	2.80784553594	2.15474930095	19153.8483894	25791.7572334	True	
5.74061284706	0.524417497428	8.78313893291	8.13288543069	9.21470333312	1.75933394593	4.79048822262	9.27529718921	2.95092177434	6.75869426152	2.44916097556	7.90377056981	0.305194196613	8.95840779908	5.97788849988	5.4259307901	2.42287149375	3.40978584519	2.69773380768	2.97147073224	4.88639336873	1.45502269806	-2.62917165856	2.36684528565	-0.124150844469	33542.2163141	25533.8396611	True	
2.66614863247	2.6860018964	8.72518640653	3.11380584051	6.44003989332	2.32208408996	3.36645088291	4.44491113044	3.77198912235	8.7193620502	7.56279134578	2.59944904197	2.59302778031	4.11787754743	1.4533430235	4.10081879473	5.74863915346	1.09087098899	5.12440384113	4.25058791313	5.65511903819	1.67900816826	-1.28945592542	1.36057098323	1.95671527885	205856.351822	25278.5012645	True	
5.81986703008	0.388466341851	5.86458307525	4.85277239753	8.5371100176	0.535241345017	8.18578170473	7.18555677963	6.20922108964	5.91187553734	3.13892572725	4.66035586037	3.10771969005	0.578136661149	4.29325037592	5.81902295357	6.49639359118	4.94333132315	5.79554183028	4.74941342728	4.56253951264	5.84270690425	-2.05505884886	2.5572628357	3.91135959124	48338.3486397	25025.7162519	True	
4.39997675355	1.9876695723	9.24642260341	7.07438385601	4.62331804717	1.96114086632	9.24671515142	9.50191884831	3.62434567875	6.04886116112	6.77278046191	2.02852725015	4.88655466093	6.45481768723	3.29079099398	2.90604187204	3.62444924396	2.16515690708	7.24877079243	8.58436002205	8.16557972415	7.34732890094	-1.66797277132	1.82311989515	0.945994081989	85296.2333332	24775.4590893	True	
1.33714558275	1.74708847682	4.82359255477	4.34142894409	4.44390080564	9.12283713831	5.9919329232	8.84859174609	1.3470876517	1.14759186212	2.98550760807	4.61621908355	4.42510627276	8.92389358332	4.99901082165	4.50501297271	7.89970135567	2.20951502092	4.1391231982	6.3610589145	8.01802829607	8.08472609916	-2.61588606093	1.4756914049	3.48842840524	39443.8390471	24527.7044984	True	
2.94377894048	1.34612489433	7.30039889365	9.98301057735	0.386206710943	4.89292969198	6.30658825472	1.73005112513	7.2508915331	7.24415487482	9.66988552823	5.37559842298	8.52755653646	7.57454910857	5.54215925222	5.68419814121	3.85069327581	6.67266354336	1.86272928983	5.52038640125	3.48980160017	1.90799265088	-2.26775939577	1.80969674486	2.55699041782	17418.3606974	24282.4274535	True	
6.90744557062	4.61854171393	5.26933109956	7.69625705674	5.53215188428	4.10587330078	7.64655249024	5.80540801463	8.10506849091	2.48956365539	9.33794262939	4.4861221368	7.72969676659	2.6014930217	7.74732773488	3.01296930903	9.97762207355	7.50141012767	2.43708473445	0.398778101652	5.72023495154	1.86510901254	0.976702688262	2.66688144032	3.03763420941	132503.354588	24039.6031789	False	
4.96421685656	2.51504395555	5.18555907915	5.21491730755	1.08781524037	9.17741917767	5.33306197518	2.88411769124	3.11040142561	8.91842139465	4.71499482201	6.44527525385	5.40602091477	9.94198833032	4.72975481766	2.00675661228	8.18627054922	1.74872925049	1.15481163498	6.9969874791	3.93087866907	3.01608992359	-2.07759388838	2.09307813922	1.18099572137	43459.8949526	24039.6031789	True	
6.74822734799	1.89342427809	5.02976749184	4.12515787073	3.34734210646	8.47668470187	9.12438891049	3.17462534459	9.81846858057	3.89478071646	3.15424706309	2.6930126748	6.90579213156	5.9086734055	6.88675551372	2.00638743416	5.10819983282	1.52140632949	9.76113821934	7.54255400472	2.23545150408	9.90436016413	-2.97217540303	2.51692651319	-0.259964628544	80845.1048014	23799.2071471	True	
0.0845292024972	0.599267544855	6.40297583252	8.02081417795	4.3157150283	4.77215466219	2.11038799759	1.50866616101	2.478922258	3.17001270962	6.49864786243	0.918608547648	3.52567327354	7.22887177995	1.58147864885	4.13996377839	7.56303585251	1.38479761989	9.21184793607	3.25404912817	4.89661406487	7.23920519563	-2.33238242452	1.80630758425	0.756416911921	75014.7488375	23561.2150757	True	
3.26056097115	1.93950531993	7.98967318643	4.27481784079	9.88954722714	8.35383179124	7.63647954721	6.28652197615	1.42271207516	5.40760570261	2.24100231132	4.5549332692	2.25704683365	0.451237606016	7.94022053699	0.522126196368	3.3892260134	6.52912816093	4.61685302758	4.12691619317	5.96409707489	6.35353114721	-2.46393932048	2.28103174241	0.677225160969	32607.1848062	23325.6029249	True	
7.08115437377	1.92193146022	6.66972762362	4.77633098257	3.55400834419	7.68114411741	9.00711770652	8.27437659528	7.60561629525	8.22719339601	6.59771175416	8.82135401075	8.7770275864	3.06725024514	9.84972875786	7.57774863224	9.05532703429	6.4387455417	3.24527412056	9.69490903406	9.00623930568	2.92405239696	-2.09909637445	2.82797593768	1.88645486684	34020.4265691	23092.3468957	True	
6.3304848706	1.58316602404	8.79129129502	1.9603111794	2.26342791669	0.508519412583	1.08009592289	3.92377000177	7.38773716729	2.70617027149	3.9940555345	1.35811097013	1.07226677587	9.05927349493	8.54617347919	1.19368062399	7.97353472691	1.44474634744	3.77630108967	7.02315478764	5.01620644214	6.99731146904	-2.70812716609	2.53794526926	2.61313524668	42721.8861029	22861.4234267	True	
1.47720256821	0.889965531954	8.51276868363	7.448810744	5.90764288567	1.91186638033	3.25492776398	6.78778570239	7.44671191766	7.44039046084	3.41755455516	1.27532868345	9.90310799144	4.57619957802	8.20016138645	4.85349245229	4.08135309342	7.29663982559	4.9064266322	4.00968958252	1.89640495288	1.81153362986	-2.5051358169	1.61582292205	1.69181260756	27177.2251229	22632.8091924	True	
4.11664690324	0.235851942588	9.15209892853	9.85700769602	4.41814530678	5.26438118374	9.781539975	1.6733958175	1.6644912048	6.46870292798	9.79369558811	1.38081435539	3.64881582893	3.12473910388	9.50496229855	5.55693845219	5.20201520225	8.90308486388	8.4376559193	7.18353859517	7.31322844437	1.27287368853	-2.5966986389	1.46033388076	3.16590386352	66592.2204661	22406.4811005	True	
3.55245895258	4.59910479544	0.958771669957	1.94297710299	2.69411777859	1.41071217622	6.20029105717	8.92700123882	8.33712752946	3.22622121564	9.15663159781	1.96564623459	8.21578516322	1.48822188693	4.45657856985	1.75077765539	6.86056492561	2.66688550345	7.35891777403	5.33556720564	7.31532420325	6.89252083528	-2.84001983139	2.59572657671	-0.415186481235	50994.6715866	22182.4162895	True	
2.52644334501	2.15104896588	9.62788585236	6.40229352227	4.41215258698	4.80096703833	8.80801222677	5.69275692099	5.46667143301	1.47839072657	1.36112678391	1.23174254974	4.66793269839	2.90721389749	1.29769667848	5.80357972471	0.670888931858	9.8862476274	2.58684698546	3.64744698245	6.58884596289	8.32499676221	-2.54791856275	2.05755598521	2.03774600198	21344.8105721	21960.5921266	True	
1.29025816144	4.92831837925	0.98018796265	5.89317955549	4.88002919928	1.5786675982	7.37897970233	7.44782375998	4.66062880538	4.56271102904	1.36322037741	1.1972679662	1.46254506956	0.625176255933	0.246973260365	3.84875479481	7.09011093815	3.15820362603	6.01768217226	7.91273176615	1.93654957307	2.82618371622	-2.51703679835	2.84455709794	1.79188846808	36058.3548102	21740.9862053	True	
3.43016413302	1.09016284139	7.72488020034	4.02164293254	1.46389080878	1.29233159951	5.00176302546	4.69755831095	8.21241627471	7.194977737	9.30993087815	0.44407508782	9.37353408169	5.79421979625	7.45659942654	5.48255874023	6.17822673795	9.10141546087	6.88827644101	9.00062414867	2.56554246752	0.300439344416	-2.26591983804	1.9145219751	-0.561316378818	23592.7517156	21523.5763433	True	
5.5805437243	1.98442719647	2.44774573146	3.62460482482	4.47050442055	7.00003110387	7.58862009525	4.44462290699	1.04509061785	2.83913416767	5.89562740206	6.01284354502	8.17728054884	4.85362980484	4.88121932932	1.68578970928	4.16972660702	3.54908844334	0.395036206096	8.38897042691	4.8714996184	1.62977133677	-2.54573311993	2.53565199419	1.08778113141	10850.7817525	21308.3405799	True	
2.16481616053	2.52826817228	7.72886007548	6.82035998259	8.66695315897	3.67828010455	6.11015582972	2.51236400261	4.60964569623	4.04475880719	7.59373391508	5.0685953762	7.63068667015	1.03301035927	4.13152526527	4.13798006529	7.52333727881	8.18633719323	2.92372662502	4.72757973883	5.61899901998	1.94663964533	-2.59759911599	1.57805965498	0.674468817936	57278.125831	21095.2571741	True	
2.90858036054	4.41891599277	2.87980638849	6.93575960908	6.53522361328	4.7766485751	6.85424988795	8.18563753156	6.23730348884	7.15291698863	2.39580576248	9.84026150763	1.10659892032	7.10465748034	0.547095573896	4.75912789274	9.96504370564	0.514408482247	9.48636007399	2.17881597055	8.65058368287	1.82824290851	-2.65972720346	2.95874243545	-0.488169380679	21513.9345451	20884.3046023	True	
2.44542350309	4.14394417202	4.89090239089	8.39763629267	1.89003394989	3.00403954756	6.78835184933	1.47254292632	5.63800389653	2.85598643166	6.58741822282	0.148834123634	3.05361483973	5.10732652886	3.89206712596	1.65334718805	1.07384086666	5.54563372976	1.29086296471	8.42877105759	2.29733802308	2.87389280356	-1.99756223113	2.62756636221	3.0064454089	89163.4522793	20675.4615563	True	
2.09712957952	3.62379062665	1.88215857885	7.08909686654	1.6682059555	5.93997903126	8.5648593421	6.37269481264	4.79161004216	0.649872993701	7.18137561005	3.19436530425	4.83922405589	0.410852092443	4.74260963088	0.573444070131	3.78744091681	2.46183017176	9.11954412759	3.35508748507	8.01735041049	6.27424504714	-2.42960558729	2.35083525562	2.29287936539	22535.4893426	20468.7069407	True	
2.19603551232	3.12532108662	1.6116158241	8.31839172879	8.04532631886	9.02370166175	3.37392562879	3.0214583906	5.93999195814	7.44348012761	5.98295695297	3.56198838244	7.45714085921	6.97554881687	6.17008580924	7.73983652647	1.63335657258	2.87969852597	2.73521076905	2.79362359636	7.69113949085	5.54422283868	-2.85770594375	2.23169531382	-0.453368814967	31810.9157863	20264.0198713	True	
1.99775144251	0.845966997018	7.05442995963	6.54676108106	5.17818039746	4.98009000206	4.13810830277	1.85740116107	3.68442036966	6.67143001679	2.19934292504	6.90569786327	6.38863144096	1.29614238892	4.81279660859	6.33055406458	7.01371461329	5.10532494649	0.879463368773	3.36898117992	1.72991420683	8.24132347183	-2.77839056303	1.66242101321	3.69689361881	20092.3301211	20061.3796726	True	
