Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
5.82927900985	0.784308460019	7.10065319101	8.40389847178	8.33773311419	3.6928244285	6.59701870266	4.41404022289	2.57243083621	9.06945534564	8.19874851192	6.38288051574	6.60579631489	9.12164885145	4.35009940725	0.938683005487	8.26824102698	5.24857711617	6.07703590676	4.62890199303	0.014572069548	1.57990248151	-2.58726118153	2.80498091318	1.83118612535	13017.2993348	8624.16671739	True	
0.689581313482	0.747171222395	3.58697957248	9.28435387864	0.326945905885	8.26562051627	5.22838429258	8.40660591997	2.90650933414	5.94303120451	3.98548041864	3.78625985233	5.5243419878	6.56912246444	5.97591770728	2.77517723943	8.96990336182	2.67904853811	5.11582396116	2.96676684965	9.50156482771	0.688204095307	-2.76970573422	1.72050805239	0.733457061464	24158.9097166	8537.92505021	True	
4.8547566929	4.00521976107	8.85829691606	4.74443749249	9.06177797099	6.77842168304	8.05157692415	6.81623278433	0.69055828625	1.70145931916	8.84265694145	3.45639971312	8.25400179571	3.94223471854	5.80265039632	3.85228298988	2.53789577395	9.20737147474	2.24655198742	2.71173419291	3.24299510698	2.11113845323	-2.37390282565	2.64158719252	1.26425597019	19703.8696628	8452.54579971	True	
2.06656651363	2.0653943413	5.80299646972	1.84023681891	8.31252442178	8.91378267271	3.43674566781	5.9469100115	4.14036930913	4.14494922729	7.41340691884	9.57141055197	2.06058487987	8.77214649727	6.71264645777	6.04964785893	1.44386892425	8.56738741344	1.87840399535	7.27447044562	8.66111167129	6.99445114544	-2.52400576139	1.69439008151	1.7060417994	35765.7159813	8368.02034171	True	
2.99979470895	0.308783811796	8.41163962298	6.52266042561	4.80273544997	0.0522683842673	9.12749332482	4.87191484835	1.69824630167	6.42869423779	6.32593106102	5.57098629459	9.23819897361	8.77940277188	2.36154693547	9.90878980094	0.685089287399	6.13645229018	0.993524479292	8.20790609835	9.39602322959	3.37777517678	-2.31840679071	1.98564091317	1.14629332607	29077.7692231	8284.3401383	True	
4.3134341463	1.60566050395	5.52890331907	4.81599832718	2.16852860575	6.77770013009	4.58161763063	7.43051876736	4.49220228924	6.71127538861	8.16335077983	3.93820644643	5.4063385925	6.72687070569	6.51197505126	4.14272338407	0.435491575249	1.65877065782	5.99993484987	4.81430873206	5.88235483678	6.39260750792	-2.65423747959	2.3281023046	0.165750537605	11970.8794759	8201.49673691	True	
0.394216644816	0.857022683559	9.87492655978	8.35075878949	2.89762427953	6.20008935484	7.32211793587	8.86126798765	5.72334888993	5.76185026818	7.70165366953	7.55402627758	8.5333954895	1.06313576484	6.50693162732	1.16503503481	8.06494888793	4.00340448837	0.634721584557	2.9161279992	7.26786603586	2.64862143237	-2.6360993394	1.6165411618	3.46576429543	14047.2973354	8119.48176954	True	
1.62502697385	0.325953323487	8.63617194873	6.0693035936	9.04978118888	7.65658711667	7.01729287623	5.55222704987	5.30814346101	7.39614715774	2.50810027342	7.24281231913	5.9310306998	8.77585195155	0.380930838614	2.11170739927	3.81972451895	8.38089585042	4.05443838629	1.36232510736	7.30846180758	1.97807604076	-2.48274030047	2.06298226879	-0.492604986158	20641.9726878	8038.28695185	True	
3.24272552957	0.335190074742	6.68309143964	4.7629882343	9.72331450035	2.89741000111	5.01851642699	5.34657613327	6.06873306236	4.47413043344	8.16041519787	5.06713948153	6.91978026679	3.79391083491	3.53638711328	4.06084568897	9.3951324931	8.35365900796	0.387450196909	6.74812457534	3.97920069752	8.93894368118	-2.65549479574	2.73748437992	-0.656082083391	21677.3357182	7957.90408233	True	
6.27119454572	1.99335261078	1.1122624641	8.81329697176	1.1309123528	6.95393513468	5.23090285143	6.2720953949	3.76347197992	7.12011891235	2.25648719305	9.00395835865	5.15212501609	9.92288574709	8.07472298257	7.59523902863	0.259813455555	8.74152525153	5.72011032556	1.15341782095	4.79978340435	2.82571617256	-2.43557113515	2.88288121702	3.593003211	21912.4346149	7878.32504151	True	
3.76906140572	4.34658826572	2.29927591528	4.45363334366	5.33301429092	6.39281430189	5.74368785856	8.23590538084	6.20040767676	2.81317718997	9.08260773131	8.37107102684	6.18917715075	5.26875169981	9.44863114855	5.32360867539	4.78066843544	0.843201917387	9.09365117914	9.75768541625	5.23301531831	8.9241595476	-2.34915075786	2.57341580889	2.39561854878	26154.7450828	7799.54179109	True	
2.2402324986	2.03456762461	0.898660658593	5.1328800003	8.21418173501	7.23347259209	5.90712582644	7.16448892023	0.101278419157	1.72236055094	5.28854613433	4.20385314822	3.9690000933	6.58754579126	0.501374572125	5.48375116208	5.34633084767	3.32168610971	1.12900326617	3.61734529218	8.38359169366	7.25840659003	-2.73061294122	1.84381397882	1.21668108976	17768.5153354	7721.54637318	True	
2.05675493072	0.0855418902975	2.71140506501	8.24333586554	7.43493799018	9.22205847035	6.59693952166	9.26297853299	4.62975748797	9.4157318212	7.23762118657	0.733978157903	6.97491122624	1.09269706749	6.45028012867	4.49109948707	5.01405076879	2.67706069657	9.10994062366	6.38203017493	8.71330262569	2.08902644725	-2.44149257026	2.57859464147	-0.437142802451	29975.8363225	7644.33090945	True	
0.764414140807	3.13672115656	0.834021016551	7.31013607235	6.24250452956	5.34725332335	8.58437005793	4.49134207106	5.29409188372	1.78635614944	9.66896903046	4.72323675576	9.79218906962	0.669041206055	7.71058809297	8.7409962196	1.06513868784	2.56860243009	4.17529612298	8.08649993831	7.95299442275	1.20277405135	-2.7163934966	2.54454465258	0.668372842241	19348.8054309	7567.88760035	True	
2.69341832739	1.06430625411	5.01502424498	3.84832693625	6.92024619012	9.65079713278	4.80182816663	2.26474580436	1.81656677723	4.92547539724	8.36798237716	2.5198656865	2.4938773921	4.57667252994	9.73085221526	0.991041909625	1.28922472206	4.08682814979	7.12488761381	2.00653369114	5.94871463559	0.977177009104	-2.47462718805	1.58057235362	3.41901611593	17428.5422814	7492.20872435	True	
5.59752541965	1.86734622417	2.76070680383	8.1169467645	7.53341810257	1.94200395361	7.67905428359	8.35050509777	4.38448724444	1.50383810029	2.74641497869	2.49025446983	6.48306412429	5.30792044374	2.00274942513	6.78588459513	5.10492530368	5.53994616291	2.23348597142	9.08906218538	0.275245797458	7.54175201825	-2.77309702136	2.59094345106	1.11869561543	19506.306437	7417.28663711	True	
4.98354435394	2.34537446187	8.75182329546	4.20694269008	8.53251187559	7.82697589693	7.35073150404	2.21020488537	6.52995090862	8.61913908418	3.99335909874	2.85472435594	3.54261250045	2.91086028609	2.25065965262	2.5801573919	7.9074018442	5.42900487544	3.33973183803	7.45835978225	8.26782087365	3.16706084182	-2.43306894132	2.2207311983	2.74039933492	19148.6306206	7343.11377074	True	
5.20488942779	0.607423226289	5.07790704	1.25534481709	2.63408156601	1.37018841014	8.99449871965	4.23539924375	6.39507258489	2.37167349836	3.49100904912	8.34672310873	0.521870007889	3.71055577234	8.38153987322	0.025882108455	8.82487993762	5.98736977631	7.2432582409	4.59173916621	6.04095027779	2.98165611511	-2.48079100286	2.6427278572	-0.512024796726	31850.7764827	7269.68263303	True	
5.36482501341	3.86647612368	4.38034936867	7.08150941835	1.99009967873	4.84747117901	5.1848430001	4.26846675341	5.38617752952	2.36173909967	9.31393591152	9.86923437883	5.13511293882	4.97311629777	3.84587415354	5.35171260045	7.40160485961	8.61684857453	1.43516414681	9.71158300938	5.17208015308	8.35423244608	-2.32865209759	2.60233927218	2.33564006504	20855.5459951	7196.9858067	True	
2.93721422821	3.87691725284	4.30016277676	1.25540443996	2.68147134902	2.63052708215	7.26221188971	3.84724002313	2.32634118008	1.49756475442	8.15043761331	0.887339579319	5.01464528434	0.996840787554	4.8966530063	9.82772280117	4.76720861968	8.90476683164	5.7900122199	2.1274628302	1.69547620267	2.44872124795	-2.58567129274	2.67679411449	3.82663963268	27519.2096199	7125.01594863	False	
2.76693857516	3.13486675312	7.4708012901	5.93796330271	4.76784681373	1.54973747135	7.33429695165	4.74867330349	5.25092036122	9.81377726318	1.3771265231	4.68022926838	6.70890334154	7.59433078038	6.5171120433	3.54639938761	1.23704780259	9.87620102459	6.59001534277	1.62868251627	7.10112907079	8.33239165787	-2.56469533172	2.57295828238	2.98290778689	26752.1250826	7125.01594863	True	
6.47627544376	3.25333890663	7.35434417158	5.54443037417	3.54220666247	0.514332017485	8.77602461875	4.88985028219	4.81236786538	2.28228459722	6.28067280466	1.08866374848	4.05383954268	5.26858301805	6.1393612067	2.00219378091	3.1864218475	8.42697384212	5.26353906594	1.29883607305	2.73075750867	2.45479911826	-2.63459502381	2.97955375724	2.05381164364	13701.5255029	7053.76578914	True	
5.91877771304	1.24595309311	1.96350815563	3.25436670941	9.40600740743	4.5333438152	6.89240153107	2.12058764412	6.05465072866	9.04812086744	6.17143256121	4.35527981148	6.73530840094	0.389450795854	2.60955830858	6.11507924585	7.99964068104	5.28706432371	2.18367481929	2.62875372855	4.13190532358	3.39149071278	-2.28943972036	2.58695839137	0.754289426872	14638.9475387	6983.22813125	True	
5.19721185356	1.94595338949	4.25188302116	1.0494595593	7.30013581199	7.05689575085	9.67618606144	8.61433832226	4.44394613306	9.15936448642	6.88798779925	6.50162515623	6.9894593681	4.61808326054	4.45595605218	6.81985628773	4.48106080037	2.81813990931	3.77852075336	9.51258618823	6.63112744266	5.90273921191	-2.39656879002	2.8918473018	-0.7480351672	25060.0518083	6913.39584994	True	
1.58813583986	0.95296486056	3.9845709463	7.54213432734	5.81506286508	8.81956952239	4.5151165335	3.74793041975	9.20487189061	6.05675436486	7.2361316523	9.42589499405	8.50279434383	9.76124603521	1.71774788674	3.02483036393	3.95259745791	2.07807051796	0.413852342802	3.96881529527	1.56806350192	0.223964972599	-2.57807738312	1.56111639127	0.479064934868	13913.8967113	6844.26189144	True	
4.91639982643	3.19143026378	1.01693756854	8.61191817354	3.20363578527	9.68047662218	6.56821257297	9.44939235028	3.96447875186	6.55862146759	5.430034933	1.29034510776	7.37261902372	4.71655858151	6.37986712504	7.01902465856	8.26210366101	8.07649118849	2.1954064802	1.00293132063	9.42708103127	1.26090372566	-2.52071426101	2.6993142002	0.9059381731	13567.6670338	6775.81927253	True	
6.34100442134	2.43223128053	2.14044502199	2.00767356027	4.2680964276	6.37872873443	5.5172834882	8.75269712356	0.405796421527	2.27897154383	5.58183189256	9.36951765509	7.20859702466	2.91697265211	2.98096082509	8.86406502499	9.76003758352	5.84469802548	9.88159416034	8.42530842465	7.26808321738	7.11635848083	-2.61425353141	2.75540687783	2.88602598947	20752.4092315	6708.0610798	True	
5.37199342083	2.8374217605	0.90305564338	6.37253601676	9.23767577763	8.09646183855	1.87977992817	5.87791092783	2.07156236885	7.39282252457	9.91988055206	2.1671499991	5.66204518327	9.60446237264	2.41410331849	9.13959887514	2.0439123496	3.62812532602	3.37347478724	8.17791137876	7.9694804955	5.92939769763	-2.62307452363	2.73265754258	-0.445440162264	24174.6584338	6640.980469	True	
0.699865434267	3.01329575652	4.15201291746	9.54576992641	4.05790494723	3.66630609382	6.35960196549	0.313672214637	4.28796148631	7.81124959591	9.39297647448	4.91216494949	1.00016881337	9.37794749957	1.33477811467	7.03008965051	5.69917844843	6.31307403326	7.54478529299	7.862991931	1.00991074329	5.90958444144	-2.31544435893	2.31702911159	-0.452397377904	30177.5130532	6574.57066431	False	
4.47846155853	1.50749772019	6.2919384245	6.05886411061	1.9760462703	9.61784025623	6.68554511166	2.6993827762	8.89017139194	9.90837760566	8.4851269359	1.82458903735	6.09064363333	1.10706824549	4.47276941058	6.31495025319	4.75007481461	7.69161940979	8.74768768289	5.50880033562	3.97045888378	4.81706488392	-2.48263026038	2.13450210763	0.154455267066	12604.7159611	6574.57066431	True	
4.90687434444	0.605252189463	1.40892202395	6.15058607445	0.519879777988	5.63583238534	8.61239577261	2.51867099348	8.6351331444	9.53567104029	6.94386555888	5.91668269342	1.97059849712	7.12167175327	6.94809397842	6.79365702043	7.87644026052	9.40883077086	1.53742958785	6.51558271986	8.46845919081	5.20915984692	-2.19760549515	2.02802338838	0.370568101098	29390.7137018	6508.82495767	True	
3.985656951	2.4078799856	1.46577486383	1.40772708162	2.65757252958	4.67158555304	2.80038791888	0.453955648664	7.99632601687	2.79309930908	5.15124891853	0.7594878121	4.00286611787	9.61979383232	7.41524896591	2.29711862379	8.94323476596	5.70346090906	0.669808650561	7.09665796365	5.56489569065	5.50207597361	-2.66973933761	2.13154193479	3.63661523955	27867.0425728	6443.73670809	True	
1.80789112377	4.21925967237	8.06173230762	9.20567232793	1.92385242796	1.13680927069	6.81485355385	6.26540882849	3.43015499639	6.51802737528	8.28506090221	3.22305204859	0.563514072254	1.71284198839	7.3617811922	8.85873212697	2.06160988163	8.10207385619	3.42025070746	7.99854068071	4.21756493359	7.59744159625	-2.8708067345	2.82180876575	2.22708767006	23679.9956293	6379.29934101	True	
3.14292661196	4.00431769918	1.57322040884	8.54898219858	7.42228867941	0.53537395662	8.72229944583	2.50812571912	3.25567534723	4.64565282548	9.19620020835	5.58849845209	9.02760126517	0.941469145138	7.72686717635	5.51985798817	2.92772130209	2.42868395995	4.56505145364	3.66105605938	5.01664378396	2.89883259814	-2.33835871	2.41970260146	1.12707842986	26899.3921044	6315.5063476	True	
4.9615505755	2.52932640025	7.0725686928	3.99655437584	6.48688692147	4.75281194649	7.68739690232	0.394350739416	8.91715541542	5.25543922151	8.32367530739	6.61928562365	4.1823002438	7.14246163081	2.6016622759	4.77619739427	0.398775725405	2.62523277127	0.500794340078	9.23363005035	1.09388563691	7.40894327835	-2.41996394268	2.52080948516	0.902922853766	9187.05906681	6252.35128413	True	
5.45616318054	2.50999529957	7.34173689617	6.74893340124	8.25597672078	3.29921005062	8.86506884305	3.28954676107	5.70735773619	5.88399008237	7.51091643861	5.40206668453	7.01631846973	4.25783144507	7.51779672842	4.15093333767	6.77436911231	4.52696396738	2.57550994465	3.54675601622	3.31920989259	1.37309384448	-2.59600415923	2.86095217927	-0.419744610827	7337.76703841	6189.82777129	True	
3.84389843009	3.06077454108	6.83486746081	6.76133394111	8.98162960854	6.63000116896	8.35073282513	2.40761760165	1.60840873594	4.9796512877	9.78398168414	4.24285026468	2.12496117492	1.68005709035	7.21743705376	1.03606450826	4.9150625605	7.58510757415	9.12657041647	7.68523845622	8.95271798586	5.42571192776	-2.360985956	2.37288051506	0.274901023596	14307.737011	6127.92949357	True	
5.83621740151	4.33112101806	3.55075728376	8.38147130986	3.05307259136	7.02261159387	5.90055354178	5.51878181134	3.10534573037	2.82910511613	9.00073004952	6.28424316349	7.43126612565	1.86123583559	7.6697661775	3.61497109475	2.20107438364	5.79159580093	6.76139298996	3.70655925917	8.14653657414	2.95632252235	-2.45120430181	2.9650396248	3.39299842749	10974.8398749	6066.65019864	False	
5.49265637703	1.57951703764	8.94455619995	4.17225233674	9.47686000912	5.90118680591	6.90390562323	5.31789023487	8.10007026639	2.1610741401	8.5502704806	3.09806169145	1.7003171966	6.9336405049	7.17080618757	0.426923834757	6.05942822807	9.1201124801	4.95328588208	2.56344686174	7.30318281744	2.18203159399	-2.55773982921	2.58991936421	1.63153380713	10570.5959961	6066.65019864	True	
1.85742149105	0.485906477247	6.73766464651	0.165823290345	8.89747282161	6.70517938201	4.05100898385	1.12415292105	5.09931521422	7.45425884424	9.91599690972	5.44563601189	6.5916409347	6.96198579251	4.02946146029	2.35360371547	3.74985386632	5.61142497323	1.7585603573	7.91725535764	6.04959911162	6.15256264851	-2.58483933255	1.51863152132	0.22699123195	23970.7189904	6005.98369665	True	
0.449850639191	1.48739854498	6.32968909347	4.53624550659	3.62797711801	4.90807141885	6.57788906241	3.46643019432	9.50255236511	6.44175515612	4.89734039704	2.49902452192	1.7598566142	2.49654161431	0.912641013317	3.11398687084	2.10219733697	9.73257361515	9.2557111777	3.6694685089	8.14099258085	9.69369587132	-2.74802307619	1.64331373676	2.70356614271	25522.5709111	5945.92385968	True	
2.52417469901	0.517473399369	1.28379387621	3.869284127	4.19325469587	3.07411827876	7.3233017799	1.3231686991	3.89927679512	3.84146617052	6.70018919438	5.35929074066	0.950695452976	6.37547110446	8.11643141117	7.42441632278	5.59758330036	1.53177775869	5.70655244741	6.09120761475	8.11780113559	4.84591128767	-2.46825636235	1.37317409729	0.970896239582	20119.8410457	5886.46462109	True	
3.45202577206	2.41553979052	8.05837206597	5.57375723623	1.89213202484	6.47961801168	8.28655944637	6.82738598464	1.70111718612	3.26034970508	3.88546821614	3.61167562213	5.00545947255	6.507214749	7.64795138678	9.43653941355	6.93826754468	4.3089649275	0.0892243049648	5.86849020224	9.64317673165	2.41369117276	-2.61477388994	2.33134030481	2.44638964705	19761.2183162	5827.59997488	True	
2.57790542749	2.55147807043	5.94040184161	6.86230619546	0.0865628422612	8.96547606653	0.936749491992	6.42683624739	9.53759893581	7.86996362798	9.21194359164	5.99672400407	7.5920967516	5.0156849234	5.8819553337	5.55175095032	3.46697032223	5.39933159718	0.474962909258	0.724424115207	9.7096115246	1.94122304095	-2.73933122785	2.18920770133	1.72379882123	22220.5622744	5769.32397513	True	
1.38186518223	1.48788938059	8.89915043594	5.58960518595	2.43340141282	2.46248023109	1.87186770193	3.86915865604	6.70940647884	2.64000071604	7.85266690974	8.58024963199	9.50186894171	0.985884752016	6.08611341494	2.23617322916	5.8872988206	8.59075791448	5.09183730129	9.57851454889	9.68925761398	8.35066028526	-2.62010761583	1.77876614758	1.95393416606	26012.3399158	5711.63073538	True	
3.80241178943	0.81450499817	6.84171696525	1.58640796371	1.3619608099	2.07411862908	4.25257529401	0.437461199029	5.24571730835	9.42375865224	8.83891311918	4.57837096719	7.47045674632	3.18074255946	6.33506826783	2.65124333057	7.78637211115	1.76804108544	8.45357679234	6.39950446704	4.88452457923	8.79868142711	-2.52499570551	2.0143147462	3.0416369258	23231.2021091	5654.51442802	True	
3.86324834288	0.117023347016	3.83263968864	9.70851874177	0.348264905159	5.35497347832	8.37563390624	4.35378922775	5.71889343978	8.83894486215	6.79442418381	9.01547831002	9.38135301822	9.06447724829	1.23587699839	0.282708188266	9.75040310714	3.84595958417	7.96050306595	1.56847143979	6.04986037006	8.42829121902	-2.74570770837	2.29773244277	-0.556790520082	20273.4247566	5597.96928374	True	
5.55183957844	0.97237638083	3.75736681154	8.22585586494	6.60398229449	1.73895938688	7.12065418934	8.77286166578	7.93332240408	2.06405481489	8.34278239565	8.58991868428	6.59406623651	5.4495192766	1.45564509986	0.45309960887	0.318605313021	7.20515938631	6.03276413591	5.88663791035	9.55202128853	7.76738068783	-2.36453927939	2.95062447259	-0.523182889803	14827.2129378	5541.9895909	True	
3.91123250258	0.747357985465	1.207137099	6.40052787304	4.14762299363	6.87701132642	4.52652678101	2.56785074409	8.16965294277	8.18793702863	5.24173965696	6.70232671925	2.69948746068	2.88408269785	3.45171854722	4.11652415995	1.26338603306	8.76427368565	3.85946381192	0.536797992979	4.93946555617	2.53688856166	-2.28255922354	2.0702472667	0.1971097538	18880.7921467	5486.569695	True	
4.19700364824	2.6037480558	9.50751581923	9.27935157988	8.3409715879	9.58389504442	7.08481579935	7.40475562286	5.88137561272	4.0260526058	4.74687472139	8.40316656055	7.50987091498	5.51979701982	7.32953889694	6.54290743055	9.32278638545	6.92970279801	6.57286236222	2.39214365986	8.9109642675	6.0780483119	-2.63511701454	2.39873770074	3.05583969658	14628.9846463	5431.70399805	True	
2.83482938308	4.41527963434	8.5256233277	4.50533539565	1.35960276572	5.0913441038	8.05248349106	8.17621824043	0.895181795697	5.62155244772	6.99605515252	6.00133293736	2.33956650802	4.7687939472	0.785458423619	3.48433914699	7.00703851092	7.66883035074	1.39602555391	1.19870661742	6.56766164957	5.02922426362	-2.51415069032	2.96472848309	0.66734022742	16624.5033931	5377.38695807	True	
0.683815158154	2.299083279	8.7530608266	0.231626534124	7.75675928766	9.53289145457	6.24886226837	8.44295281037	1.75066326525	2.64083480364	7.06142614503	7.46653936931	3.85931161189	1.57250139167	7.23621953433	3.72605698049	6.17969711868	8.82032062419	5.30535718991	4.24465444671	2.51014658516	5.47897893516	-2.80315858135	1.90399527857	3.93793145927	28708.91047	5323.61308848	True	
2.60228267274	1.65734883441	9.74731549629	3.51940330902	1.30906896801	3.83831483182	8.74500132693	9.98692117593	7.38494809759	4.84642476643	8.44825939409	3.35936646974	4.7247462261	4.18660466469	3.88621677385	7.41526183334	5.34552193331	5.03425454647	4.37380886445	9.34103324116	3.32247959462	0.879675854014	-2.55404356788	1.97092630762	1.33558648171	14124.3164816	5270.3769576	True	
1.69144649467	0.585967619113	3.89153910254	5.55072872253	0.514543005546	3.0533286508	5.06310871974	9.15228687245	2.83886624162	2.69677113275	7.33060988311	8.52970157855	2.4691650264	6.82401200401	4.85618784738	0.700008801338	5.38642812466	6.17661009465	3.11006764324	5.09195744317	5.44894307354	9.10051541839	-2.7505544692	1.42492650829	2.45078058057	20343.3604548	5217.67318802	True	
2.04800075534	1.57905062938	6.61564146138	6.23552983176	9.24693157815	9.95523305955	7.6529756027	4.90394749747	8.75729143113	9.98590760509	8.26799752986	2.76620527466	7.03672886335	7.44330989815	2.48049624209	2.26091266099	5.91053968907	2.31459366778	1.29959112921	0.270191887318	2.86036710352	3.40253312595	-2.54291112127	2.55547123103	-0.940172520939	13044.1087112	5165.49645614	True	
1.32280725688	0.629842159263	2.59456783803	7.97798537295	3.72037964491	4.05574282129	6.14913952078	3.46600105579	8.684489189	4.45611303835	1.56627559438	4.34331768149	7.18188123548	3.84368426641	5.86803430723	0.567019203039	7.22076988483	4.32012587571	4.15231330308	2.18799293888	3.81172287147	8.92271932621	-2.63732310808	1.69025345791	3.55323399847	21863.6506449	5113.84149158	True	
3.88835776799	0.994332177486	5.57460674848	9.08309923591	2.207460788	8.59092795087	9.66821207763	7.05190304331	9.61974103742	9.55357549219	9.12321856977	7.49501448599	0.573701095413	1.24599057829	8.6579073041	1.58268716153	6.91690599118	0.611592987075	4.82268431655	1.29403186621	1.74302170751	5.13602147528	-2.33129840555	2.05854530331	0.246018085685	16681.5948253	5062.70307667	True	
0.999771146926	3.48646735115	5.69489522014	4.22348180147	5.67044721009	0.286558006432	4.06125758811	5.07928141155	9.06785855406	4.75222481813	0.337889480524	3.760339364	4.57879226712	0.414665860499	2.57921134588	3.18899821917	9.12896015071	2.98363874069	6.05365600937	4.99152254953	7.53101787472	4.09891141045	-2.70000331462	2.44368423376	-0.689449184808	38113.7294943	5012.0760459	True	
4.35322043312	1.00377707368	2.65598575096	7.22406714335	3.42949209878	5.78671134748	7.23895314103	7.58593619869	9.21586751988	8.54766880319	6.64190399249	5.55580457856	9.67512739214	1.43782570415	9.56845994983	6.22222523214	5.09984249984	9.66359225972	9.48986919613	6.86568915702	0.729417462507	2.99521530186	-2.48311764785	2.1717119039	3.42744516897	8994.02881832	4961.95528544	True	
4.6284034864	0.17421547598	6.8946294657	6.36721388965	8.02252798477	4.91437221228	2.88834488934	0.811480385289	9.14428291058	5.52184045886	5.32444411177	5.72993747098	9.6242661374	0.0303821967782	5.4667026004	3.31304994432	4.08407049519	4.64321832169	2.33009311622	3.6744538319	3.43270348883	2.46550200114	-2.39837586048	1.9330841044	2.19686676361	21498.8116325	4912.33573259	True	
5.53552046742	0.240169939211	9.62546916513	8.44982938751	2.19183244674	8.95328148685	5.7740075795	9.43815115611	6.76303710183	6.9206901748	6.70800019287	4.99394597633	8.75137475354	4.76230101459	9.52433174271	8.17175352965	0.787481845684	8.38890028668	4.92296731407	5.52580695669	9.3983814981	6.24470176766	-2.47810699645	2.425275944	3.44757002387	11205.5290047	4863.21237526	True	
3.2177249673	2.82844263929	7.15977813714	8.85906614549	3.89853739582	6.98357514009	4.89315245426	2.49446641567	2.52946201083	3.37699607927	3.9280142171	8.62508106365	7.72103349373	9.68250737433	4.72313981094	0.342086078263	2.00438277761	4.94434750368	4.94224186926	8.90207631654	6.17102611914	0.469000269311	-2.71329789662	2.19326899849	2.00109203084	20949.6338527	4814.58025151	False	
3.74545968765	1.61918841706	5.60245710762	4.72352860353	7.83230684083	7.52925601357	9.59860738254	6.37617576108	6.11855227	4.38367303026	2.76780422776	2.98166414955	7.0982672845	5.39330344758	1.96736414623	6.71360137955	9.42464703623	0.977348419787	1.66297260803	8.02693368829	7.19330997698	4.29883450845	-2.67249118416	2.07168194549	3.23787053222	14396.0603838	4814.58025151	True	
1.20766287428	4.39501937808	1.96980816943	3.12847486022	5.59742917632	2.55964088871	8.26652463978	6.43631469562	4.2780495822	6.40354027978	7.28208076497	2.32976530011	1.62316163177	3.96198997512	7.87477922058	4.29101651283	1.54899320224	4.09170764211	3.39154217096	8.5928273033	9.09303007516	7.30076483041	-2.60949278899	2.97070121939	3.23215695399	18306.9430905	4766.43444899	True	
4.05532026089	1.48976218174	5.91394646332	4.11940742063	5.10729167455	5.514674243	3.7313185962	7.28553258906	3.85752795066	7.62533427228	7.96533448547	6.93789256713	4.44322497352	2.03443309721	1.75871861266	5.06240165168	5.06429483882	1.58918705815	0.63496856155	5.88248006864	4.45301659915	8.00643971606	-2.4371112627	2.07814654642	3.93348220751	8236.82570659	4718.7701045	True	
6.40189602831	3.08979411998	7.33306941729	4.88490079572	5.38801716791	5.51753554031	8.9597093607	9.78939798608	3.69526485409	4.23680634354	7.85329724064	8.57462672696	3.53507176123	1.63465855787	1.71466805432	1.96342014159	5.09186518729	2.01329621108	1.40278825737	0.841436447929	6.37270898256	5.71257247429	-2.42254040544	2.8839529881	2.50424192866	9257.09850881	4671.58240346	True	
6.91256732342	2.26567041384	3.45051279243	8.77112516605	5.41654677685	9.43479437735	7.24072635303	4.40347626126	4.58119516751	9.47895929896	7.49744002833	9.20450437492	9.06068641648	7.87630637536	4.16256601037	7.69072197355	6.889298582	0.929375588553	6.69033868359	5.6576764819	4.88053318984	7.46331868841	-2.46832492402	2.99694776492	1.70226683227	12481.3628445	4624.86657942	True	
5.77675942015	4.06021209156	5.05508510031	1.97471418147	3.7297099643	7.2331644473	8.29733437328	8.17310761585	2.47956774485	7.88113785464	5.52705320439	4.16330584836	5.35320407799	1.28849760918	8.68124463923	5.26219571383	4.21248368132	3.10734461618	7.88988325108	4.38975870602	9.88399217081	5.88529140481	-2.63845212566	2.95017785841	0.370480325087	15223.723959	4578.61791363	True	
3.78448760592	4.46467012467	3.01720603885	9.63526828022	3.52490818688	6.02807037783	6.73900629699	5.7304441915	3.70546360482	6.26393076946	8.2064682215	0.131485377438	5.55317566165	7.18163520029	8.67372029679	2.73280948723	3.17597014717	1.19007919298	3.74588596991	1.59037933686	3.59265417617	8.71354327345	-2.42029956493	2.80379771415	3.5117332443	14277.1234388	4532.83173449	True	
4.35518612339	2.5066751703	8.63786228414	4.83614950587	6.7054905127	5.64846104516	9.51715632872	2.91727390041	8.16948734451	8.73446470642	6.79233457933	8.1482919558	5.99453818669	3.15566974181	8.40484730795	3.71572161052	2.71114594197	1.78283001208	6.18081377278	2.17014126428	1.91128079728	4.00921342874	-2.64151711126	2.2628545138	3.34663725523	11445.4688276	4487.50341715	True	
4.2998802396	3.24670328084	5.44123018517	5.34067193525	0.7807475103	5.02497017977	0.943778129928	1.02504975401	8.80119647581	9.26118965771	2.8721275368	7.61240028967	8.17472347442	6.84610080047	2.36587217978	2.99012353688	8.67416072618	6.99330701635	2.02459080069	6.51771227725	3.19608361791	6.55071401827	-2.71427441288	2.66755423836	3.07580017884	32251.9791375	4442.62838298	True	
