Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
4.13222900776	0.893057554425	5.62177786086	4.65861665451	6.18663868647	6.6267883889	5.79836484461	8.65603471978	7.27636481963	6.61446387378	6.13093682205	6.58050235841	6.99927231922	5.07397476012	5.79247389112	4.92638539268	5.39140323208	3.25128781836	5.04639298338	3.01797704873	9.31690300917	0.259118748173	-2.36489160595	2.05671355748	3.58110230639	1696.60567731	178.197767216	True	
3.9971844639	0.77103071687	5.15422895925	4.97181388087	5.88000519827	5.72542232315	5.81867869382	7.27971969517	8.35413111131	6.28090039724	6.82181816228	6.00447011341	6.93477141277	4.09226907557	4.62305625108	5.48194578441	4.02668537752	2.63611218668	5.37795199507	1.8460634518	8.0381457532	0.851456404113	-2.43390553954	2.00887157286	3.04122944962	1554.29993363	176.415789543	True	
4.02115195583	1.82828038493	6.0187516194	4.85064172216	4.25064726163	5.92471873471	5.68427401186	6.4012645283	7.91625443918	6.18344298469	6.41865612741	5.42988725979	4.80318321843	5.01500624326	3.42192011866	4.4975851961	3.92379876095	3.77410077924	4.24011429776	0.295640434565	8.82348605545	0.570412849835	-2.40554015271	2.13851231533	2.13728157129	2017.04695177	174.651631648	True	
4.59324321666	0.992874074322	4.34705279674	4.97644366681	4.69812830914	5.17795962818	5.63246319602	5.01018015688	7.11027990162	5.47874252397	6.60601722865	5.44183663169	5.7879775511	5.4506774099	3.10215660167	5.09277140818	4.72952803745	4.23332672498	4.32776111956	0.417566014733	9.38138430067	1.05927254552	-2.43982749451	2.20313136303	2.34817011126	2097.48670222	172.905115331	True	
4.24038798639	1.45496944692	4.58226342027	5.3476169317	5.60322821798	6.13734769357	6.0044081785	6.88576273617	5.84855179069	4.94544923417	6.05503566358	6.93393908869	6.26182685641	6.01052845849	1.96944457947	6.53903875451	3.59713899691	2.57011860621	3.99289329417	0.222905678236	9.22504802832	1.73438056522	-2.45483808835	2.13742852478	2.47263168522	2229.04988669	171.176064178	True	
3.79312174588	1.45685045689	4.70041957311	6.16746113924	5.46981503601	7.35834303019	6.26731697777	6.79741537907	5.76816883265	6.07373680505	6.23066301188	7.64790908228	6.84986289897	5.2612519908	1.57620968595	6.20233813133	3.70151372282	1.24188966706	4.34790747662	0.488598869971	9.59445069023	1.00514378349	-2.37484701727	1.99827603051	2.33071734992	3309.38509205	169.464303536	True	
4.35084572554	0.713775158428	6.52868722784	5.35207986437	3.98166017461	7.85840942313	5.17094335829	6.33794463021	5.3968669529	5.55546991008	6.23875753026	6.52842159667	6.66307502649	4.22540474733	2.95160539748	6.95532218599	5.15182731386	2.65054141811	3.67412513857	1.27364359479	9.39124630844	0.659092431113	-2.42111030605	2.08171571896	1.67803623731	2294.81125147	167.769660501	True	
3.76894899857	0.754080256825	6.63687834776	5.61701148246	4.78923080402	6.05285793625	5.51402188931	6.20660352512	7.56712598586	5.45387997541	6.11436562996	6.45810335094	5.88291238216	3.87029360027	4.54744385022	6.23447361756	4.05496578263	3.86366765087	4.53256547483	1.22758006334	7.75605795102	0.267228362008	-2.44456270761	1.90488884345	1.03922242091	1645.29613815	166.091963896	True	
3.8300465057	0.0665734332028	6.37436428533	4.98702964856	4.71186947998	5.22874099821	6.00285833835	6.11339756404	8.58286512031	6.24276214809	6.22462045833	5.19002815052	6.1674290196	4.02594444732	5.73813719049	6.29950849921	3.51608822704	3.39415371756	3.64630769188	3.62253690221	9.09788173642	2.16136451875	-2.41131024902	1.88435729407	0.958664644092	1855.30169886	164.431044257	True	
2.59832417675	0.0356923561698	6.01392487744	4.86079983837	5.08574632327	5.52919091035	6.3079839943	6.58761521362	7.0488157227	4.91865579498	6.50658834027	6.54081741256	5.61655368566	3.94088207873	6.73190074879	5.00936108231	4.44646117217	2.03874474682	3.95478297379	3.06290302486	8.55874952428	0.512566133532	-2.41831145629	1.54853067374	1.64930620971	1717.01819851	162.786733814	True	
2.52012617375	0.214759050735	6.47971593631	5.24397314143	5.15330757838	5.61380763354	6.55567473614	6.97643531284	7.12946103382	5.54463812204	7.74507155233	5.78681776233	5.49376571396	4.07151050211	6.03262932035	5.78016298652	4.07082254496	0.579188086241	4.53424702621	1.71732171309	7.90521922295	0.419540519813	-2.3936515993	1.62230160568	0.846270551462	2302.03236015	161.158866476	True	
2.86781720844	0.742013754978	7.98500456924	6.19625445728	5.24383415093	5.4157585099	7.22427758559	6.73846423733	6.75722472585	6.00316638635	7.15508443152	6.54344501698	5.62825563392	4.08399190834	5.53884428779	3.88992408072	5.97527990592	1.34646750048	2.80372734479	1.72053913582	7.53243034604	0.948199436993	-2.43968369508	1.67826847667	1.28416217995	2328.63313836	159.547277812	True	
2.97587895548	0.345899596096	6.27405566843	5.4991059153	7.94533937322	5.29752015086	7.5358086882	6.76283803965	6.76144088289	5.16241165774	6.77994964687	5.29918991257	6.25725492907	5.48360923948	4.94384123536	5.35234439271	5.391698517	1.20512419006	3.27876841624	0.840924891949	8.43054568556	1.39587269824	-2.41626205094	1.68372153466	2.12264896683	1891.72511471	157.951805033	True	
3.02941104696	0.55715207701	5.91736476439	4.74630034862	7.1475332511	6.15765099059	5.69602652096	6.97782568465	7.67057452028	5.74316278674	6.41570060136	6.86993813611	6.6207592639	3.45584530535	4.90208183746	5.74653221462	6.09207422793	2.10623426799	2.00490318772	0.938763215299	8.61553146651	1.46154859709	-2.41755374702	1.72070281185	1.17654047959	1707.04001674	156.372286983	True	
3.2262836318	0.177954012196	5.22871202414	6.08619948048	8.25392302685	6.83816149375	6.24441239582	7.54390795983	8.15336724177	5.78052309016	6.49816000028	6.36691530188	6.49278921329	5.11285562476	4.95350261789	5.62977216883	5.81974177079	1.18515570181	1.80136749285	1.4638740485	6.84055422704	0.779715561487	-2.42344005611	1.75951041492	1.09689474697	1800.59950818	154.808564113	True	
3.5692853317	0.147859737826	5.75087531344	4.91942538373	7.84714424226	6.88995479698	6.05045406933	8.4041927279	8.44714989351	5.26518379693	7.29169923239	7.11437598471	6.56003756363	5.7002081342	4.31049901876	6.66997084868	5.67999550208	1.30717106101	2.30675380153	1.79042206423	6.43756495622	2.81685694021	-2.44545379146	1.8575336924	1.84355651217	1839.10463377	153.260478472	True	
3.93784417821	0.367425278128	5.80471184717	5.09104154183	7.47800304142	6.3451332038	6.2200909127	7.76051960856	7.64079989692	5.80924971844	6.00881241194	6.73017989867	6.56044244781	5.31356893552	4.17253317654	5.82961825767	6.2537535561	1.78200052804	1.413178805	3.30068834521	5.66119046926	2.98676269677	-2.42025015287	1.94812669422	2.61774189267	1440.68819695	151.727873687	True	
4.24915635235	0.511496283837	5.94678353159	4.44386190354	7.60997155172	5.72610526048	6.28346180358	7.76707029754	6.32144022981	5.66009981505	5.83635278572	5.96441379245	6.66984867557	6.00264880421	3.96934514801	5.32874175527	8.03598949038	2.71378070721	1.92768210535	3.17541429179	5.26330763545	2.92396166805	-2.44682927572	2.02684294503	3.15538129294	2230.73868573	150.210594951	True	
3.87095229826	0.439168962643	5.06930685126	4.71887531517	6.74606126634	6.77884689033	5.34530237366	7.47036121245	6.59214616336	5.82215775331	5.84786596394	6.00429167306	8.39452799703	6.29540992577	3.86168271304	4.59020617605	7.32594065776	4.39045871566	2.80024006165	3.60466959891	5.96548128943	2.79206509117	-2.40827955943	1.90154649319	3.11849384282	2294.73885986	148.708489001	True	
4.09658433343	0.21140619348	5.01543105244	5.22061920707	6.53633328845	7.68267315973	5.82851572786	8.12654561068	6.16872169622	5.7442607744	7.14562408654	6.98083490891	9.09494394428	4.14379035492	3.32251182053	5.94372857755	7.63790536628	6.15322270551	1.77799644886	5.43526271849	6.26040067975	4.66004974941	-2.38341135119	1.99485728071	2.60461441327	2493.53583003	147.221404111	True	
3.69627410375	0.201202155108	5.79915243319	5.1108038097	5.7489703579	7.89740510383	5.81208115151	7.99553767447	6.07376520832	5.59601738633	7.51133313909	6.46465908958	7.97512069679	4.42547995852	2.12530861041	6.68023155977	6.29913123434	6.6977923332	2.27473976144	5.50100919392	6.92104168911	5.04569038252	-2.440438866	1.88586680487	2.25822768784	2211.91739286	145.74919007	True	
3.40267919053	0.289375155585	6.89153775872	5.29431991653	6.152889157	8.3040177691	5.57690373076	7.20696480851	6.13823098334	5.63217268211	7.52121494655	5.9871421743	8.4623717789	4.93147220801	2.45416833407	5.5197202394	4.75926632921	7.14462809312	2.01584077694	4.70082866938	6.75161505039	6.33695621585	-2.39670726133	1.79871941422	2.18111855783	2398.97253535	144.291698169	False	
3.11305374277	0.816830298278	6.75914227047	5.9588456238	6.45447463859	7.44965848912	6.02162733978	8.11978757052	5.33885073225	6.40386093997	6.79422662728	5.71393904525	7.4321703221	5.28662984345	2.0790800589	4.71666848584	5.43474479707	7.12401076494	1.29516985754	2.92361610923	7.66748753485	6.2474172376	-2.41313318393	1.77375250565	1.82694191546	2508.53790075	144.291698169	True	
2.70094420737	0.752845230226	6.87459331459	5.56616102221	6.67433284782	7.44026872877	5.78983227548	8.02985947381	6.52476270277	7.04265583442	7.4733404321	4.90548161187	5.77565330636	5.40407382163	2.56984834653	3.53959641923	5.38136063466	6.74033556598	2.63762837868	4.75817113663	9.24174485428	7.25848044716	-2.43670191513	1.71736085741	2.38023988392	2321.77760919	142.848781188	True	
3.04545603696	0.959123783454	5.67116059905	6.05955954455	6.06659168861	7.8830804153	5.91962103021	7.67135424345	7.13536985412	6.12394524543	7.55534805914	5.28556766356	5.39993733993	3.52600899717	1.12869156292	3.0753300882	6.06289509391	8.24521465966	2.87284601902	4.91851092612	8.75135044758	7.15392976763	-2.42307838894	1.75620844707	1.95854042365	2958.06021284	141.420293376	True	
3.36463369271	1.36853587612	5.66871669155	4.97871653875	6.91988355351	8.34542033363	6.55738555299	8.19473133269	7.44224173968	4.68919239329	6.71076140126	5.79681187975	6.2156232832	4.26374986124	1.26136011841	3.85768513103	6.37415500515	6.91029811068	1.90577455114	4.80872113682	8.96348942953	7.66867083258	-2.40324269828	1.90497942853	2.51086501187	2517.85452873	140.006090442	True	
4.20032343169	0.797410480558	5.12506691461	5.46737366696	5.52340887991	8.31261606663	6.76761857922	7.37408173417	6.32734500145	5.93409362893	6.68249552074	6.46689729709	7.09264716537	4.19915994807	2.30373661474	3.89651111183	7.80222788533	6.94032323389	1.27078274933	5.76780497093	8.29466203279	7.21952616255	-2.39266607141	2.15427595674	3.01566797557	3382.07491809	138.606029538	True	
4.45821175687	0.32363419359	5.04817343473	5.03418603592	5.64759619493	6.84053722123	7.38704270702	6.65457805588	7.24001202786	5.21580025184	6.91584159983	6.92090943389	6.50073169521	5.72534904935	4.31542010753	4.15140174312	7.50572419938	7.35991207838	2.77126708889	6.69781435528	7.94097003527	6.67500867198	-2.42564353232	2.12220163631	3.01184906038	1689.42380083	137.219969242	True	
5.26778758933	0.799076112937	5.97354284809	5.5176674949	7.26239969267	7.17937713105	6.94166359649	6.55884898801	6.2820419641	5.71767231281	6.37815702898	6.30967606558	7.06695001792	6.22683879658	5.70654397848	3.54259569872	6.80072025973	7.46762908756	2.66861870311	5.11773589797	9.23845167895	8.41382967137	-2.40011303351	2.43962547223	3.03382138374	1679.67123853	135.84776955	True	
4.85370269955	0.811701491246	6.02439470845	4.61570688076	7.03900882407	7.52763394927	6.97437513532	6.87163568988	5.82745650326	5.3331402437	6.29135056128	7.60902017951	6.06616978408	5.9694791796	5.08580774547	4.50075160313	6.73623843582	5.57803884282	1.73424794092	3.96558512077	8.56915524702	8.36014352824	-2.40871914445	2.3161316487	3.43312355622	1347.88780182	134.489291854	True	
5.21669673422	1.15709746636	6.27371780085	5.53674773275	6.43235504507	7.12206917426	5.73959943561	6.72728085252	6.14133220795	5.49826332868	6.65018382262	6.41185599648	6.7694661626	6.47300743034	5.2125462021	4.78590790873	5.44153854264	4.31234771908	1.89089556974	3.10778164416	8.77548364016	6.52471002402	-2.44137107387	2.46270187499	3.39286543951	1170.06992811	133.144398936	True	
5.28990290255	1.21385712478	6.29911078917	4.43094316096	5.21418591362	6.88956054737	6.16584050546	7.04290909727	7.63106862264	4.52370819404	7.23336927945	6.11088389188	6.53334050795	6.00110275195	6.29284828217	5.08719130454	5.62310996956	4.56207636526	2.31430202143	3.9328624203	9.42300223906	7.27437545638	-2.38046844428	2.47403659709	3.67200639237	1052.79558879	131.812954946	True	
4.68405475471	1.47337242511	7.08935626706	4.66320168402	4.11563608693	5.86656216085	6.16523121364	6.88318168464	7.21230638418	5.64909276538	6.752707973	6.02032842234	6.15388419843	4.54096381439	6.48010044905	5.36992851123	5.97446436703	3.64573272754	2.47430279627	4.56363044202	9.23884281434	6.89857874601	-2.39525472057	2.27823539714	3.45853518508	1090.04521718	130.494825397	True	
5.25636890931	1.18702415983	6.64696530638	4.33320145255	5.49893612478	6.1254616263	5.82262958096	7.90295411123	7.47168095801	5.13264057963	6.26114718401	5.8494895322	6.42821087562	5.49365112157	5.9156172603	7.01821411041	7.08138206202	3.58760526668	2.69124242264	5.22074008736	9.00848511705	7.73103017947	-2.40929890498	2.44994140034	2.71550049625	1006.82734433	129.189877143	True	
5.11679240898	1.27940205948	6.52708074998	4.69899085882	6.46038669751	5.62159963439	6.56793140417	8.10771506083	7.40691133791	4.52170527404	6.03920876019	6.44598209595	6.09714441972	6.12327474483	6.42677745103	7.16573406774	6.46446899255	3.8825714858	0.902858295503	5.41460941358	8.70994644839	8.34898888653	-2.43204143617	2.43189737874	2.60240575544	1414.57971896	127.897978371	False	
5.02674510264	0.562039163512	6.51899228932	3.98302116117	7.21823165983	6.61679027318	7.18215671648	7.72219323319	7.15492146713	5.44644285118	6.12099316264	6.18120922599	6.28143279745	7.90072939467	7.1924629034	5.36888476233	5.90182133198	2.52911344841	1.73453876276	4.30495504515	7.92394915543	8.4735464167	-2.42038737971	2.36007286847	2.86724921749	1883.50311534	127.897978371	True	
5.23604845644	0.75547270649	6.2846473846	4.47173306334	6.67239389073	6.06692580984	6.29392310612	8.07722827702	7.26371742348	5.01601578108	6.14459310836	6.76956476553	6.2077967142	7.3090897626	6.79406670782	4.08445978315	6.80184235374	1.84812051676	1.4481855395	3.22774957674	7.2772352571	7.32858270291	-2.42091075633	2.47036544362	3.07312836733	1582.0935187	126.618998588	True	
4.77830985934	1.08579313098	5.45690130643	5.27806798539	5.67426748771	5.52764923831	6.89806188084	8.26395330064	7.74825643882	5.23520811848	6.66715836387	7.35589519918	6.0598711218	7.04404564494	5.77197650123	3.39273222436	7.34951483954	2.4724269381	2.5916157521	3.0732206493	8.14841839407	5.31874717134	-2.41387067375	2.28260366956	3.24646414838	1784.90547578	125.352808602	True	
4.7797709031	1.29764223487	5.93940961804	5.21118790762	6.21454329651	5.36879128447	5.94189515369	7.55073079108	7.6289544443	5.54217942588	7.33104663997	7.30424355478	5.79926095057	6.43829669379	4.86186664815	5.27323800443	5.12894722142	3.23950283699	1.99782653995	1.74218677524	8.27410623037	5.65241559903	-2.43557801476	2.29722669064	3.19921111503	1430.25579037	124.099280516	True	
4.61771582137	1.35326395388	5.9848158004	4.82429522585	7.30677362575	6.20961919365	6.4373528549	7.49439013076	6.32198223972	4.96256044736	6.31749334931	8.29153179149	5.63570758706	6.26991209217	6.36419864681	5.22553794212	5.34706621928	4.48576142193	2.23168923955	2.16601393978	8.12087843188	5.81804420293	-2.40633379237	2.21579201035	3.97493264343	1658.48833091	122.858287711	True	
4.59335676351	0.963508290546	6.42706957059	4.40086393765	6.60128898166	7.6363733177	6.87484323442	7.72162630116	5.22961046392	5.40474376106	6.75835882443	6.77459576473	5.78326183686	7.33808530796	5.28316176777	7.54701373489	5.1951763225	5.28360348957	2.06546955962	2.10825263787	8.59422849559	5.59262231591	-2.41065801628	2.21870740953	3.90964587825	1545.21627318	121.629704834	True	
5.02088974177	1.14147991226	6.24231269222	4.88522130482	7.33543657254	7.5268661027	6.81338607684	6.90435598159	5.83918311399	5.84539548781	6.46701665191	6.78795739244	6.18810230944	7.80366988623	5.29512236112	6.92732504217	4.1614689701	3.58714803389	2.58338476884	2.57068558782	8.58441584164	5.18369508686	-2.42119895551	2.35383504864	3.93884451344	1750.73125513	120.413407785	True	
5.18833011622	1.12913434466	7.15362181612	4.66561801557	5.2258324498	7.2723996642	5.67294404509	6.77367526621	5.81173374632	5.7648526687	6.65268481267	6.4956283109	6.94928754964	5.74918260418	6.35054686687	5.32440260606	4.73732624034	3.85154826632	2.17906680312	1.74034917813	9.37614131678	3.8772706387	-2.39048048453	2.42864693074	3.43623581682	1046.8713944	119.209273707	True	
5.52026637395	1.0147175373	7.72334487381	5.08453616613	6.56754366417	8.02897533453	6.34381075908	7.83316439017	6.62313643205	5.45341016244	6.03483602498	6.07419511124	6.74760782325	4.78285642469	6.71384796502	5.86845800448	4.46446612278	3.92217369001	1.21449461625	1.56218090901	9.9595526813	5.22631130029	-2.38502919807	2.559925514	3.43895306345	1789.1583953	118.01718097	True	
4.97041567348	1.73760988439	6.04195698615	4.91529505703	6.6505243345	8.18451051773	6.1639376934	7.65462521973	5.22095242108	5.67521115798	6.59382731475	6.17370752477	6.30386284008	4.37641590093	6.6111156899	5.60828158683	5.76879437868	3.97989305037	0.133180795424	2.30777601451	9.61778338307	6.18225534744	-2.41624585752	2.37483173993	3.26019233622	1444.90484929	116.837009161	True	
5.17298940257	1.71979424198	6.08052586926	4.84608683522	7.73705243517	8.4813411274	5.91599713294	7.94405575492	5.10383803988	4.30596077772	7.1769781865	5.97611497331	5.97401352637	3.25174857408	7.86669841368	5.71638135065	4.22336965126	3.97623695665	0.944470584735	2.33159633432	7.79221385331	6.08485708222	-2.41896666483	2.45398884943	3.78569309679	2281.1144122	115.668639069	True	
4.38845580412	1.99206325806	6.04347279833	4.63763299989	7.58822857551	7.95253136525	6.47641502833	7.90611974598	5.18623495332	5.20727130304	7.1040977108	4.95455706927	5.03175128708	2.55432981825	7.14414878335	5.34796189778	3.83040921061	4.39545179936	0.685135449851	2.21775404107	8.59334302037	5.72867192565	-2.4323920839	2.24359576105	3.91320791354	2154.57391492	114.511952678	True	
4.13763795533	2.55345068298	5.78112322423	5.03309545418	7.13328594928	8.54944599531	6.93866305059	7.96162401213	5.92560535411	6.0163151286	6.51294269175	5.68122849557	5.87287138084	3.54242142557	7.4414728939	4.68842853143	5.43344699346	4.17413559692	1.29060663699	3.21071519949	9.03595191721	5.00193075127	-2.42920848951	2.31346331612	3.46042013739	1709.56395517	113.366833152	True	
5.0863484197	2.1322606861	5.52635820318	5.19584039785	6.37599401554	7.38731829695	6.64499630412	6.13874405566	6.62904984245	4.96772623306	6.75954309301	5.71330276171	5.3996914594	4.72414491688	6.69370248318	4.71012507368	6.62179718797	3.75245817411	2.49815570166	4.09336060776	7.64195257366	4.24664972841	-2.41350671145	2.46666601868	3.81033788166	1017.23903132	112.23316482	True	
4.66139791984	2.18610436481	6.26819019834	4.79731299346	6.11839363992	6.49349442498	6.67769804292	6.39602100569	7.53516612362	5.49375464086	6.92461451813	6.13312372453	6.41005652033	5.65354564759	6.17443774679	5.20691622802	5.89252626249	4.0721583197	2.52151207936	5.03703738756	7.2552209402	3.4447856531	-2.44044366661	2.3429008357	3.75836745723	1178.34721595	111.110833172	True	
4.99333617232	1.64730309418	6.5006261824	4.8827728893	5.59734364088	5.19866993015	6.60267129179	7.2709124849	6.81636421109	6.65129835446	7.03282986048	6.45612908826	6.65498392008	4.99069564565	5.50477590804	4.83674460394	5.33044092869	3.52846059377	4.04981198196	3.59166950684	6.14304974147	1.83485853488	-2.36198608113	2.4478666944	3.73259576582	1770.66010315	109.99972484	True	
4.66541893708	1.63509483641	5.55168948721	4.70150830908	4.64414172904	6.05178513958	6.35717089713	7.3295667726	6.40454488464	5.81448822562	7.08111957254	5.85959289982	5.19206051646	6.16774919111	6.66996491199	4.00522597455	4.94519064353	2.60822869655	5.24382955116	3.2510106737	5.31324931687	2.63340022108	-2.39236612625	2.25655232483	3.93547832953	1576.76426445	108.899727592	True	
4.23670081009	1.20654511456	4.96869195982	4.59274623994	5.40510797569	6.24006073113	5.33185299917	8.91092996226	7.5982845665	6.74082309651	7.3533807034	6.35376953482	4.90644917595	5.54245601104	5.2788946584	4.67927607229	4.5384177513	3.86140030412	4.49135149042	2.58857603206	5.52148327534	1.20198418648	-2.43547037734	2.10203334769	3.16024688715	1831.68823426	107.810730316	True	
4.57310468037	1.38850679876	5.44828744153	4.95869437594	5.91470838332	5.84835224017	5.84315971603	7.76144915901	8.02552759169	5.95886481375	7.79691134015	6.48528336777	5.8335666892	5.77487184716	5.45404630868	6.34965937781	4.28686508923	5.2357755237	2.84975073831	1.69003741577	5.37271767089	1.67038076774	-2.4037972229	2.22567246141	2.86024903036	1253.28729259	106.732623013	True	
5.2346579094	1.21922104886	6.08147795501	5.09230024319	6.40504848146	7.06920819522	4.98078470821	6.70968741016	6.9544069458	6.05748607216	7.45052622998	7.05535790997	6.79101524696	5.87539094862	6.25729002729	6.43542812731	5.38436606047	5.59622538196	2.46381171461	2.23858473019	5.97234425098	3.24514530233	-2.38437872844	2.45578206452	3.47717559748	1184.02924795	105.665296782	True	
5.50150499143	1.68346803126	5.94174126828	5.48782392627	5.85002908097	6.71235807338	5.99318603509	5.99516504865	6.72627493399	5.48196362886	6.63688342908	6.29803527585	7.60876210612	5.54215243216	6.56512622967	6.31178122859	5.34039575784	5.07444345756	4.06979608184	2.14321352213	6.03063344165	4.14834180999	-2.41424034881	2.60149561513	3.8753315975	952.172981154	104.608643815	True	
5.59063375535	0.792463106778	5.405095335	5.28866317484	5.74840858531	6.22566274857	5.90216275104	5.40053956847	6.76670845098	5.0157872286	7.35547329292	6.85501075232	7.94169108295	6.29772667188	5.27465565781	7.38717043224	4.74040347866	4.35503136945	3.67768448032	2.50898984394	6.16606938729	3.89875791339	-2.37807572324	2.61040484169	3.84770079242	1456.00676342	103.562557377	True	
5.76523278126	1.27030719002	5.60334873311	5.43638974815	5.83777079677	6.01742127991	5.03431861015	4.9527001788	6.24215515275	5.26085161385	6.375994901	7.0060963103	6.9332216261	7.83130776552	5.75022658532	7.26333181287	3.78175363024	4.57050160055	3.12828175762	2.57774250505	6.35837224952	5.20078240463	-2.37707296943	2.67864770697	3.34563217368	1636.15312334	102.526931803	True	
5.36242748905	1.45511700559	5.89411846332	5.91503177917	6.57059919468	6.22245342389	5.39236911002	5.06958288606	7.62336439677	4.63561731848	6.4679603206	6.85301847686	5.56418871506	7.37632035973	5.56341271959	6.45972139968	5.01886439479	4.34253521322	4.20641863455	3.13723445641	6.32436974898	5.89338983831	-2.44321302644	2.52580613401	3.2831611459	1640.97603933	101.501662485	False	
5.01492467411	1.56143546433	4.94306563081	5.44806174555	6.30253797196	6.95936159866	5.62105361779	5.58401950336	7.03466338237	4.32934063625	7.11471226717	6.80991066727	5.75899230125	6.41042994566	5.6283424822	6.37832018917	4.93438202306	5.33209807554	4.81347043659	3.48176005753	6.71281203292	6.60590384119	-2.40325693484	2.38676066305	2.69531852127	1356.36757568	101.501662485	True	
4.72448328793	1.15457047763	5.40886774239	4.76171538305	5.22914136017	6.83341138265	5.21683966881	5.75229368779	6.30157568286	5.92822839225	6.46827335516	7.51602711564	6.46339427259	6.07575112513	5.68046834233	7.46733182211	4.94961056729	5.29184154631	5.32575183719	2.34633866214	6.93481944539	6.58286317978	-2.40610269844	2.24750891293	2.13107356944	1381.87456799	100.48664586	True	
5.5379090968	0.837122483656	4.79628875241	4.68704855408	5.52773120555	6.12730370249	5.91124878979	6.40527469198	7.05774708342	4.60985324153	6.4933769626	8.8884795255	6.0424996412	6.30842849708	5.84025243467	6.73381789294	5.17539764703	6.23622011549	5.98185710042	2.18120669191	6.2339470316	6.21037017435	-2.39581051698	2.57129610157	2.01092662867	1335.34163785	99.4817794013	True	
6.22402818081	0.825950250862	4.25844589571	4.91013953585	5.9677903811	6.04066973014	5.83211586101	7.45391175296	6.3518219806	5.51883379624	6.76717232009	7.40490854641	5.71899463458	6.37145124711	5.44851905724	5.76607951838	5.47323755291	5.32209732021	6.32423025369	1.94992814756	6.314664066	6.10718127165	-2.36852329097	2.84493436396	1.85223951504	1583.76138048	98.4869616073	True	
5.78872279164	1.21670466746	4.6128063199	4.2868883579	4.90448055135	6.3621354249	5.75855988283	6.99767874592	6.09914921981	6.28918432601	6.27146648457	6.67569453888	6.04183142486	5.98022055603	6.47179622511	4.80716061379	5.66851231622	5.22215371988	6.02858698468	2.43386211171	5.70742306868	6.31706587446	-2.40554710977	2.65581114961	2.52607891408	1205.86820025	97.5020919912	True	
5.87294272539	1.61110547427	5.2559465124	4.20459495374	5.24008585524	5.9513665414	5.52501991962	7.38752806442	6.58985655967	6.0311531077	6.55944653163	5.76095288547	5.52795669699	6.28313733274	6.47698565096	5.86182431907	6.46153501165	5.81142390564	6.46466987331	1.93259472425	6.12956519321	6.42387403383	-2.41390532162	2.72905645011	2.80821611668	1360.65760627	96.5270710713	True	
5.90298894726	1.84193256047	5.09608546979	4.16527299223	4.45733541904	6.69513030536	5.62617927009	7.33628119037	6.54941269832	5.57034855188	6.6273181223	6.4478506342	6.09150717701	7.1087420056	6.41883879504	6.49748334831	5.53352091446	4.72000205335	5.7665289146	2.90154329099	5.36127820105	6.84505705588	-2.39824962565	2.72163350959	2.7230821637	1128.10212795	95.5618003606	False	
6.02523477545	1.25733724156	5.24283406309	4.80522255869	5.59285523579	6.45486503091	6.20118638464	7.97693344204	7.17747408369	5.66792439604	6.7948950106	6.69286150256	7.03403826185	7.47444871092	6.79032866407	7.03228262109	6.57403601307	5.19578644636	6.23436046468	2.29068499291	4.9993074981	7.03933566541	-2.39226267019	2.74415175599	2.97661526008	1114.45362727	95.5618003606	True	
6.55997272054	1.34185109514	4.54190085333	5.10023126885	5.09257430522	6.96652222806	5.27175290091	9.0387250337	7.61817845061	4.88827757714	6.68566963233	6.7482020679	7.29249891535	6.88100405276	7.76262741984	6.49981391422	6.21273382094	5.35998260036	5.79030170345	2.54224972103	3.86807898804	7.50495017159	-2.40609580301	2.9930285239	3.12384526055	1231.39567359	94.606182357	True	
6.22179921373	1.52866447075	4.02232746518	4.39116157445	5.006059738	7.29857110106	6.18028697637	8.86690627864	6.68589429659	4.70339436666	6.5912215635	7.06435749966	6.16255014769	7.13151458859	8.12825136636	5.86337947768	6.33626161706	4.34370709122	4.39353034217	2.20551160977	4.75396541255	7.74222713032	-2.39373653175	2.85595985136	2.53159385609	1412.24643521	93.6601205334	True	
6.56413692071	1.38023455994	4.41196018561	4.23043483672	4.4938334684	6.8195318634	6.5267780986	8.45911310484	6.72015948548	5.49215616672	6.46140472152	7.08992319222	6.40958558686	6.12429636734	7.39377838215	6.97079651184	6.35585708449	3.70739409065	5.37085529725	1.76318144417	3.55723201204	8.17888207771	-2.42879673491	2.99153019255	2.08126429314	1337.46192653	92.7235193281	True	
6.3133938074	1.61902509553	3.8307973374	5.29323378076	4.22451875973	6.01827783652	6.22187325507	7.68151449199	6.93877271803	5.44256020988	6.78895037304	7.62947232688	6.22748344809	5.7112288635	7.64466498217	7.04227626238	6.36569510534	2.98320964191	4.81667964597	1.68913374234	2.70329603128	8.03218558233	-2.40333985016	2.9100810362	2.49310033714	1499.50651057	91.7962841348	True	
