Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Potential	Temperature	Equilibruim
5.96942820787	0.931493176583	3.32559584888	5.5370954852	8.20789967659	4.01167342684	9.23354481974	4.44030669982	5.02025056975	4.04463567691	7.91668429338	8.72475633201	1.5907489274	9.60552206979	4.93282824233	3.09730339418	2.82354398775	5.18609661416	8.06156856913	3.44135545588	0.214925595335	3.82275124575	-2.30157368233	2.70477625066	1.86465249914	12435.2254603	2394.84505903	True	
5.02384219742	1.9769717014	7.32961521384	4.45631786944	9.22790895339	0.530208802613	8.82278228298	2.02128744892	2.21271841535	3.53797717627	8.98683655827	3.00433176894	0.91856273993	6.67483703672	3.56248833423	1.03859967571	6.76312032168	0.0387444701956	3.49189119119	1.4551843241	1.5049663605	2.40013121997	-2.52608395946	2.43098649286	0.86335427405	17185.8860126	2370.89660844	False	
3.74643158669	1.31927982866	4.95692117379	7.72281359707	2.78525986419	4.06852115777	6.36145447676	5.38451116299	5.91257355558	6.18106841189	8.67572396041	6.24093649979	4.92208737983	4.59452873222	9.58453689858	9.07941369141	6.29026301088	2.00793356594	1.3837921514	1.71929940208	1.08603739863	1.96203625778	-2.55012090771	2.08308110823	3.55080110872	9323.86991314	2370.89660844	True	
4.63524266806	2.54419602003	2.90013269081	4.69074592808	3.20891392955	3.92555654318	7.51794487412	6.59900184952	2.9845789823	5.65952442464	5.9334678526	8.45745118472	2.73119533776	4.41766282523	4.3096250432	7.62486886834	7.45695737099	0.274728935527	2.69432003243	1.27818193549	4.37562968396	9.39593267586	-2.49489596244	2.34760638976	1.44566632421	8290.51238009	2347.18764236	True	
4.83867057026	1.77193339881	3.4119712822	7.82012889537	4.47748228999	7.21265929956	5.46346718127	9.85211562914	5.41044802901	6.8102680793	4.73581840517	6.48051686843	9.88994712215	5.10592270013	2.95414778075	4.54569277231	8.4994707995	1.23493834303	0.514875657495	4.03651704589	7.37692413405	7.44411434453	-2.41530114701	2.26967809324	3.63183868656	8493.93480501	2323.71576593	True	
2.09941351601	0.878940245311	1.57669857328	7.43206818062	3.23977575859	8.36628405337	6.27134447468	9.66774001006	8.46822605171	8.12800227321	5.93668593992	9.21107730139	4.88055758117	8.13616671131	0.910990176005	1.55803869054	4.58370915601	4.82953090634	0.983897092489	6.82476572857	9.08830679467	0.0121403625139	-2.47677489346	1.67730414356	3.58242766169	9848.74373678	2300.47860828	True	
6.30040829393	2.79433767268	4.24293075793	3.56561496973	4.17273809518	4.13179952883	5.21387172532	9.51081397392	5.18325307335	7.18001743451	8.80861033099	7.79201300808	6.51256639658	7.44214703064	3.61971215979	3.72091491551	4.08507893652	2.60382135613	4.24735050984	1.55388436212	9.58482332645	2.76105011751	-2.32650739694	2.91751564954	3.23867356056	6263.90758847	2277.47382219	True	
6.22160842683	0.740992770706	3.07726441256	7.28596230123	2.58742721714	6.98734293766	6.49990586536	6.44599380721	4.93505192	7.51482408318	5.43251924263	3.19180654098	0.849266419569	1.62537470025	5.01308230206	2.23919721326	5.79829319527	4.74790001455	8.95545404337	4.71247263796	9.49604875529	0.460760563896	-2.66166922786	2.63393756492	2.04010736592	19538.7747501	2254.69908397	True	
3.97817459146	1.59691960895	3.68616593448	7.70113939193	4.6246252356	8.33534502061	6.94683858493	2.61355424823	6.47310039422	4.59450105357	4.29069104535	0.468000403042	5.97296096234	9.88145242232	3.7981944242	1.31191308649	9.83651544539	5.05584551262	5.37544915907	3.72143397929	9.56104335355	2.11415187437	-2.51862246854	2.07206509515	1.02053235072	13122.5014737	2232.15209313	True	
4.622638295	1.07380975207	1.40850810153	4.92292115204	2.95621264658	7.56229193766	6.86990302244	2.28826304315	7.18448158673	4.58554805229	6.75028978256	0.284912424567	5.35379451399	2.18515387722	3.81202083615	9.73780129606	6.17405122328	5.18132601941	5.06211140644	0.767126485975	9.2821585515	2.69721113995	-2.63195200185	2.43936064967	0.190751810335	15439.9926546	2209.8305722	True	
4.12041536334	2.70379897054	0.603408099342	4.48849951529	7.94563250061	5.18878867642	8.98539558285	5.29670640695	6.94162807034	6.19262638872	8.50313366993	7.01064828353	9.30430464301	5.15357955377	9.50310151429	8.87322482363	7.12754204585	8.91451059624	8.44410767567	2.51073281595	7.23087583176	0.14715825206	-2.37756569409	2.40448332761	-0.198953363658	11391.0068139	2187.73226648	True	
6.09234922368	2.61577909658	3.03226000125	8.72170705721	2.84517785761	6.42845506884	8.20369879831	6.83547524876	4.57274789118	4.72742390007	6.69398877402	7.33722175831	9.30106139578	5.92248275155	7.80751551188	8.29803161142	2.31354052401	4.78305062402	8.90818838432	7.43866661286	0.637627230701	0.609981681215	-2.25785858695	2.7784325959	1.28214692838	10651.3818285	2165.85494381	True	
6.40352474786	2.97156139455	5.87300457514	8.55793940616	3.13299810629	6.34842878114	5.61713377382	6.86709009272	8.92206765397	4.58024428053	9.91172765228	8.01719420496	9.13874576865	7.64797657332	9.26375414222	5.2297133262	3.92585847332	2.50898844773	8.09056154936	6.43182859721	2.75320433248	1.36142723051	-2.46476390137	2.85237962523	3.62995307405	11296.7060057	2144.19639437	True	
5.08378548125	2.95212925069	6.15007570923	9.89365107706	3.83326986594	9.82792071419	4.83263988471	7.96220305987	3.3708164589	5.63790341059	6.4878068406	7.19453525992	3.54047955743	4.15184464979	2.4821453811	6.14414944413	2.08754508213	3.14649552276	6.4500564156	1.78617187322	1.36198416424	7.77114179451	-2.42855760225	2.67279593732	1.84247613378	10018.5152894	2122.75443043	True	
3.77205437078	4.47625495114	0.368484297134	9.96711433791	7.49812887057	8.32751220946	7.3725178326	7.98236914308	5.41838621646	4.57764303342	8.41676299012	6.76583459316	7.48694181147	0.366271917804	5.28197016495	8.16547662974	3.5269197064	2.50669542726	5.29869334789	3.6098374318	3.39446141132	7.30882227585	-2.35404814379	2.97086871401	0.894971831335	10739.9635953	2101.52688613	True	
4.87023324948	3.8846501439	8.98020335869	6.65805567847	9.61049568509	9.13915835929	9.67067363785	6.55921561501	9.79538872684	3.64199998594	6.09274631172	4.71821005363	7.87960250078	1.43557093354	5.07452915168	4.52029562179	0.35862474091	6.08729681657	6.39419012277	1.16116280176	0.74299381255	7.90894769956	-2.4044700642	2.57873904988	0.282574995741	15029.0497239	2080.51161727	True	
3.33073472129	3.18072111472	5.27655284225	5.80238268052	4.36113688754	3.97085598601	7.70559356787	5.7239950599	9.49205423379	2.49629705953	0.371549727138	0.664158984181	6.86675278692	3.79571425348	2.28845021499	4.70894765227	3.2462010049	6.81258097507	1.99248967736	6.0309181283	0.95490355782	7.53687337579	-2.6815885385	2.38157420592	2.11413303526	17137.5674787	2059.70650109	True	
4.10015613767	2.45521728334	0.261084455437	4.18514195918	5.60224919339	4.48040419776	5.62177726371	7.23964426685	5.48206565642	5.07991590812	9.86773316915	1.5320806556	4.26118102031	8.0223265577	0.709673427153	1.28853020901	1.01817986617	5.93920275739	1.64828511177	5.9858523815	4.39692496225	8.04770311008	-2.46626411922	2.17976369279	1.51100853196	12074.6831037	2039.10943608	True	
4.29867774169	1.388372239	4.77185621126	6.86344018696	1.76438282069	1.18622746918	9.26888135863	5.85294815211	5.86402173709	4.21272184697	8.01435665542	2.37087643097	8.98054023864	9.05821493191	2.20946284621	7.05555494902	4.9595840086	5.90043180875	6.94316023391	8.06759315083	5.37115369633	1.68164368632	-2.60006659967	2.58748208977	-0.76993811678	14100.3535316	2018.71834172	True	
6.16150899641	0.207152297849	6.53228892409	7.12614098679	7.50526022767	4.07033925136	9.08043270271	3.24566422281	7.82337656472	3.11815658575	5.07163076055	7.88188439812	6.56369432683	9.22867588324	6.62424715565	9.91312241483	8.20318079863	5.24803360142	8.32813061536	7.06325727059	5.93736490609	0.358787697112	-2.55664339902	2.78784367128	1.85404966096	8710.81035951	1998.5311583	True	
5.18602844186	1.7247530226	1.14539138945	6.67959160492	7.55969761933	3.81827524181	7.92295034001	1.84516529506	5.77708284827	7.46675908037	4.7671324434	9.4438762856	3.35305384103	8.39458396624	6.60645913243	9.01749329338	9.37474652326	7.55185839061	9.74581216821	1.96982932398	7.37767802852	4.20566783375	-2.47964689087	2.56503432259	0.703272704825	14309.3726197	1978.54584672	True	
5.7569377708	0.221390408505	5.98289689425	4.7212746213	5.60539466223	6.13310621403	9.29840336915	3.12760590378	7.23718953005	5.78711743685	7.0337702242	9.63885411406	7.87074415036	9.54871183315	7.91967121377	6.6360820551	8.9986540645	5.00886164781	5.64041479358	0.215721503724	5.68797365409	5.34583771697	-2.46003229422	2.65803991377	3.71516467815	4186.78303302	1958.76038825	False	
6.28930668758	0.874568119022	8.2497116139	6.77746544625	4.27745453411	1.89556854625	9.99286898041	4.87191307019	7.00879404407	8.79432885725	7.50648614972	6.95970545478	6.81393897836	7.5045829547	4.66180892948	8.36543656152	6.85643773949	5.85790344889	5.37645607404	6.15590670055	8.41239008945	3.57889133296	-2.50195138637	2.877664448	2.40534111375	7201.35522856	1958.76038825	True	
5.105629132	1.4896558815	4.44855849611	5.06418273176	4.32181887256	1.61578279453	6.35143177466	1.2667294185	5.83190281518	9.56714682632	8.02016470868	6.7239723706	7.32915449533	7.93112272096	3.23587971702	6.83703710804	9.82076472962	0.840336327327	4.64641481481	5.96603305038	4.87046654412	0.0327908842312	-2.4991848267	2.22866147521	3.31216136176	15242.2276347	1939.17278437	False	
4.89379176088	2.13769384785	6.21917790853	6.09306545905	2.54561038261	0.996663145756	6.26922176881	6.11960048046	2.75845775508	6.09507980314	5.95711054288	8.22628433122	3.58377492392	4.86350333217	1.75625156807	5.70058551703	4.91110508416	3.70432670677	5.76824268992	8.59836032683	6.66421316069	4.05989032043	-2.30042651723	2.3870991515	3.55882703384	10043.0977991	1939.17278437	True	
4.86276955053	2.27696482155	5.98163693181	6.80989209083	5.02527887339	1.68486157859	9.10239318698	5.2382466055	6.76197089078	1.54826235905	7.69664275779	5.20206404293	0.269578539387	0.285611127073	2.17371065497	5.12051744754	0.981102801743	6.47517911945	3.91935715984	8.83505781788	7.61845828185	1.06612265808	-2.399382335	2.46062049471	1.96526605396	16542.7338075	1919.78105653	True	
2.79150111635	0.924036308576	4.71113186673	8.53843547898	6.20319735357	4.09828135862	4.65908695523	4.54485532009	5.57289135273	1.12929994148	6.7971990112	3.6064163547	5.7768104891	3.00401032757	6.50567323048	6.08329590509	9.73829950511	1.18368351667	7.94385247615	6.32631773539	5.50821462471	0.339608485818	-2.60560773589	1.75300834875	3.04475085971	12626.1653671	1900.58324596	True	
4.43297359396	2.60391973365	7.1064497122	4.02960860577	7.88684571121	5.02338567008	6.25876434192	2.75913663102	5.74141174793	3.58224424607	6.64057800025	8.97170953496	1.73003809	2.40267746432	7.42947506784	6.17175459287	7.90139648335	1.86529227082	9.81163455567	6.03887138028	5.54513849677	4.7674217287	-2.57564470814	2.41499227641	2.56982553746	11560.8987759	1881.5774135	True	
3.4945231332	3.29023134327	2.88914015031	6.34095827374	6.91519482033	9.04282714827	7.8078568902	0.55679711291	4.5595212999	3.17499627392	4.79817698	6.34629298937	3.97759871479	0.507157164073	3.42947199361	3.48880957567	7.14904397731	0.176538076469	8.40805833669	4.99077601484	5.39042999477	3.88247049025	-2.65210625579	2.59914932817	3.57290517558	19028.6927385	1862.76163937	True	
3.91339448846	3.52730573659	1.90377931306	9.43049982274	1.22931592582	5.08410437359	9.0673886506	2.12639250063	5.27192450114	3.89283674399	7.83553711196	5.43392418932	6.05594281217	1.89631616512	3.99158582123	1.56578288695	6.74097784859	4.92858757817	8.6683736297	8.88840587572	9.90302431926	1.06968117784	-2.43856488038	2.46334291942	2.12586123334	14468.2830257	1844.13402297	True	
5.4524956292	2.68976364965	1.75500764731	4.33880096597	4.05776740974	8.17919811723	4.88826961649	1.1145781288	7.05291498842	5.29271520703	9.80366210683	7.4840439341	6.66087104229	2.70709483013	4.9404888018	3.01309026286	4.53145859725	7.54862375397	8.19270350019	7.66725141858	2.66375428392	2.99767483145	-2.42849434184	2.57350995203	2.30288484705	8967.82641679	1825.69268274	True	
2.06330748352	3.29126408763	0.886023619262	9.47041534588	9.20290882339	9.28673696482	5.62470607322	4.18303988808	7.56518482119	2.42516234957	4.9535981845	7.4203490785	9.20409761547	2.37243668774	7.52186913351	0.260823694856	4.65902092203	8.91815521948	6.33056434476	7.76393876648	5.26290667446	6.29094428333	-2.63883482178	2.49013209742	0.027527673544	17450.8038146	1807.43575592	True	
3.49360988784	0.833675504126	1.11222540175	2.99610051391	8.0231605473	7.26129145938	5.2671876367	6.34107195079	5.77383908748	7.69297369728	7.9117961464	7.14957455432	3.64202289605	0.384413417392	5.59041973375	1.81137699946	2.32704737067	4.96825317771	8.17162759289	6.71131003913	4.38539388102	7.00109957395	-2.65377388241	2.49581580625	-0.762232799348	17893.919678	1789.36139836	True	
5.3748157055	4.05663335501	4.3047569359	7.06601333207	8.12786611755	6.05529743357	5.68349213717	5.9742535842	8.64346507739	7.41278032359	9.27006355801	5.7791197046	5.6742419255	6.43885409574	1.68407086615	1.16991387957	0.576817703174	3.39162151008	4.56301400161	7.01367173364	2.36117513006	7.80121938326	-2.4410293655	2.90031305637	0.19650293822	5505.80887143	1771.46778437	True	
2.51654527039	4.1373979918	1.37769591908	6.66558826083	4.95443646208	6.94784042713	6.46161374842	9.21423997751	5.9457383212	4.40361714872	5.95138864148	2.27971646205	3.7001119494	4.95910791891	5.32671853704	0.0403568916316	2.4719951401	3.53537659353	2.34318124067	5.4265326384	8.75542685097	4.77429276255	-2.37963674331	2.74430434479	2.04410784031	10219.2011975	1753.75310653	True	
2.75584685307	0.516962257025	1.10592831912	4.54507980152	4.93789004033	9.45437610006	8.20340010482	6.36284083028	7.72458045675	7.67156324394	7.18615671776	4.83381756612	3.68683496373	6.10378054178	5.75893836439	4.15172056437	3.18422711378	6.45241869494	2.84482146156	8.75919826686	7.00773886784	6.28870824328	-2.38978479707	1.79988398058	0.633234076138	9177.39815882	1736.21557546	True	
1.06333271719	0.757050828428	4.28842699474	9.04744588956	3.76750761616	8.74388490439	8.9474267675	9.90171757414	8.33956596838	5.78517402747	8.53239667854	5.5821602293	4.55178991539	3.45732296809	7.83832842288	9.22533484244	4.95042602183	2.26640011646	4.23675154195	7.03168838428	4.94285345008	3.67851993047	-2.47015723106	1.57557861232	1.59612976773	8117.51713884	1718.85341971	True	
1.68474033502	0.991525723281	8.9683050548	7.3883972715	3.91048857494	7.05029317084	6.53009390195	8.87174972226	0.700393823926	1.01924680746	9.0177256658	5.60003652387	6.05749686494	3.95781430527	5.12622300087	4.0422693789	8.47535895502	2.98083902925	6.92268445784	0.500247880799	0.389986326987	5.43388717142	-2.40224674913	1.58902565352	3.22852283499	15865.2034364	1701.66488551	True	
3.74874223372	0.534955830047	9.60810814578	6.43600261678	6.80869162724	7.42651224907	5.58967214214	8.83524863393	2.74477426655	1.33513531345	8.43842552319	4.57913613936	2.52032137492	0.985153016391	2.69627918955	4.25170472949	8.88553409445	4.12646814261	7.44038530433	2.02495183595	3.9670328038	7.19705963883	-2.44982705295	1.85863986588	3.289810936	13965.6573448	1684.64823666	True	
4.94911125704	0.357431837645	6.03225704769	4.43650420223	5.55642437297	8.69708683108	5.62492262652	9.1949041787	2.49061930714	1.08815079222	4.46590249548	5.68198741243	1.11880866026	4.25247503555	4.830179127	7.44056313224	5.42802019315	1.93287091214	8.49353056194	1.97954337179	3.57745036906	8.54602834592	-2.58699813396	2.45348696724	-0.153101741093	14148.8818755	1667.80175429	True	
6.34309620558	0.862940008606	2.1310985393	9.99940181104	2.86297060499	6.91520217101	6.62090786632	8.85830909269	2.91170129745	4.10526796037	6.01885643215	2.14579081965	2.67418981266	6.37042865429	2.57724210653	8.70556688396	2.11348593158	2.16179773168	7.89861469344	7.09738012413	1.44015884798	4.37266550449	-2.53742907287	2.86642771028	1.78666968902	13369.2109255	1651.12373675	True	
5.45949423266	3.42580394171	1.69294263036	9.81705691118	1.42616844324	8.97477470439	7.76036262677	7.57624514594	6.30080595385	3.63023337961	6.54261529151	2.09279631149	1.70703055408	0.732302678847	1.68351955475	7.69068879813	1.10730697253	6.3081593426	2.55948649971	7.63830263598	0.100925060655	4.44089509364	-2.56570829393	2.7006590956	0.906311313013	15037.5411273	1634.61249938	True	
4.28505547811	3.29963649299	1.7680014999	9.06713068402	5.04837146683	6.39384334313	7.87350017773	4.77974272465	4.20952770226	4.46041280314	8.09610752418	4.0568149761	0.339042817162	0.510586539094	5.86981572231	9.0715628249	6.62693117184	0.338639539766	1.38454023019	2.85733964507	3.46624530996	3.87854161943	-2.49669959963	2.45794121238	0.426300404622	12522.4843564	1618.26637439	True	
5.43733544993	1.84093626254	1.97310346961	6.32981780864	3.79781481107	7.53982245351	8.20106302933	7.0843719048	6.63234766466	8.28801157685	8.69086381551	6.98414113719	4.17177196482	2.674675474	2.44477031021	5.06595994254	7.65238139785	0.333771832621	2.44658600692	1.01962840784	7.61204182555	1.77256083044	-2.47157712948	2.61050927755	3.03346361776	7366.93764881	1602.08371064	True	
3.43584132658	4.52650847805	2.52342987729	6.63616892033	5.24969711205	7.88189668674	6.027941661	5.94764908123	4.67472832548	9.79008250426	7.90663031963	4.6588063161	4.31643128853	1.84827034625	0.998951306193	3.2091383776	3.2658550268	2.13213770816	6.49485359202	3.82377137412	9.24880640197	6.40354360977	-2.53789834861	2.80912557445	0.944753614775	9246.71638693	1586.06287354	True	
2.66984358058	3.24127164887	6.02613866972	6.21188195481	6.12580090994	6.32927517617	7.60915255618	8.11784100919	4.80052631916	8.45364468025	8.21205656748	5.25880976106	7.00471249127	2.6002275265	3.49698482162	2.74839866224	1.00217330849	2.08157191439	6.24039980858	4.93003050512	6.42911451582	8.63214229716	-2.37653642505	2.54798760499	-0.259978616018	5987.8396806	1570.2022448	True	
5.20630416023	2.61794960325	5.10201622315	5.63420103806	3.00221016099	9.54582021965	8.05536332546	6.95791440403	3.64646330879	7.90962804886	9.43129498918	4.36169450564	8.71622472813	2.09921780701	5.06743293173	1.97581582741	0.189323715595	1.46086680729	1.40710087762	7.07540070085	5.05493693269	6.73114149236	-2.66452874965	2.57130710998	0.748015105048	12397.4427501	1554.50022235	True	
1.84002540443	3.50641644003	0.132879253514	4.38577973912	6.66005798381	7.01450642584	8.15011413751	7.19385243862	8.68813904758	6.61354766827	8.36851735955	5.67345194197	6.13303181175	2.23802754335	5.40654641034	4.11000126239	4.69034686534	4.09439774751	3.23161159215	4.95374667376	3.10197664192	8.68617415253	-2.56854990462	2.42939390482	1.04107257956	10432.2744008	1538.95522013	True	
5.57802796884	2.7985961153	4.54490453681	4.29538670763	4.36913937806	2.66069352783	6.30508283685	8.09148129904	7.55354025811	5.2781246458	5.62399613735	2.12967297221	6.86304787464	0.79593042853	7.50735485792	1.16048904814	4.6541519381	7.22778612888	0.726641060613	5.47230712063	0.900668894301	4.83680063756	-2.39980103856	2.76517383778	2.3818955664	9187.54557611	1523.56566793	True	
6.31390877612	2.79841271975	6.96438277206	5.2059216644	5.84647620968	3.95485340444	4.73322834661	8.45452322951	4.67753197456	4.53076218317	7.17075453933	3.21337965057	5.67432109244	4.70813566772	7.49166293178	2.98494273445	2.1074964828	8.61469174944	3.68704003669	3.14445552816	7.08145250934	5.39596987016	-2.40169217886	2.8585535958	2.14737508318	5661.20700719	1508.33001125	True	
5.29048921223	4.13463994487	9.74134758655	5.57136581277	9.61297619465	1.30971845483	8.52828234184	3.17917076637	5.80868343488	5.15085347174	6.47326395251	5.55293822284	8.8000815206	0.563859837789	3.80819782059	5.71998073002	6.77385951778	8.33305918364	5.66363429316	3.29580099282	6.53538762732	9.72217065587	-2.45125006703	2.89850238728	0.051039199537	10066.9097406	1493.24671114	True	
5.37637448565	3.53669656523	9.38433212653	5.49684477902	7.41824247086	3.15660986784	7.3320780233	8.51496582274	4.21017212507	9.07883957873	6.41613282476	3.26096816367	7.30943924474	1.59338269453	7.16948504085	6.48955758597	6.9849389363	6.09677501233	4.51856083065	9.70582868259	9.62627316491	7.11874663218	-2.23283569843	2.67671048685	0.845367398081	13366.0365509	1478.31424403	True	
5.25388006887	1.56750530103	8.20993359774	8.64337588696	9.22694963909	4.47163260845	7.83894773234	7.27371599051	1.13898084511	7.17081997473	9.15684889427	1.99859472843	7.12983626904	4.88634151394	6.69415348512	7.03411365993	6.43754117096	7.33251771706	7.22346316707	9.06456362772	4.34834967906	1.63178736977	-2.4866771301	2.44877250039	1.14989560563	10913.6226693	1463.53110158	True	
5.85464343761	1.06534037892	7.5744280989	4.42889542269	9.44973678274	8.72520445234	8.30399642102	8.36964960932	1.02290078277	6.17058752974	8.66868891113	0.280848903303	8.51524712413	5.06118317346	8.4877584156	9.44214061545	7.29375239047	7.10295708443	3.97737123616	9.94300328911	9.51358453989	1.31135184969	-2.55174152912	2.67113083331	3.02124246327	11393.5489294	1448.89579057	True	
5.15989043382	1.38033840924	8.5120898687	5.54622582089	6.78395475736	8.73160806517	6.65993186641	8.48103644981	1.24901133184	7.35589586856	9.92110883866	4.76159627072	9.18316941197	5.34726899328	9.73122305475	9.09758788562	6.30220600364	7.58157395272	7.83853562094	7.18986040091	8.44796858992	3.17249191453	-2.38215216705	2.465177662	3.74546015582	8705.02148973	1434.40683266	False	
4.94916834486	1.32493863222	9.68294432415	7.20252173357	9.01723317048	7.54561074993	7.39271520236	7.75089868108	5.06542424563	7.0538890396	7.81586077601	2.81761028053	5.9457307396	7.25935804354	6.22753575316	3.02542022083	5.12450763685	3.99865787618	5.81987383529	6.00941064227	7.11994980852	3.08352845123	-2.66013843441	2.40441554213	2.90149554455	10759.0613643	1434.40683266	True	
3.71737848387	2.27034127061	8.72620662126	6.8909997667	8.95092374266	6.34554589427	8.34840106016	6.9358360765	7.41631192631	9.47387142739	9.47678909137	5.25885357734	2.99538514587	9.32005458742	7.16903232674	5.39937587363	5.61790150388	0.70949779788	3.49043688989	6.62602869873	7.28057010705	4.80426494084	-2.42903382757	2.13761998645	3.36588826439	7456.75367207	1420.06276434	True	
3.78198664406	1.40946599127	4.95028156783	8.82102241309	6.87814980195	6.53676560713	7.98029840463	7.17909031099	5.71636294583	8.44412289044	6.70568546321	3.36745951505	4.13588739993	7.73714857863	6.23296684671	6.55216919929	9.7988967219	0.554256110132	1.05208805078	6.96293752063	6.2246837533	4.02886260247	-2.29905941443	1.96980240036	2.83786161811	10848.1344335	1405.86213669	True	
4.41849270399	1.59721914124	4.60504314041	5.64963587685	4.27430217399	8.11296138537	9.5912975129	9.80912607338	6.67091188809	4.6770365351	8.00484261248	4.04571473055	4.11053230238	2.36196772401	5.17351151497	5.44986430731	6.7193561154	0.681784589106	3.89643079576	5.51849632649	8.3364888574	1.20225891251	-2.43108764848	2.21296857294	1.14667924817	5285.79613471	1391.80351533	True	
3.41638303679	1.07350709661	2.57750378656	7.01820819717	6.93557211437	7.65932457177	7.54553587661	9.26156337627	8.061952199	9.01742632022	6.53067672928	6.67675343819	3.51909566497	4.88828713574	2.34574663492	2.09530255616	6.187134959	3.13559088633	7.50214082972	2.91205253055	8.32839698044	3.32231484739	-2.50227838514	1.81385605557	1.45931154648	7595.82409513	1377.88548017	True	
2.15759883406	0.987530422516	5.15218571645	8.5474031785	7.27973890692	8.44617798222	8.01333349848	9.07692675995	2.94107598505	4.0938974324	7.29201613545	7.30994808904	3.91378586555	5.56845660126	4.51766913552	1.01594873247	5.14803422665	1.90905266821	8.10812056092	2.91969204053	4.74721398313	1.65004605533	-2.5154216104	1.76203395839	1.07364113272	9884.33029825	1364.10662537	True	
2.2892808328	2.03735366922	4.38184125779	6.62279933454	6.80758967459	7.82917059234	6.99298101602	6.86897553377	4.77115657147	6.25645153	5.24940735416	4.54538857257	5.12015398392	1.56591003554	2.14955800214	0.202618942351	4.74664916581	6.18099367229	6.70271407069	1.82407391974	0.154760956142	1.79104592521	-2.3949702653	1.96020955844	0.223331059832	7885.90197919	1350.46555912	True	
4.00331280897	0.960723864522	6.13305729395	4.44407283741	9.41402141513	1.26295758589	7.89904811767	5.49373258401	1.07786320817	7.03434974265	7.47424555992	6.8306513337	4.89571892324	3.18119671904	0.350669577539	2.10372366409	3.73620749274	9.53678555336	3.74290286913	2.40962403746	2.00617383326	5.04844782507	-2.44245997053	2.13882527135	0.0302992633783	11972.3805545	1336.96090353	True	
5.50307709029	0.194710304805	3.26689138877	5.73390018269	5.86789606335	3.82403544741	5.96465774027	8.79274102398	4.30349340848	7.65234042694	6.50072793389	8.86255543457	7.77413901293	5.59568447943	2.80131286393	0.844176282297	4.21554195875	7.46115000661	6.43232771935	0.923645177505	1.6064608033	2.79774836759	-2.37894151945	2.44195623455	1.54174930076	6378.51222477	1323.59129449	True	
4.0146671249	0.942519988571	2.58703860621	5.05852501137	7.41283359383	3.15292440573	6.34248504096	8.61437110102	8.85586820467	7.98085483875	7.93022452526	9.30361145236	7.72894018581	8.87367400419	4.79416727888	1.25299582403	8.05984072704	6.16600775347	7.32530958464	1.49232927952	2.45667727528	2.09366823036	-2.25175545277	2.01739884249	1.65141689859	10741.885427	1310.35538155	True	
2.64627526295	0.568696560635	3.65495826904	5.12635352755	5.40469837265	7.27725494498	6.49910752344	6.24471320203	8.47146770719	4.42583497587	6.21280270285	9.83502092649	3.63457631534	2.97863463239	1.18762136908	4.62372130629	5.47978405416	5.42127453176	7.30992247438	5.29265548715	2.39139597117	2.55296688792	-2.40180990313	1.60382726024	2.66555406562	6234.64192253	1297.25182773	True	
4.20829415946	1.54359704776	3.06867276117	4.94785538463	9.77243126907	6.54453698531	5.41815313233	6.04382860104	6.47668092591	7.49423951135	4.02138360737	5.42326430082	5.76720706602	4.71223299252	1.49986476016	1.40169593999	3.5421006736	2.60967546573	1.98239452314	4.6576414536	7.06680834402	7.7199121906	-2.55717984208	2.16859409664	3.75507675815	9290.82859344	1284.27930945	True	
2.86827477343	1.03033613802	4.15305376993	3.55612230244	7.28723250785	6.72244704964	6.09687602348	7.76651089869	6.46500121589	6.56364072554	5.38011250887	6.19065509005	4.7128439506	3.3125098049	0.274550140491	3.00381093757	0.794740813365	0.77608377628	4.58322177586	7.83903338182	9.37561858699	6.27557059413	-2.50079652131	1.83103634889	3.59780661305	9454.37234899	1271.43651636	True	
5.42793209758	0.402917024472	8.91193797249	3.74997922925	5.21665214279	8.53572441715	4.06555360114	7.26820137085	3.5500775915	6.98810802114	5.73745112879	8.89975550652	4.17992754207	5.44732711504	6.49965209905	2.99831622862	2.87693304268	3.32907024417	2.49228741406	9.63749150878	8.17241589254	9.66600248394	-2.36331272138	2.55258315897	2.88480631613	9245.32953059	1258.7221512	True	
6.31595928864	0.593552024562	5.22418036367	3.87150636843	7.17980494921	6.77050547035	5.9797495183	1.93054782019	5.91270608734	6.0213284979	5.96103079793	4.64625500185	1.389117382	7.19326101041	7.1419452908	7.57581664989	2.12877747711	2.37995689657	6.41194261578	8.71853000585	9.40162991618	9.03861586848	-2.58955995844	2.78049785276	1.99021202508	9956.54490717	1246.13492968	True	
6.16393563302	0.615333799117	5.19635571205	5.70845850675	9.84789704586	6.5946709627	5.79153863201	5.13805563961	6.73262007767	4.61653022869	8.02092754122	5.15976599188	6.31461935964	5.80608414012	6.50971954174	3.16945370658	1.10639168485	2.43576544466	9.05934828796	7.93145724099	8.44189981929	8.83599613208	-2.42055879998	2.80087728875	3.04426443277	5330.01670177	1233.67358039	True	
