Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.41102847744	-3.5269897751	1.82553637394	5.19293633018	-1.50493560962	1.39100184004	-3.53427061522	0.719074604606	0.611631102166	0.840310610088	-1.11939768553	-0.968532165894	1.12552514369	1.78047300417	-4.88122186149	6.15290616997	0.245830555031	-1.90295300267	0.710932580528	2.69339665088	6.73964008057	5.44758253364	5.60423357294	5.9005293304	8.05008123255	9.18135770641	8.42747622385	6.87004358017	5.6260597193	2.97313512648	7.60371552797	5.68776073756	3.04986122584	5.85708570125	4.37182649129	6.07032558726	8.68089039441	6.17651422218	4.33928213398	4.43752217525	1.18650351532	5.87994449983	2068.16688586	False	
-3.86208242658	-7.69395691599	-0.620579948499	7.05743078366	-4.01873175631	1.8256993167	-0.656033407724	-0.204999643194	-1.58216317552	2.23269804905	-2.60171971541	0.452577475128	3.36444252943	2.0966954961	-7.67346435534	2.70602830922	4.44696234799	-1.35497125523	-0.889051430016	4.05380521574	6.97344546395	6.49184717827	7.60614777792	6.36290839511	10.2579520323	12.1268575715	7.12075229388	7.98010345812	7.99610782911	3.59239301819	6.2916375364	4.99357282033	4.40192731637	9.72202125279	6.51666331011	8.36892158361	10.5623234863	5.38965087904	4.66406601362	5.17506764592	4.91177770485	4.66437870525	1382.45015923	False	
-4.26795811505	-6.80721545766	-1.99478858473	6.59608412746	-3.73837171519	1.80286439164	-0.466333336689	0.420373205456	-1.28078767199	1.81594976669	-1.40493129193	-0.305615860211	4.64681718093	2.91409888864	-8.30887013579	1.19085968719	5.72791452645	-2.118102261	-0.0368269374253	2.20441318345	8.00084541077	6.43681332106	6.14038154914	6.7852369895	11.0057217289	14.2069433424	8.8730120367	7.36061024064	6.83676371047	3.72900257136	6.92932342513	5.96662881782	4.31259676534	10.1209922278	6.58437354639	8.6240429444	12.1472589409	5.47234599647	5.60510680269	6.9648498367	5.08497663965	4.28317411751	1432.97500583	False	
-4.21936752487	-4.04624343085	-0.501614214284	7.0816455264	-3.96060507791	4.55173357929	-0.683414306834	1.9029681153	-5.69507532931	0.755113106883	-2.49159512314	-3.10304235844	5.0563476932	0.219096047981	-6.8009273368	0.440329716011	12.2870180582	0.844678459188	-0.122616204281	2.30633961611	6.29164568698	6.38254085324	7.02873428546	6.06419564837	10.1586231881	12.065122747	8.59789065063	7.41597490592	8.77057497493	2.88539565927	8.74616442525	5.91442839722	4.50199434485	12.9449676721	7.03756336595	8.89772411063	10.4820099818	6.74321167011	4.45941883218	6.88491306447	4.86874818537	3.24246834384	1424.08542265	False	
-5.98822272904	-4.80437784043	-0.425616089021	4.73293243672	-2.79776936201	4.52313712056	0.200077417763	4.61429083289	-6.36636795698	-0.444866705768	-0.181501662615	-3.90164769317	6.82263054289	3.18900274561	-8.3955681397	-2.15970259886	14.1745898929	-0.997529259319	-0.533396119584	4.79381697873	5.21527314815	6.36431199349	8.41617082996	6.2274601233	8.9605293677	11.0503471932	6.72218429168	5.47308652244	9.81394519279	3.63781555651	5.40251301256	4.3362515091	4.6557828864	13.0967017576	7.74470050557	9.95611134011	12.183778147	9.09376526021	5.20521316175	7.13017374968	4.74354735107	5.05995926326	1161.93727347	False	
-7.79379193587	-3.33714924234	-0.959021129168	5.68129383306	-2.10782356355	1.55908950255	3.62430503597	4.40172475449	-7.48808497366	0.544976673432	-1.06237534852	-4.43895249554	7.43413776275	5.52171389128	-9.00543650525	-4.17740770953	12.6625375125	-0.0205709678218	0.281327360284	3.74047130345	6.15050825611	6.97295874383	8.43392590831	6.89080153854	9.4675142016	9.79105518791	7.42110869605	6.58502378269	8.34033823245	4.96938587477	4.46624603086	4.69714296543	4.55715251526	12.6068509136	10.1717454102	7.8446139737	12.0776696155	10.4444180344	5.90499607041	8.77846093596	5.23750325671	4.3819946224	1164.45185745	False	
-7.12427066818	-4.86762436716	-0.438417829145	3.68677653799	-2.54638460536	0.797363510148	3.40246525007	4.00940345365	-5.61149523624	3.78611493355	-1.77078641593	-3.09963060196	5.73793726291	6.28213232032	-9.37924773531	-4.29061453475	13.5514312253	-1.9995471308	2.16973920422	4.18965418406	6.97775332869	6.5172886821	7.16608039872	6.37308630184	9.6882134259	10.7970532159	7.79010716192	6.54158746198	9.73491368898	4.25220220648	5.66581894141	5.85700294848	5.80379675276	13.6986485839	6.59319805392	7.44245040111	12.7934585306	10.613328327	5.2706509248	9.21404395091	5.19926507083	5.28474580075	1119.53627387	False	
-9.55926197365	-3.52397952628	1.14432978385	3.82339843886	-4.27426948615	0.781879142605	5.17935864492	2.83250006117	-4.93261283731	1.33119859485	-0.791943783765	-3.25146884932	4.56810177022	8.43017288679	-7.17510831066	-7.1320597401	12.0565184882	-1.4455797633	1.36715151936	4.96349548763	5.50818802813	7.15626950303	7.39614868833	6.78171764923	8.92107463049	8.67637731857	7.31212630814	7.65835556568	8.40666374335	5.27983447926	5.06270955878	3.97573272274	8.11581171612	11.0656686775	8.46582946874	7.20424829797	12.9793227516	9.00184171929	5.89628904896	6.63301475356	5.56162215728	4.86767559993	1189.34399612	False	
-9.5253605347	-3.59197933592	0.858567241782	3.63595229939	-2.97629928513	1.96784081936	4.8790498296	1.48968649256	-5.17526522943	1.98986937773	-2.80958815771	-2.1927520495	6.44903996127	7.8319784927	-7.06623535686	-6.86953489511	12.4708193391	-3.06766942071	2.15600077618	3.73864742706	6.1578111931	7.41729471814	7.27839565694	7.63862962864	7.01697101481	8.18868671624	8.14562982281	8.77577460979	7.47785405812	3.85262703972	6.10569604267	6.13807888561	8.05037674431	11.4962910531	8.73611385611	7.53827002134	12.53608085	9.43319590355	6.58994090253	4.84114520915	5.56995114035	4.50100536797	1038.75277382	False	
-8.09905679626	-1.28610076949	-0.806665275296	4.72136296326	-3.13054896831	2.12193691986	5.02770505577	1.25399815139	-4.69254128843	0.54554389042	-3.41466583171	-1.23292259416	5.36233083845	6.94968716692	-7.42005496532	-4.46547032703	12.5169689584	-0.873503589499	2.22173983719	3.64996459988	5.79943874353	7.83335974586	8.20267167084	7.31336079555	5.87906228237	8.63694667501	9.21695115699	6.91678472297	7.32179952445	4.32282031645	4.06024852265	9.06471554604	10.01170542	9.55456703822	10.1961993367	6.92876198971	11.8581991686	10.4765032202	9.24972359561	3.78317349017	4.46012388283	3.91406274522	824.673662333	False	
-7.84826039926	-0.557993713052	0.0112592141504	4.01040475886	-2.43242033632	1.82560572013	3.8641471127	1.15678825559	-4.28022855112	1.63720217553	-3.82702874179	-1.17956844738	4.68339847545	6.55404314068	-8.0367638052	-3.63120425517	13.1990468459	-0.208527735607	0.967443158279	5.31689517063	6.28138151752	8.08386469555	8.37832831894	8.08677647244	6.40508795646	10.3205415664	9.30503276833	6.60807732451	6.20976799347	3.26120199243	5.21025846367	8.42820769217	10.8035020501	8.65149804525	11.3857070698	7.96584415429	13.0808607681	8.8154490495	9.05336193805	5.56941390623	4.19440402342	3.85944476234	671.644507192	False	
