Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-3.14659941699	4.32847974227	-3.46288155108	-0.12782364619	0.585239066335	-2.13489438444	-1.1113107256	0.743962763076	1.01524406419	3.28659418898	-1.12973435744	-1.44983183291	1.01589907822	-2.95038201579	0.771083993555	-3.52016848185	1.94655323575	-3.33004122731	4.00363395537	0.506799790512	10.7087030524	8.29206056321	7.57218088617	6.69930886328	7.32000238013	4.38589805843	6.25271282036	5.02413588667	5.60248974023	2.92913344175	5.83802058801	4.47930507796	2.94607258773	5.51501102582	7.77232480196	9.61006594577	6.50947576726	0.214683704033	6.91824498536	2.58859091631	3.86565473465	4.7825745503	1477.05533153	False	
-3.71814197863	4.4462100936	-4.91001112791	-1.64166808266	2.72513605849	-0.471472090647	-1.93856457754	3.20046663625	0.835485836197	0.762089844262	2.55852764415	-2.06722904282	2.06649429205	-1.59980384288	-0.0320872465376	-4.47096492562	3.92580676748	-5.51258728624	3.92330888835	-1.34412232144	10.379798118	8.74136682698	7.01851321933	5.98287184372	5.00431651725	6.0757450096	7.23814817843	6.04010341301	5.72620017204	3.42299487377	7.45915267752	4.87560497658	5.62995781606	4.7877906187	9.49636770123	8.31203910941	8.88263134107	0.380068436865	6.81684366091	1.43757734919	3.12272979583	5.53122708691	1014.46350796	False	
-2.70840770375	4.23523657652	-3.60394929616	-2.09735305006	2.38301386601	0.420212746175	-2.29469341458	3.07631294863	0.579794297184	-0.33547318231	2.52325321424	-3.13144186413	1.62547281898	-0.683774843147	0.574098715819	-3.89143247712	4.22808435019	-5.14963615007	5.40531972286	-2.33502717401	9.87906475596	8.32782688155	6.96560535985	6.29426232665	4.54355673154	6.01336696186	8.06909771208	6.33786993801	5.62627182681	5.31132735962	6.43517840114	5.56849545163	4.43955899797	6.34927761153	8.27917260426	9.99252000139	7.84195703052	1.67808172063	5.07117520894	0.366795577175	2.76075351735	5.53367713194	1232.91269244	False	
-3.02421166685	3.8966497422	-5.74960895621	-2.96762202675	2.24915076463	1.59358668133	-1.78562198067	4.36758218039	1.98549803058	-1.79931691493	-0.0109346987602	-2.17016591067	3.93047125578	-2.13117219982	0.421802246412	-4.98924249311	5.21592515536	-5.281536178	5.5596248777	-2.44435837689	11.6794018217	10.7822540808	6.71850431501	5.67337582941	4.7611276003	7.56640706653	7.4242205313	6.20998019701	5.42612411709	5.65834519954	4.71007021039	5.60206661473	4.99252555022	7.03073626645	8.70981120923	10.6862729854	9.00057603868	1.06560298796	6.28875417018	0.544838126042	3.43195208069	4.1446657083	1062.41587297	False	
-4.79580613711	5.2282989702	-6.45741271765	-3.93164350399	3.11459764895	1.68833036216	-0.845516896555	3.24561438937	1.74010234917	0.0203055376672	0.566313952057	-3.22329343261	2.21280530138	0.388823824511	-2.12355625557	-6.08666070359	4.33996276519	-4.72395687439	5.42677560671	-0.77975508676	8.70517863551	10.3272838312	6.93498396716	5.85312091803	4.8759180949	5.60211468069	8.41939835745	5.48379773677	5.24161639826	3.68901100609	4.77743479223	5.08701105124	6.7883546816	7.72617933004	10.1768810275	11.318032398	8.6592132917	0.904193301997	5.45013401562	0.370174924609	4.40804037886	5.54357853382	1080.92121392	False	
-2.4518373122	5.16703728008	-6.19039167443	-4.12376155985	2.65635986978	2.08414653581	0.430074917811	3.93442564393	1.81398879535	0.885004810967	-0.267517648681	-5.7034157178	-2.31979006074	4.44038815831	-1.54561814672	-8.12492186928	6.60655791825	-3.27202836837	1.65747869098	1.86578501667	12.028420422	10.4721995069	12.4673097138	7.24347167251	5.06594108322	5.20964248044	9.68660493919	6.35695323685	5.41527421697	3.16228866439	4.07121841633	3.552316256	3.51644476051	9.8242266165	10.1874839967	12.5849434712	7.90099076462	1.89174514595	6.20697965757	0.024748110063	5.25685911463	5.6258875658	1137.89075883	False	
-0.574801816952	4.85555143862	-6.72834797342	-2.36509577037	3.01705828353	1.83203817643	-1.71427945687	4.75966218104	0.475005821892	-0.260645015827	1.69508600878	-7.43679447702	-0.147040306684	6.53086957636	-2.18415364408	-8.90110154261	7.49645482487	-1.96006838135	3.72061885808	5.62498749624	11.0207967142	11.1121635691	10.6942340002	6.53377170198	4.89724652164	6.51146608662	11.2886645324	5.48060453517	5.95183889443	3.13893740803	7.51245955493	2.68441517738	2.6764060782	10.2483240807	10.9944431572	11.1459610535	9.35977690579	3.37259779789	2.31822723485	0.707262578819	4.59622707941	5.23580083074	1138.23273497	False	
0.44534008736	3.81147923897	-8.16364275183	-0.574653354239	6.36774512671	0.701178757485	-3.36420573548	3.20715419212	-0.305259343743	4.0521706454	-0.0128948031081	-9.79713315117	0.76180546671	5.76747680863	-0.303339229728	-8.36023894399	9.86435930372	-0.932602607927	2.81291978802	6.41385402426	12.5273277123	14.0887453596	8.74610491237	7.4667802126	5.76096789318	5.13209913072	11.1331660779	6.5420668888	6.65715265102	4.67223846883	5.78915552661	3.29452585523	3.88816145069	9.61471446602	9.27607373207	10.4309885647	11.0247774434	2.91806217876	4.841741696	3.47819939743	4.62104717062	3.15746480124	1110.77756095	False	
3.4180830871	2.73284383743	-9.33152541214	1.71778348189	5.62247396199	0.199680995008	-4.42058932279	5.19069845691	-0.103007203781	2.82264544892	-0.745517932052	-7.50286796435	1.73041953518	2.32699801151	-0.231785911298	-6.69993269362	12.8652008607	-5.35580977039	1.6965956372	5.68372992031	13.4459191948	13.3268672161	7.32400293139	7.88785410702	5.76218202827	6.39716095464	12.0765962222	6.10588906128	8.79050425331	5.93410710574	4.3244667158	5.60904020163	3.85910016885	12.4557670669	8.27092127466	12.4953108025	13.614551025	2.3785768928	4.41883841675	4.06534873494	4.19992021703	4.55437400777	1193.53741603	False	
2.16900449424	4.38364261227	-5.22880568965	0.865724377002	5.64850024001	-2.24732942633	-3.5168350436	6.97913167918	-2.58770911761	2.45690818409	-2.75100278235	-7.40602683747	3.61944299828	2.12804638025	1.76541658374	-6.85824016712	13.6969211091	-7.29919418428	3.92870822613	2.74884061605	14.9855914678	13.5846467257	10.06625973	8.57844095533	6.77943043205	5.47475043123	10.1969107439	5.85806568663	11.6377118922	7.82386584947	2.10443051711	5.75119298912	3.20385334235	10.8385886128	7.17905084112	9.69852361833	14.5861403931	5.05393982676	2.5548189787	4.87248220561	4.16788672793	4.02366697287	1112.08283525	False	
