Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
6.0471200672	-4.00497592977	-4.0607944615	-0.977512213347	2.36690094276	-3.61731967665	1.00519999184	-2.11845262886	-4.5677466202	-3.61928745414	-2.66730014774	0.114025339719	-3.34414824535	-8.12418005504	-4.2036056619	-7.52032407502	-9.84533327655	-4.42188047599	-2.40587436795	-7.23665713398	5.88440858931	8.25515190241	9.23878250092	4.55354654973	3.00012812712	1.44726220662	0.72912883159	4.23976672551	8.83311610817	2.25360752866	5.80725118827	1.82578088926	6.40231792216	0.270498661641	7.6306895257	3.68848093183	3.07114860444	4.04418637645	6.34419779169	0.268625162415	-2.27721522677	2.33250417722	0.192351310184	209066.505684	100000.0	False	
0.298229666407	7.64362134746	2.76501678771	5.44725144968	-3.10167845409	4.37127288661	0.710000300402	-3.09696080866	-4.31966983171	-1.17425926217	-6.67720183617	-8.19584075068	-4.17874328298	-2.14244949688	-4.72040697432	1.15191153498	-4.00747429728	-1.74340025542	-8.90091097043	-4.49970385754	6.75682003277	9.68009649351	4.53549949072	6.08395339023	4.03066408128	8.33016187821	3.55669483964	6.62825904157	5.97301667569	3.75346063294	8.7598742259	1.5323429093	6.57288582191	8.30387323576	9.67646516406	8.66296047759	8.01188189182	0.793150455866	8.00779108957	4.61252882571	-2.86394714788	2.82967796021	3.2236090195	104895.042747	100000.0	True	
7.27598528493	3.48030715079	-0.64369511006	-0.451846136728	3.02724145205	3.24388835147	3.44408728811	9.41309580375	7.76663689439	4.2826457443	-3.45321080621	0.884652844427	-1.31971600609	5.76056847844	-3.91468590153	-7.05789131054	-0.35127315134	-9.58618221585	0.0972178383023	1.68293438127	5.5971598096	9.89446137919	5.11932495048	2.94624032196	2.18350244093	4.36120326684	8.72532149532	6.76488903848	2.56931106269	4.71185437084	8.60357497525	6.83549900055	7.56731144647	2.16922456825	2.10166281837	7.01695550671	8.21007333235	7.87207675896	5.3109172431	1.71730466956	-2.40898961857	2.74621903259	3.17911168526	389535.986584	95000.0	True	
-4.49224815263	-5.16715932365	2.55960383862	0.903007825724	2.72948745139	1.97368001647	2.84216330388	-5.14131377485	-2.03584242546	2.05597642503	1.78497338329	-8.95524577609	-7.17433235127	-9.39015274651	-2.83208230942	-9.98691472361	-4.30112497599	-6.58211690529	-6.31423546858	-9.04564652381	6.48821522282	3.72149929283	2.64137060362	7.31132221291	8.82407903402	8.94693332525	4.64623698453	5.19021265184	8.75947435114	6.4100890271	0.746646928552	0.829110745074	5.60751864532	1.21475635914	8.18480992278	5.8900776229	3.17352872653	9.25833009707	2.30870157494	5.00876501976	-2.78025899423	2.23482924834	2.84500757316	292646.178966	90250.0	True	
1.34578000598	8.7435943129	8.79103773691	0.8219191894	-8.20652393916	-4.83782577847	-3.2156999956	1.49240028063	1.11643762816	-2.82144649678	-6.5893655282	-5.92412774795	-9.07740436668	-8.48364320551	-3.1921660613	-8.38180506638	-5.02979238458	-8.89187835086	-3.478760613	-4.17566400598	3.31272793441	4.24315936818	6.15310637777	0.760038641521	8.92934080121	8.8087633316	8.98707857057	4.78870749471	8.67136063999	4.72224564417	3.60814930241	9.1546294905	0.623506273282	0.248555552478	3.67379995842	4.24665450977	0.881488831987	7.30754843427	4.27367103903	5.27704422533	-2.15709713112	2.98090859691	3.55934853661	204616.506694	85737.5	True	
6.59412189748	2.96410690077	4.12388792232	4.66301879601	3.78970160586	0.991931010028	2.33454471857	0.901481535107	5.35704405716	-2.37888825031	5.69941309827	2.62859964664	-0.672265548846	2.58385151924	-2.86726663405	-2.59737411552	-6.43879228014	-4.16833505844	2.39232829454	-3.52123594538	9.42503804987	5.41624614429	8.14928264468	2.25729019002	6.93348389544	6.16572373137	7.72529904534	4.96909936333	4.14380103294	7.00865191677	3.94826621358	2.35050239199	0.459166502033	8.76735240909	7.94754864346	1.8785770391	2.68438479408	6.85382995962	4.55934425556	2.44754732549	-2.18001577013	2.20236440765	1.02269829858	207496.387458	81450.625	True	
8.00468070392	7.26408762941	5.96265934801	1.19044157001	4.75709873802	-1.33305154251	0.543174573808	1.62834252255	7.01838845855	2.64145329706	2.77327665727	1.47742647233	8.8115304106	4.68656254264	-0.958955318322	-2.52523653364	5.34564929969	1.0034114682	3.32134443689	-3.80966389275	0.321741067171	2.9359862817	9.97198250045	6.45420809106	6.5222905768	7.88311511507	5.18035441699	1.52646892123	2.23331333151	8.4704803101	8.50732905867	0.144909623324	5.63534944187	1.41016064435	7.31305296122	6.15641179949	1.43698344233	5.35918603103	0.993555355955	8.40089056362	-2.52548722693	2.9197023419	0.258693929697	179517.55646	77378.09375	True	
-2.34907701626	0.421065179257	5.15678040204	2.57573474683	-1.07445113536	-2.08587644661	-0.398243025282	6.06589924172	-2.51674126857	-4.43477476119	-3.62761990815	-0.329151094478	-3.25748255919	-3.26766334241	1.55004576529	-9.3660380287	0.132838194405	-2.5452722306	-1.77102583926	-6.06477255282	6.03610532501	1.78697172604	6.49861694639	0.0347408757841	4.73735277393	6.48803599229	8.59309011185	7.77299802706	5.44291520464	3.59145022697	1.47921298508	1.86664479119	4.3316216479	4.80443122865	2.53626292458	1.53832074098	8.69345666415	2.7434105879	1.7333521774	4.78900477048	-2.37035485468	2.99785720298	3.39790582677	151489.779694	73509.1890625	True	
1.32025233498	2.60649626545	9.05206115047	-0.540131807066	1.50645272616	5.08492895559	0.558196984529	6.47142260676	2.07249637353	-2.75248119312	5.13843888911	-3.03814771023	0.71289769327	3.12471605053	-4.71938960223	-1.65400128643	2.78741874373	1.12928082342	0.170354223716	-5.65056395588	4.42887867153	1.06797245601	6.61396790645	6.23049900585	2.60121579974	6.46559067028	3.19616920735	2.21419478079	1.23328662902	1.81182891355	1.63202137721	1.90219950197	7.80251398687	5.23489589261	8.48611498425	7.67630224018	8.41183662174	5.92301135568	7.54026198354	3.0888898643	-2.04316767051	2.62030948136	0.94499045129	189720.160916	69833.7296094	True	
8.38963210622	0.812872342952	8.68297172502	4.12173556989	3.38359595823	0.169622387848	3.82834595306	4.83919679834	-0.0276029218789	1.32276543852	-0.916099101004	-3.01366145104	-4.26225482274	1.82943669145	-2.79727979911	-5.66378178777	-2.52050607779	-5.68529850255	2.10122413944	-7.19596540227	0.992446037609	7.94509182772	3.18812261413	2.66462200894	2.37766064531	5.01954419976	2.27333092352	6.58490318259	0.702285087838	1.61122666811	8.04546295614	1.45723666413	3.21230127187	6.46250993497	7.73910049502	8.96679156059	7.18584320729	5.72533352197	5.282839841	5.92356136776	-2.69367493999	2.98702483793	-0.562388102274	85250.2491927	66342.0431289	False	
