Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
6.60924561152	5.29612122206	1.82033323291	5.76353709558	7.86128370666	0.220123965173	3.54417620664	7.0632481789	0.6790531057	0.436820548351	4.45083673222	5.33233980674	-0.0227052015668	8.01084177867	1.99801176167	-1.60961772958	0.650758573139	-0.98615453034	1.18361685877	3.64756380343	8.48603194987	8.44368697409	3.96299551018	5.25703980022	6.99620208589	9.4262495332	0.642861605008	5.31624156951	7.38065990138	2.01258924459	4.71224740134	2.71911058878	5.41301823795	9.16025244153	2.79689413627	3.30704017686	4.84876966264	6.63794051062	0.0207409551045	4.20044561251	-1.08907795902	2.53378058335	3.30709908989	154169.216783	100000.0	False	
2.92975983799	0.406335444648	2.61780376963	8.9563656378	5.04973558756	9.52419141688	4.60529313772	-2.49814634286	9.14350201144	-0.145573036772	6.81616160638	-6.34069819591	-1.10603704089	-5.4559738514	1.40200554546	-3.214818398	-3.81313497141	5.05864822903	0.48062773826	-4.29363921906	3.78614099524	6.88721778645	1.68139801083	7.43174219459	8.19388697497	8.54350498921	6.08490229734	8.9892025788	4.62558017648	3.33362204153	6.59439759953	6.38211231544	7.0317351757	0.827316021322	3.63951455065	4.62876564244	8.9411243371	7.13986929168	4.47023952471	2.96028357314	-1.93734006314	2.8744578097	2.11442082528	533120.713161	100000.0	True	
0.123766329026	2.74089716917	8.82138078293	-0.0238604620724	-1.98259705922	5.45469840245	0.637758041749	-2.13469677103	0.298587792644	3.75579088666	4.35454834406	1.75140956561	3.9887466259	2.35054805377	-0.1384522496	-1.84309655138	0.0170705912139	-1.6841737774	-7.00506183442	-6.2695350498	3.86660313173	2.09072333436	6.02577962553	6.50303059584	9.58960411201	6.21019507663	2.54822274119	2.46661098146	4.92145046848	5.57469608179	3.51862905294	0.221707462862	4.51146712877	6.52998480009	1.66842740173	4.57481587678	9.03180683194	0.345159146955	3.46555091348	0.773511483686	-1.04748767397	2.22402637984	1.34052176014	274692.685807	95000.0	True	
2.98012385213	2.83262599623	6.39700228608	-1.00337316382	5.29629197198	2.03121607971	-0.648429780048	-0.255424681695	4.51243808687	5.06690381565	1.56357374042	6.55737300223	-0.885373917549	2.40725477492	4.18145458884	4.35593043524	1.23655053959	5.61381965007	1.41286869206	-1.34254320047	6.8912091491	6.63917959049	7.32829642682	1.76739193206	6.09104493054	5.42714707925	0.653364188875	2.6828376171	4.43430046601	5.34484413931	5.87182998398	8.04796822848	3.30146453632	5.8960125957	2.9737381438	7.63581593113	3.83120954401	4.3379349993	4.4268224404	0.172824156362	-1.24133479243	2.52628393206	2.54830699105	103598.876052	90250.0	True	
6.90504691582	0.658963110059	-1.16834390698	4.06479795418	6.51619921525	-3.3006365935	-1.60425882539	-3.82033172564	-2.66728847012	5.24171400554	5.7129713796	-4.82073391508	-0.130113569879	2.86006880958	-1.58560909632	-5.95046499244	1.3559454851	-6.44902812852	0.418994325571	-8.2943964566	6.12802682697	2.7210521683	3.67691789204	9.03378614218	6.3549243773	7.54897275708	5.81199895423	1.62933402115	6.8120158824	0.20383448397	1.21721846033	6.34560188077	5.67332285022	5.79148247178	3.75253832538	3.89088926492	9.08361913404	8.14245955882	4.11642345397	6.48414692098	-2.63144432572	2.51426933251	2.77989714416	344194.46559	85737.5	True	
8.06397625621	3.00245513823	3.3335679886	-1.22992346556	1.87515731635	1.37142626669	-0.528763732878	-2.3709476536	2.43877524386	6.16020427418	5.50447797302	-0.175785328706	3.13271836103	-1.89452063522	6.54755382628	2.19841397509	0.884960974373	-7.15810208338	0.651771746653	-5.68682460554	5.20210691471	6.78412435967	7.77593278108	7.60569761971	9.68669685437	1.19068764892	3.32038603884	5.46328211975	5.23528098764	6.54712321893	6.66499402481	7.63369832295	9.14374249312	6.84306789552	4.2829221063	4.08677042779	9.35192748402	3.70746505492	4.16897409736	8.36686651597	-2.66292941096	2.70692321758	-0.804600169519	248892.166692	81450.625	True	
0.271303415837	2.89515579285	0.625006856451	4.18319189808	4.32452408816	7.46495118506	8.71463644262	6.7157761181	6.13314920144	4.23867922325	0.0829046318711	9.48710992186	1.39912813567	2.34494734148	5.28534968871	4.00325566698	8.26396522244	1.5459724099	2.77632697011	-8.16161624487	0.911884054816	4.72726854267	4.06492707273	6.19350693311	0.336296204658	4.23685238669	0.946040936418	8.41140768408	5.41029724281	6.10771914127	3.03860023025	5.49199371887	0.916533296516	3.18800107614	4.09968444384	8.77012736904	1.1887749535	1.13143646035	4.4781602659	7.19561377758	-2.09610312768	2.98207608982	1.28234694219	219742.885407	77378.09375	False	
2.76708327179	3.01088409765	-1.12348956853	3.97264821328	8.04172246331	-1.69405462569	0.559068491037	-1.18435150213	2.3584304586	-4.57064580513	1.79770598181	3.07585052613	-2.51376831606	3.27788223646	3.06843513544	4.03646986927	0.530091339015	1.75859975045	-5.72044602278	-8.3617890412	7.26646222041	9.0219361727	8.37557315212	3.64796474635	0.946954603253	1.78334176452	1.4074977419	0.828632151956	9.19917071168	6.54886134522	9.14115393405	8.05500294378	6.54108285336	0.845989903449	3.41023894107	6.59095880793	5.34960986771	7.9729999767	4.52294188213	5.31791286062	-2.70834146919	2.24211516585	0.544086362395	336982.256536	77378.09375	True	
-4.86760888091	1.94798963945	1.49440100095	-3.90170019698	-3.60288980522	-4.89051412269	0.521902711139	-5.55705325658	3.69098683076	4.86763708587	-1.83149118056	-1.7967801964	-2.93352946983	-3.21136540464	-5.9857648296	-7.7351987369	-6.18851975397	-4.01295968884	-4.50590565608	-7.39444632047	0.0566183718262	3.80271378848	5.97312969251	4.85465569749	7.78262790856	6.74307283264	3.99057147763	7.4447449768	8.21970541064	3.25079417206	4.23100542878	6.69810284514	4.54164479379	1.86095861188	1.40181255895	8.83818150835	3.28286121688	5.27056581423	2.10111299553	3.23335356386	-2.73796274952	2.95367952323	2.99131445316	270119.424528	73509.1890625	True	
-0.895015667114	4.99838771428	4.88710763564	3.69760391012	-1.71351164128	7.64858480138	0.831454349151	1.14755707947	7.29131081848	2.39696143218	0.304454013457	4.89957415642	0.146994677406	4.13530254703	-1.2694156677	7.84568401477	2.61420892673	6.9270526018	-3.08511208189	-0.197682681187	9.86035388019	7.58943677902	5.42136318202	1.94970570931	9.33291380414	8.39781031052	1.07414476317	1.39763502764	1.60937196932	7.95728911686	9.54648365723	5.95657154028	4.36110551705	7.83213334461	0.539678911324	5.39174146162	0.58300309636	7.44729282909	5.34189870875	8.39919265667	-1.89094320234	2.45840378579	1.26925798487	467983.873247	69833.7296094	True	
