Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Temperature	Equilibruim
1.42265575792	7.57365976626	8.27103865063	3.10648089938	2.16647828067	1.85036534096	-1.4069646539	6.64965473418	-2.79301922009	3.61091302771	3.9505675919	-7.07443073942	-6.47740662618	0.778129070784	-4.87242009861	-1.7807256632	-1.36068444563	-7.47695561503	-5.78075672819	-5.09199272068	0.167628348246	5.82137943346	2.52050105889	4.13574045429	3.07226599668	2.09809458842	5.00307799504	7.71205037238	0.804309866474	9.44612739567	3.67699893937	7.04718112916	3.52365009607	1.95324017102	3.35944011709	3.17864404165	5.13923981222	0.526053648167	5.56261030468	9.90075363816	-2.21562581586	2.59349086346	0.324611902862	194524.436216	100000.0	False	
-5.8566063702	-5.60909826451	0.552978147156	-2.61001170123	-7.65231186338	0.407966018521	-5.04303726931	-0.355608250366	-5.98518086906	1.46367732687	-7.28928217704	2.08254677967	-7.55220472432	-7.56257499498	-8.57225830246	-2.69493587304	-5.44813572418	-0.888308130767	-5.22651477701	-6.03739606446	8.49595720152	1.25205002499	8.20931495531	8.1599285812	6.2141506238	5.10313297871	0.274878286976	3.11542999549	8.07765119223	7.06943792041	3.2706585118	1.15297295051	6.36508933096	1.83320667435	5.90824628997	5.43016703477	6.86593961813	0.246664890629	4.74916842912	1.19200322933	-2.71453648623	2.59066840784	3.04785552906	340048.609104	100000.0	True	
8.42397335859	0.648100824786	4.32653099444	0.0193759989828	-0.336485099555	-0.463190887459	2.7484385911	5.89155063544	8.98103881576	5.55693525489	7.90751147231	8.00961090216	6.6118986645	5.74038779962	6.21564436986	1.3037229927	-2.85403180416	0.173378207947	4.46294370639	-2.51478435031	7.46922120185	4.48699092627	2.25206260562	6.81022474436	7.6712277442	0.998440795288	6.74598142401	0.572196953298	3.7350046484	8.39978396317	6.99974407304	6.00197941652	1.72803786678	5.71648262902	1.99076189324	4.37455056167	7.34192814381	4.72019253813	9.01077330349	3.83831637729	-2.40371350024	2.96692837182	0.0319027916907	237166.601732	95000.0	True	
7.89436748527	3.97959286504	4.89258866494	2.12399483319	0.581325056331	3.70446584052	4.55448029694	7.08621865149	-8.25995451725	-5.40658790821	-4.58625731675	0.138060670724	-3.33733304405	-4.36916609262	-4.6030331151	-0.580319450642	-8.58484270208	-1.9509713675	-0.955514222404	-1.84656260263	7.53615459065	8.48481209867	2.2073844539	1.29702444207	6.40723266344	5.71219676538	1.04935901118	8.54976515332	8.85256809	8.54800381314	5.70811376235	1.20093629355	5.87635877662	9.61205446613	8.9453829054	3.99227593443	5.73504097836	5.44214871586	4.51382675358	7.87132149865	-2.574532096	2.3799762433	3.39055329981	193273.324177	90250.0	True	
-1.95813047439	4.24138720554	2.22457531359	3.20391642462	7.6310222373	4.73158214327	0.459216797908	5.08600745229	-1.7187886858	0.606369242348	1.3468940971	-2.00279779602	-0.30666167526	-2.43629988287	6.20987322062	4.10379191174	2.30776597545	-0.662929330864	-1.90973221632	2.04664271964	8.18113555786	2.26044219743	5.79445598661	3.43616561935	8.36839546964	7.14709439454	3.39802995592	1.1227586159	3.16507064961	6.095290387	8.21334040289	4.79959918122	6.80853632192	1.74242742974	9.12781475157	7.47333458404	3.16577990822	2.28158460237	8.98291697872	5.4847375296	-2.07970175072	2.50194034193	2.09106499033	293200.217738	85737.5	True	
4.79776659235	1.93625339074	0.60717902371	1.83374643235	3.17542596119	-0.900297051887	0.191881181571	4.83698054989	-2.11326644311	-1.85278352522	-0.977919726206	3.94761236285	5.06846066132	-2.23393396396	3.71387634286	1.5402235006	-7.29949213961	0.148897730308	-2.69747754153	-1.34721810758	8.1232435049	1.70654966515	3.90791731072	5.08845912775	8.55742481707	4.49847379544	4.83877926025	0.848930336714	5.85815422049	7.02966993659	0.535728519022	1.54235908458	7.33472491824	0.425639346548	7.35829511447	8.8539252805	8.6436240641	3.0885683173	1.94654551652	0.250584309846	-2.6135545623	2.35050881497	3.46481928541	112352.166743	81450.625	True	
0.823720336925	8.67436546443	1.91774946367	3.37654644666	-2.03573811287	0.290576823278	-3.04634342168	0.557403929617	-3.92788578595	-1.5054303178	-4.98903021937	-3.83065578781	-2.64076408923	-1.11339084454	2.99694766306	-2.22392343051	-8.56671327259	-7.55624014494	-8.26284782181	-5.68052814846	4.3446437566	5.93729039516	4.9036846171	1.24777486746	5.9709167814	9.70750658349	5.86603401795	3.65278497735	2.5833038201	6.5686139912	7.21377696296	7.99807538453	6.42972614904	4.74239404844	9.12154999932	2.89840630081	4.42980995557	1.45873848582	8.38312586033	6.69508944459	-2.85651986368	2.43816620808	0.879925897711	166110.738045	77378.09375	True	
7.19053907316	5.73653070391	5.29444895594	6.41504556056	-2.79465204914	-0.519679488216	-2.74530183868	5.56113015543	1.5658834579	-0.995889474727	1.98766549422	0.738128178845	2.40803543392	-2.97244245153	-4.74943012115	3.86335592856	-1.29455169614	0.0502395157139	-5.82230246058	-0.822699512649	0.413448647246	0.895525486429	7.07050891012	9.86725552097	4.02772423976	8.35273413714	9.20207185766	2.08703003072	7.35997379081	3.83278822441	4.44966733436	7.67945623434	7.59535035062	1.8359355276	7.96584350794	3.07627057489	1.88544384286	8.70291990066	8.6958949377	1.71277579223	-2.79133696829	2.95791379686	3.88795231835	70379.8366444	73509.1890625	True	
3.49966676991	1.1204512996	6.28279691665	2.67007778773	3.86397265768	5.17696162979	2.9638391413	2.29621873051	8.31279593545	-6.0431745513	-0.818799717752	-4.498046339	-0.668515807116	-6.10553630944	-7.5766773806	-4.86987613254	-1.85259387788	-4.31008393546	-2.3280608715	-5.96900649001	0.942656078204	3.70134974852	7.6622299297	7.43766555403	7.18711049836	2.11181246998	6.00248894583	5.52156861892	8.78844898821	2.14076771094	7.67935269002	8.1487520582	2.08356442767	0.682471463701	5.83570985772	5.09822575004	1.3778165964	7.35551293472	5.29504227636	5.86931995995	-2.41773295732	2.71492914341	2.98295911805	44188.4917909	69833.7296094	True	
9.85173588785	7.89606784658	2.19582251208	2.51331322112	-0.597437331042	2.51824040958	0.399314403455	-3.36478032698	-7.10245882891	0.208947186358	-6.85556795688	1.02236485167	-6.27046532712	-0.798074205329	-6.43672041526	-3.62508822164	-6.34189387095	-8.06010711028	-4.38875763646	-0.769572077911	1.24431425433	0.60634490656	4.30202524156	1.7217867411	9.48879946461	2.34067009922	0.0131386418817	3.53501075382	4.19703523406	5.08133656773	1.40163569443	4.33608149747	4.6739351032	4.53655289621	7.48338722954	9.27781469082	0.408774099755	8.36009041804	6.04591615086	6.21015235005	-2.48331140997	2.70089385832	2.58916841454	194726.505435	66342.0431289	True	
