Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.6745728569	-1.28943689495	-0.259512441158	0.240518889342	-1.905155263	-0.613904374927	-0.554437037817	-0.288035111021	0.00833293705219	0.189211925625	0.543858210385	1.61344005095	-1.4218983752	1.52543940312	0.409608388908	-0.0186308002392	0.855262110524	0.850457041842	-0.430807559609	0.263390387597	6.02352776961	5.72816888487	5.10225237095	5.81494915962	5.57139899004	5.11907826132	5.76781741533	4.26675507805	5.41185805384	5.3417278149	6.4030086231	5.23168313122	6.86267164714	6.61772038382	6.52378930659	6.52839720337	4.59649215904	3.86047597677	4.49480266388	5.92414306485	2.82991725108	5.13801753571	1315.02591254	False	
-1.78259908309	-1.07612097037	-0.280602334571	0.597991463511	-2.33941462823	-1.05548009034	-0.527244881369	0.26302677838	0.371301469062	0.449387334053	0.598987551683	1.73126045678	-1.46037290276	1.50362766038	0.127794865658	-0.374679229753	1.01756937427	0.790940026137	-0.264905051517	0.312814978856	6.45499022731	5.70349717089	5.25186235519	5.92911849701	5.24929648418	5.23545178241	5.63772653412	4.10049662481	5.55830944691	4.70304933269	6.55329616878	5.17978654882	7.05650926942	7.11274016354	6.89072502479	6.57628120288	4.78540640361	3.55143319401	5.03401453627	6.18135358158	2.76916961168	5.1038797674	1055.21863545	False	
-1.26720765721	-1.47321338277	0.168288501172	0.374341335531	-3.17700790351	-1.10860809555	-0.709134648095	0.436985016713	0.728363146636	0.942078992895	0.563244762506	1.90497613127	-1.50346600444	1.48148980304	-0.248106734529	-0.260467201706	1.25306629583	0.515745464433	-0.322254152129	0.203154834907	6.36176391102	6.07669649903	5.45421930794	5.81899685639	5.24225546473	5.35858212007	5.78312416233	4.2478981971	5.67649374355	4.7834272591	6.48282486712	6.02710445952	7.77980718259	7.2754065541	7.28034808972	7.13280041902	4.95281160599	3.27803724563	4.99556546458	6.0883096657	2.96165081603	4.9944368213	926.229782614	False	
-1.45950718029	-1.64683650343	0.430818571465	0.400481071679	-2.95214762023	-1.37078188362	-0.36397092977	0.586593553134	1.01562552502	0.903799023067	0.834100389121	1.92212741938	-1.62312052861	1.74455174471	-0.476857682024	-0.230019446516	1.14565859054	0.457420004164	-0.327347903593	0.307373216279	6.28767302517	5.9132384596	5.30325275397	5.80948750088	5.05878914567	5.61602307406	6.07422887914	4.77813305356	6.10057000388	5.20172351274	6.88471702493	6.14267102311	7.97222051295	7.6463954084	7.55151311124	7.63599183509	5.23733070128	3.51572058998	4.91224178626	6.24270075235	2.84473117494	4.93918043783	785.235056814	False	
-1.35570532322	-1.63052441641	0.497961797338	0.488531724744	-3.20873596406	-1.19026551916	-0.557731744736	0.557713480825	1.15045416274	1.00832448219	0.626864683276	2.06203120898	-1.65765064038	1.98576235972	-0.408262156014	-0.134079565445	0.992364938705	0.178909155194	-0.448012162656	0.585273061605	6.37850528403	5.76402975409	5.47346928574	5.91515572736	5.15517505435	5.60334623156	6.09610331843	4.48944006093	6.0994690639	5.53357715218	6.84250524592	6.32033936642	8.13691498434	8.06385384728	7.78473379681	7.69043612998	5.13338032327	3.57088471601	4.61014576001	6.16302582186	2.83525186738	4.92232359291	774.051956907	False	
-1.14854528126	-1.89242051723	0.290570505961	0.472518853439	-3.32924517941	-1.06757870654	-0.430813055545	0.63006408853	1.03416083826	0.910828420301	0.957653046435	1.90041587663	-1.66700678266	2.19770375127	-0.583039167795	0.0877899721323	1.2353243229	0.125731199392	-0.648548385453	0.479035663414	6.38329722999	5.50916439187	5.44700106514	5.88664472955	5.02608411848	5.50632429123	5.79110927524	4.68020926139	6.2241329711	5.47314405171	6.93286242253	6.52086581178	8.39217600993	8.1411783013	8.04598138102	7.83142754853	5.5303935844	3.62627793544	4.78451737542	6.05718025436	2.91215133786	4.75845613724	719.306213889	False	
-0.97569459487	-1.57563873226	0.112251836814	0.563396687631	-3.2378316137	-0.95040828242	-0.443957813462	1.00375246536	1.02820604156	0.845069829421	0.916658115041	2.00181845649	-1.86081250023	2.1947576863	-0.492465965505	0.627839860001	1.36987896426	-0.14657384288	-0.62496278522	0.604546676581	6.4961915429	5.21845357138	5.51519366158	5.96466894975	4.97789516171	5.50889078515	6.13120290808	4.75896142647	6.49490938168	5.40815116001	7.09178399676	6.73615795718	8.40507165491	8.50742106445	8.28453186589	8.08420023698	6.04680989031	3.66456682318	4.86750795872	6.33947132749	2.66441167857	4.94824486879	681.74693912	False	
-0.980899389405	-1.69828243584	0.226740816806	0.541252791925	-3.35304016832	-0.834755438664	-0.805550055347	0.839904994626	1.31536798524	0.722092780181	0.833971071027	2.13459000693	-1.56434288275	2.02197341176	-0.33832161318	0.842908239885	1.27293750016	-0.157431188633	-0.804041459616	0.566428669004	6.55355077786	5.26787836342	5.40607878478	5.95647819202	4.92565098299	5.63883614847	6.31769066441	4.77655001077	6.42254472645	5.49533107646	7.18098640195	6.70715321985	8.6841299221	8.8339306032	8.67088598722	8.33452190587	6.10222754425	3.72201754648	4.87884221859	6.16370084061	2.79044357995	4.6688365912	648.793654509	False	
-0.93287467098	-1.79639970614	0.253246536187	0.586904451238	-3.69745200732	-0.923646135511	-0.804643254038	1.05519244487	1.51121516172	0.488167820908	1.10179835987	1.92311712254	-1.69156094196	1.97840051588	-0.115322193584	0.805203129835	1.32811277727	-0.135131558295	-0.895459603927	0.501475736341	6.46501584137	4.86126363246	5.49489633209	5.90385518728	5.19621078979	5.6701100808	6.36405081728	4.98748580934	6.63614769521	5.60425782333	7.0970276489	6.85790227694	8.85085541922	8.82127217857	8.90440142584	8.66538865125	6.24760828277	3.68891381931	4.8962195174	6.53362150765	2.94272779718	4.85354324541	631.026268027	False	
-0.943486503742	-1.50436928242	0.157766967506	0.200655679187	-3.76721096105	-0.512140672467	-0.694483892512	0.896504022853	1.29291767604	0.632625308493	1.61270584798	2.21368985009	-1.92748921277	1.64218445796	0.203574331276	0.606296165499	1.32231152062	-0.325906667609	-1.04548784528	0.282187918958	6.48311666386	4.70612983496	5.42631007599	5.87537743722	5.03544415068	5.62767413607	6.09274289996	4.99530477936	6.6836859948	5.68095110113	7.49656945655	7.19662688649	8.92359008244	8.96998196532	8.87020699048	8.59100003686	6.12696235408	3.44150246112	4.75230630986	6.55555756517	2.88891323731	5.25374777474	602.567906442	False	
-0.775769363405	-1.50482234802	0.217241069575	-0.0826000766898	-3.87137572458	-0.351801073887	-0.399293389972	0.758901927048	1.31744944121	0.442657227977	1.7926159437	2.12841202832	-2.13123927623	1.83884722505	0.152510669506	0.879965266671	1.33886123842	-0.36949242741	-0.710918770735	0.0831979505407	6.58870118225	4.42281278366	5.3599263462	5.85795927885	4.9571388786	5.50504762927	6.3252702004	4.99959566322	6.70628882537	5.60364424588	7.48025937999	7.22905655415	8.95009230235	9.0237254066	9.08135066099	8.57524731297	6.40979765471	3.67198205344	5.12645306726	6.59049356167	2.85368800328	5.23681589112	584.933929639	False	
