Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
1.46640684827	-2.30037289611	3.06291528287	-1.41969844167	-4.11748095755	4.48055029573	0.625152033377	-5.96056742081	3.28716116847	-1.87526824548	4.65599712637	-2.06662467985	-0.868865463275	-2.32745890562	0.826114166863	-1.17478068037	1.46789514826	3.04558133584	4.3125757029	0.0110781865761	9.39801801603	5.81815044797	9.69728654989	11.0782439169	5.18380560087	6.38912674078	4.5022183135	5.59173699088	8.35426521571	9.1954765545	5.52475880063	3.50966116674	6.23928623902	8.3800963341	5.4326935108	5.28108462646	6.93617409007	6.897449665	4.69245858279	8.31189640556	2.95737075671	5.52322260518	4983.8964074	False	
-0.0673959621663	-3.19051108049	4.42136492534	1.17613839353	-1.88591583147	4.25140256056	-1.5589094604	-4.44171737282	1.21052757882	-1.21319500054	4.19192818696	-1.47441077977	-0.241990621581	-3.17316921723	0.594126552228	-0.783910999563	2.26471125461	5.33741439702	2.6584518068	0.901830325161	10.9969637749	6.93880166276	10.5696446175	8.60755387099	6.70158333832	7.27557116443	4.45600882056	4.33933473888	8.70271873927	8.77576744391	4.99325559396	2.91327773996	6.44003207112	6.47708984129	6.64310517088	6.15048859023	4.21323358882	7.8220346641	4.46828046645	6.42358136009	2.68066244767	5.08675489531	3525.53559862	False	
-0.53496275591	-5.47767153821	6.92114883267	-0.137764333711	0.743720342428	2.94691763079	-0.0222089818681	-2.96565610525	1.60260640149	-3.57848544582	6.41179543086	-2.14777040014	-1.60256876971	-1.90430838645	3.39601988789	-4.62174651468	2.33151696846	6.91626774864	2.89320927261	2.26623237891	9.97613496304	9.25912450693	10.5071329534	10.3590703796	9.65538427937	7.58594477294	8.26657979162	3.27478500702	7.95635730134	5.99476584663	6.446162475	6.06823438583	6.86879328227	7.28019310527	5.96045740394	6.89332541137	6.7831826668	8.34162636381	1.57338573928	4.9298302972	2.71956347871	3.73963698679	2940.48570399	False	
-1.427331599	-6.22937298899	6.35350222049	-0.956129678217	3.9294696907	0.302837364633	-0.986625001453	-3.4275374593	2.76128385986	-1.72900290962	7.12739234892	-2.27939067096	-1.19051454798	-0.108093356263	2.21262253783	-4.04417525142	2.8680352625	7.39357732134	2.71206048475	3.74185018948	9.01646620305	11.1890249538	8.74462961249	9.78091995206	8.57448277529	9.03499538986	7.41234632193	4.81686217816	7.17279804503	6.29861779133	7.71987078801	6.4653165213	8.04555496804	8.49010878911	7.456402728	7.45344478097	6.80164277317	8.22926427418	2.45182117993	4.36176214481	2.53460394614	3.9434421071	2397.34041023	False	
-2.310660965	-6.12388872162	6.54156438144	-0.533327311305	3.14784011413	1.21042848945	-0.875648906074	-4.67971448598	3.45302543349	-1.93490203851	7.68309358292	-1.25286799671	-2.11242086444	0.347113376998	1.21195715851	-3.91695070475	2.66334207873	6.76660076197	3.71133876623	3.55401439251	9.26341337525	11.4314766768	9.25735806868	9.75167245595	8.62248962787	8.20085052276	6.15859771472	4.87895386356	7.14747950267	6.62531524661	8.76810933728	6.32406581893	8.80985232808	7.92143684629	6.88686143948	8.54566671758	6.56974910432	9.55018771436	2.84341627588	4.97238845399	2.8378664498	3.08837803415	2320.46934733	False	
-2.51714445302	-5.46643776103	6.48390052262	0.0218417268471	2.26008498493	1.22717871827	-1.99150415125	-4.50981000531	3.67412687815	-1.63778782283	8.00244266497	-1.70531903688	-1.78021269698	-0.374208231928	2.19362967761	-4.56989010115	3.42231814741	7.38258818301	4.50525599749	4.40187820788	9.34712403719	11.822146172	8.58094666355	9.09611057807	8.36848236531	8.7530355073	5.66852021722	5.20858976666	6.87391981169	6.9508141569	9.2631752991	6.53709739422	7.57025284388	7.60589171856	7.45898093779	9.17447907941	7.16707657662	8.81157927752	4.36307548969	4.19373176634	2.87112946548	3.19630011676	2223.03685435	False	
-2.90209673557	-4.53195481853	6.85157537203	-0.564072248661	1.61258267918	1.95580362417	-2.765761819	-4.91940604686	3.79870629678	-0.995710937514	7.16541892732	-2.15451323633	-0.650420823659	0.727776304539	1.20421884714	-6.00051974257	2.8074883573	8.53788112468	4.77379286189	5.92035060778	8.9560741458	10.1086124451	8.21922401394	8.46307253867	7.75914833572	7.44618984497	6.13810812147	4.29281661957	6.40599701434	6.13918785519	9.17454279407	5.00147189968	7.03055382845	9.15731628413	6.61931225537	8.75519333823	6.40948311376	9.40441900514	4.00758532334	4.49779791731	2.9857276051	4.23763151902	2245.24487972	False	
-2.99519104345	-4.335093832	6.97206447649	-1.36960699343	2.31964562563	1.86808043966	-2.59937658699	-4.56963947085	3.43610482712	-1.50700610894	6.92311514493	-1.67395508671	-1.29735778348	0.785083122745	1.45090909572	-5.65345500372	2.97366201823	8.60305687512	4.49958162425	5.77221361824	9.29820207572	10.5960130333	8.39673186794	8.4760045348	7.37622429217	7.40822340913	6.32053721392	4.09907330107	6.1572985487	5.93821203	9.25651021585	4.54931245297	7.58857496002	8.24875960915	6.69642186129	9.53798466242	7.18231816127	9.63482305022	4.11340938545	4.01265710199	2.78554834011	3.80880459014	2382.23218494	False	
-4.41150579226	-3.48488839586	6.15528906747	-1.25384669171	3.16387999322	2.40734395181	-0.901406217213	-5.25804793242	3.64966413283	-1.61936859865	6.89836346266	-1.9766244455	-0.0421818801799	-1.99413868531	2.03010518448	-5.59831840908	1.84037144228	9.35922904188	3.82684469871	6.02622816353	9.09190461842	12.8686784486	9.4507828661	9.93038145127	8.43970273053	9.35811940251	6.91147647535	3.85406426308	6.36144739743	7.19430810843	9.14923040442	4.26329440928	7.87908981163	8.64642376338	6.00516208941	11.0254072062	4.77266370511	10.644700933	2.79724487961	4.36596846449	2.98344384645	4.49712663607	2480.45295012	False	
-5.94614377852	-0.969924259468	6.15363664112	-1.66154315552	3.22137619246	1.82219298032	-1.32712718219	-4.78358041665	3.40989861864	-2.96601375817	7.21279113679	-2.63612537087	0.332229185938	-1.19298996804	1.89344017998	-5.08361386424	2.95044066561	10.126520332	5.93232952405	6.36228999854	9.70321244446	14.1095377615	8.89692861211	9.15552907165	10.7140874357	9.20604602543	7.53916816524	3.61163947413	6.11685493532	8.17065509527	9.83324787393	5.01997854048	7.22241735809	8.50884149197	7.62245289442	10.7758333539	6.08214956897	11.9839889274	2.96028969307	5.08713335898	2.78489558118	4.65422171674	2621.6606608	False	
