Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-2.37606408633	-0.792928072011	2.11420358582	-1.04754255153	2.1745284856	-1.42637062727	-3.83345551649	0.43774281026	4.04894468041	-3.61729010082	3.82452441696	-0.497812423075	0.00777358243699	-0.484983919519	0.0880263408472	-1.49995517331	-2.30950371322	2.28085119386	4.40696973458	0.471287987701	7.75058847763	7.36170220439	6.29568098324	12.7152002346	4.61738979192	5.75792972685	6.52138679912	9.31145682203	5.39154157748	7.05871912657	5.66168664064	4.19495607012	6.16467760262	4.81775853746	6.13384052775	6.6446328991	1.44468733187	1.47133468228	7.24139814678	0.674588605331	2.59063928193	4.5887370892	3381.92501006	False	
-3.00298033579	-1.01802776568	1.5865794082	-1.32667542802	3.76854319961	-2.50007874565	-2.46116649652	2.18560602569	3.33138619459	-5.06683294762	3.0805665951	-1.65475012616	0.589687140932	-1.36322057604	0.265450748176	-0.369314892858	-2.87968217488	2.60235456243	4.18439479889	1.80223376163	8.28993572002	7.66404059172	7.90626233273	11.0883654868	6.16695995567	5.59729459111	5.21164523982	8.5773121198	4.33224829852	6.4441490011	5.18852311951	3.57138928884	7.55117410999	6.72843788394	6.16033495001	6.24836080208	2.29860416062	1.76744468309	6.44424617522	0.454035738537	2.9644737841	4.85273911525	3263.28180525	False	
-3.71678059311	-0.160047744485	3.64406951241	-2.62061867665	3.82341079874	-2.67954511885	-3.33770466789	3.30337276106	2.46334294023	-6.40722118788	3.56487266713	-1.20498216577	0.425552968531	0.713203363907	-0.68727203443	-0.120327925784	-2.44874550292	3.21871966746	2.96481710029	1.92852466324	8.12485298601	8.31078312946	7.25901391414	9.15104075181	5.58171380005	6.1657730061	4.88883431962	7.86652282272	4.62936661799	5.79136252025	5.86882067625	3.65815419672	8.17035668544	5.48710914745	7.31161711322	6.28043245501	2.4282914824	2.79127547779	4.62503349449	0.757909526337	2.80008364164	4.86138269272	3185.54674164	False	
-1.63812113696	-1.11570328598	2.38786708054	-1.57264104582	1.80295716955	-1.98451077183	-2.51444191649	4.49946104871	2.76421743891	-5.61687441526	2.29722575656	-1.86252998278	0.919023676134	2.09810064615	1.39399181532	-1.41468049678	-2.93076179239	3.45325577112	1.88620505237	2.29668557942	10.4228541404	7.6499777617	6.67357317342	8.24082759061	5.73625553907	7.15678883239	5.09786194818	5.66543928035	5.99911799602	6.06102642601	5.64548824977	4.09372553228	8.74750781905	6.62371018059	5.88875869848	7.78214978786	3.53471626301	1.85965631454	3.04182908562	0.381389538946	2.2633153571	5.6608660912	2681.82860734	False	
-1.44612446676	-0.903215842933	2.06780923422	-1.59540886942	3.87323481329	-2.75543185783	-3.00371845857	3.58834878401	1.86320660406	-7.05540599562	2.9614260571	-1.6347845109	1.13427743453	2.04603504506	-0.138341000009	-1.05124475068	-1.97076383755	2.8413812066	0.188590186917	3.82370142179	9.27732657511	6.76540495217	7.06135737169	7.57735967654	5.49291609592	7.07003065119	5.32981404474	4.52752387159	4.84760545589	6.02114068372	5.1356921848	4.00463686527	8.2705086948	6.54066995298	6.17782530017	7.67024329707	3.06000271153	0.967453387966	3.97143060396	0.678445581202	2.93765639974	5.54378500822	2290.14382113	False	
-0.930804354949	-0.558982757576	2.9596984496	-3.23242964998	3.35930195661	-3.41154030227	-2.37674994239	3.26108158553	1.78518970352	-5.43982681752	4.70558814526	-3.16022646305	0.557559959023	2.28326910368	0.236395209454	-0.540132917639	-3.50524118965	2.91995550175	1.30927780158	3.27290724692	8.3650758034	6.71832106428	7.72880202478	6.56772701599	4.88720954602	6.21005560913	5.26327431105	4.45717107932	5.00727495688	4.46829248919	6.46757772549	4.09070707053	9.16828976723	5.34645388738	5.69191230985	7.94647105149	2.66717430839	1.29149107556	4.037926452	0.640466622986	2.71268100471	5.68576713052	2215.66736518	False	
-1.51382202953	-0.405569891369	3.49481593225	-3.64552314654	3.30842781119	-3.09241297326	-3.56631136643	3.07860529336	3.05302625487	-5.37171558385	5.93249464535	-3.40536075071	-0.0396175526643	2.76114017304	-0.280970970544	-0.952787724764	-3.80089885679	3.15333419686	0.372178523206	3.60533386456	9.31532807654	7.30961539238	7.31600236253	6.13134958058	4.86322356341	6.36254216156	5.11794557158	5.28645618019	5.01365741195	4.80036235276	7.40905526587	4.14589183011	8.14912268876	6.01483131964	5.72186746438	7.12058123576	2.53624243796	1.15112213371	3.971810518	0.110599941909	2.93722963533	5.22611914564	2169.6652049	False	
-1.82050213333	-0.11999709203	3.74610973102	-4.01698158957	3.40164543572	-2.44787600063	-3.15770845454	3.35630875592	3.21015843236	-5.65060867134	6.12653693143	-2.5906925919	-0.319472750235	2.60099520395	-0.370097365966	-1.26346493986	-3.57640278283	2.73172484467	0.903531043785	4.25013987235	9.5928094783	6.86958194775	7.78134063316	6.42761184075	5.20948901683	6.38280924037	4.79599918535	4.90714241686	5.71352500727	3.95667811632	7.09545581293	4.44141335199	8.20494956649	5.70845470325	5.59185942012	6.84641110837	2.96479006778	1.17557256742	3.45740426138	0.950949309614	2.62288154013	5.15979460942	1955.68159683	False	
-1.43901226706	0.117971876756	3.95931502746	-4.66153835719	2.82766723768	-1.99672615205	-3.0294505034	2.99159309047	3.16173657478	-5.32687628548	6.25339495577	-2.36232878474	-0.197872810403	2.52501248596	-0.341064813636	-1.51896594778	-4.16187473285	2.82694163496	0.371211197953	4.22926496349	9.64970905644	6.68089979254	7.79927538475	6.40218149782	5.31056531641	6.40711611948	4.8374139047	4.83212355471	5.42960133296	4.21673115731	6.57299922293	4.56998357958	8.01146134277	5.35997745033	5.70242739728	7.33422333315	3.31020953859	1.51905787895	3.41574554017	0.790020354532	2.81542059654	5.24784107749	1944.60173634	False	
-1.43021828167	-0.23143626841	4.20995158821	-5.58715465993	4.23293931698	-1.7809202154	-3.54963309319	3.50467762589	2.94188282596	-5.74818305815	6.39668855058	-2.5303324938	0.0690355927009	3.46230504209	0.757737250377	-0.863273052572	-4.77049018025	2.77479303992	-0.784626762215	4.4560042174	9.92123548412	6.4589102152	8.31878757375	6.33604264195	5.32286582785	7.28338049431	4.90369193526	5.00052736187	5.73779421865	5.29905917336	6.26753316183	5.52017229832	8.73620380668	7.18160283896	6.39404607689	6.87666080309	2.30338960855	2.02936897768	3.31608442254	0.452905500439	2.69813685292	4.37217478263	1670.61788983	False	
-2.21448903228	0.00962386726304	3.75092542888	-5.77984184556	4.33363452835	-1.43797363833	-4.44680303997	3.8289754496	2.50854380127	-4.4448360229	5.30378743619	-2.33500042884	0.462351252337	3.52507260277	-0.386313149059	-0.30141611219	-4.1843964652	2.3913323291	-1.00016574051	5.58203296518	8.74222771024	5.84850345105	7.34888441462	6.73528380145	5.28187591968	6.63254668431	4.72796669013	5.3636832382	6.94561414901	4.62496900207	6.81096070437	5.69186801372	7.82110592862	7.8685808188	7.47785915684	7.52701321936	3.17217267311	3.0412423787	3.47045855929	1.60580554913	2.90464538258	3.08259585169	1498.96575043	False	
-1.81801381751	0.180811000056	3.49157472295	-5.29566273164	3.52852047534	-0.826925742895	-4.17836676573	3.77287011105	1.65115415518	-4.01324928149	4.41080765096	-1.34307671566	-0.0962186917865	2.27368766272	-0.289699587363	0.737379988254	-2.52214167102	0.860420310408	0.468075454862	4.75056754034	8.64442549986	6.12914915496	7.7126016574	6.41789916059	5.89817706096	6.09256971533	4.95706005561	4.1556549968	6.00807715935	4.58624017892	6.59052776644	5.99973015751	7.96783775231	7.55577422886	7.2284869041	9.29246096335	3.38184217134	2.75262416531	3.98541838437	0.501017810891	2.54792157357	4.07812089436	1288.91682159	False	
-1.50525061424	-0.500530966709	3.7559765188	-5.1091795106	3.53395586983	-1.46880691471	-3.9855477195	4.41944265236	-1.3352892583	-3.6308574927	3.77814683655	-0.380635523125	0.310071375644	2.98434001904	0.342179915742	-0.537559125068	-2.01610663716	0.836258236228	0.134595637741	5.54150222518	10.2133588681	5.28360287539	7.0832905	6.32980607773	4.77210910976	4.44721139588	5.48499586727	4.26951958995	5.4057293768	4.98723834634	6.95768801096	5.77918763403	7.74098364882	7.93011182779	7.63916277539	10.478931369	3.80821325774	2.46217951403	5.02142991181	0.381783067756	2.92725713673	4.69937342105	1517.24085561	False	
-2.18280837193	-1.89834802289	2.99954717475	-4.0038648474	4.29817774157	-1.70186629519	-4.34679230989	4.12771799165	-1.58449460772	-3.11658052086	4.2154740426	-2.0804474693	-0.110772125369	3.12681931763	-0.442779733251	1.05915091859	-1.26832847368	1.39151789787	0.825539332007	6.11525677575	9.48739721134	4.5419812626	5.41085918395	5.81325875978	4.98433621656	5.83375574646	6.36128633008	6.00974578612	5.63812518912	4.25865655318	7.32572037646	5.04476057338	8.10277465928	7.69869965953	7.57488595234	10.470655383	4.91846923099	3.21875547789	5.26692205699	0.357507166439	2.97308665864	4.66909071236	1667.43183113	False	
