Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.39118626605	-1.25247006185	-0.407144327735	-0.806138400219	-0.27089109204	-0.290935587377	-1.50266171637	0.487053589057	0.71053094973	-0.841168241509	-1.22462695053	0.903121437256	0.390848431854	0.117557324233	0.271279285531	0.880581351251	1.0132155604	0.957247496926	1.14619982648	0.298878144891	6.36230691051	4.61508023146	5.18410596393	5.93779608833	5.51577728773	5.25024225782	6.03607473023	4.4452862343	4.75469852711	3.92319997727	5.77751745692	5.1710615608	6.35683336311	6.04563253409	6.47420600525	6.6451751623	4.10894924255	3.89976285307	6.15296587834	4.57360139675	2.87153238451	4.26962332394	1416.41526526	False	
-1.78565969199	-1.29443302256	-0.709261264032	-1.35558705397	0.465189153718	0.351213160891	-1.36650043251	1.15425731155	-0.839845931236	-1.06101454804	-0.281782883442	1.25299302954	1.34320196251	-0.0494832642928	-0.506147930987	0.291181946098	1.33093706615	0.90642125734	1.27680573807	0.24041014044	6.48925560208	4.93231163071	5.16327338039	5.7696549333	5.26321273007	4.99612566899	6.44296111212	3.66538316654	4.66195723852	4.36356430619	5.81875619593	4.99476419856	6.83569533405	6.51311405892	6.58947533158	6.63609371378	4.62052263459	3.85754666528	6.23244347516	3.88402371591	2.81791661453	4.61980728663	1312.08953513	False	
-2.62418697746	-0.570485405667	-1.13831982446	-1.2482506738	0.763021517152	0.36884024954	-1.31188285457	1.60989034323	-0.5222171507	-0.308496409122	-0.00564597019274	0.725997510201	1.341627166	-0.747674798318	0.314063338979	0.554061143328	0.737516176904	0.978796969249	1.03709787394	0.0443703886537	6.1484867987	4.89733875379	5.48501257499	5.92277699031	4.91771632996	5.26992305895	6.25205822352	4.1396921623	5.16085225779	4.39065853568	6.19325609104	4.88006949019	7.05123479106	6.54615807802	6.73786070664	6.70555497328	5.14772007717	3.9485704721	6.08348695454	4.83473368739	2.46055130176	4.9835604516	1189.3203066	False	
-2.48534821218	-0.116798329586	-1.33816611623	-1.28876751965	1.15221289924	-0.010000474636	-2.15622354987	1.51715744106	-0.28614663341	1.08772644453	0.550207348229	1.08322218097	0.258168197499	-1.06813932648	0.542069395302	0.539862954098	0.752175668279	1.05265018432	0.354447282229	0.0621790372077	6.0064358509	5.14008091958	5.19564856169	5.87352704807	5.47516465278	6.55553535519	6.21441711343	4.25078230011	5.72134243592	4.81732324588	6.44622580154	5.66842980825	7.35910770496	6.48112392594	6.97994807348	7.20083069246	4.62206856434	4.08969580315	5.96655921691	4.95757057688	2.3961014871	4.31811985072	1027.97628375	False	
-2.00330038014	-1.20661709204	-1.97306313014	-1.0888260247	1.64978508671	0.60100025076	-2.09357854001	1.42576144141	0.663034827932	0.709349429095	0.356832545554	1.00464221099	0.474761788285	-1.52417413398	1.01549887125	0.356887025091	0.91276523755	0.764056863476	0.354815422374	-0.162034835957	6.16596259913	4.9356430798	5.35618867256	6.05028573715	5.26546224033	6.3127727769	6.12153654164	5.08992036379	6.39438365188	5.29377312478	6.72294179379	5.79708374496	7.86543491915	7.05927525975	7.51810777484	7.88654362415	4.94091297075	3.8140938004	5.42666960563	4.73581559927	2.51296118254	3.40898198285	857.599351325	False	
-1.94126116227	-1.70406995994	-1.68118120899	-0.9694715605	2.17780280629	-0.210692401255	-2.55819604893	1.60413583874	1.2466526411	-0.083806067099	0.909387258316	1.25720427608	0.200172548076	-0.956131785452	0.898494509521	0.233598811095	1.1321763311	0.653392674076	-0.0997368317434	-0.133886140165	6.23801005507	4.35212481263	5.3494393778	5.96777049711	5.0405320122	6.14841711015	6.7082491768	4.92893236799	6.53595359458	5.20637199328	6.96357746297	5.89409700883	8.02545201564	7.15177954685	7.79332080743	7.57449687701	5.17989892181	4.2294324319	5.61511835475	4.81393878967	2.6248489839	3.5539479417	847.015793266	False	
-1.58065873264	-2.00641905419	-1.56093905995	-1.06554609267	1.77902078029	-0.0867825611487	-2.54239813551	1.53337546407	1.61418512571	-0.377851873511	1.00398688215	1.09255274392	0.237018787139	-0.57616176295	0.487173471912	0.492969236285	0.907133726628	0.610422903558	0.194320793917	-0.0102720468021	6.18961007441	4.05010627652	5.38068169148	6.06375742402	5.14227322814	6.55396645965	6.69761941821	4.84937165337	6.39505192244	5.01587435976	6.83110355621	6.07872282331	8.40455606498	7.50881987797	7.72153422337	7.7148121286	5.98911487856	4.35963451297	5.62624624861	4.64129037923	2.69963438921	4.1465923264	759.457608361	False	
-1.22529957587	-2.19015874479	-1.90851782757	-1.3251432675	1.46179307795	0.398832737839	-2.38766055004	1.02974187916	1.37433189534	0.377058864683	0.599224256208	1.25923562775	0.210842494375	-0.12216598604	0.575079346684	0.361676948179	1.28315037552	0.62735197243	-0.205405355455	0.22590464344	6.277866033	3.97243216214	5.28813303515	5.91603814181	5.24556076607	6.70014219966	6.76042825167	4.94794637821	6.42648917895	5.30941023402	6.77984881383	6.69317634023	8.95980439391	7.90567365908	8.16800775965	8.28425367106	6.31178673929	4.55293879294	5.73398490573	4.3646164623	2.84477890334	4.08153294535	695.117249645	False	
-0.99885157129	-1.99256968715	-2.55673005227	-1.15944051056	1.61688401286	0.709663499133	-2.44322932792	0.561756110468	1.46097270567	0.805282265639	0.84680164637	1.35957263661	-0.00657289529446	-0.213695107923	0.513496932018	0.587872423108	1.14025744851	0.788679175097	-0.684715517482	0.314180034499	6.27139251112	4.74281171152	5.26391287483	5.86788246947	5.2647068671	7.03246695467	6.89325792324	4.8728080793	6.81820184442	5.75148361048	6.94398454081	6.83652742711	8.91104156815	8.25942421884	8.49299659652	7.9507768061	6.62487581739	4.2204447047	5.55068209116	4.32010684365	2.83739067204	3.94238973037	686.521154813	False	
-1.69286922314	-2.11540198292	-1.85944628179	-0.979620394814	1.9705101418	-0.103894848065	-2.44827765587	0.848407003795	1.63785135823	0.221634681869	0.867635100108	1.85026189765	0.389730764969	-0.194013735021	0.242403535707	0.538608319559	0.999264868563	0.680882245235	-0.778588149717	-0.275763477661	6.17500884434	4.61863598844	5.16224324588	5.95329820108	5.25177994286	6.68243330207	7.44357998241	4.8131393528	6.53547499485	5.58976713331	7.19372795544	7.07627432579	9.38296354451	8.63826170289	8.47646062007	7.8758767495	5.98834002655	4.20046991848	5.29191484449	4.66373505656	2.82121229089	4.35579821352	688.66021599	False	
-1.09880028145	-1.87973718093	-2.00344471037	-0.708832233065	1.79470876603	-0.473782458059	-2.69255871928	0.75421206172	1.8113852044	0.286556590618	1.60797741799	1.86302088887	0.0083535566267	0.152878652616	0.489568738673	-0.277629153221	1.41280464505	0.597573265007	-0.975225959534	0.642826372194	6.42224472388	4.7695548677	5.25806851353	6.03326140363	5.25006614997	5.8405874701	7.1421093736	4.79942477659	6.59015382601	5.77464985668	7.41395623342	7.91312264144	10.163529578	8.76249413096	8.77449827889	8.01904052609	5.76807187295	4.01487338782	5.43469639093	4.82596299626	2.7591021129	4.27158621275	755.872191588	False	
-1.30623732045	-1.61843602985	-1.6913959733	-0.722343812292	1.96700670078	-0.542350538921	-3.45668028966	0.761662608469	2.11697164112	0.180490850039	1.71646419426	1.66543657042	0.20261944927	0.203344597143	0.609659189551	-0.222474783669	1.03400780058	0.457932007433	-1.12668722625	1.05689378861	6.54431601034	4.02845072828	5.14780491921	5.82017413137	5.34452650608	6.1660857363	7.03802310314	4.76937901417	6.74211790941	6.02361886837	7.58066176646	7.84843561083	9.97365009176	8.96857353337	8.7302007758	8.33719457629	6.26841287616	3.54797904259	4.78510795094	5.26561412983	2.79185287315	4.30111858872	665.276437635	False	
-1.67034811304	-1.18393597556	-1.80195845453	-0.566352125287	1.87082556325	-0.741700701006	-3.4000313173	0.821644520623	2.21838360903	-0.0723908080936	1.61915799313	1.69309364978	0.534029449479	0.0733645693885	0.363836777944	-0.0422084125808	0.859657219474	0.211066111959	-0.803463846864	1.36925411165	6.40104109778	4.21502394505	5.28955591371	5.88587269259	5.17193650603	5.54388646016	6.83013371447	5.17017746047	6.62177837043	6.00494941784	7.42975340999	7.62274948673	9.77540441315	8.87564607946	8.63389477236	8.91242994375	5.88226940502	3.48393048965	4.82324246956	5.48488742225	2.80172618101	4.27408336066	695.39799094	False	
-2.15121381744	-1.08139208236	-2.12132039249	-0.671632753245	2.05084702085	-0.377317359582	-3.35754173765	1.11452009671	2.09225059512	-0.109369857558	1.74283603934	1.42182868551	0.636809395364	0.404167411197	0.0878849527019	0.0768311582342	1.18801271497	0.643928795098	-1.02753425781	1.77302344883	6.18841708322	4.15439457394	5.28296969308	5.83600177046	5.08430892372	5.86594639868	7.05052822811	4.62142442239	6.91356975225	5.97036026145	7.89700508009	7.8906685465	10.0276178343	9.46045624387	9.16414258317	8.57206390634	6.38771443393	3.53218220706	5.3930789627	5.76895959865	2.84797129212	4.39958730503	676.636968741	False	
-2.30796417799	-1.09433353679	-2.10586334676	-0.912974825223	2.26536934359	-0.508124372194	-3.4033926758	1.05804059922	2.16676973096	-0.321164505485	1.88820994331	1.77934026108	0.537004628216	0.0809728836828	-0.0543861415233	0.501177089343	1.2108800685	0.748295282448	-1.69049931442	1.88614991037	6.03888826272	4.24310316774	5.07633064577	5.80779394527	5.18333079335	5.53338637068	6.89921755161	4.90667585207	6.86703464566	5.84325293194	7.74831097113	8.24279993598	10.2213818347	9.13203128181	9.07798107747	8.43110649825	6.48270025654	3.69132491144	4.9645143083	5.58374892086	2.99093259882	4.11868596215	637.018900895	False	
