Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
4.8540878841	-7.2429585846	8.11745902525	-2.95853540528	5.47812464764	5.17573548354	-2.86375762574	8.05470955893	-0.379347066386	2.14582175579	-5.96414610498	6.28953746822	0.801285343556	4825.16311	1944.35367739	False	
9.36294631651	2.37304126665	2.33892626235	-0.369835661152	2.41342316076	1.6599765174	0.533894833105	7.68873079323	6.98136598843	-6.56434102117	9.95225386755	5.03968788544	0.341364192641	2638.43113428	1944.35367739	True	
2.2360355336	1.4425160876	4.35478006625	-7.41099242231	2.68741042444	0.919555978161	7.21795179782	7.28372329771	-4.26390741747	3.04031665736	4.88798555168	8.23973330701	3.68461018398	1520.04952979	1847.13599352	True	
0.512219224854	8.13286636216	4.54972390737	4.43786489563	6.79578657797	-1.40631936842	6.8612473921	-0.906479513153	-4.54286289641	-0.781146062574	2.35706855662	3.217417498	3.18537360754	1585.09182248	1754.77919385	True	
8.39643750001	-0.958383708099	-2.28291865412	-1.64843469786	2.84261340965	3.70898631263	7.93805142319	-5.0767649455	-3.09886695821	6.1835316689	8.54747477032	8.21815461726	1.42111444102	3404.16737749	1667.04023415	True	
-2.82577435456	2.29942907246	2.08644475784	0.563780821794	-2.01434023788	1.15677421472	4.33318440508	4.1651584915	4.91544309586	8.08921401281	-2.04448187776	4.08723111027	1.68749888115	3932.47227507	1583.68822245	False	
2.4558475939	5.3355568035	9.48974337011	-4.11385465766	-0.765112886173	1.33468734155	6.71682327198	2.94736925353	4.59474378481	-2.90838031992	-1.27111097812	4.54352216751	1.83638764628	3025.01697103	1583.68822245	True	
8.33283226434	-5.89049976413	9.76283013126	4.354477439	8.78852919154	-3.87966669346	4.84670771116	-2.31075334801	8.54549800155	7.95863852638	1.52438691647	9.1599091023	1.94545399436	3237.38489873	1504.50381132	True	
5.02707497343	0.112227291976	6.19516286954	9.22296108678	1.10545083085	5.03734766113	-5.17802518712	8.54868390559	3.41650616651	1.1167404614	7.73464530799	-5.40349859922	2.56679397936	3634.10097645	1429.27862076	True	
9.1841899074	-6.92898638536	6.28451820755	-4.67431235462	4.04044898747	8.06104380506	8.08808415178	-3.91245043019	-1.6847220219	7.69610131569	3.93564205201	5.77735899747	0.593356819339	1738.20843203	1357.81468972	True	
-0.83417982656	9.02596134206	2.67399982372	6.38123556682	-2.88497691169	-0.295797434274	4.6295470294	7.68684591812	-6.3840275236	4.57778868373	8.14350413736	6.90095661745	3.48845033098	1984.76005777	1289.92395523	True	
5.82623693687	8.75987539383	-1.68031043843	1.90044823169	-4.44741031111	5.06494797969	-6.58447718114	9.3323351152	-4.91735649278	-2.42045647114	5.50689299026	-1.96911850834	3.09482544836	2644.38778269	1225.42775747	True	
