Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
5.45895428172	4.82219951731	4.40665579181	5.62559080384	9.11898650836	4.13032436182	-8.14456781564	5.72896902009	6.9178828271	3.88782004282	-4.5260313305	0.241606292645	2.50588743261	3314.30892958	2138.78904513	False	
1.27073903492	5.52842642964	3.21524493692	5.22170228374	1.73837401007	8.48327698846	3.13686154952	9.63516141882	3.93838059745	-5.52905879539	2.65190021791	4.06738421845	1.48057520437	3562.52158583	2138.78904513	False	
2.75969518261	-3.49211192579	0.901133173259	4.36581742822	5.33723927472	7.66629469008	5.02805805377	-6.71103592276	2.99712724156	-2.95251860848	3.58294428495	6.65707223592	2.7870608681	2009.91066301	2138.78904513	True	
7.21947004407	9.44847423414	-2.65292900934	-0.287004281716	8.95375466268	-2.73813089077	5.1861628854	7.66098797163	4.072339187	2.83379232056	3.02808738669	-3.57168193244	1.84669130277	4000.13242399	2031.84959287	False	
7.9656547439	-1.65771225325	-6.0349797968	7.28424691875	6.39350555418	9.85626880803	-4.80218194488	4.47991206888	1.38833057338	0.42338708858	-0.600284589559	-3.77227669272	3.4466259304	2852.36135236	2031.84959287	True	
9.73386484879	-5.15914383733	3.13125960233	-3.1451427021	-1.42940075143	3.85573384093	-3.78317632867	4.20861213901	3.54013407228	3.7233127244	-1.72213288243	1.46363273406	2.61741623534	1955.79318949	1930.25711323	True	
4.68044556746	6.04872208723	0.786031048122	-1.67152116236	-5.31580315397	3.36454850693	9.2532688059	-4.32754434375	8.73449059922	-0.572823807117	-2.704662444	-4.14367032976	3.22517049447	2897.50746528	1833.74425757	True	
2.93405086396	0.969947603245	-4.65302467924	6.1448065815	4.51059607473	4.70636084127	-6.24927342156	7.41133379024	5.52468971389	-2.97839605862	1.93057286996	3.08241549197	2.20361261962	2484.89756569	1742.05704469	True	
3.79031914689	7.83767966579	-1.57594464714	9.73155248473	-2.21890604562	7.74464858495	6.8323226356	1.99282143625	-1.37805086038	0.0575818827394	-1.97803834099	-3.41844935436	3.08098140997	3027.06132804	1654.95419246	True	
5.17675699485	-6.98950107089	6.6964711002	-0.907295799304	4.97210894281	-2.57106649887	3.37803847502	-7.37223239738	5.45430999392	4.80240916666	7.5731562106	8.451248548	3.44046338626	4635.31356953	1572.20648283	True	
9.55783291437	6.47757231199	6.54294056833	1.78231717054	-1.94549247181	-0.12091712465	-4.23737750496	3.25263835751	2.74262555686	9.43387393125	5.92628435155	5.28334747093	2.39388872902	1935.23925055	1493.59615869	True	
2.00588560602	8.5609528203	-6.49456545136	3.25445540328	7.92400448236	-6.83805770027	1.81868193418	1.48719481752	9.69824111467	-1.53764745936	4.46823871114	4.74481979947	2.08959012323	1205.13850786	1418.91635076	True	
8.18992448522	1.3260002941	-4.68835444463	8.43026832585	-0.131359965322	-1.14023391212	7.75100619001	-2.98328700581	-3.3912005401	5.24155812764	-5.02476707733	5.85563248458	2.24802337336	1569.55081846	1347.97053322	True	
6.56481943577	-3.66325300398	2.08826120226	6.21992912944	-4.63278887054	2.95351392087	3.89424404759	-5.28361711105	3.83194065301	4.23592413653	-6.588310775	1.23247477309	3.64827981507	1232.82396393	1280.57200656	True	
1.64128887701	0.953328173645	1.609062669	0.572734403092	4.32693596011	-0.919714216743	1.28462107913	2.96012788329	-1.94242056324	-1.34595132199	-0.111872347396	0.322335439031	1.48106674264	2602.57593044	1216.54340623	True	
-2.53437748619	7.00358126882	6.20711270401	0.706414099723	-3.70155133823	4.29379407475	5.99785652389	2.15367762004	2.98558575723	6.40051217574	2.11988721882	2.6942235474	3.51417567809	2453.24632623	1155.71623592	True	
4.96989786766	-1.17209650966	0.119728378601	6.27428712217	-6.9131979531	3.41603746792	-0.887196976919	4.79733339122	-5.71327647688	3.03288253983	8.03762646272	2.84493751642	2.91155383247	763.643269212	1097.93042412	True	
4.43241988661	9.90807763571	5.39420109915	0.255219285102	4.9201379214	7.06045890405	-7.88228933391	4.43150528447	2.51688416947	-4.12220301269	9.09414917327	7.92329215018	0.465250365949	2135.70769445	1043.03390292	False	
6.05872246799	2.27456726252	8.22079001429	-1.86701629988	-4.34444788883	8.72481941812	1.2592699398	4.89909262912	-5.54884240095	3.9857958876	5.80197572098	5.77371592764	1.21839093965	2265.26331069	1043.03390292	True	
3.66358308661	4.36715435735	8.51782745468	-7.5192006615	8.22223854933	0.970567566016	-1.10402596225	3.66438869086	-5.64664398683	5.17034766621	-0.446332609209	6.60774774433	3.20556591788	1332.01202253	990.882207771	True	
6.47619852913	-5.46646945137	2.81545684215	5.01337452052	-4.83778060988	6.0810698084	1.20503249441	-6.02261830074	8.74325498355	-3.94111884445	-0.661972919378	6.8835444176	0.380066867939	1063.11841674	980.973385693	True	
6.47059663066	6.0059540887	6.8362645747	-4.15963695954	-0.226571136411	2.76898249532	-5.14103648281	6.45729644698	7.14447683686	5.13241398744	0.51634955445	-0.475386044711	0.713037907004	1986.14546163	971.163651836	True	
8.3758866588	-3.68326743803	7.93142862571	9.02211869233	6.40127372403	-2.37035137031	-2.63776865049	4.51759897067	-3.61285667791	6.35034613888	-4.18903450406	-2.96786816369	3.6462361818	2693.24977025	961.452015318	True	
-1.58148725177	8.47390786544	-3.92126267759	2.0649691064	-4.42794603844	4.00718668772	9.45244922007	4.71076890186	8.12590447651	2.30694734225	-1.16993346474	0.483787434224	0.501961892337	2934.69881194	951.837495165	True	
2.02199358035	0.776100738652	6.5137271073	5.43702706929	4.10643798788	8.91291254949	1.22507252659	1.40632640842	2.53402421895	-1.90796670161	4.19259567826	-6.69387603335	2.65939282759	2756.58849666	942.319120213	True	
0.80830205098	6.7732740311	-6.02510905845	-0.716819945119	4.65615377289	-2.08325883955	6.13717564765	-3.13751841117	7.22803623664	4.48606918715	5.95804318679	5.95620406078	2.69805319475	1615.6097987	932.895929011	True	
5.49090783347	5.65933354378	-6.77211342052	7.61792789914	-3.41809031846	1.92592959942	-4.0256718756	2.54545565009	1.19709781521	-1.6358381639	2.13409151966	3.74638277205	3.3003969927	1060.11415861	923.566969721	True	
0.246853436391	2.56838604303	-4.68715999018	9.3983995056	-6.20963858726	1.54482447446	8.92231654356	3.04069584583	0.958003529218	0.173600287147	-5.28618529388	9.3503447804	1.9670141301	2487.5128228	914.331300024	True	
6.36469062813	-7.85991301699	6.15348893996	7.69600184388	8.84662648066	-4.09963745795	8.99967466168	1.47004123718	-2.77590122779	4.15882705384	8.79906863603	2.72416410621	1.790208034	3406.48100128	905.187987023	True	
6.48830742545	8.70280195694	2.46765293283	-2.61886194267	0.52618403238	6.51651748489	5.82737827936	-1.02577808458	-0.938351697595	-4.10456727527	-0.795808013146	4.25983753818	3.15464252697	1659.85500405	896.136107153	True	
4.66696710462	9.14620949985	-2.29101909865	3.7099685746	3.57020935753	-5.63183160863	3.18616219111	-3.55371762929	-0.44256982789	9.67059794698	-0.290806809725	5.85779011156	2.80307563914	1163.23633124	887.174746082	True	
5.29263316911	3.33623808412	-6.37993519891	2.66065667348	-3.90169439284	9.23888610403	-3.41463897824	-0.645509402958	7.59679293424	1.34451605336	8.28786504793	-2.17964647955	0.798318588674	4274.80695316	878.302998621	False	
5.648261316	-3.42285308389	-2.04858893715	6.46062049676	-5.44001995185	8.97066146206	-5.28029808395	9.46083637183	1.79287465408	3.37835794936	-2.37973968288	2.3859022197	0.661385894003	2151.81138296	878.302998621	True	
6.39730421735	1.02160755526	-1.95500249526	-0.26720834837	9.13121792398	7.37988617004	6.49436813138	7.31225956337	4.76285673727	3.75277782021	1.84753247947	9.94400302663	1.85847256384	4777.90295176	869.519968635	True	
3.25026343491	9.0444481707	-5.13398495065	5.54676829897	1.53429736218	1.41666426334	7.34152505113	-0.782500071079	4.48651998602	-6.01045196729	4.77509082499	3.98144143767	3.10794129124	2894.55973426	860.824768948	True	
8.94311069125	9.50358775865	3.58509318065	-0.859973415173	9.68204679704	-3.93253417556	0.910869732672	-0.24364539147	-1.76365037601	9.48413228205	2.02661288752	-1.28362208067	1.73681023105	3151.80335624	852.216521259	True	
