Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
5.16836422606	4.17949638491	2.34897757469	9.91636997005	-1.77493548378	9.34897390843	8.63631494223	5.02417206913	-2.68155770715	6.85558123952	-4.52174775213	-1.58903100039	2.30680517253	2890.93909274	2138.78904513	False	
6.61661341538	-5.71391337016	1.56591284678	5.61953565524	-2.33623285433	4.68727909503	1.42878927133	-4.05917327986	-0.808502838416	6.05874112807	0.637887973701	9.41984789744	1.66167884819	2083.68009794	2138.78904513	True	
7.93050392911	-5.8331099005	2.49831571604	-3.41751341579	6.41256631339	4.1445307278	8.27810832937	7.6585753151	-1.90408002657	3.02274369513	2.44635054814	8.91112097261	1.69561094885	2541.1018053	2031.84959287	False	
-2.07892976077	7.66382754853	-3.59061970418	5.7859426101	-1.88708336321	7.85901933867	-0.734781036285	7.45264753979	6.89379538862	8.21348652082	6.83174229578	-2.64407462791	2.34135661233	2571.11730264	2031.84959287	False	
5.57487139117	9.45615857343	-1.41068501221	-2.79331630801	0.543561695628	8.01244330464	5.48666734004	-4.61010032409	8.57935103178	-5.80173078114	4.80597436618	7.69946403104	1.361784309	2567.07525061	2031.84959287	True	
0.415367576254	5.75604857441	0.768143852981	0.784951868101	4.18524449277	-1.26209427617	1.01386690302	-2.43333729139	-1.49765109466	-1.90979541961	0.0261496506358	9.77833378637	2.29933276517	1135.36171295	1930.25711323	True	
9.40691989016	0.970859231502	6.65399474418	-2.60958609026	-4.07947317242	1.25177176782	2.37776547587	-3.75435358444	3.23808878238	-3.60009314406	7.84958650355	-3.48600712204	3.46362292941	3097.50373659	1833.74425757	True	
3.38594317373	3.001290676	9.45975844543	-2.91275113402	5.84347223463	7.21478453484	-4.89529720024	8.91689844424	-5.87124794666	-0.905383803448	4.34551346658	1.00061797752	1.12912823688	1867.41152547	1742.05704469	True	
6.58796237326	5.09090133869	-6.12052156974	1.93674584606	6.4748005433	0.723906195867	-0.219464674033	9.62935914824	2.21931390678	-4.6119491299	-2.67126917024	6.88062138372	1.53123523452	2154.60851025	1654.95419246	True	
3.51988562356	3.78711748052	-3.01725675558	6.56793893362	3.64025532852	4.91713412411	8.49210578834	-6.35724315332	-1.79705512691	5.60760624238	-1.68610960522	3.55096902705	3.54022741627	3556.85139584	1572.20648283	True	
8.30258301131	-2.16638301563	7.17983795744	-5.28823483093	8.32673065779	-0.250884017197	-7.70824775003	8.59188757279	3.25215819925	-0.397687426672	-2.30837021898	1.01278083173	2.77652795356	5733.96541738	1493.59615869	True	
6.19908788301	-2.92620040261	2.36881578479	3.97464215417	-4.77067280504	7.05578696453	-5.78868220439	5.01711241568	-5.68619136683	5.33132383729	2.46617594591	-3.24220840835	2.83973037932	933.105834708	1418.91635076	True	
0.914775102109	2.45032035192	8.69897336585	-2.83300315935	-3.11542243974	-0.216376556328	4.70756542266	8.5286870828	-2.24056979057	3.79307856438	4.96846126689	9.95358152199	3.7162948308	1767.75014372	1347.97053322	True	
3.32083228162	3.73849059266	-4.76880213585	2.91204352532	-2.20436000833	5.44136057115	-2.78168697337	-2.2432193998	-0.076460427249	1.40008677017	3.91128308983	1.21835098735	2.97262183753	1564.20518617	1280.57200656	True	
6.12791370159	-0.43011057211	3.51068530356	9.83453152783	8.05494443065	7.90982186623	-1.70459514954	-0.916953450854	4.77982886755	1.89758815132	4.98603935553	-3.17893290528	3.70895896475	4614.95502737	1216.54340623	True	
0.293232920659	9.25927840448	-3.97930317826	-2.65506916824	1.332882584	4.38142631766	4.31282086998	5.05345124663	-0.577311122404	0.0308710265889	2.84416767157	6.33800647316	1.3000670401	1990.00956891	1155.71623592	True	
5.6071296078	-2.7828117278	8.80748062147	1.88383209211	6.90446685058	-6.31404049894	8.26713293703	-5.08587344487	4.87146285447	8.55912422709	-4.54062071532	7.60012721743	3.24211190485	1914.98933249	1097.93042412	True	
4.27198434781	7.80157910081	-7.60291572618	8.2246366943	2.2810737372	7.5836802435	-4.44086386832	6.4002801935	-5.53031724132	0.556852131967	-0.862766440979	-1.93180676131	3.63824741456	3151.46262059	1043.03390292	True	
1.09831665243	1.95021735861	6.93873636108	8.91213621849	-0.513360296068	8.69335496583	1.28596589735	5.74693098894	5.90983542393	-1.734062825	6.81384982436	2.08666496511	1.94538349252	4447.97090724	990.882207771	True	
6.31589538904	-4.3910204648	3.23387284993	6.62877476088	-5.95584257967	6.98983939666	-7.01495476344	7.50736718328	-3.18717018195	3.48648177649	5.27542666796	1.71115017612	3.67579105472	1057.43244584	980.973385693	True	
-1.07803714869	4.36004069259	8.40411510728	-0.0271368826097	-3.32163382646	-0.991071376932	-0.676964985926	6.47112128731	-6.45566772442	2.6521868055	3.03896350982	5.7186714964	3.82044166915	1048.75236042	971.163651836	True	
0.280829588483	0.429694161897	7.90816712575	1.20753346412	-4.56806984389	1.09420826711	6.73851598268	0.446621830359	3.72617643399	6.54886947185	7.04543829717	-8.43408603629	3.3667646025	2377.09124256	961.452015318	True	
0.0697681726185	8.01689858641	-6.92381803208	8.26866425006	7.34972974801	6.4855504783	5.97614325886	-4.07498367965	5.68272957429	-5.06270214709	8.16853771552	7.39845230636	3.32818883452	1879.63552408	951.837495165	False	
8.19893828888	3.11862847013	-5.22351982523	9.18240623384	1.23540522217	-3.33934335663	-3.03802752184	5.96855326444	-5.79070273976	5.48058004516	4.88272670755	9.63813913039	2.92943747666	1135.64523816	951.837495165	False	
3.11790773348	5.09782716712	-1.68911991637	-3.01838080055	9.51085987587	-5.7709085623	3.96320021322	-4.15242972544	1.14082122547	7.76702298749	-0.693608244273	0.414285529001	3.08440099946	1291.40966759	951.837495165	True	
3.72209549699	-0.121692817682	-5.94524840092	7.42259890336	-2.8979767271	0.146733897356	-0.0549941102576	0.111143988507	-1.92459678037	0.298628563174	6.77727328414	-3.18330069742	2.98785714698	3571.58389845	942.319120213	True	
4.12632333957	3.82685362033	-6.88471997101	6.29348047906	6.16512125831	8.15937559717	6.75132517267	-7.43161681333	1.31395356584	2.24894613311	2.98240444921	6.23352953591	1.87300554898	2474.35194737	932.895929011	True	
-0.0696943480065	-1.34320081907	6.27382427197	1.3328972908	2.30496381495	4.5786084388	4.11275933046	-3.45141908782	4.65389402109	-6.30490374693	5.42490758757	-3.74022859421	3.25183464936	2281.63151525	923.566969721	True	
3.02478704249	2.68675576173	3.74515253022	-0.831475301205	1.1052147396	-5.61880366091	1.96073436507	3.51555274916	-5.21500458797	5.17215847146	8.22560617911	4.50251933016	3.92242996577	979.961249444	914.331300024	True	
1.04076687567	-2.41459715048	4.35376598922	8.6569744637	7.52284852077	3.94043663368	-4.0482506971	4.97266529786	-6.10311927978	0.320765598355	5.65935716469	0.410149726501	3.59025146381	1848.21923504	905.187987023	True	
7.07328969887	-2.11219092381	0.374127123879	6.92744620834	-1.72075806273	6.47438419478	5.86282533185	6.22027668191	-2.53900248526	-5.18392349211	7.43247428268	7.26842776992	1.09772211131	2028.76154249	896.136107153	True	
8.74464793587	3.44995163144	3.6390177039	-3.70683162221	8.00895988379	-5.52592208286	-2.03256666462	4.47426246411	5.88528525867	-2.11674979183	2.11121747812	8.13496412552	2.68003199211	1439.10621677	887.174746082	True	
3.42563145931	1.62788000233	3.67238069939	-4.38615802308	3.84931060835	-5.79484988969	2.40697149859	5.26345653031	0.238230989149	8.58252661932	1.86036335711	-2.1977101626	0.941140025257	1933.95688719	878.302998621	True	
9.79505544593	-0.789763519007	4.59888645854	-1.52592194432	7.10177700937	-6.68604111153	-0.049362065771	5.17975409493	-3.73397621789	4.27413862339	-4.02674968303	7.45893226725	0.964596471324	1249.42342547	869.519968635	True	
-1.30834346143	7.12336944441	8.36037159677	-3.55558431836	-0.324946367542	1.24860290688	-3.91370146276	9.0301400037	8.51030544279	-5.5050952268	3.51622713751	-1.90918220879	2.04009834678	2111.26961472	860.824768948	True	
1.38738379666	2.27430475873	3.54878944137	6.20752682372	5.81312319388	6.96216344323	3.8537283672	-4.04051307266	2.7931163237	1.53816104043	1.35205603782	-4.51732661032	2.7703064534	3680.24206078	852.216521259	True	
3.48705975422	-1.73547646	4.41413350072	4.22376619721	5.35589250349	7.94626244529	0.253729191875	-6.56734030895	0.24076638407	9.02935007917	-2.41349899618	-3.02409311752	3.70339504538	1563.19639314	843.694356046	True	
3.4850881778	7.13875147868	-7.22715012811	3.38850954223	8.35864452974	-1.97280479797	3.0461407877	2.61558810748	-3.55844641539	4.64689599319	3.14812159006	9.56347067999	1.33361508117	1809.31911065	835.257412486	True	
4.15323748231	-0.559399605121	7.60379607733	5.98210510565	0.860428671119	2.07283316803	-0.747879383663	6.18152029119	1.25875074677	-4.92617173469	-1.10829689818	3.99789700199	3.70714551001	2654.63143574	826.904838361	True	
6.64806733631	1.89014724899	1.44253134116	-2.83863220081	-0.769661038822	-2.45191709271	5.58979460582	4.60082476034	5.52609320618	2.07249502388	4.98042518086	3.02609949974	2.60417353788	2556.1365179	818.635789977	True	
5.36858938798	-2.81560609878	3.27859710448	1.49044344563	6.73380807298	8.24349792046	-7.27776123395	4.74915058332	8.00015625182	6.33155644936	7.87461681597	7.48649946065	3.94275208898	1751.00383467	810.449432078	True	
5.24881835131	8.96375096456	-3.66781234619	7.34199298864	0.0892142824558	-6.93260637503	1.00409873927	9.93981076866	8.61489134388	3.89181067243	0.137616692722	4.55268508175	1.78843388117	1868.92551783	802.344937757	True	
7.71034106535	-5.14225543638	-0.677639489944	2.55112344052	4.23440388635	-2.31289464031	5.01547197169	3.76487954718	-6.07424996776	6.28460500222	9.82243242681	5.94635484215	0.304501045438	1782.92741826	794.321488379	True	
3.5967117987	3.0984329538	7.4611423255	6.94970441929	5.53231146438	0.525906010828	-2.70918827719	-4.83431323829	7.35900163457	-0.993916364347	0.866379958296	7.78768054664	0.338133230903	2439.15960465	786.378273495	True	
0.67043944284	3.38002185555	0.887453752539	2.329429305	6.94355364945	-7.31718491503	4.24719747714	4.39320401689	2.12170513751	2.05698979361	8.80911647136	-3.82487397616	3.33722923786	1588.9289177	778.51449076	True	
0.899895465105	5.29764296765	2.56603330211	-1.84349437388	-0.12169969762	-4.69990728543	0.61930251539	3.29258156727	8.19428717121	7.41975695824	-3.31272295928	3.72610776573	3.48939401741	1247.13631702	770.729345853	True	
4.78216525828	0.417778257341	2.17779146375	8.94779239121	-5.35577695156	1.51801480982	-4.13497853039	4.80817004218	8.55913152341	8.53625288734	8.1948151325	6.39438000676	2.65553505937	2351.52974525	763.022052394	True	
9.37635817928	-5.89153708688	9.60679825026	4.96290889911	-2.48708869742	8.01867894424	7.67326879005	2.60040880333	4.43722790458	8.93923705215	4.81813928175	2.88921314916	0.2620651267	3043.39983072	755.39183187	True	
8.76447602576	-6.2312096024	7.0510242147	6.57343235065	-3.2829825479	2.08853579545	9.06807760646	-3.91968031837	4.13197025468	-5.19303259317	6.68162462554	-6.9959923807	2.81400773157	2642.60695434	747.837913552	True	
4.8377996647	2.88246517109	-2.9419635834	-2.42812877672	0.0929000239799	4.21785908807	5.54190152509	-4.89325605572	-1.06308559743	0.533927784986	6.09605670901	7.03887259411	2.43220365729	1274.81824071	740.359534416	True	
5.72765143301	1.87394423242	8.16434654485	-0.58816114591	5.59313536393	5.41017915635	1.72832061137	-6.9951206337	5.9731000577	5.85442849265	9.40211550423	5.97080337431	1.41016965751	1805.43459967	732.955939072	True	
5.8010874971	-2.19136881786	9.74553111307	-5.94793118398	8.41374051169	0.739759322341	-6.77738200783	6.77816177946	-5.74127493426	3.89526761581	4.837987157	-2.03821578521	3.7254111036	1196.84385071	725.626379681	False	
9.53572511735	0.469566153791	-2.62108028765	8.73045870229	-0.410254455076	-6.69022311593	4.78530540102	8.40305319679	9.75195708054	-1.68156007883	-2.29515675798	-0.399107682329	1.8317367065	2991.57395774	725.626379681	True	
4.61150534686	9.19576938991	3.14441865104	-7.63490672715	6.54538077084	3.79643922805	-7.00000489133	7.20689659761	7.54704457837	8.33843249707	-3.60285888186	5.08857181441	2.29693246894	2430.47669321	718.370115884	True	
8.33788688315	-2.27530128397	-0.586679890563	8.43994170069	9.64434685731	-0.826830963962	1.31414572214	-6.80822321115	4.19309660537	1.76547367047	5.61747812702	0.152550982658	1.99127922881	1342.48843345	711.186414726	True	
1.50544568785	7.17398023587	1.03620759478	1.56562231467	0.509167055081	-0.343120535026	-4.68770656221	6.4698492929	4.13685244678	5.23132286335	-0.759996410809	3.87291125039	0.00546680748409	1525.85137742	704.074550578	True	
0.961442918123	1.09777498896	3.17173947542	-0.149333397128	0.425780880153	-2.05602012544	0.853117793278	0.5680200667	-3.83138502903	8.82354952705	-1.01750958297	-0.78316876935	3.01214291232	2123.41899484	697.033805073	True	
-1.03416972342	3.15136222476	4.86553081066	-0.742165072168	4.79123070092	-6.17325555147	0.788744120822	9.7833916228	-1.26516549859	2.31984942125	8.8648514749	2.97131154467	2.03237992084	1697.10276501	690.063467022	True	
2.09625843479	7.63310318613	7.02868985368	-3.79486947666	7.9030181841	-0.166069855589	4.25830796887	-3.04174018273	6.14717233058	6.24091947072	5.35116912369	-1.27011607037	3.69219702637	4157.07175048	683.162832352	True	
3.07254704371	1.73168951994	-2.13777839952	0.182098605912	4.61038808079	-1.4348587311	4.48530981007	-1.46492250834	5.8275523642	-3.06412680242	-2.53897016626	6.67910190361	0.309204595171	2494.09424677	676.331204028	True	
3.55079776575	6.65942206152	0.774562212022	-5.72503236586	6.9697959471	8.19626643978	-7.1779517746	7.69043763962	6.18241440664	-5.99703052947	5.77601654068	8.18444830611	0.997656792664	1794.81619379	669.567891988	True	
6.88858253364	6.23958444369	6.17863532957	5.54000045886	7.96326658796	5.29943294023	-5.34932686975	0.755272448048	0.642758882423	9.95701782759	-6.30509725999	7.88578475397	0.00296437815647	1790.93646664	662.872213068	True	
4.94896659503	2.20593680046	-3.09181870235	9.28338243587	-2.17963479761	-1.34939245814	-3.03853903215	1.06812728451	5.88360254748	0.688127550583	-1.0996284993	-0.909429162599	2.82285475144	1294.40800691	656.243490937	True	
6.37678342626	-0.0718098814016	2.27464372754	-2.34039333917	5.08015150282	4.94999803727	-7.51267765018	8.77637473097	-1.22214396931	7.94259006182	-3.27954510276	-2.35895198233	3.24979989391	1814.94956964	649.681056028	True	
5.31684587982	7.57192127914	-6.66457268148	8.17802146049	-3.88442441283	0.87019345911	5.90798071491	-5.32436868805	8.64447700443	3.45799313785	9.5956174599	2.09520583706	1.60163889168	1659.47604711	643.184245468	True	
2.16675960139	3.5466833596	7.79365886117	0.255656254472	-5.72131218788	7.49074265236	5.94520592836	0.0481976444016	-6.42804042345	6.79357720288	2.7920307592	-4.50274174142	2.618717093	1408.51534814	636.752403013	True	
4.70844591262	5.60720218721	-0.248036091306	-6.49064093484	9.59008750357	-1.87957308697	8.65246832952	-3.0522331316	0.0347275161619	-3.69009287268	6.70343056854	0.507008354669	3.83648886205	1817.55894485	630.384878983	True	
-1.80787348403	0.760243650162	7.46826299813	1.61016059768	-3.16137828691	0.285433224353	0.745722371598	3.47761890497	-4.03011371584	7.66048406623	7.19366656319	3.66703059235	2.49192474383	1826.62790497	624.081030193	True	
