Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
6.03367207457	-0.634378033349	8.48979249488	1.15298791358	4.78963686964	-3.45925327778	0.248599619593	8.74812977657	-1.89190961316	-3.8404723826	5.65542608206	-4.43691970349	2.8366780585	2992.3814119	2138.78904513	False	
7.58184915475	5.36030665324	-3.28792931206	-3.34485625403	3.5393574493	5.91955149772	-6.42160258269	1.67479828367	-0.921735077814	2.84709720423	2.63431138311	8.23912482569	1.93317445161	1156.30784164	2138.78904513	True	
-3.13534300675	7.08736928174	3.38277040259	5.36056104536	2.92184164339	-5.40672879112	9.65431050912	7.86592951722	7.76536376521	-0.279821484876	-3.4345350316	9.3574203611	2.41004004348	4812.44188458	2031.84959287	False	
4.77947943535	5.99647914379	6.99025674818	4.48984066627	3.93103717115	9.66334923603	-2.8369577871	-4.68454494466	4.4347841598	1.57943797464	8.68334611358	6.05119345549	1.83349490634	1613.04796439	2031.84959287	False	
6.58826781336	5.32659710202	3.58826279431	0.698960602186	-1.73970788726	2.98786301133	7.43766457133	-5.1044030145	-2.34203579821	7.2450967135	0.515773475811	-2.4303545177	2.73520797865	1597.15462726	2031.84959287	True	
-1.33520044999	6.38200303612	4.78176564543	6.72996186355	3.37132843864	-6.86755151771	4.26787026062	-4.59381831577	9.03172065243	-6.76786926351	0.423643466844	3.72944951724	1.65047907387	5467.19555915	1930.25711323	True	
9.98030970334	-0.120546299785	-7.78316885258	2.16792215784	4.8741497723	-1.71452887787	2.76895088031	-0.424091161783	-2.39709174981	8.89512738428	3.47494250005	9.71706494768	1.15970907281	6880.65056647	1833.74425757	True	
6.64319820667	4.27991015763	-6.14372854354	1.95750531761	-1.23800278331	-0.638995615731	8.19117289142	-1.86558917238	1.14234660458	7.00401966379	-6.33882551717	4.47755913426	1.60002434717	1756.52462563	1742.05704469	True	
1.02502406523	6.0198369742	-2.03473039816	1.0663144147	-0.113296969284	5.1392906296	4.37814550583	6.69903632722	-4.13334243271	8.9871517083	-0.637610351902	-1.6775967362	1.21381394223	2989.71589365	1654.95419246	True	
5.11620535201	-2.74356012648	8.78229388313	0.479679945959	4.6603328921	4.72552221873	-0.14366833765	6.59020374708	6.62959225945	8.06552850496	4.17725354593	-8.67902036084	3.83356891146	3739.43120687	1572.20648283	True	
7.78434153321	-1.4633725531	5.13328748335	9.06144353081	-3.68509159322	2.9675436461	6.87664874139	-3.29813369525	8.90536415483	7.92482598436	4.46516994798	-6.22107979587	2.24018265111	2620.63684654	1493.59615869	True	
7.95743197976	6.72894620654	1.1925644066	4.84604558301	-2.59475169314	-2.65160798627	-1.31306642465	7.51127771698	0.689872458648	1.02311159252	6.44192949225	-2.15701461097	3.46525903539	1981.95649548	1418.91635076	True	
8.11621702123	-3.08522440237	5.88838538455	5.39505403682	1.04711143408	7.95852601378	-5.95670991262	8.00369700552	-7.11426657318	4.71179313043	2.61589877971	-2.32178990928	1.7987323715	1833.492225	1347.97053322	True	
0.387081450367	7.25360571362	4.5219328691	8.63928895059	1.46199211477	-2.47233668353	2.65757592973	8.64356491713	-1.42721378022	7.57657462211	-6.85910403361	2.47708021805	3.07374329018	2109.66461916	1280.57200656	True	
0.0482692612396	5.90454584156	2.37999770787	0.491051188922	5.26516252435	0.826633997631	-5.29022852523	6.67787642921	3.72377094406	3.29281919968	3.70105967051	1.0071730098	0.281983883485	2365.22815201	1216.54340623	True	
4.17196574492	5.65071744879	-1.34189311485	3.44412294164	0.0386941298562	-2.79061599076	-3.35901449274	1.47655682394	-2.20867248237	4.26770404361	7.02081353859	9.90840583807	2.14737744459	2390.7754901	1155.71623592	True	
4.8653446003	4.5662912891	1.38511048337	-2.06395625581	0.88185221189	-5.7047630257	3.56473132635	5.72578375098	5.11696783793	-1.70195184382	5.94802239821	8.31453539383	1.03316360971	1549.74605129	1097.93042412	True	
2.70503738587	9.8791509493	-1.75652278078	1.29636893792	-1.92309356979	-0.0549226191262	3.55952728915	2.47273881066	-7.54290372075	4.11048026564	4.08537501991	-2.97820536154	2.76628399047	953.674220915	1043.03390292	True	
4.92304213319	4.74028358849	5.40361102907	1.04480647129	-1.61893889237	2.20837396196	5.09744038157	1.44199082389	0.854462713967	5.10878703051	-7.61399231433	5.61216719071	3.21990488631	1852.61293808	990.882207771	True	
1.00428480295	4.98965670842	-0.448443611985	2.82069094134	-7.28095935326	3.84650432791	5.46811573363	-6.19182808362	7.69227181437	-3.84947207046	8.09428060213	4.09268854064	0.260656104969	1449.93368502	980.973385693	True	
5.73235020474	4.63077648789	0.0609935471392	4.50936324018	-0.197828965019	1.55662054942	0.511623397475	-4.56281099873	-1.2395108893	5.72757383001	-1.46607652431	1.74222082818	1.96207294091	1653.01796571	971.163651836	False	
-0.44292641551	1.68635169511	8.49371081872	9.30962068901	3.17249997643	-4.40774642657	-2.39798318661	8.60729253684	-1.02729455107	0.537461499004	-1.96110548969	9.15693322239	3.02706811784	1437.45320127	971.163651836	True	
6.74876684702	-5.5331350459	-0.143182198933	8.54188236956	1.71733513296	-6.58178267213	1.07439948941	1.9654184516	4.80916352473	8.13694985785	1.56739771508	1.32355349292	1.11967385202	1404.42616208	961.452015318	True	
-1.8770306877	4.21464289744	1.95680748246	-3.72107873596	8.44872122222	-3.69127225825	-2.2037718275	5.18553360621	-3.11633698847	4.24398067329	4.36828995546	5.32171048889	3.8681562507	1619.84827427	951.837495165	True	
0.0228452387131	5.78978914382	7.80386791572	-6.13039285227	2.52868207727	-0.857507815122	-0.111896272471	0.479764138411	4.04837588637	6.88340782991	-0.122475203766	-6.42600894668	2.97715020963	1720.41038768	942.319120213	True	
4.75410726159	9.00412775975	8.88912273996	0.0477533979256	5.34186243482	-6.26088738506	-0.232880184503	4.35981631731	-4.6002559537	-0.470158096075	7.81522315747	6.259796212	3.34267048765	2769.0792372	932.895929011	True	
-1.13160249943	6.02902837802	7.12364653954	-4.76866699464	9.42370403645	-6.84360200515	6.55893346184	5.99978346335	7.24064442249	-0.551172238807	-4.78164397368	7.7583969083	1.10330204054	1683.10302429	923.566969721	True	
0.316225853427	1.60651632025	-2.06916244747	-0.11221168785	8.61482433456	4.90462408667	9.66019885166	0.816258123002	-4.93721838612	-1.53739974114	6.09705488203	6.16941006415	2.0138273519	2090.02291201	914.331300024	True	
-0.148862917932	7.15505680122	4.14042913242	-0.91572269692	3.03413078601	3.34810942421	5.39696758532	-6.96317442336	1.3176171742	7.07336949159	-1.26983141889	4.84388868418	2.30965795821	1463.54949027	905.187987023	True	
6.61069593743	3.44893158716	-0.0459189741325	3.51822157655	-5.69354041561	9.74160102232	7.48146447699	-3.90910818187	4.93272707301	2.14712262104	-7.93310477791	5.92354587765	1.60380913829	3095.50285549	896.136107153	True	
6.95707190946	-0.671973787844	-1.29095658729	7.43800274376	6.24342209515	5.11604739607	8.9694636318	-7.45707704388	4.67380411985	5.72665952372	5.72859398808	-1.87471208877	3.179565584	1702.54536272	887.174746082	True	
5.08773239656	-4.59667984899	6.90965340061	-5.48321758928	-1.70166818893	8.01669118228	-1.4929266988	-4.77500816461	8.01870257804	-3.6325656853	6.85881333165	-2.3271370199	1.68621116714	2690.15245913	878.302998621	False	
0.995902338256	3.8961092029	-0.902168644449	2.82806623294	3.46363020586	1.65946447961	-0.0723816660966	-6.79640862656	2.49532924904	1.34382859359	4.6519812743	3.84274924233	2.0362706271	1033.66236673	878.302998621	True	
5.79639912947	-0.724576091219	-1.47311323897	6.02210957095	5.22317227393	5.57502457531	-7.06951498065	6.40532937991	3.83493059451	0.878458925978	3.75241433131	2.84670878224	1.78135927479	1997.97577113	869.519968635	True	
-0.468555136475	0.520342885214	4.03359079725	-0.363760964919	0.460927337444	-1.76982251678	8.52653834388	5.80026879489	-2.31287295309	-2.43511953818	7.39883905001	8.66018585687	0.286747045369	2149.5887203	860.824768948	True	
3.8947191174	1.01499021291	-2.21388626154	3.70699602844	2.1962242943	0.981471022684	-5.91077521231	9.05848052033	-1.36492518556	-4.0990570055	7.56172555999	-7.22147979588	3.63795652771	1631.15992307	852.216521259	True	
4.23805305095	7.72810017409	-3.84749782637	-2.22118579255	-0.0474038406884	6.55418185755	2.22248313015	-4.98884342061	-0.757892766316	2.08018664054	4.70556716588	1.90565433399	1.35018007497	1131.35430363	843.694356046	True	
6.76557601283	3.27162379963	4.82190637374	-6.65821831299	9.17665783183	-5.66009593456	3.4190235217	6.21697766625	3.86559805349	-0.440579280216	6.95704822434	9.88663738705	2.06191985125	1964.55705465	835.257412486	True	
8.34615854974	-5.85214030023	1.58265732218	6.95189835507	-2.15454906598	-5.25209815111	8.90039980828	5.28153013136	6.72276969318	-3.03294797031	9.43438719296	3.01227193345	0.616398437366	2003.2453063	826.904838361	True	
5.22703632361	6.24061969139	2.38003384873	8.88298431067	-0.281898012083	2.95684919612	-5.84497487912	7.56978453241	-0.302202106993	-5.31749488955	7.8337035012	-6.21402339171	3.89792063105	1776.33911242	818.635789977	True	
3.77922202318	0.759062060038	7.64163283432	7.76070651854	-4.11939425328	-1.88714799501	-0.351602728373	7.05810053425	-2.81623909242	-0.610069472603	-2.50409963284	2.4304079746	3.66136883434	1065.43163635	810.449432078	True	
2.83621355559	3.47250606529	-2.85748310366	2.73086648499	5.32650686114	3.63886479633	-4.53547328813	0.650891887193	-3.12991746862	7.82519300756	2.91028399985	4.78836111127	1.41221161546	1299.57749529	802.344937757	True	
-1.3038922048	7.56896238856	5.79328171398	-0.530475359511	-0.497491522376	-1.64772619338	2.86217601955	0.42477124357	7.57725026913	-4.46045604812	4.25843663851	-0.942513590436	2.43596288012	2419.06087401	794.321488379	True	
-0.188412876629	7.42119909956	-1.32415338016	-1.08474385954	8.97401507404	1.38383911735	-6.01359113155	9.69035201218	1.70199364673	0.0236451343014	0.685752994686	0.676747092384	0.722491179727	2088.04920889	786.378273495	True	
0.648948319136	7.76469345197	-7.19945392501	1.76242164479	3.94098730596	7.2155199863	9.25996466579	8.83009608083	-4.58361942464	6.42670177909	2.06518959265	9.31188768183	0.0662978123999	2014.0946528	778.51449076	True	
6.58907157811	-5.13419829479	6.89586633682	-0.614320468646	-3.0605957006	0.47295906025	8.94598988424	1.23107475057	4.26094185037	6.59961963414	-1.55151755782	6.99961824421	3.93618262531	3180.14244483	770.729345853	True	
2.14790756369	1.70764803137	-3.99716003214	1.32147848429	7.51103736884	-6.27471901886	4.17844340771	-0.756282869478	-0.444180873027	2.86564136666	-1.79282412999	5.15501263561	2.07228669324	1638.03008949	763.022052394	True	
