Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
6.19392101238	0.657110164749	-0.627884744422	-4.04468838908	9.36467902057	-6.894711236	8.65875959868	-0.264343067633	5.55105236324	8.65741231939	-5.52779815674	7.36734034228	0.430918762824	1634.86106842	1944.35367739	False	
1.71578652234	1.45817173855	5.00497121553	5.24907048296	-0.691211051055	0.133691842782	8.2569382008	-2.77855997637	8.09266798191	-0.351510704605	4.11168237578	-0.108247686143	0.763782504172	3717.96210626	1944.35367739	False	
-1.18609149169	6.03580395906	4.89961235267	-8.24188543065	6.17299790856	9.14085799108	-2.7527180909	0.748846166745	7.86848085059	2.69981293845	0.333962571986	-0.775439323709	2.0780783199	4504.66497949	1944.35367739	True	
7.06593241802	3.60379660546	-5.2719694558	1.44308524532	1.84620141081	-1.79566523821	8.34668836657	1.48607497507	-7.1483198713	6.19430850314	-4.40317932647	2.0733721791	3.41643763553	1198.37370514	1847.13599352	True	
-2.39092496852	6.89115647786	-5.42401413994	5.49151805442	3.46204677442	4.03384001552	3.05914560169	1.505755978	1.72000274275	1.82497575869	-4.38543981905	-1.53188320552	3.77921614101	3388.3395496	1754.77919385	True	
5.3314388645	8.90491742189	2.90710075373	3.69783901834	-3.40425637659	1.68771724547	8.88055143729	-8.01278212485	8.771626854	0.95228711522	5.90954558457	8.92209593884	3.50012481409	2095.60127712	1667.04023415	True	
-1.72229685482	2.20615060389	7.18026766691	8.62110418591	6.54147545745	-0.685242587633	2.62849727308	-2.23387821406	5.28192916536	-4.31857345439	6.31848963723	2.62688051707	3.85843061915	2455.10080171	1583.68822245	True	
-0.230184136135	6.23697019824	4.14879357136	6.66280741753	6.46402563139	-0.0253485441925	-2.09792591633	5.48581193857	6.82571987425	9.1714689924	4.6720574182	-2.16472495198	1.65199646542	3716.77793761	1504.50381132	True	
4.08432121496	4.55489660326	-8.14955508594	3.11489800025	3.93930114761	3.99256824666	9.01560957289	-3.29241149816	1.62306295526	1.39876209004	0.178070113795	5.7907544954	1.93160307622	3356.36667744	1429.27862076	True	
7.73548905349	-0.921048921965	-2.1408807436	5.39787002987	-7.07271444077	6.4762870839	0.798142059637	-5.16059983868	1.41021565655	1.50194737515	-1.30976876	6.87327824045	0.978830844122	972.883881702	1357.81468972	True	
5.94002016941	4.74739423222	1.50876882779	6.56258961331	5.18360051246	1.23277244918	3.05572215801	-4.25986346911	5.74368029422	-1.18320802436	-5.88278165433	2.76641850516	2.61971156918	1950.79327433	1289.92395523	True	
1.29232906322	1.85207603763	1.18630184419	3.86028881712	3.96813119669	0.278597185532	0.780401278985	-6.73962261753	4.99380781562	0.0389463024536	4.72765211219	7.82523060662	1.28120330895	1013.03790424	1225.42775747	True	
-0.667016425644	9.1332650609	4.32465846188	5.95282680281	0.821942689555	2.53051385882	9.42398956826	9.26932174333	-3.79229228008	4.32069640266	2.47475867908	2.72563174854	3.96005038596	3632.29968209	1164.1563696	True	
7.04381470366	-3.49860963174	7.30694458353	-3.9986384363	3.14871671319	-5.08976583058	8.11224334083	-1.96125093226	-3.75631153239	7.02168376841	-6.65332086196	5.1141841026	0.885067408499	1989.33644574	1105.94855112	True	
5.21518040197	6.63976464725	3.57116173833	-5.15784602936	2.91332952482	0.657025235101	-2.73155707351	-0.229695853702	5.60981571966	-2.90056892794	8.92173786385	-0.294169967013	1.66220662784	2334.97446476	1050.65112356	True	
-1.42028682112	0.301007533354	2.62706251759	4.31890429915	-4.59606514383	9.64270561325	-4.4500058665	6.9387753362	7.21691166158	-3.73447519306	3.03662205215	3.60257576842	0.711208986172	2220.6235831	998.118567384	True	
1.47368952792	-0.184826064543	8.98774311645	6.16137208103	6.96186914724	-2.67530371202	6.62327457454	-2.6556195613	-3.64788373976	5.83575151566	8.47646329986	6.39451994568	2.51915594591	2161.43870793	988.137381711	True	
-0.751802094434	6.51864164262	3.9083945894	-1.75691802074	-3.44385853925	5.7296303707	-2.11461256371	9.08239553561	2.43160588517	-1.06787831252	1.22095878181	7.07515424358	1.04694878672	2427.83597707	978.256007894	True	
-1.25842758784	2.06043263883	5.72172048681	7.72011298216	-3.34133459118	-2.60475479663	2.88284685664	6.50098947484	-1.83415486164	-4.16639994355	6.87616506084	7.04780924131	1.61761306163	1419.71344312	968.473447815	True	
3.97188990602	6.86581113728	-5.68929473978	4.78460552249	-0.623660444312	6.806422402	-6.75721141554	4.4969226845	9.28410558254	3.40791138879	4.88122524749	8.5304181131	3.75179596483	1790.59702911	958.788713336	True	
-0.905584146104	7.16850553809	0.802003826269	9.82184597197	-0.991795956497	-3.26560476702	2.67374619358	4.42784883313	-0.83150635008	6.22333714639	0.443051606295	-3.22132466184	3.574012514	2742.4553017	949.200826203	True	
5.80684855954	9.87020381282	1.61929932476	-0.324927629266	6.11773477013	3.30562234894	-5.91193934599	4.6737845893	-3.21524915423	0.681360212445	3.85240347834	1.0428263776	1.2995382008	2429.9541166	939.708817941	True	
-1.98771298263	2.62059933025	2.79433083447	0.70040774127	6.66152306651	6.86851377652	8.14724201754	-4.82792421861	1.37769752828	7.37414488305	-5.96322500975	9.5831746986	0.355094453298	2121.04878765	930.311729762	True	
8.44095246162	-1.73009468277	-5.16263538343	3.02068493156	8.92539752287	-3.68181768708	6.15208676336	9.84980757927	-5.82922193645	0.323120624714	1.8105589861	-2.88043718047	2.94529680497	2871.64796934	921.008612464	False	
