Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
-1.02885431606	4.689038802	-2.14059272355	9.54508584909	-7.14020265196	8.54005401939	-2.15017562229	3.23223404363	0.340480664896	4.01209765791	4.51544130991	6.98510960069	3.0558854073	1736.20220413	2138.78904513	False	
2.25417314408	7.51934318392	-3.64753603379	9.98902846954	-2.19648198367	-5.29110399328	7.4644232373	-3.85634474299	8.49083003415	5.69456195206	1.63951379405	1.28357893044	2.78800945249	1156.21406147	2138.78904513	False	
9.0085166456	7.74282788278	-7.66872955818	4.28045832456	8.8050762806	1.48574061994	7.5840716721	9.00100504071	0.884723185653	4.84600366934	-4.17998629534	4.7820353672	1.61389742043	2227.16545614	2138.78904513	False	
5.2605969324	9.56371136948	-5.07211500691	1.65476597605	8.05270026717	-5.47602346812	6.38384029866	-1.00475333058	3.69891806677	-1.11191749034	2.96643759564	8.14024182762	2.0985084225	3152.63905649	2138.78904513	True	
5.47471049087	1.39154510047	-6.21364187426	3.37452726806	3.220124145	3.10484899237	0.431803457426	1.52340333258	2.29617335128	3.84515753058	2.5778972907	9.48086492227	0.983337352346	2849.14612516	2031.84959287	True	
-0.415093880767	3.9151356197	-4.49245846019	1.08772898384	7.11603759797	7.21291365675	-4.99543233929	6.05056273705	-3.07682434839	7.38218627434	-3.14450117629	9.40424666294	3.48966692856	2474.79453632	1930.25711323	True	
2.82257263904	-0.242145028192	-0.458722100298	1.51208254646	3.22707838717	-6.56346018759	4.22586174801	6.34078705287	-6.77385187733	0.610593621166	0.792749799722	5.94789653497	3.5624966992	1413.25932439	1833.74425757	True	
-2.34597678615	7.07268352834	2.37561706144	-3.64242779553	5.07841313247	7.51035834972	-4.92083327388	1.27186803793	-0.708912788554	5.44770091673	-3.59544492357	0.226843731071	3.13127073217	1919.55515194	1742.05704469	True	
0.0501058764621	7.93811284675	-5.68914672908	-0.928268690742	-0.165282978497	8.36397205706	-1.82497982292	2.91669653989	6.43964372988	-1.93908430648	4.57519408013	5.16455643196	1.60126133671	2099.67536747	1654.95419246	True	
5.62566767513	7.54057720097	4.32886039482	-5.73525740592	8.2777704542	7.81271690139	6.38304035835	-6.59473092311	5.70741711037	-1.44692631482	-2.98573888773	3.10174413793	2.23937592478	1830.75162216	1572.20648283	True	
-0.103616991228	-2.8027760177	7.41008899278	-0.931867808895	-0.590693526907	3.10854564979	-0.697253533144	5.94202423672	0.459299344076	-1.67091826757	-3.35424268194	2.40417298677	2.91784485364	4448.39118265	1493.59615869	True	
8.15519507381	0.800699617977	-5.17116093452	0.532035979142	5.01954465643	2.3098116118	-4.36207868807	4.32067690094	2.28097482241	-3.63746397451	-2.41985370019	8.61950752455	0.981002115289	1478.2930647	1418.91635076	True	
6.83017066224	2.57330909535	-3.09804184033	-0.206088834355	5.74497084871	-0.821307214592	-4.55285778582	1.96553012366	4.26200590137	1.5725159347	7.24562448165	-8.54166785141	3.64128581706	2113.91848012	1347.97053322	True	
7.16278679734	1.85330707454	-5.30164679675	8.69139973672	-0.650682226414	-1.90107276162	5.70916909337	-1.32140970846	4.76783342086	3.34513184638	7.76296453195	9.63334598603	2.3855702689	3662.06644844	1280.57200656	True	
7.81080172876	3.5758407283	-3.75687068212	8.61169546825	1.94662433587	-4.77832433339	-0.860710140546	2.85891211478	4.21159256982	-3.69050404574	9.6095744841	2.25850661741	0.396136838531	1883.10372044	1216.54340623	True	
-0.760822111978	8.05119379844	3.22260502761	2.63952909945	-3.65369060124	-2.83710225855	7.30271612018	-1.28483473914	0.835191470738	6.8937441743	3.00391357211	5.96383611202	2.57448361612	1649.1432704	1155.71623592	True	
6.63488269812	-4.05583923145	0.636798534308	7.23374645051	-5.38703908552	1.84130824685	3.14542072786	-5.65185880356	8.29332791329	-5.67740562076	7.88754229297	4.75722336807	1.08855561275	937.338593829	1097.93042412	True	
4.52549882301	3.22274166053	-5.93289944569	6.94183696612	-4.3138825809	5.76333709597	-5.04555368489	6.81814201508	5.88151658859	-5.38137592097	1.25074614541	-0.364989809332	3.74773581039	1649.29156731	1043.03390292	True	
-1.79340124247	3.94753438255	3.13197834062	0.504492679516	2.35010305636	6.04980052866	-0.047133630133	-3.01766637542	4.97948869131	0.38739649422	-0.479064507708	-3.40207508242	3.94703273667	2292.2740007	990.882207771	True	
6.7279336885	-4.70872141708	4.98691955706	-3.64665830269	-3.41732316758	4.67192858573	1.50567764825	3.89776236269	7.12302651395	8.39926666444	4.94819104347	-0.655933884041	2.58246778499	2427.08123596	980.973385693	True	
3.71013686078	7.68806501657	2.317568529	2.4486556874	-7.68577566439	7.52889592265	6.18935049321	-2.50716736217	6.70731289103	6.4232898363	2.27386772409	-0.136506158126	1.45684457696	1789.34870171	971.163651836	True	
3.62890181266	3.99587624317	-5.26413135327	5.47910909969	7.5382402459	2.85091621722	-5.43788053079	4.32532125886	7.67242474326	7.38867710087	8.59123599452	7.68379791695	2.44623643014	3023.11948545	961.452015318	True	
3.97561814391	-3.56986480456	-0.7059660535	7.45602891007	-4.96590309776	-1.04005773075	4.80406076737	-0.484109542462	9.09935989504	9.41324358468	7.04413287871	3.92038656758	1.56642352448	2044.03947721	951.837495165	True	
9.59348117341	-4.85320649278	4.99576111171	-3.36642356829	8.11394448811	9.47732415934	-6.70163792382	5.33166931362	-4.33165452647	8.46195418723	-0.106769235943	-3.4826286053	2.9405931498	1691.43137401	942.319120213	True	
3.20967051067	2.34114153677	0.704738036179	9.55156981566	-6.74170078435	3.95357368649	4.00939688865	-5.4628905454	0.404023853974	6.66196766258	-3.21333553349	7.91291773861	2.93569758525	906.576807619	932.895929011	True	
9.40033045626	8.80512817739	-5.39805687079	8.37505667636	0.927750252162	7.19131853673	1.65473579824	1.92318561538	8.47243147822	-5.07921745545	-2.1572616906	9.10728216477	2.82975449032	2215.91757152	923.566969721	False	
2.92293867753	8.83466412714	3.57072116899	8.64090450935	-6.34854677412	6.07857334315	-2.14791511568	2.24536549082	6.95486288203	-1.0343820725	-3.81592138124	-0.214110684283	2.86989766273	2243.74284393	923.566969721	True	
6.59415989341	2.08770739913	6.60755398571	5.34478455588	4.59352853446	-7.57488297827	5.82991510713	2.51427918527	-6.68122300748	6.38299283344	-2.01657272955	0.871547572005	2.51950832504	2041.8709743	914.331300024	True	
0.0645969346711	4.06118848802	6.62226555499	-7.01440631714	3.43440953169	3.72850627205	4.85787078772	-0.95960715505	8.29822899744	7.46458961346	5.45534457673	4.36487739996	1.41243559863	1812.45767658	905.187987023	True	
4.15370390753	-2.01054439219	7.81363172264	3.28989343911	-6.12189838605	9.56144132805	-5.82870216743	8.10508237814	0.286852701335	1.84013100456	-0.338149298353	6.95631065528	2.48612582755	1924.08272378	896.136107153	True	
7.3844577337	-7.80396638386	5.75229942871	7.90553282469	3.72283249975	5.65582361291	3.69959338276	0.1430075276	-0.178141213345	-1.90791253468	2.22990958457	4.48417986927	2.56219657325	2509.55720546	887.174746082	True	
7.43548805407	-1.28728991266	1.8179030948	4.65353551657	1.58137756235	-0.504769360069	7.60430164747	3.24624038853	-3.86002495192	-3.37265380454	6.46754010872	-6.43396330464	3.94917667048	2036.3053892	878.302998621	False	
-0.0677321946808	2.72845967409	7.29518325154	-6.09571033497	0.299476732858	7.624524505	-2.50282634253	8.28549156795	6.46390652265	8.87952546848	-2.66017671555	3.22312560968	2.50092202115	1937.80605899	878.302998621	True	
7.23206821336	-1.31749390282	1.54109681298	9.25553067603	-0.0118114312883	2.52537651032	5.54430842293	1.050372339	-1.1264895474	-5.73364962036	9.80914809974	-5.76812212911	3.54042154094	1855.15395809	869.519968635	True	
1.59168778471	9.21463535411	7.35674632713	8.53809840253	4.82351868737	5.97831730995	0.828558242095	-3.6218915496	0.147045104431	1.18741839631	6.4688960267	2.27138303337	0.511184667826	3036.67056215	860.824768948	True	
-0.771067440121	0.430329448008	7.06693713864	2.07720158774	-7.19427195138	8.08646144544	7.59306373257	8.28191117093	-0.226873376707	0.493029547948	6.76910153465	0.960271567292	2.80198722157	2077.20116971	852.216521259	True	
0.598769997624	4.82466145531	7.40919870387	1.61837211394	-4.38574606918	5.5647229279	5.13239273417	7.63687075163	4.60651871927	-2.01466785664	-4.86492668884	0.795543639777	3.95480968934	1833.27800439	843.694356046	True	
2.65912205689	8.09208600895	-7.22782482492	0.266032621264	3.38207432224	1.91217804693	4.28677806691	-0.171217718934	9.61802454358	-1.37868214687	4.35339342954	-2.87891342049	2.82539293412	2061.46404807	835.257412486	True	
-2.7542106393	5.95365969273	4.91058069381	-4.59307048214	1.91566436217	1.17100219223	3.51841011879	8.74849476634	-1.37242339944	6.31322663689	1.31721844471	-3.47458005438	3.14130308755	2945.8056573	826.904838361	True	
2.10513107723	6.75827900219	-6.54046854834	5.55210005277	3.87304051755	3.62564096466	-7.72094116975	5.17065895864	-2.04721504372	4.05153689438	8.66151773442	-3.07224879645	2.57456381493	2095.09694386	818.635789977	True	
3.62790521451	4.37811377667	-7.31730356165	4.82357499107	0.829834738468	-4.16974859609	3.73457826899	0.0603286404589	0.929091816804	3.85877708426	4.66172409807	-0.0754198147448	1.63343314561	1491.01770203	810.449432078	True	
1.72478437366	8.27090153043	-4.50624835994	9.02443716626	8.5987979502	2.58297781409	-6.65336718779	0.861933373695	4.42207713673	6.39868293016	-4.66963613784	7.31872624406	0.568846301062	1193.20472406	802.344937757	True	
-1.26341846329	1.99061288354	7.86152096224	9.25546466661	-5.06497557429	7.59744468275	3.57634834398	-5.65912129445	6.63800226371	7.01374489617	-1.37933883478	-4.53266832569	2.85021861575	2208.58051393	794.321488379	True	
7.12836543364	-0.459247951424	2.80839199141	2.26326876911	-7.82755181532	6.75056997503	5.22792643264	6.60305113061	-1.84396949718	5.4297668282	-0.460596171141	0.955301517035	2.47165738518	2050.36581654	786.378273495	True	
4.22905819495	1.62837281845	-3.0884119965	8.63445575856	-2.24237530718	0.572820546605	8.78789613191	-3.5407898857	-4.30855618035	8.74408191048	6.69081973994	6.84978563922	1.55506175447	1679.65385056	778.51449076	True	
1.85036049004	8.76256050279	-3.82568816899	-0.624425622565	5.32807185177	9.23013595773	-7.34207780988	9.02890689584	-2.29194530951	5.13106318955	-1.96801560986	0.0289573183811	2.32361816422	1558.11479814	770.729345853	True	
6.53868860778	-1.38639509084	6.53759680452	7.56096886508	0.638912245961	6.92162311777	0.102842684096	-5.89029720839	6.97314654106	3.58578454991	-0.557253122729	8.64797174471	3.67363142831	2560.11465291	763.022052394	True	
5.92930120752	0.382781455875	1.17231304988	-3.51888463102	2.40730900298	9.80439045236	6.44036803088	4.7937019502	5.56203652643	-6.68801146485	1.58004524129	4.06416833	0.906997970459	2363.04400363	755.39183187	True	
5.64570047486	5.87105103867	-7.25091983998	0.670388338016	9.02526900268	1.42401422064	1.56350222183	9.15275099956	7.52124636466	6.86131367483	1.64379845851	4.77648836879	1.47938793645	2227.05974917	747.837913552	True	
4.53752168678	-5.32152953457	5.76173683743	-1.31364227453	-1.18261273126	9.99889866552	-1.24327721177	2.73008627611	-4.60412637122	-1.79726616771	4.49523566669	5.0408809994	3.07904869735	1486.40904655	740.359534416	True	
3.83636744168	1.75661714884	2.80269187654	1.65142995213	1.42683034175	-6.81447328392	3.08092140156	4.14225855995	-6.22805933036	3.1437312776	9.52796702629	1.00610842401	3.13592551285	902.16982891	732.955939072	True	
1.59210900934	3.6553763435	-1.21206594025	3.81527971106	3.55167917299	0.0357011921545	-6.55271696479	6.15182073133	1.57162943899	2.37197466686	-6.76249114631	7.51989463036	2.52446349995	1096.62429895	725.626379681	False	
-0.744310925614	5.41647953927	0.869262577574	-3.54439370482	5.34790833054	5.56812712742	-1.19690405283	4.58786066197	6.75250779205	8.09333099661	4.74350855847	-7.93172688618	3.12165070635	2789.52068314	725.626379681	True	
1.57230792262	1.98731379453	8.68386923507	8.5039270775	-3.26291738015	7.21713573321	2.53953531178	0.338040052307	3.95337336584	2.33265842363	2.93171870659	0.192024066823	1.50572256779	4215.89697587	718.370115884	True	
4.28865433085	3.51405198345	2.87240670314	-6.92370145047	6.00425855718	0.983182592208	-3.99808795833	5.76306069256	8.6959940834	-1.85935556041	-0.822238609866	3.53691590106	2.91954995238	1490.47734555	711.186414726	True	
2.4303560871	-1.74226752449	5.33283276803	5.69654868552	-7.07269722686	-0.156806367468	5.68978046862	-0.562514879768	1.49037191427	-2.72182807973	5.26659095594	8.39332057435	0.364065752058	1672.48999324	704.074550578	True	
0.253996712671	5.52399193009	7.7790704518	-1.6907402876	0.590601348206	0.83088297294	1.9220727788	-3.87667427585	-3.0986398319	5.55498571277	5.17316773152	4.72391330578	0.757997055044	817.765923602	697.033805073	True	
-1.28646155264	8.71951826354	2.18246502729	-5.46346142015	6.8338822283	-1.01210936321	-1.10105125954	-3.32666127555	9.13979785364	-7.09123879732	3.72374505267	2.25722891283	2.23663042815	1381.5549537	690.063467022	True	
7.95762975352	7.3431697551	-3.09601518102	-0.782169318985	4.1304941424	8.67694569811	-0.547976850024	-5.11353305132	6.37247886783	5.72483023325	-7.58043867711	7.41398251326	1.34550991409	1790.16493718	683.162832352	True	
8.70587351698	-0.513507196416	0.402508545057	5.17241085801	-1.27383888747	-2.2018763369	7.81946029052	-7.04984240408	7.51171273698	-0.728329209261	2.56687272943	0.839585470734	2.04918558854	1443.16839367	676.331204028	True	
0.190266216617	8.66143320241	1.7106677924	-0.245860704921	3.87049613838	0.158990330366	5.82463947634	-6.87885717051	8.45341980497	3.40817717931	-1.20493871551	4.04645674827	0.0779365569249	1552.27360564	669.567891988	True	
4.7052547159	7.11506782701	-2.90326772904	8.21801052517	9.49462700825	-7.39673854939	4.66265399575	-3.36223181294	3.61861836726	5.6504988763	-2.17450165768	8.81390230641	1.95940984294	1371.07952318	662.872213068	True	
1.58091495519	3.59269823892	-2.55356664015	-2.1601599923	6.6602447508	-0.911786832579	4.49685147498	0.414863901657	-3.8219887174	7.51101433806	-0.833286776162	3.84951434017	0.59879960158	2756.82843265	656.243490937	True	
1.41251759476	-0.883163151283	1.12132352166	-0.313982627542	5.28369711061	-6.08891322754	7.39648061192	-0.67661758434	-1.18348200566	-4.58889168444	1.78103040555	9.38336424321	1.87335152879	1476.84931887	649.681056028	True	
4.74529004476	8.50760104126	-4.22253266201	3.91388551412	5.51277207683	-5.75727857053	2.79042139968	3.03781557257	1.59851205513	7.31587236549	2.10977003204	8.35710199218	0.276463564771	2496.43908924	643.184245468	True	
-2.53011083086	9.63463078022	-1.73031405991	2.73781416182	5.20697799729	0.329330453998	6.30369198449	-6.92696225258	1.65880009229	5.03029577339	8.5050792288	0.94417910239	2.02078964661	3148.11367472	636.752403013	True	
4.93983608264	4.3814489446	7.58093670198	3.29213752784	-6.61219438638	4.13765331202	8.67706587385	-1.89162871445	3.79902321417	3.27491645764	-0.823143896053	-4.34747250834	3.76303953736	2301.86447462	630.384878983	True	
2.86344222198	2.58524011169	-0.655477423818	-1.94365579553	5.63118838635	7.61796337775	-1.05088353046	-3.30469875576	4.25725880074	6.33928682268	0.956589118842	5.82402354778	0.599593367488	3111.46484534	624.081030193	True	
1.50297340544	2.77849927635	-3.05452397871	4.2432054455	-0.338322983213	9.26515644643	8.85437520687	4.60599534258	-6.89477881995	2.589635189	7.47417850768	5.19563214776	3.4920926595	1883.37987312	617.840219891	True	
2.14605396608	-0.505228716034	-0.951400190059	7.14771349505	6.1812538835	-0.246586546956	-0.671729872761	1.61500644038	-0.668024772744	9.28152644854	-1.99824191963	3.33710470896	1.19286908611	3838.48877318	611.661817692	True	
9.67355560857	4.61648880254	-0.0405764800314	-4.11312183183	5.81621784993	-2.33736393588	9.50013164125	-4.54617489898	-2.72881315069	4.52775725915	-0.312497894347	6.89346450559	3.50412834048	1327.15276564	605.545199515	True	
1.98632597141	7.41528113399	7.73411435954	9.74160178985	-6.17168082774	-0.10063334091	2.56668376266	-1.98862471173	2.51542500791	1.60238622807	-3.50161452504	7.40194422352	1.92951170028	889.633420075	599.48974752	True	
8.1414874674	7.9141379569	9.82597145411	4.04077083572	-6.60026344149	7.59809427342	-5.72747878393	-1.13722834806	8.28519113124	1.70918152339	-2.4857005597	2.21989647176	3.56541357187	1346.40818464	593.494850045	False	
