Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.3597071468	-6.07456608862	-6.92656069613	5.77100501119	3.13405842303	-7.8254208844	1.36079134194	-1.21665193923	-9.90244152332	6.3502284127	-6.42693525191	2.2913954602	-5.10834681177	2.4634008063	-4.31726749637	-6.74207710939	8.36760545199	-8.3373388528	-8.64023454413	-5.01800575917	5.99637867944	4.46961027868	2.86133102077	2.40538851721	0.121565032884	5.82470728973	9.14351306803	0.799260719791	8.52902175575	3.73970505624	0.363726722533	6.90010618991	6.76262282818	6.22824246489	7.81300783659	4.77439369597	7.81150951956	2.78133482836	2.85857480569	6.63745371967	5.38258889799	865006.217689	False	
6.1053514121	0.964540956243	-9.16579729789	5.58756263108	-0.0892551291882	1.01945911986	-2.90569438981	-1.6619332608	-3.78431419274	9.10437088833	-0.255219827674	-0.0385918045859	7.29660992624	0.986582807864	-2.22507111099	-7.55075480438	9.35952395518	2.64308858986	-0.229956614532	5.9560279411	2.82737248275	1.68279775941	9.08550343038	5.18417149609	3.84544686733	8.65480332675	8.27941724694	3.32177511514	5.5427545386	8.97842886395	2.22932770973	8.87303929561	7.32048809878	0.11894708634	1.77808848686	4.73554021175	8.30400718243	5.58900386307	8.65582811976	9.27496172097	4.00486629667	315836.145258	False	
5.44559574294	0.734620531049	-7.47010996893	-3.37534989833	3.0533421785	-5.26711045919	-4.73662172221	-9.56596051366	-1.48868183005	-1.44760243889	-4.31949254394	-1.78664329617	-1.52174918559	7.41594653243	-8.36091457358	2.46239653808	7.40346454443	-6.26122316838	5.60009767342	1.29820303813	6.62198807553	3.06066198726	8.68503820849	7.36348571033	8.00994689795	6.15720501622	5.76009488333	4.1159564266	6.99275133804	7.1650140064	0.218394336321	5.12758931186	0.872429026448	7.36530101476	8.30416052634	3.56194872668	6.09654246213	0.729888301893	2.38741069265	7.76886310343	1.23356733361	836893.569329	False	
4.87965932833	-4.5475768552	-6.03450360565	-3.86960955831	-7.19037570899	5.23194975713	-3.86660636169	-5.03957496772	-7.98427897958	-5.29734405417	-0.896370127777	6.25329699089	2.35233478949	1.05086583338	-0.403291433503	4.22572023643	3.55664896993	-9.71991160075	-2.46418467483	8.48923384564	1.26857638058	1.54326063959	7.01617279052	5.53934538473	2.03013728469	8.00305806036	2.75235356498	6.29739661146	9.81094927477	7.4398023149	9.46912232648	8.82786329476	8.28213345081	1.70906454218	8.25291354214	1.12731931715	7.67796152373	4.64310858477	2.60859604501	1.18222708923	2.77690357793	943900.605676	False	
4.66467997081	-7.3527352166	0.810743898855	5.13226961276	-4.37488222143	3.82530713552	-7.87054711666	-6.28871482453	-7.08826328254	3.21949784399	-2.83885852157	-3.16382910959	4.02800585279	-0.765839174569	8.67082417042	9.98518323651	-6.54328260665	2.50924403157	7.86495049884	-0.638937177689	1.14185163604	2.1175025715	9.58690907893	7.78532178968	7.43117272746	3.62650278598	9.68116299142	9.17212908433	5.72205441871	2.72186411267	1.24235239516	3.97905184456	4.71896703869	7.90656220188	8.72801200398	1.39689462621	4.46804318101	5.67177813395	3.27376387323	0.141468874886	7.34862928519	750679.674414	True	
4.87159381822	-4.83915621001	3.00443358589	-3.48609578454	-9.83653952882	7.53051530701	-6.76309740338	-4.02846934308	-1.48920309514	-4.78240335693	-7.51691798427	-8.70273839899	-0.954914686196	-0.156159592475	1.47894008576	0.427874731084	-0.301873143286	2.62422614778	0.671491019703	-5.17397136186	4.37539930447	5.43124534365	7.9217909591	8.07002658867	7.58829251534	4.37324780783	7.21534483736	1.08929307849	9.49376592345	1.15550495122	7.47362559383	7.17071253323	4.66506402073	8.01052856924	5.96228138877	3.90399665114	4.81079269529	3.43109836503	7.99909657144	8.44134846795	9.3747458192	842271.227963	True	
5.36422026017	-5.78276647455	6.07586066568	-4.12272870014	-4.17615563999	0.0948423234319	-6.29962005759	1.79126893967	-2.55882854777	1.82672897918	-3.97393990347	-7.86071586565	8.84228960632	-7.19619914715	-7.79704482907	5.72544100735	5.15257189748	-5.43484716934	7.47842380841	-9.15535546821	1.14193350104	6.43120320173	4.86595581381	8.97478877677	5.27419010418	6.41160716778	4.24328754404	5.39977201914	6.14417117427	3.87233633997	9.11147075665	3.30753622292	0.652983420542	6.19916954981	1.44038927148	9.4208796912	3.09552318252	1.41650764205	3.89327072023	7.42210068003	7.25689323811	838833.561449	True	
4.95722306007	-0.790208911147	-9.85391779331	-3.59044780423	-8.8300124422	-4.12093014398	-8.91956676244	-3.82691759874	-1.2818109452	-3.50481442953	1.97023263382	7.55244923204	5.8043948617	1.92928543009	-7.144081122	-1.83856436609	9.45470789758	-1.73485482065	5.37070264726	-5.27963179508	6.45237174935	4.87641614886	2.31408322305	6.14540232636	3.04677627265	6.34221675388	6.40999175197	8.97718288784	8.69079226803	8.15658849722	8.97010619685	1.2525565918	6.66997637785	4.12474503251	5.3402980148	0.683620676485	1.91964772676	4.43333285056	0.938852013189	5.61021126173	7.96107669586	794357.652131	True	
5.50979574653	-6.93735075815	-0.308438953223	-3.46944670995	-0.515740057442	8.36700813704	-2.01034096223	-3.58742651433	9.45560529333	-4.08311160204	-0.420709663441	6.36006167745	-4.7225297767	7.5048233946	-4.30500843315	-4.23608940518	8.91954724265	-8.96998688023	-1.73653605192	4.9245122595	5.01456080528	3.51447397017	6.14090679179	9.17542987571	7.43750515802	6.58469086786	1.08702124888	2.99712676398	7.94152397849	1.30144404587	9.43223516711	8.56260617247	1.70192925101	4.53187972956	7.61008645503	4.42711476001	8.07942811104	6.70290808756	2.22390438699	9.66092420813	4.79125249366	792443.557232	True	
5.11888372073	-7.25492343493	4.41270294967	-6.80533621282	3.83706621682	3.2387604916	-3.81151325255	5.13750441972	-1.37334790176	-8.58816335801	9.32885588706	-1.95460350271	-2.07045235679	-3.45654750864	-2.11900325529	8.01699815642	2.70625073797	-7.14167451717	9.3794023276	7.31093807435	-7.27067972953	4.74583670309	4.65639208972	0.867061960068	8.08935297712	7.30954160947	8.00635795723	2.04918566402	9.62146802725	9.70451301531	1.72493164758	0.253154417149	9.63408428659	1.4747440385	5.08657587569	6.1691790693	2.82850501582	2.00334774471	4.39318953171	9.11484782488	1.16512355893	560441.332095	True	
