Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
5.95232941976	-9.61815973112	-0.406697261112	4.53509546571	4.20089251938	6.08210646881	-2.53596325339	-9.13776830198	7.74979131478	-2.76784972562	3.55456672153	7.17916380461	-0.932174341515	7.36693153473	-1.28218697932	1.86386293163	-9.95569943061	5.78882944388	-0.667020062807	-0.32288343425	0.830942656561	1.92124564319	6.91484531177	2.51688185437	6.5031481992	4.27333594767	5.44171342079	3.56987918736	3.16670200676	5.13152475414	7.16183243718	0.681482613501	4.38739105845	6.96845628625	4.57430848802	2.04626104939	2.28196387106	4.53468202249	0.185610411014	8.82615830202	7.24241094455	1318124.45747	False	
4.48610023667	-4.08147462087	1.21519106569	-1.68203290209	-9.79841590499	-1.39231389611	4.15804586911	8.36737453068	-1.046903438	-2.36513612786	5.20452823037	-4.07735158808	3.53962987062	4.42502715176	2.20968163432	2.95307966052	0.909273709037	-2.83415312389	-7.11165806524	5.72296268189	-0.0687883499638	6.49452511592	5.42705309848	7.61135812647	8.34534223065	4.67965228509	8.9766736657	2.59614873526	2.44226401237	0.538871629558	6.56820024827	1.84647633478	3.22073522621	6.55583973867	6.16184900111	6.45089176373	6.46303606796	3.76424049345	5.69399287863	1.63502402524	1.22699493019	815380.340312	True	
4.69233661161	-4.72536304615	-5.26503620971	-1.17768096829	3.0454849372	-2.60020582607	1.47347866044	5.30236508052	-2.32740575311	7.56643090799	5.5024515769	9.12375175499	8.17216155408	-4.08229049948	8.47356656531	-2.92335048555	-7.05980058278	9.116314261	-5.80145107276	-4.48645993158	9.91514020939	4.42893036499	1.21331349029	7.0087751971	9.75760339454	3.04330509389	6.5922932022	1.14542570023	7.27023878147	4.31313700307	5.13745880557	9.28794526554	5.26416320821	9.72612718136	7.32745910277	2.47089981986	3.39620967798	2.9532931198	2.84790496451	4.93899407542	5.31378951662	714020.058755	True	
5.57362912488	-3.68314046616	-3.12966755434	-2.00562611044	-3.64016831145	9.18066805258	1.29832407755	-7.69104750456	-1.40827872873	7.98864583718	5.84878397581	-7.58069858353	3.51579406698	0.797756029705	7.60118603228	2.25073919719	-0.20179687235	3.81487360309	-6.26401986968	0.348209711916	-4.63668834011	6.58693398619	9.474387304	9.54177462462	1.73249222232	1.52821841063	6.74808961952	6.41884527795	7.58902059921	2.64113217062	5.06845441867	5.43530315025	7.11288439203	8.56859862808	2.20427941163	4.66508618278	5.6048507457	7.38020303517	0.855402326919	3.40415496061	4.47128461363	1277432.78998	False	
4.77911829275	-4.28807987082	-4.52060988896	6.42531228149	-1.12314277036	-7.64685302208	-0.943491614096	-8.6214907208	9.15388510339	8.05969371765	6.60471979557	-3.95723106949	-3.10353399027	-6.2776251052	-2.16820957979	-2.3102919656	-9.67119226084	0.258420207899	8.56577213869	7.14725426563	3.42015124834	2.34232150923	0.396117043647	7.79029992276	5.62762075129	1.5773735521	5.90071689573	6.7899116066	4.74305689767	8.01413277362	6.41745401042	6.6629493838	3.62839094316	9.96927224403	3.15184132293	5.3732373256	0.866471515914	7.93862017226	9.23427573875	4.36485722932	5.03090646148	809259.043254	False	
5.94152569047	1.60390472684	-3.42746607661	-0.647895222244	-7.39446212203	-6.62661796879	3.29955941724	-4.69723207784	2.13842619774	-2.51483796107	3.06422919691	-2.54057561449	0.488639956888	-5.22472859052	-1.34555516479	-3.95437029639	-5.49718968819	4.0519785413	-5.66522604125	3.31760483128	0.746845507692	7.42591595854	8.70344929641	1.36975646007	3.1288297711	3.14565885248	2.98401023316	7.26115409564	4.1551245936	8.46720307249	5.05316904734	8.37862881279	2.91428718196	3.1589557161	4.44781074439	6.33732280069	4.47482099304	5.6498502446	6.17457684586	3.35637787038	4.69940815597	1061863.34415	True	
5.6804205869	-5.57541669631	6.69297268912	-6.05359864382	1.10303811288	2.48095913287	-4.89173680075	-7.88249462326	-4.53001146798	-3.63089456946	3.41088725614	-0.632454069008	-1.54141523659	-8.42299096996	2.85389913809	-7.95329493426	1.48827248392	-5.40991103192	-9.56427720995	7.1955864906	3.26905523428	4.38932024957	7.90432717032	4.84778066253	0.736810556892	5.56717634429	0.518621332509	2.45925214331	2.22420871128	9.25687335141	3.62776420465	7.12979733608	4.27203444371	7.51168311241	4.89591393166	5.90636258176	8.42285200458	2.0692144563	2.78667822831	4.00421975069	2.59381400292	972611.757243	True	
5.1576207162	0.30356840415	-1.06206763419	-6.32985694478	-6.47120726429	6.95508101559	0.175314945803	-3.73182015635	3.97812164596	-9.38609570603	0.160401674899	-3.45824265937	5.82739551446	-9.8814218216	-9.00338207352	-3.17715788243	-0.144257130139	-6.32055163842	6.07481300125	5.44638420094	0.478959414135	5.25074304526	4.71945063467	7.56883812988	9.05428565397	8.24781837597	6.53303051387	4.19287792639	4.00500659149	7.79073427802	4.77447804334	5.46892427286	3.17501811337	4.62200073743	5.39790962532	4.36838353685	7.88579850103	5.5489939622	0.680705706126	1.53582893331	0.662324797305	925774.313724	True	
4.28073959518	-7.62374352799	0.812485387379	0.540808308283	-8.29812225805	3.69257405988	1.48609945135	1.74961587784	-4.94659735417	5.35062453025	-1.176047675	2.39873723666	-4.61371919028	-6.07416183949	-6.38769240643	-7.38126136945	7.52574586138	4.70513303315	2.85535774373	9.24705947303	-0.826604381283	6.37629222321	6.06151438566	8.34435487399	9.47964485087	9.21639925697	1.65765927228	2.41844777821	3.48130403913	0.943144483836	6.79115653663	9.81343348474	1.8697319497	7.22841195115	6.45008397625	6.77754443959	6.77952795437	0.33368533359	0.160849616376	9.66862176187	6.6383571883	907957.536942	True	
5.09226917458	-5.82110236644	-4.93187398126	-1.22914765594	0.079089060011	7.19485253294	3.22653053368	4.03482494488	-6.00411619194	-9.45879179761	6.15318178844	-8.97970854892	-1.43713241337	9.82701649258	-7.74502010142	-0.547923694478	8.22352147175	-3.26911171997	-0.261670867638	6.73367322928	-8.95933280165	1.58126390224	6.99614820032	5.24080223743	0.69036028223	3.694785221	1.66553215198	1.51026636832	0.974641091747	8.51968826479	1.09106051377	1.099227703	6.88228654789	3.00659799608	9.74676971046	5.97882586833	5.2760075421	3.43415666196	2.00753750675	1.4227781226	4.80832567692	715546.688469	True	
