Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.94184343142	-8.18455393273	0.956019849154	3.01259264543	1.55222440715	-3.7152169155	3.08657192526	4.68681488359	-4.45518193603	-9.09976339984	-6.98835257746	-1.86186405484	2.71591552864	4.39580531237	-3.91674403839	8.9948175104	-0.245093187695	7.09287762994	4.09408457898	-2.18467696479	4.93443955152	2.46461512251	5.73780456374	3.3755377904	3.31769479169	2.09390288348	7.2497611737	2.68990041603	5.32987503518	3.78378489111	8.55288493611	5.74573698826	8.41847807679	0.0402600300897	7.31629197569	0.0653575968966	5.38464308761	5.54978211811	5.20037778998	2.77147322171	1.82732002107	673331.346954	False	
5.35796676075	-3.22174304673	-6.36043472704	0.30668599573	-0.606628487063	2.86913063377	7.72691685435	-4.67378247572	1.33331181949	-0.169276032878	-3.44826653944	1.87101667795	-0.458125155559	-4.49777342877	-4.23147498179	-0.0489121178933	-2.44704326572	-7.24330751028	-6.76793753154	-2.64764385643	4.80665275938	7.57228992794	3.31910046627	0.882599579325	1.93573836895	1.16409522764	1.95559404554	3.8423945941	4.66135655922	6.81261735253	0.729193401541	0.125609046978	8.13527816088	6.64403141595	0.424980230426	9.23308174604	9.90454702141	7.28693573822	7.58337163461	6.76542156252	1.93271108964	620528.747681	False	
4.4075775084	-9.65581072443	-4.11980850123	3.25571528654	-8.51159730342	6.0956881082	-3.96508964122	-0.154241922038	-5.56836247675	-3.77313235315	-4.08198945706	8.23248072783	6.23165532127	0.761213974125	5.71373575418	1.93641635345	-8.04555360206	0.225987472445	-3.24252687612	1.24224799753	-2.82863020271	6.95812924137	6.96663553867	8.58638782489	4.21296734151	2.87418786397	1.62547630683	6.98655015628	7.38787089079	1.18179711663	3.5496340984	5.34932428082	4.1209805588	6.54274217265	8.68213480708	8.32483028516	1.12922458841	5.56134257462	2.62302728142	8.94246057419	5.03436052683	842884.968578	True	
4.1874791622	-9.38122640525	-6.52606563481	-8.20873649732	-9.6577272574	9.15603688995	-4.23236806126	-6.27280696802	4.75829490455	2.37550369092	4.07099438165	9.19321227507	8.75609505134	9.25109834046	-6.15866058009	9.43765737155	-5.70437693165	4.15333369151	-9.55562619523	-8.0383760252	0.466463191246	2.52420216796	7.12160443701	7.69364319491	4.42007498508	8.47639780784	8.76534375409	3.76848082407	3.87019805569	8.2385744466	4.72178233239	1.18358085458	4.23887952095	8.56673099254	0.320137553174	7.80857900367	1.45633148963	2.50405059242	3.49172169679	1.95200917324	0.808541561629	982934.984263	True	
6.09790214954	0.604936161943	-7.51953932156	-1.43067608754	1.97835740523	-0.880143163835	-3.45673782611	0.0618703507394	7.71869073726	7.1450139106	-2.48707861808	-4.22414191053	3.38078181235	-6.08610033438	9.18593795216	1.99472112786	-0.575625690501	-1.99026533452	-8.88904966771	-2.91763434766	-2.40214394094	2.66184216802	6.47508796555	7.00777181685	5.7518716242	1.40302792439	3.07381535879	6.8819569285	9.48318279565	5.46517157762	6.17060173543	4.46047751856	7.89360250836	5.48280465144	8.55697338008	3.53368519189	0.318834789282	5.91384914759	6.22536955201	0.123914932476	3.64878148426	653162.971146	True	
5.78218852667	0.267284404421	-5.44996875116	-5.69181502674	4.78593332043	5.6888179563	-9.28895910908	8.71389240472	7.21014969039	1.63480904546	-7.40593835826	-0.632958282767	5.8324377968	5.83297023289	7.38530558391	9.30442587399	7.77981030714	-7.5169670663	-9.88911136316	-1.16937852025	8.5723791657	4.53179379735	4.70414056405	3.8452724741	2.25978466948	3.40741704756	7.12707780398	3.7302457587	0.811095196906	6.08219418154	0.315728667063	0.537910296542	5.99625934576	1.31731540588	8.5561531165	0.256534195985	3.57088883757	4.28487734075	7.52696205725	7.16778615901	0.219143105898	718005.636709	True	
4.03139218697	-7.53682669072	2.23552742099	3.66011544915	-9.0487596925	-2.59663015723	8.9105401375	-3.4641854009	-8.45974511431	-0.0956259018958	-2.87080089763	-9.8727107278	4.88518761616	1.91515599748	0.0517050795885	4.5505929794	7.98299525725	-8.63739535592	1.5577473815	-1.37258640926	7.54718855087	5.22376748966	2.66536383273	3.74808922591	6.8657275941	8.37049001227	5.61757441573	0.939197360469	6.10106804793	0.612669463297	1.26113062067	2.64668533841	7.0043194112	7.71030068783	8.24215626887	8.15701884741	8.99570210008	9.30483976916	4.82725486168	5.71281016923	3.07327970876	1310277.38756	False	
4.6851736049	-8.65641117607	-6.37795399417	1.47358472588	-0.120248106816	5.69243796404	4.48665654233	-1.94883511338	1.36722182567	8.08536011601	-9.00567905374	-7.64555888856	-6.55717802165	-8.93760891716	-7.83173215018	0.145552872888	-0.184628940252	-4.96277437362	-0.44499964667	-5.1889571938	7.00524118072	8.3030610194	2.78563152237	8.62253534461	4.00368555886	0.400258548934	9.17715366932	3.02702634018	3.37837280829	4.70206826106	5.00329248446	3.53345867046	0.574729120442	8.25350127979	3.60213657582	9.85720078989	6.24425614556	5.581199122	7.42504904182	9.57868263385	5.69562559355	807353.871337	True	
4.6244361299	-4.31938992117	-8.65896031813	2.66279423662	-3.68809259072	7.28448918923	8.9292444655	5.8644377021	0.0392540176739	8.60645615696	-5.97113079607	-4.39002226249	0.18684823406	-0.375373987096	-2.08904134741	0.347581932739	-4.94321103366	-7.07620811115	5.91322195733	6.53546434613	-3.57125409749	5.81179531256	2.79352772901	5.53559670569	1.92462187401	7.62372019074	3.12613841864	6.7005654558	8.69024091348	9.03780029655	9.74120691316	8.61027808781	5.12084962814	2.56343302705	8.47865949588	6.65570396555	4.22132774285	1.49573018834	9.30863683695	6.84897361601	5.78957413111	762743.731069	True	
4.39436549657	-7.62108543782	-8.09894396833	7.10939305492	-1.55836416757	-0.534332487178	-6.80853920179	9.22859881363	-2.78801407842	3.80928228661	7.12125077461	0.0662079829342	7.44311115308	0.281513442785	-8.0990422229	6.48495022152	-9.15351620347	-3.36407883182	4.88265338192	1.78026433272	-1.91295738395	0.575757806475	0.106846025211	5.08281178886	9.31776643878	1.25057340976	4.09637383504	0.174241318256	8.72924503914	8.65442262505	1.95054712955	8.40545343012	3.25865517647	0.0470353895074	8.9687487421	5.40771998993	3.52572452003	9.64084090868	5.22751179676	5.90292085046	4.45356254823	846457.940546	True	
