Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
7.96091952555	3.39776885639	-5.3927776351	-5.58243766957	1.25734302427	2.45530511502	0.110860814071	7.48613241495	-3.80076658753	-0.071367494574	-1.10756887728	-5.00601614642	6.48836395974	6.13290986779	5.69200480912	6.69954979636	9.26577198845	8.85283149648	7.38471229075	9.16258252509	-8.24045425266	1.60661603109	8.16912345805	8.57315677927	4.41943552043	5.72984603849	5.08993070324	7.56382204362	6.06284766079	3.60276193233	1.59337977081	4.70021875602	4.20539858184	2.77711807241	3.75424705244	6.30604411711	1.84939070259	8.27823395249	5.39648156587	3.2779938993	3.38366085174	596866.078806	False	
4.1259610925	-4.27771890046	-3.52325577357	-8.02961053032	6.38320285894	-1.20783655578	-7.3570300539	5.98928255023	-7.88626087387	-5.36861473151	3.56732549171	-8.01301568479	-6.90079721134	8.94366885126	1.44668731519	0.533545828606	2.54102681205	6.80736321906	1.09679592365	-0.185665633606	-2.94329766943	5.56142290386	7.20129517735	2.91359910527	6.95543614609	2.87576901692	5.12839403039	5.72221021401	5.76009332154	5.05205747069	2.16502859233	3.41288493694	6.57016352402	8.70887571223	2.48895754333	0.0537841941118	0.927524334615	7.61018575097	0.308237180343	3.88904843315	7.47363570644	1055625.86923	False	
5.03659770683	-7.09219889924	-4.07501724725	6.10472546046	-3.96783665674	9.40380473768	-6.22957898355	0.438966836943	-7.43827262661	-7.52597262777	6.62501641303	3.28260354602	-6.26744021372	-5.33914723897	-3.64227681465	-2.96402303307	2.45443996162	-3.02314768917	-7.08723820799	1.61675528168	-4.91862266684	3.46757324093	1.45416366656	6.43812201616	5.2940418396	7.31122388697	7.99605011553	7.04447860406	8.42342466631	3.50503220783	0.199265407151	8.31624585426	9.27780457165	0.0517448234975	4.19439150581	0.963273252783	5.5944125459	9.66310912552	4.44635191877	0.776910495842	7.18421949143	643133.609167	True	
4.51259010432	-8.60806401519	-2.49451175094	-3.51429080835	2.02632603789	5.47791095783	0.901878326665	-0.589940057746	-0.375066879429	-3.56775915286	5.83377523213	6.60731474574	-6.76559234497	-5.92639255258	-9.26166636429	2.77081930641	3.38146932656	7.68671031652	-3.14860967955	6.67408045216	0.802412754559	8.19265311802	2.4172901742	7.68591965177	4.98125374508	7.18035808593	9.89549584552	6.24396515001	6.05679085809	2.36168435703	9.937850413	0.445012345347	7.00572523047	3.8502276182	1.31127235478	2.9342392988	0.927153349524	5.0748918131	9.27757301876	3.58535641824	0.510861453945	765146.341063	True	
4.48446429081	-8.84877838076	6.32069685973	-7.43140763618	-2.55580853648	9.93696483113	-5.99216658156	-1.77356472592	-5.226249514	-4.73152027976	6.49891906314	9.31072057649	5.75199959149	-7.22037773166	-0.1326899937	2.62357721473	-5.11664144274	6.80525512677	-6.3756163161	0.0385144164792	6.13309313253	8.50596279161	6.02923091129	3.17193711102	3.54185349812	9.89461188614	8.02702798323	2.1188471077	0.955443175064	2.35774951037	6.85640010417	7.4755520633	0.509350565691	4.68934903821	7.27325802364	5.53886592016	5.13164379276	3.05415031111	7.30719727047	7.2508020094	9.36778544365	812036.245898	True	
4.76799695349	-4.5812901773	1.91718752642	-8.43061360347	2.96779792697	6.75607473609	-7.06455351232	-8.18042633515	5.4594175314	-5.60947548483	8.66992596532	4.32844013876	-5.40001119181	6.48615703006	-9.1040839045	5.7272098412	-7.35699195848	7.32622052717	-8.28572730516	9.33201905151	-8.5351142034	3.11738227357	7.89262515178	8.83938635805	6.13075058781	4.33036890844	3.6979392326	9.17021000837	5.98480809713	9.45577259683	8.27051589377	9.2249628484	0.69182862612	8.87947920342	2.67173033163	2.10750444436	7.31174277316	9.3044613682	6.80626269563	1.414705502	3.76034018024	728243.432234	False	
5.84751620085	-7.69989852573	8.13194102786	-8.56539850835	-1.8480663236	0.387992438489	7.64568220019	-8.6610490866	6.82302898706	9.77304595247	-7.32480591375	-0.0385104310879	-5.94341788628	8.20168349596	-5.50764075875	1.90012940157	-1.48465443136	6.64922299694	-5.08725936694	1.90886789244	-4.53833865537	2.6345579121	6.5039041253	3.93905604707	2.04164848738	1.97266500098	6.84916299299	2.57262819857	7.00483680904	9.65823690791	8.06147618762	9.38072619941	5.39879983801	4.68012957563	3.55001676697	5.6782111625	2.99625315345	1.55173854725	2.30274927541	2.03233404304	3.15979771861	593034.87932	True	
4.30162780435	-3.97484659706	-2.16306872455	-4.0114484711	-7.47811252552	9.35445209694	-4.91781025863	1.42541629913	-7.51043717775	8.97967976426	-1.67622441941	-2.08642350284	7.53094729978	-0.49995893243	-4.83772515225	-3.86721772864	-1.22251001284	5.45213235816	-5.01778220834	2.73528180002	-7.96747708421	3.3277060116	2.52531066048	7.97537436946	3.86641724333	1.57096557456	0.557142779844	8.08134004495	3.62378872832	9.11963340654	5.10599547268	8.35490679721	2.9190552972	7.26543975216	1.91803491756	4.85369312889	1.34629010792	9.28119471512	5.00790080363	1.01050205083	8.7263037013	904228.924055	True	
6.42733807239	2.07704494622	-9.69575537165	4.41589575316	-8.98052166175	3.447205198	-7.15993184982	7.30500151485	-6.31118887717	3.00618485813	-0.809151918435	8.99643455179	-0.488094720837	1.38470439876	-1.94296771598	-6.38923739718	-1.20438770212	-0.804800987371	7.0850886165	-5.38136460302	6.28391329291	6.07046971457	5.50521982727	5.18877818612	5.28557227332	3.40443871182	7.96579225258	0.831959319925	8.55525269196	5.88491186975	8.90608757615	8.32791300458	0.792665985174	3.61846826978	2.2166915526	4.83808414182	8.35029876766	6.30327346719	3.61429836713	1.72210306886	6.44282970455	1138190.75164	True	
4.93139964836	-2.26198396131	-7.42854929894	9.05152877966	-6.27983384249	3.24379919101	-9.55386062607	8.87402272543	-3.01863390579	2.64762777356	-3.76222833694	7.4039019626	2.71452839342	6.6475988277	-9.3052895313	-2.03145025443	-7.18022724313	-1.18348393794	5.5805185431	-6.45581590347	8.93899365391	1.94916015855	9.93840529144	1.41232808803	0.934274159131	9.11109527835	5.91423406499	8.23573901532	6.22455469917	8.88797536969	9.33495343047	1.79553550802	8.20602895304	0.519432709344	2.84017134681	2.62071091688	2.3433537767	3.06501428251	4.00251400569	8.11041231401	3.3815579834	640065.428723	True	
5.15687790185	-3.75602955993	-0.744540691474	-3.66743390649	3.11826849463	0.367244275647	2.60270944009	0.171463710932	-4.34090269711	-4.62401046536	4.70281405017	6.1564793616	-7.75839845626	5.37205527739	3.01081216771	6.05440401453	-7.71056485861	8.11288933127	9.06799477393	-8.96945374518	5.61509219348	4.02325311502	0.335699919761	7.86300573434	9.55038972413	1.57688076858	1.5286095955	2.51720811997	5.92764282328	0.191507634217	0.425911822979	1.56752092218	6.49605069279	4.81399309264	8.94714766388	8.00740081074	9.28105378852	6.75665055695	2.57285915927	3.71020604976	2.54648072783	624516.450376	False	
4.57249683314	-2.31568543941	-4.17415115907	-6.00714753066	5.59664296583	-1.4995446856	-9.08373200165	4.74642940409	2.77818638311	-7.4508195265	-1.14473365072	-8.49735862358	-8.58399712057	-1.13906505173	-2.6271439812	6.27412431786	-2.44549647978	7.01212297022	8.34608580007	-2.24686882545	6.97748811965	5.50231788476	6.52729185847	0.8222943264	9.01594079344	4.74217163105	1.40282066278	0.9999692916	8.72108607838	4.61309666974	4.58890281695	1.91258066546	5.07618577726	9.26578378693	2.46427383329	5.14430491615	8.91847350036	7.65025347165	9.58201266318	1.21284066926	5.05570640685	811012.151208	True	
4.41729370198	-8.5079192512	-8.07884262278	-1.64750274441	5.13692957787	-0.861875997416	7.93449858909	7.22923582039	-8.73565863019	-9.61212096149	-6.01251166969	-1.74900255883	-5.58503959452	-3.93023646696	-7.03587552713	2.63185121502	9.00878405184	-2.75418561203	-5.67917665725	-2.73856989999	1.12815005149	0.352763665918	7.81326740397	3.32621473579	4.68400813706	0.658520416572	9.66556677538	9.9542066015	6.33285588945	2.61640393913	7.28453408414	3.11881694914	5.28497391598	2.76583847105	2.59762064713	8.14830068925	7.51429742895	0.854010200031	1.12513836231	3.29734352412	4.89602505315	839099.087088	True	
4.66790713363	-6.80754042346	-8.89107046735	-5.65008898491	7.35515178265	3.20791720515	7.53247875715	6.19365784925	-7.13544838492	-1.33200333774	-9.57047204074	-8.58965424804	9.04436105658	-2.43919873712	7.60947305817	6.73904784344	3.5563003126	-5.12772535786	-2.27399002161	-1.93873155184	6.42978497285	0.733293304089	7.16700720893	8.91423709157	3.47600717284	6.3751684097	9.83498381499	1.65184876094	2.69241562676	7.072015738	1.71251971355	2.45154253142	9.27114072332	4.64014976219	0.0963809013752	6.85279153034	0.617301032295	5.15633003559	5.30680184704	4.14152061428	9.47467381983	833881.106288	True	
4.55045943467	-7.02537751201	-3.20686507265	-4.59802469845	0.470190077749	8.76530979658	8.1564334208	5.64751518851	-5.99684589964	-0.295345976735	-4.79203903498	-8.37205437983	6.82433455376	-5.91062752226	-6.71192807628	9.84882233353	5.02964116594	-3.98870365526	3.02834538062	-4.03675658836	-0.647778537164	3.7570210712	1.52643547665	6.34612730533	3.62130037623	1.91727051912	3.29855430011	8.34498986732	7.53896959453	1.21329356251	5.69275093831	4.63523313584	6.5052935617	9.39391505637	3.28103382178	5.22496306863	0.808163624012	2.3650190312	0.285822183872	1.605567346	2.95458157038	798306.682226	True	
5.230535205	-6.702918183	1.33427816435	-5.79596705597	0.970407549173	3.51709055284	-9.00460375736	2.45999648589	-7.66366390683	5.1661383556	-9.46959166224	-8.18467016859	-0.638709534044	-5.1061997573	-6.25366808814	5.82068897963	8.8777973724	6.11679680256	3.91145522342	4.24122316516	-0.536852819776	6.51775930187	3.05618790661	1.87493756539	9.21812505615	3.91300480789	6.5661816348	0.853034063973	6.72191781258	0.697970310579	5.30924230428	1.82582300899	4.85002147035	2.99078470393	4.63889822692	7.54724089809	5.90633115546	7.18575302579	0.929721657113	6.11379217019	1.87592337372	1385827.21416	True	
4.9998271991	-4.58428731948	2.77045222768	-0.464745804645	-2.40686642308	-0.378932156399	-4.11496950904	-4.30647350754	6.71157879702	-1.02848643452	-8.47812720797	9.86910439083	-2.63660285967	-5.65713013677	-4.07148368202	-5.71385284774	3.73447962759	8.52665911391	5.33190969604	9.97244615911	1.30065011501	2.24591223085	4.63427395242	1.54725350298	3.80112028528	7.10827826753	6.83368819065	5.12091875008	6.68283243811	8.22389610234	7.38258367355	1.30767067697	4.86109291273	4.37454039033	5.17079817919	8.42965260768	4.34380226895	5.31902661801	2.23417251978	2.19203110907	2.87535109517	855704.47921	True	
5.07859706038	-5.63554263256	-1.84545793035	-2.0804192268	-1.74877806191	3.68374878497	-1.00790298948	4.21388316871	5.24477121948	1.83795884441	-5.305322011	-6.19632821034	-7.08861491295	8.07836879781	6.72572724683	-1.06416462916	1.04674450534	8.47744856832	8.56642659401	9.71100054251	-6.60708585925	6.8541991456	5.87471075339	2.91969521292	3.02060468062	9.70858941702	6.07164000076	9.03965970133	5.24893888841	0.749204022746	0.0222194721561	0.885016979412	4.78226881344	9.4447010282	5.44070252883	9.10998605266	6.39218369872	5.56311068411	7.59294310568	6.04786779157	2.94130163632	457112.343427	True	
