Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.24651238446	-8.98596600903	-8.39844621557	5.14008430535	3.14031707016	-2.97417708355	-5.52826658171	-5.67742833532	8.19365105865	7.23581660847	8.24738108054	2.95892667748	8.1715445252	-5.06627474689	0.332041042223	-2.82837052175	4.87648635875	1.10094976761	-1.15926160249	8.36578876207	-9.09799454857	8.72574838547	7.14732053175	4.26632154911	8.80185804015	4.483049781	3.92351259468	8.88959835335	4.36032432424	4.72305977943	4.64236062572	5.98924296924	2.65059607689	5.39532995004	0.950898505742	7.12257648408	8.91517250464	7.65508677561	7.76107081667	9.5612033253	7.75374305308	933954.255844	False	
4.99882900064	-8.84106318688	-2.49870139624	-1.14127119787	5.77729258426	1.52718412469	-3.99349295424	3.14682466282	6.38372269195	-0.603974244687	3.855321474	-2.93564152756	6.070785501	-4.70400076122	-8.49407259501	-8.92513391784	7.43173315541	2.88203404262	-1.1487411536	1.80124392313	-4.72333763666	0.775354373044	9.04515308333	9.10924298981	2.5757287048	8.30922832792	1.73365874808	2.96047705839	7.12681639798	5.92082206856	2.39045677984	3.26159868317	5.74137654854	0.276397379532	5.17432971085	7.79023719362	7.45374260191	8.72833868293	9.13305006559	5.51781044687	1.90667249408	675301.903575	True	
4.65980101291	-7.48877779665	-3.08270998829	-3.89535037167	8.38960113531	-9.513093482	0.322172208885	5.65938404054	5.03122632556	-4.19777754877	2.70608779248	4.69301691219	7.63862399142	0.866582312152	-7.09859720418	3.86541125219	8.77598324381	3.71404768494	8.63057174317	-5.44632734113	-3.17653584035	0.739181586474	0.976209744071	0.986994343589	0.233073604782	8.09325914198	5.68516835234	8.12463358258	7.30709405177	7.83375653055	2.99315233548	6.81853264024	9.31308703925	1.98103513792	6.16545143018	1.51153196644	6.42824453122	7.32262530117	9.49150172915	1.07980528756	9.2206664664	817928.437436	True	
4.76277586653	-5.77106109195	-0.460571284549	-3.58168962337	8.72954955006	-7.39476282954	-1.45779441804	-5.48338797656	-3.1678048726	-2.84112488931	0.369511755548	-6.80428146975	-1.57112202177	8.19352257046	-2.96928949148	7.14086055372	8.26759918929	-2.97983801366	-1.426548946	-3.93549553123	-2.38691287071	8.29731006834	3.82280665232	8.18261670202	8.42002349602	6.58252567642	4.0062918526	1.73951985369	2.26982982327	7.61444308415	6.15119291278	2.25090787847	8.53049820933	8.20367422748	7.83748469557	7.08905959212	4.08615358611	9.16712041445	2.39109782631	8.71175175986	4.62968791594	732068.084512	False	
4.90678697528	-1.12407368928	-2.01191880935	-6.43323508502	-7.40424260573	5.32761148704	-8.61496204751	-2.10704648409	-5.12364445373	0.15834959431	0.918334454373	0.699848152087	-7.63079121973	6.61481962727	0.0239476466448	4.73553692884	3.57057766555	-3.10913028699	5.96560525982	0.222871366504	4.15388498288	3.04482623273	9.01958483143	7.88859431249	6.14005922391	8.03963092417	2.17078631061	8.29610525555	0.851654210066	0.739685849365	2.04375858906	4.47277172063	2.74365486241	7.31812028125	6.49898165902	0.639296525072	7.55125868907	7.72176634068	8.69691126585	6.38503065893	4.60815694578	797106.915002	True	
5.10786710764	-5.95359611846	-3.3082915429	1.34785130377	3.19276334747	2.48204834553	2.09197679529	-1.79809648721	-6.24904357024	-2.81344028429	3.65195619432	-6.26507232267	-0.921903711561	6.60034512286	5.30295229165	-2.40952349319	-3.28750623156	-9.96952095249	1.08710675414	-3.68308471817	-5.50978586225	6.57211123225	8.49241076572	0.570772359883	5.79595250212	3.4904490864	9.26919419624	8.16147087519	5.95652392181	0.825435270338	3.55039233769	2.94193047651	8.9728977756	0.611559194566	1.63014612665	2.01200126173	5.1691254769	9.80529522647	6.7041275259	9.29915771361	7.81342470117	630886.630357	True	
6.29826628143	1.15833958295	-7.66986495396	5.45214148339	-2.55383634291	-2.45333217036	6.17849011215	-4.23583001417	0.386034631258	-5.14877370197	4.00867739661	6.97925414477	-8.49332026114	-0.0774767616546	7.54446792421	-4.51696778178	0.785526561815	-6.49976046269	-8.28138108914	-4.91076579691	-6.78163288601	7.22445698334	3.62401887692	6.9908299229	8.75686303174	0.500271644393	7.42740922591	3.31990487545	3.48015648138	0.190419393964	2.07105844531	3.69416978055	0.604175227715	2.68004574713	8.5518530789	7.94877090692	0.253202811498	4.69963363397	0.25923471266	7.38574882148	8.83081688862	700154.726987	False	
5.61761089798	0.380422442591	-6.54228710484	5.5772497127	-3.48869694561	-8.64136192176	4.81399591027	2.13165936279	9.76065966779	-6.17126417452	5.82412478401	-9.2429381461	3.13873517332	-0.643284329853	0.549599580634	8.55209510329	7.45980777755	-8.72550538812	-6.05196345159	-0.132267326251	-9.64640666583	3.09735639309	7.88206279842	6.93327647181	7.80882814102	6.2131425968	6.05779348698	4.39392219289	7.63079500181	4.84467314991	1.21000325455	9.52470784183	9.52624458476	5.13618267347	5.6307597817	5.97330140067	1.54232483857	7.78543379501	0.920825133329	3.2774924663	6.46921417154	696498.920777	True	
4.99134778809	-4.97969005274	-6.94684529352	1.74117500859	-1.32097212911	9.12431156676	0.354346509302	-4.66684682529	6.7246156359	-8.63654929232	5.52467354871	6.72904069042	-7.92929755176	-0.199756334541	3.51084476332	-2.40727035212	1.82448551764	-3.23018160228	8.0565354774	4.90752953071	0.420976885956	7.0089625857	4.04980817969	5.53516004148	9.89039185512	1.04285358317	7.68017066952	6.49430356581	5.88877101535	3.04177412098	4.70862131039	0.882132774471	8.12580000956	2.93070414332	1.83667357538	9.00462042125	7.06384192473	8.16233023517	2.81787096945	2.73366314933	6.71458874313	561744.938951	True	
4.69140947518	-7.83686876877	-1.25350788932	4.50785665212	-2.05558697278	-4.35775224745	-6.25763583014	-7.16353382744	6.13264860857	-4.71934923144	8.34297384184	2.08126073964	-7.63163868058	-5.25139847678	-1.61029365625	-0.507236228915	7.65174093475	-9.91899624145	7.54182656879	7.88437352821	-6.02470967185	9.33465954902	9.24953008822	5.3342524145	4.69011224759	3.51480949017	5.11141833276	9.35319105325	1.27350246462	4.42091804523	7.30041371703	8.07541223365	0.936879830409	6.44627455771	7.08669657168	2.19359371396	3.90744950511	2.08783208439	1.49263915228	9.6390098913	3.60645688647	835836.475489	True	
4.39124993583	-8.82072855664	2.44730539169	-4.85869697199	-4.19770988882	-8.35030756922	-3.68192409394	-3.52756445579	2.30416648382	-8.48015339067	3.57426317427	-8.28021424063	1.02416255076	5.83020315002	1.68568238589	-2.76133834102	8.00304932095	-3.00936281196	-3.30491653457	-4.04607801961	-9.49340831792	2.53015056429	5.21913762952	9.03666996594	9.79134032724	8.42451333275	7.70280297251	8.71517671251	5.50479503498	7.21421816609	0.089058849559	5.14661188403	6.44528004708	8.09677597016	2.2271779143	7.30506322111	1.61608791233	7.99144297435	6.02558439507	4.14861263604	5.27234411485	849498.639937	True	
4.82158116373	-3.48198553852	1.54878816784	1.79492218932	-8.08218489011	-1.70807299993	5.50642169023	-3.20100506558	-1.26422749741	3.52167493584	-7.5196203519	-4.49925898964	-0.885329645125	2.56127716787	8.90421457863	-9.74154574426	6.13234933838	4.63907226656	-3.25552590097	-0.980332042252	-1.83865754863	5.42713591741	0.940679073742	7.11573774095	5.82220793408	0.951091438011	4.47274738069	4.21980919733	7.15605579598	3.48292376581	4.10291603415	3.21627585268	5.17429271767	9.01799152039	9.22869101296	2.33306194269	9.42484221606	6.75087552657	1.41164596479	2.2020529892	7.28074632323	840083.736932	True	
