Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.69664951173	-7.97032931072	3.46868485798	-2.82135093453	1.85973272599	2.55019188381	-9.17085677523	1.54045991515	7.39668849648	0.833200777558	-2.47084455833	-0.653613319942	6.42620229314	6.75858801856	3.64951676726	4.67912704202	-9.97827856083	-3.25095949741	-6.12426763875	-5.71341859401	7.94992397486	6.80874992747	6.26755281939	7.93089286395	3.96064752477	4.52967221227	7.75552255254	8.56208977804	5.1970828971	5.86695876716	1.84657560233	7.62028611654	1.56751746212	4.79208178456	5.06863529416	6.83477832463	9.84529595428	1.50800079247	0.608334897463	9.82499099786	5.81299305603	462665.564241	False	
4.09942158446	-4.10337617852	-0.0587875749751	-4.93878740893	6.20876945142	-8.05409433775	-7.81617511588	3.67989243528	-0.592029846643	-3.36804463475	9.4314602794	-7.94568148599	9.15430242049	2.88410605189	-3.88329652065	6.88874727105	-6.30986088812	0.528480118639	-2.91353806672	-1.7724907089	4.66904788874	8.98074595198	6.88880749573	8.47398638007	1.44452915978	3.63309141297	8.82587940264	9.15070900318	5.29964082036	4.29598005115	6.58712900091	7.00025646174	8.03817600874	6.7957340125	1.27087651241	8.40129006743	3.01816787588	3.82806396636	6.4344899526	9.95220656718	9.57146205764	1123203.62688	True	
5.61483785723	-6.66433118301	-5.32327751995	7.24676185063	3.30568901595	2.78941518473	5.88004984425	1.52875629634	-5.46762007459	2.5040209285	-7.63720338725	1.89121705362	8.4076857089	5.24045678891	-8.35690962581	5.35783642366	-6.66483870081	-0.202790430155	2.76638840287	-4.69815622772	-2.34304128595	0.994712976839	0.653877829057	6.70328257471	4.90717095509	4.50483735565	5.54786448216	5.98189905247	2.45387922324	6.25889859168	8.1776560069	3.90682249356	7.91053524507	7.38296232807	1.65107604331	6.23377368768	6.35209926416	5.82746537206	7.25944724337	8.50804452461	2.26613824979	748944.916901	True	
6.07089190489	-2.12631246882	3.22239724321	-6.19789821419	-3.45036173638	2.30228126499	1.45487031836	1.8704659261	-9.08026860134	-6.36993335751	4.10569168615	-4.11184747522	8.5017809171	1.39874176518	-5.84475481258	3.708580621	5.4454980739	-1.28118280813	2.44883279892	-4.07695349508	-1.40816520716	7.29553944564	2.32745449636	1.79945110362	2.12082900138	2.41747549241	7.03224397477	5.45609771227	2.72959840992	5.24743916487	4.02293292118	0.725773274559	1.20092895594	0.566435673846	7.67746240683	7.50732716214	3.79225692028	6.68973928785	7.02920992316	3.53240167527	4.53953892837	1066818.45574	True	
4.66070039069	-9.3169568419	1.86370789184	-6.32431767302	4.95700883835	-0.660452700532	1.98587077963	7.67279164951	1.08445682744	5.58625124043	5.92479416063	3.9990094711	1.82631148826	-8.83349804108	-4.59841433711	6.36410440046	3.6067663873	-4.67185084472	-5.51940093747	-4.97302268219	-6.78652620321	7.71209435452	7.51140983738	0.582822979775	0.48909340562	8.52112409879	5.22051501895	5.54519835203	8.79894741592	2.23937044993	5.49679444219	1.68239735717	6.43505835036	9.81972255634	4.53728016902	0.535328093049	4.80661319487	6.23001917223	8.36117350529	0.334826234077	2.19345753869	754222.121455	False	
4.91330545821	-3.72858235597	0.0938761090325	-5.97317187322	0.489075055135	-1.23605173769	-7.66076382285	-1.42829443202	8.0488221996	6.81626340876	8.2999753544	-9.1767674704	-0.838806803581	1.56477438092	-5.55496421749	1.81805696102	6.19952490808	-8.53426209122	-9.59458998804	0.165849238253	-5.08001830168	9.19611645303	6.88987315908	7.49714050649	8.67830435485	1.82154133674	0.27382868851	6.82307069218	6.02562234024	2.6215839116	4.88310103896	6.96992908182	6.64043750307	7.67739065537	2.2053568994	2.24212453867	8.73575675913	5.93297961188	1.28122284711	6.79217314348	4.66360841213	938688.594852	True	
4.1451069716	-4.92611803198	-8.74294292395	5.57484734182	-7.90936794724	-8.58642489404	-6.29941222001	6.3188814487	7.84050922721	7.4389184509	-5.16530179979	0.469351730349	-1.19392539466	3.34808337138	-4.95079055671	2.60953056053	-7.11986880061	2.81216077821	-2.67992364383	-1.98429365633	-5.86665685011	2.96215983489	6.63640825699	8.39772596864	6.93129073836	9.46645934098	4.66513239307	9.47031347768	4.87005146094	1.50730844785	9.57483763494	4.62643120399	1.61363484173	2.01981938223	5.20585275349	7.88209745849	0.186041309863	6.19126705303	4.09348145277	1.67685908231	0.849701371021	1029549.88712	True	
4.82391699266	-5.52395821312	-6.47308227865	7.06766525684	-6.45415978135	1.00943930331	4.41269695607	4.83665217678	2.45171200199	3.5898733234	7.78514248918	7.52727614214	4.88532095761	-5.31253479536	1.15126961574	3.28006368198	9.4944088972	-0.523709979207	-8.6252153675	0.861273535469	-5.64531849573	1.19883848612	2.90775750986	2.28059458984	2.98578907949	0.786213627912	8.08300141153	1.36320604199	7.82895834455	7.10699467116	0.392967863012	8.96180426764	6.40004017973	4.21048492803	3.96587950792	6.29836493598	8.12963849828	5.30180305206	0.698237898074	5.28865229906	9.87579032573	677739.024389	True	
7.03885760127	2.12635416574	-7.54906096424	7.05580366208	-6.95411885646	-6.41007702007	4.47756802593	7.83166818552	-3.45844555323	-5.82646852402	3.77044977307	7.40067946494	-6.14422272099	-6.51723215153	-3.36926152863	-1.51950125836	7.904699111	9.57029062147	9.48295844634	-6.53695855654	2.3319825111	3.7944251481	1.77809223878	4.79631319212	8.74327142016	8.29295098601	4.11771927651	9.58452610508	1.36742463444	1.03872149204	2.27255189213	9.28882371356	0.884979538443	0.117820502034	8.88019871839	5.21213017554	2.717933863	1.13321798845	1.59699961421	3.24566410992	0.850920786605	1124124.48994	True	
5.2113384123	-3.3923771166	0.365792086671	1.15807233004	2.49939500646	-7.02927153166	-4.71775922375	4.0918986638	8.76083534829	-9.61387755003	-5.40229206201	-1.19986684171	-4.86204261275	-0.266412409646	-9.04667696165	1.83155621511	0.754615967869	-8.79921558079	-2.71854234432	-4.76845678198	5.70698709253	1.82359078716	5.6143680258	5.90957771584	8.57574772889	1.75975647421	4.18857103728	8.29168860967	5.94350898405	9.47884994141	7.96526994354	7.88381393787	6.09575104702	1.02549289752	7.75422775011	7.60672017782	9.85815710587	6.5062367949	2.68501303661	0.459463209531	7.69795113789	793348.341642	False	
