Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
-3.03308771839	-0.560785414541	-0.204188543307	-1.66049299984	0.81689962401	1.14030821147	-2.25031447141	-0.13428596781	-0.113814143073	1.89155051135	-0.81410021735	-1.34596156525	2.03786990752	-1.34632783675	3.12121156775	-2.59716359207	0.980724309626	-0.408785696827	0.0724005933006	-0.896384703795	6.49043850221	5.37482203278	5.39639679285	4.74209608302	3.80955848307	9.47703018509	4.78242217455	5.11799080945	3.97672574527	7.24534180431	8.05616466166	5.05924823223	3.76982691003	7.29981405593	6.33834962657	7.2608298207	3.49930127463	1.37467723433	5.36825104152	5.26052961008	5.71850735683	1646.66208353	False	
-2.63452168946	-0.0660354984982	0.892349089357	-0.275810394074	2.13958034796	0.688176837021	-4.39352914982	2.48995140979	-2.78044620707	2.6944986829	-0.591296160939	-2.61384333843	3.32940773809	-0.583374665019	5.26011094421	-4.34956449253	3.42730329416	-1.96123088721	-2.71168675162	-0.0676391161633	7.83857965839	7.33569903808	7.67178093029	6.87290639936	4.98922541418	9.25382411449	8.51461042248	5.73782624299	6.02124293081	6.69271593235	7.88138593532	6.24350818929	4.48084128533	7.11743143493	8.53433527195	8.2257632659	3.31160970875	1.96449754586	6.83303496445	2.91266241957	3.94337936259	1154.5313719	False	
-2.96388320272	0.112062885417	-0.873523649354	0.290235210347	1.81111764378	1.55472791937	-2.92602985968	1.01235825246	-2.44356365654	3.61886107278	0.183886725086	-3.70899623352	3.92410987163	-0.857437495814	3.45431382687	-4.40386409718	2.75698999027	-1.353679989	-2.93285661662	1.60902420068	8.51858208593	7.23156451924	7.43968622074	7.08009177828	5.41835392053	7.5673659449	7.02216845991	6.03701529684	6.52171002207	6.04941951729	8.17689981673	4.79113219237	4.53022739915	7.12915710706	8.27304911894	7.23658431128	3.91377217071	0.986718257276	7.399071314	3.09143636905	4.98721148861	1099.24575662	False	
-3.66853517729	0.0807181404577	-0.73714203718	0.505603155676	1.40969432952	1.24970409977	-1.71459599756	1.07582158869	-2.64978937752	3.82398531114	0.574926132703	-3.44694818141	2.42224327094	-1.41225665967	3.64231462262	-5.31225391926	3.99854776222	-0.948137743936	-2.81370023168	1.58708480055	8.96670815703	7.02747397252	8.1158184005	6.38300291685	5.0340251262	8.50797661143	6.83747951872	5.6055599769	5.85473910223	4.76885767794	8.09006107622	4.65029551809	5.36869688898	6.20700314409	8.28348236012	7.4533474874	3.88044229859	1.31823169656	7.59884923233	2.34843614507	3.66479959596	1001.01368021	False	
-3.14307345376	0.337394124082	-1.01267993768	0.741144069758	1.6097202398	1.06907962745	-1.33923078978	1.48063175799	-2.29729852988	4.28382991764	-1.38892707612	-2.76168638914	2.7132574538	-0.978006796058	3.22326288725	-6.55884175052	3.64622533817	-0.56619900728	-1.89709101575	2.33466584064	9.72175659326	8.19952020914	7.76844965884	7.38920514805	5.59620867864	7.12455578924	7.51997769351	6.31227338299	5.32274997572	3.49022002426	7.80518365446	4.92410175064	4.54231533318	6.31602314026	7.91243151522	8.22675031815	3.46416676102	1.35126525728	7.70053937037	2.95300380755	4.91290990399	928.889472344	False	
-2.827104809	0.309608177262	-1.30349965382	-0.47991103406	2.19777933091	2.1010397758	-0.546896394851	0.778047207653	-1.90587348248	3.88851147191	-1.49936662887	-2.5008954601	2.71676276051	-0.743806370633	3.83416321737	-6.75851529124	4.05042922354	-1.00545257612	-1.25286155286	1.79526140739	10.0446255608	8.1143208327	7.86122651309	7.88325069606	6.30194061847	7.32586400864	8.04865164657	6.65170767715	5.65201032575	4.08172023061	8.12545910665	4.46437278637	4.65814069584	6.50765333056	7.76137232066	8.23666099286	3.5907549997	2.33342440417	8.15529765098	2.9317678761	5.52343219213	892.063133121	False	
-2.80777799841	0.054948973548	-1.45516267653	-0.432095350042	2.39100585793	1.54898215814	-0.593167525573	0.53407227949	-2.12671419586	4.03040092447	-1.79533538969	-2.05693755475	2.64590005708	-1.24814714578	4.38329408851	-6.23612939725	3.79954330458	-0.837474684727	-1.80734290287	2.17995880861	10.5553838099	7.58238053664	7.88737339957	7.352656608	6.15640147457	7.10905770233	8.42689479547	6.29408391179	5.74159957075	3.79174894927	8.1646585704	4.4989664547	4.32490234748	6.19181582069	7.66414361049	8.61829483525	3.743172004	2.19598689876	8.41911314816	3.1326569554	5.57223575448	840.725425817	False	
-2.18481589285	-0.144660314286	-1.05747237624	-1.03267419474	3.78982069673	0.289937577049	-1.27485929855	0.403254308169	-0.920588841723	4.22435649171	-2.43837460221	-2.47447801936	4.24011403219	-1.16164844109	3.20692366295	-6.05504816418	3.81998563404	-0.209499100292	-1.78711404041	3.11005780887	10.1227725997	8.11529021869	7.74084006316	7.45761234949	6.42372177199	6.6272434527	8.40665688363	6.37363923461	5.97589862014	3.68503143015	9.33577271488	5.18804834683	5.01391054502	6.3144705813	8.19123218682	8.91058681086	3.45666410627	2.90693779915	8.92213226462	2.88831102723	5.06707747942	840.646577421	False	
-2.84833025721	0.200358901855	-0.838454671971	-0.69758824508	3.4734743713	-0.625411196854	-0.50165487104	-0.682212327366	0.367572830776	4.44355779238	-3.09605214812	-1.6489287081	4.54839505367	-0.960911149344	3.18081322865	-6.46617710291	3.9658002119	-1.08997205021	-2.07166523434	3.15047627773	10.8568516024	8.42907864678	8.0702940039	7.76540147148	6.85475529626	6.82949487665	8.42420282076	6.78598985791	7.06608201529	4.34488587102	7.64424524027	4.90518569438	4.50961695279	7.08705450888	9.78893252887	9.01180588115	3.95999185044	1.43818016014	11.0727186864	1.95580441271	5.56207882636	861.119001508	False	
-2.3827288925	-0.448618377574	-0.693609947617	-0.898673806076	3.25235974406	-0.826623566747	-0.606435456742	-0.0723248208726	-0.407849709515	5.43119078869	-4.0377078583	-1.91033864903	5.34432204148	-1.73623071603	2.83282178651	-5.9717315424	4.57642173694	-1.36558421851	-1.68836318677	3.63337901659	10.1099206199	7.6905911117	7.60762167688	7.2046459383	5.54728145579	6.30598230541	7.8996879153	5.97990652902	7.01732942672	3.77312244811	8.39516744385	5.22009433787	4.74021134879	5.70118161466	10.3867973175	7.98097345549	3.90379145902	1.76633038811	10.9007852269	0.292224052137	5.37736896193	890.035391344	False	
