Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
-2.86278333142	1.57165979249	-2.71990296216	-1.50295153206	0.569210617903	0.15439425968	3.01440098818	1.42007778804	0.950459516475	-0.291898724273	-1.29314870131	-1.7973455294	-1.76600004721	-0.212749584066	5.54020676325	-1.51053649326	-3.79160632609	2.35507293582	-0.887210730876	-1.2458565104	6.11726656978	8.25027963748	6.26846798137	6.36605386686	5.97516900817	4.63705046156	6.07994447787	5.78326735358	5.76918926608	3.34405261588	2.81207103091	3.02349217839	3.17198607559	5.77635522985	7.16516215702	7.08229270637	9.48093084674	2.92914492202	5.5793064381	3.82363821136	3.73047026408	1748.55739334	False	
-0.190588822667	1.1529707043	0.212043797356	-2.89425109656	-0.717899269283	-1.17872687473	4.17746194279	1.72495786429	1.53942364354	-0.626835773745	-1.23293457514	-1.14280044514	-2.20372724379	0.649944078805	4.49535700032	-1.44444363813	-3.62744287028	2.52835753081	-1.68799613898	1.10933763126	7.06177459075	9.04896994166	7.95136902178	6.49404016797	4.72111730766	5.36181219015	8.41080365145	7.01002968784	5.90638011835	3.67347729298	3.76310389431	4.31510735722	3.01142590395	5.67230919039	7.03552928039	9.56799385709	9.91284135137	1.25864847447	2.7209470674	5.21434904928	4.43774552515	1000.97379985	False	
-1.22730092219	1.18372861704	1.85083706466	-2.52407895199	-1.79704457968	-0.162071547228	3.39254819395	1.81684644649	1.12178504656	-1.35102262197	-2.14392203322	-0.403372063828	-2.4988790089	1.64435328954	4.29122963315	0.0973892336206	-2.98583041889	1.63579226814	-0.753597262532	0.329931160963	8.18113633942	9.10144363487	8.87540367517	6.38941740351	4.49372013106	5.3911838934	7.39751180736	6.34040351041	5.81036462473	3.87897754403	4.44609739902	5.26863006904	3.27035690317	6.76152757363	6.6029970993	9.99232921375	10.8950665142	2.52813574586	2.0670852382	6.09194414967	4.14582838532	917.352926319	False	
-0.79793876711	0.781896669304	2.07968575085	-2.22151727567	-2.44145357441	-0.113985288403	2.87287742077	1.7649395549	1.7349592733	-1.01506167623	-1.44953335453	-0.670646966884	-2.81762397796	1.56881061122	3.98430494048	-0.482187052215	-3.56830122032	1.91709969262	-0.534061110501	0.351151435723	7.59202144667	9.45276983328	8.51067034296	6.5565233362	4.84326212881	5.46899312444	7.60696745953	6.19429956051	6.51031731541	3.16775439636	3.99800939944	5.03940650352	3.72891978946	6.47447060242	6.85480370121	10.5489694367	11.5739355765	2.9382769654	1.63819928311	5.45680423373	4.3746305754	911.184545214	False	
-0.952007334935	0.154626920674	1.67166848117	-1.40780297486	-2.06820100262	-0.471306362444	2.13590773502	0.680206196125	2.55422995598	0.325782059064	-1.55508816383	-0.843283605699	-2.7842161003	0.756776982647	3.71569790724	-0.162936197753	-3.1868473369	1.55018174894	-1.10529414144	0.985364638019	7.60560326127	9.25288993633	8.46636765483	6.70354643962	4.90412819128	5.08180277889	7.82873481086	7.06579151227	7.39890711721	3.77180274746	5.04395662215	5.08623871276	3.69834263916	7.89062135371	6.58978032509	9.2210003235	12.0837107543	2.21141869652	2.09797294466	5.10071512756	3.32922326565	953.465567939	False	
-1.11101468713	0.110675923482	1.90310050247	-1.87547414839	-2.67927491669	-0.0665149713739	2.14054361748	1.2701731482	2.97846613492	0.46330715017	-1.51562109936	-1.298745768	-2.60894455279	0.798248309447	3.56209111901	0.451002690262	-2.82515168601	1.39135113416	-1.32664427068	0.942653572236	8.12093487811	8.77108968264	8.75642665945	6.67263229915	4.59062138335	5.22818684983	8.13236778545	6.8432258522	6.82355763529	3.85332740877	5.47328381077	5.21393803064	4.18492976946	7.843078112	7.16408498692	9.67965879708	11.51058735	1.84068585482	2.44773361749	5.01867225238	3.91348139937	858.390023026	False	
-1.66597880606	0.465625825172	1.03101306579	-1.33696769157	-1.36007019554	-1.28267823963	2.2292844322	2.17982479916	1.93698902068	0.25591255127	-0.478663605606	-1.37942220078	-3.84126511492	1.05991709073	3.43164780645	1.1805896885	-3.19935448019	1.30074330851	-1.64728972677	0.955517062272	7.5232308796	7.84828805163	8.02886508717	6.75400961286	4.8042303378	5.94791696357	8.60708545461	6.51139297722	6.46824249785	4.46550668005	5.53345793922	5.94318785937	3.63744757075	6.77172212843	6.58157457143	9.76704357697	12.2627775596	1.55430384565	2.57870938127	5.1580667376	4.09648593974	883.560041258	False	
-2.03124232426	-0.225417341312	1.08595017261	-0.788853439061	-0.831675333755	-1.70882806707	2.07679677476	2.44416606318	1.56114894393	-0.0174045444301	0.578960065019	-1.07359665625	-3.83329975218	0.521909444712	4.42569379218	0.613049078375	-3.51843263764	1.11076925817	-2.03726872769	0.28249679475	7.60441436386	8.17302529708	8.13906467611	6.89239960531	5.08534407593	6.07562333104	8.51798346345	7.04657197448	5.80932494235	4.41253581885	4.72773618926	7.091962053	3.40722686308	6.60526616856	7.01742436122	10.660685726	12.039751216	1.80124673379	1.47359423401	4.69092075662	4.1062980587	817.975737467	False	
-2.04550945586	-0.219912267873	3.0356890991	-1.62390939876	-1.0671100532	-1.79478422478	1.11976250015	0.216171875338	4.17491364203	1.52251435031	0.167029152552	-0.408915519436	-4.10112408725	0.547585715287	6.6940974296	-1.19240960376	-3.87343298517	1.07283945317	-1.80029510578	1.93055064315	8.14815051261	8.97827104432	8.90998538337	7.32837653236	5.12898346692	7.63955424867	11.1983935907	7.11915333896	7.33614098983	4.80155049049	4.29518074833	5.89389997002	4.91208003575	6.04920382825	10.7565350592	10.2831209776	10.3089881867	1.97115667484	0.903619807326	3.26927420614	4.72758047547	878.663591832	False	
-1.20247770204	-1.19165776302	2.38264867531	-1.27716624306	-0.737573325581	-0.493703813835	2.52507734332	-1.13401061206	3.51962890152	0.722941799324	-0.58984678304	-1.13492357563	-2.67309234649	-0.868439553777	6.55232468574	-2.16187248043	-3.42322098199	2.71908772392	-1.02298323168	0.134519883819	8.39545269274	9.0752518258	9.46303191734	7.92197237023	5.67992092151	8.17862747848	8.81720960143	7.41185183522	6.67287668346	3.85879164373	4.34104034961	5.90959472224	4.53747236267	5.61940204623	11.6622688064	12.5288843262	8.96792733163	2.68303217098	0.346804496402	3.75621029936	5.57280791257	824.037895247	False	
0.35166283477	-2.79841459104	1.10636330383	-0.751155439483	1.37082050474	-0.563017896904	2.42455019104	-2.51070476433	4.58126936489	-0.125037003494	0.759947885884	1.12408269789	-3.3176704201	-3.14474071886	7.62162596472	0.246989274336	-3.19949620636	-0.859828020415	0.767769196753	-0.208829266734	8.34430485088	9.33139246789	10.4654229141	8.45179563516	6.8906718291	12.7198766343	9.94811644057	7.15267447265	7.84654041991	4.04265715175	4.29162295184	7.0814008914	4.21973192869	6.57195394431	14.1220982729	11.0123975176	7.60356844432	3.04722509195	0.592816474627	4.57193385799	5.66991329468	860.481979925	False	
1.65699989218	-4.05868403161	1.26853269414	0.848859738847	4.62766582176	-2.71702841455	1.54974398376	-3.12697821302	2.86475166371	-0.458709067626	3.7783503632	2.01377196748	-5.91727704588	-1.03516554176	9.32052171723	2.4271760406	-3.84123208981	0.408303020977	1.54505947807	0.223831739599	9.56375085954	8.95944174105	10.4292056634	9.79881941308	7.92988278752	14.2310688028	7.85867154447	6.37238895958	7.30213947124	5.34990770592	5.80931711992	5.26038650097	4.72114937278	6.31182051769	13.6599777386	11.0210647615	7.01036691393	3.28781812608	0.501387149104	3.71535030548	4.07083914748	631.480063753	False	
0.552538837431	-3.05920512767	1.75507563104	1.84570682548	2.91739586135	-4.33472222505	1.30664944214	-2.22581628352	0.517545562928	1.62974405659	5.19299687174	0.645981902404	-3.63694812043	-2.91739183897	9.51169968322	2.86020704343	-4.58379559902	3.27363531245	0.324670722776	0.210725867892	9.66227226082	9.27774872632	9.89261161031	9.34140525556	7.13070991191	14.4870658018	6.83774029758	5.95470303671	8.61554039824	5.01331112706	6.44552496618	5.38590581422	5.01598589585	5.70949791348	14.1928220446	11.9587175536	8.59387275794	4.68932538701	0.504214272088	4.43676673516	4.12557163006	714.505536985	False	
1.06043026909	-4.27433531686	1.17229067832	2.67491453799	1.66685679647	-4.22914985592	1.80078962013	1.42382177153	-1.63189282301	0.323860606718	6.34409965782	-0.706244611561	-2.97253709718	-3.04407701441	10.0678640268	2.68992343478	-2.44126404405	4.39212460505	-1.93623181122	-2.32383948553	9.86880841188	8.09866654991	8.99016767962	8.67599966645	6.56801931908	13.3361459847	9.36301746811	6.82372518458	7.07356943051	5.37468235882	9.66235322495	7.0250486834	6.92795353857	6.35568382224	14.3652547626	13.7422587395	9.62666779954	5.49150099825	3.65874892472	2.22042227624	5.60651283299	556.192641942	False	
1.41520195217	-4.25006707021	-0.833230286755	3.19664892423	0.891175586139	-4.09227970132	2.83274486148	0.188757682685	0.110081724208	0.987681569538	7.33671260596	-1.52399028982	0.699176253312	-5.09684837064	8.52428523193	1.73178721783	-1.19403736786	3.95139864125	-1.43835581116	-3.65591317027	10.9294912985	7.68092735493	7.72691836733	7.39043791234	5.29168119123	13.3637702358	8.90007622568	8.3404849216	8.66691938647	6.96813701974	9.47330218252	7.46690515816	7.6956576504	7.94431009037	14.6170491439	13.4076265507	10.9164953652	6.83210365514	3.01768090773	3.62630932278	4.39548249549	488.608232592	False	
-0.163667560288	-3.13024177108	-0.749023942537	1.77009837429	-0.136628855668	-2.04385480732	4.34930905655	-1.56089085594	-0.200166751098	3.19375651616	6.87237960004	-2.99237586158	0.582929120498	-4.57481333656	8.95866851777	0.887250422173	-0.796463156848	4.78762748691	-0.468071883615	-3.22428661961	11.5362665381	7.98094536959	7.48815809753	7.03634309165	5.35967702955	12.6119689737	10.0077225914	8.05003279306	9.85373640519	7.88689668988	9.96389407215	6.4713715798	7.80239654451	8.24003421115	14.9458411056	13.0609712841	11.1680170431	7.97028798627	3.75008272371	5.74399856953	5.71510612864	476.569374643	False	
1.9106972036	-3.55721145606	-0.940515175542	1.01892707084	-1.01232548578	-0.257142046896	4.21617672272	0.1915028912	-1.63947302488	1.68072035222	7.87272373709	-0.0671657354494	0.56204765804	-6.03793633809	6.73834075212	0.793338231408	0.38111113862	1.51303965259	-1.18423043762	-4.55642393447	9.3673156699	8.13949131488	7.2029346263	7.17655193124	5.08367120087	12.396850848	10.7208228852	8.94925441083	8.34277651428	7.53709582388	10.5677921635	8.24352462565	7.92463650344	8.00770269879	13.2308282152	12.3625529565	9.73857894	4.97527102315	3.14637660416	5.83675230904	5.83512921616	471.910658711	False	
2.28236445916	-1.92696425417	-1.53921860182	1.57179167898	-2.34501404576	0.244919473122	3.39901240862	0.239350092444	-0.968226844566	1.26971553507	7.29342283597	-0.642735593896	1.01261923182	-6.15437212908	7.61631952123	1.15520263184	0.833367918172	-0.184362097742	-0.418070643074	-1.92974122107	9.45034980647	8.28507106862	8.25802874844	7.10781994766	5.53928899409	12.8698443912	10.460782948	9.45783385512	9.18704443312	8.27568571794	11.9669709868	6.44452845539	8.3935476839	8.80754188023	14.2056663226	12.7748977383	10.8082763894	4.90374119337	3.53218358556	5.78090168883	4.8284184945	489.817341168	False	
0.419472466476	-2.5498610284	-1.91861721402	3.66922269454	-2.81617338612	0.227894851201	1.37601270217	2.10778264981	-2.67375789256	2.35070947056	7.01315628383	0.624111903889	-2.26947592695	-4.22743828589	8.82810859988	1.78340434114	0.0402063394408	1.96291766657	-1.48140699728	-3.19164892645	10.3031000117	8.03521393568	7.87899820275	7.65111364951	5.19328901771	13.9281717597	10.5127457419	8.53153694141	9.43483601709	6.63349548913	11.3721068335	5.75524482174	6.03725433519	10.3062457082	14.7964058851	13.6033605672	11.5126641184	6.29538504346	5.37285802989	7.15993116078	5.87081614766	642.417948305	False	
0.897319335013	-1.53888376716	-4.11226332019	3.79603600253	-0.361532976852	0.618232278634	1.38385258364	-0.297683272899	-1.93229493117	1.29929847361	7.70451831971	0.274275799962	0.385466361247	-6.23461451615	7.85744286333	1.96785543511	0.335809745645	3.42389957067	-0.626419824365	-1.2071469425	10.1948864518	8.03063770824	7.43650400594	8.3872617569	6.63490956928	12.4031172196	9.56967391898	7.71887342552	8.55410441645	5.73520864932	11.7750481701	6.77910309186	6.95915496774	8.29357464664	14.3781987186	13.9727166313	11.091941329	7.7596259417	4.79048488785	7.25908255237	4.96730970215	459.07777037	False	
-0.257527811556	-2.33398281649	-2.79597745402	3.52135428576	-0.894037569249	1.21210577759	2.04967594572	0.568428960092	-3.86568198629	1.44582341049	8.31279518493	1.16372615021	-0.644287563685	-5.61204994985	6.61362276703	1.7022281152	1.47481990576	2.07162897335	-0.687975620343	-1.05304479091	10.3776430798	7.72211086864	7.19277638601	8.06330641542	6.56282414424	14.8281530833	8.52692888999	7.06531972121	7.1213392156	6.16859807733	12.4705822226	6.9471923753	8.3996895022	8.90122049417	13.5002919796	14.5552093311	11.4430354886	4.8667011816	5.61452488702	5.45317471935	3.71877515311	562.656089369	False	
-0.412260197168	0.112568308038	-3.62391423252	5.94325094182	-1.55180257606	0.310110812042	-0.293443293523	1.53395396902	-3.79658251939	0.768376610517	7.65090500499	-0.0352890392315	0.0315706489421	-5.9514860227	6.97413567017	3.76813221145	-1.56693743677	3.4221836455	0.752446714356	-1.04511223473	9.75323077197	8.95002306679	8.72467497626	9.31029667404	6.15332763693	14.0402128379	8.08645462859	6.21496744901	7.20787771581	4.57374916235	14.584641094	8.18736036087	7.20607024977	8.59585806175	12.7660324618	14.5128965571	9.19193461468	6.34366051082	5.45598341046	6.85739364895	5.39168946992	553.105444617	False	
-1.09854448183	1.69505496157	-3.89894920168	5.20919253031	-0.584124951126	0.380309007341	-0.428871338858	0.821277835922	-2.91797244086	1.40311541903	5.64590816714	1.55279536441	1.12368239181	-7.02210622107	5.57109645941	3.94176047309	-1.83416325497	4.070405102	1.23546659842	0.480743412017	9.73458046599	10.3430807572	8.97304999444	9.6404937472	7.40284156515	12.9918427782	8.98037612146	6.81603750999	7.71190103059	5.65717651428	12.1666453069	6.92546188341	7.6049985364	7.35676596924	13.3606954959	14.107634845	8.93879972039	8.52530199069	5.7076416163	4.88508159744	4.88498256239	650.277348107	False	
-0.863830916125	1.83641166099	-4.25946448952	5.07290221135	-1.12194412688	0.806052282845	-0.0909003305201	-1.52791462706	-1.08397260501	2.25496654115	5.28759866353	2.1844369995	0.409074416537	-6.80962150091	7.63822150017	3.11009581838	-1.45438890996	5.38266319722	0.724706917451	1.49256292104	9.46779719387	10.1289611288	8.48579638377	9.44482208264	6.94038957842	11.2143600578	8.2044303417	6.73875619135	7.61519964322	5.969491124	11.1304478024	6.44636931769	7.4467197176	6.93217553718	14.3054731532	14.4201329827	9.60467820257	7.75249039359	4.13223389017	7.7692499978	4.58985876904	508.753540318	False	
-0.657514714045	1.45812091991	-3.22516311839	3.92518545283	-0.00556287646515	-1.37345471449	-0.0534674374314	-1.39494023222	1.45861386788	0.799071016318	5.70428120813	2.09558170248	-0.332536174721	-6.1699896138	7.54730362097	0.508672176245	-0.395005327857	5.25639181477	0.207974450121	2.52169386531	8.67946451656	9.89945757873	8.97152286177	9.25460082896	6.5968097823	14.3426146915	8.65571182066	7.03464790066	8.55911956986	5.95223912776	9.32185668724	7.4191591295	8.12656234859	7.00365263057	12.9744397033	12.0511776274	9.8935467727	9.74544582058	4.73001609596	9.3129502568	4.33302082807	416.0338624	True	
-1.55325477479	2.49865844112	-4.94935147191	5.46676811937	0.600448464682	-1.87080616933	0.0357893530065	-1.18479177925	1.68455256573	0.949863679057	5.59341459102	1.27889721901	-0.0237074647567	-6.68313428098	8.05444222333	-0.224134130844	-0.135746819274	6.98633819034	-0.562218006106	3.82535385153	9.29109623471	9.43499746155	7.77683802358	9.62687398625	7.08169307794	13.1154527949	9.11303788092	7.35511597881	8.60783653552	6.94222550558	8.6231305555	8.24176792107	7.79573986409	7.21524929379	13.0445547392	11.9088950106	10.5528735354	10.0955977552	4.19094223823	7.70773565315	3.7662468677	496.892119121	True	
