Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
-3.70086191061	0.365213987222	1.49171392425	-2.75940983175	2.71344718024	-0.7399894477	1.38090847843	-1.8059591291	1.70083018283	0.583542383536	4.71476791947	-3.33968700957	3.21119679371	-6.38225810512	-1.92172464046	3.11162384792	1.15345484452	1.07111208715	-2.30526935466	0.11934011768	6.97490323168	8.20327700435	11.0907889959	7.12141452491	5.00452039436	6.14776518203	8.77465089217	6.74491348559	5.2413621145	5.83605540965	3.26734349391	4.67057633414	3.77898049319	6.16696488183	8.13128445783	6.51590411434	3.31600413974	2.47861739865	5.81597590064	4.43511401779	5.77721574281	1553.03324075	False	
-4.65969300854	-0.113373995828	3.22140428901	-2.58796291674	3.00201359715	0.935293452429	3.47118377017	-4.40317034633	-1.05156467166	1.31359132993	4.07405387501	-0.832910997119	1.16908750568	-6.22519950634	-0.0515255397697	1.75762055533	1.15897346527	2.4862990355	-1.77117290161	0.64070385235	6.08998911577	7.7431043849	11.214427341	7.483367455	6.51375367786	5.84208439675	8.2378471251	6.37490695192	5.80954676042	5.94251800237	4.40565728323	3.4032623612	5.0852326607	6.09159929125	9.62624020679	7.18956134324	4.15933762992	3.94388710309	3.53277254994	5.9420573977	4.59935513166	1299.11822256	False	
-4.85394272949	-0.0366380783843	4.37888412637	-1.77823439768	3.20071502026	0.304883953275	2.62766926578	-4.37860515361	-1.77058919241	0.879377049323	6.86764885081	-4.0815762546	3.94729030903	-4.12453326956	-1.31794905288	2.09415273201	-0.74315254518	3.39843118058	-0.669634543291	-0.648615339415	6.91397089976	9.39896744042	9.79355060585	8.58262436194	7.13733654783	6.72455434082	10.2691625397	6.62676356308	6.27712389695	7.39699682693	4.36627335033	4.3220649842	3.73354532519	6.62635444189	10.0420648313	8.7358974647	4.70905085635	2.6699533899	3.96861372506	5.93121947066	5.91271444984	1109.97015485	False	
-3.40156707249	0.94111302688	3.04884926377	-2.98004133982	4.46749300029	-0.405193865774	2.11308974963	-5.77114243076	-0.368342805008	1.6442304655	5.48685059194	-4.38806784095	1.96239312415	-2.47968467709	-1.17870205573	2.82911828773	-0.551626594753	2.69056616966	-1.35084174725	-1.76064778431	7.76115067867	9.81545317248	9.20166860069	7.87565329463	6.52960558405	6.22141288736	9.20066438625	8.36767381535	5.2792999835	6.93256679678	4.31232498272	4.82083871094	4.46575148978	6.27126686237	11.7354672714	9.41821425325	5.43237218068	3.02147965853	3.18891861751	4.62976623041	4.88825542213	1066.83366882	False	
-3.67179593702	1.71690820594	2.50667602836	-2.51567484495	3.69925755705	-1.20897104616	2.69817339249	-4.73300261817	-0.44380284398	-0.142962122317	5.87628894628	-3.69864454818	2.2707897127	-2.13616315302	-2.04439547225	3.32681292238	-1.50443958172	1.89010229841	-0.00111596745255	-0.588441423543	8.01092256746	9.60797825429	9.47273330138	8.06699040501	6.43524288106	6.0348560841	7.91473666991	8.26046680866	6.02521432685	7.1756167327	4.06278964934	5.16095328073	5.40914360302	6.10739843319	12.3669093102	8.67609868441	4.57282983815	3.22097879975	3.56341683356	5.59117938209	4.26274766452	1003.40174424	False	
-3.99691876427	1.13795620892	3.91936148619	-1.83937967507	3.05997392162	-1.71453193814	3.7975588919	-4.71539951604	-0.29310999236	-2.06178823871	4.66324405177	-2.371459136	3.0954196712	-1.28525875993	-1.8213443912	3.64537031812	-1.03833757794	0.784183579429	0.342775057452	0.968794450445	7.21458789455	9.28785527305	9.97410025891	7.86134660195	6.03277831339	6.66188507994	7.31370856398	9.31835743558	5.68912621288	9.43413739816	4.76231127654	4.19546017514	5.01986528222	6.04474776543	12.3583422734	9.95529378403	6.45931323424	2.99527572347	3.19472327629	5.392696434	5.25722641062	1001.02999938	False	
-3.62555181895	0.00362234227706	2.71497167405	-2.05407612786	3.73393347738	-1.76758133278	3.63655757102	-4.20419667656	0.650465906363	-2.48298801925	5.61805569402	-2.91518089033	2.15889539875	-1.22199300486	-1.34008796844	4.41197916611	-0.691290434102	-0.645418267367	-0.6213150927	0.309921145676	7.46822920493	8.6684748545	8.97873083022	8.09373513317	6.58176146382	6.49547834989	7.28984986107	9.0210817486	6.66315726109	9.95562441307	4.29869720286	3.42422821386	6.35785019339	7.73315146881	10.7725315259	8.43972966934	6.39059333525	3.22938217617	2.46160819765	5.82178350652	3.73154666085	928.91416332	False	
-3.10289615261	-0.344187057462	2.92379265675	-1.82939510102	2.77757619314	-1.38981508258	3.77124559759	-4.08664692705	0.296229167627	-2.72392207284	5.42737857782	-1.48402778301	1.59425255668	-1.85367694567	-2.0073802112	3.86112221729	-1.23883217594	0.415052385683	-0.560569655221	-0.0398723051262	8.16660812432	8.47155038555	8.93243184937	7.7787163354	6.3542701052	5.91925270005	7.72943828822	9.70281427106	6.1081961751	9.82700065763	4.12207573593	3.7443294426	7.14990035107	8.20273276014	10.9455393262	8.73834638373	6.55486381199	3.19894613495	0.959690043869	5.38723446557	3.80567789673	987.888685474	False	
-3.46793346747	-0.956960027584	1.35776789414	-0.596032274387	2.91876328964	-0.86323642758	4.33537120466	-4.00252963577	1.10736359687	-3.17687806194	5.40439258577	-2.08076933613	1.73769509813	-1.17069681533	-2.96016335729	5.56217173959	-1.397586616	0.318322127847	-0.106646753379	0.0168429220609	8.24395734685	8.74942236729	8.50391897423	8.12931367624	6.67745540652	7.46793527819	8.18496484303	9.08938182587	5.96751915541	10.2737198563	3.5360683537	2.93082118719	8.46527913119	8.94777733724	10.1361685489	9.84223520046	6.66066184887	4.35884867625	1.58720171856	5.66782858516	3.49803040451	963.965180863	False	
-3.3714666152	-1.70373679583	2.46214298962	-0.561987480816	1.96268962661	-0.0134852491647	4.64806941611	-3.29440732112	1.27572543603	-3.34528990167	2.49797295618	0.130996296403	0.58318216345	-1.24136597322	-2.87708425659	5.36018279331	-0.867371385092	0.869158080473	0.317044319381	-2.05184875904	8.63927190146	8.43897690813	9.14444408044	8.15053493436	7.03531743742	7.8927777867	8.76435477222	8.29729681232	5.98077719621	8.84542336916	5.46831020079	4.3535854015	9.63328106231	8.16266921303	7.0517867627	10.4978077373	6.66719449863	3.76024044442	3.8552974471	4.87457881552	4.4085838261	932.41159197	False	
