Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
5.25247268678	2.57934277114	5.58108582109	4.41953598755	8.06379725902	1.00962253497	4.85318582205	6.1067144476	6.52304177862	8.48918672077	8.2166376713	7.46844947227	4.20004968713	0.427440511525	4.3338031332	6.26898526946	6.64074392067	4.84425254513	2.68641563903	0.0346629998388	1.88984620659	6.89162423525	2.99718975839	1.03565116646	1.78334511833	0.105184541926	2993.03099467	505.379618875	True	
2.30558517043	0.883900997012	4.08701389231	5.46898298404	7.46565980327	1.65624955568	6.4278218856	8.83427836642	8.64986341735	9.81555336073	8.36818395383	7.29754831743	1.58370988259	6.34570746974	2.7273420755	8.90643172927	6.56526198449	5.72297116753	0.444249484182	1.46756659756	0.737484042391	3.41682017722	3.24466048283	3.08266271687	2.14246917652	-0.529083325889	3007.931185	500.325822686	True	
0.231237095337	1.52359951817	5.97441553528	6.63962300043	9.38632027757	7.55512487642	8.32359337711	8.21651720706	8.2093463405	7.67567975847	9.26770600477	8.63900569481	3.56832865732	8.57977486283	8.55141057913	7.72055083438	6.31139810188	4.24715491634	7.66749329316	1.8775886195	4.77736138015	3.345672572	3.49165049864	0.431066479394	4.83693977844	-0.764045921005	2168.41252358	495.322564459	True	
0.98044871603	1.39806264214	7.12560591357	6.19696723936	7.28496732366	9.14105294447	5.1095975191	9.7365629711	7.04376481435	3.28950264082	7.89616762573	9.56200411188	7.81792264052	5.62007918078	7.37741793829	7.63555305368	9.28699124014	4.03366417004	2.797846855	1.49161158388	0.861241341399	1.36217391969	1.77576903051	3.6555639525	3.87334818001	-0.776518405137	5270.50786588	490.369338815	True	
1.53994331551	5.93144158211	1.9292020016	5.31071662406	4.95527119135	6.86903147137	8.8085371038	8.87150890055	8.51163370896	9.22435617713	5.54099034394	4.81301968632	5.56378123032	4.81513543778	6.76297998812	3.43077655617	5.80631557972	2.72727388868	3.25238306287	6.47646331082	7.2851405458	4.04633141113	1.2251428085	3.87498699707	1.87148117622	-0.674314871792	4402.50903625	485.465645427	True	
2.18528684679	5.10756386794	3.14001918009	2.53387430763	7.02103118831	4.32421525216	5.81569525274	6.33640522114	8.40330743677	7.16595552092	6.37334609878	4.11363952755	6.05529311062	6.8021677636	7.63434721399	2.58036806815	5.37641955658	2.03110022981	5.36783764453	2.88657371061	9.68957817801	1.62713807929	1.8650444642	5.66931190873	1.32153816054	-0.775230727146	3909.16725511	480.610988972	True	
5.06580354601	4.92541910362	2.88900624099	4.12301035185	5.53716986663	7.31741420847	1.1515302136	9.65236085373	9.38744921163	5.53980911688	7.09068069535	8.01627270837	9.6714160795	8.93166326044	9.75448735215	4.6274348955	7.21793675252	2.23708462127	2.68419848249	3.46921523056	5.59448268742	2.93989065689	5.56528397565	3.9374941158	2.10315703392	-0.751990311368	6202.72289328	475.804879083	True	
8.25809908346	5.02790486742	2.08902438559	0.449480149196	8.09733528863	5.98983409027	7.60239395119	8.22463874882	7.17105602932	6.89293580027	8.40020148483	3.95589596244	9.03899220133	7.94049156849	7.97155736148	4.62021782801	8.35599433104	9.50924012256	1.44469220871	4.20623266607	5.27563095649	4.25421859252	4.00564800327	0.101445435517	1.35079616511	-0.836312708243	2254.58680917	471.046830292	True	
6.27139281897	5.64094576826	2.56856273308	0.615573938513	7.07925567725	2.64632878016	8.84793271782	7.89173718138	7.86899810826	7.80766371968	6.58323567393	2.2207294821	8.59410116803	3.46054733421	6.77686355443	7.91822937321	7.99919268555	5.35114125502	1.67841986267	6.01889118391	4.7517575554	2.68248941111	7.61462730291	1.68589887563	1.44695342844	-0.73317139929	3318.16091936	466.336361989	True	
4.87139455724	5.68466514108	0.806313914617	1.36461091857	5.95902084427	5.10080836053	7.674156442	8.26345488568	5.68863135061	9.26934019483	6.60180743678	4.13984101125	9.57743217316	0.934714624721	7.1396299886	5.77190164999	8.92645944222	1.21334003454	6.48933430626	5.05146357019	0.799324268375	5.05647349234	4.07084535659	2.96635610369	0.568856442286	-0.592747619599	3260.09131993	461.672998369	True	
3.48890425591	6.44629404887	3.53883628519	1.29016398227	4.88262597759	5.72175174537	8.91382645206	9.92169205153	5.20249919497	8.72969907504	6.6119855781	8.73523346753	5.05268492546	2.37370023555	9.01555519066	3.22679616827	6.53217351253	1.02127281054	5.12344448998	6.21777397894	4.55451075975	3.83030251209	3.50426885536	3.92776713239	1.28674137358	-0.660117121988	3267.92523593	457.056268385	True	
6.1559667792	5.50590276422	4.30520900431	5.65198403847	7.75336185385	5.33369579196	6.90788016739	8.62232210553	1.96507286514	5.76682766169	7.85306551396	7.1028046806	7.10637436592	1.9037434036	7.96138484456	7.29686934504	4.29360595688	3.17518027481	6.21646301978	7.16942408278	3.99005929359	1.97924381478	3.03699974819	0.183462762305	1.73138956381	1.1123446291	3425.47351633	452.485705702	True	
9.05080301644	8.73221390378	3.85962182335	0.68719284279	5.45150245509	6.52084356855	6.05744955406	7.52167087899	1.83488880029	4.25974236259	6.42146122774	5.3645665013	1.25357175482	6.6754903026	6.87127217081	9.26571922068	4.00067128663	2.76591098138	9.21823015787	1.63891095526	2.00558392257	1.8623348279	2.11548036742	6.4368255733	1.06054495492	-0.206894727059	4200.9847655	447.960848645	True	
9.69016010078	8.90595815456	4.65675269979	0.879109462831	5.32461300685	9.28107070016	5.76671341718	6.62282568851	3.82083432128	7.62339992351	3.13988107853	4.59016654391	1.21836546448	6.75047958228	4.61012553194	8.3257289843	3.39067348704	3.71451101476	5.36448209239	6.11887348169	5.07856382353	3.73698081486	1.28855956227	6.21720120999	1.33869272344	-0.118416715896	4694.49346506	443.481240158	True	
8.67697645921	5.00780810918	3.80845295773	1.42087498469	5.4640837808	4.00754036863	6.74708725148	9.13925333112	6.56999860121	6.10925448298	6.58132783617	1.53775340197	2.35851762004	7.12725086155	8.69722081217	7.07844943951	9.3273418335	3.63638228224	5.26458287119	9.50251777007	6.57362022865	1.17908443207	5.62044290123	2.605738146	1.57970382006	-0.731358025479	2500.28174934	439.046427757	True	
6.9750043344	8.50844274737	5.08280807336	3.027686578	6.99138613504	5.19479500616	7.64735228713	5.39069244427	6.50949214516	6.39886622532	8.05105310322	6.40360817416	2.27362994986	7.68334877428	7.72786109248	7.88476474191	6.29290292898	5.27864635039	4.43490174433	4.08986340174	6.20008796827	1.17425347976	4.75565310668	4.09523287645	1.45191484077	1.54434566462	2192.36919561	434.655963479	True	
4.31980407987	5.39533698563	4.4024712653	2.31786337023	7.86178550641	4.00997324708	4.20495604267	2.97475118726	7.69251412817	6.91536310836	6.54552656213	5.9024084445	2.42421389541	7.79462861809	6.96705407808	6.04323881038	8.84610597911	7.51374183423	1.35416705049	4.84652913948	4.37234946646	2.39927726435	5.28726399202	4.0380416434	1.19543543489	1.2364283457	3175.46532015	430.309403844	True	
7.48297212212	6.44927961759	5.67927557835	1.24682052835	7.6069794552	6.64882291257	6.01273021062	3.96772593075	9.385565176	3.85358899591	5.2918692542	2.99096065076	1.61331923487	5.54882146211	6.87291781608	6.85576319976	8.55915646532	6.54580710737	2.68872034689	5.97987923583	2.18084462131	5.94930461026	7.30918571296	4.91013923404	1.65330421959	1.24007132057	3901.63611547	426.006309806	False	
6.78861588251	7.45751218795	6.33839729602	3.22267846158	6.32624588097	5.15437367972	3.05980629633	5.36763371676	6.7417428991	3.73061944321	9.35665029317	2.77014292163	1.59380518988	5.48849270246	5.10798432947	5.96455658986	9.59017240994	2.22580908127	6.17665977502	7.89607457781	0.663212283805	3.83685075237	6.52665791267	2.39988630888	1.95459992781	2.3905966321	3491.56723868	426.006309806	True	
7.47961598907	7.08415661266	6.37852495541	6.14142643703	4.47394615682	1.61428247282	5.4342390352	7.34510688	1.18814517921	4.63762959864	8.77554447589	2.95683459861	8.03872475609	1.6436976378	3.00403347411	7.62048297455	4.5337209526	0.642290266279	3.98504215116	7.16917496949	1.42068623722	5.90732388787	1.83451436138	3.01819262866	2.19566938688	1.92845693465	4647.6766502	421.746246708	True	
3.11154551196	4.2903516505	8.85804726132	7.19480860897	7.04731330235	2.34114608071	4.71965207612	6.00699443708	3.64520983076	5.22553067753	7.60125103276	2.66614780417	7.32767448495	0.531115181734	3.80527764798	7.91700487291	5.86258099558	0.90396252004	7.30296575512	9.20065142356	3.44678132406	6.38438667404	4.75682116467	4.44085245004	3.12234085473	3.75116350276	3589.49300274	417.528784241	False	
6.20937470672	6.36227280672	4.05867595099	4.57821244438	5.76794513445	3.49703759955	7.81899127948	7.94725523936	6.50759629905	9.46210227034	6.53224203909	2.7179683125	6.53441493554	3.75555914332	4.76775624008	7.82681226005	4.39163003529	3.19457825466	3.15589815291	7.73568510402	2.06391245565	5.03769346886	0.603983178865	6.80180017954	1.35520157598	3.66352797199	2580.32050042	417.528784241	True	
5.51178827272	7.12833370728	5.03993858897	3.69651515356	7.52552274405	4.52900515955	7.31105021149	8.0378732048	3.43833825243	6.31939101599	5.60261077249	0.444717367034	6.49279434028	5.94991774529	3.83309504558	8.15577606943	5.08121494302	1.01539708035	2.98776676287	7.06822379478	2.12950979434	6.68033726505	0.388611423966	2.44651304552	1.41645547124	0.750573348686	3305.07315485	413.353496398	True	
7.41030558343	7.14352262743	5.38972712118	6.27117804196	8.38776673087	3.530012791	8.13280768515	7.70808305856	2.72908995515	9.69020722751	8.80004051244	4.13573050071	4.60154270612	4.02365047399	7.31309422418	8.74496801171	3.87499626942	4.94875112398	5.85850328907	7.40305293887	3.9972543943	9.18569624226	2.72620458211	0.196771851288	2.04379885757	0.580705899752	3617.30013225	409.219961434	True	
7.75640846066	7.0977931576	8.0562165123	6.65989865538	4.72116288165	5.48606877331	6.2130572751	5.37172554447	4.81000428258	6.3734857735	4.14787960192	4.24145410695	4.90115980816	5.69680363147	6.50057306497	7.7686887364	6.85875653734	7.9190678916	6.69626406896	4.34529161157	4.35185811698	9.36348441583	4.4527326226	1.20776092188	2.81771067391	0.40271835558	2118.17677798	405.12776182	True	
6.38712354588	9.0358582919	9.21836312236	7.91074748474	9.62810801091	3.63463885578	5.80990051142	7.40645112453	2.89785582828	6.75353333334	5.71514115595	1.2938979642	6.29689535533	6.55065481436	8.0012570732	8.52628356705	6.88023276768	7.99704803666	6.36244312018	4.55620006329	1.12284987412	6.89446763157	3.30519151446	0.722062763712	3.31849768156	1.50437872127	2922.83364945	401.076484202	True	
4.41918872844	5.91742617417	9.84262779411	8.0332607336	7.44644528984	5.84027882479	6.49994192204	6.08407082445	1.62951902564	8.23718186277	6.56139971167	2.82279877854	5.74816083833	3.08782853945	9.12309996117	9.67795014582	4.59066943878	5.52255465893	8.12675359176	2.15131498554	5.74925307068	8.70887341149	0.945502802702	5.72003248726	3.54191759195	2.37160151932	3422.68014783	397.06571936	True	
2.02587328466	6.49158297313	8.69704239639	4.66953542197	7.84790420166	3.20226105865	6.54127753265	5.91781263699	1.85783326119	6.49055286701	9.78437599379	3.45254692595	7.31466508225	1.40456010681	6.43229403824	7.01402930787	4.15741241956	5.96159573112	5.8170650921	1.3586902862	7.5280264655	9.05446815906	1.77272392081	7.07620296082	2.93839313861	1.32505823952	4734.76198945	393.095062166	True	
4.37423033953	3.96602467881	9.86499987046	7.56006120902	6.6797197862	1.10814515492	3.45498054081	5.79609048374	3.78874223802	9.83823025737	5.77286206878	2.25134353037	5.82590318542	1.37690392317	7.00469351456	8.49347813434	9.394304415	5.32586812415	8.11936841864	1.32260348778	6.09945424233	6.88332845215	4.57256291777	4.97445313324	3.48779859538	3.76836185667	3749.27824165	389.164111544	True	
0.534232821984	5.54772350289	8.33578534475	3.79864362996	5.07199513006	2.79395493641	3.9666814614	7.28727326445	3.53379771156	8.21602478431	5.30563767192	5.27639457196	5.15850954869	5.42634600906	8.40020231019	9.47276151802	7.29778964815	7.56521766536	5.91949400892	2.01322336134	3.4083939899	2.17436081243	5.49963759339	3.22016052148	2.7966314199	1.34224764023	1805.01184034	385.272470429	True	
1.51748753604	7.93985147426	6.95599473958	2.59623629573	7.05764944119	2.47710297683	3.12253853396	8.82199227836	4.88629837373	5.3036090376	3.69696800008	1.38893013368	6.09320523515	3.0605607074	7.37388730988	7.40725794507	7.58876301	5.96941089354	4.66331021807	0.3947108109	4.03200372977	0.456331709645	5.82980711796	1.29477211307	2.23126517564	1.98332238274	3066.65322834	381.419745725	True	
0.0618534039183	8.38803857089	7.29314997748	2.03291311145	6.85607042186	3.18677312183	4.21604501498	5.18720819889	4.69029332431	2.09718471041	5.02088785168	1.95655654593	4.96805530005	1.6364519145	9.25805879659	7.26072450919	9.45080982565	6.46720392664	3.66088631973	0.659550431374	1.30260228941	2.63505968702	5.47052704022	3.20404925235	2.3871121523	2.11210073188	2950.04603759	377.605548267	False	
2.61594785138	4.66399867173	5.80518871922	4.55495146106	1.74430265043	3.01621999409	6.28496533167	1.19323779873	4.90768704506	3.29342666877	6.63940596725	2.58913135258	4.46738355343	3.7250496998	9.46266382886	6.14573951457	8.33988368668	6.18495694531	4.97209129643	1.82085778065	1.75018137057	1.73125470603	2.84783812071	2.81541042812	1.83333787448	1.65746233536	4410.61371835	377.605548267	True	
3.05996131273	5.20442709493	9.60791311318	4.90599277095	3.11124200554	2.10636826775	9.18914313284	5.218150289	4.52085714279	6.03325022387	4.69569493067	1.28130906336	2.87224649575	1.91948797574	8.85494868164	6.98487051529	9.0127416303	2.64526415753	6.35553847608	2.2180943148	1.8311713467	1.32187574253	1.35133609465	4.06451942197	3.27996387972	2.19037520917	3813.86670197	373.829492785	True	
7.35637351654	3.4418816808	8.60467018443	4.82821240677	4.92451492312	3.55910518961	7.68582582205	1.41670456272	6.86562021824	7.24801256081	4.53271695267	2.07487814215	5.66522371858	2.55450490639	5.86388817903	8.00842908483	6.33722328862	5.01873658796	7.62689577445	5.18155608296	3.48653500442	1.88917506655	0.864887909554	6.654236536	2.83542829525	2.28957543398	4454.99306287	370.091197857	True	
5.33617020919	2.59196144889	8.58673431815	5.63987000382	4.79776633225	6.08783842539	5.5728975754	3.73256542028	9.63221731443	6.71685397915	4.32903179285	4.68919058365	5.49046246444	0.0087570683605	9.00142922509	9.24064934929	3.83017148106	2.86604072003	7.02947671937	6.18671582034	2.78066330649	1.50118160873	0.983226603768	5.22147944106	2.92939803955	1.7771281793	3797.3540748	366.390285878	True	
6.13705213248	3.1706696726	8.23163136418	6.78906051048	4.78435197996	5.42110616506	6.86246128681	9.26659971438	6.41683929913	5.42258980959	6.39894641094	3.92368814323	5.49051255893	1.08401931856	9.59184760127	8.39958969316	1.25190842011	4.54538864561	5.25221181136	7.08851998746	0.753201189695	1.37037544716	0.346434002958	7.31947546492	3.01255828387	0.00706696026857	3807.55325443	362.72638302	True	
4.47642250776	3.3546197022	8.1627803949	6.53398565063	1.62338952043	3.24580379044	4.34717911229	8.84574091783	7.88690008599	5.56686943517	4.76457568646	4.88630636205	5.01713743679	2.23105838037	8.44698771781	7.29611315961	0.0720347200084	1.0175552949	6.60845489202	9.03232420861	1.76717951502	0.370697500291	0.491463376883	5.77955776075	2.83946670196	-0.00530908459845	4865.5132766	359.099119189	True	
3.59866574169	2.07738197912	9.52186732535	0.271522594872	2.28489316186	1.80711821695	6.54560842259	5.97856268356	5.67067119812	2.47624126375	5.04661047986	3.19867312854	5.34342101502	2.8159051451	4.92071112844	3.33617807994	2.58716832184	0.446485856523	8.18027704378	7.64659814102	2.95847796667	1.17555305699	2.76198965475	2.76877076269	3.29689703297	1.46268369684	4429.35859004	355.508127997	True	
6.93648143213	5.14537862066	9.37249832023	3.25038300479	3.54609017414	4.23355616525	2.60679729139	3.04323283461	5.72142928313	5.66777365001	6.61723449773	0.676542077857	6.89367089724	3.74114159214	4.17922073531	3.54331586156	1.36874933148	0.345060487619	8.17218252902	8.38919200674	4.99239390016	0.0107355687883	3.84169149992	2.9428515981	3.3161259021	1.88959343292	5648.72199993	351.953046717	True	
5.87284964248	7.36432739424	9.88403265672	2.37081610405	5.22132984176	5.54586974076	4.47578366063	4.80384447194	7.94368401931	4.42743076628	4.93910154003	1.32214563499	7.32967098372	7.404724719	7.83639334491	4.34090830355	1.33809410268	1.82596756645	8.34244327855	8.80477586601	5.353931472	3.05795640897	3.45664899486	7.00864860507	3.45825356935	2.36106708078	4226.75255084	348.43351625	True	
6.3852552223	9.30086920319	7.10318259199	2.61826532385	7.13681454165	6.81110935215	6.21712724153	5.97371759134	7.87988441084	5.34025886664	6.168631167	1.26374834925	3.59377680187	7.35716132981	8.6183995329	5.07255799561	1.23218497928	2.42834907287	6.98210570528	5.66054469988	3.0019746775	3.88545378432	4.8434424165	9.13814622315	2.25039742626	0.575777325805	3541.72255014	344.949181088	True	
8.37921311369	8.98990680331	8.62968431254	0.500814435606	4.073227807	6.5273807137	5.49995727482	3.489292038	6.49315065569	7.46551973516	6.1514297679	4.89267048691	4.27954541215	4.46493493697	7.81877524291	4.87104960818	6.62072929464	2.90924969326	9.88041214757	5.18545412868	2.23566600864	3.64783067199	3.58380953645	7.19043681655	3.03146630034	0.303959363309	4678.78318866	341.499689277	True	
3.2688425877	6.93423215384	7.25722621872	2.37750575867	5.9073706132	4.86166372783	6.10651120369	4.84506803374	8.8900527722	6.89909819671	5.63783454063	6.08167491072	2.6067691143	4.83585243216	9.59378040303	4.66433504885	5.9059566148	2.28377216775	9.91191609046	1.97885510482	2.56202567441	6.29203798202	2.47839756936	7.83474293299	2.58214467465	-0.410660468354	3154.2951331	338.084692384	True	
1.8081686005	5.83380845686	6.64467927871	3.35073787824	7.89482101134	4.3922360165	7.39900127549	6.29869555451	8.04419066623	5.23613418147	7.08242867791	7.69371665364	3.79493049469	5.6088315032	9.26114976341	1.24654824034	9.37431968676	3.82058727769	8.5631482624	0.905169181078	3.2020195612	6.20172960066	1.52347508959	7.97004599499	2.71540782666	-0.720371355089	2315.02011101	334.70384546	True	
4.47970492452	4.69880424625	8.339595067	0.851944176322	7.62994962558	5.81464794117	4.10763062693	5.22889846334	7.91378724164	6.21496937178	5.32784359241	5.62427985933	4.64386514209	6.63205112344	7.85599281258	0.371389873207	7.67924076338	6.11069806347	8.34054080278	3.06141649069	0.435243837504	5.88125281845	2.17971177221	5.31136619778	3.0544157683	-0.332172751264	3526.30533981	331.356807006	True	
4.73410630106	5.95330728556	6.07519454502	3.1645383753	8.38956010631	6.60766207441	6.51652980952	5.76372745625	8.84178138426	7.10896036562	8.37556191769	4.29328786818	4.15172886579	7.32790786417	8.04769429124	2.12844202672	7.5401094486	7.54718264123	8.30729185843	1.44071777601	1.63904783876	6.68166345344	3.42322291371	5.01469762954	2.47044670435	-0.708136881332	1985.26685615	328.043238936	True	
8.45828088767	6.59745723687	4.35517786481	2.10428852402	6.79983364332	4.10591811667	7.69302717231	7.1533974651	6.68329456579	8.72165471558	9.18811236928	1.93110755811	2.56076658547	4.36045319617	7.3169692138	3.43087914474	7.75904309693	7.26738237668	6.28422092767	1.09602851724	1.23750843938	4.53740069812	2.0114568175	6.06359333232	1.66090626546	-0.871271640204	4779.37567316	324.762806546	True	
5.42464018408	9.70633735174	5.32412532703	3.03499085104	7.62549730816	2.79075850956	6.053746829	7.33042950204	6.81048730749	7.59911391303	8.21093992191	2.39377137167	5.8110233024	6.0982471961	6.30756465949	0.628631782251	4.56250827695	8.25606142343	7.31384459008	3.24614441904	0.829739215492	4.92942792592	3.24391659362	2.22866064249	1.61601814543	0.0159745529229	2186.46137521	321.515178481	True	
8.12028048753	9.42339324982	6.21728784795	3.04221569365	6.22100177478	1.53324021096	5.3637419819	8.95061304001	6.59311009614	6.9889979696	6.98633049283	1.19402225385	2.52093441729	9.74953915066	7.78919270128	1.79945750699	4.25171507303	6.63424862234	7.65501243228	2.5605362198	1.98563700721	6.28556464359	8.24580379034	6.34460003618	2.0253529369	-0.359051546527	2618.44278584	318.300026696	True	
6.27574461165	9.91370185041	4.46262776093	4.32895762885	5.76827753574	0.348739757995	6.39721993274	5.67840157788	1.94009956337	6.92070469249	8.80106579192	1.41075373293	3.70000843028	9.72083473036	6.53712956262	0.889840656763	4.3285825353	3.99435175747	3.52122551947	5.35277854486	1.04324858635	4.28834223095	5.05822806536	6.00275777826	1.43534975929	1.62373830609	3443.18068263	315.117026429	True	
1.88151706538	8.08614760184	5.10090994323	2.62811152383	6.13800872644	2.51471170881	7.11347882048	4.3419522293	4.04649628295	5.93983476991	5.68066554524	1.50668569229	2.5691499621	5.40746496335	8.82614222149	1.28373776428	4.89127760803	5.01028333392	3.68777020955	4.49204958749	1.93211490694	6.18335783218	4.95637404559	5.81129072299	1.41189885673	1.31129564861	1879.10987407	311.965856165	True	
6.81217747119	7.83003782624	5.50464127482	3.87361581689	6.59201065412	5.88212230748	4.86766767414	7.85971814116	4.55439794275	6.62823847728	5.6558537224	4.37520896045	2.64724302798	6.3527692983	8.07583375873	6.10864704912	5.39470085924	3.94511678351	2.58937064514	3.06052482099	2.58641471579	5.19381885801	2.85107144816	4.12733702941	1.65271084939	2.17989110918	1548.39950814	308.846197603	True	
9.80437118894	6.49499439704	3.74017363321	3.39398336149	6.76866384866	3.55308859937	6.27880527301	6.88032552538	5.07234004931	8.92649043941	3.48480957067	0.521055150615	4.66215001263	5.12163857387	7.04255367269	2.46917115161	3.88614583388	0.0983784673696	4.57748120698	2.62713525641	2.60588347639	3.56927531399	3.56583221419	3.45384476653	1.44230324515	-0.461726889861	3970.37783564	305.757735627	True	
9.98034044292	6.00572192751	5.45788810615	5.8549162872	9.13699338454	4.01163267764	8.30529054078	8.61119607529	5.61139285488	9.12924282685	4.93013870663	3.71397588848	4.57107776151	6.79913090433	9.46990160232	2.11409846145	7.42245501096	1.20991528778	8.47766514117	2.18396316052	2.70543933305	4.42457046089	4.0986977412	2.27853271268	2.53332959779	-0.696822769407	2685.66433849	302.700158271	True	
6.68990697789	6.72973619891	4.63948236433	5.39970811946	9.80882151044	4.99435213484	7.16335306375	7.63040359777	4.21509249342	8.66159886666	7.43539256838	4.49473936752	7.45303987402	4.46202163908	7.87119039506	5.30797056894	8.11012276435	0.909950593733	6.87867338633	3.84181413649	2.55396130706	0.143860587893	6.31663804385	3.6852129276	2.33388929463	-0.675455385993	2729.09583654	299.673156688	True	
3.076125735	8.02792534599	6.08346629464	7.84466624424	9.01096060248	4.89880949918	7.93619549509	7.20194388457	7.3987739796	8.59267098019	7.561209223	6.17794734637	7.5491583106	3.96169740821	6.50060355483	5.38738210385	7.97463915339	4.23181292789	6.12230962927	2.93462588631	5.47889815348	0.586945390294	7.15807025664	1.62128775633	3.0848770182	-0.637910258056	2285.98024834	296.676425121	True	
4.76629685573	7.28080388996	9.30245753131	5.62159813235	8.07889191357	7.80880671752	8.24039184973	8.48068302054	8.61934701484	9.88555364197	7.24995981754	7.78489590478	4.25108908356	3.87461768134	6.41017971464	7.36596784445	8.54865222359	6.47704933263	3.09526199729	4.13172533081	6.68405416743	3.03625274524	6.59271444618	2.28415481763	4.2242132989	-0.755902492795	2989.4103317	293.70966087	True	
7.87362682257	7.69438591206	9.92978234179	7.36849988218	9.05708304546	3.99635475668	3.71274456599	5.99846371	7.65640857774	8.87208896449	6.0725667054	5.85926302154	3.00783605518	5.69552426322	5.47748480811	5.71722688404	7.0963866788	8.4085079503	7.15054341741	4.90094241716	5.16075427723	0.344522001968	6.92961095544	0.26372280318	3.73861124736	-0.555678396762	3077.53863109	290.772564261	True	
4.35296651787	5.35751979377	7.43498465752	5.82332745547	7.16212801465	5.18805836831	3.73684638045	6.90969953319	7.69391847896	4.64061017079	1.97196801964	2.46773475032	2.15128982526	6.16280809425	7.71403844172	6.81621866578	5.08944639928	8.7126314069	3.5256790203	3.71579612739	5.41012985362	0.634187093921	9.6462058391	0.790980937569	2.50289139753	0.324637981878	3600.10693271	287.864838619	True	
7.4985564245	5.23380276701	8.8238844825	5.25766045808	8.07376957374	3.14859182749	4.87614883977	9.6866864875	6.20184351689	2.08537290525	5.35426444053	3.44741586982	1.01132488284	4.43415686517	9.73263486106	3.12693906681	8.59021419408	9.52315929014	2.16061354425	3.4301199823	5.82575172739	0.383201813087	7.18286486174	0.590220838133	3.05108940571	0.647302313847	4129.67026936	284.986190233	True	
5.13087423963	2.82608694518	8.59631156976	2.8066283907	7.465941302	2.43190997859	5.67323987943	8.56576565708	4.29379881144	4.85174216429	4.45103283894	6.04444515235	0.875587591257	6.66995498107	8.57786601381	5.48299269528	9.49585395393	9.29786937246	2.5625815772	3.01504784571	5.44091310084	1.48349174129	6.05747567543	0.522101142039	2.88704238399	1.51883386105	2905.06762046	282.13632833	False	
1.32274796001	3.07801264079	8.03443807962	3.37739840553	4.72638420959	1.96680942771	5.61943100309	4.52366881072	6.29454264752	2.59962083487	4.69494214992	4.07010925868	0.953404046457	3.35466201644	7.46259285498	5.28107439287	7.83937221932	8.93395993389	1.34433202301	4.03467394577	1.80106525079	1.45579831834	2.85511753749	0.71305586287	2.59807330585	2.47628894497	3508.27872912	282.13632833	True	
3.11209005049	1.62275350236	8.43719822537	3.43436527485	6.07662696131	0.392879326627	7.13544251793	3.10656552036	7.14487513445	2.01394010645	5.88089157022	3.32655865898	2.41922790107	1.86916302744	7.5529764171	3.51023798382	8.77171410588	7.98887397074	4.69275496527	7.62350688613	0.411379886164	6.05785236092	2.11330301343	1.24563969282	2.80209366111	1.63723564107	3989.83673687	279.314965047	True	
5.54805131649	5.37406684771	9.0595364505	5.4056442133	4.6197110788	1.2032687801	5.95394465453	4.09402323523	5.25587195643	5.99024549442	5.27330395254	4.35803940499	3.68223953918	1.40876596014	5.54601246859	3.78264123542	9.33740370427	9.55190674408	6.78623600284	9.38629197639	1.61289067116	5.65716416737	1.54610786046	2.07668919345	3.13468138335	1.66516136507	2281.78324177	276.521815396	True	
5.04988283915	4.54838635914	8.66971851322	3.55675804139	4.44339116248	2.49552805067	3.88810654294	3.49080128129	6.62611943518	7.25091391841	7.79342714462	5.93383848559	2.63925381552	1.43389262978	5.91032166687	4.04595683004	9.74270570035	7.44763948949	6.74915927193	5.76829506379	1.22542201505	7.52276765589	1.84727283585	2.71413555897	2.92939769482	3.29836618556	2707.737134	273.756597242	True	
6.47868552595	2.09526834654	8.54874007079	5.38121806465	4.81662498417	3.31905266687	5.50082809755	5.87258390308	4.7980625279	8.43630969427	7.36994897613	6.10582062901	1.80011865176	1.2177696639	5.82537236224	4.53404582818	9.86073450735	8.83304054399	6.59568100549	5.31080920748	3.13957241268	5.52787146918	2.17567399755	1.72873575901	2.88236134571	2.50577050857	2321.52617925	271.01903127	True	
4.70088405951	4.50242306544	7.1791563858	3.99436362928	3.3928469226	1.25097601602	3.32928073099	7.46945224803	5.68526895035	6.58336909875	9.0596951483	4.56242594316	1.66983911776	1.44165029298	2.98173762704	5.75164894536	8.55157095557	6.81986980883	5.43556411256	0.0285596823531	3.20371305823	4.75524366621	0.116764980826	1.88365936924	2.29029949598	2.98240661692	3235.56075795	268.308840957	True	
8.8290940969	4.0014785677	7.41591388976	4.6115794458	6.2631171027	2.63752586139	5.8833532217	8.28375249853	3.43828499486	6.430805841	7.1937018714	4.68038906808	1.23886642708	3.9264653394	1.9417470971	7.0289226758	8.03966150133	7.26335068255	4.98728380528	3.11845458457	3.27292388226	6.2397110129	0.369502172603	4.53055114759	2.38895434515	3.8131652564	2184.59723198	265.625752548	True	
