Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
0.19970796803	8.42636010527	6.91987714316	4.85535212958	6.22086426206	3.58223899148	5.7688707385	6.28152624462	5.25196074849	6.18099026386	5.97106260135	3.67776941715	3.63644952225	8.81420459262	8.78248602046	9.30698936241	6.16353613936	5.94052750228	5.4000126245	4.43079926367	1.88381013913	2.58067540091	4.11151111199	0.0198460878235	2.33462826726	-0.0949831179609	222.894513423	6.51113926266	True	
0.214542785036	8.33636881521	6.82954152941	4.81638303637	6.4752779947	3.59909426821	5.7289139881	6.32791617823	5.55995589637	6.26657907403	6.28374478021	3.99833433741	3.60869061269	8.71727116963	8.86434017482	9.41842931784	6.13772616205	6.04163555864	5.59998928048	4.38893442294	1.27625507763	2.03895127895	4.20348838301	0.197869064506	2.32135266396	-0.158269425824	257.243370293	6.44602787003	True	
0.226273293074	8.60054581865	6.91850022867	5.02642897809	6.46330826702	3.60157732331	6.15640722605	6.15513306298	5.09245962329	6.51410245267	6.24084439692	3.97352958377	3.91305454735	8.77355520968	9.46571090512	9.52673950431	5.78877450498	6.00732373175	5.44842854371	4.29506541888	1.03442493493	2.21792851438	4.17557792409	0.367015995037	2.38091932919	-0.214816770085	265.326825091	6.38156759133	True	
0.184894618476	8.59384682268	6.73302854813	5.05409905134	6.2031948664	3.83156342168	5.76795898543	6.48122953985	5.66776139836	6.78974492644	5.76091955846	4.30056823767	3.9617609549	8.96084738091	9.54517385172	9.07883700405	5.66842436999	5.67203507073	5.60755122676	4.19484293351	0.759236708779	2.36366366624	4.09861425556	0.22190446505	2.35675932495	-0.316802277032	273.91527757	6.31775191542	True	
0.0622672051159	9.02746957077	6.48690498087	5.32361557758	6.1128890504	3.97255967668	5.70378329885	6.5446548213	5.22245411677	6.70311852898	5.96363182755	3.37462321498	4.34355776932	8.86812636523	9.13448928887	9.27052397869	5.35607906144	5.57951365863	5.32548844189	3.93638739887	1.23695203951	2.15404065666	4.15673720644	0.0970331963873	2.34107536058	-0.372270894581	255.238969501	6.25457439626	True	
0.312418607036	9.00437701419	6.40421136551	5.42813240333	5.89192679602	3.56429746823	5.79677348568	6.19759487282	5.92130127093	6.57387136625	5.99014556662	3.68147848519	4.42958143806	8.75794055938	9.55096065544	9.43138927434	5.62705112599	5.53181974514	5.39763095075	3.90140028652	1.26865852104	2.42211668595	4.26084926806	0.849226541348	2.25974550178	-0.243658695772	303.351466441	6.1920286523	True	
0.0153724787942	9.26153326554	7.0912715429	5.54661642242	6.0683827505	3.986578183	5.97303283657	6.44979239188	5.92250525526	6.85790121522	5.9195567942	3.59106877911	3.79397110984	8.69364708553	9.34807318244	9.72827818074	5.43217640134	5.1572661355	5.4019162558	3.77731297024	1.49710441554	2.40068686197	4.47428621065	1.01424425809	2.57630113642	-0.410631825137	265.596857614	6.13010836578	True	
0.306414388126	9.17534307056	6.83867875	5.62010575459	6.49740054938	4.41954015945	5.79640146682	6.60235774086	5.56550205213	6.72722601112	6.03565890302	3.34834262265	3.71874575543	8.5017033921	9.63098223175	9.56008077493	5.49275874308	5.06180842505	5.03139102113	3.9099352716	2.21038755781	2.17223326972	5.03461259566	1.3868507098	2.49042554609	-0.388621988545	258.574472418	6.06880728212	True	
0.337593594204	9.26946453385	6.61134245885	5.40589139254	6.4074804611	4.38137989865	6.05150623737	6.420992039	5.60238121162	6.9239792283	6.19319590379	3.53139712331	4.14325368109	8.61429667856	9.48539634097	9.19183362212	5.56027873574	5.17026352696	5.1574594545	4.48597181978	2.59495442873	2.78062807715	5.46664599313	1.0299831679	2.36239050847	-0.34693023565	256.378129703	6.0081192093	True	
0.217435207214	9.02267955058	6.44367577307	5.23028942106	6.38234929975	4.42375056097	6.03588413598	6.57032249983	5.67191719456	6.70938683444	5.98229472537	3.25163352399	4.0318905723	8.65702907774	9.20276843657	9.13666336804	5.40658780472	5.18628501981	4.777647941	4.10213636048	2.25054810286	2.54132856553	6.01503399362	1.10673894677	2.30400415473	-0.364812337578	238.254792665	5.9480380172	True	
0.342240135209	9.71854982501	6.34281884043	5.28892934084	6.1831433497	4.38199157345	6.24093545468	6.56299041628	5.77090078988	6.85927409864	6.4113188108	3.34504330312	3.82183113593	9.15380150557	8.77357180265	9.27699549567	5.44455228516	5.09955586282	5.00710063394	3.64148792196	2.17235847378	2.24027388938	5.65011222851	0.851300937087	2.28283029755	-0.356746389948	262.176691158	5.88855763703	True	
0.174803967562	9.12400697836	6.29699328078	5.19679731864	5.81375438836	4.04179533914	6.16852888543	6.25242870176	5.59987986726	6.73937585758	6.53563816874	3.42889099134	3.88643015373	8.32919818151	8.37131618046	8.93329058274	5.85595666575	5.05959076666	5.01972945988	3.54188067318	1.67577854843	1.82001964014	5.46672813013	1.11975813413	2.21586385124	-0.259708683817	248.058906177	5.82967206066	True	
0.197079997871	9.4832884679	6.24505547857	4.74475419226	6.2593208725	3.99309785044	6.18664394967	6.14123281769	5.38770134486	6.52814926272	6.3305291059	3.32824738557	3.91950398656	8.18546791052	8.37601972575	9.10593948287	5.82458641305	5.35364826087	4.92814229482	3.59777981122	1.96209269388	1.88741530076	5.58387660754	1.30829666586	2.16443238203	-0.340615596596	239.681008832	5.77137534006	True	
0.0522445757946	9.52916558944	6.1160077765	4.44236001719	6.14588857164	3.79983474336	6.04927175103	6.25801172515	5.09346188008	6.99949849545	6.80747927298	3.4986970002	4.00538107543	8.14453348829	8.16667319729	8.68520588914	6.04029902912	5.74792221498	5.36119582202	3.50410631908	1.67462351871	1.57325099777	5.7324344835	1.13924127995	2.07664691895	-0.251682932901	277.711693427	5.71366158666	True	
0.371815355499	9.40039374955	6.10803523875	4.35992869553	6.21889216505	3.90643811734	5.7085167563	6.42600190319	5.66680061877	6.57272442625	6.18774099462	3.20996127215	4.03940526079	8.3164793694	8.11346590329	8.54037796544	6.34441993458	5.6496255935	5.32769817995	3.58364355644	1.68539698075	1.24263415131	5.53825240283	1.19099230684	2.08354844139	-0.348712013653	237.399438436	5.65652497079	True	
0.202510311629	9.04543319516	5.56783492049	4.39176667245	6.18661982665	3.7560908412	6.09622059964	6.69957294514	5.87338164881	6.33341026577	6.10546719518	3.30349251331	3.89590621275	8.04091832519	7.91996089728	8.08705735267	6.17942582561	5.26883779289	5.26295590644	4.16904526965	1.44467248764	1.3606104557	5.36345736864	0.834059795641	1.92462666821	-0.363453284974	243.283993758	5.59995972108	True	
0.072964446105	8.96781959165	5.92413092307	4.48153125995	6.48914350526	3.6667070179	5.89355042586	6.24403358498	5.41576986404	6.31178291382	6.60467326259	3.50292900715	4.0003036049	8.05026650646	8.04643866142	8.07700979926	6.3204871962	4.95953070095	5.20866794232	3.95570407856	1.15352594899	0.55732070265	5.65890825981	0.793860493745	2.03498248519	-0.335235670099	249.38915237	5.54396012387	True	
0.558289423519	9.10511964242	5.94943455137	4.2491387079	6.22943089176	3.54042701087	5.76437601592	6.21965528084	5.45112185357	5.94441546056	6.15013293126	3.2864277439	4.43810947794	8.50001042267	8.42585035385	8.63563503837	6.05466863553	5.66704237778	5.09356341781	4.15783731657	0.820488520801	0.00865775646528	6.16949147653	0.988186813028	1.97982071618	-0.257024393963	268.746493816	5.48852052263	True	
0.529667696033	8.70512676401	6.02040322899	4.33837512298	6.01783271332	3.4275165994	5.74722513944	6.18849368506	5.54369969347	6.17514999236	6.10694585197	3.37607781989	4.65715226988	8.68512688535	8.35136448194	8.89048728371	6.36258588222	5.87485280722	5.07967537084	4.74885978058	0.636353565565	0.445353265399	6.16337888711	1.01656927762	2.03287797122	-0.294417186268	295.435752835	5.43363531741	True	
0.23302519379	8.67259095931	6.08688809725	4.19011656077	6.19928396864	3.60368842481	5.71368053128	6.08640259683	5.45672021135	6.69862245439	6.20587016319	3.45356074137	4.18184608645	8.39167729318	8.13153092729	8.64630115942	6.07286366	5.87828022049	4.89790837709	4.71863159606	0.659092123683	0.346258259016	6.17043928265	0.562830485908	2.03207194438	-0.240256808497	260.38416772	5.37929896423	True	
0.296555571876	8.3238130375	6.10191804119	4.09612887261	6.05404138387	3.84726828694	5.8716029951	6.30340340163	5.33482692899	6.65643888455	6.19591976798	3.06429705082	4.05312146022	8.35806878769	8.09767589486	8.21097302682	6.12519875619	5.87687667678	4.76187634696	4.66892709982	0.167135259516	0.436025658365	6.19598808912	0.375008363653	2.01944235015	-0.221820525686	270.789528036	5.32550597459	True	
0.158207976493	8.24540659664	5.84227955147	4.25808450701	6.1270007508	3.79565227485	5.76372250547	6.33231467749	5.27908623944	6.67962781579	6.31735243662	3.48589557145	4.26677732521	8.02235921685	8.15693144734	8.00607527783	5.68280166657	5.41394412311	4.88042881336	4.68689796957	0.869305513354	0.467253645815	6.19070295331	0.437720606356	1.97617647956	-0.301251967454	249.488172255	5.27225091484	True	
0.159473579147	7.86663898699	5.82439914013	4.22285641461	6.19672871286	3.97372055871	5.48740545449	6.78090779364	5.40117728723	6.19524780847	6.22812320197	3.17572000145	4.20075573967	8.01871784953	8.57727148973	8.09068430542	5.76591641	5.28286081258	5.53105103922	3.91735184899	1.30322607004	0.553125697969	5.90525219054	0.550753846217	1.96512381349	-0.294503996772	245.88788258	5.21952840569	True	
0.130365827646	7.99016231571	6.01912656357	3.82220496615	6.01674059921	3.79296750478	5.69092823678	6.28685822816	5.44081164335	6.3345435503	6.10570514004	3.46194180789	3.89624458064	8.21612474919	8.22396508564	8.30928489178	6.03364498311	5.28954497567	5.25272454684	4.07364343455	1.75030309285	0.200287920347	5.85912681249	0.424847633083	1.96342401532	-0.155457537644	237.921420005	5.16733312164	True	
0.0944274905738	8.02244160724	5.99642472206	3.96479592311	6.24181222257	3.6692091668	5.73390255661	6.37214876691	5.40396320618	6.08178247335	5.96151071982	3.08176576825	3.91675697893	7.89067446419	7.84343964598	7.9226178205	6.23848807404	5.76674797629	5.33505078549	4.32273390806	1.83745086592	0.449163173804	5.62689185139	0.148333204241	1.94945045541	-0.121532879976	212.826948996	5.11565979042	True	
0.0626063259352	8.29042152623	6.20643665317	4.04116031924	5.93411382955	3.62143066341	5.65178217275	6.13804632103	5.44508934312	6.23530468704	5.7221860704	3.1188969205	3.64841854316	7.93351257433	8.13023853891	7.76390931574	6.15730457147	5.4432433026	5.4899052221	4.40443125455	1.62568538118	0.0963487511416	5.81596490303	0.547509781282	1.96898648537	0.285323954545	223.211940592	5.06450319252	True	
0.242746621798	8.2044775657	6.31305238235	3.98301051139	5.6660167865	3.55249706877	5.72709781503	5.86538623987	5.35253279541	6.2770117549	5.68761663936	3.45004722314	3.53502886537	8.2125966399	8.629505127	7.85404898994	6.45205107812	5.43776104327	5.42818532918	4.29712277955	1.7312578231	0.0329265384574	5.7673092365	0.554963047497	1.99301679958	0.448813593027	244.919598058	5.01385816059	True	
0.00543390125056	8.67724153934	6.33676213669	4.40322272508	5.89348293444	3.511933657	5.92938954325	5.91496301486	5.12292227455	6.07167073056	5.73698352157	3.03608135343	3.50875570233	8.1420858023	8.62845416094	8.00119665119	6.19124224895	5.0544846636	5.46623988987	4.52429554519	2.09271315123	0.202637208039	5.385344454	1.03158633603	2.03026545903	0.520802215418	235.495068926	4.96371957899	False	
0.0870032192416	8.82656351735	6.15705038437	4.12486175622	5.93424360174	3.46655456402	5.73975771211	6.11361518564	4.90657036605	5.71891730501	6.01710402115	3.24514074354	3.69609814585	8.25854173332	8.60245808809	7.81629769665	6.14746759451	5.42156341132	5.22758476966	4.48238118365	1.78141320758	0.0968512493144	5.60628073173	1.18417530823	1.93269090144	0.707886867524	238.487461287	4.96371957899	True	
0.0997458992303	8.93005571176	6.41591303214	4.22517302254	5.56615974941	3.21018262672	6.01900241734	6.33932720666	5.13780972154	5.74133596063	5.92506377596	3.34014273807	3.6006958864	8.12366201263	8.83204036601	8.16240967324	6.16288154238	5.96289537569	5.26802316904	4.23981024297	1.90885010668	0.280885316389	5.50663837963	1.33541664657	2.0393264381	0.782162795894	252.002044906	4.9140823832	True	
0.241984017009	9.07260138318	6.19330463422	4.08922181625	5.64256215999	3.67745441287	5.83696819815	6.54614913439	5.14529726386	5.73462065447	5.70505643612	3.06324834287	3.60605233742	8.16547413048	8.40165213128	7.88186311581	6.17997098991	5.7681643344	5.3249108035	3.75349389676	1.84663848097	0.308183097317	5.61829909455	1.60486934862	1.94104365866	0.978315703199	254.704978662	4.86494155936	True	
0.027256412712	9.29890719313	6.23484940544	4.17916234472	6.09962426164	3.75365020707	5.58273253212	6.10991576534	5.26472650162	5.92313212008	5.91307075405	3.21914255211	3.83635586647	7.90057429162	8.37060416766	8.02012437951	6.10944408029	5.83878249047	5.11962558834	3.89030914088	2.43262423677	0.457570842366	5.67251309471	1.12059972197	1.96165491547	1.04791390661	224.425585067	4.81629214377	True	
0.31329199211	9.09989489889	6.01422941732	3.99301060662	6.06426957906	3.43515135549	5.70134923453	6.04826838702	5.10464126092	6.12926300732	6.00073656937	3.438506434	3.83094168546	7.55301449115	8.24980439846	8.10778682959	6.13906337001	5.70206867577	5.14959910454	4.33502569577	2.2620190833	0.747317317914	5.92329475845	1.25390284925	1.86175698251	1.15579333017	232.612243767	4.76812922233	True	
0.161669776486	9.1436802821	5.90607051927	4.11898683035	5.74846156436	3.46513442629	5.90257720031	5.97874273987	5.09883850833	5.97717466793	5.73376362676	3.31736280856	3.71114520786	7.76211873736	8.34951548487	8.16553858926	5.83009751231	5.4902254398	5.35153966169	4.20080390885	2.3762371174	0.651841395249	5.56724960635	1.39508120106	1.83885704744	1.06872710205	236.437257518	4.72044793011	False	
0.11612022724	9.54645597106	5.9913272334	4.13661447766	5.79871793781	3.63689081763	5.66867374522	6.31668039732	5.03646493054	5.90138864731	5.84907981252	2.98605161221	3.42309512657	7.57465915995	8.237978971	8.02903858993	5.82421356628	5.41501449417	5.39143421629	4.25190426183	2.55325184437	1.07229840902	5.12756711489	1.2078236536	1.87217216757	0.895429914816	225.732567811	4.72044793011	True	
0.0191707026148	9.59045312843	5.88366130246	3.71603505393	5.84187818534	3.95431923107	5.53043147864	6.2673060801	5.32941718655	6.25170532502	5.89556838271	2.80642698773	3.53535587624	7.58273942921	8.20892046831	8.05538868007	5.93214222047	5.59311599139	5.70375880581	3.79118820863	1.99942265798	1.41517949121	5.00054778894	1.53824449404	1.81839146886	0.614834444218	230.774106296	4.67324345081	True	
0.0600881395483	9.66492973848	5.71099082236	3.76475623413	5.90392119931	3.71469954766	5.79424660802	5.80132665633	5.32994134225	6.4164477888	6.06615503903	2.78645314386	3.42755263828	7.69346534359	8.19930405293	7.84626419729	5.74928834871	5.55356187661	5.34366282752	3.97434016841	1.89055371645	1.57821375489	5.03755605159	1.43655745571	1.76169187344	0.586008258802	239.163985125	4.6265110163	True	
0.235621645913	9.83492715317	5.8702371885	3.79540596071	5.94543733942	3.43376181182	5.66486296503	6.32955715955	5.28299413691	6.5115895701	5.81162080407	2.78221322081	3.83571225068	7.57536019348	8.30939921747	7.63926098652	6.01026012929	5.9931994443	5.26108812233	4.33197572092	2.32964343358	1.58226463051	5.24847157048	1.21847083988	1.81307895293	0.636803332941	232.904213969	4.58024590614	True	
0.409254709702	9.98427640091	6.01609115159	3.99467079121	5.70436486332	3.51550892695	5.39926860274	5.98411482795	5.38948351437	6.46374151873	5.55312213041	3.49267803404	4.03170139654	7.39300714388	7.99064607885	7.73127832572	6.25072307818	5.81467622703	5.41348552572	4.2011049306	2.3042879327	1.5109033202	5.27764530376	0.85741504571	1.87743599408	0.544711515955	255.986045429	4.53444344708	True	
0.197260769569	9.83404117011	6.02369810671	3.98305101266	5.62145277819	3.29309316734	5.57969572803	5.90442669862	5.19816402221	6.2850681169	5.50285044178	3.47799890817	3.89674777886	7.39875578315	8.30023517294	7.81707825547	6.17961589923	5.92367784264	5.25764539521	3.99274016769	2.41453765617	1.61876788414	5.27146150922	1.00507256153	1.87849845622	0.596095945104	237.290545265	4.4890990126	True	
0.00688426921201	9.54456374177	6.16594584604	3.93130631368	5.60497273443	3.47700385189	5.67477091608	5.90909445305	5.1858421125	6.44542085196	5.37692230626	3.30645888268	3.71420592977	7.48475783421	7.90056928108	7.71846913269	6.15499555906	5.78222140287	5.32325201263	4.03736201039	2.25783661534	1.59228491167	5.20425844872	1.03914069568	1.94609483182	0.389458430013	238.63983588	4.44420802248	True	
0.0448218682006	9.52061211647	6.0472648873	3.91337395892	5.64878641969	3.368449802	5.4431837751	5.54929265217	4.87749996673	6.42647601535	5.4391338519	3.62455688071	3.60505625812	7.77119410791	7.97061107804	8.05858267441	6.11466524365	5.3233953406	5.43637728241	4.008208428	2.10686606698	1.39113581251	4.95612218464	1.34615362237	1.89400994147	0.395793977609	252.668559647	4.39976594225	True	
0.0212809622865	9.33278294878	6.17431375216	4.11473674464	5.85013930797	3.48703862167	5.47474302484	5.93556845027	5.03550730172	6.49631570322	5.68046318266	3.70323739256	3.88471699546	7.72780814234	8.21824763712	8.10516373655	6.13936439805	5.35590342605	5.65055044633	4.03551003161	2.10370468437	1.74806512796	4.90743775559	1.54367264162	1.96494897232	0.423766744056	239.921644259	4.35576828283	True	
0.0790265523552	9.64909107691	6.0402307172	4.01490509822	6.01757513923	3.50414010218	5.35930182854	6.01555570137	4.7961595556	6.30365871239	5.58366105219	3.43054100512	3.73418684595	8.06747650812	8.14886722627	7.92479044189	6.22286006293	5.27607369886	5.60572320036	4.32032620141	2.28270135554	1.38209719324	4.65100381061	1.68341752957	1.89524539287	0.469831535299	229.366073545	4.3122106	True	
0.00855582966849	9.63904176282	5.99302777031	3.89715715068	6.05612288076	3.46733340093	5.3801036542	6.16060859112	4.81982051891	6.36030480558	5.87500309608	3.22188171401	3.56013769674	7.75679230143	8.09079643747	8.23268738566	6.4259099738	5.25005930395	5.74305878285	4.65371758961	2.25304409421	1.29345819289	4.45054623095	1.80131459549	1.88347616876	0.352153798482	231.33600808	4.269088494	True	
0.0376437577044	9.58195721925	5.92589472961	3.74263150241	5.77893570355	3.72692833712	5.8122744469	6.30861397521	4.77355261651	6.36647751182	5.53699543001	3.23122013934	3.78650163557	7.5563859636	7.94586735566	8.04383839213	6.59403015304	5.43195490414	5.54949281141	4.24744939078	2.26311767689	1.0190527105	4.30742011828	1.81361798062	1.85530521677	0.261536807224	230.086188825	4.22639760906	True	
0.050779703442	9.52530278478	6.01387478368	3.74282704052	5.61329939948	3.60565166559	5.65763963577	6.28073399124	5.02043203679	6.33383505206	5.79606137522	3.24351074392	3.71061440035	8.06040114667	7.97779614785	8.19372938698	6.33077485643	5.61381199173	5.54145818093	4.50248712248	2.41600550047	1.19471077497	4.11391019694	1.73666339345	1.88858662109	0.321428652567	222.52599466	4.18413363297	True	
0.110206246705	9.80146052803	5.88945435502	3.74529471461	5.59882977885	3.385539482	5.84743326985	6.12312882854	5.33518112614	6.21887197344	5.9907588566	3.11266354441	3.88749510055	7.74382654368	7.90865583041	8.15276803267	6.1934550219	5.11838420904	5.25150213965	4.57763500752	2.34684372428	0.781398452772	4.39364848074	1.35173460769	1.83125016223	0.324587006826	228.041062836	4.14229229664	True	
0.0941539061701	9.66636147984	5.98646665582	4.04263513105	6.14758767434	3.02912882093	5.48655505998	5.81402498163	5.08531319412	6.35186681695	5.94258117802	3.07254360649	4.0976222841	7.75047679928	8.13091526926	8.48578332064	5.99804108846	5.25689604519	5.32317702297	4.68625040182	2.6094833177	0.88316690337	4.22760258702	1.43394045693	1.89634948187	0.20504455603	254.933680618	4.10086937368	True	
0.0875982541971	9.40249238632	5.80524042072	4.01855021209	5.99361157238	3.02892917901	5.49635898916	6.07382143336	5.18728019323	6.423739839	6.03033018617	3.19943726335	3.74795383854	7.61350503948	8.0276795241	8.27350257462	5.99003843467	5.28119744962	5.11653853284	4.42312400908	2.39771109217	0.826623251928	4.09225611609	1.63197682614	1.83190903736	0.246020204331	232.844924179	4.05986067994	True	
0.120288489633	9.31370015428	6.06784012035	3.87728475554	6.07902604536	3.50620770889	5.411241134	6.18384735619	5.04845387574	6.36621519431	5.90377692683	3.29679427131	3.72008140981	7.58536836469	7.96184047067	8.31525275182	6.50619424299	5.83448007874	5.10273577117	4.62225367055	2.31217389988	0.971875387913	3.84606486663	1.25579926427	1.94083285194	0.0184136198105	213.327494912	4.01926207314	True	
0.240194486314	9.46739752156	6.02214732979	3.87921850561	5.82577059186	3.67511569915	5.38918676602	6.29819599902	5.02144538569	6.46081313451	6.16984684278	2.8777805215	4.1194464895	7.51946658733	8.52116027681	8.40346731806	6.37074859514	5.62931057918	5.19164661393	4.76501258148	2.14658698981	0.951896344468	3.61736309478	1.16908233388	1.96057333417	-0.171021921287	234.085742874	3.97906945241	True	
0.190745544142	9.16549145762	6.05408518051	3.84888343935	5.8210358407	3.80682980815	5.47749992116	6.45137238093	5.12477148505	6.1070598199	6.16699537089	3.23420241592	4.07849462194	7.52931387474	8.65624464694	8.22808426183	6.23564104245	5.67079457185	5.42463350161	4.57969637113	2.26443484237	0.873147618313	3.36224989539	0.857491991779	1.92460384064	0.0100045039422	232.048651398	3.93927875788	True	
0.0687287268448	8.97077084886	5.80851352011	3.60649697547	6.07274700956	3.46902473567	5.66177435001	6.24741197014	5.24142051426	6.03338529858	6.10090907534	3.05223647003	3.93819698756	7.7262205003	8.25174000495	8.21160702274	6.26395194848	5.84965560988	5.50121955869	4.19976617118	2.23238398021	0.529250123891	3.59599151934	0.438195346963	1.82516353956	0.0490306639144	203.915287171	3.89988597031	True	
0.298878739491	9.2719429516	6.00416411674	4.04983656152	6.25206930833	3.41835767616	5.68386084097	6.09154276755	5.05581238631	6.33444200238	5.95248651979	3.16515974714	3.59194247758	7.66636574987	8.70478386369	8.54908256167	6.29144091999	5.73706595036	5.54603947443	4.4486667144	2.15518228392	0.964892426583	3.65611495226	0.366287297725	1.94712561742	-0.102256055524	220.818890939	3.8608871106	True	
0.137295698885	9.24509142638	5.88890543617	3.87987338636	5.98872956926	3.72419135119	5.60850456244	6.01634567487	5.13862773416	6.40021922491	6.00272909666	3.14120428876	3.68681007693	7.27006696346	8.48351127856	8.38979906012	6.41973147209	5.52649649183	5.50295000889	4.51680694379	2.22132581509	0.677113003799	3.70196058924	0.443956138	1.94267403866	-0.255120078937	222.703983844	3.8222782395	True	
0.203035372629	9.13379142536	5.77985490269	3.97459269894	5.97576028337	3.62159713255	5.80027176958	6.0123040599	5.03656877825	6.56628971114	5.81504208651	3.13437645507	3.56669728207	7.51873755006	8.08470671007	8.2598196156	6.10694961271	5.54798355905	5.77588846045	4.56327124997	1.97378535255	1.03829525818	3.67811634757	0.195371067364	1.86506909786	-0.0723009751643	238.740402132	3.7840554571	True	
0.153805844786	9.3481670263	5.85164590842	3.70962181367	6.08976380768	3.69819679569	5.79348257048	5.8814700572	5.06115192577	6.25334527893	5.99301817796	2.98096802848	3.74498191786	7.44941567455	8.46904034294	8.00404967366	6.2302069745	5.40703126075	5.42106259633	4.64172610445	1.83636811671	0.941228440893	3.65182345603	0.179174590805	1.85501756669	0.0139056282604	219.609874069	3.74621490253	True	
0.175128573877	9.99468670819	5.94892970017	3.6608110294	5.81042480394	3.79937859051	5.42169183961	6.17947766681	5.0681567631	6.47497134664	5.97750985811	3.03660071697	3.89899998265	7.3418128955	8.10828125805	7.90946451161	6.30799503581	5.79558479741	5.48124791873	4.68537566706	1.63505380056	1.19691648895	3.51198105735	0.0317706039039	1.86923967734	0.128141632174	218.850297894	3.70875275351	True	
0.197243901003	9.8017617998	5.61598097131	3.51715470232	5.77075599765	3.48303780274	5.6155799407	6.0533902256	5.28022290908	6.6263207649	5.70262017178	3.3693994794	3.93213724288	7.21689983397	8.1875709547	8.36905051727	6.10022328436	6.09888699042	5.57889818914	4.77850213429	1.64381206101	1.18747237847	3.68040661039	0.0616228800319	1.74029723973	0.056929893535	238.670682595	3.67166522597	True	
0.0549191975525	9.74166574385	5.85252258181	3.64476533019	5.92837679432	3.71618440295	5.70970496941	5.97928894506	4.97592854154	6.64796839333	5.82795024793	3.17453371221	3.66128063289	7.25948272515	7.77363372187	8.19708361197	6.29910318972	5.82955338784	5.33931217309	4.91952008977	2.0138671636	0.874227507668	3.59192165195	0.206683585004	1.83652311243	0.0985424623352	224.179283666	3.63494857371	True	
0.0230024091233	9.98472369777	6.07204931736	3.67102332069	5.87122227315	3.61457957224	5.62239845891	6.09054085684	5.33693720585	6.44452331618	6.01102268365	3.22004876911	3.49349274706	7.54810064825	8.13548123732	8.53705372602	6.31812512534	6.20337506952	5.57838591256	4.77227918729	2.08083773687	0.58243845316	3.21152180797	0.431159607668	1.92048986158	0.10236814114	211.50393828	3.59859908797	True	
0.204282466483	9.94909687453	5.94760466674	3.34333084255	5.80743428901	3.3939423244	5.60735167896	6.13403391933	5.50351810191	6.09191045493	5.99935975291	3.12408024629	3.63637148588	7.5986779381	8.4754950504	8.06909091773	6.35859069786	5.91861861124	5.76743999263	4.71023881867	2.20400382705	0.595990173738	3.54828048252	0.424705851524	1.85969724955	0.0271081244096	217.295859883	3.56261309709	True	
0.0178840747629	9.888288207	5.8603799732	3.30785397317	5.93467804524	3.57570466431	5.59091816388	5.90859476188	5.2632187724	6.05636477653	6.19717368951	3.11004653001	3.59938319137	7.66708187275	8.43908310999	8.10401029376	6.46723421349	5.44273695078	5.49276666083	4.59935979318	1.91701952799	0.765000576337	3.40694233279	0.282037733183	1.82160722599	0.0866092266933	222.369926688	3.52698696612	True	
0.00981558080698	9.88719130888	5.74855645251	3.30431790646	5.97585368701	3.70252629436	5.44635210616	5.76307281274	4.92440636004	6.12231759174	6.33158510217	3.14988441086	4.24488118101	7.60633870308	8.14926555812	8.14114307489	6.5826716337	5.50872108195	5.80492732452	4.42449985887	1.86685886232	0.967702918452	3.41414129369	0.658205098524	1.80882577139	-0.0703783862426	245.491709751	3.49171709646	True	
0.191111225276	9.98093462455	5.60731038201	3.33560712765	5.9122130099	3.55734570984	5.43525230501	6.24991141975	5.37561139254	5.98878583545	6.06874460814	2.80011460957	3.91019404686	7.20089797756	8.05258977114	7.92230263514	6.79580586515	5.61317418865	5.85433407935	4.30690836824	2.22492086498	1.01456445309	3.55188206293	0.66550013555	1.74579190726	-0.0336099384847	220.522890014	3.4567999255	True	
0.276656832078	9.89238328022	5.4490342382	3.27166165531	5.77357816003	3.53977722587	5.50633533351	6.31320502674	5.42722945534	5.97904405176	5.81981895026	2.76863332769	3.98043638652	7.26136964708	8.0725797659	7.8911306889	6.5729850631	5.52954893568	5.84640469141	4.46004983479	1.81828471344	0.920943015082	3.28522997773	0.844853851181	1.66478325423	0.0398506240033	227.77867178	3.42223192624	True	
0.0606747885415	9.95577265117	5.48925171137	3.16251881909	5.74868726397	3.63589974469	5.44790707567	6.37585623416	5.43732789702	6.26684271648	5.92003841781	2.96970318128	3.76782640196	7.50778790633	7.84605836957	7.57677807048	6.72293596987	5.64884219261	5.67205090747	4.35104636292	1.79953153507	1.14549383965	3.20828504164	0.623476187807	1.66196824155	0.196637124495	214.85094544	3.38800960698	True	
0.0373893460235	9.81758128461	5.46929686931	2.84966106157	6.07345183018	3.59564199759	5.76825617038	5.97056140089	5.22136127149	6.08618780442	5.92039072024	3.11528703831	3.73326609415	7.17091161444	7.82139678277	7.27825024901	6.6501710236	5.64307287138	5.64274145826	4.46425218627	1.94115980927	1.32014970917	3.29484857904	0.663115179088	1.63781040203	0.160531692418	212.643470115	3.35412951091	True	
