Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
0.130028651593	9.21630611309	5.85903891059	5.45855770853	5.75703155714	2.00975066837	5.09664022606	6.30651946303	3.57005920263	6.2231407248	6.34131757425	1.48502900833	4.29037980993	5.82369258554	6.45767832191	8.51070715989	2.82695050678	4.09858722755	2.24954308599	3.54909658098	0.734394884687	3.81938444315	7.54506864013	2.62132114078	2.00996370299	2.70055420615	1268.50044375	170.221353307	True	
2.48540445344	8.15219985807	5.62491933694	4.17451559653	6.29803387623	2.47568521679	4.74285857296	6.70036169281	3.9229826594	6.18728712015	6.23443775612	1.22700070191	1.97888581304	8.50643425249	6.41924745226	8.68517499744	4.9613173915	4.48130885506	4.56615734399	3.52976126864	1.01169918612	2.98079940503	5.09360140785	0.930040666944	1.74617109993	2.75313082326	1276.26701369	168.519139774	True	
3.0852177896	8.38430970638	6.41218133667	1.06100054349	6.47123571508	3.98213851987	5.04400719889	7.44923774096	4.502072351	6.4452992315	6.67263112548	3.31177965192	3.05942439882	8.32465074526	5.84071424187	9.83976108068	7.71074493717	4.75095226044	5.08829231629	3.51160919663	1.04640679231	1.55017617425	5.76671609148	0.316098952115	1.94806315313	2.96621330738	1623.77539534	166.833948376	True	
1.927765446	9.35277662806	5.75386533694	0.958543491374	6.3419523653	3.20982393853	4.15353560884	7.89257396081	5.2402386004	6.90775674494	6.27095691981	2.47937653838	2.69251551756	7.32796459331	9.41590533071	9.83844057787	9.62921131007	5.03475550205	3.54702087697	5.80455135852	1.31073238798	4.29903307832	6.05621758032	0.00365424768702	1.68148342357	1.42978857967	1519.83709866	165.165608893	True	
3.27492808453	9.57073529511	6.31063009566	2.30845751595	7.40833283647	2.63393559111	6.1998029585	7.30964703889	5.30622754367	7.56879436383	6.42524881511	2.36093566806	3.39813030306	6.67676934293	9.00333810002	9.07879178181	8.42130820054	7.4647406948	4.3407330311	6.05690665011	0.192476670885	4.14343692668	6.29572802985	0.302438803186	1.93829583819	1.4056478943	1171.15472923	163.513952804	True	
4.65832420914	9.72545167186	6.22167961602	3.40030146786	7.48544083956	2.4387388005	5.11152498437	6.35245696112	7.03017540093	6.67408205389	4.6010074344	4.38966515844	3.38064814305	5.73984252844	9.28426642195	7.24785193836	8.30404924528	6.79015351508	6.29553717714	6.71854301182	0.790031311418	4.26037104005	6.61925455857	0.226271677205	1.94733066639	0.0432912891237	1225.65048805	161.878813276	True	
5.77671175775	9.91477446754	6.42987614914	2.21183790109	6.34318563526	3.94222577931	6.1407679155	5.74365061466	4.73313102583	6.79785043358	4.5544997798	4.15567526762	2.78285148231	5.65947170735	8.6044275548	6.7170659062	8.77586136864	7.15071629655	6.60666008438	8.26981089783	0.688916563614	6.91746391256	7.70215988544	1.45308535338	2.04349370098	0.164253715148	1231.74150817	160.260025143	True	
1.87207379844	9.24554688631	5.96453906464	1.41466172914	4.35847116805	5.09032441271	5.59732453972	6.63791688513	3.87457560592	6.70108847011	6.06877927557	3.78151017601	3.48479818685	4.24347383447	7.35183262093	6.161582888	8.71125487938	4.9683345528	8.72790607599	8.70764948798	1.34165355793	6.50451430266	6.96883704122	0.819749757452	1.78433833556	0.466037226207	1488.20935383	158.657424891	True	
2.12236088424	8.68886328187	7.3412911408	2.79418014029	4.85946769761	3.27319136936	3.65046780097	7.23266255476	6.20910223383	7.34277640525	5.59544042584	2.59265359857	3.68169286868	3.87428094657	6.96973830888	5.81881616888	8.46812113725	4.48755736667	8.75855750444	6.68444004803	1.90697869809	3.11962781693	6.49809718	0.942799916338	2.36410658806	0.357380881557	1759.54795744	157.070850643	True	
1.02084237819	9.40909655353	6.98810723279	2.72729773178	5.74928610385	3.10268645404	4.37792271191	5.95410839626	4.05487134224	7.01516087509	5.00573920244	3.7231654152	2.64448279399	4.57033341625	8.3841755893	6.29371276537	8.63769631926	6.29286428068	8.61075629801	5.87342884414	2.76647161476	3.52111874755	6.16107778565	0.607047379788	2.22572331896	0.338695238309	1046.24059662	155.500142136	True	
0.634017162739	7.81234664311	6.89791611449	4.02150995922	5.65944326895	4.10873377798	6.41632759953	6.36269139108	3.60941595162	7.13271625122	4.680155536	3.34096201973	4.19488396795	3.72401029694	7.75420189503	6.35888706699	7.96656617536	6.32543360192	9.18414149762	6.23347092319	5.2456294604	2.11798390575	6.38281118285	2.15094934636	2.45488110903	-0.534426916664	1544.7629773	153.945140715	True	
2.82061321396	6.71193454092	7.5145613324	2.92217406259	6.00265931638	6.35446781518	5.80754503182	5.86175475581	5.14554156334	9.12715094416	7.7333638763	2.45392867498	5.62822760743	4.15285924244	8.15107385084	4.72921260343	9.44337913926	9.75106233362	9.14878802554	3.83585071287	4.19668437387	1.63071506974	8.1977317741	5.33447449656	2.8257912371	-0.599344148364	1959.37152978	152.405689308	True	
1.07120745966	3.33826588331	7.89544745438	5.05413030633	6.72020132033	3.94352144395	6.91327889249	6.57439667334	7.07676614494	6.40624594944	6.05742403773	3.04220256748	4.27156182641	7.14787834316	9.0847793821	4.43529411126	8.3112230673	9.57718861175	6.72039858475	3.30005032013	3.40886495785	1.22733911924	9.53858155702	4.15933399378	2.99495964886	-0.561199734725	1350.91353334	150.881632415	True	
1.08915294644	4.57004297934	8.06712138466	4.74987143428	6.9504517236	1.53390255503	6.8187568188	5.92298708648	6.1389563863	5.84865908931	5.0139049133	3.70910538704	3.98977791904	7.97452719841	7.9639657924	6.78781693635	5.61713424336	8.60394936363	7.39784905277	2.59045858997	1.43477144009	1.28093906473	9.95147255933	0.306622177477	2.86836636652	-0.376002348993	1708.7803076	149.37281609	True	
1.551295502	3.2602535557	6.79380726107	5.90815718612	6.12887518725	2.82510196625	4.13912819114	6.99715811626	3.20446237975	5.36877543406	6.4885658974	4.6636700492	3.9981215327	5.76291544978	6.98448965577	8.60242149287	3.41764792904	7.98654680581	6.69885158435	0.700921322225	2.13957727817	2.48054093083	8.29130312101	0.51013447066	2.29781386305	0.506815440101	1953.61359487	147.879087929	True	
3.95484556491	4.8171585543	7.43106253096	3.49398487808	7.33589446608	3.38526446951	6.68685859593	5.27615501611	4.01155718571	5.94309433964	7.50323518845	2.85920444463	3.2593692588	5.07990082824	5.76304319883	9.4591414869	6.66648447943	6.91555867468	7.21120895241	1.374763956	2.53436368399	0.3104238649	7.887726647	1.59995981847	2.42269742962	1.09609872158	1494.52295942	146.40029705	True	
1.90790313527	5.10362172651	7.77083818376	4.35668565795	5.76062760417	2.2664434041	7.09927604083	7.36072220118	1.90577489476	7.55541120142	5.76533568123	3.01200158651	2.11817089429	4.27694363564	7.22987178457	7.82590429203	6.26690918715	8.2605678997	8.81407262702	0.860615512149	4.06232592984	0.774143574567	7.96338713559	4.58860321966	2.58440586291	0.447063756988	2373.09361158	144.93629408	True	
3.29345833265	4.51842285639	9.21107599969	3.79488661924	5.16641905094	2.47942748148	7.3650211232	6.89541975761	3.87482355686	8.08341744923	4.0081582606	1.9112141504	4.0310075221	3.09108856681	5.48982608687	9.68661046328	7.08317064017	9.34230961242	9.94009794629	0.654764530981	4.5944544474	1.65802977592	6.94115206022	3.08238502332	3.15554858369	1.33947889172	2184.84293866	143.486931139	True	
1.77573579433	4.90424703863	8.09912850682	3.4575524436	5.28715181564	2.90060363904	6.68609420775	9.03399915695	3.4433402343	6.99871525673	5.50525742267	2.0699182227	5.17115018063	2.06490096257	6.0040085275	8.46479538141	7.51334280586	8.58002719403	9.26306453266	0.303146009086	4.40279579737	2.39753621602	6.70088651139	3.99502541828	2.68322994436	0.600848670242	2219.82874149	142.052061827	True	
1.83331648925	6.0354090555	8.14550525065	3.84052175685	5.48029408437	4.03348819066	5.67506125456	7.85085852819	3.85501630105	7.85671051977	5.75139536312	3.11688510933	4.1144122741	3.43851160199	8.76040534401	6.43153398679	8.64298607063	7.85474659278	8.00327171843	0.6089680528	5.74677774765	1.92142492453	8.04815847389	4.58748073266	2.71993922157	0.532639340462	1527.11314702	140.631541209	True	
0.81046550084	6.45591481998	8.22122666032	2.77094244707	5.9826752332	4.16190405277	4.10922098565	6.73167433392	3.7667464037	6.60976625375	5.44548581277	0.91594118469	3.47422976642	3.94925586055	8.13392249135	6.81593820751	8.19011313145	6.98575305467	7.30021923275	0.101312627985	6.6772266779	4.76168043765	7.54659201647	5.99340671683	2.76586367516	0.803399610302	1690.01204099	139.225225797	True	
1.16258574603	6.3624498267	6.19413465505	2.244267556	5.81276724791	4.8544372022	5.81206428854	5.36315106582	3.93195772295	6.36411450396	4.96952854838	1.65615491318	2.95634664227	4.41623434929	7.3342635391	6.05284502867	8.86456648936	8.17143109451	5.6218043897	2.29669018108	3.82704283014	4.00254549271	6.20144211683	4.06117906446	1.88908298399	0.567532827211	1193.60607966	137.832973539	False	
0.988071492875	8.38930590101	5.91716394545	1.95753718282	5.72520145475	2.66168379286	5.24984200368	6.32589831487	5.45747547191	7.69920259583	6.58693415287	2.86984584629	3.58981105792	5.7418346513	8.46166452075	5.93498243731	7.80348194036	6.7308118599	7.76778048001	1.4842711981	3.06179100958	5.76305578334	6.41640263891	2.74965081822	1.75048414852	0.500911491373	1026.0794012	137.832973539	True	
0.136650184505	8.99746127044	5.35636898701	0.770234988394	6.55594840556	3.30509383864	5.17244403872	6.69514955964	4.63231454673	6.82839452669	6.37690517053	2.45442360298	3.92391521865	3.40563088429	9.01202978353	7.70016542293	6.60351993108	7.60754008647	7.09648295706	1.39189817729	4.26016978671	5.083138037	4.89814853363	2.34311413676	1.4879398843	0.796848463798	1033.73923784	136.454643804	True	
0.926835940578	9.67508393045	6.81736809131	2.31789475269	6.03709588343	3.69545624452	5.19355916497	7.97996805335	4.57563746348	5.49047861827	6.96488792945	1.5068843862	3.75053104088	3.37782346098	8.22200182284	8.35462480544	6.10651529712	7.6184334222	8.83031643692	1.59868177766	5.21390152026	4.15529843312	5.42769103177	3.37714964971	2.13771412103	0.955361791235	1287.0075734	135.090097366	True	
1.17923973165	9.15051905578	6.12923300058	1.28534274954	5.19927112294	2.95208962391	5.35737777629	7.15457045373	3.64207409189	4.99157186509	6.29554283026	2.32564908596	3.37064839451	3.71351726061	8.66477610572	8.23231756102	7.03584555316	6.66113075738	8.91750943506	0.0183566079703	6.17742971347	5.19085098005	6.65988034492	2.28633629382	1.86483290862	0.613879819176	1258.67564211	133.739196392	True	
0.997178314224	9.62416066396	8.16786024942	3.98871365354	4.13655978098	3.2402563709	3.33781730918	6.32657833708	3.00605955256	6.03163443365	7.35594358917	4.09804200395	3.40523909341	5.05978425155	7.43407876029	9.29430058586	8.83776082627	6.02492272428	9.44798962701	1.17194116761	5.45479543079	3.45462453883	6.57670775991	1.9624169006	2.72208083744	1.36101633423	1910.36405517	132.401804428	True	
1.5293858746	8.43362078762	8.186996578	4.28525428945	4.48591658175	3.85789652352	4.79021674204	5.3631718444	4.5059854023	6.28085479005	6.68819317185	4.0053959695	3.55225390253	3.84517284131	9.3841565948	9.92722999032	8.18965853204	6.17624278363	7.82401771885	1.9485898996	4.53765396947	3.49010954785	6.53268824553	0.658485243324	2.72866684502	1.99367974517	955.639134471	131.077786384	True	
0.532041890675	7.84960916386	7.61401291221	4.83863529887	5.02402802431	3.05314097363	2.30300853016	6.9470423663	4.31526458972	6.85126063257	5.63127719921	3.88875896747	3.76364662012	4.88560049645	8.43724452274	9.55743166539	7.75895939716	5.72147252202	6.85045045753	0.742210459922	5.13458369977	2.32988902448	4.5367781489	1.03103592245	2.51157584344	2.88185114098	1612.98254796	129.76700852	True	
1.6788689999	8.95101573734	5.83240589353	2.85289916329	3.6337461187	4.68139572347	2.31778730411	4.71761524383	4.2332001592	5.51210822508	6.31369497644	3.59284533553	3.1326185291	5.34143066748	7.65985052105	9.86521961602	8.96347942446	4.99306955637	6.12764278467	0.262653666811	3.66483378696	0.230249255478	4.27632958195	1.42200897763	1.72499725663	3.09934114674	2018.71381169	128.469338435	True	
3.48936652218	8.87845694323	4.99559896399	3.41630085249	3.87076043234	4.14087828842	4.35928879701	5.96474006969	5.65628733038	6.3774337018	6.72901094116	4.00762604766	4.56323416049	6.1906731054	7.0594207342	9.81459219162	7.38746998854	5.78558693935	6.69405631916	2.9547772563	3.7295803924	2.17369704159	3.8888944499	0.97063429537	1.42051254965	3.10818916298	1249.75403822	127.18464505	True	
1.39469825318	8.02442752119	5.97367938648	3.66490683426	3.81970610858	5.04245642076	6.34541794022	5.07536449836	4.57989599047	7.98951488774	5.680161785	3.93828314976	3.39830393402	6.96522806356	7.39143518281	9.31954895896	9.13009930305	4.88661694154	6.28058545342	4.01480990529	3.78594257756	3.07576550552	4.46138825169	0.944028661415	1.8328367908	3.44331784171	1483.85535925	125.9127986	True	
2.53952331538	6.61847154181	5.57906530803	3.79161311287	5.47098835785	4.15912296014	5.71681835762	4.66932013407	5.83944261808	6.87451923729	6.31597954433	5.34970407626	4.1122662319	9.91419679578	7.51192182389	8.92876916355	6.67193181178	4.23321884706	5.26126320514	3.91315932698	3.7714851074	2.24907012327	4.03857305117	1.62074454448	1.68630834464	2.31247331542	1005.79775196	124.653670614	True	
2.53027850218	7.66052040883	5.15171965663	3.11292478114	6.14895483533	4.00158158021	5.90382016822	7.33261377364	4.99721105374	7.2546796762	7.64847412094	6.38041481126	4.04318851395	8.23578017203	7.72382063938	8.69709177135	6.6391914816	4.24813376528	5.38926593043	5.11204467352	3.5167184693	1.16381534406	2.14002987761	2.45712693773	1.48634179759	3.21125396368	1169.37436914	123.407133908	True	
1.96710499357	6.44647395553	5.65286900217	4.16058879548	7.09648536456	4.02302933379	6.08575926542	5.36876091166	5.75367120685	7.57886423938	5.83274219662	5.38150503943	2.95014041477	9.37219829408	8.0997317422	9.18019211384	6.28763046965	5.4319388759	6.60728897158	4.33066374131	2.11078303783	0.105339894008	3.13346069623	0.371209569733	1.71592260027	2.22914144117	919.646928933	122.173062569	True	
3.19673677991	6.97541911832	6.13011648777	5.11781216933	6.96058241783	4.31359418246	5.84952620009	5.44443009412	7.20656996668	7.91720124032	5.98458504851	4.53012209094	4.48332639038	8.81809774627	7.87679199203	9.91825656397	6.33607092323	6.47743698162	7.61375366043	6.05244792511	2.30134996689	0.30146071868	0.167041779288	0.238863091847	1.95643319775	2.77352234525	1549.85943311	120.951331943	True	
1.06708169845	7.99441059235	6.46864049089	3.68772558047	7.68654075782	4.72612221313	4.66234269166	4.92128742255	5.92217613437	6.17171221429	6.159488222	2.88649109917	3.93001607249	8.50102858061	8.36057166539	8.16372576714	7.28257610544	7.30285592798	5.24535210201	5.30969519629	3.2434218468	1.04019322172	2.4932610095	1.2570400702	2.03047311999	2.59771504761	842.112463376	119.741818624	True	
0.432897188679	6.45970305125	5.87086593675	2.93918346281	6.83399339124	3.18433351966	5.59005762972	6.85884556309	5.45823542217	6.27842385795	7.34877940429	3.51205697412	3.42396206935	7.1361273325	8.74144564368	7.08092681954	7.74209048663	7.08821572726	6.11254419033	7.34756289461	3.25071688803	3.02952243794	3.27419744134	1.61304950299	1.7523962145	2.77620038699	739.867507811	118.544400437	True	
1.12214352447	8.27651505713	6.47717465813	2.83656095563	5.32057090381	3.40504357833	5.38603750376	4.6748896354	6.46157369565	5.37177513309	6.06123547216	3.88287602937	2.2348992834	7.85691777404	9.60960907982	8.76492244187	8.89051333418	6.28245169894	7.30905431255	6.47287289475	2.06074497022	3.55144824162	2.20433176435	3.21081983577	1.98395587355	3.04901423699	783.083695894	117.358956433	True	
3.52995786302	9.02020628773	7.28401873239	2.52248594951	7.95855837089	2.17960073802	6.33020192214	6.64943831531	6.41979213435	5.65020679444	6.98715460821	4.49397605051	2.82953237458	6.71409984172	8.50439279707	9.25230306044	9.33408965238	5.74083583141	7.45088997563	6.86303370357	2.44759221878	4.02622824149	1.80235370573	2.89368453347	2.34707864541	2.97230844094	1410.2678676	116.185366869	True	
4.50609076948	8.68699397038	7.09298690117	3.00653142684	5.62320501559	2.98803207614	6.03798921841	6.40152670355	4.66831856935	6.77241590416	5.77517710372	4.94431471174	2.34232764996	7.95899741325	8.41772611102	9.43732194258	9.24979883285	7.48518021355	8.00792074194	8.79900923203	0.837300438307	2.74918206757	0.971851082626	3.30601934588	2.287445186	2.98987705916	1026.57820918	115.0235132	True	
3.01267878993	9.77828395872	6.82277936529	2.13766755609	6.31425846518	2.81632048417	5.30237320661	5.79985681614	4.54559933293	4.68889653336	4.6452622232	6.40770796351	4.17605886748	7.0771997784	9.81422745264	8.45525899705	8.72576725893	7.48031579469	7.493047701	7.49402876901	0.672068470603	3.2729259794	0.560445979243	3.15260346614	2.1617306819	2.61754207881	1142.77409127	113.873278068	True	
2.5377354487	8.0335941883	6.15873265583	0.389165320618	5.08085208108	3.13059779121	6.35571915994	5.35191683472	4.63415532252	5.96076468637	4.37742261262	4.82646366547	3.45108780335	7.56278975618	7.78174528164	7.75032822243	8.78433112379	9.26148879942	7.93359069318	7.43961437148	2.20737582168	3.63143328947	0.441464780915	2.11448517536	1.81050817133	2.93630651164	1008.30415296	112.734545287	False	
3.51682785832	8.86874116593	4.85483511717	0.292098565113	5.56126247539	4.80521134848	6.0571987005	6.12253786871	3.74740470387	5.86104980372	4.63786048347	3.08805580122	3.87314813883	7.04158584548	8.58681594349	8.87892428355	9.72557759994	9.88866070826	8.58314559626	7.88813796324	0.177843072009	2.79810600507	0.285313669109	3.39702856308	1.29824972899	3.46034077165	885.805298939	112.734545287	True	
2.1308092461	8.55524343768	7.09251377794	0.384411410973	6.13902037611	3.87486084879	5.92565417744	6.83531185898	3.93995219309	6.53973916096	5.36600534448	3.00662434875	5.16750019728	7.22670168767	8.83139427507	8.82178669509	9.92084736638	9.8320617674	8.85338197885	6.41942122935	0.193277597808	3.96250938116	0.909886861335	4.47150535788	2.27706091783	3.3262112419	1011.93436687	111.607199834	True	
1.54771785266	7.81706354804	5.83826157871	0.373331353788	5.62936724707	5.80220435447	5.01545905527	8.20363528916	5.65925848918	5.87507351823	6.58892502538	1.65516965158	3.53150216907	7.8804126099	8.85400688856	9.18242270698	9.73025004338	8.46199944997	9.96983290563	5.67101973969	0.450769104494	3.61731445851	0.502862686169	5.33366462095	1.69586124246	3.4904082607	1286.69359151	110.491127836	True	
1.87885545816	9.40941705333	5.24613903968	0.746887764659	6.87023658385	4.43328608484	3.39417329405	6.03445592085	5.00240681709	5.20149829425	6.89642916522	2.56390478043	3.55202533659	6.25945118233	9.40855350106	8.91660487322	9.00623628927	8.92688656953	8.9548467408	5.864980051	0.312367655287	4.70788597489	1.62956097644	4.68811959236	1.45211864346	2.51792716613	1047.04703091	109.386216558	True	
0.0448491662809	9.89015940749	5.29653547168	1.21604313272	4.83330620156	5.57726314717	4.25374410534	6.04202538222	5.11609820072	6.50402855405	5.18097290519	4.45101216729	4.32489878675	6.33114251176	8.23223537874	9.65306105224	8.81998047344	7.22747788676	7.0365152355	5.6315331844	0.93779651589	4.50910465067	3.22562602633	2.99845743556	1.48648606186	1.59964138542	1046.5743665	108.292354392	True	
1.17562412887	9.39390627484	6.47487694439	2.43611982433	5.47779102172	4.65545925873	5.52108271753	4.65058594916	3.92364690605	6.04854244433	6.55469831356	2.42445575483	5.21518766918	7.4329449312	9.52605187634	9.5762922733	8.70387418615	8.39179943787	7.93881998432	4.43119902188	0.50288207159	5.83929285165	3.87869783341	2.23043205337	1.99234460539	2.25312869306	889.721707231	107.209430848	True	
1.34077411122	7.58309421563	7.83982456821	2.84727483085	4.68435210994	4.29378554887	5.69840282939	5.5710581979	4.59352561354	4.29877519018	4.44455326914	1.84100476893	4.89055828866	7.65340693811	9.31694509134	9.84913286245	8.55779114835	6.44750677204	7.55081476032	4.824375772	0.807705804136	4.25510529479	6.20724840029	0.518854515401	2.57412384731	2.59537385384	1167.77960764	106.13733654	False	
3.07510526099	6.37170989013	7.73393018868	2.6724304795	4.9055793574	2.72894921105	5.39856985434	6.0571723455	3.66436364711	4.13293768338	5.06312155797	1.46937097842	4.0288956354	7.0240569611	9.39089319898	9.814401142	9.30586297314	6.68139597717	7.94008062082	5.27679938997	1.09676967188	1.48058491049	5.36398762638	0.109175369737	2.52808603082	1.88902510514	1188.71108072	106.13733654	True	
4.49086372912	5.83463678241	7.57764111469	2.50859296074	6.06066300242	2.01523222058	4.22117276177	5.8877166341	4.13505403928	4.46544545025	5.43162212455	1.77006952667	4.9999462225	5.88220142573	9.89091530576	8.81065903164	9.88212093872	7.58442632159	6.95324659164	7.42608555828	0.233777881606	0.987757416132	7.65365292396	3.60975718762	2.41745247234	1.01438130166	1625.84981878	105.075963174	True	
4.38616672121	5.66429295281	6.96290841815	2.66001450248	6.11929687265	1.58075704698	4.44393408688	6.75610020325	3.71161556481	4.95335580446	4.86132567955	2.50377389667	4.24949873421	5.58096223984	9.96145124195	8.44141269558	9.8894418121	8.64711273051	7.26575194637	6.90828103648	0.80766186295	3.98801631325	8.44973472121	1.53753246309	2.22791456258	0.42856428192	1312.97669891	104.025203543	True	
3.96594980695	5.18305262025	7.44262246199	2.51042960699	6.24407808374	3.62469231301	5.80975920047	7.38945418491	5.74208671201	6.45627919721	4.16575782237	1.93769971547	3.21192836582	4.33996190116	9.12950324962	8.72248929458	9.83737802093	9.58966027083	5.98648481941	7.77425794676	1.72542864503	6.25690364009	7.71148326865	0.939474814038	2.37823863604	0.98536304493	1296.14594945	102.984951507	True	
4.25553361302	6.65555576386	6.70727190191	1.30213775394	4.92766737733	4.27610991662	5.95072704129	6.61167493907	5.0644295086	6.43991117614	5.63882602377	3.88143747092	4.05369220675	4.25802120258	9.68525752587	5.63834841573	9.03015900068	8.30299995663	6.85405024102	8.47605058006	1.97808760422	7.22939654551	7.41185033893	0.120245390286	2.20420170229	-0.283959211448	1186.50567994	101.955101992	True	
3.23425042844	7.9876149069	6.61593674734	1.44581616955	5.06454368305	4.02347052953	7.40972165249	7.25276881364	4.66973350218	5.86777386971	6.15073525801	4.72248130111	2.68136099002	4.08886993852	9.00897589439	7.91952843249	9.61740978965	8.96660756526	8.36567740999	7.53955585653	2.02822847928	8.39863914232	6.67264933456	1.03739975785	2.10328247321	0.0857490305478	1262.87196538	100.935550972	True	
3.07846487527	8.03168423584	7.60227361002	1.58842719029	5.82172917241	4.25149579065	7.48081007689	6.34841932849	4.56499101908	5.60385612127	6.56901300167	3.62765101665	3.610531199	5.76714077956	8.83548080722	7.97826003226	9.36814290354	9.24269657838	8.80000807665	7.49120984911	0.921179066976	8.40500892246	7.73196939712	0.107870173339	2.53310570571	0.329757560974	1279.30374087	99.9261954625	True	
2.25608103311	7.99810783368	6.67424613989	1.91472051722	7.1604890525	5.17461296555	4.94837836305	6.45073175459	3.96086217648	5.45978799529	6.12606197198	1.46012587404	4.67796687612	6.33197524972	8.90810044485	9.11346543138	9.54189197402	8.70841875778	7.18092246777	8.99371973294	0.452774526965	7.67526953962	7.49737818372	0.390789117769	2.14935582859	-0.0487627387531	1171.13455484	98.9269335079	True	
4.61224243842	8.69085429021	6.19676352894	0.31494948866	6.41987969543	4.78556364771	4.30323117357	5.49604660951	5.50547865363	4.48583703586	4.94389412532	0.962244256228	4.36342765837	4.93915632569	8.4995439108	9.73795214087	9.51740536512	6.7400984318	9.47001162234	6.43216420796	0.974344753067	4.8126858069	5.95241637113	0.146585135007	1.89092107133	0.163361896438	1384.4480286	97.9376641728	True	
4.58538440983	8.69641722697	5.63665230412	0.661889372213	5.47292907292	3.05436519493	4.77519830997	6.75246696031	4.74923762215	5.81587478391	6.20604227166	1.73042337394	4.40656010056	4.92763956236	9.85899529856	9.72639209545	9.62941457032	5.0860738596	9.64967331132	5.33524967508	1.96936268478	5.24260396654	7.28569303	0.715268881155	1.6157172427	0.898591192099	1294.08133453	96.958287531	True	
5.56890355364	9.44460912945	5.96805069791	0.843949347019	6.31140164996	3.66676874857	5.63404090103	6.55598793461	7.49365603825	6.48894441465	5.78080653267	1.26142551665	6.25174581935	5.12377877943	9.88112297902	9.5721325691	9.18691217233	3.83320474371	9.38084777459	4.44994032089	2.0230846566	6.25059340492	6.11489012555	0.865058519302	1.76073030713	2.16191061074	1902.55789367	95.9887046557	True	
4.6583446066	8.5787416849	7.15428712413	0.817454941197	5.64589462254	2.30758668581	6.39247637004	6.59338718845	4.81240533561	6.73974013816	6.80293784933	3.61783846798	4.41767451335	5.05601931135	9.65640750176	8.55746473459	7.41943001006	4.02868948213	8.50184644337	6.89858984044	2.81016199883	5.29930647969	7.22750487885	0.362163337472	2.25530089359	1.89453264806	1668.85441188	95.0288176092	True	
4.61641977511	7.71049034316	7.22749443945	1.57490699206	5.11522135725	2.59963355869	5.55370219578	5.53139805043	4.72238798586	6.54679062318	7.97056035772	4.28833513361	4.15701358003	4.30534870066	9.88432234354	9.03528899102	9.38085799882	3.42704996869	9.81736713544	6.91696184918	0.188184796907	5.20287831602	5.48119501303	0.136694548732	2.30780914601	2.43034314242	1406.61254233	94.0785294331	True	
6.04740172255	7.87636814868	5.64325279652	1.49233424505	4.92435020293	2.85230538295	5.64657277116	5.47987548322	5.63613132317	6.34374141534	8.95476659354	5.53352592375	4.1048205892	2.99445127957	7.74918006068	8.24510195403	9.03380014436	2.11377436907	8.1821747915	7.54594269487	0.956997387531	6.40244217982	6.07391542966	0.917336811467	1.6276645936	2.98307819179	1919.61246055	93.1377441388	True	
4.31652226713	6.39757526192	4.21981301896	2.08612947172	6.65518685355	2.81085021027	6.09383271867	5.3190521431	6.75514244683	5.83305071165	8.48164160719	6.57206732431	3.73310924323	2.81704712048	8.2418107391	7.94922327586	7.11297958033	4.83783411074	5.98116255113	6.09489839556	1.34877999887	5.63222948131	5.40787573908	2.21961846704	1.05721038937	1.99453511127	1844.28726108	92.2063666974	True	
3.42632693191	6.7526340051	5.83268739926	3.42076052708	6.33601928946	2.54971129096	5.17702562895	5.76956981681	5.36500734868	6.34866862069	7.57355555976	5.02879836046	5.2635659697	1.88790649606	6.83582624901	7.99673655108	6.53084769487	4.9709701341	7.2216881385	5.76819099977	2.22618452536	4.86759968984	6.19534066469	0.456160187164	1.73158052284	1.97777976002	1257.64815666	91.2843030304	True	
4.79320528286	8.42451498899	5.81533121005	3.8121030219	6.47090032708	3.08497381933	3.95026787583	6.42303468634	4.76245460886	8.15540117177	6.18456394041	5.62229116208	5.10609049608	2.50196754796	6.42737246596	7.27975220895	6.21703943766	3.56656825238	5.64978230407	6.82594754841	3.10417339103	4.91021460611	6.24063409814	1.76594481799	1.72735421272	2.29362697455	1808.6910544	90.3714600001	True	
2.90202435922	9.25099531525	5.04583845423	2.66203887856	4.8413417502	3.9810897269	5.06061771163	5.84786119336	6.2725218346	7.04892864752	5.3995509315	5.53812990193	4.65717687456	2.39297686161	6.51558266992	5.55491858965	6.51215975357	3.41661216222	4.48830009721	5.59866083141	3.82473708314	5.48770371966	5.53708524413	3.12573285999	1.39795819445	1.91147016741	1459.78469269	89.4677454001	True	
4.60579379895	9.75915958789	4.99158122356	2.49278565036	6.30779430513	3.97972774335	5.37933566069	6.72445623844	4.14910210206	7.17681085914	5.44091279929	4.4345519124	4.50010529425	2.19828157911	7.3278454368	5.19810548286	7.7089769497	3.95343317187	6.33268058221	7.33526064375	1.70924846073	5.72312809918	5.76007266302	2.94735386295	1.36595704262	2.62131182306	1357.10327375	88.5730679461	True	
