Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
3.48298739203	3.29736871763	2.42502646745	0.768541841815	5.94119757826	2.77008516747	5.2863190904	6.41997733116	6.08640726776	7.02475813565	6.04697830733	3.14615035417	2.3196371862	5.63557551226	0.246042949674	6.59425040763	7.76650939753	5.87262648427	3.2641734232	0.232917173379	3.4280744686	1.13283461687	0.75729198279	1.69912323116	0.325717211882	2.27307543355	1453.62862462	108.593166488	True	
2.82897214886	3.99798238371	3.72146112601	2.87688795846	6.46826052015	3.98171290804	6.59332099103	5.85405258449	6.0332682155	7.65906157833	3.6821778378	4.23959645872	4.26302136457	4.071509646	0.75091067339	6.73241520399	6.06096962892	5.74553605883	4.37930176862	0.473384954977	2.43411059441	0.597293304662	0.981226743851	2.29063646841	0.956878236333	3.50568110208	1323.92662318	107.507234823	True	
2.2524180261	3.79504961142	4.78585903283	3.21393181067	5.49582243881	3.41618265658	6.46078464693	5.42692451425	5.5679964686	6.13086698829	4.69650919011	4.25553740283	3.8024247883	5.28639331968	0.244314585834	7.2502535276	6.35896620674	4.72522945108	5.18295675789	2.70400546572	3.12672392976	0.674883507853	0.0252015249153	1.1805058887	1.35199141501	2.90982781093	939.717601527	106.432162475	True	
1.72221032233	1.82718371676	4.05540687462	3.68875696087	5.65238168575	4.65672388107	7.14801222909	6.75249945591	5.01411545492	5.94891143363	4.68374791276	3.44062528025	4.01069218728	4.53789921792	0.614031241864	7.7495697091	7.04392058601	4.7589972768	5.52738312742	4.25160131896	1.53827660136	0.802211423788	2.49304737906	2.43559245746	1.17251773923	2.74046909993	1150.76213082	105.36784085	True	
0.9592845518	2.44159128398	5.51952471526	2.54368940405	5.7373894226	4.75737113381	6.2794929395	6.28852146169	4.75177917971	6.53352395813	4.32710763097	4.19615554784	4.14721120254	6.90370884093	1.27272697678	7.03091042566	5.60220827097	2.73370949242	5.94327408022	3.22684138529	0.691261092153	0.944096925647	2.6786864789	3.57551514323	1.58730268119	2.41807055946	1295.44113986	104.314162441	True	
1.29008358045	3.91697970057	4.2560871082	4.22441066082	4.13277121339	5.02727664994	5.15972789109	5.94138014323	6.51935675979	6.85938992639	5.67685102823	2.46549874854	4.71988150371	7.47051472635	0.78614957347	6.21087862159	7.3340751955	3.61447432973	4.88339929808	3.60992978446	0.839341224251	0.0600453792684	2.40484342711	4.00139532534	1.34450774369	3.95199939097	1366.55135374	103.271020817	True	
1.25560184351	4.98284792976	4.06508030584	3.39696689664	3.8376265338	4.91060569734	5.63060765206	6.8187615439	7.04610744157	6.35865904305	4.92748194003	3.79788949024	4.50484180799	6.25336164492	0.633009511825	5.714139103	5.2669545021	3.24734749108	4.26704258492	3.91514300899	0.864695272068	2.36232570113	3.22853668555	4.92766925578	1.19922114081	3.50250000835	1775.24926836	102.238310609	False	
1.55411429208	6.1607898279	4.75756865518	4.54733967693	6.96301086279	3.9104303778	5.75239063831	6.92749120541	5.71084604878	5.58607115375	5.95524918112	5.06199819952	2.60156338073	5.4155388716	0.655751817466	7.8258235782	5.12933172351	2.19237551626	3.44946252366	2.27029410384	0.837444382586	1.80617701642	0.548522906518	3.75030660559	1.50869856084	3.75452742481	1051.86637015	102.238310609	True	
2.4152185441	6.51578814146	5.12743166957	4.96351479511	5.68256094038	5.38598212784	6.76520369958	6.6141002479	6.70709958347	5.17980998673	7.48469321724	3.67384187373	2.90734802158	3.53689924884	0.0945365774129	6.97006862476	4.50067850116	4.04253758064	2.70999738241	3.60311956908	0.511729005578	1.8362727087	1.40825887738	2.6362079146	1.66669309435	3.44028397865	1388.19797122	101.215927503	True	
2.21892816174	6.91406108824	6.28240020312	7.03627429224	6.26259781634	5.02871971816	6.45953883928	5.89476476925	6.77027015867	5.24142599289	8.01951246956	4.18054055611	4.57367234594	5.57892464043	0.673464064884	7.64257054926	4.68808745844	4.03779029653	3.03263431026	3.69324244536	0.760949859995	2.11365707161	0.237066974632	2.60869416963	2.36656540309	2.54841758876	1510.18483018	100.203768228	True	
1.24328030016	8.11345563356	5.75279082284	7.3430383035	6.40704905182	4.78873022301	6.67656909791	5.53455269521	6.785040546	6.62945407034	7.37550089708	5.10673184341	3.8033917734	5.9424069953	2.21160111659	9.81691784059	5.66792184029	4.45453477449	3.5536395301	2.26219599735	0.821092811303	0.295585195271	0.186698706871	1.35945506963	2.48753364844	2.7285443382	1008.13184351	99.2017305454	True	
0.699911436552	8.75479740949	5.24936858835	6.85254041322	6.74996089258	4.67055606249	5.06804977508	5.90983654862	8.14651708106	6.84996986803	8.88666461927	5.88919897886	4.90906721468	4.51053275884	2.19763318171	9.68234594976	5.54357097704	6.00545876532	2.41681363523	1.18253258337	1.77105505122	1.79572663072	1.12451958113	0.766242672797	2.31195601443	2.59577081626	1797.5210731	98.2097132399	True	
2.91703163996	9.31840378658	4.37167990909	6.16764383088	7.48885718367	4.49516074958	4.24606281106	6.09309497985	7.37847446755	7.01909625546	9.18355003759	5.7661084983	3.97074558906	6.43251133073	1.62959348288	9.89138018991	4.24446537713	5.97043265867	0.762665204826	2.21575503534	1.90978371417	1.1152188017	0.295849077471	0.00763707449721	1.93109188583	2.3588125238	2185.32553768	97.2276161075	True	
2.99485268871	8.35754762568	4.60013973269	4.59800013548	6.57319319595	5.02712889841	5.6185957504	5.31416105987	6.56462122383	7.36735328273	7.67548724246	4.64228882928	4.04825834167	5.73372243031	1.01440769791	8.63087847324	4.00751150384	4.76420351058	2.00644940418	1.60449333154	1.45346770444	1.14626923907	1.01034312915	2.10516977178	1.47308549718	2.74593210881	1245.80105575	96.2553399464	True	
1.91801525391	9.52833386549	2.82409530204	5.18202764769	6.70812613061	6.15352984114	6.22718772886	6.71428872899	7.08031601149	8.6114022489	8.2963159743	2.42222224306	5.99276024792	6.81883571966	4.09645035196	8.59169339979	3.56420236791	4.42737023799	1.1754974979	1.27270690522	0.0119807580027	0.371422862055	3.08097185097	2.66255165634	1.49937510541	3.95602728142	1260.11311834	95.292786547	True	
0.984773730829	9.03506632681	1.78118249609	4.53173826964	7.69249257931	4.94991247186	6.24100983632	5.9370577069	6.67169987429	8.34366889703	7.29414385344	3.33793582728	5.11561775791	6.40237039475	4.82785117221	6.70492108633	3.78666120654	5.47800669395	4.43300538485	1.59372927856	1.2416500572	0.822752204707	4.86769845172	3.98305872427	1.27130651166	3.43198240699	890.950984544	94.3398586815	True	
1.14085781596	8.9146373196	1.89412635003	4.95207488941	8.77400323603	3.52953931237	6.3638790143	7.53490582705	7.85772306843	7.960128588	8.59690575218	6.1975276284	5.01244435556	6.05092242559	5.22884737657	5.98066674732	3.01488145951	5.31803930812	3.44139086486	1.59986082763	1.04251428809	0.538307492066	3.25188149972	3.68672696172	1.42733757338	2.98333832507	991.948227791	93.3964600947	True	
1.44630226141	9.50071624616	1.25843437053	5.97483405235	6.95241163677	3.53402906112	6.06588900748	7.56385815149	8.48059672249	5.41805012083	8.24032117736	6.42506527405	6.85840933681	6.0343477881	5.90108603048	5.1530449945	2.47817304978	4.20758853806	1.77112533007	1.59271191961	0.303434850556	1.06619879645	4.91224857524	4.20949704308	1.81401504579	2.597732837	1671.39377817	92.4624954937	True	
0.356379103837	8.77884682956	0.700263640774	7.13783025428	6.62376962913	3.58881692114	7.30312305614	7.20728721243	6.51646115867	6.72017143573	6.55887510845	5.50689610275	4.99286569943	5.68412027432	5.4691211026	5.03559781972	3.8437519663	4.11184803062	3.75477113519	2.16387790493	0.300749403249	1.36478091068	6.084109495	4.02699871749	2.48369665316	2.50052020476	789.560092852	91.5378705388	True	
0.626693579989	8.16068236122	0.630561508791	6.9485821302	7.1523870024	4.36523302404	6.5819314436	8.16054717385	6.67160992691	7.44299272325	5.89117576396	4.88185663119	4.92686522875	2.61296736683	5.19549139625	5.04773310824	4.80289796036	4.3699213277	4.65649872989	1.24173625183	2.01935609799	0.940709163686	6.38896761306	5.47008946623	2.38001933071	3.01485512534	931.123692516	90.6224918334	False	
0.462529905706	9.7718617648	0.718500924783	6.99337984017	7.81290655072	5.2999756717	6.79127826418	8.17015882928	5.82979089019	7.46149778339	5.2583067415	4.5321460704	5.24859169912	3.707947091	6.18429146728	5.43736468975	3.37051473948	1.57648332474	5.32919648147	2.46053043434	1.1356659351	1.56574864652	7.24246538233	6.26320179551	2.38384338302	3.15863127673	1206.74808063	90.6224918334	True	
0.145623012303	9.27488809731	2.30144577497	7.30064698213	7.17128081589	4.83122599984	6.17853793048	7.2150936738	5.91554961064	7.28702237163	6.36021826676	5.41073753197	4.86928114808	4.88684558633	5.76387102909	4.91761569257	5.7162390786	2.86655073244	5.29154693411	1.75169092442	0.847106693198	3.24715047564	6.94074276279	7.64054096784	2.55576325196	2.98675109705	959.66959829	89.7162669151	False	
0.176179544697	9.53336930367	2.66003306847	7.76703818368	6.54849474766	5.12991390868	6.36130496637	7.33038342986	5.0058728469	8.05960715389	6.45352562128	5.80540961259	5.35236957493	5.23248917227	6.90273098843	4.51617395782	5.99228184723	3.03331764353	3.48042527616	2.77597351621	2.06917905093	4.47139161126	6.69259477073	6.8255522617	2.7048550273	2.23256053015	951.649968131	89.7162669151	True	
0.665890970834	9.51334953697	3.10783667644	9.78683901226	6.94149688651	3.10979793193	6.70442379911	7.76055217463	5.93923234742	7.62187226983	6.17869614283	5.90169961724	4.59847099285	5.49882909733	6.82750306412	4.07455387307	3.89850653177	2.41685907112	3.54734875163	4.35996224952	1.6943579767	5.41895823989	4.32581396648	7.54081111018	3.54578482865	2.32033345635	988.303444655	88.8191042459	True	
0.141313002915	8.50774857002	3.78626518861	8.00149297844	7.11185766741	5.01611440937	7.41657808061	9.08923073577	7.09640465756	6.56098882261	7.55134720446	4.55042557615	5.11688173772	6.65214245601	5.19941393965	4.87707264091	3.65370362884	3.52228201789	3.04356418483	3.25199200292	0.831874414093	2.87145088562	3.59934654101	8.14098917713	2.82774041393	2.09403718871	951.371873349	87.9309132035	True	
0.945867764543	9.50045385195	3.60038826871	8.47446692412	7.47050272457	5.09831391871	8.97219985871	8.38958655474	6.2139247686	7.41040481764	7.13898935909	4.84587005401	4.08809080251	6.11782719021	5.55344095404	4.91381791998	4.3594893974	3.76443918786	3.38474090603	2.27153444966	0.207242001964	2.97596959783	3.57975947594	7.7509947855	2.95759474417	2.00643158113	899.66006668	87.0516040714	True	
0.79741463055	7.82824272287	3.87244000887	9.62822461015	7.62192764632	4.83066298487	7.19099777605	8.61934532004	6.11544718409	6.89916761684	6.43377303223	5.23166077828	5.08661212885	8.33202248311	5.66920165303	3.88225525675	3.87182604561	3.05266909667	1.53151012517	1.56633467303	0.116470947957	5.43966330419	3.88416131339	8.53265332683	3.45870134036	1.62938766345	964.236418198	86.1810880307	True	
0.280112398761	6.65401634784	3.95364176463	9.45552902503	7.99266939531	4.88619699687	5.94645150931	7.92964546309	6.0789795908	7.56685822796	6.8381141584	4.90765345079	4.764117172	8.94108803068	5.14963382699	4.77583358195	3.07128897689	3.53148633796	2.49148348256	0.828668974603	0.710127121562	5.63591901093	5.10976733409	6.96317525803	3.4205455253	1.51833469069	900.925559226	85.3192771504	True	
1.10566298186	4.68846196046	4.30952830038	9.26158445869	7.75125959106	7.1616714597	6.69404480298	8.22152253985	7.59044418927	7.83403874186	7.97021898958	5.82501249052	6.09900944445	9.01464202775	5.74936641729	4.72947793261	3.25378797617	3.38841669942	3.59242423929	0.520122877377	1.37606184235	7.32934164525	5.34003680985	6.26026689753	3.24838295738	2.15760611995	1235.65120834	84.4660843789	True	
2.09154390196	6.55190533913	2.85067520439	9.58845663135	7.5136620786	6.86745771804	8.36852123841	8.38766606799	7.2147563118	8.36323646222	9.72552717816	6.11671678115	4.93030336779	8.69297870107	5.07786360641	5.74336745625	3.52139158986	4.48833174735	4.35111939546	1.15971585834	0.14551033758	7.33783389696	6.013844428	6.7780666107	3.37654308907	2.09332830892	1115.38407523	83.6214235351	True	
1.74047732495	6.24462211191	4.33501109611	9.58263404329	7.41406682642	6.64475634612	8.2791804474	6.76643050605	8.35147092541	7.48647334397	8.49619175985	5.33043746438	5.98225906919	8.9376535019	6.95282201567	7.39714009866	2.26488681234	5.23522299211	3.74481881077	3.42915044754	1.02325518331	8.52324302147	4.94730052359	8.73253286408	3.35901389344	3.22738714734	1144.07283814	82.7852092998	True	
2.51433174186	7.34485000132	2.39712545142	8.04556362462	8.64359011609	7.41839532908	7.70820651404	7.43408292287	7.21636636987	7.96545925925	8.17406448905	5.39200419263	6.13319773799	9.07531534289	7.03903695995	7.34921221739	1.55444639359	4.87404635885	2.24722237312	2.43411765576	0.436274787313	9.75188508887	5.96737931506	9.16207174254	2.69530255762	2.93042734021	1656.58271435	81.9573572068	True	
1.89787125354	6.77377399088	2.69218555665	9.17140979483	9.44015890799	7.32390323952	7.83142978823	8.9101206887	6.7199022829	9.68329396563	7.26367298491	6.82624476551	7.44651967204	7.30705999266	6.31617615355	6.42416652936	1.773008126	5.37825497159	2.38231702165	3.01734245995	1.09687752998	9.45033740297	6.74039285777	9.00098592846	3.18873159907	3.09057240184	1497.15817203	81.1377836347	False	
2.16679272511	7.71714954173	2.75915318249	8.27460410907	9.64580084849	7.92603011216	7.09316516359	9.65898827258	6.45550410535	9.52944329867	6.43997990917	5.91012747719	7.3147802042	7.1011726727	6.84316163092	6.70102702653	1.61111127305	5.64461652952	3.99297305893	3.28913635538	0.82554747111	8.2023422141	7.53081429627	7.17606316467	2.83205231508	2.7381255159	1947.26006663	81.1377836347	True	
2.06361695367	9.15018722538	2.83516408613	9.08376068476	7.91871901488	7.04896371997	7.89973023299	9.10828752605	7.1103822045	8.49363338795	7.51950815945	5.77610754119	7.58490378377	7.56762111943	7.17142461901	7.30106253734	2.27790745484	6.15831612378	4.13501352872	3.31406835867	0.401049130583	7.56081100575	8.31688084278	8.65791050314	3.14503247299	3.00681394752	1135.09556527	80.3264057984	True	
1.57064437264	9.18597356331	3.59861358746	9.2374254197	7.54015320771	5.66904806129	7.63073141402	9.02511030254	8.05812835664	8.43902485937	8.0565069692	5.02525330207	6.98879607848	8.69778845633	7.30323070012	6.31908372528	2.62071283528	5.96353094798	3.964373433	2.58412339867	1.72380357327	6.83823416607	9.19823021387	9.79611141703	3.23209171261	2.72051345195	1165.76306419	79.5231417404	True	
1.86859557801	7.45485211488	4.63180500093	9.6789971146	7.72112968397	5.03487206166	7.03122118052	8.83164766024	6.86448910399	7.85623216907	6.9434494931	5.19657381679	7.10687359668	9.93238102967	8.15945140942	5.93069461973	2.12695365247	4.73934533104	4.12848502912	3.17157695459	2.14262145107	7.0186196409	8.21183669062	8.90373196283	3.37987610172	2.52306849618	1362.19868394	78.727910323	True	
1.97403016979	8.58601384185	4.65925804565	9.43279429132	7.96050277046	5.49542895783	7.12881088688	7.38059490708	7.49100282789	8.42435926484	7.5474251014	7.2132082026	5.86004929933	9.5932250606	7.56017705464	6.899477723	2.87660597126	5.01132133503	4.34877419025	2.70908291507	2.29906647189	7.40886130904	7.96919055134	8.78342094874	3.31016815879	2.71065764003	1143.4798281	77.9406312197	True	
1.75707641361	9.5812755064	3.50829740346	8.43186436076	6.86928489395	4.96910069646	7.91333411906	7.67546663678	6.5251495739	8.19124719091	7.56382343388	5.97022840654	6.77084018133	8.59795807246	7.41391193061	7.04124875085	2.29197052954	5.11906398343	4.02492398027	2.9816546532	3.39787888397	8.68925145513	7.56821670032	8.76644216905	2.86632178929	2.01194311952	1361.53568125	77.1612249076	True	
1.97934760813	8.96367180263	3.90929247351	9.70879339083	7.52521376219	5.24710228113	9.0359942668	7.57272211516	6.46245849939	8.17310266636	7.91090204878	5.57023033441	6.23985484777	8.907206924	6.40863988039	5.91939974438	3.30765712007	4.65121776987	3.52493599615	2.08700433333	1.37945895258	7.91054366397	8.4019873067	7.61404875274	3.42306874488	1.84432165622	993.112125564	76.3896126585	True	
0.914902917232	9.01642984748	1.98153383298	9.62604409645	8.84461333687	5.50311927447	8.67675022454	6.82551381829	6.9460232202	6.18414974072	7.77688425585	4.83944506714	4.67427065032	7.71375713998	5.53203357098	7.09557443221	4.55792979015	4.18325501465	2.89993536086	3.53766189165	0.240171806258	7.22134903763	8.01904909672	6.33029433716	3.44854351557	1.07562602549	1240.25607386	75.6257165319	True	
0.760142577298	8.8522865665	3.81447305109	9.48485412585	7.35597050317	4.13715952772	7.88921912727	7.13966578036	6.02554820554	6.74588916198	7.98120106092	4.17596084042	4.51528495914	7.06338092756	5.80932679285	6.02182304134	4.01828908528	4.12407245075	2.72254960038	3.30272935605	0.811716619572	6.48634064643	7.68052065667	6.65971225627	3.35311786855	1.88956734055	754.098063414	74.8694593666	True	
1.496052785	9.43568621133	5.07071769897	9.73165603786	8.74854038837	5.34759673585	6.97522202058	7.6130568445	6.38396922675	7.8509237766	9.22128420191	4.83687450036	5.10964046361	6.75910975843	5.96212880698	4.6409849714	4.02754750139	4.15652415626	3.02559116212	4.63487200931	0.206455740292	6.84910968784	6.17441452549	4.87709722636	3.43590397505	2.65538264163	1157.03045899	74.1207647729	True	
0.968091042164	8.97533975784	4.52648846648	9.51843409508	8.03684112005	4.10762046241	8.38847342479	7.2713285	8.87216875136	7.95709862284	8.00590560491	4.8249237471	4.57596986667	6.10924429417	5.53217982515	5.76000693926	5.51528648316	4.9664473871	3.80403413805	4.58028826755	1.58835817722	6.80662562247	6.89474172579	5.41028025389	3.39989009355	2.78425326027	1397.08206015	73.3795571252	True	
1.31312552191	9.79546446577	3.8898064677	9.85793631981	7.5264042898	4.18046442516	7.63002585585	8.41361389536	8.3731609183	8.41767655511	7.40713832933	4.98094651247	4.73055365627	4.90705614307	5.02258352436	5.69472127094	5.2794488384	4.90385406032	3.0778163991	4.26488008934	0.155764795569	8.85917516566	7.31251511774	5.5955275623	3.50558907841	2.13334717618	1089.43072343	72.6457615539	True	
0.0418782723311	9.14655943052	3.98806779382	9.40981397418	6.96843684086	3.5806341618	6.97323283441	7.51012894804	7.17132390017	7.27986855605	7.7797228992	4.34713398117	5.05985254804	5.00220015886	5.4555463405	7.73363623079	4.64411579228	4.74446727689	1.91946782771	4.43127174117	0.255249365143	9.69108988805	7.17183066866	5.37727317033	3.43661754791	1.72012935983	935.907680605	71.9193039384	True	
0.141151071786	8.71592013056	4.14723006556	8.71259333268	7.24713612782	4.48296144344	6.43928059138	7.32321698378	7.12832073198	6.57162167823	7.15666859833	3.92022522323	4.5539080219	5.00515322771	5.27756132954	6.44220556374	4.77825200765	5.55064789445	2.20659086236	3.52600625045	0.5338576511	9.54521626374	7.06283348267	4.72117586346	3.11221013245	1.43580474314	756.293003777	71.200110899	True	
0.593190510955	7.90687380056	3.45804792446	9.44522241192	7.45887978761	4.32818017528	5.96515684722	8.81132293793	6.6222971671	6.34851446367	5.88347147567	3.71192657337	4.5870828414	6.6933810212	4.82269433908	4.63093237012	5.54419299102	5.33150437358	2.5269557038	3.25892681481	0.642887656936	8.59011058334	6.50046151082	6.49162069061	3.38687793513	1.28205170415	1010.1489444	70.48810979	True	
0.306875600346	8.50557545451	4.21067191487	9.86398770554	6.41221719894	3.1569268318	6.23035192865	9.02485245595	5.75080178346	6.71621198217	5.74244055014	3.16708532637	4.53547322768	5.91427716798	4.48118238329	4.79374373049	5.25748214879	4.9879849659	2.26626987802	2.28950729439	1.64369478452	7.30994972737	4.68207853721	6.38480775445	3.57573470346	1.16805808248	1170.0232148	69.7832286921	True	
0.0114775319162	8.59285432382	3.54385570999	9.48431128407	7.23439355783	3.73760753147	6.61968031631	8.66982961698	5.26150664625	7.52085845841	6.59055763351	3.82485101647	4.27853810084	5.64831559592	4.11393553974	3.58468323367	4.62428511847	4.61656070978	2.52523042642	2.38617878547	1.7219090593	6.60341452151	4.53840063165	6.8458542387	3.45735209485	1.4360079414	848.370700279	69.0853964052	True	
0.0104030816699	9.10521891366	3.96112802151	7.9731642165	7.42502444418	3.62722083598	6.28046028772	7.83823449183	5.67222965131	7.10719345476	6.65681212085	3.09722676978	3.28081933131	5.19112852025	4.98059512346	4.38784248527	4.23333346077	4.01520110115	3.20023273724	1.84599588328	1.20653016749	7.44682544395	6.39360654039	6.64049479431	2.80406665984	1.64360607977	689.297310349	68.3945424411	True	
0.184102622368	9.08893303758	3.8457895384	8.08523754172	6.74714898688	2.84317833738	6.04390964593	7.28644392089	6.40297857438	7.54108726841	7.1694185255	5.26408752337	4.46879332936	5.75026854818	5.08362113732	3.92824913091	4.79270587931	3.43958397411	2.30220555506	1.47137340643	0.761729482258	8.45996816983	6.8840125665	7.32134855964	2.84507605842	1.86072520921	844.741978931	67.7105970167	True	
0.208351239257	9.57718308044	3.01967683272	8.21091537034	7.54505494869	3.97236680064	5.94996833243	6.39987944404	5.95475238514	7.3592806278	6.48526769415	5.45050261821	4.23699743076	6.89744966339	4.09050714307	4.95270713774	3.89457236243	2.0743256391	2.86986818072	2.4543813394	0.573646631124	8.19675444092	7.64154812751	8.24648320942	2.89802019267	2.26120358337	819.304226704	67.0334910466	True	
0.152970442575	9.86371666227	4.13583926753	8.26882595533	6.73028227054	3.94584117259	5.55291765777	6.39484554945	7.53075765907	7.74933777804	7.55434672271	5.66709881119	4.66776506997	6.32998936869	6.17971617194	5.11930850627	4.28812755446	2.87537933128	3.29892752776	3.07159336607	0.951471648589	7.24267492175	6.88851455168	7.97005412117	2.93501874295	2.29178581218	817.883987115	66.3631561361	True	
0.0521624751832	9.70465538061	4.37766695315	9.58140729153	6.14309044766	4.07106229597	6.3586162667	7.75334330999	6.53686112448	7.82871753063	7.15121001273	4.69705653099	4.43192185303	6.79197108108	5.13779550372	4.1696697797	3.6057892294	2.24629135021	2.93103342874	2.05287125875	0.344787914513	7.83372629675	7.92894011103	6.03611933684	3.49287511921	2.43667054188	717.33857834	65.6995245747	True	
0.196482479642	9.4532527705	3.92069596472	8.79686592733	5.95925618247	3.49251331896	6.80059897485	8.16371015641	6.65010836355	7.5450330542	5.28130272791	5.13868872283	3.78485324865	6.18669763321	6.89936134644	3.50295923889	3.71894302486	2.11932326996	3.89737647363	3.39348047074	0.637068130516	7.61089612667	7.60643548066	6.40124702712	3.13548846907	2.66965075247	1011.03447072	65.042529329	True	
0.111698942934	9.4816288147	4.49411530049	7.90089108611	6.31768632084	3.722034435	6.56318433546	7.86861242044	6.35295299001	7.96649827226	3.71783924862	4.12724632569	4.05385528439	7.13534283659	6.34395971083	3.23799458595	3.7931740454	3.62752685179	2.54433938347	2.72164804935	0.081176350574	7.97571950244	6.77774952386	5.50824558113	2.76874923812	3.4851736148	1200.24598041	64.3921040357	True	
0.716566350429	9.29514822653	5.55047658723	7.5511258994	7.44674818454	3.35248188376	7.15008980731	7.15199971608	6.81635108437	8.0043061635	5.50218974538	2.00675315129	4.39819284127	7.38232661982	6.96795952157	3.24323526251	3.70449390395	2.87067720066	3.17589440357	2.03034477365	0.296325938361	7.97599840374	6.25960470687	4.25852457294	2.599221131	3.66299565597	1075.5780988	63.7481829953	True	
0.225115598364	8.94418336894	4.77260445943	9.47084177441	6.03002454512	4.311126733	5.30096996167	7.65638651561	6.34280598869	9.0201697795	6.90417710045	2.08846282002	5.78897498634	7.58087917856	7.91903060294	2.82186091887	3.78653669445	2.74574706689	2.74015258611	0.0378482702243	2.05539331295	8.67280847013	5.98672441659	4.12990045852	3.44835255858	3.98219455293	1332.05967763	63.1107011654	True	
0.62773411346	9.44226497979	5.97720457702	9.51110192941	6.00123159223	5.1497614865	5.78510493836	8.22220924158	8.28618811808	7.99215204325	8.25312792745	3.61952377652	4.60977096277	6.09655143593	9.02586224598	2.64174600766	4.43327341713	2.84907475452	3.00606140915	3.36887418936	1.69197669246	9.69270609206	6.20711304296	4.61913649072	3.39978419006	3.67030936028	1300.4082263	62.4795941537	True	
0.071775692351	9.50824453171	7.408947306	8.92462398925	5.85502274851	5.27932856365	6.61229844234	7.98500158685	6.6043499696	5.61896174327	6.81438229214	3.48978958611	3.99956427119	7.6965106638	9.33649836257	2.75294680951	3.61044741395	2.21985796972	4.07985178727	2.09303923719	1.64711764136	9.92834296568	6.14246130767	5.78744334735	3.26658701062	3.86640881529	1119.6942946	61.8547982122	True	
0.739842069871	8.52671362729	6.04835847079	9.09984038063	6.46048200605	4.40144434781	7.09664883629	7.53207462376	6.77058177363	6.35983685174	6.98295837635	3.67273015987	3.70616672128	5.96418892916	9.42502472309	2.01318519495	3.02114407357	1.60583038047	5.26408201342	2.38656298833	0.715853434006	9.26993988217	6.26992525402	6.21042077191	3.2239637267	3.77664534772	1226.90553211	61.2362502301	True	
0.360298409135	8.03907828226	6.66519516724	8.71050515749	6.16128376214	3.90219831721	6.49550042958	8.11446657192	6.49096386287	5.81268233959	7.05679217377	5.33706456622	3.84438752616	7.04786711352	8.24958682942	2.01317267951	3.29377094015	3.17410363864	3.02953017608	1.17286715586	0.552390514791	8.6938014318	6.72553874942	5.80372668904	3.10621197529	3.38061532125	1078.47689359	60.6238877278	True	
0.296336762492	8.19948042794	5.92112358824	9.26122751339	7.30561533024	3.51387260266	6.98304565824	7.84393433316	6.46990035653	7.77711107623	7.4370372355	4.40959591786	4.32764766484	6.44209676573	9.77146346258	2.56759514537	4.32356970509	3.68142789903	2.38239377691	1.08101714231	0.249618341624	7.57838763083	6.26780086686	7.39508921452	3.36438754545	3.16718674017	947.869017576	60.0176488505	True	
0.0611496884862	7.52321906179	4.5260936099	9.41169911112	6.56095732441	3.05743818963	5.80504571393	7.51411253721	6.15926177715	6.95721672169	7.28263938855	4.29401058875	3.85653821933	6.43575071569	9.20956756181	4.17364297909	4.48161762778	2.68616212914	1.85468082128	1.39301249543	0.351922499856	7.59363481903	7.02985146924	6.45271892048	3.41328207747	2.58433361841	932.371487532	59.417472362	True	
0.622088965671	7.67788373665	4.95254004759	8.94281632382	7.65715129444	4.8258445447	6.45339953039	8.82405430915	7.52213372855	6.71752983232	7.51355275952	4.10326438676	3.78703304572	5.80011117864	8.74460517427	4.35813397924	4.40346771481	2.10950318571	2.43118457573	3.27175567506	1.21024643744	8.10964160485	7.53946247758	5.28284121751	3.16625096952	2.56948312999	1033.1773158	58.8232976384	False	
0.559780395397	6.34238503352	4.7063269305	9.66237013759	7.11477683672	5.01560293579	6.97930466567	8.47472303202	7.87714512091	7.08280389899	7.64787991937	4.94866913786	3.65266040497	4.88103643192	8.16882304188	3.85678799319	4.61956530947	2.61143074063	3.56273787781	2.20271696365	1.43146388783	6.55045685125	8.30178322421	5.00804648554	3.47392748294	2.68058720841	973.257930985	58.8232976384	True	
0.716183320287	7.72122948974	4.01540705791	9.8184448145	6.88044113221	7.1044497267	7.52215279967	8.06357614186	7.9868510847	7.45269356948	7.5237648727	4.54983392239	4.23792561725	5.47796681784	7.73300851198	5.41085589009	3.10926008084	2.60288213645	3.26004495598	2.46342362081	1.09896630746	6.60211776674	6.73654889335	3.49331477164	3.52808944285	2.74701968309	999.575655571	58.235064662	True	
1.51058256693	8.91613085494	3.00302669587	9.19740339913	8.36776010348	7.12912790339	7.59964648786	7.34070634719	7.75511051278	7.48220575759	7.68022014039	3.8676446676	4.98089831096	6.58453918013	7.45386265055	6.171036608	4.41432874734	2.83642061451	2.9299643308	2.87438992949	0.0799709756073	6.03271654838	6.85774621208	1.72730168636	3.223974211	2.45687594354	708.108926142	57.6527140154	True	
