Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Potential	Temperature	Equilibruim
1.24791599967	1.6303084885	0.527146685242	7.18430505847	6.35969178104	5.246799801	6.51744486402	7.17734614587	6.03807070662	7.59072859001	8.05429906869	6.60424012044	5.90584461179	0.455235789896	4.8310531529	3.88078149467	4.0046597801	7.33282272008	2.79958680776	3.14735698344	2.52941520736	0.589913943087	4.95361775381	2.562394445	2.33750819213	2.97384705104	1706.70467741	174.15997388	True	
0.984899160626	0.189918605452	1.30544305169	8.84279490434	5.34923537946	5.51473142551	7.56147526639	8.51878641975	5.94981376168	7.77215637686	9.04400692823	5.15620518229	4.55087775583	2.69481771877	3.98977183454	4.74936896598	3.47905915218	5.73259178232	3.49901284488	3.46951531176	0.339371036497	0.768464402009	5.43434516212	1.39684324643	3.12171108213	2.37574446789	1148.92591136	172.418374141	True	
1.07878719075	2.86075006053	1.34606819045	7.65813251532	7.39896057664	5.50782367688	7.76719378616	7.0476906551	4.71158480739	8.97839541234	7.68909267625	4.32846048615	5.88216345047	4.35429575755	5.06721640435	6.03403216966	4.54975520027	4.49847292433	1.88596730504	0.395665284391	0.698191136784	2.24422824192	7.43211134516	1.62009557227	2.58342392713	2.62111253524	939.95827643	170.6941904	True	
1.26244183602	1.65715486726	2.81635448797	7.54876289181	6.0930385351	4.04518915475	6.23990035039	7.65955350647	7.89091743969	7.12750967227	7.3300381875	4.49783598825	4.59646543734	5.44277498478	6.01526144914	6.76998896047	4.80016553071	3.99353089599	5.41883671678	1.61131004027	1.64035315265	4.66747813729	8.54151459246	2.08494346905	2.49382647769	1.70767379399	1115.65592183	168.987248496	True	
0.949062540353	1.97944286723	3.2404566999	8.10223993677	7.03248226646	4.51524089308	7.00541749133	6.92808908552	5.64141770639	6.805723797	6.56201464387	6.49177443632	6.85162457521	5.64151953843	5.68069745155	6.75163524642	3.38707432336	2.69627323847	3.03722803849	2.76806994674	0.0896345149984	5.46856490092	8.8722266617	2.34612647382	2.78804870889	2.46323848831	961.880546717	167.297376011	True	
1.34738255055	3.19834791806	2.27874216475	8.34160848696	7.42833402871	3.53796568511	7.32099501428	7.24449733396	6.29013581374	5.57580642219	7.32809001701	8.56958619411	6.65554594544	5.83530520323	5.92013115534	6.04361485148	3.17848944182	1.63294994706	2.4911338443	3.20289960861	1.56685569587	7.63990054557	7.75212372444	4.7220652686	2.8427813092	2.65779498803	1663.99084918	165.624402251	True	
0.58962098668	2.42092535918	0.233468630254	8.30598728013	6.46092591753	4.18906930586	6.88360389842	7.86072110873	5.55378917532	6.96202653742	6.67791007409	7.16950425757	4.68867403908	5.1652475723	5.71245079914	3.33785538027	2.72538597514	2.98538727939	3.64154098337	3.51847947764	1.00241652631	9.10738960686	7.38669621993	2.57749813031	2.95650206656	2.92675982929	1112.18050632	163.968158228	True	
0.818928814945	3.31099238946	0.681565272454	8.59680334395	6.6930097543	4.42995914791	6.26270166828	7.68256414029	4.02173139661	9.29478219323	7.58436090406	6.56845977172	5.44905701983	3.43102286092	3.28995710221	2.34214752216	3.89449511163	3.11882164368	3.2369053149	3.2143684271	1.41921695139	7.46132111077	7.78680114793	1.64782981586	3.02905581175	3.86294501764	1236.25323707	162.328476646	True	
0.623279559034	3.81199885705	0.213673262303	8.49250920194	6.64538339927	5.5620756207	7.3582321954	7.5476150835	5.35594431336	7.0665055375	7.97817796234	4.91861398671	5.36940851654	3.34224082991	2.88100822191	3.33852298792	5.39618533371	4.4382070911	5.07997613489	0.810858628732	0.804257886515	7.13213145545	7.07703232077	2.08888200986	3.01162563315	3.8001086088	885.027649283	160.705191879	False	
0.606890720745	2.89785986332	0.570742186216	9.16811206119	8.37617067581	4.02946310305	7.49966949618	7.05793122282	5.59482348069	6.46014192431	9.78352315652	3.8978469439	7.17049371907	3.57270699282	2.87153120692	3.12382851369	5.48108372255	2.64745792917	5.07076705796	2.06095957638	0.819330044632	6.93123421384	7.18311833429	0.986888400489	3.30501505417	2.56132159138	1515.08410515	160.705191879	True	
0.279598079232	3.96525752508	0.378615438811	9.74944666355	7.09798459146	4.9008004771	6.39804913124	7.62903446046	6.75626800233	7.40557529145	8.5800571781	2.84009511136	6.15392175451	1.89821846704	4.19707813531	4.02517678047	4.45303726678	1.45432828092	4.96950410767	2.54851111023	0.0382733013731	5.59532241523	6.85625792091	1.46194973605	3.64629516731	3.04299565852	1005.89802817	159.098139961	True	
0.763855240865	5.41093757783	1.45405556034	9.9800766189	5.92698189592	4.74038433032	6.21682073078	7.63742688643	6.21385440655	7.43913944762	6.9713749909	2.83167479573	5.82563236592	0.130776765269	2.74099885478	5.61844646082	3.74839201687	2.87941494891	5.63724025535	1.44339015107	0.135270821494	4.22602050697	7.24782644337	0.524415315539	3.60980246086	2.60615339069	1109.0508517	157.507158561	True	
0.617765428101	4.93796887326	0.942391821756	8.92510321136	7.0951045053	4.99229125408	7.72598292767	7.72343562854	6.67630558325	7.0029601279	8.11452940806	4.45411792064	4.04445773594	4.52621985337	3.47909600735	5.50493907774	4.9174287855	4.07539050191	7.2756046332	1.43125209011	1.39824679075	3.89544639837	8.31704591816	0.726334115523	3.20958352912	3.28980910432	1284.95599121	155.932086975	True	
1.6480766954	4.88677175468	3.18897614428	8.29550768946	7.75321908623	4.1987066082	8.2276912236	6.44104405889	6.65183641715	6.30673253752	8.92840164709	5.64784237814	3.59374908806	5.49702248025	6.03421697551	5.1113619644	4.45701240188	4.12010847831	6.20667163746	0.378373025962	0.134231710771	2.75234904594	9.36193760538	1.04115597293	2.81280863189	2.73872273384	1886.90608872	154.372766106	True	
1.73744673325	3.8993699178	3.34368002454	9.65249478704	8.92079736821	5.04138377078	8.58085844751	8.21583130835	5.92703116771	7.16309500988	7.79901094922	4.96324986958	5.42253377073	4.81914733801	7.67403851124	5.17914170225	4.05538757544	3.98848558151	4.51197485618	1.28381274815	0.138264114252	4.38507658869	9.49004210437	0.706541955877	3.42705055142	2.24077577336	1080.836741	152.829038445	True	
0.88029036372	2.27515426422	2.37081325911	9.87843760717	6.87217351578	4.55162098408	7.17091175156	5.89661681277	6.08440190915	5.74791912046	8.67874799718	6.30503339386	4.95895105264	5.43000365094	6.39084529333	5.77994095342	4.17143951233	4.9060469491	5.62701813138	0.615355537347	1.76024641831	3.72953050586	7.11535852072	2.04093787987	3.59247955393	2.34013898041	1589.98360336	151.30074806	True	
0.783230377167	4.88776986065	1.9022687769	9.24512587362	7.55685682528	6.55727149138	7.47881096266	6.18393402516	6.44365170828	4.47450899455	6.82658014002	7.24917315016	3.26386399079	6.13459787095	6.62602378811	5.39451271326	4.41554565627	3.97267297239	4.54094389702	1.64314536198	0.34956628756	2.79361929269	7.25508593621	3.03812924404	3.27508002109	2.34156913854	1776.97585823	149.78774058	True	
0.0915244954634	1.39228352171	2.89619604685	9.30989436866	7.11509151068	5.40974395861	9.66697408998	6.31605810485	8.26121848407	5.62949933666	6.48725580766	7.2489712368	4.17195053785	6.53766035488	7.09128690254	5.4078595758	3.73034701142	2.33130720486	3.31318616186	0.809207074514	1.70911800362	1.08868384119	5.79387141351	6.62937460406	3.39164424209	2.48832082055	2142.31575717	148.289863174	True	
1.79869702177	1.30656646514	0.785148978549	6.80610401704	7.5940878627	3.9888172082	8.85233694956	7.4314282328	7.03365167001	7.20113691003	9.08471172443	6.1122983135	4.81896637203	5.34884963546	6.51727475376	5.49295620488	2.66371868274	3.27525786588	3.95559497819	0.583339402108	2.17118963072	1.55902109402	4.60403407496	5.32685196229	2.17988827821	1.55251092891	1204.1886995	146.806964542	True	
1.57137471366	2.38643753657	1.68069253355	7.7099007068	6.94352356041	5.21935238796	8.88515073582	8.27156013457	6.77173043916	7.00041348143	8.21703725471	5.65781952123	4.03054618654	3.09381534193	6.93789083252	3.99939962682	1.83312826013	2.76943036599	3.1408333985	0.783509766968	1.74028878979	0.296940136134	5.58486152625	5.68177792141	2.5730390429	1.65908336809	1328.77513593	145.338894897	True	
1.96082379794	3.7598634863	0.0729759676071	8.80752260582	8.00560447513	5.63296043389	8.29339536006	8.83653460512	7.78734140848	5.71778431077	9.98658504734	4.33973751547	4.62290913466	3.02429377625	7.07362944412	4.41551054201	1.85812591499	1.48663317626	3.15448017691	0.378656306938	1.7946410738	0.495309955521	5.49039042781	4.64882538596	3.03334370611	1.52168047501	1898.21077731	143.885505948	True	
0.674072970994	5.21656246636	2.0928908019	9.24081212549	8.59516623843	6.11143006306	9.13933135581	9.04383512885	8.55338128502	6.43028902366	7.73715520925	5.96537624938	5.3658596365	1.89732547916	3.93502993216	4.09158823571	1.35591180976	2.62498382635	3.42710678307	1.48707758054	2.61876227491	1.85561706934	5.36462460408	2.39983294397	3.30818123485	1.16638048374	2110.14133169	142.446650888	True	
0.851287816245	6.143058015	1.75016142179	9.66099777923	6.36915956113	7.62904177416	8.62801397279	8.23972336813	7.98569761437	5.46563730802	7.33942750486	6.00075767266	4.60676110365	2.09687831499	4.80695633518	6.24556610057	1.67826953718	2.28322157909	2.49007804532	1.15960908622	2.35308161386	2.53789867833	7.39507873234	1.67845361178	3.46150274933	1.03838173864	2078.73017587	141.022184379	True	
1.48168469043	5.79017303984	2.17223833098	9.02358117513	7.45416423092	6.58788718266	7.52151541999	8.1453492069	6.0330160367	6.55984080769	6.82135786623	5.9807500721	4.12004164472	0.338134845986	4.03908096665	7.84397280174	2.99194718511	4.99513417853	0.333124958764	1.22534977075	1.75707506688	2.90520980529	9.0919158532	0.640840128195	3.12368185359	1.57117875799	1791.84846014	139.611962535	True	
1.09502356217	7.27977359861	5.12399164786	7.31897047875	6.02003189745	5.1578478936	5.96939827336	6.89350517569	5.85068164452	8.59753691207	7.49139312559	4.45667243833	3.65718595436	0.809852836157	5.03980143762	5.8235649862	3.78942919749	4.59518651074	3.56166186334	1.72439284078	1.21261857632	2.77255503763	8.16930557789	1.79263776818	2.42840936184	1.01099706514	1374.42986432	138.21584291	True	
0.734579264484	4.30776624243	3.93155084247	5.80259336355	8.41005254998	4.61794987928	7.88718048173	9.45489958817	6.26261402606	5.56735296013	6.71801640377	3.52528560516	3.99020918611	1.80508561461	5.79177730754	6.83952778895	5.85256635583	3.83729031702	4.76364358104	2.43032763893	1.40475349398	1.73537699185	6.35703656541	1.9037151175	1.88677175647	0.78748774366	1560.76660389	136.833684481	True	
1.34744935667	4.38492902743	3.74103421048	4.83226803552	7.75005378181	3.95801647579	7.05654694341	8.63503059749	6.66781005478	4.62662743561	7.65069592285	4.66968003448	3.99484547137	0.283105771572	7.36166092682	7.1709016357	3.92936753785	5.18173346236	3.60729392776	0.780128056102	0.786125172375	1.47093279505	6.7528492073	2.25699381368	1.45477012004	1.77837302681	1429.23100141	135.465347636	True	
2.95565644045	1.34272750154	3.57689344686	4.16587389441	7.94999180864	5.49220723779	6.39716835628	7.10381203657	4.71966462806	5.76204070637	7.06438652666	5.33641750954	3.32507967908	3.76195442643	8.78735142315	9.00870342163	2.53699383503	5.28764219949	1.81749723366	1.7052426415	0.714972720486	0.0914194584877	5.75405848281	2.25827131927	1.1865729056	1.56333670711	1525.58306986	134.11069416	True	
2.61390100906	1.28859377564	2.5965797236	5.539311162	6.62399822023	6.3827000077	8.05143305317	8.75428022718	5.57597656954	6.05521681039	7.80855400524	5.07999819233	3.23371901523	3.41761183512	7.89002270918	8.78031776378	3.0821334442	4.65855967155	2.74934974534	3.04969693668	1.65989181075	2.43488354954	6.18769472957	1.83936486258	1.64621177201	1.08280353775	1815.89019335	132.769587218	True	
3.56328472578	0.747080483297	3.14620320453	5.15683714376	7.59776786869	3.89723668636	7.33552425961	8.78704844392	7.89138975878	6.17011962275	6.71764331056	5.91649963923	4.14426910053	3.26814157871	6.30058969879	7.93790591489	3.12548589241	3.87930317383	1.46107621005	0.289027319072	2.48395073608	2.32851555008	6.14959866408	2.73870248672	1.51455742369	0.501484563178	1754.1819598	131.441891346	True	
3.18161183479	0.928093287337	4.05823580935	4.52854066104	5.61735118493	3.62610689594	5.96391881348	8.87518751148	6.69682744557	7.67789740927	7.66085033907	3.66308682056	3.52723558107	2.96223698578	7.54706757633	8.50361647156	4.68305335707	7.73107849728	3.08834662982	0.325518623145	1.62630132384	0.995653736761	5.24141216264	4.40495406857	1.56368593991	-0.26449878111	1596.30467061	130.127472433	True	
2.9690710398	1.63144410889	2.90814035954	3.77614077117	5.32697971798	2.92815922343	6.74441207965	7.79392101484	4.80826703579	9.10152126268	6.70304189174	4.34702665689	5.38492938619	3.23355505897	8.04400409205	7.63704922601	6.21806676389	5.93396314977	3.12180001925	3.03243212581	3.16582688234	1.91483119834	4.44758755584	5.11615629196	1.09632324887	-0.177889302141	1639.60416841	128.826197708	True	
2.92735017135	4.2082110459	3.39735514021	4.44544179645	5.67951032236	4.27173803817	6.40776173712	7.72922100349	5.9901542219	8.8620106203	6.70270529311	4.57997917546	5.58141734051	1.81370692672	6.68191846117	7.98091986711	4.41473248383	4.64738600882	3.90318055762	1.87354046626	1.17715063502	2.41159673501	5.38415105206	5.53657865864	1.4736129083	-0.483950485007	1168.06604755	127.537935731	True	
5.88077172181	5.15720176273	3.66280156199	4.19081102719	8.74998388349	6.48025706067	7.84632024662	7.96484322166	7.23309382849	9.40315104649	7.8400190945	5.47132106343	6.43054624024	0.109406901672	6.70540504185	6.79417426268	4.82485814044	5.63952102021	3.46779262142	3.43358007435	0.218610334369	3.01526596502	2.78307682573	4.25140024013	1.4974071043	-0.411782410348	1784.97562875	126.262556374	True	
7.12163590864	4.40824559061	3.24144154813	6.13172234845	7.64516552561	6.73490382728	7.8579622689	7.08303243572	6.9841644622	9.13761684086	7.25539638106	4.12894738418	6.67070455511	1.90593764414	7.54226570335	8.13170053926	4.85383473993	6.0636765076	2.8276256242	3.75528372688	0.6065701943	2.69598793648	2.45089818318	3.52109179849	1.84829502314	0.833656453093	1426.00276225	124.99993081	True	
9.13335904962	4.92659747079	5.65874312227	6.87228875658	6.587534705	5.39921310914	7.34638281611	6.5335006026	5.36447769924	7.73117914032	7.82667237825	2.30986671382	6.21960830136	2.90777478653	5.57204638985	8.18700372046	5.30188979117	6.45934819578	3.54158739981	4.02638598505	0.733313814104	1.70138110557	0.839359184178	4.45633091866	2.30943688522	0.199299740345	1400.6580871	123.749931502	True	
7.82316789753	2.98473465963	4.91043208941	6.4200280551	7.7828008331	5.16903390653	6.85184247197	7.89837375733	5.95174300246	7.38940015293	8.72364394688	1.71730472167	3.70534033553	2.37810396276	8.2775878779	9.51879768112	6.32464722935	6.70923604978	0.15065650006	2.88612747048	1.52383028445	2.43234294717	0.165627722069	4.36762388536	2.02406723578	1.29888378061	1758.44225319	122.512432187	True	
7.04632185734	3.41177235433	4.68819215264	5.84761740312	7.73072647233	3.35419643863	6.5604541514	7.44143786566	7.45880773498	6.5071305424	8.32525976201	0.943882375737	3.10079766477	2.48139684897	7.17290484501	8.42713006834	5.01357466324	7.09888257739	2.31488674081	3.76038395083	1.21804262758	3.83977187379	2.38273775166	4.93871752593	1.84101494728	1.77218053207	1619.53507502	121.287307865	True	
7.660268713	3.35998891372	5.74413345947	5.57954360388	7.86932524931	3.79170322887	7.06893149786	6.1058456823	5.93231618241	7.9112995337	7.42034222723	0.109236968103	2.90037488459	2.68827167788	8.39729677767	8.83219814352	4.59215023785	7.77024401459	2.63192415149	5.78613589364	2.38775113513	5.16179717725	4.94747678181	5.91864111375	1.91323706864	1.85553611289	1875.55343462	120.074434786	True	
6.9343298123	1.47863151105	6.60006609046	7.327769271	7.98461603484	4.34065640891	6.65325064277	7.83871076658	6.04141449212	7.0131043903	7.48656455947	1.20066724141	5.13954449605	4.26693377169	8.95257624176	8.15122434428	3.5613009235	8.25937380836	2.53402047332	2.80866728935	2.24848703464	3.50997301088	5.96745635222	4.6624423607	2.51166384836	1.9811579733	1584.51861181	118.873690439	False	
5.03992687617	2.15001946291	7.37618028526	7.40549231665	6.85650582961	3.36919837174	7.10734987627	6.29105367201	4.96330831616	6.46750107324	7.43215777587	0.842754264103	4.79051453663	6.28943966536	8.78464966042	9.12706513038	3.8802178822	7.31266481342	1.6209443343	1.56873889757	2.11514138082	2.93744681788	5.6958809391	5.84665480708	2.68664115235	2.76381290693	1548.89281997	118.873690439	True	
3.66165160668	0.15169261799	7.89693674852	6.92997819535	5.82993347033	3.37705184883	5.97506012134	7.79934071784	3.88639418333	5.15982380163	6.17726565002	1.00439235868	4.00438111225	5.28304076644	7.79217777455	9.61515671621	4.15265420695	8.01133452209	3.75938157982	0.936420901747	1.92598447889	4.33779068787	8.93620649921	5.38767389848	2.70699924697	2.62809401861	1880.33998476	117.684953534	True	
4.27823407129	2.21512866826	7.41004817195	6.04034537631	4.91653268428	4.26857523816	5.16328793566	5.30755667245	6.2876220298	4.99788564466	5.98465411686	1.53674894084	3.04703427905	4.55392565668	7.66925527179	9.58144440558	4.4482640539	9.41224758421	5.48850259727	1.27483421065	0.668679373616	3.47652825518	7.91380948469	6.74792693	2.48276035553	3.32139750582	1748.56295827	116.508103999	True	
5.27948935438	1.11268460018	8.17510836796	4.88625690543	4.51413424763	5.40859172027	5.92648251734	5.93792086254	3.99250861201	5.57148291067	4.36347686556	2.05665226759	2.74185490943	5.78909634666	8.13619598948	9.18194525279	5.04752470637	8.62114375229	6.23863652049	3.43375231016	0.455835078464	2.18948767029	8.55861338273	3.66081311643	2.74244310075	3.48619578935	1701.75212737	115.343022959	True	
5.34617560167	1.39221403929	7.65543210562	5.43459942749	5.72843464297	4.93382855886	5.9007391977	5.77472812962	4.74579046836	6.5044640454	3.8422204957	2.38558153825	5.21043421254	6.05078387369	8.78095869692	9.73369697718	6.20678666738	8.05432473172	6.82297835595	2.19878197808	0.630262664703	3.48966169792	8.44259506198	5.37730751952	2.52951033105	3.6660902448	1400.23944403	114.189592729	True	
2.77662683658	0.0597036361542	6.82141107714	3.89725460392	5.9201708726	4.61871019691	6.04277361954	6.71942433532	5.38266973017	6.6707344515	5.44328841481	3.52284882901	4.9819003331	5.17296296025	8.17581590477	9.22902581244	6.52883921577	5.82166385958	6.78099693771	3.18451912367	2.14603587269	2.35720845908	8.54164328547	5.4836396466	2.17520906911	3.00271692645	1198.36300659	113.047696802	True	
4.69322965842	2.18580740288	5.65458646215	3.39323278452	5.93915676425	4.69316005553	6.01619127551	6.14011811337	3.73982530474	6.46664917727	5.79520294262	2.63433418447	4.47921549095	5.49592672221	5.73020352339	8.09361656136	7.1876234149	4.88868882503	6.61832256386	1.58505107753	3.97869572718	2.118820775	8.82857958149	3.18117252962	1.65179984273	3.39081680469	1638.16916446	111.917219834	True	
4.09582409605	2.17720002375	5.49439461747	2.36483875932	6.06880619917	2.45152592923	4.95591049714	7.95452204894	4.84684714906	8.22567640499	5.73269307513	2.97289355222	4.08713753864	8.14729147911	6.58178490664	9.53428086692	7.08395768715	5.27011153619	7.5336644612	1.55711425278	3.40484992765	0.451632792955	9.45863696826	3.15744208294	1.5683623917	3.02631464432	2154.71661742	110.798047636	True	
3.89643426897	1.78871223537	6.31898770823	0.961922755336	6.99849284311	3.91123293707	4.91923103554	5.29873014725	4.74920979701	7.67833902755	6.68612092688	2.77375512303	3.78030218777	9.46392328414	8.33139870314	8.64246908524	8.60615912067	5.93636952109	7.9586280309	2.64632093278	6.8246297441	0.985679587748	7.24849335437	5.49425505348	1.90447192533	3.7129753392	1336.39212799	109.690067159	True	
5.35501962504	1.86532404928	5.45644805757	1.25786158895	5.44229158864	3.06727025521	3.9251425631	6.33887516917	6.65790697509	6.122511587	6.91643259018	1.54348166741	3.97485721632	6.20427808643	8.49618756499	9.55984297446	9.76814857607	5.74263922053	7.88904970935	3.57819982923	5.00800257742	1.47157889959	6.01382856592	6.75559959274	1.57363186009	3.66012909497	1511.62203781	108.593166488	True	
3.17940553773	1.85277541607	6.32168721762	1.90837582127	6.30612499403	3.94463284555	4.95617417906	4.88030458094	5.58741211949	5.59651668535	5.87620978965	2.26531008787	4.8915913425	7.58775208039	9.79419753737	7.75420610333	8.58710521788	5.70138223463	7.67007019778	5.22382198297	7.48158345393	0.69517804208	3.43506204967	6.04358362955	1.92782290818	3.62757579638	1123.14387028	107.507234823	True	
2.57867786643	1.324964211	6.48776075143	1.63671651446	6.13857712564	2.92942240892	5.34637853569	4.56101286627	5.71892428779	6.33338966813	5.77230152564	2.34790880926	3.98999290159	5.56530496163	8.54694865957	5.94690263068	8.5595482133	3.10958966629	8.74570388157	5.47421439879	6.18838893938	1.11129143791	2.60760065342	3.48566311331	2.00152762782	3.44144024183	1289.73040957	106.432162475	True	
1.38809068303	0.624038329619	6.31169532553	0.503409018851	5.5341756953	4.39518439518	5.52647493918	6.17665000425	7.18015395326	6.7548458524	6.86355210311	2.11352927091	3.30724568226	7.02894373882	8.04935721554	6.29899355208	7.66530081054	2.60648371756	9.24527962559	5.22218293497	6.4994459357	2.02258353294	2.38846334272	3.16589466105	1.93077702122	3.05075289079	1547.5526138	105.36784085	True	
0.393505449116	2.13533869212	5.74121323829	2.01685725197	4.85249042983	3.49781770565	5.16417450532	7.873640959	4.955381901	4.48471381219	5.53841063059	1.80692983078	2.90164074806	6.96810449517	8.23507864323	7.44001827813	7.60024923206	0.184159229816	6.95472864819	5.16243303815	4.95067246763	2.62454530576	1.53181580653	3.70758189389	1.68935492664	2.3101937218	1191.77138683	104.314162441	True	
0.702285396315	2.70270128539	4.38337034312	1.36413164017	5.44109934754	5.09986776059	5.29776819824	7.98791116643	6.07107253295	6.68910780688	5.2331812251	2.34388288653	3.28651606009	5.74364979115	5.7952832924	7.30777426273	7.98592662852	0.685176773685	6.86026822339	4.27512541743	2.79397107206	2.92337235109	1.08465472655	2.49837721941	1.12437629601	2.50575661688	1250.52085342	103.271020817	True	
0.680062359125	3.12206661199	4.4892726628	1.95683477117	6.41222739326	3.85718707471	5.63165437287	6.70502775328	4.22723411648	7.39952158066	6.02343730122	2.92141218186	3.87743715739	7.64503049166	7.22699340147	6.56208784206	6.88009639389	3.20992551838	6.91725802669	3.32098084683	2.79838201369	5.552318739	0.470990001069	2.79376935056	1.2032262822	3.34604089216	966.516661298	102.238310609	False	
0.1585485115	4.32413145889	5.38101398074	3.28448314523	6.18776502903	3.35430586234	6.10085363313	6.35810210743	5.95003670096	7.71868450779	5.79020232148	3.04905256628	3.34033660407	8.11358280733	7.3176318409	6.51660673777	5.84762813864	2.24171260982	5.21817014045	3.77169895494	2.08781814811	5.80824232864	0.538907240678	3.51133110568	1.61039105248	3.71504492545	909.206934552	102.238310609	True	
0.590254041562	4.04068837214	5.46575184211	3.92915105413	6.66136281004	3.06918634753	5.78543424515	6.49374740016	6.28395756111	6.44369601127	6.91681630158	2.91982088646	3.49436394207	8.16131310424	9.27548064585	7.25500520929	5.03846432209	2.24433798101	3.74460112296	3.85310693827	0.79239433419	6.05604063073	2.69833477023	2.82776824887	1.68929779067	3.17575907989	1013.70779581	101.215927503	True	
0.250235893811	3.68317813948	5.97583065222	5.53600744944	6.65371404995	3.09983146424	5.94154298895	7.16932892687	6.70166788837	6.04943411381	7.3269691279	2.07871528183	2.95511230972	9.92001468291	9.7020733167	6.75913642579	3.19767241865	1.15991456484	3.39514982609	2.93731035414	0.529701200054	6.05937789853	2.55810719926	1.25197985958	2.05442206597	3.39327259592	1246.4717019	100.203768228	True	
1.03752434419	2.65795944199	5.55435683728	5.77454469034	5.51180909787	2.5185316623	6.17381936324	7.39987616356	6.55653143996	5.32057811766	7.85474198003	1.47242999739	4.42688310195	8.20544422189	8.09017330217	8.25307026794	3.67568628537	1.62698919224	2.99815784528	3.64195435644	3.32929212624	5.14126501224	1.43940086103	3.65842788501	1.9763176581	2.82044597588	1302.56533695	99.2017305454	True	
0.433762311117	2.22540404103	6.06624927187	6.01650711288	6.24353428288	3.12951833665	6.88564026236	7.82363795822	6.49472317081	7.14716810113	7.03511077169	1.38561832786	4.33374894873	7.82932317753	9.58006935123	7.0920008964	6.40409373698	2.66437477192	3.40966604866	1.57030790678	2.90032201399	6.69621341333	0.908870012127	1.10134334595	2.14000237712	1.97633026407	1203.44980163	98.2097132399	True	
2.33087778923	1.7868924285	5.48083453764	6.52869086486	5.46131236492	3.41782514114	6.53354152405	7.87964591645	6.66512158756	7.24703177002	6.39103517573	1.52290218038	4.31474481208	7.19697664278	9.46525836639	8.6865015565	4.44340063507	2.53403704375	1.93467073124	3.59646198258	2.8330106716	7.87571548294	2.90249177751	0.089682606769	2.14279227124	3.18635694818	1213.74953796	97.2276161075	True	
2.40373715662	1.997635453	4.93089215834	4.98373496397	4.67983875693	5.30892358127	6.00314984793	5.10888420845	6.19007256395	6.95318823285	6.35879074712	0.462582844765	5.1129236702	8.7209871201	9.18490575691	7.52982413014	4.76457771747	2.89366273436	3.39630698247	3.39623719343	2.88137361643	4.66383703071	2.89779642393	0.382716410959	1.63717408246	3.79724419073	1222.07757128	96.2553399464	True	
2.41293185681	2.08614785581	5.46862704109	3.42834059412	5.76895234861	4.10339757638	5.06008137144	6.11841861833	5.77102348823	5.1278843423	5.38408757172	1.16593450168	4.00625730308	9.21908873448	7.30542658676	7.75787617113	5.58946748744	2.09255304601	5.55580878477	4.94760580099	3.5711993363	4.99512522128	3.39454481853	1.43176416422	1.57368571222	3.36441706642	1087.80859229	95.292786547	True	
2.30395248959	1.85211403494	5.49738895279	4.44424107812	6.31425900519	3.83608252357	5.1287721439	5.91949790036	6.2558493631	5.8144557336	5.52113508311	0.611838376175	3.19568905676	7.80187064791	8.37705592308	7.23844822547	6.68949238227	3.62771743745	4.84036227917	4.23236330621	2.27120059809	5.77659798272	1.96541473176	0.702238351976	1.70958345134	3.7525917059	801.027845562	94.3398586815	True	
1.88989301435	4.81531592352	4.81408903455	3.15742163138	6.00096280993	3.2763625627	5.57101913296	6.09623405603	7.08400371183	6.63338088332	7.03601773165	1.79279663501	3.69181251257	7.93564924401	8.40382967052	8.0719406164	5.88382517213	4.44062284301	5.43942211102	4.87006383931	3.03895128104	5.45840483661	1.97761649849	2.56492410842	1.35703967974	3.4365672067	779.04108367	93.3964600947	True	
2.45063159124	6.61920283785	4.07887708235	3.65389160187	5.428774913	2.05182442122	4.8615171743	6.52327303291	7.02395628687	5.54665369706	6.40429013254	1.75081779797	3.50186491997	7.1639780322	8.19824991552	8.25588112061	5.31684420504	6.82653361105	4.99446965929	4.25235462209	2.02510907169	5.55426998043	2.34073694967	2.64936214942	1.19593046904	3.13373300564	1217.19055531	92.4624954937	True	
2.56845758624	7.75271483211	5.37085898288	4.47549761792	7.2981681216	3.09827369824	4.38430255662	6.07498565624	5.75191865019	6.06950285016	6.26073630597	2.8169104359	4.61538669268	7.25554666467	7.42432212094	8.92770102159	6.3877826496	4.39031150992	5.41743830333	3.8545641017	1.3658292127	6.79609504567	2.07696155662	1.84877543319	1.65095163703	3.01325908405	807.937059137	91.5378705388	True	
3.16615932981	7.20063524748	6.54021916844	5.05181905671	6.52535922258	3.70933994637	3.91776382499	5.62636075753	4.45733659096	5.74145987833	6.28392834629	4.35567332062	4.55784979728	6.58249020171	8.72576553893	7.10570106849	5.20634149692	6.53611272089	4.21615013379	6.23817125672	1.28469010343	7.14815209622	0.664612219698	1.60275547179	2.12255812387	3.23358019233	1191.55074131	90.6224918334	True	
