Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
6.2889164521	9.33129254598	-3.72009023797	5.49563843054	3.07033740467	7.94498959123	4.76333647505	1.75373952762	-6.15555533056	2.30822539561	8.69731875321	2.26157185099	0.683771803307	7.60634126884	6.08417612394	7.25163579719	8.15343895416	6.67773367426	7.99765707541	8.40190719004	7.3762520089	0.508716286958	1.84662556882	4.97425991821	6.63412473394	3.83572863136	4.46975553837	8.9873811844	8.29281232502	8.80756817106	7.74394299043	4.94109086497	0.521504042838	3259.26315133	1944.35367739	False	
8.41682614572	8.65589009064	1.9894132088	7.72514074817	7.11392864174	-5.21303852566	-1.04960878114	9.41189950755	-6.26129234445	4.62956689419	-3.02642276969	7.73286512764	7.65328871065	5.64287241489	6.38785875391	1.28425300107	6.94763728001	4.27762205542	2.79270341074	6.95440424258	2.43164166578	3.78080179332	5.51132957218	8.9961534429	8.83878697345	1.60232892183	5.4361604047	6.39077598528	6.28810400534	6.64986204044	6.70738305534	6.02240023724	2.9202448133	2271.85598249	1944.35367739	False	
5.32937270618	-0.637444774116	3.46361596237	-6.60835953669	0.608532398436	9.78219576993	-7.03170564885	4.15874339726	4.92417173412	3.93230141614	2.83980801075	-2.46070263119	5.40711394822	2.71572839879	0.609062460359	2.40191218139	4.52632028349	9.20341173911	0.307238384562	1.33283713542	9.16430582228	0.796840777939	8.18415262531	2.8194350057	7.22099632162	6.80823622108	8.13560530741	7.59215386453	4.13532869358	8.50769560416	8.48742940922	7.35553279517	2.84697411216	2646.88761355	1944.35367739	True	
9.96237930002	1.93688789044	-3.35043486641	1.30455212378	5.22890988484	7.109527057	-1.99236105519	7.39574809464	-4.43566303229	7.69799659681	-3.85590670089	-4.99136429664	5.584370381	1.9509222385	6.814216439	3.71623102279	8.7557153052	9.62072111039	9.13245529527	8.66228270294	7.16887376005	1.76271377865	4.12689253257	4.64773779739	8.50380634266	0.838437807134	2.37446872173	9.09747618314	3.27491619827	9.18698774077	2.67632079332	3.27474565127	3.16409164509	3292.97026456	1847.13599352	False	
5.38095308571	3.57763121414	-5.90972657787	4.75583580908	3.71535009239	-0.431797277463	-0.746175252112	0.845142797988	5.17047508967	-6.90271737075	4.02121937662	0.744527886843	7.90535951695	0.383262395581	1.20802239509	4.9645394738	5.66370951554	6.26241966923	6.67041350186	5.49826957111	3.71518224099	0.967512001823	9.25306385084	5.62438877822	5.0897826133	1.29065224861	9.43623989737	3.30332143749	8.94372152259	9.44592258892	3.08758320753	2.5500962861	2.7000021795	2690.32346496	1847.13599352	True	
8.66300048795	-0.130591362937	8.75898394722	-3.30395135725	7.22804791239	4.3544740678	-1.37201402445	-2.29308390404	5.6493135368	5.38823454399	4.05341535282	-5.09901435973	5.83699806364	3.53999204644	1.23161985665	6.49713798421	4.62403985412	8.08231640411	6.43414865405	8.04007988949	7.29878389812	7.08614418197	5.95318736876	1.49580290947	6.83107802987	6.50573838605	0.583120458693	8.22836131635	8.85601307432	5.17092470419	1.19200563048	4.14417555357	1.45349673593	3628.3667629	1754.77919385	True	
5.9413259191	8.93485496232	6.59950727433	5.3691291163	3.19686055032	2.99616381497	-0.0954700545348	-6.29442828168	2.92313889085	-0.69208935333	9.20323163035	-1.1775993944	2.05717031647	4.56332728746	2.56275003134	4.49052658707	0.152380121899	4.49220783766	7.92021671424	5.52514710924	6.9539733592	4.28335380856	4.30381768692	6.12377198246	2.60917789999	8.76437387326	5.1080721211	6.71118355381	6.0550917253	3.04512096241	6.56966365421	4.93447710104	2.48877488496	2341.98270967	1667.04023415	True	
-1.6036163926	6.29806741723	1.61018878878	-1.30566357848	4.31647069477	6.40347614459	8.41639168462	-1.92638967365	-5.24395674636	9.89988717227	-0.298322576991	1.73585564531	8.03759111854	2.62737220977	5.43229441705	8.92721742598	2.90289544572	7.92059274703	3.89965195555	3.98450152928	4.18518703897	9.79501096665	3.07372465855	5.9818339823	1.23949164916	7.18227061789	1.79472592947	6.28504307003	5.35826198153	6.50290956981	6.46494944325	2.17108117145	1.18586477933	1691.11157792	1583.68822245	True	
7.96563360916	7.37868017127	-2.62398455975	2.43022050122	6.47387615809	-6.37040611462	1.40777214873	2.12206563263	-2.55396316778	6.55912405308	2.27762988646	-1.20310691552	2.02939731966	9.86659284052	8.09623491095	1.57429899421	8.33706551524	8.21686922294	2.64001710205	9.35976988852	2.65254909981	5.87352159157	7.67507275402	3.51189502963	1.94318926538	7.59152820997	4.69292257906	8.2543410411	0.647038697832	6.14452725002	3.1380424903	1.60878736133	1.16790584308	3833.82707776	1504.50381132	True	
2.63266765274	-0.982588488698	0.870899192949	-4.81371846988	8.62346520555	-1.42216097084	-0.519524416639	2.92984173664	-5.60722073693	5.20495338068	1.05259992334	-4.45645669125	6.86605689224	9.40375479772	6.82957498621	7.17322153543	6.19479706651	2.63756413559	5.64935337148	1.07499925784	1.17353297459	0.99858418073	2.80672761659	7.05743486949	7.55198214175	7.97295209905	0.988689393582	0.171493378968	0.805143864933	6.63307098829	4.80815642188	6.6793847747	2.04788190254	4268.11929323	1429.27862076	True	
