Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
5.73363153839	7.21447409092	4.01551304524	-2.72868510297	-2.55259031004	6.46755962021	-2.09384898493	0.714761237803	-5.02253899927	3.85814644745	-0.685707287057	5.87975912265	7.03952252808	1.83132282953	6.67441822735	1.85032186788	3.2674441046	6.34278077388	6.53096788427	6.97011166395	6.80493493394	2.32467615886	0.464026991145	2.28017587118	0.248586644969	7.08861676498	8.52929890302	3.55794831505	2.71338744079	6.74485288354	1.86239679964	4.11289760282	0.28553854978	1765.53819689	1767.59425217	False	
9.87891325596	-0.434043772646	7.29937700101	-5.56405447443	9.64340480853	-4.70763376225	0.877116741713	6.8147390269	-2.74391146618	6.11553728582	0.871792083193	-3.835597853	4.28508676713	7.24753742806	3.24626472579	5.86857565762	3.21108683555	9.25479329408	6.24145082151	4.08783239611	9.16171611263	9.1449953304	8.7466182732	9.06396181477	7.81354222256	1.66380172361	2.37216381607	0.499006375545	8.37096487534	7.57359473801	6.09424520054	1.78027520035	3.14512520344	3725.57027589	1767.59425217	False	
1.04491217784	4.30042010445	4.43173115782	-0.337886933405	-5.43253720163	8.79719936385	-2.32615613954	-3.48533002554	-0.262918485919	2.48220688503	6.91144051535	-0.461815924518	8.49126881027	8.12602542474	4.68842765597	8.77263582507	8.25810964077	1.33122162442	3.05288659907	3.2272629912	4.36259378386	0.996073902687	0.254451291135	7.79083406655	7.44407943533	5.46935371334	5.09859360431	8.85227712574	9.98742986416	1.10350669364	3.13810755727	1.93325608938	1.90346878862	2555.34988983	1767.59425217	True	
1.37267312904	8.92213535558	-5.79821863358	2.11074398362	-3.74812511012	0.969987410418	2.39317661818	9.19324881706	-4.02592624609	-0.0921708450632	-0.248505081257	8.94101478646	1.85998890965	7.86843879302	7.62884549665	0.618286292781	6.78286464921	1.97412966669	6.2979936347	8.93229092789	2.79762556551	0.461707601746	2.49072840978	5.74958425104	4.68249057127	0.122865364215	6.60898794971	1.88937175422	1.8621458703	9.7504372846	6.37024872932	8.19096719653	1.32732125216	3782.58738624	1679.21453957	True	
7.00314325084	-0.812958466396	3.07051294861	7.25845666118	2.47297688781	4.51266802578	-3.72837838227	9.23540983377	0.57715540584	6.7081784531	-6.35415551073	0.598781518747	4.08439954479	2.96679201567	7.0192476485	3.72788708184	6.62427293469	4.45155406209	9.00454648373	1.35189194034	5.26835295972	9.14507017015	7.53140651851	5.92096672768	6.61888393415	1.40593928857	3.71195699271	8.24391630822	2.23738958375	8.64723340392	4.0859619753	1.47845440601	2.14400001356	1976.01291914	1595.25381259	True	
3.21510434711	0.255619315304	-3.99205157048	8.54521159272	2.25714804106	-1.9690188092	-4.61719469376	7.72263484843	-6.81846140825	3.88999669502	8.16364108604	-2.13483623203	8.77583584155	8.39853961181	0.919831589011	3.32909321882	3.55937062016	1.68173876767	0.806336026878	6.2342790931	1.96425286799	1.77392905137	8.70100207876	8.29549862188	5.52378354456	9.17840905699	1.89138094429	3.29062549719	2.07082685488	7.50658208786	6.0621573751	3.8042919802	1.32536367054	4380.14570008	1515.49112196	True	
5.56601230508	4.93940531437	7.44932490426	-3.4367440095	4.32916563443	-2.38122876038	7.69655502625	-6.4645513104	5.75159989079	7.64075095577	3.33939346117	5.14307449645	6.15651858421	8.93112513638	7.19307255607	1.13146206226	9.37889950438	1.70635151537	6.2409323615	8.45031784314	8.45139157877	5.48405312417	6.98584956885	8.18561666347	1.49980629709	5.86538791045	4.90939216456	4.67150226984	3.79649333753	7.48994656345	3.97778735029	7.37482149322	2.55448222171	3997.52729319	1439.71656586	True	
3.44350518653	4.34424490481	-7.18416913604	4.38104653509	-0.581503193027	4.87353817819	-5.55631053967	1.56759325091	7.29219438434	4.69942326208	-1.87266535486	6.62203823202	4.05758102111	7.22740996677	2.45943796686	2.72961262602	7.0615044628	6.34917214725	5.75655379539	2.53667897249	2.34416772863	9.54358419673	4.91517216027	8.64075406568	2.8061094501	8.66260852173	4.70274073894	3.24780008088	5.16643528874	8.84169822372	1.25846536565	0.650834228385	1.61092612091	2580.81960986	1367.73073757	True	
1.43351017184	7.8510418877	2.75991379988	-6.83029497169	0.309638539315	5.13568296356	3.70331050195	-4.24923697788	8.13040965514	-0.201270961138	-3.10294576855	8.95095052789	8.56848896021	7.16619781538	0.90601003393	8.88915297728	8.73652435696	8.71778114907	1.31449874136	4.74843534678	5.24278836763	8.7413674599	4.2935205524	4.03639566537	1.33630244645	1.65769000797	4.91622819138	4.99944797448	6.02731259175	3.07110983303	2.71487344525	2.32137132564	3.69690064647	2798.40644793	1299.34420069	True	
4.95255270188	9.18726973091	-3.66132225748	6.87500957439	-3.33797459167	-1.07061546825	1.09881191032	7.59559768561	8.94921678934	1.91328556488	-6.15348684812	4.73822085233	3.47495502807	3.85292572395	8.36952428251	2.83713834081	1.61956053571	0.831669617528	3.8960779836	7.89417363929	7.3773741356	7.52772729941	0.556700733752	3.26974673947	4.50875544315	6.56272722931	5.60006055193	1.73478883407	2.87388791098	2.47725078857	4.06915222645	7.86393914576	2.83812348297	3711.94308443	1234.37699065	True	
2.03076780068	3.68882419146	3.51288803653	-2.08418151508	-2.07642534067	-1.85762156	4.7561595916	-0.414358061662	4.18405251153	3.03487938385	-3.56314438504	8.1053525723	8.85186515799	8.42476375813	0.620800452446	3.49342802804	6.60419245519	0.82070249111	6.83866662722	3.38612615442	5.20301844576	7.87157199084	5.21595433462	9.2141875486	9.66438114035	0.200015505597	5.28391877761	6.96668781951	3.83824040805	6.0038394663	3.80414215582	2.82552279109	0.415271514202	4200.17814955	1172.65814112	True	
