Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
7.5575111224	2.52194132622	1.54091931247	-5.81396411402	5.31637564957	-1.41942444246	0.304620234484	5.35033803166	4.60453292618	7.97748531712	0.127631620652	4.05000094217	1.82380667569	7.72015036739	9.1813015238	5.35123005373	9.45001904113	2.85497131786	5.64547110891	0.765277208951	7.46902962931	5.7673233544	6.70935856324	7.81791139253	2.76704096676	5.74191805157	5.86953036498	2.59294062432	5.18868780181	0.552737030026	0.306302266697	2.91914421986	0.296997212528	4265.45450983	2846.72821907	False	
8.0056146825	3.7025980856	2.81246358404	-1.46898281198	8.24416107145	-7.56710507099	5.65510208433	-1.13654777911	1.58138908137	-3.47087914142	5.85818715015	1.78702154945	4.31191747474	7.96222961755	1.34331268803	8.51237374933	9.59469363866	8.10919166307	3.44402425677	1.35575016706	9.40709048618	5.67599351842	4.37408093461	9.49279146439	2.75429183302	0.788254701718	4.26904755866	4.56169361962	1.18649124216	5.88485100203	4.45812939159	9.76611487741	1.17959344606	3250.74477375	2846.72821907	False	
3.55367659166	5.37272954343	5.90299183851	5.64517497962	4.70856654178	5.65855928928	-5.2066325725	1.38012869513	7.81914019665	1.98316726639	-5.15305537551	8.55875881046	2.80750545922	4.68857344322	9.9047363186	6.78786855705	9.75255806018	9.29239619399	1.17075183407	4.24601147911	7.64686517746	8.82356346349	4.39109758218	9.71321185999	8.54991551889	2.35032537152	0.49504163001	1.04572914562	2.03766431318	0.971455637269	7.38658505832	5.1805277187	3.87387739532	4799.84225345	2846.72821907	False	
-2.14038758762	8.23255256617	0.439695425946	-5.80126271749	9.96228486324	0.629579383279	-3.08023443655	7.79401313123	-5.52502231339	-1.87681090178	8.40434225739	-8.12319549219	7.07324398858	8.39729735365	4.62683501959	1.32608531438	0.103186476084	7.34882017535	8.00171616823	9.1447000614	8.14126945329	7.82646167953	5.59511640637	5.91749006081	2.48500402915	5.33930645353	5.33837669393	7.60296827769	8.98029860477	1.74775439105	7.40984941715	5.31704158	3.52136912661	7802.13018766	2846.72821907	True	
2.04300090159	1.86433942153	-2.50918283762	3.58658333369	6.40619151496	-1.9880162152	-3.68448780198	1.51925943427	6.8083029681	-1.59683503976	1.8207877229	-3.48303892191	1.05058111428	1.67794375236	6.68125323298	9.497895954	3.92884497202	3.18706997948	0.484558391626	7.18397006904	4.74738959571	4.46081601229	2.82081503052	3.52144640918	8.80045003095	7.91962267743	2.16544478806	6.94988828941	3.35053232307	1.25318542412	1.98515115586	4.82361079345	1.96058634096	3662.65157235	2704.39180812	False	
3.92903011875	6.9408324699	-0.813467815201	1.62525965371	-4.89083263988	-0.473161357949	5.9215394702	-2.30598656776	5.99732559103	-5.37228550449	7.91688165318	8.2094703486	0.444720762461	1.32280041924	5.71975590237	4.45227051127	9.95077643229	2.05992311125	4.79168596663	8.40195064539	5.44546030358	8.18669292723	0.739333418738	8.97491776941	4.40459630477	8.13697321967	7.12221331937	3.18012523053	3.74867050937	7.15735751247	4.0331345001	5.54687432173	0.931986283644	3917.10312857	2704.39180812	True	
1.94351968459	3.46402315284	6.08233117466	5.89404926467	2.41780288519	-5.80018135649	-0.773636192538	4.34489962395	-0.49141658624	-1.88006566816	8.75083148789	8.60300376444	5.60783556505	1.94744706364	9.06068500976	6.16184064135	6.50581092455	0.688049048676	7.80950772831	2.9830764968	1.94229511763	9.32883825536	8.02698648101	5.24218092033	1.38820619877	4.97903750547	7.12797404409	9.84936737342	5.97436670747	1.81572951243	6.49219372713	9.76928985954	0.0261974959972	1864.5300348	2569.17221771	True	
2.0249726695	-2.1464102893	2.57957903664	7.29403184635	-6.5574247107	3.80814588394	-3.49771830122	9.34954722711	3.04381850624	5.74856493871	1.71385230996	2.28684410384	8.30448066346	7.55404850913	4.25525207327	6.38556642986	8.5705016755	8.79990323694	6.01380149987	3.72768210437	7.80194266137	3.82924387039	0.88443190144	0.640546497289	7.01013292689	3.39600541421	7.29833222329	7.97233173389	6.3273013121	5.13779100371	6.89123416752	1.2915082238	0.690353252139	2079.42160881	2440.71360682	True	
5.96224244635	8.11950683179	8.02787024647	4.00825256595	0.605523211278	6.9201953099	0.756595941174	2.92367779992	-5.58728203561	-0.335982584866	-0.339699997418	3.87826017785	5.33544573533	6.67082198606	5.60494289277	6.34900303605	2.60125470378	1.84780781477	8.90209895148	3.14232668404	7.33195264558	9.46455271081	8.56193502784	6.31525147503	7.50428780413	1.39874477153	4.42041029588	3.32881513016	5.65112615598	9.80591540545	8.9119235436	2.90509565223	3.05749172691	3314.15473543	2318.67792648	True	
-1.50822559155	2.88462149047	7.88220201452	-2.42523620573	1.42020015532	1.19032497803	-2.22228783017	8.97143947137	-5.75425972031	-1.07772425024	8.61692701619	-5.65561651694	5.83124708882	0.513805557487	3.76939693477	2.97049468602	7.36891344718	8.26681810317	9.18586735351	9.09584044052	7.35351132116	5.44933122896	6.17500482148	7.47383778604	4.98084425176	4.81655067446	4.45897196266	4.54181962889	9.37291572948	2.63632191781	3.02838766085	2.10862197624	3.7040817695	2978.79555088	2202.74403016	True	
