Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
8.88273783723	5.84092881312	5.76389394526	1.48388252414	1.42907777999	1.35653986961	7.53554926213	1.94564519857	1.20027744747	-2.46829512807	4.97931205545	5.61319482709	5.55395614215	3.8871558986	1.08369453835	9.03284775145	0.752271486465	5.16559831807	4.24330572981	7.30972617638	7.10405871578	1.8089657917	7.84153282947	5.01980295291	3.34642977181	9.65117806103	7.53940320127	4.95545587836	5.21204739855	7.65634996352	2.9242380955	5.78314829693	1.06636562318	5395.92216556	2138.78904513	False	
-2.02193785175	5.74099548508	-0.548835266624	6.92813129979	7.82367149465	-2.25520793516	-2.43369585812	6.90905854244	5.60921833827	7.89884006204	1.11901919957	3.79990675063	3.70528677828	4.60964524102	3.01283418915	8.18356510707	2.7810672968	6.78673777523	7.28661249474	0.820370955464	6.78608593685	7.37913097971	2.52178732388	6.06363205419	7.22942649669	5.06689650109	4.89483027437	6.45077652391	9.46872620705	2.3064759907	9.24708588489	5.52812710621	2.41997298219	1969.77111745	2138.78904513	False	
4.79814631153	6.94420922019	5.86031704977	-5.96456626672	7.20608741211	2.02852248246	6.27241711659	-4.87411540252	4.10435019172	-2.15223462419	-2.25800550844	7.12466787757	3.16597550878	2.81679766975	4.93872735139	9.42739628111	7.72544810219	4.03390765097	9.48199888544	0.00777806113759	9.48129029349	0.201651824137	2.47140033752	4.45677318851	5.60156619894	1.20574545852	6.5372079031	8.84368135388	7.06705117245	9.26565009173	4.66954572112	8.14885460304	1.95702972115	2469.67229046	2138.78904513	True	
5.77798038938	8.59870488574	1.83029527588	-2.32117610932	-1.79610120731	3.87107048549	1.12514976952	-3.55169344055	3.75887223879	5.19625868899	4.67078094815	1.62561270402	1.16242687326	0.148196311304	2.79599670196	4.26980939908	1.83163700226	3.56630646524	8.42276225989	5.83258574137	1.77180395978	0.769744582561	4.95235681337	5.20321894156	3.90904726464	7.59729752464	1.48105243405	2.49560092063	1.47190056717	6.25689272437	4.32527440318	9.22497843418	2.74263715095	5392.35040062	2031.84959287	True	
5.41097353784	5.64552093397	8.11245954884	-6.38603739906	6.42199290447	2.55615470036	5.01490340541	-0.910547563662	7.6197121053	4.49615956822	1.13884747517	-0.811534796559	6.89852780499	9.03732786288	1.44069531727	6.17371716964	8.03930309728	4.34458075378	3.49590387402	0.87566991943	6.52536364903	5.02849069725	7.48491572347	2.34589956224	1.62387129753	7.44307981492	4.12444252954	1.96015368707	1.9494899502	9.05292515112	1.65014537357	8.54521403219	3.56674182448	4248.61840373	1930.25711323	True	
5.85221799854	-2.02207460524	2.4596483623	9.11640970636	3.87388383093	7.26970612123	1.18373736803	-2.28353344782	2.26567564348	-1.61758842943	4.57693958154	5.23390937654	3.87190877278	2.26197817612	3.93326404981	7.43448912366	9.46029905245	9.03881974806	3.7207536612	9.02120381401	8.05291037433	3.17441187724	3.89181190576	4.47025857936	0.0205317291263	6.73410470749	3.56654492948	4.11415340323	0.529506147737	7.94653589783	6.4124270806	5.41183507456	2.47681886247	4947.82562477	1833.74425757	True	
5.46548685067	7.82892690454	-6.98057616177	0.859259722759	0.630455134608	7.63754518454	-0.133278329639	2.36633063383	9.99085182761	6.82500498599	4.10825126771	-2.99541170595	1.54222124929	2.28830601446	8.18264833479	8.1061436761	0.668187657953	5.59000398879	9.70400740357	6.93765858799	7.48274145018	1.19868058574	9.46474491543	7.45654392288	2.3559257271	0.416689467969	3.37534944148	9.62604938066	1.18000186854	6.16963645699	2.38593156282	7.74303638584	1.03803784722	5068.53425084	1742.05704469	True	
1.51343684282	-2.69795465146	0.401409380173	4.84277565023	-2.18575409499	4.84304072427	7.19577190199	3.59289931342	3.19225616384	3.74904870594	4.19811420031	-1.55832519062	8.32415878693	1.06960670686	1.15743110981	6.84198759791	2.83222745091	3.38604288122	8.67088268217	9.67963945209	1.84409816277	0.330075246618	1.243561587	4.84354755739	5.90013318977	8.74407700398	9.80918082353	3.29852260185	8.13527587818	4.43953911288	4.03377335671	4.62923205215	0.76124128528	3205.09601771	1654.95419246	True	
9.25500460003	7.1490690419	4.23903682515	1.05927328361	-6.03412837778	5.58263671166	3.10117999494	8.75861977878	2.42894815218	-6.5457005222	4.48068584794	-0.583105283601	4.13914401145	3.4427411193	9.66749130646	5.03988853627	6.09674876498	0.115583449245	0.556857372285	9.81672200191	5.22276816708	0.829327141861	1.35817769448	8.6993261872	1.05760629771	5.77355568082	3.2231286418	7.62704414708	4.79354329132	2.53264414705	7.83340857427	2.97347259878	3.15005430669	3368.52467251	1572.20648283	True	
6.85221999707	-1.27598203271	8.19898352362	-1.21278292954	6.47865382221	1.17973160242	3.52970897772	-0.19010525541	-2.42481334042	-4.91597415307	9.4085403966	6.14979748005	0.554696868756	4.39241445819	1.01503868661	1.50048943722	4.48668907532	9.94109739496	2.30940907084	9.13229208116	2.65079656563	0.644779020678	8.03811120541	4.36384192771	9.09118790736	1.35093277003	6.63177023741	6.06852352433	2.44228269808	8.13071166176	1.28692322573	6.96910832706	1.9711824913	4835.13669133	1493.59615869	True	
