Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
-0.373269387434	0.252521369235	5.93317282593	-1.96223608626	2.69616657678	-4.53652842051	-1.86749215037	3.40487199571	1.76784196778	-1.31184484396	1.54836791684	6.97359715221	8.23663415928	3.46138036257	8.13186998292	7.95186023865	7.77566400237	1.72968533137	8.31667191853	8.17394230534	8.63359618745	2.26369764611	7.86158281093	4.89989983783	0.801013121717	1.86244926925	6.27003669835	5.92964798055	9.65482721846	2.12973759098	6.61240938886	4.19618910572	1.81771610768	2464.5516511	2352.66794964	False	
-0.531146514583	9.91266820733	-2.26421620301	6.72316669791	8.57216510439	-2.90382617874	3.86756726707	4.04207713831	1.67119860224	3.57002109803	0.819775827356	5.29551540532	9.30992617245	5.46187067027	7.06085245561	6.83076805924	2.49066115889	4.49856418049	4.5330440059	5.34254312924	9.33211740426	2.65306098448	3.55743402741	2.54754103651	1.86258280459	3.70822491667	4.0473501295	8.3431909934	4.57748568067	8.29030371903	7.22616919788	7.50953136047	0.769121916744	4346.27103723	2352.66794964	True	
3.72185857147	3.02421302319	3.50504090399	-3.91722734704	-1.20729506673	4.9464129317	4.00741893358	2.41313078826	-6.74542347632	9.04620845181	0.798709637752	4.36628760662	8.83677653797	8.66134336134	4.07140805892	5.74294419837	7.57083427807	1.79181699623	6.92934095329	4.67389773689	2.97994071107	7.27501423047	0.218243043416	2.61244058513	2.09754790601	2.12759074752	1.34240208103	9.42150565619	4.67805927394	2.12336794054	9.72857099469	6.59315461634	1.0663855923	2774.34975002	2235.03455216	False	
5.35061073371	2.29007752589	6.861933225	1.64769994367	-3.16819911185	0.633574491032	7.9654918471	-5.78640785443	9.69678014743	3.05830104336	4.40300876966	8.39132266708	6.90133452496	0.206635894492	8.07754299972	5.39644365059	7.60410427047	2.97904572023	8.41305361446	6.23522841577	0.480190185608	4.1015811984	6.07512856928	4.51102308088	2.95165800469	8.10584060654	9.46228508254	2.90941137274	8.7498306851	8.58805962316	6.55093630693	9.13085770764	2.03237862686	3513.93302648	2235.03455216	True	
2.46757027643	4.47325052385	1.23643713417	0.928561346357	-5.35866806126	8.23792094574	3.28914013683	-5.55734921594	7.26281097791	4.74656556575	2.21253380286	-2.26513916977	2.75907010332	8.83527673397	3.07189348759	3.89110416116	3.46350396613	0.455170973424	1.72894550617	5.86239579182	3.99974540219	1.12626242195	2.94404199229	8.03079516386	2.03889866992	1.10032247645	5.35060018668	6.32057962886	6.92756443312	6.34058552347	8.31097181384	1.55290243932	2.53123629148	4642.5174498	2123.28282455	False	
3.77323561555	-0.64292064014	-3.0012276686	-2.25176103943	4.10047698471	-1.97911015389	7.98640278496	-6.59246281228	4.76442022635	8.81149885304	8.00006796202	6.56634349055	0.103056790322	5.30014039326	1.2896173639	7.42327141385	1.47893883513	5.59731945349	6.02766515804	2.28825073109	8.94915373379	5.36917317965	5.42514803232	2.62807044376	6.85469282039	2.44428332761	8.83409670163	5.46588265702	7.57297184713	6.3136690797	4.97327924555	0.217554134599	2.4022720641	4097.501381	2123.28282455	True	
4.34682833685	-6.38600822262	8.84526384838	-0.0343589819474	-2.82017767311	2.21591837141	4.8582144783	-7.93106723971	7.59522974038	5.38736427958	1.92453900433	4.80180821877	2.42775504136	1.02812706621	2.28686731757	4.27888543579	0.313721580717	4.65339469085	6.1232960851	8.90620691334	8.16859683183	1.95092160922	3.629150326	7.20176906745	2.27796156288	1.67717666745	8.12131143513	2.25945554848	6.32432533771	9.56163849025	8.97662042648	1.12184019299	0.338636520995	6410.91980208	2017.11868333	True	
2.16639787367	4.91428721197	8.73281454757	8.61407591375	-2.49355756475	0.370185409054	4.66782556015	-1.68757414691	-3.34008887151	5.76209714069	-4.16519409431	1.79781969213	2.09876227528	8.48952809204	7.00104940095	5.7612017239	0.110767570428	8.02276537872	1.40212572014	7.31235703315	3.61535428288	2.64313571507	2.99916285861	2.48347059886	8.25764782629	5.06058229443	7.35200966169	0.148023858076	8.07577208923	4.37852122129	9.3062286892	7.66188993002	1.19724694216	4512.85146843	1916.26274916	True	
7.6534165415	0.705225287974	7.73382907542	7.40629299102	-7.20981974233	3.58759099404	2.87647674764	9.2453802035	-6.19285631433	2.81834529117	5.00007969678	0.878074595612	7.07564575106	5.94596711202	5.16629835865	7.37786128364	6.93893287597	3.86030193119	4.03235805938	7.82936034108	5.33901076275	3.83421872612	2.38969017348	4.92234123693	4.52922104953	7.92088246983	3.492533052	6.46642530495	1.92483985018	4.7313523508	6.64133810541	2.99613339531	0.747047416101	1599.94343363	1820.4496117	True	
2.23801473315	-2.00271951062	-1.26707373963	4.44515314107	7.44552998662	6.22531058162	-6.65342785175	7.63716238861	0.32713972441	9.54230328484	5.81909766443	1.18649467656	4.2384593208	7.28899101737	3.50245459125	4.43970622982	6.62882381833	3.26853538948	7.74383007722	4.07885357787	0.40449071789	1.95156478729	0.218764540612	4.46360294273	1.95069642675	8.01189314622	0.697417212619	1.02347449303	9.98532165575	8.41576255649	2.3150051648	6.85024493873	0.98056381978	2296.89584623	1729.42713112	True	
8.03714662106	6.57940411776	-4.03108494938	8.54395220387	-0.754879338994	-1.50581270684	2.83617171922	5.8669036029	8.67115881561	-4.12428081092	2.94776766299	-2.24941401989	5.71961933895	4.16169577596	2.88374273641	7.94416262216	2.81753939849	3.10029358936	1.84577865634	8.37937253496	6.79911209343	5.56993631429	1.7102802602	4.09143807005	4.64425242426	3.16619946296	2.05508306601	1.75744515551	4.44814869713	8.28086679328	0.127454166395	5.99665648223	3.65050213517	5337.7918845	1642.95577456	True	
2.42293512801	-0.791939201339	3.92546012225	1.79481838789	8.26861748553	-1.19605361622	-6.00558007923	1.72262984422	7.17352445354	-1.16447500958	2.79756342236	1.03044058339	9.77633355592	4.27466702467	9.51362860318	8.84910730347	6.20552029675	5.04713491088	8.33110666954	2.85998004181	7.56968541619	2.24994373584	1.50578998837	4.84597707757	6.93872164639	6.28465731539	1.0737887378	1.67317426241	3.58676793128	7.79646869451	2.78927443693	2.813199246	1.65317332457	2054.45094663	1560.80798583	True	
-0.0753800381917	0.940959978339	5.73431870341	-3.73398319536	1.94886716353	8.25398680657	-7.6583287876	7.66983302631	0.465146948744	6.1119917763	-1.32775756869	-2.67141955788	4.51505937634	5.01757017072	6.72506960957	9.20159891209	6.86629660511	4.35265404919	3.21566018299	7.0902786201	5.33705936732	0.813927933147	3.14409267298	2.12631120371	2.62988246827	4.01436374467	9.48188824377	7.43859352569	2.26998939767	7.05403397177	1.97722773997	2.29835511309	2.48852153843	2249.23358438	1482.76758654	True	
-2.49925354732	2.8358803221	7.80987479007	-3.30703965606	2.83753752356	-1.14629416306	4.09800089418	-0.492280826416	9.67865785214	1.09759024391	-0.844449869183	6.96618808509	6.22015465208	0.888639879634	4.75089396044	3.01028882298	0.633602501018	1.62693439819	3.37957244334	0.9758798568	3.35544459207	7.89214878745	4.51954157515	7.22053901073	1.12061516057	5.80284280382	2.45646883935	1.23819594091	6.27198856125	0.738417678284	1.29390791442	8.34083151109	1.96243136305	2466.49708283	1408.62920721	True	
5.2091155865	3.65214261288	-1.5420748151	-4.95152046576	8.31351962434	7.02029463401	4.89052267198	9.10280933031	7.34047804716	-4.37682395781	8.71616158192	-2.4989987669	1.89337381672	1.81409209822	1.82076771882	5.80110455846	3.08116556714	6.79397324391	5.9616634984	6.25342141277	4.00093883627	7.32871705677	6.73809789813	3.50576032199	3.75633947982	5.38659589902	8.29020329113	2.51693148927	5.34780789603	0.211446729524	6.03529087933	1.00635709408	0.992844727592	2631.83074663	1338.19774685	True	
2.2553930954	8.8201719828	4.36948847617	-7.15621466037	1.56115898554	3.94687958151	-2.58083091871	2.06141855892	6.25681365859	-3.57001624999	5.72465372153	1.03585628852	1.41676992499	5.11000731782	5.33592803786	0.751748342214	1.02697403509	8.95460491321	5.37649145441	0.175352102667	7.56732534255	2.30971103012	2.70437267628	8.71856681802	6.74746684722	0.829089685396	5.02982587531	7.8599811102	4.18809229763	4.52477241304	2.78152622276	9.09203637913	2.23555667501	2838.5388447	1271.28785951	True	
5.96548520681	1.28362878457	5.32278707603	-1.73180555516	7.03653085673	7.59457707757	2.62941389417	0.137534727753	5.44068421009	-7.75952329562	1.43891294174	8.30827150236	2.03740584247	9.90843219232	5.65555498974	7.08007197508	1.41224292452	4.28385711295	8.40045867257	2.00747095355	0.472457651333	4.08056987089	0.199395246065	6.84696755366	1.52544933518	7.84782336787	4.25191717623	5.01250881192	6.81210309394	4.32284329938	7.72344355964	5.99522605623	1.92673849127	3637.26441724	1207.72346654	True	
6.36657388332	5.52340650501	-6.64141212636	9.1528904162	2.0369107237	8.90172007311	6.14357842287	5.63381251121	2.06264194257	0.615590682822	4.09294357533	1.10495765319	8.35833175186	4.11029535469	7.22454332499	9.88897690668	1.91831831996	3.77106306279	8.21603509852	0.833482221023	5.95006096968	4.01168010291	7.62688311566	8.95546127015	8.0846229998	4.57924742153	7.43709638675	5.03836439081	5.05176593278	6.58753781787	2.90491420756	9.29932266904	2.18824803598	3748.26926125	1147.33729321	True	
