Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
-0.748857322991	7.01327954925	7.94608017429	6.85944800885	0.470654012749	-2.12124141836	2.81786922546	4.15117377293	3.96456177268	-1.4493075279	-3.20006606847	8.86213928564	8.54907748917	1.70861568925	8.02360128945	3.54800398776	5.66473781277	2.51670677041	8.54634517203	8.79907294581	7.98254140616	1.51441226308	1.3586184388	5.55861548741	8.86468545017	2.01031232388	6.14200883135	2.76321671124	3.05436064257	9.46814267442	8.82010763167	0.70378930403	0.587049542511	4059.06607738	1767.59425217	False	
0.0148691659239	1.4432173994	7.09278495493	5.24133730735	4.57228543966	1.79526017371	0.0851601890968	5.03872180053	7.0105289537	-5.89077826302	-1.73167304307	4.61288347857	8.00705108231	1.84921242823	3.23558801922	7.35611185584	5.5441144269	1.83606939549	4.02803662309	9.21177650948	1.08211023244	3.91177761432	1.71031362639	7.43899060727	8.74087373768	3.70487608515	4.69926712319	2.50488466921	5.9187159474	3.7569060838	3.58459506697	6.35119156163	3.43554614772	3159.04489467	1767.59425217	True	
-1.51717244903	5.92866876613	8.71506071352	6.38167428844	8.41583486991	4.56754937143	8.823184833	1.02784815103	3.29462333477	-0.330603866344	-0.0844142135922	0.211721056399	6.95708666639	1.64033378108	7.12316938256	3.86113262334	4.592179744	0.322155428074	8.99441223576	7.69983521621	6.38678743785	2.44615218872	1.66787022816	3.8393296938	5.23091553964	5.24347526098	7.90859301493	8.95521380901	8.66074587404	1.82658153045	7.73077785565	6.82393044852	0.469041548515	3362.97556507	1679.21453957	True	
4.62616023812	3.77051413085	2.94098422948	3.34349055106	-7.00528713839	2.50146146084	6.64824789613	9.38208897095	0.984423544675	5.3023305275	4.31956534381	6.33589771209	5.42200491553	8.51336799501	4.89106801623	7.48193135557	6.15806832042	8.54015811879	6.44041541416	0.730630903182	2.17588888419	7.60463478006	6.62653970943	4.05927490534	2.39749349602	4.99153192128	1.25753921162	8.59975400387	3.93220905265	9.94152708247	7.27871804553	1.31756288203	3.15873493682	2537.91289404	1595.25381259	True	
7.02877476713	-3.73343209167	7.3086850198	0.814881102414	-7.31018220219	2.66180297965	9.75281843605	5.90001373624	6.38271053816	-5.24848514204	4.21806010142	8.86202437921	1.29795717345	0.835671539538	9.06600268402	5.88854651451	6.12706873165	0.115378851663	8.75440096647	8.65697590313	7.22869451483	9.41983782951	4.47800929518	5.76745195934	3.26659029635	4.70631364393	2.28606235	1.10713216914	8.16895887937	1.26225857618	5.73224223606	2.77359961836	2.38531440704	3398.04316717	1515.49112196	True	
8.21528447568	-4.20261402734	-0.163842493745	-3.15831054931	1.74380969713	7.24340965771	-4.63086148309	4.2395260014	-5.61933025404	3.98362995373	9.38884315383	0.922870217758	6.01419179633	1.68351639201	2.45250024029	5.17489078956	5.96588245486	6.60002224396	4.35917081052	1.06762747295	9.03024172213	1.16822035038	6.27539746502	6.40664850928	9.33852583519	6.73218831221	4.89046547845	9.34151530849	7.23582059874	2.40730591875	0.39370297922	9.03026551181	2.12231195234	2850.81989899	1439.71656586	True	
6.75257904431	-6.93756297677	6.96755487574	7.90731372765	7.44118312014	9.01114531315	-0.49539422535	-2.23443041133	-0.556908168301	2.06313799918	7.51422994931	2.86727971724	5.1311739264	8.87930550042	6.06534807308	8.63070625478	7.57651542389	1.27612392173	8.03383743218	8.6373945385	9.0749793081	7.8152025563	5.29698676958	1.43488254182	5.86030251652	3.26411371352	2.53678121719	7.02943977985	5.46563632819	1.41062158999	1.57522573634	8.94835174078	2.72195964475	3786.48766008	1367.73073757	True	
-0.471039484529	4.97596523758	6.17069494264	-4.21242234071	0.913945256745	3.91918304432	-6.58988027356	6.59502359375	-0.811009420749	-4.75230580001	7.15650883434	8.70087893977	9.31967249795	7.59515226154	8.74762553747	6.28681339607	2.24766143078	1.94441059958	7.58661134234	1.53852118556	0.759604034815	5.93088896315	3.73516550128	6.73743087696	3.46286362587	4.85396611879	8.57909321842	5.77108873328	3.81663739565	6.3489743683	0.329137812787	2.90416297746	2.96900488244	2903.24054155	1299.34420069	True	
7.21839197253	-5.62179031788	6.44360981932	1.96660490736	1.8924478995	0.2459378052	-0.630654071796	3.07646123596	-6.6071246282	1.51835298874	9.12735763192	2.48411572077	4.61231950342	5.02691081666	4.65452275507	3.51976902743	7.60834090199	6.91159304428	2.77822720724	4.20044702012	2.03542003873	9.31016193216	6.17884626113	5.46580660365	0.977719331469	9.25367366282	5.88365760016	6.37988763951	7.20780387048	2.5384011915	2.97824785684	4.71512758926	1.55040915292	2503.08729209	1234.37699065	True	
8.61823984617	-1.54198093533	2.72374201723	7.72069296463	4.11425111256	6.20185172614	2.56965693112	-6.18724475963	3.80239154161	0.979394884236	6.55988993916	1.43531106274	6.7628344346	4.80012248043	9.55175818992	5.19326524121	9.53019510292	2.29144436837	7.19398519609	9.87316169565	6.76627359193	4.42291423093	1.29903615046	1.84379453278	5.1836214505	8.92328812327	6.70299083288	5.74340501169	2.96086280244	3.18831770254	6.51291805681	0.488764683453	0.384255232337	3362.45529407	1172.65814112	True	
9.0751591032	7.29341833748	-3.85285531874	3.34888195553	8.92110956233	-1.49881076359	-6.19986184109	5.20323001555	-2.42624928564	7.69411840709	0.142290935393	2.99371815723	9.25210135663	9.79844097329	7.10839404598	6.09918128544	7.03732637748	6.45914579092	9.28818362119	0.964644059397	6.02957618693	4.94732131694	0.682986928995	2.84918200224	3.70177395302	4.90905549781	1.95535741914	5.38699099784	0.811622154537	3.22564053272	6.96890551931	8.27163527988	3.63481688115	3326.09651816	1114.02523407	True	
0.84222754656	1.34483631262	5.18446875847	-7.42073743258	9.32278781905	1.71544935412	9.01317140836	6.94352999633	3.95933928054	1.93526285061	3.68628309139	8.96899146314	3.49214955457	2.15255271666	6.57489767888	3.99695229927	9.50299525574	7.77919513838	3.05734156164	0.932401420511	7.29266807655	8.0770810636	6.64397852804	3.7957457501	7.73195589751	5.20228810658	8.58425142481	0.426763367087	7.39784253741	0.902318207739	5.85605985561	8.31005296441	3.63425560188	2679.12805076	1058.32397236	True	
2.40026693994	-4.05598773162	3.12501949976	-0.142351969564	1.29994379025	0.184915419282	7.17675107417	7.93474892441	1.10947125766	-6.49482926102	7.33799236766	6.64016423654	3.88529498643	5.00449363815	1.55200241147	6.94287544967	8.4635858836	3.48560742162	6.72430052126	1.8639398128	2.37464741721	3.09224668356	2.48830058779	7.83380124229	8.96322281748	9.40954447385	9.95142343442	5.62056481015	2.36335406692	7.96959353065	7.54819573516	3.98818496839	0.631164837069	1916.94805285	1005.40777374	True	
2.70023300362	6.63105461976	6.04887366556	5.37152434324	-1.63761388437	-5.90521221173	4.9512191365	-2.62854341135	2.51608303835	-0.215656870143	6.13359212517	7.02841500558	6.62516321933	3.44819244065	3.71293110201	8.17798246209	6.82249659987	8.4641421541	0.557284046864	9.09091315745	5.91781951895	1.72386303855	1.4734748904	1.68707539949	7.4536934671	0.880398265806	9.23839719211	7.70253382872	5.87381968293	4.05424782785	8.18014253437	5.08758914	3.32056071496	2302.17440031	955.137385057	True	
6.32254654047	-0.653328662742	-3.54087814224	1.91618541463	-4.08589648518	-0.888193934018	6.85896204411	-0.861575469808	-2.96086176781	9.42115895126	-2.12233141361	5.29810958796	8.40586237798	0.293877150937	9.2120977632	6.65426523401	1.58263626933	8.37778023571	5.99379822173	1.45421240801	1.59503344523	6.74512800817	0.657222108991	2.73760625875	6.73881716926	3.70631089232	6.36779201116	3.48331879823	2.44134288862	2.39857958109	2.84455810572	8.42781727872	1.18439050643	4751.48515436	945.586011206	True	
