Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
7.85005257406	6.89547929852	4.83211416745	0.345532089064	8.69887955174	-2.04771796865	2.35010170019	3.65173603802	-0.0217513178051	-0.676583949335	1.70246120213	-6.42780280537	7.82136861747	5.43171696385	8.25322392502	9.12398066787	3.38671019734	3.2528640158	8.74938308907	7.29700522766	2.75777964907	5.40528224603	5.81989690773	4.02013968223	5.90520701984	5.95443828211	2.98972593675	8.797138033	8.58278153344	8.20106371693	2.83472176925	7.91399836501	3.1810899896	4509.46968461	2587.93474461	False	
2.70031421025	4.79562061536	6.90971778689	7.92473813646	4.95752378889	2.41095303504	7.76356304908	7.78817159183	-7.54355051597	2.36756444487	4.46696898162	6.66981896409	4.28150399994	2.79416715802	8.13227270314	9.31605545984	6.38844001607	2.56330349652	6.63708399199	9.51172235133	2.89116634454	6.75160409371	7.5183477782	9.26809705707	1.12014251144	7.2895114295	8.74148156165	7.65494438245	3.8939853928	5.2100603949	4.12759984239	2.01067747713	1.03876500955	2140.01270764	2587.93474461	False	
1.3522795667	1.53987650128	0.180636243902	-2.87404540369	1.61510392477	1.97144246658	8.21827030005	-2.25896958203	2.78707883483	-3.73586179438	3.39640845496	4.79813329609	3.7243126393	8.45339628853	3.38724131591	5.79988498487	3.29718593491	7.06825647732	7.43737101274	7.05082900037	2.31532933001	3.22897629631	6.0489063347	6.5529738503	5.55236530824	6.9237154848	8.91021575771	1.05661059116	7.28741643733	2.16740805521	9.66491284286	2.61564142573	2.74048434256	3851.45993519	2587.93474461	False	
5.28327395165	-7.93759286326	5.54108229917	4.47848715209	9.8675931508	-6.02645445511	8.87363914779	9.20748020575	4.64282367552	3.47043375714	-0.947099568082	-1.17977454126	9.80690098398	6.4260502601	4.31512703268	7.86933861234	3.2139380257	7.9901175699	5.0507991186	1.27334215531	1.25508000038	1.35062444949	9.92435200886	5.64545089382	0.497884353981	2.42840143936	1.95368045545	2.64640302965	0.768313126792	9.06930549998	4.58239380356	0.740164931076	2.61164982445	6939.23616666	2587.93474461	True	
3.79929663259	6.44140446797	0.0964598122738	-2.44786545521	0.736907744898	8.35608144117	0.482021127171	-1.25972327885	-4.33877460323	1.92430431949	8.50741537398	0.675388404933	5.26919888645	9.52656592554	3.64041316387	0.677376939517	9.40976841941	1.54111081371	6.49498521865	5.31593646061	6.10532155669	0.452182610378	8.90712547933	1.92394576445	9.86377193714	3.77867480695	4.14135678745	2.25146615815	1.30510760817	2.92098586558	7.1696924745	7.24361824216	2.35670350245	4306.74204621	2458.53800738	True	
3.82803636923	1.48667725525	4.6631162366	-1.88422852883	9.12139075205	2.23686531178	-4.45831191944	6.28978880151	-5.31579452921	-1.88443096042	8.90972300982	2.10890163861	8.77455784957	0.27908187101	7.75865524611	2.49885513182	2.4772519405	1.29401287152	3.22715129489	4.75688930594	8.29814331521	8.65679394781	6.6034939261	6.45773713914	8.79325815223	7.19669438465	4.080725269	5.1331507672	5.56419633902	5.76084172019	9.33458368119	7.41488180157	0.676876046417	2605.24662685	2335.61110701	True	
3.21915399367	2.19422744461	6.95997761747	-1.34871417233	-5.82216249648	5.86849875549	-0.236055111175	-0.819654694521	2.60376850123	5.58374860389	-2.22198162491	7.23135790489	4.02882132686	3.48415277523	4.01403285124	2.75198857837	2.40867175444	3.31484360567	4.56669514231	1.26799603958	3.87156322424	4.93516918637	1.25825672344	5.13669131858	6.16756072371	5.61466928204	2.12551659526	1.13398497834	6.8373179349	7.61579969313	5.17513193075	1.43825045998	1.41738622199	2282.54660052	2218.83055166	True	
3.14195210956	-2.49461571658	-1.29952532664	2.59269313164	0.798150447788	-0.562290904636	0.426068830032	7.81443135008	5.43967837196	-1.27155735334	1.29234734973	3.48988709653	2.78261649391	3.66116167491	8.05747062156	2.98551164376	4.81314219575	9.03275906438	3.16808621109	0.615472207079	1.22486403452	1.16504980277	4.99568212513	8.39451220317	0.946723277108	7.53233560927	0.392007244672	1.47625669639	0.0477907566236	0.307371379073	0.412716873151	3.08970617138	1.17967315769	3449.00834613	2107.88902408	True	
9.18951210048	8.8248396373	3.17547893977	1.61983998278	7.67547554052	2.44269834174	-2.88623124415	7.46241534605	-0.731508108754	3.61342655286	-0.692254152002	5.44128682528	7.44994692914	5.94208190017	3.65141704257	4.80245904659	3.28932008328	6.50580902211	5.94638418955	1.23282352578	2.99748599969	1.38591347495	1.62080028227	3.97335664206	8.66962149601	1.63008827042	8.18782346982	7.90299298904	5.85587916121	1.24244909767	8.55048912172	5.94762050989	1.7576538984	4847.36747712	2002.49457287	True	
-3.12657902524	8.31317851412	-5.33350234245	4.08911820251	7.41530660684	-4.75934700126	-1.14169543783	0.960071615005	2.21759815772	7.04835341103	0.520312365741	3.20085932351	1.5899872883	3.58313798713	1.4079954227	2.09856645824	2.55113369449	4.62811956055	1.23955771207	2.76924633318	8.47077001548	8.71384188931	6.07830458645	0.531036091505	1.51063325283	5.39379070861	4.83977247489	8.74583386923	3.68406208802	1.04230629104	5.76775993212	9.90055609916	2.17968053078	6647.05954245	1902.36984423	True	
