Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
-0.644243148026	-1.77751777622	-1.72569438378	1.28707716814	3.80722791913	-1.42561857988	-2.1681407487	3.20738904592	-1.46420818978	-0.820654647441	-0.942864105877	2.69809384852	-1.31100108634	-1.73664011803	-0.171044934139	-0.435217623782	3.18587409695	-2.61248949123	1.49980498751	3.97872209587	7.59171700355	7.67049464213	5.84219838047	7.60125769582	5.88394625039	5.54919765562	5.63645019168	7.16418530246	4.49586558627	5.76809384217	6.41023854839	7.08702123821	6.47031707315	4.08075188088	5.14299932515	7.74344103776	1.81123456485	1.00846439031	3.27442013817	3.98655853219	5.07758390886	2651.04387942	False	
-0.359654927753	-1.81702604041	-1.90348959456	1.78088287514	3.45344814212	-0.546824394429	-2.72013093495	2.76335169441	-0.954864030603	-0.733162051731	-0.800981571376	1.81727694536	-1.6442996121	-1.18152080358	-0.127794065624	-0.495000182008	3.68481003093	-2.33521846038	0.720307276603	4.82231830056	8.00046930153	7.11112682081	6.19072835714	7.45597173225	6.29494766143	5.00555455905	5.16805215576	7.68159648894	4.11527421677	5.77202778645	5.83489656356	6.35280578417	5.63586725565	4.75964259546	5.47579476884	7.20644739566	1.89134780421	1.66699860348	3.33260782679	3.78537591394	4.77217504221	2687.76414819	False	
0.405080318724	-1.84186297187	-1.42096378108	-1.83179852106	4.51551030243	-2.29660682079	-0.165339783772	4.42784859289	-2.28991126145	0.200610604126	-0.20487740089	2.03247930934	-1.9261980056	-0.0301035688776	-1.23552556015	-0.807696147817	2.26877921062	-1.16040781592	2.46802894641	2.0050250926	7.47850320035	6.58100387355	6.9641857285	7.35079146837	6.59254308442	5.89546281896	6.54855295306	5.98646378952	5.33419956104	8.24588620591	6.87454791751	7.18271365121	5.81493515841	5.13435475435	5.20613243221	8.79214196258	3.41599152097	1.98716641938	5.05772932379	6.19146622926	4.66690145032	2255.99827136	False	
1.78907881633	-2.86489219719	-0.983240865376	-1.41663772812	3.51243089052	-3.15312390894	0.769791352692	5.15047198086	-3.42212306232	1.36635646429	-2.25183647557	3.2284336907	-2.26598983295	0.510801572818	-0.954605215853	-0.658609330143	2.24380837616	-0.998788093233	2.36351345986	1.71056687098	8.45889231471	7.268258666	6.42085277503	7.07623817171	5.69779947587	5.70157292654	6.49040325618	4.8317078458	5.27876922043	8.73714097633	6.55451589044	5.70879538056	6.21057278113	4.76051303235	7.35159195938	9.53134276365	2.84299238102	1.78889320753	4.76842685164	5.1562601159	3.22268360229	2142.88604524	False	
1.2396691333	-2.49731024681	-0.815878116011	-1.78343093026	2.71068375903	-2.56076702122	1.28227715411	3.88513853909	-2.24704512459	1.2559283481	-3.2655942797	2.83390722566	-2.35604445048	1.29106868364	-0.662827498837	0.629472474468	1.79302010814	-1.75873249786	3.29736707526	1.89063890505	9.05391465296	6.9447189487	5.9857968718	7.24442693514	5.30601103048	7.03331860814	6.12612888674	5.17725221783	5.70920636745	6.96646160975	6.64763067779	5.12772584734	6.15494256898	6.02110556192	7.76909433494	9.68642152723	3.58690303496	1.63271532884	5.79696268062	5.15037598259	3.48210647104	2046.9641558	False	
0.894476386536	-2.33747421316	-2.70757515707	0.237721127701	3.25660253594	-2.65893982731	0.682831494362	3.53230802504	-1.69655766445	2.91367569189	-3.89727785124	1.22224280209	-2.58769006581	2.68059097156	1.1097123903	0.224552137842	0.668073054442	-2.78977453958	4.5463823244	3.05420228614	7.89065804211	5.84446037142	6.2566949059	6.48165788348	6.6287971799	8.7816296658	5.48681080376	4.7150430875	6.43136416451	4.76412031436	6.10053704762	4.03744466608	6.56618774082	6.5990177705	7.31621716225	7.49205924456	3.61740228139	1.91276746424	6.46091528793	5.16730085053	3.38059744439	1904.03459602	False	
0.45220142857	-1.3738482357	-3.4899728108	1.21818508571	0.439439941419	-1.81813413564	2.1597932869	2.332952918	-2.25156550372	3.39604398532	-4.80834517937	2.29544858679	-2.2942146844	3.0208591232	3.00265127066	-1.17166752387	0.398814887809	-0.118171796298	3.78592702417	0.425858014445	7.45576560649	6.18349672653	5.00889802312	6.35973518527	6.7236253298	8.34977753783	7.02675499941	4.74418568991	5.49497393861	5.13563177139	6.6426766954	4.51600088601	6.61060186863	8.65818421893	9.34421232603	8.9788414736	5.1219441333	3.04026131164	6.64097824277	4.66386097439	5.79385488675	1573.59878983	False	
0.676757167456	-2.46358224206	-2.79175796472	2.25541873389	-1.13743602755	-0.92628089837	1.91856193421	3.13042355726	-1.21664531231	3.31017093602	-5.46450320807	1.76073199544	-0.630891885163	5.44504208053	-0.691348681014	-0.373922343046	0.668876444255	-0.366244771256	2.50951716041	-0.0568997691068	7.07323729322	4.46081653427	6.01678937938	6.49072139554	6.1858460391	8.67014941658	7.14186052153	6.6064679831	7.42311251122	7.21511043389	6.6571429454	6.63597470074	6.93377373543	9.06966353384	11.0431891296	7.67757540048	4.58156557526	4.10319668025	7.32228184892	2.59430398168	3.44466929295	1824.40691229	False	
1.58033607948	-2.67787447837	-2.26258437044	1.0012610973	-0.0512138411955	-1.92822600813	1.74729651251	3.46978605145	-0.983389913668	3.4414655028	-4.70478794472	2.26375639742	-1.13886324034	5.29821376133	-0.602885791982	-1.23391399838	0.421348253903	0.393108325165	4.65030316022	-1.57505113626	7.95890642714	5.32107000473	5.63997869985	6.33603457991	5.64704818687	7.60752445342	7.63087109084	7.17391068074	7.41995897882	5.7131254603	6.45719916475	5.75895804334	7.95131635598	9.74207427277	10.0057562637	7.26549313393	4.7899043179	4.31376798797	8.53862554571	1.3041114733	4.95978579978	1323.35916716	False	
1.91614211195	-2.57473560991	-2.46144722204	0.773956413055	0.132686835758	-1.44276826021	1.33944937811	3.2466345605	-1.09500485666	3.42452204236	-5.27410001963	2.60611293112	-0.658826220856	6.39052773056	-1.45089111224	-1.23192271708	0.794366403904	0.869857605538	5.20011715135	-1.5820581631	8.4140681559	6.36079414882	5.35814233087	6.52979016327	5.13795129778	6.58333465677	7.27792746533	6.42613462185	7.09137484869	5.4071556022	6.64239220948	7.04666508222	8.26938412111	10.2847647262	9.61299139989	7.69035854408	5.21155403205	2.9700382608	9.73715583451	1.077150843	5.16229315866	1424.68356724	False	
