Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Potential	Temperature	Equilibruim
9.26990074946	-0.260433663453	-1.26292795097	4.38812591328	2.6988992188	-0.0121409361401	8.35317387644	1.27663224768	0.613642424111	-2.43460418987	1.32767508246	3.0984820731	-7.50789960936	6.47294712413	7.49671748719	9.51272064783	0.376595853569	1.90967283986	-2.26502707794	4.43277362086	-0.245357481074	5278.10307562	4082.5854914	False	
5.53672989337	-2.07421478614	-0.111615784225	5.33497164317	-7.03073470205	-0.914089576681	2.79863338062	6.57872174034	8.01313497319	-3.66313520515	2.57906733652	1.78082090999	2.96419679742	3.26566587963	7.3641311529	-3.31212197285	4.56421981581	5.85226829644	-3.98766240442	9.2225100263	0.3324208013	5500.55271048	4082.5854914	True	
0.081021333686	6.55050944089	6.08477168194	0.106108900236	7.35244121426	-3.68429108757	5.89347797867	-6.36830261997	7.51421026939	1.1976437127	-3.84228560882	2.07408129489	-4.76267242423	2.63232944091	7.53800512401	7.74108771688	-3.23327066066	-2.71318704813	7.82584959746	5.88487494416	-0.251005902189	4388.87867441	3878.45621683	True	
-3.8849298436	5.18002803345	-0.00513304817451	8.44540260328	8.28308023891	-0.456681870598	-5.54439282828	8.1278010677	8.56563259236	4.27276234406	-0.430704609952	-1.29981449283	9.09029634262	-3.30302945725	9.91650520152	-6.37715874578	-0.532949453474	5.67112932869	4.63038873058	-4.30852022272	2.95261589871	5018.38988279	3684.53340599	True	
-0.269314394052	-6.6900880508	7.9432081063	-1.03097997021	-4.00467004432	8.23365402058	9.96869548488	7.1929727934	-3.5528062727	8.47197058098	-2.67871747043	-3.77511193589	3.3129112865	4.83957888678	-4.86413329387	5.371224201	-4.23472474613	7.93057431696	-2.83438879357	7.03912312094	0.0814579919784	2443.67153927	3500.30673569	True	
0.323647744905	5.27099666761	-5.27649629952	1.99168028731	-1.81332438064	0.870493185319	2.61292884168	0.200116140715	4.83877043182	-0.675430935272	7.1181115767	-0.267903793043	8.43373540245	-7.62900284281	4.72612472759	1.25631018415	1.42936613294	-0.453139492882	-0.000303157661456	3.12035865711	-0.249158849347	2993.95050059	3325.2913989	True	
3.82655110955	6.32608711887	4.143117846	-3.77000675218	-1.01427472718	9.41860297163	-2.71613154328	7.29972767009	-1.99127014212	-3.75126036449	3.24239877489	-2.58279134747	-0.545083151807	3.02774186745	-4.83308763239	1.38599904326	4.40498944714	-2.4275977312	0.956946291066	5.07048905736	0.874265467021	5628.71091285	3159.02682896	True	
-1.30553666962	4.02186874211	7.81385281925	1.33111705413	7.47231124312	4.10677317814	-7.71342721333	9.69456321061	9.24924010418	-2.79621387689	4.04447853386	-2.14844227353	-3.56757747823	2.42050922788	4.60413394474	7.28727677569	1.89088822691	4.75908467883	-6.09490436184	3.23962762991	2.77450186855	4297.7861984	3001.07548751	True	
0.126462859791	4.13187728298	-5.0188254774	2.31807191292	6.73938409282	-4.93011098261	5.2024018936	7.43171309323	-7.21095232624	4.41298524152	2.36371014424	-1.23478216417	2.92171678062	5.79737200343	1.91053372999	1.02205948411	2.33239628125	-4.22808458313	-1.45248908	3.02066021423	1.65004606456	6125.37614304	2851.02171313	True	
-7.14360923311	5.15718580868	-4.09670321254	4.36929248578	-0.684268991565	-4.32764324748	9.19015057956	1.13008096083	2.41423699073	2.80061173586	0.996158254381	-4.50865602762	-1.0403491186	3.97911551155	9.55186807411	-3.55687220811	-2.03961024343	6.55569395957	9.19791930405	-1.36953973399	2.39819403401	2362.9867597	2708.47062748	True	
-5.77655932997	6.38731296224	9.62306557131	5.77637820288	-4.34815337768	-3.07385478018	6.5626265376	-6.03871731344	5.40312310518	5.85369369051	-3.33585209153	0.461697330501	4.98507292702	-2.30896919283	0.0225977750735	8.04535904706	2.47485002597	-6.46478048449	7.06878470817	-7.21061163651	3.04418221356	7100.43413579	2573.0470961	False	
-6.43047633287	4.81661822233	-2.0851980762	5.87149778527	-5.78076494911	7.69822063497	-0.30687178533	0.523291273791	2.60053768641	1.47825308673	5.05819691687	7.90096023499	0.349004736754	-6.658534379	8.56333530929	0.386949231613	-5.43789926062	4.69591850859	-1.64144924719	6.84832588936	1.15338591732	2342.06302921	2573.0470961	True	
0.897857026594	1.86443497974	9.46370712405	0.641828963254	2.09757004733	3.10825283034	-2.52200362036	6.42186694609	-3.42273318093	7.00979622815	-7.86577267773	4.14427862234	4.99525497305	8.500366312	6.8284052238	-6.13600875568	1.2386773981	7.45061967373	-0.08449742709	1.02021111305	-0.0281976621886	6214.32336672	2444.3947413	True	
9.1074751219	-1.91547972832	4.73144802835	3.57641959077	-0.211194958729	-3.32770663734	4.06261900696	1.28081245781	-2.59268815847	7.41903032764	1.49807336709	0.386162947315	0.00376680762679	8.82193692067	5.84936271338	-6.82787046352	6.28950773222	2.19845503084	-4.78639251654	8.11704457418	-0.904135263605	5456.92157313	2322.17500423	True	
3.07957257157	-4.50987373833	-1.68021201541	-0.81397034201	8.68844053574	-3.35080279657	9.06601579293	-1.59118921506	1.1126521595	2.78992274203	-2.68882391852	6.30061517737	-3.4268098467	9.77961774376	2.89480988544	-6.3433887869	1.72348334601	-0.453810154466	5.51735873443	5.54548892413	-0.332848010698	2761.37002119	2206.06625402	True	
7.26000740035	4.50689758699	3.18709715316	-5.56964754474	8.99694240018	-1.76698074165	-5.36772261034	7.96577370786	7.75717920286	-2.90875003692	2.39583603075	4.84492060937	4.08637779999	7.98887364564	5.29329959729	7.35250633983	-1.61763534877	-2.05309922551	-3.52010002545	0.766157905943	3.50798281629	3912.76079077	2095.76294132	True	
8.91784598093	8.97006030142	-4.23703415356	-2.29378379783	-0.0234836726007	2.04989182804	-0.337096239632	-0.102414413481	9.76044600265	1.92776881661	7.7076281122	-6.58070171863	5.54560951864	-2.71324358757	7.43372276147	0.52105605412	2.22187709295	5.62060467411	-1.1371371804	0.38123556237	1.259538197	3011.0904546	1990.97479425	True	
2.98435432957	-5.14693152884	1.62122378408	5.02911235981	-0.890160841564	-2.58689452833	-3.11334685257	6.92402966194	9.58972340854	-7.33730285825	6.29979992071	-0.34554275196	4.23376466557	-3.62660518084	-0.527233400773	4.02473090962	4.63263830756	-2.87764985276	-0.89669837328	7.88442248698	2.55044124602	2164.33546027	1891.42605454	False	
-7.17080419991	9.00029235201	5.56419296899	-1.02973167437	0.769310574918	9.50337409204	-3.79236567941	-1.68808283586	-0.489046159845	4.0132587125	6.20936062164	-6.0381335338	6.73023704948	-5.78541677969	5.05518137396	6.22946974285	9.31781833864	6.5481914881	1.59366855134	6.81453127984	2.59819601174	3517.93438271	1891.42605454	False	
1.05645546073	-2.35535855455	8.07690891868	-3.96116742652	-3.75211490328	3.83158776419	-2.37892881285	9.27557928912	6.54822257163	-0.336574610436	5.30739280371	0.790045922187	9.28931530443	4.56067696264	-6.62900192845	2.74940206433	5.53596013541	-3.44074949659	8.20719416414	5.64330797479	2.02938294774	3101.68014262	1891.42605454	True	
9.58214952941	7.77289145364	1.36978893724	2.3175505879	6.10686321831	-0.346768098963	-6.52822295332	3.92758652929	-1.81118915191	5.92935642593	8.38781518674	5.9384617648	4.93175371307	8.3465116118	-3.26005852502	-0.370740821203	6.43116303993	-0.258399622304	-1.26117399185	5.87617556934	2.49903789359	8178.87485714	1796.85475181	True	
-2.83054974769	9.84593553435	-0.0870481332412	8.75582373949	-1.69758662664	-3.43634357768	5.17764766923	3.40109259772	-5.72435495845	7.13184818316	0.355209629919	-2.35908187075	1.4573198353	0.000934992031257	-1.54884507855	-3.94164563041	7.38570844736	5.16607040687	0.0444073247056	-6.14134633621	2.47717663799	4037.14787657	1707.01201422	True	
-0.2216177251	4.80180333191	4.56042806013	5.65407732996	-0.770768433109	-1.40219977813	-0.0776179121659	3.02306015006	2.13950278936	3.8559913343	-5.41909859552	-2.27270490477	2.58401898529	4.02691037031	-1.19880462494	-1.57359584916	6.01724239829	2.33905241863	1.8838101863	0.093911961971	2.6317096082	4506.31684613	1621.66141351	True	
8.52580724208	5.11905318117	2.67990294437	7.69057788823	7.98983356663	-1.65414968732	1.47093434236	-4.44121997424	8.90457795916	2.53785997582	-0.0346199121559	-6.63911737024	5.62246951802	4.02584491277	7.94999966378	-1.76322691578	1.9552152949	-6.09879485759	1.11473916263	-0.151008465623	3.07026782233	4638.20744454	1540.57834284	False	
9.15898065512	0.482985136222	7.79652970998	0.282570073799	0.233872459793	-3.48511557966	8.56210531752	-0.319392158597	7.2345365473	2.62031275734	-6.8316655217	5.99490526653	-0.266735130917	4.87584538804	8.85836685691	2.43956788298	-0.299268108364	-5.98023343057	0.491958416125	-2.01564856006	3.26497689452	5381.39888001	1540.57834284	True	
4.45613940525	-0.641937511195	-5.53940384586	4.44573827497	8.9627138148	4.09281701528	1.24488730035	-0.961399152052	-0.726806518209	8.20483970901	-4.45111605302	9.81215681841	-5.27325110646	-0.834902962836	9.44782356211	-5.87528745403	-0.638262930217	-0.47520153698	9.21542142468	-5.21135310687	2.35118138368	4947.64603888	1463.5494257	True	
4.43510838037	-1.64811714483	4.1988375197	-8.05511867667	4.25214233563	-2.36842336985	5.37023239342	-1.31384577468	6.40092978934	-1.20521605003	-3.93831723285	9.35652414303	-3.23435713522	4.9756995793	3.09240886509	-5.37670671152	4.82166715907	3.7732544348	8.11591563141	-7.52956994426	3.58203554532	5759.07957593	1390.37195441	True	
4.66004382445	5.84771976983	6.04944949682	-5.81539936766	-1.14902075533	6.66370611688	3.80533248491	3.64671294139	4.80670970174	-0.466871025018	4.34866578112	1.27524131419	0.10896474179	5.54894350403	-2.76103813277	-4.65792674278	2.24707566251	3.630231559	6.62898292669	2.43265822828	1.2809293873	3902.19441756	1320.85335669	True	
0.984312988762	-0.898294038064	-2.40372664	-2.77431271368	5.86095033508	-0.266331655878	-5.30931944803	0.825409083599	8.88908284241	0.913693294833	1.07642474032	-2.06195797928	1.52618966517	4.94940172778	-2.13996690345	3.1899035022	-0.889872871641	6.80360331664	9.16717111432	5.2713516979	-0.489112136223	1950.73838246	1254.81068886	False	
6.55802282923	-5.59426803466	9.94991510231	-0.672243901971	2.28975278438	-7.29078212371	1.45684388781	7.02649027152	7.2542781634	9.23756017728	9.22940481101	-4.82239506169	6.75750664996	8.6094066901	-5.2403289322	6.22849744383	-3.81793006154	7.37052435693	5.93950127017	7.06882957571	0.575506855212	2756.17052688	1254.81068886	True	
-1.35142458881	3.39950973433	8.81983268926	-5.06760800138	1.63899428372	0.357583056406	0.346648815882	-4.33543091349	0.715022723314	1.74945677951	0.354105410042	6.09437862748	4.61246151513	4.41250273232	8.86395519442	3.74848818118	-6.20780119163	9.18396726793	-0.941892961894	0.673274507402	1.4458344279	3274.06570756	1192.07015441	True	
-0.48767754763	-0.0975843646993	-1.16662037131	1.84807063404	-6.06588671494	7.20651954213	-5.06360924042	-1.22032401631	7.38286486837	-0.838658485565	5.51337185341	3.76253365169	4.22747471525	-5.88863077209	-1.18139643846	0.528702558925	6.25173128614	-0.565746083582	3.17060735619	-4.95449435389	2.28804130217	6973.27699698	1132.46664669	False	
4.62475778828	-3.85633018892	6.4098616323	5.34601411365	-2.01623233994	-5.2947951702	3.23653511264	-0.604609469283	9.04654282285	3.42092284037	4.92127095169	-4.34198831274	3.12612175657	7.34645496376	-4.63779052627	7.27343098724	-6.81122123181	1.03014178673	0.438552345748	7.29408633264	3.47841513238	3465.01199082	1132.46664669	True	
4.20449915951	-7.95454144532	6.9053382249	6.65428445394	-3.70185455523	2.15769785594	7.78309475475	-5.08601167508	9.12629519049	7.54755186311	5.6469223109	-3.7997717821	-0.618884432525	5.13344221023	8.72168714939	-0.713480793687	-5.54175258872	2.20771507706	6.37919289065	-1.83633104185	2.89250000125	5176.22805955	1075.84331436	True	
-4.33087537994	0.180271130412	8.98933581172	6.19123161113	5.35301842429	4.5289343737	-7.9895009489	8.32586317805	3.38734711535	3.99136812234	6.94966812062	8.54520532487	8.31025409832	0.689573707381	-0.782988676323	6.93903934838	-5.15102103437	2.49868373834	-2.20169278832	8.39501467675	1.69512871145	3864.62362571	1022.05114864	True	
3.97531544713	-7.68345060766	9.65636406542	3.5302432349	6.18223820266	1.58466965614	1.66788322515	9.16491015323	3.15071869314	2.31933684124	-2.37493240915	-0.980491857542	6.2906860916	6.69916824219	-2.66862932521	7.99689439931	-7.25141970774	9.64100625404	-1.15922836302	8.61269771817	3.43459265907	5255.34505962	970.948591208	False	
-1.41695334506	-5.11674711935	5.84954854987	9.92577249495	7.67371134191	9.26064370129	-0.71073522915	7.01999238348	3.85597259443	5.24788635059	-2.05118337333	2.07795919954	-6.18753450338	2.25164144881	6.32509521078	0.783935737429	-6.98816261226	9.37871871936	-5.85935335401	3.60495652665	1.97219565528	4919.50185766	970.948591208	True	
-3.34544215267	-0.728744631172	2.80530397052	-5.05416852639	3.2265331803	1.59947091408	-1.25416364575	-1.10150240603	5.23211493285	0.114347784584	-3.99295008628	5.13199550867	1.21110696107	0.696069354186	9.19191347411	3.97547014329	0.683145345184	-1.71541124008	-4.87352140542	0.896070599543	2.62275406614	2478.5105821	961.239105295	True	
9.37640446121	-5.41237525043	4.55589158018	-6.74318410804	7.78011157477	7.17828824624	3.94535940792	7.61366277372	3.9218082238	0.089840340643	-4.1500277335	4.38238178861	-1.02743641833	3.07328248221	7.06051026361	-4.89824193993	5.75875274435	4.51423439963	-3.17684836751	0.987994318901	2.62079343549	4204.70811788	951.626714243	True	
-3.13411637702	1.78470408381	0.89554963877	-3.46329996066	5.72583998889	9.02535523015	-5.42107754442	1.53339763023	7.81347321483	4.36292246416	-2.70393243746	4.03234611721	-0.514074937462	-2.3656048554	1.71657648996	1.97654417952	-5.74731871506	7.04575040699	-7.04770320211	5.82590202691	3.60474391657	2365.78530736	942.1104471	True	
-6.86182256914	3.49561590663	-2.06644001837	-2.17467127307	7.94640996702	8.60457210995	-6.35537636325	3.36746098264	3.36182515553	6.52098090465	-1.58512210133	-0.218638798098	-0.111954601251	-1.76413184876	3.89240798149	-1.68800272601	3.01905564118	4.89195816128	-0.990427076224	9.90539241764	2.73808968681	3377.8920819	932.689342629	True	
-5.71066762695	5.61809852079	4.27341430817	6.85628429389	8.09658467728	-6.05042961421	-1.01920502251	4.53884482035	-3.81516115138	5.03985120679	7.01996858977	5.13938368323	8.07976075629	-6.39195133893	8.68419413491	-3.1082679962	5.21880279651	7.58171022332	-5.39756821321	8.16838705696	3.16126795408	3310.66525119	923.362449203	True	
8.20710794215	1.57587883462	-4.80694650845	0.727767468407	8.84791158726	9.10949459351	-3.65447550581	-0.472461375992	-2.12904931938	6.36636045102	5.38984031389	2.61323901151	-2.57931369624	-4.22452796378	3.51250762028	5.07418734137	0.256783632957	9.02997190652	-7.30181990449	6.61456564759	3.75500170945	3434.0082353	914.128824711	True	
3.82683999973	0.549423280658	-0.615560585063	-5.63739021878	3.92803766545	3.78599698159	0.302291817068	-3.10763828066	4.27524225246	2.51004590527	-1.45171785393	-4.50229255408	8.84640263369	-0.125813364273	-3.16650507135	2.97634659578	-4.63813812464	5.93728509143	-0.907974300682	8.86549988143	0.136541959299	3154.206244	904.987536464	True	
0.859100482719	2.29799810421	0.762667121671	-7.48637836917	5.00072686836	8.76968091552	-0.473351546766	-4.85342650441	8.26015165645	7.15585299581	7.96250744052	-4.64859906656	-0.451654291389	-0.284076859614	3.32386668827	6.29182685933	2.33235782757	9.47805459026	5.09934112789	-2.42349111833	1.55810943708	3228.20496488	895.937661099	True	
3.59424440867	-0.541945655945	5.87843690004	6.52233613584	1.60870349036	-5.90074369974	2.84204367862	-3.60695762023	4.04770057048	0.543387679421	9.04450185167	-0.308966067189	5.24935962174	-4.25489226418	-2.34144966745	4.51738404413	7.91485092967	0.0945510327411	-4.70979814172	5.40295628336	3.30256297115	4218.97558339	886.978284488	True	
-5.84145365086	3.63848207832	0.759757191896	2.74058818126	-4.33621384106	-2.22012537584	7.32045066708	-2.24249572382	6.06081863598	3.96337853388	2.06516961494	0.46611836884	2.4866208984	-5.67385650425	4.07289702769	-4.78799318483	3.45648063566	9.7969720364	5.65005010152	7.36398921945	1.88124330076	1752.80977882	878.108501643	True	
-6.57586423806	0.268351305043	5.60976874354	-4.15621813708	3.91857647083	-4.21593144837	1.81995664286	-3.51241182331	6.08529440258	9.67046397995	8.66389199127	2.23441081438	-1.52272100412	2.94885124595	6.77651464086	-0.937901914164	0.373202089778	7.27919492972	2.97757868429	9.14072794249	0.656998505281	2533.0609113	869.327416627	True	
4.34238376785	3.10839141828	-5.77598814762	-1.41867779192	7.07312773909	-3.92215463311	7.67772276282	-4.40994315839	-2.04485752731	3.81284156142	8.99665442055	2.78705759421	-1.43551828664	-4.40373857541	9.28085878009	2.42898488833	1.14394458027	5.57028421545	-1.6528912882	8.92350251913	0.502156171822	2499.56435417	860.63414246	True	
-7.49246348769	1.17706733725	-0.648171182353	2.2648201976	5.71670909627	0.756223958556	6.57088532948	-3.32310799684	5.0862433787	-1.95343679109	9.62058784848	1.62089907875	-5.30851066937	6.82658727047	4.13696014487	8.21927389818	-2.75700466269	-0.250888965842	6.61879321135	1.74960898495	1.71806646318	3930.25496191	852.027801036	True	
-6.94977288022	7.18300319634	-3.5406469177	-1.68798705481	-0.397087826646	1.71336603104	0.557738913702	-1.11074746512	6.68032539546	-2.1257924973	7.16456433917	2.9408049487	8.05536126433	5.8907961569	-1.90498725201	4.09762393095	-4.80984825776	2.29432273797	0.65866892277	-0.790541118176	0.92592156469	2003.60054829	843.507523025	True	
-6.54030617269	0.087298081336	9.31845262616	-2.20152409016	8.353177312	0.943613054677	-4.79612435803	5.20294757459	9.42623521152	-2.00776087464	9.67971309478	8.01600449569	7.5248503818	8.26438431052	1.9084211062	2.41143896391	0.480579476591	2.4189390071	2.9848800832	3.51836581718	-0.710431590702	3858.05749091	835.072447795	True	
-0.205106515298	-0.400842925853	-1.433340468	-4.78282299627	1.57132726882	1.90481751009	2.81264170188	-1.17234612234	1.00701029721	1.91388329253	3.8448214251	6.64670427673	1.446009782	0.872005605636	9.09996705306	-0.529701310859	3.33148996688	-3.6337815457	7.09205507678	3.14576635644	1.98955889362	2208.20523325	826.721723317	True	
1.55332028154	5.69809208346	-5.28377566761	7.30394225624	-1.58623216431	-1.3642745282	-4.50668902867	1.47872889387	5.70528630941	-0.304127910119	2.95468394672	1.55824171111	4.03638962801	-5.11709978342	3.25237394929	5.21683541166	-0.802780615903	-2.93753130701	3.80055972047	7.494930132	1.04114660198	2605.56809261	818.454506084	True	
-5.60232494781	9.71208471762	-7.42549395464	9.48912184541	-1.89575353423	5.80068634181	-4.23125510884	3.7183355571	8.01564004113	0.519975155413	3.5467478623	1.82804373621	5.76823636985	-5.98928024294	6.55608587344	-2.11547703114	1.87274924529	5.60595130283	-0.169238860038	6.02346910718	-0.0674954757461	3388.08829731	810.269961023	True	
3.09508800299	1.28143910469	-5.82586054615	2.94205010928	-1.70998487036	8.28225683833	9.97469093681	-2.90659896098	3.36223340652	-2.55585726595	6.21320045919	1.2172711961	8.94945174611	-7.16759210747	8.49135447295	2.04716775175	-3.32668234229	2.25121219427	-5.02352285451	8.90528300322	0.656713144569	3384.57768706	802.167261413	True	
4.32412907727	-4.19649012723	4.68016148665	-2.2090008717	-3.33970030154	-1.65715045656	7.00082518108	-1.67084468082	7.89573808719	-0.1209931154	7.62743082289	5.01118943234	1.09625820859	0.992380799679	4.68196692407	7.18524935452	2.50744480725	3.31608574512	-4.52361881572	5.69826388249	0.327698454515	2922.90958708	794.145588799	True	
5.72126279934	-2.4717443531	3.32816347893	-1.71667352624	-0.788016919924	-4.50100705481	5.27115256161	-1.66228505653	-1.21138157301	9.01640454809	6.30232956525	-4.41225266653	4.82994465359	-5.17546716756	5.22207420017	5.46592465874	1.6121790452	4.93650884833	4.59086069517	6.92246892289	1.16256653432	2517.31107602	786.204132911	True	
7.71717829657	2.62959857108	-2.29277574858	0.891066561621	-1.1568831352	-4.34738875492	2.70965490756	-1.67759096692	6.30576793107	3.9779063908	-4.71467502168	-1.58485179916	7.94977756259	0.729757488672	1.06947833287	-0.0497695566575	-3.40178648917	2.55607592602	3.33992145396	2.87373779595	1.31400171696	2127.03173141	778.342091582	False	
-7.37393471857	0.563088310529	5.99461122494	5.97577990251	9.79170923389	-2.29721361567	6.86071546408	-4.59863547467	6.85678702015	5.80926894958	-3.48517651044	-0.65270559783	-1.91902635278	6.49609260107	-1.03658283956	1.75526697749	-3.75625125748	-0.72393661541	5.92808972772	4.53315746141	3.33869347211	3530.90845323	778.342091582	False	
-5.52157687165	-1.08992462007	6.31900261715	-0.540067350129	-0.472989487143	-4.22670272387	4.82529610012	-3.75240934684	1.57946345822	3.05306315583	-5.8009483545	2.57032472929	6.47127233041	9.46504558048	9.24946977753	4.32967376682	6.7266265189	-1.34529631397	-2.39852835109	4.07533645073	2.39586049971	2232.86808363	778.342091582	True	
-4.53345094456	9.12651031432	2.96128849398	-8.08185378264	4.72436063958	0.971524004483	0.000298644174121	2.09240309585	6.61005880647	8.62188871662	-2.56988605976	-2.08023117142	7.40172045977	6.31295707963	8.74312009971	3.94021069208	4.27012082037	-4.72417456932	4.69935222734	3.84230271283	2.14741472994	3608.71275236	770.558670666	True	
-6.94967586058	7.39964704028	1.7379392585	-5.93693137368	8.30810834601	9.24739399772	-0.50180501676	9.63025140672	2.07795078767	6.19593474366	-1.48212614234	-4.49317207675	7.85235657728	-3.47792671015	7.544928812	4.35042461744	9.70767703709	-3.15042623723	-2.13263107779	3.00579571072	1.27116168542	4602.94666965	762.853083959	True	
-4.68036674909	4.90583554695	7.2570037545	-2.03847160932	9.42508520582	0.170689741311	-3.9409520799	-2.37305733982	1.96583832804	8.68341670432	-5.74953170598	5.0054970207	3.23089571332	-7.4409880103	6.32502399715	6.01201133425	3.93923199223	0.390723625274	4.18466622	6.99621883374	1.25911876646	3546.59334686	755.22455312	True	
-1.56579575688	5.82464002576	-0.968771655591	1.16476192464	-5.9782003798	7.22222150967	-6.22426582488	3.908348699	-3.43610044724	6.27691296467	-1.357918854	8.54345325771	4.76891153755	-6.72522084657	6.1024630089	4.53651127217	8.00673057309	-3.18232578623	0.240089669671	5.98955748781	1.4625560048	1997.04963292	747.672307589	True	
-0.906105785729	0.577059272369	0.22649807619	-5.42900951141	5.84432471524	3.36652815919	-0.0636925170932	2.95640840231	7.68490149165	-6.85603156168	1.41629958593	7.46953852462	0.717266247059	-3.14864414773	7.66906943518	-0.0660416217221	0.0461037583423	-2.95482272032	4.1783053143	7.06500341307	-0.653847130694	3523.76732888	740.195584513	True	
-3.93667002634	-2.77847536195	9.32533908539	-4.04478171918	6.38399038004	-6.24308863171	6.93453643047	-4.56954433448	9.55060643432	-4.72295411679	-0.977485004004	6.42197277506	6.5309547172	-4.17275499723	5.45433422811	-0.136704285459	-2.56285868273	-2.71055777041	8.56621976074	-1.10467925045	1.09765343704	2356.76040791	732.793628668	True	
