Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Potential	Temperature	Equilibruim
-5.13655795291	8.28294834944	-1.20910246709	-4.64435805846	5.02293230069	-5.06520755658	6.10829479623	3.45650839108	-7.34995470866	5.40759681477	2.49834206585	9.05550606548	-2.07385047198	5.10207743897	-4.8411411182	8.75008633762	-3.57821877005	3.91516841808	-1.46291156556	6.67168923916	2.74691550392	1527.68268701	155.776993756	True	
-2.57226678217	2.22646711947	-0.210861242118	-5.20301809172	6.17258389186	-4.96328817944	3.69378668875	5.29113913599	-7.42844365277	5.24373232966	-0.570137532155	9.17582752857	-4.98553722916	4.45430542461	1.03602029019	5.71634656984	-4.62180567109	1.00684471977	0.00214178781552	5.45155300047	3.82354492823	1477.74863691	154.219223818	True	
-5.67668384052	7.75077752498	-3.25474812953	-3.32401407532	5.06539463453	-4.56800041335	9.32170470604	5.91548913744	-5.35368416685	2.64358162471	1.85900904469	8.25857047458	-5.28410603508	4.47240600567	-1.42307001666	0.707587227098	-4.07558337767	6.23314620637	-5.83949829492	8.1496252646	3.80005325919	1227.21974572	152.67703158	True	
-5.08735678163	5.78194359837	-2.33575605664	-2.54903421526	3.98544357635	-5.72046884618	8.64690446941	9.42924679439	-2.11706954282	4.64301232209	-1.46305823555	5.63835171838	-6.30779688864	4.50326819121	-2.53187180838	2.43928547949	-3.65305925774	8.84768120756	-5.69246097405	8.90150523529	3.86367680224	1079.91183235	151.150261264	True	
-1.62291835843	3.9286367996	-3.75015243748	-3.78292947962	3.22512689513	-0.202211209099	9.517183687	8.00035468645	-2.83878932145	3.4612516433	-3.09323606207	7.55850167775	-5.7363975242	4.24468758924	-4.49540476342	3.08282345474	-0.609422577615	8.00179124659	-4.02306685782	4.56985452534	3.94104803778	1491.31977191	149.638758652	True	
-2.17653149173	2.07902342674	-1.10276114101	-3.13091705115	1.11400557165	-2.25902470603	2.91286738245	5.03706219637	-4.80699102802	3.503992989	1.3628635254	5.25391487513	-7.58252115546	1.91711143811	1.07599138015	1.42350072139	-1.40022051287	7.00971255429	-5.19428051437	3.82360478298	3.56016926272	1209.65223722	148.142371065	True	
0.863868552553	2.40765205408	-0.591759650455	-4.79647689198	-0.0531528537611	-0.145947257362	5.94175623769	1.51837106071	-6.80515164003	2.65621549836	7.19201432467	6.95587712196	-6.08088427898	1.7757365161	4.06139005901	6.93733671509	0.336689495895	7.41116708196	-2.2195710296	0.137272967515	2.84940474729	1787.27708052	146.660947354	True	
2.43337422327	-1.58370214028	-1.23195675694	-1.73820180406	-0.961768464514	-0.342706825069	5.68406334027	-0.13025214709	-3.69755143472	0.25538757132	7.85242006087	6.27845698446	-6.93354162163	0.692802138157	3.42686956382	9.21377865461	-1.08021882609	8.33373034559	-5.90377245641	3.66592357905	1.74553614417	1651.19087558	145.194337881	True	
-0.445623428166	-2.8653646834	0.0714223775996	-1.89489369753	0.41017852683	0.880641049467	3.87010329835	-1.63071020222	-1.74364171528	-2.1887603176	8.6088902395	4.40670216855	-4.00785461078	-2.76382641183	0.616621586541	6.42707008919	3.16032250066	3.24637258402	-5.35525491523	2.94549297173	2.24863202444	1488.28465331	143.742394502	False	
0.869525087392	-0.0291378391799	-0.80563355672	-4.49223650825	0.00330840888268	5.18686743075	-0.0945863736073	0.0520772981678	-1.69325520246	-2.49057858789	9.93780304523	4.17326310955	-4.07587163253	-2.34412896958	0.539196419633	5.27856415885	4.47943191511	2.32972082275	-5.67800171057	7.20425600789	2.89723290052	1269.17601118	143.742394502	False	
0.428240095155	-0.487537102557	1.262852744	-6.17151211061	1.40513552526	8.0034147711	-1.4261996604	0.810106633553	-5.51041689263	1.71348976483	3.29334238478	3.59771303887	-3.07590115153	0.878710899488	-4.28739570495	8.29209220288	8.84124165795	0.461067718982	-3.68162633455	4.94537860081	2.41564155693	1542.91935043	143.742394502	True	
-2.02422296195	0.537026065942	1.77909596169	-3.89716748099	-2.95178693486	3.96920876529	-1.3784172766	4.33387023715	-4.03321856697	6.05744916088	4.54839615924	5.14374952491	-2.99938983081	2.69717783448	-4.28759290396	8.19907644792	3.18958754945	3.51748936357	-5.52637371632	6.28187286453	2.12133255169	1062.28643345	142.304970557	True	
-2.76594255991	2.18133186428	2.29598672171	-2.2904764728	-4.67640615629	2.79944265125	-1.12347839589	4.38011244421	-3.55780997027	6.75142361651	-0.0942835223683	2.4245712266	-2.29466873784	2.03689706995	-5.31176873086	7.5533174027	2.49389637511	4.40799945969	-5.88458509325	4.2471268586	2.33417006093	773.296444738	140.881920851	True	
-0.815840178735	3.28203062355	-0.764801355754	-2.18990488774	-2.78082739947	0.281250320348	-0.792965437186	6.11075511827	-4.19469346924	7.7363687047	-3.40235114735	1.93403162155	2.62184422502	3.21753088655	-6.8011161004	6.82685545256	4.64650342092	4.51973993759	-4.61704079749	5.17842868216	2.84969236039	1048.62181539	139.473101643	True	
-1.42024980321	0.809908769804	0.346365047289	-4.81692949641	-0.836928810256	2.27293884532	-1.08937032736	5.88604915456	-6.25085681052	4.76511582211	-2.1012264398	3.39518635805	1.89129054217	1.95590798155	-5.16930327742	8.22230170783	3.71252652636	6.47496603133	-3.4567264406	2.74517352753	2.92394286289	1266.86340517	138.078370626	False	
-0.468591482801	2.35251477457	-0.869076285139	-2.71147612228	-3.36221673729	1.08358969088	3.79213524443	4.85659110316	-6.72341792547	5.62991059169	-1.04283953934	4.03946521915	0.0535991498545	2.4767486677	-3.33328137025	5.27211158061	5.06981940828	8.37759731566	-3.2989893557	3.7351665538	2.22807690961	1753.89001875	138.078370626	True	
1.80406355211	1.7854156042	-0.1136806844	-3.77735344761	-3.1006582785	2.21781524901	2.19955694098	4.8326174179	-3.8422194395	6.57110354849	1.78671623068	1.57159608728	-0.680577873079	2.22192521871	-4.61690723412	6.74270613608	7.45553104989	6.30390324438	-5.37155245671	5.11744701673	1.87061129438	1621.97954808	136.69758692	True	
-0.592747886494	-0.421257988771	-0.720860242125	-2.13811011951	-0.196140105775	0.410125514582	-2.12017410756	6.60645248601	-2.90765279592	5.80306166824	-1.82506528982	1.73426173006	-1.81113188124	4.59834126803	-5.93678805497	8.86496542941	8.7984163492	5.83716171075	-7.38831792475	6.72483372463	1.57718980349	911.133995856	135.330611051	True	
-0.0182092125069	1.12650155782	-3.16365740358	-2.37829633261	0.116613018794	1.11206015185	-0.965112481263	6.33552666428	-3.4770894452	4.42919068935	-4.31299150625	5.61455617515	-3.53082815569	4.96353895332	-6.49502861238	9.13918130376	6.19520820969	4.67206753405	-6.56063554412	7.52249156188	2.30991346128	908.266655148	133.977304941	True	
-1.03657975571	0.820004905518	-0.412476671424	-2.37455824422	3.11492186111	-0.880566789755	-2.82395176996	3.2043284011	-4.20130935049	5.37652354837	-0.10624815667	6.17174081912	-1.51407122057	3.66998721535	-7.22248547868	9.65489105605	5.82814037462	1.91748667948	-6.49461759302	6.07943876462	2.27279094021	1144.70306906	132.637531891	True	
4.32857092545	-4.8554290358	0.381708882804	-2.10996505077	0.351543419001	2.51764644974	-2.62124822831	3.61859457982	-2.85887804785	8.24952542696	1.11820833129	3.60420417122	-0.960395361929	0.916974863416	-4.80226857325	8.96896579483	3.29608969001	0.672890846255	-4.49727936811	5.52364792073	2.13862149282	1476.44710738	131.311156572	True	
0.179902321447	-6.03976003384	0.521891994799	-0.437226300773	4.15872796543	3.25790747937	-4.46135810916	1.95693349002	-2.31782693262	8.36520262664	-1.29156707422	0.00572110667867	0.125784725132	0.86680073287	-4.79974518092	9.20260885571	3.9569438513	2.34599052363	-5.87262937956	9.08640544871	2.39535978686	1094.04545742	129.998045006	True	
0.728573585772	-5.51839721611	2.47681795633	-2.61505476594	-0.115787447859	3.61312815019	-2.0036165641	5.21517351269	-4.32985358888	5.42225032509	-0.321496986215	-3.38188826473	5.3109600874	-2.95245838536	-4.03945767029	7.47364821924	6.84107630185	2.53457619682	-2.99282212764	7.49326176389	2.94116438826	1430.8688131	128.698064556	True	
1.18303670886	-3.75656474463	1.79593244426	-4.63595385861	1.55827023482	4.34310389135	-0.587795164815	2.78626911793	-4.53741038927	8.33578880199	-0.403043274541	-3.41271610061	7.47768424479	-3.1172271639	-4.11457359102	8.6048464175	6.99277776332	4.95701079402	-1.54158203169	7.10075680225	3.28484223907	1469.47407662	127.411083911	True	
-0.0753663388079	-2.77891865595	2.90563720185	-3.27304335499	-1.74128959786	2.10957309652	-0.172633161116	1.80300203385	-2.82203478886	8.93619771096	-0.801721706684	-4.65769588838	9.75947461865	-4.77670694301	-2.46596685046	4.87299181375	5.66422942608	2.32049142815	0.575440363288	8.31504573115	3.98413283672	1246.03119024	126.136973072	True	
3.1522620708	-0.632417638097	-0.265155085999	-1.61113013504	-3.11507716628	1.93804967704	-1.7940145567	0.975774669614	0.184800180838	7.93160185503	-0.0732768409047	-3.88558867643	7.729232524	-2.25638987961	-4.86416377698	4.16718847503	9.18020461221	2.96490921166	-0.748989904907	9.37322113457	3.44060827104	1240.5149815	124.875603341	True	
3.47027664695	-1.90412191917	1.09821575337	-5.87779166399	1.0881328717	5.1342726501	-2.44097603168	-2.78521360817	2.12556212416	8.84646058542	0.766072895461	-3.92653326757	5.87677872879	-4.25027097092	-1.40229581518	1.02191064618	9.12300765744	0.311979381988	0.340010345775	7.39446418201	3.60204652381	1129.43034252	123.626847308	True	
1.09883590932	-3.81355976805	1.60857770374	-4.74124378043	2.83570484765	3.83079158163	-3.71554156016	-0.830054824096	2.7442320793	8.50998752075	0.656330492262	-3.3120652636	5.30658960646	-3.49200551757	-2.64183861724	2.83428725236	4.39068757424	-2.12563133435	-2.79831914693	5.15150484455	3.69309272698	693.421010078	122.390578835	True	
2.18510047658	-6.81326124943	3.01231790983	-1.31209698929	3.93950877002	2.81890968858	-5.22541417056	-0.877999804616	0.211884111335	4.14312878035	-0.751889564247	-0.301217576048	7.73878540963	-4.25421776331	-0.261538536316	-0.555702389285	3.08991123118	4.27976654424	-2.92487048188	5.70136362475	2.52159039037	1196.4644562	121.166673046	True	
-0.987648720556	-4.93884074252	4.19802474677	-4.70490569542	2.08838617578	3.14520069023	-4.78521676709	3.51037366712	0.270379082732	3.42195721702	-0.487369227416	-3.24855498135	8.21223016707	-3.65241960065	-2.0918250817	0.273760438915	5.3621096046	8.48688517353	-2.81537774276	7.52845429479	2.04013296935	700.211430532	119.955006316	True	
-0.490467263762	-3.38932353478	7.36241123314	-6.10781979767	2.28272478257	2.76197822462	-6.0419623608	2.93009799584	-0.406945492247	5.77018535854	0.00197041165137	-3.05701067024	7.58430599747	-5.09602811703	0.0790836022262	-0.0276579000053	4.16657101505	5.96393054709	-2.31535892854	7.39131695514	2.68723765609	846.615233479	118.755456253	True	
-1.04520963551	-3.72560066581	7.05929373519	-7.47847718366	5.96731374316	3.18346619965	-4.94129389281	4.9527772329	-2.27548943751	4.84691854076	-0.314815115979	-2.57996018262	8.11236994336	-5.78374517052	-0.0335230079169	1.22604994581	1.5252421737	8.46985432909	-3.14849540334	7.97151099071	1.95355948691	1166.15202966	117.56790169	True	
-1.45585542331	-3.21292719689	3.65969085952	-4.68189961977	5.51574232355	2.00833791062	-5.61952856134	3.57644856579	-3.47024571693	2.97219383783	1.22900949125	-0.508000575987	6.39459003771	-3.86912100343	-2.13296026785	2.14882055738	2.18854334874	6.29301133222	-7.29591453165	9.3762302703	1.33209586852	1153.59323966	116.392222673	True	
-3.58956066787	1.23017648811	2.84932194392	-6.03713061362	3.99483694935	2.39245173242	-6.02623338752	4.44851887019	-2.02717913543	3.98489154589	3.08994952795	-3.71029873557	2.95994225659	-1.48500381537	-1.84505870433	2.79375426873	0.574425831211	4.7328608361	-7.22638928654	9.64364551515	0.975457115249	672.919379889	115.228300446	True	
-0.323232519322	0.0178372618285	0.585488777864	-4.69485305946	2.21385191369	-1.30021472787	-1.2203315115	3.83809902366	-1.30892843531	0.73430603161	5.25397570147	-3.17120451553	3.77641481785	-0.386108970516	-0.293581187112	-3.08189818307	4.37807898844	3.03555904475	-7.35599734045	9.05170629491	0.638437388009	463.192122844	114.076017442	True	
0.419175114357	-0.00621319233565	0.402849615197	-5.61860491077	-0.00256382117331	0.433649999598	0.986781892262	3.90847864631	-1.89097223281	2.30374947033	3.64405220647	-2.53855918715	5.3410100975	-2.8614171389	-0.879919546751	-0.427631867957	1.98202170627	2.04683922234	-5.40142071735	8.13618019775	0.724252562681	515.775472335	112.935257268	True	
0.323259272673	0.655448694464	-4.04395225529	-2.6775821896	2.68010945455	-0.51539939216	-0.529757293085	2.67593979324	-0.782519780653	1.82589714258	3.60975244457	-3.76654548733	4.89412544252	-3.10950054085	0.411357938427	-1.86949448908	1.03653613462	2.94395512533	-2.9257300035	6.10836670958	0.787395131019	469.194462544	111.805904695	True	
-1.01342273553	0.86996490222	-4.84794078873	-1.1683847265	1.28190751089	1.47982306969	-1.03645892698	8.78941757562	-2.30323572043	3.16049222985	3.92349010793	-4.32354797961	5.41930318231	-5.11984901887	1.69915447445	-2.48512714662	3.11603675457	8.49208263723	-1.84466083945	1.93507117012	0.296496787416	1008.39413608	110.687845648	True	
-2.13784086866	0.0841743703545	-2.2660487637	1.61792283667	-3.12972674103	2.84247990765	-3.36723317801	8.82263564144	-4.46553307606	3.78937545528	4.49387110802	-5.34487103478	4.77119685278	-4.06076156243	0.213336493615	-1.2405085238	0.82014389749	6.71781184755	-0.237637440866	4.46179020253	0.0389524587068	464.507375873	109.580967191	True	
-3.64685207759	1.70151428987	-3.20536884038	-0.588955912371	-0.866120637427	3.35548898121	-1.17099290987	7.94568273878	-4.98990705593	3.17262261981	3.9492737094	-6.1401875711	8.91696295576	-5.08793657503	1.5649648383	-1.78148162597	-0.170567726832	9.61475476766	0.059849447358	1.61908071313	0.187422920835	1024.38738092	108.48515752	True	
-5.80809193213	4.54024995967	0.276119321389	1.79672705178	-4.35011016643	4.34221131149	-6.48353028696	5.15172076449	-1.1286329048	4.53443469557	4.68784958321	-5.40900300419	8.85137635574	-3.18805872707	-0.398831228651	-0.211887935709	-1.72961685599	7.1704004021	1.7381616858	2.07592575301	0.195514234188	616.357263258	107.400305944	True	
-5.30256259338	2.57722378889	-1.05447964242	2.29204648599	-4.74665062666	8.20870925921	-3.8263095028	2.4492947286	-2.68912979686	6.85643596138	4.175996975	-6.4087069585	8.46503104947	-0.720447841915	-2.1349105258	-0.564762938441	-2.81881808619	5.75289564842	-0.521201379523	4.71186806336	0.712434056933	1045.05980348	106.326302885	True	
-3.92113660936	1.71037217313	-1.66277363398	2.13383991278	-4.93869310325	5.86874392544	-3.26696531245	6.00214941704	-1.98584473918	9.05919379176	5.4269768239	-4.52211494827	7.65134652215	1.35812061916	-3.74684062438	0.0933679996109	-3.22715958837	7.25641190001	-3.7842967376	6.94806562401	0.530994149874	958.890124564	105.263039856	True	
-1.39553388808	1.11834388523	-3.71489870791	1.9171742115	-3.5122691569	7.7224240398	-7.17282556706	6.67490817666	-3.32391089976	8.61763529525	2.76524600772	-4.43672366648	5.50744307496	1.24949354056	-5.257935252	4.18846964544	-4.08643250109	7.45216029737	-2.70136122968	5.76510854812	0.44806087779	480.646050699	104.210409457	True	
-3.96847856051	3.27639249775	-5.34630891949	1.48414573526	0.180631839437	4.23582806529	-5.42486936271	3.94000452478	-2.06542133033	5.05447732987	3.68667938008	-6.93325454726	2.92580238567	3.56832723361	-4.25273631061	3.6671767983	-3.53302062498	9.9555055897	-1.43579506141	3.42688084031	0.889061893806	570.065104665	103.168305363	True	
-4.86531446877	9.65599040051	-4.9165152766	2.18840895598	-1.56672016217	3.61309479734	-5.83710358737	3.08972046994	-1.24561330128	4.23335709404	4.14200166387	-6.08494251906	1.02938333105	8.20450694615	-2.16473985848	2.94015067735	-5.90795392507	7.56141885924	0.197469868862	4.90885743126	0.738531660088	801.016841437	102.136622309	True	
-7.47715915213	8.96182403513	-3.77804054037	2.9822051354	-4.13853624741	7.09012105187	-5.73367563022	6.85796384462	-3.73055594605	6.04786163212	2.71303391578	-4.71023666389	3.67044321536	6.1613886628	-0.647766874345	1.65811001892	-5.73886165712	5.60846870375	1.36307693591	6.57695884159	1.41320067471	1037.20805751	101.115256086	True	
-6.71662343599	6.9189915599	-2.23962522788	4.51517637866	-5.52924975749	2.15449468983	-3.45629250632	9.45793844298	-5.53527413977	8.97176756345	0.578627088668	-4.49476705605	5.42056571638	1.65231342381	-2.64760105898	1.00945398378	-3.81125309474	3.57222821596	1.35862829765	7.56328271618	1.7931021112	476.023079016	100.104103525	True	
-6.69027929352	9.553046491	-5.54905162941	3.77082839782	-1.25185231088	1.23005387753	-4.43300306872	6.59400947643	-2.55386959274	8.49012867356	-1.88319077169	-1.57648636728	3.33786303076	3.2415720063	-2.25008157556	-1.96087740863	-2.47129970769	3.38448444419	7.20102534276	9.21781460391	1.04314048266	457.648199518	99.10306249	True	
-7.00349052681	6.42049331052	-4.48676513093	3.996461935	-0.020908483043	1.27882652066	-5.34270162699	4.31777176582	-2.99618699311	7.54062306154	-2.67424768905	-2.01138594878	1.12606904025	3.13879945873	-3.29613518131	-0.369974691856	0.262235814766	6.85766273905	9.14593850145	5.56184498701	0.194510947794	603.499248065	98.1120318651	True	
-5.60265922619	6.71238245233	-3.3685972871	3.41297601231	-1.77693419691	1.61197891598	-3.21717504469	4.83359670774	-6.03524728775	8.15576542192	0.454477496235	-3.37364716944	0.314767756923	4.32227437301	-5.06433978722	1.30281653725	-0.774499216799	8.87911708289	9.45819358647	4.89333603345	-0.611223311198	783.013029727	97.1309115465	True	
-6.61913282624	7.97473984551	-5.650610474	2.64785522472	-1.20416700078	-0.459377816355	-1.82254357803	7.97774416329	-3.22380336645	7.93446146935	-0.586056452305	-4.20303401593	1.75257907358	5.90643237137	-4.89152532901	0.499780494735	0.466097079321	9.05154902203	5.91870188946	2.95274433391	-0.026034428283	585.322086305	96.159602431	True	
-6.51602191508	8.67073465063	-6.58055468745	3.58769364133	2.32778786353	-2.68321497246	-3.26542711994	7.49045695444	-3.35402056442	9.23018373169	2.06787896347	-0.324069719557	0.755127693895	1.47126889316	-3.08490889462	-0.884800722963	-0.58083512729	7.18737604248	4.24811488087	1.90026999769	0.849444005903	457.616671443	95.1980064067	True	
-5.98319491802	7.13715605273	-6.92252380254	2.73808510305	1.21456202911	-0.449382011252	-2.59872121315	9.34200582056	-5.38342040639	9.5882976439	0.744905214734	-0.119711562643	-0.910475647413	1.41356542219	-2.29119766213	-1.17992314927	-1.16289386676	5.55639714191	2.66755277083	3.68263689138	1.62081589516	385.382943289	94.2460263426	True	
-5.1219335541	6.35434866671	-4.39647292201	4.27078038653	-2.14177037202	0.0291255783366	-3.45883242549	9.17749874128	-6.00607078492	6.88812397473	-0.799424001373	3.85884922696	-5.80442333648	1.71940976794	-0.570573067352	-2.14292992633	2.32129301553	3.8298755995	3.89961010814	3.89482306405	2.1476353299	609.96353918	93.3035660792	True	
-6.73497393209	0.282733075721	1.72241291394	3.6292434319	-2.26173461958	-0.599882964976	-2.24811165085	6.97212540904	-3.84215635591	6.33784390488	0.764571970975	5.54979767734	-5.77094390348	2.27446429762	2.49306327627	-3.08339281031	-0.823779185456	1.82359590509	3.78320047958	3.06054533332	2.11700888497	457.657074959	92.3705304184	True	
-7.26061826538	2.71680782737	-0.64717029243	2.28877630068	-1.02496858047	0.373632682582	-2.4110716714	7.28406092351	-4.43415036091	6.97469454124	-1.4138779117	2.33396136709	-2.80735461078	3.15471065111	1.05536918612	-3.81111844759	-1.53632838	1.11285888645	4.29346557645	3.04881834932	2.61750800723	341.366617324	91.4468251142	True	
-4.14775391594	1.75181259041	-0.491383764886	1.3034370469	-3.55758709375	2.91585240584	-3.90661449996	6.66166609699	-5.97298549228	7.70155374235	-0.852948884559	3.96346754159	-6.58813738228	4.63648583737	0.345941719884	-3.45004468999	0.618288394202	3.81382715194	5.55995541552	5.75042312811	2.86126267871	586.317505782	90.5323568631	True	
-3.2039928542	-1.60744361587	-1.93459088984	4.62578995969	-3.53077232575	4.61816047142	-2.51936227011	4.03905942211	-5.97728788258	8.53338766937	0.0690332195214	6.92258044752	-5.88144620515	3.91658827211	-0.757254859719	-3.1920419168	2.06469185625	3.50576846722	6.65333468323	6.32101909086	3.48023713009	816.551078134	89.6270332945	True	
-0.959136812727	-1.56399589845	-2.0445737722	6.00760630502	-6.79196656353	3.10939587714	-1.35945206433	5.01771946865	-3.89337438665	9.64712978183	-0.878463953191	9.0174566204	-6.60781139958	4.96254827127	-0.325560264347	-4.45026918503	2.65825218865	4.9811664123	6.90096135965	9.50868638856	3.60526500395	864.240260435	88.7307629615	True	
-1.10070207541	-5.04287122308	0.155204370662	8.25166572233	-4.69883997476	0.471636086771	-1.9712795184	7.08995164008	-4.63109908364	6.27087768721	-0.659689281204	9.49253338339	-5.00129678044	4.10424673387	-1.28343181376	-3.12132382494	0.00982926089374	6.54190475065	3.49941506229	7.63624198985	3.70721684488	770.997292801	87.8434553319	True	
0.535742232718	-5.39045907686	0.925907159754	5.39845252719	-5.10090413202	1.01373311385	-2.40175770275	9.28209093206	-5.37922772379	4.34493851761	-1.13132593387	4.39431077528	-5.94045089416	5.82252555031	1.74766362996	-2.43893144667	-3.43145774474	7.71716429644	7.07378820154	6.25269975108	3.64343929206	548.973452453	86.9650207786	True	
-1.53027516308	-5.25563917286	5.72820593823	2.33311596844	-5.73191832528	1.24291582671	-1.78866816876	9.34989463219	-3.9375069944	4.82268192235	4.5183347352	1.80014036219	-4.54519410377	5.78455698424	-0.665638276712	-3.86655688507	1.07880410805	8.94138207863	6.97252306234	7.2390163957	3.91549033602	730.865021057	86.0953705708	True	
-1.85565800967	-4.75723024278	5.46095528469	1.23931144542	-5.04708441013	1.68971900971	-2.35074436259	5.59632689112	-2.99975264796	0.424721212043	4.55385296773	2.63095821577	-3.51237254357	3.16373430844	1.38387297493	-6.25889036396	1.73177504861	7.51122277906	9.24018213344	7.63394535616	3.10189669567	485.386271454	85.2344168651	True	
0.396774303515	-7.03333502239	5.82960299762	0.384126298736	-2.82195655592	0.586616087861	-2.43388346909	4.06453194941	0.513109816932	1.45237068099	1.92402854178	3.53565489125	-4.83155078208	3.16101535721	2.90684815942	-5.53156319042	2.29754052452	4.68780939506	8.30671270434	6.76080187113	2.70763837146	707.962495294	84.3820726964	True	
-2.34827101277	-4.63845349607	6.20313291788	1.7566682089	-3.61100846295	-2.1587200995	-0.277137411228	3.23906931675	0.182871955965	2.30035232002	-0.831800969452	4.79451693438	-5.47802087435	4.09935386585	1.32414081122	-4.25681631184	3.23678670532	2.08403878425	9.08377374255	5.42957070936	3.27976288064	570.523250822	83.5382519695	True	
-1.14446648134	-5.74023083221	6.59118990442	-1.65524249358	0.27249126226	-0.726870726324	-2.90859066552	5.13662731556	-0.104166755921	1.54265018002	-0.225498591634	2.9211791267	-5.54321051594	7.88986339699	-2.54524099107	-3.73232573267	2.68471620876	3.57918243761	7.11321002726	5.95217852114	3.30260141525	629.147290549	82.7028694498	False	
-4.58938511129	0.537614987047	6.34607192584	-2.28120047732	2.80440104949	-4.96816510838	-1.20861342243	4.48381447874	-1.0368066052	3.13343429043	1.51866931861	3.00762498524	-7.04239042826	8.64450843054	-1.84837916342	-3.80437002938	3.86135342705	3.9999565172	5.37831986258	3.81242561495	3.17217322237	785.205123436	82.7028694498	True	
-5.16211331614	-0.051380298318	3.62787971328	-0.662188260403	-0.027986912199	-3.65209754562	1.28114259337	1.97848943843	-1.16513567503	6.88469988185	2.45140495709	2.98329007543	-4.04974566007	6.95675206021	-5.20778653404	-2.12282645284	3.67113019372	1.66612166585	4.54408479295	4.49847190044	3.18501342605	592.735792477	81.8758407553	True	
-5.58270290358	3.39990751025	1.41991307921	2.36052916955	-2.13606166383	-5.19885755149	3.23265608741	1.09765082074	0.20905374714	6.91287037518	1.89520420977	3.25364584897	-4.96227772524	5.92694538197	-3.01486451473	-1.91879254028	3.71068176293	-0.707501111605	5.41274298201	6.51146494301	3.78091957446	649.616736398	81.0570823477	True	
-3.91206191425	-0.891444740059	1.15535483334	5.19875191098	-0.255551946834	-6.57593223697	1.33254158359	3.95415053705	-2.5715362586	4.91328677657	2.15797753787	4.09169629523	-5.17384293564	4.50686750226	0.10667140766	-3.73337096564	2.27044003149	-1.29500555353	6.49066479168	4.68569813951	3.43287040274	509.472881825	80.2465115243	True	
-3.2360803338	-1.6378286763	0.62292975374	5.33206076943	-3.37715218817	-4.01088951112	3.4306416071	5.18860333705	-3.12986741814	3.06469065823	4.46595186763	2.17937250776	-4.12556779729	5.04294963481	-2.39727296052	-2.78656668194	2.39096601064	-1.1259290149	6.44541290262	7.22056586853	3.77691883133	582.401992712	79.444046409	True	
-2.81084514452	-3.77909691972	2.43181857939	4.48492772041	-3.23958783359	-3.47620325692	2.5899686282	4.64236991816	-4.15429517422	2.75499908891	3.60952880423	0.0169424604258	-2.06560374784	2.36631598979	1.03258359988	-5.05933976725	6.35999827115	0.588571591611	4.15244883927	7.22286750086	3.68964512154	600.561818447	78.6496059449	True	
-1.73947960536	-3.53951927036	2.17031578844	2.44514919491	-2.16814870233	-3.83209871227	1.21268618063	2.46591229981	0.453640937579	4.19347055273	2.34101570389	1.65866306767	-4.45988924747	5.08794714825	-0.0139256071249	-5.8032541421	8.67308203643	-0.301074680446	3.27402578032	8.58218755583	3.75223376901	612.975059122	77.8631098855	True	
-1.86879521125	-0.912344348281	-0.751019910841	0.549090556751	0.659171438397	-4.41159922227	0.665432303447	3.2432673941	-0.918039407666	4.40875398654	2.21143979691	1.99773839711	-3.52159701043	4.31866125071	-0.590011195926	-5.63533828082	3.12540277538	0.521046332354	2.70799877774	8.88702913357	3.93687627286	423.651116265	77.0844787866	True	
-2.07583350864	1.41437585154	-1.85148220879	2.56378580092	-0.848937439687	-4.89391287913	0.469909139577	2.9968376525	-0.453163888756	2.95264314693	2.7707089633	1.8485974171	-5.33408176214	5.5578719823	-0.850230714705	-5.00634184621	1.67759255322	-0.596038029806	6.58826511979	8.52421734901	3.95678933215	424.132883885	76.3136339988	True	
-3.95923096917	-0.0276636543335	1.75959037574	2.14475972288	-1.06859615156	-2.76286793613	-3.03075362518	6.08804595799	0.0778283934693	0.0748357285877	1.60813231197	1.59013160268	-2.42297737298	5.34712381902	0.0475452551227	-3.78458440053	-1.45771136421	1.33038763398	3.2555504591	9.56495966261	3.88652739803	716.966252622	75.5504976588	False	
-0.782571590629	-1.33984362081	2.57692186935	1.2273384534	-2.64951184517	-3.72261381955	0.0592067912548	4.99514887383	-1.66343012636	0.741102778312	1.25157749896	1.36250240787	0.971833851799	2.7341601773	-0.796618643654	-4.51844555205	0.412129189975	-0.295984521117	3.55845453681	9.51318423888	3.73658428562	585.192608669	75.5504976588	True	
0.192906348047	-1.74358257706	0.442627532451	2.09095553653	-2.33313025781	-3.15477963803	-0.00426869651402	5.60278359051	-2.60719832673	0.808024668209	0.570321427755	1.10369712038	0.690697915597	3.74504427005	0.218500704306	-6.33181310507	0.550070620527	0.930962091985	2.25754700522	7.48169854382	3.79094217282	530.825049206	74.7949926822	True	
0.0102656892973	-2.75572418069	0.233167444629	3.33695211856	-0.933829713995	-5.44521050955	1.20474517059	4.91706337444	-2.57008986168	2.71713206848	-0.346429025056	0.532768980638	2.05003894535	2.16995773936	1.83714407307	-6.70356357222	1.63011374191	0.404276974888	1.95510112252	7.87592679509	3.61149546631	569.0911101	74.0470427554	True	
