Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Potential	Temperature	Equilibruim
9.31897794076	-6.56827955084	0.775967952282	6.48044929855	1.30126271473	5.62506938551	-1.05240133924	3.38946013588	-7.12730782327	6.8573535921	-3.89454609233	6.480844735	6.45461808945	-0.836345729991	-1.43679802787	-0.555998717525	-2.22468014047	7.1563157365	1.79387735051	-6.6158462439	2.45246436877	5322.50894411	5433.92128905	True	
-3.53525289263	0.033084485975	3.28760377471	-2.67106929357	-4.50856807414	6.84554699772	7.55461403336	9.74077500354	8.1649211535	8.71014126542	-2.82374760471	6.39595717524	5.69852316308	2.42779419353	-3.08592845506	-2.60768878154	8.98487795291	5.85636787773	8.5029364243	2.95994302766	2.67800961123	2826.31738703	5162.2252246	True	
-1.96785111161	6.24711760022	7.39349864679	-0.434435674972	-1.04225886508	1.53193932868	-6.09148159453	9.23554392352	8.64163664727	6.38386739857	9.21958417242	1.54680215855	-2.13290196642	0.44022264587	7.03811256541	4.31143956838	-8.0293388776	9.10168486295	4.65104006317	1.94065292399	3.87053252291	4776.35089335	4904.11396337	True	
-6.62608054456	2.91843381974	-0.526241338572	-1.19834547281	8.12296148298	-0.254685438023	2.2095147194	4.49252816611	7.2688134603	5.98156030466	6.9427923293	-1.50054378087	2.49369139513	-5.63845507005	1.29859453494	9.34011327394	6.1449172428	-1.52591734787	0.140732653713	5.45048266467	-0.251719972682	4758.84660901	4658.9082652	False	
5.29911457968	0.506333716398	-4.34028771366	7.22799275497	4.39525190656	3.59243181029	-4.21611864437	8.3682916835	-7.1482505109	6.03366042936	3.88405909315	9.06995669913	8.66106461405	9.62259838043	0.715936713143	-5.54686778523	4.02177457721	5.38352409793	0.0555455420806	6.51263164753	2.74366180606	9071.53414199	4658.9082652	True	
7.51902678576	3.10568731646	3.4960943521	1.56832335176	3.23778190936	7.8065438832	4.02413957914	6.68616321619	4.02129687684	-1.0009987234	5.31645425156	9.78523256501	-4.41624606906	-2.07347081509	1.50131910303	-1.99616231357	2.79494613693	6.92730288277	-6.01250972914	2.05933352444	2.57494612509	5927.88645669	4425.96285194	True	
-2.53480055322	9.1153126058	8.35213924932	7.09103006971	-2.86000598323	7.42371208516	1.97763751995	8.80008975838	3.44935674362	-3.87426535783	6.11369537136	-0.0591135941205	0.104932985216	4.75104639431	-4.35069902275	2.77493784277	4.37755985185	6.43727995968	-7.78015045626	7.16768155026	0.444876556137	5595.9551316	4204.66470934	True	
-3.12614666819	9.49191101999	4.91437744034	3.60716469881	-2.29059730359	4.37389367486	-2.44145079401	-1.22954117367	3.5254350135	3.90461517161	-7.31197846521	5.51273255969	5.03337300238	4.48264552208	-0.725562972128	-3.14605674957	8.85584929464	7.1711182618	8.42819079053	9.37462012356	0.162512442292	7889.52285766	3994.43147387	True	
-1.93053440289	5.08295758941	-7.1554422216	8.01512109108	2.20285315053	6.96471203261	0.610038969873	-3.37613387659	6.16406024619	-3.8722419852	-0.496359903105	2.79608382447	5.65287068707	6.7777498411	-4.13417995519	-1.68190226604	9.71582564999	-4.4459134779	4.39346266978	3.06961961729	-0.492951888673	3629.9457004	3794.70990018	True	
2.86564111647	-0.524678324909	5.0339755687	7.12335212226	1.62102756119	-1.49862915271	8.47419884218	-2.44822719825	2.41886544284	6.19658212194	-5.70082618891	-1.95212223547	9.46068001323	-7.56917028468	5.55303171422	-1.16485355991	9.78738173819	-7.22249015501	3.53876019576	7.79588944909	0.277889153818	13501.9596428	3604.97440517	True	
8.88764361846	1.33344882458	5.60984806356	7.18304601182	-4.45891291574	9.37986342843	3.93891766137	-3.19525408256	5.85348131345	-0.761350808532	0.521014726171	-5.88213863943	1.581740297	-1.15506904096	8.64860646379	-5.67380957404	3.56174795429	-0.0236244224923	6.09110949771	7.52387049095	2.86632991115	5809.33232803	3424.72568491	False	
0.102483427602	-6.09724509059	3.09646425839	5.83870131623	1.54231811968	-1.93310501187	-5.35001138686	8.26683876459	-3.29955842483	7.86127871547	-1.13839512017	4.1420739936	-0.190748318725	2.48844215375	-0.427102598897	-0.598916036978	9.34526060211	6.61285007146	6.07557994394	-5.36406869387	2.44545337097	2367.68289496	3424.72568491	True	
-4.76286895716	-1.307038589	8.11037772531	-0.0671126356099	-0.69001440525	-3.03779814547	1.85880705229	-2.41528688131	1.39124139686	0.37414618968	-2.73854011574	0.39655004912	8.56452774791	7.67153207373	2.21213547823	-2.21565726428	7.13127744521	3.31669976187	-2.7629425093	4.05055458202	-0.386858768178	2581.5391607	3253.48940067	True	
6.75830458498	-0.838610784757	-4.20153234287	9.48269875093	2.61591473357	3.32426600275	-3.59826547835	4.85505532427	1.08422047684	5.40595991371	-6.53194304256	7.04203921743	-0.196705930228	7.07138683221	-7.82843869729	5.53560899701	1.6063896379	1.27435305931	6.88072789352	-0.594419277126	1.1868977304	4698.09063335	3090.81493063	False	
-2.89163532383	-2.73294549306	8.04826223092	3.1599475372	-2.90950480304	6.17191790936	-0.786334703383	-1.06299960033	3.47060792483	-7.45689505534	4.21545079499	-1.66385228868	1.05112354978	-0.143659595959	0.901343842766	5.42153464423	-1.80358085012	-2.72364180221	4.92313397129	9.19552228933	3.52894368279	2992.53632474	3090.81493063	True	
7.14797695798	-6.62818015551	5.99464119637	1.71354656607	5.87837977907	-7.59292882217	7.79077182483	8.2619354152	4.24370464742	7.3477438215	-4.52681548374	2.96482684861	-0.724514849486	5.32091817263	7.93802862377	8.52860421297	3.77635379708	8.85495150285	-2.94979974941	5.82893452967	-0.0902836194751	4713.78550121	2936.2741841	True	
2.69592332809	6.34868262334	-0.533634631462	9.91074201032	8.17589617676	1.24174429458	9.14949490419	-0.626562875768	-0.0770208399985	-3.31363309439	-1.91749646968	7.55504144586	-0.186603976038	-1.29658331186	5.68093856118	4.79276450657	8.95323119514	-4.41516667306	-2.94865013531	3.93586448966	2.29242918972	6740.31439951	2789.4604749	True	
-0.662160756268	6.52272844273	-7.88935602149	6.97735646443	4.09742461602	-6.55040040461	6.32585437991	1.56545719543	0.375281794494	3.23522366152	-3.36323993498	7.17516146951	0.770178962929	3.66462494143	-1.38860496942	4.70612096955	6.60081405202	1.7253576373	4.58856192305	-2.43114121707	0.922922011919	5044.86754824	2649.98745115	True	
-6.28985111749	3.10660244629	4.5841985141	6.22929875172	6.22614767726	-1.10418400498	7.57789418998	5.89505993545	-2.04542971447	-3.09239989807	-1.65887518583	6.50072873022	3.10087661042	1.48525577827	-6.63299919701	3.66130432687	0.194358077712	1.38643343402	-5.88980773846	6.45362362052	2.85351194969	8473.06322652	2517.48807859	False	
8.82146320194	5.05591525083	-8.10357769472	3.18310109586	6.51565306453	1.42950532008	4.47806277494	4.93346866746	-1.70160709974	1.75417476915	3.53278277449	-5.1519846273	0.631746445274	5.51550688649	-1.58841523	4.61679596806	-1.65284264606	-2.30430291186	0.0509305710239	3.81133559991	0.18575168024	6051.31713544	2517.48807859	False	
5.90889300134	2.61097550748	3.22930123359	-1.61189381605	5.2705185146	4.72737968689	4.73172532979	2.69804680684	4.2657689866	-4.50164481078	1.99589971076	8.03674714149	3.31917357376	-4.32281307707	9.20387981	1.88779597008	-7.7530235686	4.12279685602	2.82157098148	2.48547805627	3.11229267218	5242.85827378	2517.48807859	True	
2.38497658683	-4.23404259196	2.34212071117	-0.643667972523	-0.681414822629	-1.0267407409	7.1020159133	-7.13029395669	1.34870700017	7.07342546322	6.95008696159	-4.88999131043	6.30303153532	-4.04024054252	9.72921398157	-1.69067837716	-0.514742193001	1.07818009339	5.72750130271	0.344381879343	2.71989474415	4198.82995643	2391.61367467	True	
-5.75354207468	7.96949242064	-0.556800462474	-5.84695181174	3.01672250125	-0.412523614845	-0.744739710844	3.38586765183	0.533786507713	8.98791157496	3.39127623798	2.09774022144	3.26758752982	9.58255820686	2.98498837246	-7.65837725712	4.30971380435	9.71371763264	9.49086047365	6.53091576004	3.29117514777	2304.89537693	2272.03299093	True	
-1.76508473055	8.71185789551	-4.20430743397	2.72585530966	-2.13522514253	5.75491761824	-8.30185482815	7.11094075206	1.92493667147	1.23172085707	-5.53607358313	8.02844190702	5.76007582513	-2.60048334141	0.450093404845	-3.17035512599	5.974268202	9.28315105244	5.05507911375	4.0749547096	0.714728339073	7718.71897839	2158.43134139	True	
5.89664766839	7.62134058279	-0.278182459957	-3.40665050954	2.26237544931	-6.00055919863	5.09036855223	-1.23118885203	6.02821880875	-2.31218857403	8.98114124409	7.28114320076	8.87532040954	3.46734857316	8.00147912866	-3.20399858465	7.84796887757	9.03265759745	0.746739542557	3.4003992012	3.90238354219	3206.05967514	2050.50977432	True	
3.8250125972	0.215652057122	-1.89795051094	5.97148284335	7.92616681947	1.59819042191	1.41624387682	1.61271168286	4.58203375018	9.84351224857	9.03845112212	-3.36383887705	7.99246743353	9.66391708176	3.29483223534	-4.1975094608	-3.84606009839	8.97919686392	2.52793072276	-3.5936284347	2.99650933177	5164.55019504	1947.9842856	False	
-5.75805630081	8.97420828625	-2.31466779804	5.30945372933	-0.700623630307	-0.565139104696	9.12627910358	-0.618874668551	7.79308616251	-0.12053204186	-0.68462176631	5.86449930628	-2.68490399876	-0.201526090959	2.53232658014	-3.09004997815	0.465894801172	6.83992101268	-7.41457328311	5.47792774824	0.358549332608	4309.53720423	1947.9842856	True	
0.556400609326	7.42788457576	3.06268377471	-2.77962068409	-4.57173948916	9.03878295024	2.39979142135	1.06441385388	-1.87275996536	0.219881837668	-2.7313996084	8.29718601131	-1.71041294216	-5.43079165338	5.0489383563	1.52397762972	4.16375412768	2.97694387879	2.83524282924	7.9710495951	1.62076736862	3417.68600159	1850.58507132	True	
2.87040643711	4.4806312921	-3.40354425335	-0.395548281334	-3.54675631506	3.23138776372	1.31284798651	3.46578951964	0.0923268354494	8.43108050479	1.87830667595	1.3261540465	0.0267215453211	-6.1783877053	3.37703060319	8.07062889781	1.13006160925	2.22119285556	-0.685116270866	9.23026908044	3.94634192541	2570.28917731	1758.05581775	True	
-2.22160098741	4.851481903	1.69275543118	-1.3030303937	-4.20409178888	-0.786469927836	1.98245874756	0.788608342295	-2.06718220739	6.75882277127	9.20314059105	-3.57311578126	9.21700877443	8.98753243516	5.73913515672	-1.05613202102	-3.27703586203	7.04084298423	-6.61380059254	-2.33853727803	3.98278216931	2103.52803797	1670.15302687	False	
6.22802516923	6.59094205681	-8.28631745897	6.58178181796	3.05863643385	7.41309899983	4.45944233446	8.88648130002	-4.22739351142	9.0886091571	-0.746554208069	-0.113433703042	3.99726293794	-4.89836228179	1.16082086631	2.68577386044	0.00942364842253	0.478876104595	2.0283548961	7.24939392478	1.40489676941	5808.0559456	1670.15302687	False	
5.96095812985	7.22313598259	-1.51164156993	3.54383087911	7.06566644107	3.47708194085	-5.44086828629	7.73377103756	-0.335249929046	8.06768458117	-0.182082113838	0.880745570098	-7.17017633615	8.31132576127	6.1301049708	6.3891856973	1.5620177339	7.14559585256	-6.38509773985	5.77573451175	1.52575955163	4948.89473319	1670.15302687	True	
-2.03060873591	9.68364022123	7.07646206105	8.13260463661	4.89437981445	5.91426279818	3.87631167025	2.28539754735	-4.69308726703	8.62774810633	-3.09943935206	6.7268816888	-8.18802080025	5.83358375833	9.86925285203	4.685686336	3.10048017334	3.18351549802	8.72088952095	8.8068589946	1.04796547881	5709.43445415	1586.64537552	True	
8.44910950076	-6.758028492	3.53101665745	5.97693289361	3.69900745003	-6.98273487673	6.84091345784	-3.39500293173	3.85231252807	2.65570877561	4.9404307488	-6.95000054573	2.15252687151	3.41486785435	6.86979697555	0.580326351947	4.88419465047	5.19073801326	-5.04878499752	5.68739255106	0.515714497228	4046.97772542	1507.31310675	True	
5.07789458553	3.14074410615	-2.36745440202	6.83140300467	5.9215839525	-0.604951284181	-2.63942019527	8.0640732477	-7.66714207835	1.24377961039	3.88899233853	0.327574108085	1.17004207181	-2.56445856195	7.65564626533	2.26010094421	8.95741103003	8.61866815419	-5.36396898986	4.12330858345	1.63377236475	4610.30921426	1431.94745141	True	
8.52404772839	-4.75379721622	7.52997744701	9.64316841693	-7.51513922816	2.32701079365	3.89464612186	0.639362784775	1.1797426645	6.98272463647	-4.27147301604	-2.01051541721	9.74728237522	0.176968046575	4.34748258264	6.38911659706	-2.52005560681	9.51849742543	4.93439276797	0.48270929747	0.14167144801	4706.52252245	1360.35007884	True	
3.15527501539	-3.72054033636	-0.389525998107	6.92143218791	-4.12642743672	1.01102156262	1.12556385099	-3.82692748807	2.24093931315	2.98922909393	-0.849837163293	1.92125229542	5.69101766397	3.3635451748	5.90245137728	0.0563417247509	-5.62032159073	0.272083826116	3.49699849418	3.77308003803	-0.532513006898	2745.19770966	1292.3325749	True	
0.0319933366437	-7.44089328187	7.07017911123	4.58851565507	-2.47689864264	5.69293561251	0.798853118517	-4.0154316192	5.40142603794	2.33318135635	6.84380398726	3.83778480915	5.49416237335	5.0203820457	8.80936059784	1.17937309663	2.77671454132	-4.04399575722	5.68592373511	9.88436260771	3.46670022444	4390.83530791	1227.71594615	True	
3.36334729683	-3.80081542466	7.09225889072	-2.10406301958	-3.10370874018	-2.29377952144	5.37678688801	4.4912638349	-0.994460326056	3.91515482187	-1.17829978007	6.05206929321	3.25571707525	-6.33725812996	9.74591416179	7.04699270232	9.93815673376	-5.32164533753	5.13698906613	-2.72217862231	1.64869791618	3173.89662952	1166.33014884	True	
-2.12399592053	-5.46089937645	8.81877248305	-6.81161337726	4.49605013882	4.63409933761	4.93345493386	5.95032065686	1.70389990851	-4.40347178504	4.04726204299	0.678768564693	2.97909203104	-3.34956108678	9.68246988822	-0.501162226884	5.2062097972	1.71345192458	6.48035676298	8.02764723752	1.62523590628	3429.45027852	1108.0136414	True	
1.72283859621	-7.76387212521	1.95180892761	-0.700874593877	0.783729720662	3.01857988929	7.27212455911	-2.05206781716	5.64649603585	2.46676194198	3.6352092218	-2.09702679861	0.665537610228	1.75733026734	5.55077348424	-3.38309281053	4.32020352895	-5.37314743278	2.73866296515	-2.18398805751	3.67318886744	5539.38111874	1052.61295933	True	
-5.57896561465	3.6252388119	-2.42273809445	-2.36708750138	1.06539617256	1.51288313512	7.37575491391	5.72861025813	1.30427810175	-1.33516945728	9.73119277804	-5.30890791798	0.770779435038	-0.85854778936	4.60500515322	0.68903185942	-4.54085199364	5.5034041457	-4.98959797546	2.15900539694	3.16879317388	1557.65191178	999.982311366	False	
-1.94380860603	0.392960093078	-2.74531520188	2.54806066951	1.5639187238	8.75385485027	-3.5324483837	5.95146071167	2.85297827112	-0.710988798939	7.81997650143	-1.84208120228	7.61413484275	9.32685470784	-6.25452016943	-1.68851416838	1.03813845699	2.26654096483	8.715658786	-0.402566950277	3.2147987699	6090.82713882	999.982311366	True	
-3.90090990384	-0.97477555056	3.4316205294	-4.8768066773	2.55794211889	6.3714526415	-6.483285993	6.81204599016	-5.74755535454	5.97810411539	-0.497993059215	-1.46666434758	5.8351501193	8.51160063339	1.58482534981	0.123190282103	-2.25149168409	-3.10319352137	4.95613850756	-6.33893485754	3.91801509995	1498.97357947	989.982488252	False	
-2.7999078782	-0.791660432555	5.33541114061	0.464584494086	-2.90768993079	4.26840528242	-7.66873663663	5.14630614203	1.85011230343	9.80712428436	2.03334160998	-2.39049142344	4.32261526006	-0.684748864956	0.277621409219	6.82304033623	-0.696961536638	-4.36244092059	9.1262908081	7.52655453549	2.27802460262	2031.83357634	989.982488252	True	
-7.07701570942	1.26303852616	8.82744399621	-3.41063089754	-0.747630576661	1.64597522704	-4.50169348824	2.27624300732	1.12964682362	5.67678519621	6.59901324009	-3.12836277771	0.663184765866	-3.32406676462	3.95556197192	3.61696087419	1.26904518891	0.0610020290957	-2.64749057269	5.00520102695	3.54158862799	1311.17961621	980.08266337	True	
2.05585788218	9.83052286327	7.96254672999	-5.44414539719	7.52390703127	-7.74212555315	3.94756986449	8.90535268188	-2.84770415267	7.4691072535	-3.48001112976	-1.73585419982	4.10921094657	-0.581611256689	2.08417085147	2.27029461795	5.79089388252	-3.79809697904	3.0865430456	7.25463393701	2.5413197427	3270.93759754	970.281836736	True	
0.148422229874	4.7603075819	-1.68733124428	-3.82864438366	7.86806376568	-7.49609652025	4.53600973747	-0.863823259228	-2.11141496628	7.27584822933	-0.716862468914	-1.78625028673	-1.17494418014	-0.543795649885	6.91326056205	6.8821338863	0.708159445157	3.14985551179	-0.183695382122	4.37091071571	2.48677682263	2042.22785128	960.579018369	True	
-3.93640654497	2.863783732	3.76980656224	-0.551721510554	0.81188000861	3.93852612918	9.22046803489	1.75658503096	-0.561155975299	5.47178694183	2.51759874275	7.92849023694	8.06008028773	-7.19102583787	1.71869694597	7.27699067407	-4.78298082466	-2.01773107318	2.81500741821	2.17167821158	1.4067104062	4547.94183055	950.973228185	True	
-3.38535238381	1.73850306324	0.996823525415	-0.575486256134	-5.94573724234	2.50312312579	1.24635827439	6.69761599881	2.59065374989	4.21099522563	4.85740682179	8.83475921013	-1.38235406028	-3.03034566466	-0.331908078899	4.78850730414	-4.23417004461	7.94146057778	2.70957711272	-0.2626507246	1.47096391983	1343.92809448	941.463495903	True	
-6.33289018293	5.56713052225	9.39492974054	-2.1018572675	-3.72771286039	9.0096418999	-4.50550257898	5.91255622056	5.23608980004	-0.395633014318	-5.20430483636	0.939762713792	1.28386342409	-3.48326293697	2.86567940514	4.9565114655	2.59155761798	5.43096754874	0.704452561882	-5.01284921661	2.27193464506	4339.22744244	932.048860944	True	
-5.56131030575	-1.17953011279	3.14356909603	-2.8964646527	3.73931911984	7.87249672234	7.14573375797	2.01726574223	9.65700400186	4.70876558164	2.4861245911	8.55282573581	3.52315055678	4.47720971865	4.64894648886	-0.0945016676571	-5.95416566109	9.16138728582	9.71312024817	-2.48454979094	3.15253543772	3561.08804391	922.728372335	True	
-7.20842976282	3.47861302237	-2.2104478411	6.90180671777	-1.65764375522	-0.658937236285	-2.34208256766	8.54236473812	4.08710325319	2.09598998382	-4.97297197525	6.28845672583	3.66497974677	1.36737667313	-5.11629663574	-0.0270232859338	1.62412008864	2.38752021682	1.02872618106	-8.07872694837	3.57992568842	2255.6742669	913.501088611	True	
-1.02153520874	4.42616127853	4.10571474944	6.55472804278	-1.51347534515	9.06992561114	-6.53185556519	4.59769066917	3.97848733057	-6.16865793843	2.34462615823	-3.03548870657	7.2644581738	-0.522346411983	-1.64803861063	-0.0559937977609	-1.98655111784	5.99275453164	6.80970978664	-9.07880776238	3.37393031521	5780.67379795	904.366077725	True	
-1.91447675089	-4.20943035755	1.69580672118	4.68077233155	-6.26422854677	8.82123802512	-5.85879401164	2.40325059138	8.98256891583	-2.80232683964	8.14946673285	0.608388517379	-2.11992591813	-4.36032092058	8.40787423468	5.67158607135	8.50448053472	8.17146356866	9.93409078393	-3.23628886828	2.29482138636	1694.45744249	895.322416948	True	
-6.79106139204	5.6308108409	9.95071579634	1.85148822929	-2.50367423926	0.563032860669	-2.72942458588	3.52725247342	-0.363138125598	-2.67812613801	9.17773585502	-2.51704142521	4.58098353981	-2.0261888702	1.73112433643	-6.35568246011	3.14190742176	1.71068640546	7.67013646956	-1.79196837049	3.90082122765	1703.45767346	886.369192778	True	
-6.33648112556	8.32213412769	-0.640685474701	0.898758262577	-5.12385544104	3.1938694087	2.58794461074	-2.99291884875	-0.825044039265	0.651273292424	9.19821604686	-4.65778985181	8.67340540291	-7.13445140166	0.395556202242	4.52125147445	8.69223782712	-5.5214905824	6.49422027769	5.36682542403	3.0335908246	1795.80854692	877.505500851	False	
-7.91262092117	2.18792530316	1.88794603239	7.20629302674	5.03734923408	7.67619260458	4.4715114234	-1.72725027649	6.48584564435	-4.8584339284	8.0375082059	-5.09096576069	8.55889518058	-5.40239163751	3.14405873106	5.45340670322	8.75083894506	-3.10279574228	6.40978615773	-0.804728090013	3.27853537902	4257.80066039	877.505500851	True	
1.77690467256	1.83225671435	-7.73394047772	3.19749232475	8.96930898974	-1.72851460271	2.96273957341	9.59073423896	5.79789763481	-0.887057663879	3.81630484594	-0.262770111788	4.20490487795	4.09890577006	7.85652107372	6.47436045336	3.7519073273	0.266182701706	3.61382582271	-2.66876918927	1.95515843709	4249.99891704	868.730445842	True	
-1.49193461206	3.39484072332	-6.86521115511	-0.238011988565	6.06980733516	2.25295598847	-3.28432660792	0.249638991972	6.39889748673	-0.129276359014	-6.05886342707	8.50497905672	9.19389270535	0.793173623364	4.88086556071	7.40091353978	3.29801356357	4.28500707204	-1.47927697573	-0.54775063642	2.17473099079	3005.16081445	860.043141384	True	
-1.07753786571	-4.22550822798	3.87663165923	-0.942229158257	-4.26340527232	2.4898330175	0.320050477168	4.70646965898	6.79481013047	-2.01539185723	-4.99727761083	7.24876736049	0.398314896068	-2.51584065498	2.22430390793	8.3899761134	5.3535791251	5.18202046822	0.494053086361	3.76175373892	2.36348763183	2151.83429486	851.44270997	True	
4.41862844972	-6.07888463117	7.14924793917	1.72025707619	-5.77164888854	-1.31068872436	8.45372769527	-6.44515290178	3.19052143075	0.542563373844	0.862157812546	1.66918139352	5.10439906235	1.15020751351	-1.14508842818	1.40191568256	5.39605434288	0.430591359642	-5.15560030912	8.57125259508	1.05571441399	2641.48197737	842.92828287	False	
-1.29720681536	-5.89847244162	9.4821666429	1.42950109421	-2.44021267829	3.97054778054	-1.35189422686	7.82393727704	-6.84163442599	4.95952121797	2.5961773085	-1.38284882451	-0.140163869385	4.18062655533	3.66699870609	-6.03482473102	2.23273137691	2.866693331	-5.71330258527	6.1400606845	2.16672092217	5149.84844716	842.92828287	True	
-1.74553571545	-4.38537969242	3.44332105165	5.17455549723	-7.07872664277	2.37434714276	0.741449835707	6.46369627096	-3.31159161468	0.725419009096	2.45456257806	4.57226819321	-6.19661179699	7.87201859301	6.80693143561	-6.33216104955	9.28874948304	3.33113881313	6.46282534365	7.53326690289	0.374267949253	1478.52393425	834.499000041	True	
-0.386610392703	-1.03524692457	-2.26181270491	-0.307630814696	3.41744356606	1.10093611233	9.15028786701	0.214102481004	-1.37088357316	-2.88957372242	5.53309686112	0.771672515569	-1.90611562558	1.09852138711	5.02388665816	-7.07989442246	6.10579793139	1.76245287407	1.9618365624	3.99560432957	-0.650074831089	2676.72674046	826.154010041	True	
1.03882204177	-5.88419398814	6.38674758432	-6.49559241073	6.08231474237	-3.72146977712	6.62446748302	6.00507020613	3.6698238115	1.5471856966	-3.0405522151	8.19498080955	-6.34912896148	0.210279521304	6.52557162124	0.461121777342	3.42187805936	-6.62103923149	7.4903864706	6.20939722058	0.234807228486	2845.76333462	817.892469941	True	
0.710600454115	-6.02062179821	9.67019627589	-2.26993851776	6.83248099187	1.58775575139	-4.53477707903	-1.50447297452	8.69332839889	2.57297779341	-5.87950654622	1.51229618302	2.96480082473	-0.840487669234	5.76868120272	-2.95338418691	5.71712883232	-6.86214565861	5.05861179803	6.22772149125	-0.0512849724625	2830.67439495	809.713545241	False	
-1.3277646674	-6.30023750734	5.46131689747	-0.35132527043	2.84904906963	-1.78288509622	-3.53704184052	5.34383192488	-1.21871213775	2.17175872137	-4.98118086345	5.14386298296	1.94732073944	7.0707383185	5.48447235711	2.80283719663	1.55477600711	0.888957204214	3.11639396528	2.91364193782	2.19295949002	2183.03055896	809.713545241	True	
0.274261367907	-4.66222248109	5.88744240034	9.38762289786	4.36289775436	-0.895920190546	2.11195216084	5.47405484783	2.96857800719	-7.64408274453	1.47361685203	1.97513273477	7.73549924511	3.37285561315	6.16809978427	7.83460007008	-4.5111278665	-1.89173656312	1.73107324068	6.21182723673	1.55520437066	5370.03046227	801.616409789	True	
8.36461168489	-5.11876576497	7.80500757003	8.9099713931	-4.35748615629	5.82405264485	7.25461720031	-1.80828525395	-4.47789818825	4.85557159593	1.08502226997	-4.39469892492	8.54984762428	6.3504827371	7.60899009851	6.4854009948	4.9982308963	-4.6451477996	4.24224054811	3.44979818711	-0.509305140597	6643.96266703	793.600245691	True	
