Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Potential	Temperature	Equilibruim
-1.47860656923	-2.56086690323	5.92003974932	-1.50435860519	6.86680525112	1.3798310747	8.32226725075	4.45489224601	-5.96462106773	3.21000668102	4.1667257869	7.48187029521	-8.04229601866	5.00979307422	-4.32080212386	4.23949201333	3.40551585695	-2.17912963266	5.4942377072	7.56465415195	3.04442384133	8798.5467009	4727.2042532	True	
-5.86262845387	0.109159692568	-1.03780270865	8.61130815972	0.0712777511941	2.93029492781	-3.0020938991	3.94204805227	4.9724949235	-5.6321425053	-1.92983404095	7.85733412632	6.70664321156	1.15468490832	5.86228009195	3.67710485281	1.89164998036	-4.4579019435	8.59864149154	-4.08816974617	3.0183787413	4965.45759968	4490.84404054	True	
2.23612179798	5.88490886559	-1.99815954102	2.45140804741	5.19439656519	3.30338731133	-4.68574499065	7.71203054463	1.52447416242	-1.12648630229	6.19444625074	-3.26264593704	9.42251079983	1.39523628105	-6.87148477471	8.74553696657	4.95968911606	-3.45617305956	4.46150985966	-5.76930677934	1.78617457993	6212.97623829	4266.30183851	True	
-4.23071578668	4.32387725023	-5.63407311585	-1.80802545118	8.25406736298	4.45608656178	5.79359554207	6.88904869359	-5.47343548537	6.45517338542	-4.44515455452	6.45899387688	-0.965164500008	-0.715363822043	5.95793723575	7.39787145276	0.060999227078	-1.6761305533	6.90163238648	-5.21295725063	3.89855398189	4900.85549173	4052.98674658	True	
-1.74430861034	-1.18507156271	9.9359885662	-2.41425266505	1.05953855769	8.66000367849	9.39115110452	4.04772667715	4.15132415025	-7.84364400984	9.84119025763	7.66655405349	9.79444988751	-0.938586927071	-3.15741158789	8.51971367331	-4.0054393641	-1.98257887421	2.6520680276	-5.13168001773	2.93449669365	10145.0755936	3850.33740926	False	
4.69509079204	-6.16948836267	-0.633778984345	7.9990914478	-2.83340493916	4.5885332595	3.22163905161	5.79359820971	2.0576313702	0.305261876501	7.35621424058	1.3527225782	4.42420274339	-5.90342906858	6.48999632008	9.45977622347	-1.52253754487	-5.78961202557	7.66689532426	2.68641475947	2.71764017823	4515.99843361	3850.33740926	True	
-4.93220877292	2.56040517527	4.36547650402	-3.31557112563	3.08577339634	4.92161103054	-8.08487278123	6.33731481009	7.1387207345	-3.28380609936	5.00974451877	3.0497994479	7.85153379549	7.15086039811	-0.865902987215	6.97877676996	-7.09321663672	3.34716545776	2.56636537616	7.47521465061	3.49772996784	5996.16418468	3657.82053879	True	
-0.635401497999	-3.7497457524	-2.34634259649	9.11358088367	2.16895044484	5.79025658015	9.33441253227	9.66990094388	-5.94136759049	-1.28110590653	7.58191793415	8.69097138276	8.61309008235	-0.0567461187202	5.16353380463	-3.06861560934	4.59153903248	1.28876748846	-0.691309419665	3.59988724342	0.283388417521	4517.67437304	3474.92951185	True	
-2.85682654321	5.70749557001	1.32144770241	2.59513198039	-1.46021679113	-4.26781755556	7.61146809092	4.78993267307	-0.297113687351	1.13716829211	7.07598425397	5.49371441288	1.40344756296	-4.16271874436	-2.9262850016	9.32416625774	-0.379928994376	5.1984583474	-4.14375264258	1.70639866711	2.38851350319	6169.28408286	3301.18303626	True	
4.78501840482	-2.13677681222	-4.64091579516	7.69488813452	-1.05047197569	6.59419726165	5.94221865622	-1.9264467799	3.94465974954	2.31961808897	4.43277043234	6.68089595647	2.84091873496	9.37072152097	-6.72066532047	1.87402965086	7.91227826667	5.61103910113	3.58564276601	4.95768395379	1.91736244443	8747.03706971	3136.12388445	True	
1.12726680628	8.53312015628	5.68742504819	6.75126262323	-5.34510367981	2.4343900762	1.0541805756	8.20254000117	4.04345137561	4.35687937584	8.1418259382	-4.53814977083	0.263232678688	-0.957677325488	0.885892032657	-0.103509847622	5.39725431603	-3.63300348324	5.77534353482	0.752824786076	-0.676959076122	4449.84994123	2979.31769022	False	
7.12011840269	-4.07224100229	-2.5219862783	2.28700993679	4.44942130931	8.86216191555	0.784448770042	-0.548341059399	5.02455422796	6.83663147473	-0.507162162866	1.47754789602	5.56070291891	8.53374107748	-0.369049302323	-3.13873639761	5.71618178398	-0.906885379639	-2.95558340571	1.74812364539	0.292857935749	5279.72421619	2979.31769022	True	
7.0983988213	3.55732255353	4.07446869799	7.86665338816	-2.48685072179	5.19246174361	6.30824037388	6.88126402275	0.0178764906397	-2.3085401876	1.67644589704	3.28079851792	1.06900643824	7.72431908966	1.37192719724	-0.782757373872	-2.02698562331	-5.01185651338	3.5373724945	8.35729139135	1.15298555019	7530.61916357	2830.35180571	False	
0.684906149142	-2.10384486354	0.582532807615	-3.19023788761	7.27254691414	0.539661993798	8.71202767941	8.9328252841	-6.25319354761	2.65968419078	-3.94420995615	7.44628095263	9.28306031232	5.04874210516	7.82696203825	1.93891831687	-0.861315016599	0.606646656814	0.866870401084	5.51434980036	3.41114156339	4939.53656473	2830.35180571	True	
2.04062684469	2.4525783303	9.51138901507	-4.1405859193	9.33240193503	1.25031321963	0.11131519142	-4.32566911582	1.83212456622	1.69014370969	7.64203887685	2.93572470159	8.64666941102	5.10000592438	0.102042159145	3.55883753365	-6.16759561889	3.30155668021	-4.89311421288	7.57241851979	3.49861028801	4063.5639097	2688.83421543	True	
-2.68405327667	8.63123572037	-5.88230003166	4.64027716814	-5.66071375319	1.5798501827	3.73821329031	0.0175031561757	6.47578949431	-4.87217858409	5.50410907778	-3.73607542292	0.24602823858	0.776067039508	8.59057310587	-6.5309846019	9.5925831012	-6.08068566352	6.0757161249	8.24197237491	0.0288130264443	2511.54319116	2554.39250466	True	
-4.40003279763	9.22492958401	-3.14048751122	2.26622449235	-0.131803123357	-0.617802119417	5.80673082797	8.30027212837	6.27337997126	5.99538405144	4.68371688467	9.05813610583	8.09685411236	9.62704585597	0.53906572689	4.31311354767	1.31095836964	-7.79835889255	2.41345364669	4.00325542701	2.06999250068	4328.62373811	2426.67287942	True	
-0.747568119409	5.22931981643	6.76785085115	7.51728987775	-2.69680075842	9.65774922875	2.55933227057	-3.35333444171	0.374506022771	9.74113089252	-0.181007094478	-2.48689896868	4.33998435528	2.5286125102	-3.22768979776	-4.07413789091	3.97584580427	7.50144631273	-0.131116957536	-8.1088090033	3.25720831212	4930.45373952	2305.33923545	False	
9.11184429907	4.02523489179	5.10861939	-1.28719025553	-6.31241822825	4.33616376328	9.22888468499	4.88962423108	4.05247910971	-6.09758320636	8.29796170342	-0.100002007018	1.56585405721	2.11339519213	-3.60201680867	-0.627475679508	-0.734206675887	5.8695939213	-0.118297666528	-0.852569619233	1.63596057818	3380.26809232	2305.33923545	True	
3.24216524895	-4.82216668227	5.65706867022	2.92387039659	-1.02710513905	-6.12429607993	4.08493045451	2.76039606836	2.45568738422	-0.720699194718	8.71152750387	-1.43384216206	-3.79238971396	2.94958586097	3.84149276045	-1.60860380682	-0.00607019910722	6.1531884186	1.36001079914	2.74377937404	1.70966378097	4309.18505591	2190.07227368	True	
1.26825700939	-6.30893541136	6.46133147564	4.74394632817	0.458584878379	3.9621595434	3.77651443202	-0.654721918758	8.42866164007	3.5072804144	1.72416446078	-6.81856533492	6.38541454007	-3.50023210398	-2.18084528127	1.1622080178	6.79862769288	2.69063229482	5.09165381726	4.69500608539	0.446529468576	4081.64644146	2080.56866	True	
7.9271953973	-5.82674212312	0.663413383134	5.86008767032	-6.94138185257	4.08933777931	9.17276637257	0.967953508301	1.67116510017	3.51366723306	-2.25170066035	-4.44953284351	5.20351898202	2.3930232847	9.29565928131	-3.48943111668	9.27424205854	4.49079153642	4.33901273386	-0.589605661809	1.88537312947	3481.66655832	1976.540227	True	
3.98366258487	-3.74432551678	8.27061042874	9.57421739166	2.20371303302	-1.49617595145	5.7220642348	-3.86139901588	7.87560301296	-1.37719925064	7.86601599339	-2.59555045178	4.28942673087	1.55839672407	-2.03250221355	-3.02231629576	5.21033168272	-7.05450967992	8.8981088445	0.76771214522	2.69721180175	4615.63933725	1877.71321565	True	
1.40337073669	-0.276789283742	0.224154792483	1.18368223191	0.158457769727	-6.8056903954	5.00442164651	1.15166121673	8.76737042588	8.75419624606	9.49953690459	0.402123354656	7.20446570507	5.88935134202	-2.8102282672	1.19037868404	2.61086106307	4.45661534834	6.04986196078	5.70047791216	2.97551432858	3366.25775921	1783.82755486	False	
3.22126025948	0.493491886757	4.64628152018	2.74758781451	6.11579206616	-6.66798142327	0.424628791657	5.75695255817	7.91660181694	9.2377207459	1.37452354693	-2.93749844737	0.0628362711048	-0.583626237803	5.3876455624	5.25528679581	1.41806533822	-7.029681518	9.38919218118	8.78419969476	0.375399437775	4078.67501795	1783.82755486	True	
-3.13779202931	6.42064662185	-7.02453685037	8.54224848127	8.63644429842	-0.929238108633	-3.77653728492	9.89122474714	8.65746636918	-4.58012168741	-0.758960214781	2.87081372956	2.34513392866	1.81211042331	2.09920953783	4.19047371441	5.4696229501	2.74415882903	0.5799812332	4.61657693418	-0.674174963874	3700.74169939	1694.63617712	True	
-6.17459922986	1.3275436786	3.53273408958	8.51296154644	0.14462775097	5.25945101709	-7.19195350833	4.06635272784	6.50467012187	4.0123026576	-2.15285624033	-2.40502862743	-1.13620890078	0.730394518023	9.31224658683	4.58209444109	4.8475537542	3.6490264261	0.188096392894	6.41014672998	0.503299880056	3611.83166377	1609.90436826	True	
-0.330218948338	7.23424081732	8.06119585097	2.68845361426	9.90021498025	2.00527320761	0.946091769099	7.74625318638	8.63318932155	1.20187057647	4.77255310465	-7.5879671694	7.5007957967	-4.36817301676	1.90990357628	-0.938846076842	2.371587453	5.50034697858	1.73521623226	8.74401039314	0.508068190443	6635.24297246	1529.40914985	True	
-5.09030257301	-0.638841384874	-0.237204283679	7.69523412142	-6.01585110064	5.2756603128	6.50371501242	9.24811274106	3.64556317378	-4.72587850648	4.45894792212	-3.37576793097	9.62514948177	-7.08547049535	5.13079682064	9.69885158467	9.72035780777	-5.22072000013	6.42729288627	8.55804384882	2.70689069146	2857.81549684	1452.93869236	True	
1.86965712106	1.88838876667	-3.26161134005	-0.318828824442	-3.80990070439	4.57042612495	8.47529002357	6.03725183897	0.582056276979	-6.41882333292	1.48097784651	1.88608711858	2.59894682955	8.81119712732	-1.37967503082	4.73005508907	6.71006152712	4.41613195992	-2.58870220371	-0.409611314613	3.00065756311	3172.92660298	1380.29175774	True	
-7.17941794653	1.26431146543	3.46645260581	6.76329361359	-5.00998783372	-1.0894492177	3.2538400483	7.08749197072	6.00197968802	-0.263066016552	2.2393001771	-4.988500473	-0.184148799578	4.08753457547	2.24807428981	0.829421023017	5.00791180057	8.76759342198	0.0311310488761	4.56667966947	2.43092727311	2934.41680478	1311.27716985	False	
6.89430529804	5.86584134157	8.87086754753	-4.40317945178	-1.68384609094	8.51678057152	8.72850073774	5.47601974722	5.08701119531	-6.30012974207	3.21870988769	7.20006036543	-0.355487248181	8.64184736398	-7.45380822918	8.97964895765	-0.99009709392	1.85279717288	-1.55561679664	8.20211837141	-0.368488106261	4866.56787636	1311.27716985	True	
-3.71349533647	-1.25386363569	7.34050305085	-6.24638626731	0.920447665087	3.56362925355	-3.06915409307	3.74504513708	-5.64139985623	7.57671186202	-0.146365711127	-5.55122417262	1.33484108679	5.09714556625	-2.40895743513	9.02711668666	2.81661611049	9.11599784723	-5.0743453637	4.48908531276	3.87844743825	2216.52784016	1245.71331136	True	
8.29422613976	-3.88794642158	4.68110243845	-1.22933102352	-1.77093571015	8.30902546909	-6.55535405316	5.92755149813	3.62831836407	8.05972840901	-4.06962555431	-2.80643478931	-0.226826650448	8.05089090694	-3.53364525589	4.3203763598	8.83153853244	4.91591690815	-4.01146622742	4.54173639949	3.1960451502	3688.88943416	1183.42764579	False	
0.255135002343	-1.93818265279	4.83984279651	9.70687003277	2.5147753317	3.50701538119	-4.85956309217	5.99443884365	8.25145684482	2.80495981842	8.57886307579	4.4783058157	-8.30858817869	8.0578610594	8.95404791264	-5.2137164523	6.96649716934	3.28467940858	1.79351577198	1.40997247414	0.980940297494	6551.1113261	1183.42764579	True	
-4.12452160333	-0.0346288720526	8.83190328892	9.60634411527	-7.44989338359	8.26518047775	-2.85266196975	9.81468738075	9.04993928262	8.60085329332	4.55527345771	-0.610235176103	-4.96691841212	6.81194912122	3.95371918612	-6.58394348977	9.88277707768	-2.00130482036	7.87231867328	2.30824491856	3.18516883461	3189.98005863	1124.2562635	True	
-4.25860610362	-1.09547832298	2.79140517898	5.23306932132	-7.22057608543	0.0508009824787	3.33641929564	-0.763054812004	2.97004101641	-0.690994122023	7.17940296355	8.21837905888	-2.34363611096	4.36510604314	5.13144034606	-1.02390817659	-0.0930225857777	7.96923499276	-0.265563207007	2.51960381626	0.320690409817	2024.48232529	1068.04345033	True	
2.31286707534	1.30136014777	3.63927664624	2.84635962054	-5.45031812487	1.63272525965	-1.88554071879	1.64337899557	-3.34289715532	3.46513714625	7.63611753202	-0.672479074844	-2.50969512806	4.44816513854	7.81320776532	-3.09778785129	3.72893351011	1.31666434404	-1.871015942	1.36386728578	0.252153337089	3584.02885973	1014.64127781	True	
-4.34578063079	3.42815332856	-1.6148640018	-4.56459686169	6.09208455868	5.37988379468	-5.48356411088	5.4545342038	-4.48222475945	6.50876565262	1.5935515562	0.979850666684	-3.62171451789	1.28950131439	1.8157633781	7.18860966795	4.07847798862	6.13379868743	-5.46496134036	4.2638736529	0.71971593438	2241.53081799	963.909213921	False	
-0.329118006741	3.71164895022	-6.64952027946	2.51973909872	3.13815243447	-5.25525588269	2.80707185969	6.96304127226	-3.65894630286	-1.52175314609	5.5043222111	5.50787261985	-6.82581242918	6.80937907913	0.140915019641	-0.353016954965	-4.20027805734	6.05182011895	-1.01641927688	2.35225699341	1.44134824932	1057.25662654	963.909213921	True	
-3.45444582128	2.18497485631	2.84410687514	-2.93845617732	1.12174898199	-0.176836187231	4.02145476125	0.0956604016051	-7.21216297012	7.49486538236	6.79648943516	8.70853013631	-1.29917095412	1.09351917705	-2.51876714921	3.39864924489	1.16577252284	-2.69559391009	3.55440942294	5.10296906851	2.94204274398	2081.56567571	954.270121782	True	
-0.180430643997	-7.00789168879	5.19688767117	7.00050178959	6.92040370761	-4.43999577392	-1.14307619331	4.92638874232	-3.95434031606	1.53371211818	4.18949709139	2.70418687733	-4.56392397891	-1.22017812607	0.692063026889	-0.50103175008	3.21874315053	7.703998102	6.72565652288	8.56271375406	0.811992690905	3332.35396718	944.727420564	True	
0.560062616961	-0.918150609169	-4.98758567432	3.08264313432	2.47740186743	1.868296823	-6.61961556928	7.14327651005	-5.38898896958	9.05801177828	8.84018299781	8.76546001908	2.07526548975	-4.79385326495	-1.18690028699	3.51573321974	3.10323554133	3.24169875138	6.24376121507	3.12929611003	1.01529498124	1072.64086217	935.280146359	True	
-1.92510660227	0.427587794242	-0.220490118744	-2.60942402781	2.69800852359	7.55057866233	5.26024980775	-2.78997368309	7.86489320748	-6.64400847058	2.91358123464	5.06590566962	0.934635969818	-0.681577288728	-0.693268067458	6.83610602518	-7.69804103841	4.4492678573	9.71286018331	2.73246141034	0.0850406447473	3570.71572467	925.927344895	True	
-5.30740277856	1.91075085291	2.93788597514	4.43786437659	-2.31342031528	0.328001483404	-4.1845569357	-0.986266463235	4.73918219399	2.06539390472	2.40659516869	7.7260728537	2.25591227832	4.61937746371	7.19100190593	3.10600994669	2.3733061978	-0.383367348446	4.96523949242	6.46442461335	0.174683214412	2674.01469693	916.668071446	True	
-6.01713245908	2.53301987542	-1.51838113146	1.59282969322	9.19487547796	-5.00790718754	-2.27776280821	1.01139852208	6.529960706	-5.52790655801	0.932606315376	6.95834896226	-1.1872734294	8.69515765409	5.33413672953	5.25458289757	-0.606247003297	3.67427151035	5.24166212572	3.24062775569	1.0621218985	2762.31583457	907.501390732	True	
-7.37016869623	6.64818026433	3.30637800918	-4.57918290689	3.5440224946	-3.89941394424	8.92564413956	5.02806886619	7.81868273305	1.63329977475	-3.93634963967	1.72818256873	2.23580319206	-5.63432902133	8.19181992318	-1.87026752554	0.605640616344	2.05694828461	7.57105432331	2.60552606745	0.886706488787	2694.48933828	898.426376824	True	
0.822868173733	-0.824716122447	-3.06182746045	7.85510194504	9.08287574427	3.7901000676	3.96259250834	-4.70151054991	-0.685399606733	-1.24146121188	8.75639793348	-3.67617666481	7.47875206451	-7.1075471778	1.00721541943	0.836568851637	0.901127840612	5.49502651888	7.050302289	5.48348545995	0.956455529013	3727.26018249	889.442113056	True	
6.38608401134	-3.56465773541	-2.15122138829	1.7606321233	1.99793607805	7.13936221958	0.72296852493	-7.18828421523	1.81062440628	1.12879278569	3.19331488303	-3.07985396575	5.90995143446	-3.51264415419	2.37529490878	6.39821988286	6.24927153353	4.38415756906	7.29830242725	-1.16137914272	3.02361148897	3463.82288023	880.547691926	False	
0.189606747296	2.37059777326	7.45754812574	-3.23244097419	4.9046792741	4.07330189623	2.9156167631	0.538470899515	5.44687108327	-1.49479685564	7.82586100926	2.54150764806	-0.129755888786	-7.01182836893	8.69455795722	-6.22803991438	0.0988008862742	3.21221344605	4.77763693	1.51106958065	2.47796656694	5128.99646289	880.547691926	True	
-0.33030282922	-3.33172792667	0.649205060828	2.78906197256	8.66765830294	2.98367436484	1.12985946732	5.00174588705	8.26056033598	-2.65137045253	5.82833798217	-1.55299362016	-0.918627328974	-4.1646381962	5.28444634858	3.89027336384	-7.15461086709	9.41434522258	1.22609189816	-2.97572345203	1.12105935078	4126.0278704	871.742215006	True	
-4.99883181453	2.67186458994	3.80397693267	4.8548466138	4.42879013615	0.292494083584	-0.805993733759	7.57643372157	9.24048257123	-5.25890062562	-1.78513678803	8.02628766346	8.92515757651	4.37264415529	6.86393345343	8.91075435459	-6.00429344976	1.43525693518	7.72498336507	6.85292151115	-0.517075855097	5155.88399646	863.024792856	True	
-6.46385670338	6.46673232132	4.44666568021	4.32771261498	8.94601689967	6.86953883746	0.097720896702	6.42855103662	7.04655569602	6.7386182592	9.38495707007	-4.1614283348	-1.62722626277	8.41965427713	-2.60151642205	9.75431064946	0.88795584646	0.0599959546721	1.92064679389	1.55580939523	-0.742852082136	4973.35021735	854.394544928	True	
-5.78547751092	3.88696313617	3.11388504516	5.80095646744	-4.78760552265	3.39800798011	-4.22288455428	6.69956137251	9.15969493061	0.369072625072	-2.25689846839	1.06771795246	-4.9027674297	2.43837691046	3.8112178697	7.89788080804	-7.29098591704	9.10584438607	6.90767303678	7.69208531809	2.40745896431	2897.98941178	845.850599478	False	
-6.72793734052	2.44808404763	0.276826135236	1.4859244313	-4.93931108856	6.05468146702	-2.42341321476	7.94386393383	9.95901840211	-0.535082713241	-2.9842654273	7.75472704826	5.07065288304	5.34361126377	-0.057628663351	7.00162059123	-1.35609599116	1.91685626164	2.08533980333	5.19850745655	3.23794207675	2335.91676907	845.850599478	True	
-7.01140725019	-0.159455513075	3.86312148353	2.01546273987	-4.16326984544	3.00473821331	1.01548299153	7.36647925314	4.16586619869	-3.52674543981	-1.33621917825	5.50338719627	1.93868801113	-4.03996739846	3.98356135026	2.97606511431	-6.49845177031	3.01133222636	4.07361801426	-1.45050439167	2.77854498927	2651.89636807	837.392093484	True	
-7.40467895856	9.26438867506	5.19316457264	-6.35515530258	-0.712029247521	7.64418274847	1.12748100463	8.75991405578	8.80719593465	4.35114133629	7.80584436879	6.18611305457	7.54921281363	-3.08672133832	1.94059662278	0.518460000194	-2.70235018171	2.17834071191	8.95061806822	-5.89018391986	2.77582511804	3605.16053407	829.018172549	False	
-6.36299554117	4.18531884747	6.57714698623	-1.41279829235	6.70941619181	1.77587014167	-6.38432132204	8.34654126391	-6.29634495629	7.35314016343	-3.48699219738	4.61608810474	6.43482870417	-4.35629946286	4.68481624662	0.727042480409	-4.62158337178	4.10446428031	8.96004421196	-0.069045299366	1.14918784838	4457.49505513	829.018172549	True	
-7.32016591827	2.43297580871	5.32460946465	-6.02226888689	5.8778783051	8.96326751422	-2.05812334474	8.55201266048	-3.87408268372	2.75647799161	-4.45716988012	6.59881690484	-3.4574623599	2.89237939372	3.67035687211	-1.83483397864	-4.01297162227	9.42307684874	-3.02213525823	3.72839833116	0.391258011317	2559.93732147	820.727990823	True	
-6.47044206305	1.54683124972	1.17182846076	-2.39894498112	1.94542801354	7.72277850472	3.4125546179	0.195549830129	-0.487070932159	4.60972957287	-3.73439197139	7.62859185905	-3.19499769812	4.80678191104	-6.76370990389	5.64520930468	0.817418815004	3.98791437369	-5.86396874095	9.74469410047	2.74927867866	2178.2755417	812.520710915	True	
-1.86935499346	-3.26246189873	7.5967139666	-7.05574971384	7.61515995868	2.40304219575	-7.04528206613	7.69838245223	8.33874363815	2.17804038109	7.96157539754	5.10681178123	-4.38700348199	6.72521873137	-3.95806034709	9.34323290794	0.932561699643	5.96278501837	-4.37969938583	8.94795465555	3.3651320652	1714.26093404	804.395503806	True	
0.776427591042	1.17463253912	6.30978704755	-3.28826090633	5.05896778404	9.02792332326	-2.22388442037	-2.28670715001	3.89226449162	-5.6375933405	9.17583456226	-6.61328613701	0.648574015806	8.66642610845	0.188693301059	7.28179928658	-6.54697029421	7.9917274205	4.11723739839	2.31431694778	2.32526906203	4728.50357816	796.351548768	True	
-5.92055904024	4.09048677745	3.19456060984	1.5237815676	8.33976895752	8.43987968922	5.908039962	-0.188467915103	0.364097462709	-5.01721525529	6.27314134027	-6.66707709782	1.09693675971	3.04648585841	4.8217775473	-0.577475446784	3.77899523996	2.19791658639	-5.87575245922	0.88458039401	3.60836189305	4610.4436382	788.38803328	True	
-3.68834791561	3.65715804012	-2.98184889276	-4.1094957188	9.24784479689	6.81436398691	8.31387690295	9.74775212728	-4.60590454595	7.4541035632	-0.843474011835	2.18618020669	-3.79584908875	-1.36618634774	0.165628401892	3.66735724421	2.26387952678	7.49245605662	1.11572174209	8.10123228892	2.41960789944	2527.97404967	780.504152947	True	
-0.212305672583	0.197925956243	-6.51441452044	1.19184003303	6.26477838303	3.71272906982	9.24085419386	1.65630244935	0.565429110658	7.62498769476	6.63005526996	1.66621024594	-4.55820332347	-0.341886398788	2.7610278811	-0.972688566101	1.94862860417	8.10532909878	2.36500183524	5.73089727262	3.61139992106	2955.70590102	772.699111418	False	
-2.84733259248	7.80167427446	-0.668627520101	9.4910419773	4.60554359517	2.0158268107	-5.76418298456	0.499386298343	5.57707678205	9.03533564949	-0.381834573469	2.6875281635	-7.43818310815	7.02515131072	4.73567327715	-3.58987118515	6.92975227498	9.60660550097	-1.67842269527	3.34341753304	1.74422343285	4460.81000894	772.699111418	True	
-1.6247691178	4.29737614817	-5.59962519562	-4.75854930522e-05	7.23456381897	1.12889648854	-6.74483326734	8.1825600005	-2.53631621552	1.91130800713	3.98364869517	8.70474784755	-6.9942411227	8.57147066629	-2.30965249244	0.317258684623	7.91039605859	4.05499098369	8.12689218917	-1.06421733136	2.43263397855	1791.16654345	764.972120304	True	
0.637258529138	0.489055367055	-6.68913143794	9.83067183906	5.34125572465	-6.56669663339	1.91755901836	3.53431167251	-1.88104971673	3.77044915272	7.45406777588	1.19748019408	-5.10512696034	6.64469460435	-3.85672752698	1.90807959923	5.93788284475	2.31432198181	-0.609504119544	7.31281412961	0.33715632854	2319.41918226	757.322399101	True	
-6.95494094199	6.48623777153	-2.48946500389	-0.361808758765	4.24356128582	-6.36567804642	4.75235060884	3.99435674541	3.74464987056	6.1158243301	5.91966706961	6.97602846805	-1.94656079669	0.424356349969	-3.81430448014	2.55498887226	0.461214423313	6.47624290395	-3.32953944815	6.36213070926	0.657034652689	1983.40321395	749.74917511	True	
-5.01436125427	0.549077983203	4.56003812198	-5.4458057552	6.71807443058	-5.7598322647	6.49351743617	-4.37818156737	-0.317023009846	5.10099899332	-3.71040253206	4.75661390656	3.06823091713	-1.37739131305	6.03414996278	7.24396821029	9.56826823473	0.319336126217	1.67442093934	8.24536065495	-0.596706528067	1735.15452933	742.251683359	True	
