Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
1.67680811119	-0.113359296346	-0.846158728462	-6.83842877892	-0.543356964285	-0.35973591205	-0.495059921108	5.15167735977	-0.580252891259	3.0453202529	-2.41849133404	1.61051282959	2.04569342844	5.03969892174	-1.29404876061	2.06727857685	8.5713823535	2.00761784283	7.34595462342	-0.282259475623	-8.98913052491	9.42673208039	2.14454446547	5.72492338664	8.10299563323	3.47132101064	4.68066870933	3.27559624076	7.60154792887	7.12324734523	4.19869804923	8.52668140981	7.34083586243	2.00384072697	8.48610171237	1.81102692114	8.46672003504	5.55125315065	8.86275242019	6.47640564717	1.54345897513	-1.51068489563	2.61544329033	3.98999546917	258631.60641	100000.0	False	
4.44573023474	-1.68396296846	-0.612855800894	-0.783943917282	-1.75371071812	-0.887388057453	-0.257821912552	8.00294974544	-3.93856496531	1.69858356384	0.0118870786855	6.4774310707	-2.09699585867	4.26420418973	9.06016534478	6.20515135127	8.39808361838	4.41166484552	-3.83775471684	0.296964198674	-4.12264964453	5.36469936211	7.79237656997	3.53793296012	3.5571702962	4.09835089423	6.6830264505	2.63669469673	5.19957358476	9.8441759731	2.51430087109	7.5519801239	5.19160080324	9.97384650315	7.38475854411	6.01022924459	9.17450101707	8.29130757087	9.6214231924	0.211579471914	4.64481627963	-1.84851427842	2.51099956143	1.96646483501	85845.3172232	100000.0	True	
3.16769791411	-0.468424363155	-2.62717153904	-0.953435302481	-0.310008477539	-1.96490310689	-1.21215940861	0.276285204375	4.20139698175	9.55091491427	1.69214895949	-7.3255730624	7.42083353815	-3.05582506712	9.09456246375	0.182462386024	5.56100933506	8.2828051856	7.68055068135	7.74151704179	5.30125383272	5.69997489276	4.824271161	8.62217862397	2.61089780515	9.87920953844	6.35616940425	8.45042364916	8.33276926399	6.1234448233	5.7350952247	3.38901272918	5.10625964018	3.14550974243	8.68974190398	5.04714707652	4.21124539351	4.73135288264	6.81736952049	9.35642838268	6.87381796159	-1.17081849001	2.82806491621	0.699470815825	101357.541128	95000.0	True	
2.34189584053	-2.6315669593	-2.6722070557	-1.12783898434	-0.190629608418	-2.43029859031	-0.924122169825	5.71282891939	0.707951057178	-4.62641186291	7.51445652094	2.56960202721	4.33303886913	0.945700411583	1.77617948401	-7.11446497314	3.38188005332	1.29333928563	-2.80483446436	-0.838904154837	3.71368722488	8.34310252345	0.275124682296	3.23328428701	4.44231536631	9.84500998634	8.35497991107	3.15241142994	7.10639702549	4.91523198031	4.31680113507	3.87862757928	4.05971686127	6.2760547552	1.01079548037	5.72236258745	9.25911731955	3.29703845571	1.92170419314	3.84541290655	2.69508842518	-1.90736655601	2.98376833224	1.51909489157	116140.529458	90250.0	True	
4.11454343012	-1.26358496928	-1.8940481104	-2.04679985958	-0.352411503212	-0.531803061334	-1.07498899073	2.68052715269	-0.629596842694	7.45425887181	-3.89307539153	8.53706889459	8.23636307372	7.76557903495	8.63960739618	3.09120220333	4.94949782365	-5.35888612238	5.88328356652	1.25851126361	4.26454656653	5.3211835972	3.90518185584	8.10112932952	4.40424106815	8.05600892208	9.57667007898	0.95032976535	5.81086805038	5.6286474432	4.36992437934	1.46061122857	4.58079748041	7.27151709246	5.92246446539	4.37106416115	7.15995046959	1.79588698035	3.14946780559	3.03095970603	0.349085472584	-2.78161320089	2.79643424403	2.5954965622	26611.3081294	85737.5	True	
2.8395223576	-0.220020996383	-0.16543323155	-0.28346143586	-1.67714908926	-3.53908255049	-1.82604182186	6.72783783087	-5.00633176487	-1.7055066481	9.62014812095	-2.11103205316	7.5476089568	8.47223549007	-4.74749804751	-2.31702633256	8.86128957999	0.748646485277	-3.407591761	0.135249771163	3.16642007832	2.87534790305	7.14115009972	1.65102385533	4.40155164714	8.19508314353	6.45737236337	7.07802775684	7.88243078478	3.45233663855	5.71084704747	5.950065861	4.42361233871	7.92455667096	5.38387182266	4.1735441739	1.43210357093	7.85059123234	6.09449149629	8.83943629452	8.69120351542	-1.22664396071	2.80714266518	-0.0220111913074	124740.715409	81450.625	True	
3.19808121487	-1.20872384012	-5.78186787245	-0.0789730035271	-1.60986048177	-0.176485816756	-0.180365829708	3.32842624465	8.58697065041	-4.25015301055	4.45296388352	0.45354517341	3.49957496069	0.00860575324184	3.58325883742	-5.45531103714	5.64478726332	-3.69315126658	-1.72232245183	4.9599924891	0.275579182596	4.74183757867	3.14684957682	7.14313068761	8.90263100713	3.7815219064	7.04210945339	2.1682423879	0.128112351066	2.71094637798	7.64277695556	3.01860206252	6.32463241861	1.01496231522	2.52819774345	0.712597981623	0.599889149203	1.69940768076	9.74529631798	6.52490791454	9.36375847635	-2.21934645553	2.67954893292	3.09665531704	183009.755612	77378.09375	True	
3.00979765827	-1.46248797391	-1.45851692238	-2.49011549598	-0.390647002483	-0.55883897353	-1.84554912534	0.270111272903	3.66726455155	2.0488413597	7.82108460961	6.40158017565	-1.70092568618	7.62438024831	2.11687772155	-4.02617315016	-0.125528227688	4.25164928459	-6.61153589411	-0.924381258812	6.6638180924	8.20268745159	4.65729508516	4.27153993521	9.55778862594	3.37285104423	5.25738060181	3.60260355525	2.33200449138	5.1422798548	5.22858639635	6.50130170935	3.36785111016	7.04192719704	4.93513723744	1.41011283637	9.29944992026	2.43096276288	6.6580908583	5.2603431693	5.97361167881	-2.34278081628	2.7991538955	2.74764251821	71382.4696154	73509.1890625	True	
0.720985936586	-0.790407622896	-0.15612205909	-0.797757999105	-0.600742169428	-3.2422935238	-2.1161822646	9.03035500115	6.01765156127	-0.160332274585	3.22083546295	5.26879489874	6.28542262985	-8.44641522911	3.85217904394	3.42648200472	3.65003096753	0.336400477283	6.46579931134	-4.60779508515	7.32850476513	4.75449839205	8.09136796374	3.23749850553	4.9561390436	4.51692675424	7.84509707744	6.04516173337	3.5850831719	4.36833155098	1.06205841087	1.67590417442	3.66306874969	7.01563086894	4.46404212724	8.92664133148	5.56410540502	3.79483050083	4.21365744417	5.22504277053	4.33906601452	-2.89752639094	2.97512749678	2.02297036571	31271.8339533	69833.7296094	True	
4.76375961419	-4.86062921046	-0.537340123868	-0.19742933703	-0.0367540682106	-1.94707436543	-0.0822304747748	5.59485667074	5.30209205082	3.63248183113	5.30380839531	6.97963662677	2.12223073886	5.63906420865	-2.22003223385	7.67067124522	0.860016614329	3.45686182309	7.25716770039	8.20996221874	-9.0041986965	3.21420762882	2.9529689904	8.08796125788	3.59387837564	3.76191990632	2.18399024086	4.40212404921	2.00598397877	5.0608751661	6.22017661728	7.68040855772	9.28676740299	7.43733601436	8.28637983398	3.31609599691	8.78827214888	8.66530260945	9.22763104507	7.55911366194	8.14875229798	-1.92758401045	2.65050250007	2.91146218183	73802.2748322	66342.0431289	True	
