Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
4.92034076217	-2.9430255924	-3.40304558494	7.49680728048	4.84999023325	-2.5657156503	-4.88729513897	4.46123029051	8.59170059102	8.55799231238	4.47809146334	8.42984092372	6.48966375837	5.18122774817	5.49681938785	4.14525531065	2.51467629073	0.191178203767	6.94815694514	7.88167033264	1.89493727884	5.65016672747	2.49380160394	-8.82830204836	3.3827340692	1.34141478417	3.93516875828	-4.03292240486	-6.15663459561	6.92999975656	-7.36488322483	9.78925614832	-0.500239115746	0.535415149918	-0.592955412577	-8.71320476668	8.82887282082	6.94485049684	-0.702305650645	-8.83774481566	2.38690586374	1.30186941327	-6.28377419501	-5.41051013996	988105.840395	False	
4.07647869921	-2.69871481288	-0.962164057662	0.940434290517	-8.8713215134	8.29913051982	-0.827185574118	-5.94983258733	8.0713717365	6.48431039719	-8.81157188256	3.9493924814	-6.57717432892	0.887494939387	6.45780800789	-3.11459852447	7.52730082039	0.619823017582	-0.928639289973	2.24372681452	0.926671262411	0.32981865643	-7.33527655497	-1.52152432195	3.09197329012	-5.57650313342	8.43070376792	9.01149315153	-7.28652558684	-3.83808105972	9.17836066899	-1.00984575334	9.01798781035	-7.51782468975	5.30297690555	-7.66496999982	3.91836136555	6.89053876992	0.900240220053	-7.65950326024	-2.38629309866	2.16620312675	-2.83098534389	-0.884879966691	1441438.52983	True	
0.449227950655	-4.46407509889	1.68961869838	-4.63346752836	9.34932753055	5.49421310486	7.26138814519	-0.597854132658	6.79341203124	8.3747714938	-1.93747275432	1.63892931444	5.72642514541	9.47653987574	1.3901715478	4.22391767503	9.65994900682	1.0771218079	-1.87228362434	-6.18870080873	3.25636188437	5.9139450711	-0.32439880174	-5.95008224709	8.61384932949	-6.49187097264	6.77407041822	-4.27090624746	2.66386397929	-3.4130449291	4.78803258168	8.32064558435	-6.00201980253	8.50700869976	-3.1366761336	1.60689343657	-9.76728758365	-1.76214705289	0.448925636612	-2.61689469766	-1.0392010523	-4.9518099355	-0.69890684226	0.833704924886	816958.465416	True	
4.21315724527	-6.07044576551	-4.0794324685	-8.14048752127	5.79912212122	8.66264613983	2.13432241216	-5.8888572548	7.29148219263	0.838285989593	4.02223169378	-6.06000951376	1.55203013852	-3.32447868071	-8.16375615556	3.91195039113	-4.17870845636	-0.267387052576	-1.13042280247	-5.93358544583	3.45035333991	1.50590040494	-7.32063441242	-0.465835025272	-7.27362844753	-8.18720438365	-3.87690943942	-1.94097090483	8.21457963089	7.10391671797	6.76755211236	6.20896775911	-8.63309531722	5.14392022591	3.17244320717	9.83314333167	0.469426155539	6.11502231897	4.60471463037	-4.05090719201	-0.339559745513	-4.36745643659	-4.58565246554	-6.48828804462	910434.87916	False	
4.89331944935	-6.09019601237	6.44524464903	-3.46393706413	9.62610507506	-8.25915018607	5.85768391695	-3.47829827001	0.692766379517	-0.914542891949	-5.10384458311	0.470628269812	-3.03083834575	7.95357185733	-9.19656858969	-5.71456859234	-1.96181955292	-5.35595544001	-4.17415627649	-0.286881051572	8.44405238278	-9.18078658513	-2.12665804267	-3.20241194389	-3.89758840121	-8.41174692856	2.04065667861	-3.95792864882	-8.09077181202	8.00726635757	1.81366275864	-8.34185799128	-8.05985058234	0.00902392871737	-8.67388512048	9.88363005927	-3.47695390815	-7.38292341423	9.35628530804	-5.0668307222	3.04349175597	-1.38633480363	-2.90677423237	1.69749672536	909939.046257	False	
9.41333282571	8.62984402958	2.89322599596	-1.90483861059	7.13883916303	0.624215924303	4.315685327	3.62829834606	-8.32484219604	1.22813440518	9.46270764376	3.45578949043	-2.19281091703	8.38239965024	-4.50909699468	-7.07782917019	-3.71713886673	-4.13329336517	-4.80436779222	-3.42866045801	2.56106224	-4.72411818755	-7.75327199602	2.71052944856	7.16971450872	-6.88299722605	2.67631361786	-6.37887768989	-2.22674769366	8.84314054546	6.52994901981	3.62511746727	4.62705552814	2.72764690733	7.5801682585	-5.33809579295	2.67603184395	-5.29938374653	-0.752963535723	1.64816141928	-9.70781708875	1.36484883241	-1.04163533596	2.15781364995	1088043.08641	True	
4.58628923633	-0.569104389052	0.201988836365	-6.87576938226	-8.24201212175	5.29466393506	3.90904387463	-4.63376808718	2.42534185454	-2.93077397321	6.2481058888	-4.72156741547	6.82419145941	0.145840934321	-0.628052823965	-2.38957769618	-2.87811941105	8.54409533338	-7.99244557804	-8.11324639767	1.34475991692	-2.68649673864	-2.57319791898	-5.5064666207	-0.242336858222	-1.87646785451	4.35022575107	-9.2268758019	-7.43443353568	4.10708058731	6.70360165369	5.0473997984	-0.703879875372	2.82713885293	-6.40012451088	7.99875574012	2.42013776987	-5.17678151153	6.73852819085	-4.4635076909	-9.98906396911	-3.3757767935	-4.31232251758	2.78141544117	817294.015419	False	
0.109624684312	5.6698594744	-9.31781615744	-8.13781299937	-4.47739185236	-4.14989142984	3.55522822008	-7.54433375318	4.95693469269	-6.60336908302	-8.48868695984	-5.94391201346	5.83597318529	-0.0595980061325	1.2083182957	-2.48959111889	4.04966827243	8.3163810923	-8.30218054048	-7.75132196942	7.13038917313	5.86722704811	-5.09552134285	3.82860032449	4.69249643806	1.69151529267	-5.29909200275	-5.71850671341	-8.10382875175	7.25484801549	-7.23235717501	-7.34626891214	-3.18992907158	8.05402700093	-6.4458668885	9.24204640761	2.2618395712	1.74974449059	2.43519653916	-9.2451852012	-6.65064367968	-4.98259600483	-4.15413290328	1.42701907102	826798.205529	True	
4.49837215888	4.87585307801	4.30122052553	-2.61337272782	-8.7323213667	-2.55556032451	2.29739999862	-7.41018677252	-6.13802451221	3.81879670805	-3.22967756066	-7.57658507161	-1.18723231513	2.29811603999	6.68676075683	6.6843749547	1.73905340387	-3.47140706165	-8.6931638963	5.41196161224	1.96834484145	5.66313441959	-7.61377052575	-5.97189877564	7.2987831664	2.22148110392	1.15186264834	4.02273742112	-9.0404578932	-2.5824586775	-6.89380185965	1.59899980755	-3.22146284715	-8.23407682181	-3.32274897797	7.06356259468	4.52838657375	4.85127540874	6.87315777498	-6.37857809901	-5.6212167567	2.69516517281	-6.81293648592	0.776822322887	820621.34039	True	
7.81392132855	5.52120161457	7.99044989745	-7.99217973794	-8.73385222685	-6.65076383356	3.23572187555	-5.9005754014	-6.69379727046	3.86678307306	3.32660934415	-4.95066900006	7.05444480195	9.56862033558	2.61193783981	8.47479178949	-5.47576629055	-7.62037952613	-3.67815408745	8.07328837128	-2.47805344425	9.85793084506	-8.47430607166	-4.61379855447	4.32078747676	-3.2994677959	-5.05625633717	-7.35221726759	-6.39956391525	1.83216419609	-7.64318939328	-3.1556213588	-4.44105537289	-0.00253567089465	-6.69565849418	-2.43177250577	1.21693183704	6.06557363724	8.07153485495	-8.39994872363	4.73448862603	-2.02563150354	-1.68026630735	2.14174643056	932228.840586	True	
4.98578433974	1.34136119876	-5.71624727112	-0.0118310941474	5.90175379619	-4.81199035348	-3.18926672778	-5.90506322661	0.205236667006	-1.90619456865	3.42057851514	2.43977236778	1.05068846107	2.75323912099	6.88138518524	8.41819548791	-6.96445678705	-9.68611061956	7.80221304156	-0.931165625322	0.706140055765	3.07935579846	-8.23921247039	1.17163795522	6.77040455329	-2.01593222593	2.4905893458	-4.13358363415	5.93201135043	-7.3716685846	8.99910829577	5.39265488717	-6.35621298483	-4.26959406311	-7.31465589621	0.588097649836	1.78519488295	-1.32198480713	-0.0733975188555	-1.58419681874	6.73194165697	0.623161380271	-2.85400445352	-0.665131226185	815544.911753	True	
4.45029048447	-8.05792780771	-1.87709987386	-7.6677400039	7.64184709239	-4.43741603131	-7.54361532061	2.13769104732	5.56280084965	-7.82337166176	8.85913822878	1.70482021469	1.45624110619	5.1955392898	9.65015687341	-5.35588469773	9.41497228159	-5.40244939969	9.89347158051	1.40016608935	0.270782027265	8.58308983843	-0.295057266046	2.8308789928	6.03002612206	8.74745984479	-0.63215652841	6.33551027955	0.981707085479	-0.053715312717	3.17807731682	-0.0331138199558	-6.31800056422	-4.86225887729	9.08907084589	5.86040288074	8.5930633861	2.31059080225	2.00849903117	-3.59149006025	2.75964539021	-1.55039182698	-6.14878499071	0.203827257152	829874.812381	False	
4.37415619725	1.76277891689	-6.02009869884	-7.16132769031	6.09654445925	-0.623675292307	-4.49463818869	1.26929112429	8.04348476956	-7.13447248629	6.17938480805	0.721632479253	-2.71361776214	1.23385959775	8.4549299863	6.68187794217	-7.63529977578	-6.66489204913	8.61240418544	9.82997107806	-4.89505620398	9.63545306965	-7.35470861857	8.93858876953	7.10315515264	8.0869338013	-5.14428076316	1.55759054032	3.34657071737	3.80578231385	-4.02641209404	4.37356371162	3.15533719081	-2.69867821388	6.36440171047	-3.46946928192	5.30738362386	-5.14251891463	-6.58943210951	4.08722315624	-2.24488211088	-2.71460177359	-4.79084374155	2.19222141911	859159.281095	True	
4.47345499227	-9.14873939314	-3.40577023197	1.40755960129	-2.47086463679	-3.34668664936	-2.45967970522	-9.46112979451	8.34923235493	-9.00088921549	3.06719627157	6.17109471837	-9.51994379178	7.47434469495	0.931830803418	-6.98551650148	-5.69086833024	3.02926150774	4.55350628961	-2.77356333687	-6.48075299433	-0.353390161137	6.42752499806	7.93595443429	2.04564551137	3.06306715392	5.57638821918	0.587609466356	5.68538368919	9.72971947048	-8.12415230243	4.33779332962	6.9778325361	2.40938925287	2.99962662608	-8.0582613025	1.11763345168	-1.50155029497	-8.23136472517	4.84697493173	-9.06354718038	-1.56264375561	-4.48422780304	-4.28732159073	824701.362969	True	
0.587190628735	-9.2201523483	5.87299997704	-7.07688625241	-9.45378504739	-5.2900367716	-6.89690498998	-2.23814128637	6.03422437162	-6.72846587401	6.67518197239	7.60044250678	1.166311011	3.97495051805	-1.42002734197	-9.45339280198	3.92847619344	8.7113707297	2.96929203131	-8.2317280566	-7.0628075142	-5.28990156643	1.2144135305	-4.2539212167	9.12076969835	-5.37459924555	9.76108960826	0.228136732861	3.07481820477	1.57400684684	4.07365295512	5.10014417618	-7.96783913967	4.14297232173	-5.40817987727	-7.24313315889	-6.55559177112	-7.10449608661	-1.92675389779	1.58427511862	1.14710746414	-4.69412132339	-3.34008005701	1.46324593683	1277933.53521	True	
3.80942810262	3.56196410855	2.72968092121	-5.21780485814	-1.12542557673	-5.49233497631	-2.16581718779	1.5493807784	9.49390292587	-2.52257480478	7.38868651651	6.58023431989	-5.35804176425	2.70666750094	-8.44311206476	-8.16446746242	0.763787556248	-3.23981507792	5.78216196315	-9.17908319693	-3.88513866019	0.575061209014	-3.50255084395	-1.97221799936	9.75688599726	-0.0699358527182	1.62093663362	-8.21431360865	7.73206600798	-3.55785381521	8.65315921075	-7.08459232913	-5.9591336272	5.45014577455	-9.44037397969	-8.5967436104	-9.10423884738	-6.55546055268	-6.86247174749	8.9642347077	-2.20356981126	-4.63434036886	-4.07990765053	2.70412575622	929963.358656	True	
4.79374840054	7.80162613397	8.34511364281	-7.28070978604	-4.71328440699	-3.32433080463	-2.20094171274	-7.38414824012	6.83889184424	-9.26496259622	9.54367778099	5.20586140981	0.186121796971	2.90348913441	-0.129764638172	-9.97975493831	9.21172223779	-9.65718825242	5.09822096629	-3.78433574282	-2.32241583332	-6.20899111827	7.67465750134	9.53942892436	3.63059263695	0.769153872792	-1.3139173018	-6.1333174327	1.81267655664	-5.95298803678	-4.51123687146	-9.36408605563	-7.97865543375	6.01065625975	-7.47749752168	-3.17667628372	4.12173514187	6.19505292065	-8.42617958875	3.20923402883	2.49228406862	-1.70079968544	-3.066676296	1.0201095858	871843.473576	False	
4.25078743071	7.70771859898	5.87148823981	-8.71077003026	-1.62947832235	-6.88450074648	-6.71886394849	-1.30256898961	9.37331063202	-4.34637771063	-6.17801837596	0.0619865467885	-1.4865614543	-8.5854859744	-3.45951939261	-5.3085305724	6.54389537316	-9.43887256575	1.15516881971	-3.3771014078	8.70574779427	-0.0568258983355	2.74931805973	3.61967515982	5.74336080513	-1.58415161823	-2.54295663124	0.343034810655	6.12504242899	-1.36046756458	-5.81611739774	-8.84099029837	-8.91809643439	5.54398529231	2.72305441184	-3.66039976852	-1.42118517075	1.08585201627	-3.88141506235	-8.29958516435	-1.87570005233	1.51183569049	-4.79014058566	2.09527625237	937601.029346	True	
4.60324926054	-3.64951478062	4.56429756375	-9.51465676918	-5.21141291627	-3.84230733748	-8.61325073876	-6.36990463474	7.60511015135	-2.4295643642	-0.926770679841	-1.359595557	-9.59688433378	-3.12215284747	5.93269080824	-6.93633751823	5.17352290669	3.08896051807	-4.79647996983	-9.38026926013	4.78998704279	8.39601159057	-4.3751890856	-3.4684685608	1.87701213247	-6.24477823368	3.86619006665	-7.43076830252	5.77169362429	-9.45488665325	-4.87111009493	-7.26349982577	-5.3603629627	3.20655012177	-5.24195033198	-8.46991342741	-4.15783314371	4.09243724734	-4.95992624825	-6.4621474854	-7.75985205926	2.02072800371	0.200820986829	-4.03209148563	814838.789068	True	
2.40866069335	0.96723072738	6.19403787884	-1.58268570389	0.32816987155	6.41549632967	0.776890759175	4.42202514538	-2.50714509137	-1.3799359163	-0.00938695159275	-5.57385410033	-8.94865149549	-8.28640165742	2.86995459301	4.68331259039	4.0425399253	0.112509831281	-0.58615652991	-3.99638138174	5.37804529394	0.666605201194	-3.28672383382	0.512631365822	-2.61913408969	3.97413217166	8.98132620724	2.55275510742	-0.559110474271	-0.204280050718	-9.17181828558	1.1552036548	-3.22568057686	8.24790665191	-0.153810528345	-7.23857337609	3.39041568383	-1.49493772263	-6.24535051748	-1.05835735629	-6.8597897521	-4.95067933999	-3.82654814349	-4.18499592343	821579.084558	True	
4.30918266453	-6.53084487859	8.08945395562	9.15626624965	-6.13973486412	-4.00555531781	8.36621713506	3.40029141016	-0.868347361693	-1.8236910504	6.67387697421	-4.33862909923	-4.89319232979	8.76967129518	9.39307847716	3.91769503459	9.29014359126	2.37681452328	-6.1688986671	-6.60679582644	3.70912122111	-4.19158763945	-5.35023846437	9.0409751264	5.3343802679	-0.859212704221	-2.78097459941	9.22823960276	-8.57881982958	8.39169616481	1.81918367062	7.92514899555	9.53823958678	9.37752678324	0.258420745145	1.13380352036	-7.23344975802	-1.19417699944	-8.85338925802	5.41587765469	-7.96008090043	2.15838161813	-6.47487253461	-3.29082006417	890585.881535	True	
4.51681290233	-5.23652372385	3.8040474543	7.59786885547	-4.39772704978	-4.88478704544	6.48496108116	7.42751980887	6.65598583362	-4.27791576139	4.40865024667	5.59942653545	1.68694223014	7.86073292956	1.58104743585	7.58054134322	-1.88795984828	2.43113384094	-2.59386700223	-5.96855185831	3.27604714402	2.59731659493	1.49548942581	4.89707066291	-6.10698260299	4.65293327097	-2.11780003846	5.45936046534	6.46429790964	3.21545985705	4.33869320529	7.095440787	2.82289627418	2.47611565885	3.97586313082	-0.262707240891	5.62324023089	-7.41140196975	-9.57491337276	7.02786666001	8.37832040088	0.527466551947	-4.93829762658	-5.92197709102	818483.203041	True	
4.59966485762	3.46553701229	-2.28091095621	2.21680980987	5.86686383779	-9.26668814903	3.79098643723	4.7713712917	7.14332692312	3.62937148676	-7.3896673066	9.45638909891	-6.21950647642	0.385403885595	-5.2313977776	7.63872026754	5.55933986189	-5.39903367229	-4.8429264244	-2.96131506531	1.93642703037	-0.55422008662	9.0367139719	4.19691208832	-9.42530612436	8.98794333549	-7.22437765494	4.43000052755	-0.961693870646	-0.579804570221	2.32933219789	-2.66618506796	-2.92465661424	-6.26382884004	-4.05719713641	3.39414708757	-1.36295281006	-4.93129325882	-9.66242810001	-0.415325602144	3.99431866442	-4.97881717292	-2.99738154001	0.191607169093	1064356.76618	True	
