Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
3.33692938013	4.22934495713	8.98298712545	-4.6020986791	3.51973785122	-7.10059724177	1.88341484009	4.26076201879	-1.44750129645	1.92422467518	9.85536825273	2.51759828127	7.35250997832	3.40922224439	-7.3088645742	6.90238261084	-1.43279803668	7.4928701059	8.26362395681	-1.6607346622	1.32939723416	7.65888664652	0.403079449575	2.83919355466	7.86997189519	3.14239980636	4.62177480015	5.24082679068	9.44145859613	1.42110020672	9.9379444489	5.24448679994	6.85076367024	1.41197179466	7.40359789361	6.39299450794	5.44452284044	1.54198516171	9.81612256621	5.8506855258	0.554675904954	-3.62211587001	1.64214464975	1.39128158098	453602.316376	80000.0	False	
1.0482950122	-6.56392383522	-4.43096050096	8.57564364182	5.70773587761	0.524315783231	5.88705931179	5.47671822172	3.29913840027	-5.89873034978	6.76975856657	8.7875496102	0.47790811724	-0.642757137765	6.05389985473	-0.854030653233	1.13115006874	-8.30524129707	7.73711328271	0.231679296546	7.7542806149	9.63575068284	5.92203312521	7.05154657509	2.0915375468	8.96900462411	5.29835018306	3.62455911191	2.8910681991	9.00260082745	2.72872632779	4.58243012369	4.66789705676	8.10832109121	9.34720102325	5.31676687719	8.53363577012	1.78952267905	7.12893478068	1.03842325645	6.91849055941	-2.30917328554	2.35415535582	1.55109818129	514167.285681	80000.0	True	
1.50199539694	8.01867140936	-6.44618452831	4.75855139357	7.3468039765	7.8355835252	0.0359862384695	2.34426438841	7.46962599867	5.51519776003	-8.15134309384	1.55578122229	-2.39670429311	8.27287559904	-3.48889752589	8.3035572436	2.28164156549	8.33756965822	-0.316574210384	-1.52304639252	8.11539303624	1.47196439567	6.64322455598	7.5000384498	9.0296107228	2.30981271988	0.79907311457	4.51275726455	8.01741136968	9.42594330138	7.45412968565	4.18076949771	6.07291685946	3.96986202264	7.96270568123	4.47528246332	0.931167579222	9.35229087219	3.11631265406	9.55187563448	8.34243903869	-3.10112096163	2.7487047949	0.93306592115	146709.643065	76000.0	True	
1.2454874823	2.44252649992	8.62209610004	2.98116469799	0.25582602523	-0.01707989634	9.55541618379	-5.41802581745	6.77432531839	4.28763873741	-1.96020627147	-1.99567404511	6.98996609744	4.14624742463	-1.62968320855	-5.49067925763	9.044075479	7.44807360937	-5.10078324327	7.24632292955	8.64933239782	1.9156376552	6.29805030653	9.91287219913	7.78229509432	8.64723402298	8.95649142241	8.45150416448	8.13156622547	6.48075344632	5.26608116584	1.8387252422	8.63457168355	9.90678083856	0.0972802576422	1.77634252788	7.93096827624	2.11526670686	8.66956589469	3.70287932588	1.64679330372	-3.17119038907	2.92057951894	-0.679455723879	85882.4694192	72200.0	True	
1.28450789556	4.94700343207	3.42813218369	1.30252355776	6.9548431104	7.5927039823	4.36492956955	1.22126716127	-0.300940604632	-6.10850397545	4.81621261977	-0.852324772901	2.94637958143	-1.75586960022	-4.17006646656	0.739076091944	6.1960605423	-7.557895539	2.3376504965	-4.55608311235	6.32016847897	7.32794170459	1.73207273674	9.72007765662	7.0027752566	2.65801970848	2.67306942226	5.61225565798	3.27693883856	6.66455266112	9.46434025401	9.65034003882	8.23825215606	5.0190233237	6.9503885897	8.53440189269	8.76896550688	3.70334236238	7.96192078156	7.8369146819	2.82361227273	-3.71194260472	2.91081195158	0.837886358765	378345.36761	68590.0	True	
1.95465828964	-5.70470912885	-1.02711557992	5.27596217882	5.21292727195	-3.27668773224	1.87651021345	7.01043619593	1.34282461092	0.494473280655	-6.78197645147	4.83581580328	0.212322237112	6.75543463332	-0.134987561994	0.935310663135	7.39355873003	-2.50924500285	8.78882563315	-2.47816589869	1.39231685909	8.17659844602	1.19250608379	3.9772522358	7.55537455065	3.19608985953	0.0130730020132	7.24783743505	7.25746237079	9.04225483884	8.5687708567	7.63783889501	2.24487723281	0.10303016849	4.62027034703	1.83976176518	3.04484833552	5.86741012742	8.02480071075	5.27701840968	4.99379815377	-2.81824649185	2.41931236702	1.35517201402	175633.536406	65160.5	True	
2.25144960358	-0.924973264324	2.51479953798	5.7082064095	2.92684166641	6.03391890659	0.424495659315	-5.52065267967	4.71489329747	0.847011102959	1.24735798346	6.45059266156	6.46205596209	-5.57639936568	1.76983742593	5.03219273757	-6.22008065905	0.312281364225	9.27556163365	-0.0178121061728	4.06605404937	7.67329892187	4.14871398765	1.79494929748	1.74959141021	1.75113991962	9.02416888595	6.82989695303	2.99595634093	6.79716239485	1.70316546025	3.34971978132	5.82714841089	5.91866683909	7.12089564489	5.96822186661	3.69685404665	7.59119966055	2.86853748351	5.71425189682	7.46759679186	-2.7414804589	2.28789807846	-0.660481800587	217841.616723	61902.475	True	
1.19361217926	2.65068618973	2.99083909905	1.23674744417	2.58431520724	-4.51975789881	5.37110188131	-6.321470181	5.95416083176	7.13049434445	3.30735970657	1.72732881951	6.14960751499	6.80547628669	8.68659242193	9.434016415	3.61738279733	5.11410453441	7.43711368509	4.70643999469	5.34552822195	5.33631825059	7.3212515606	7.08318358837	6.82657517962	6.83695698959	6.71153072434	2.70888295172	9.31838896973	1.0520966227	1.26966237323	4.61566529026	6.94496734033	2.24574307896	4.98778422641	3.51318105814	9.48990674444	4.03814427077	8.45355316784	9.21570872484	7.81446561498	-2.11512557974	2.4315195858	-0.858870599308	228533.01689	58807.35125	True	
0.661630223014	-8.43560005357	8.16070749593	8.05970590326	1.12534381489	4.54018258407	5.65058979598	2.35877742482	-1.07931793559	3.6746577472	8.91238993266	1.33732708771	-6.73357928417	9.02866611287	-3.77885885833	3.44968375578	8.4138692731	1.08737160029	5.3692543181	7.75540597491	4.71274065998	5.3680638635	0.0932848314777	6.27034541121	3.92858131635	8.4320130362	1.2243677553	2.49618844306	4.72700773845	1.64545909358	7.81225002909	3.54378648074	6.25969443768	4.41384286384	7.60406928961	8.49809124083	8.11954115601	4.75007255327	6.90913036026	8.00410035393	0.51694401502	-3.54046199628	2.19590532387	0.569556396506	204178.859325	55866.9836875	True	
3.70184023604	0.228019596303	-1.77590444929	4.12454399634	-2.68176952031	8.88625635073	-4.1221888894	0.19023156895	0.396140097747	4.06410143894	-0.577273527619	0.795174086889	2.62576256441	-1.80344751844	6.00180386521	0.973055739746	-1.62863241306	-0.756526270434	7.10931210457	-3.83692821371	4.02620209569	6.48234753022	6.65940897791	0.218191190102	9.31126733103	6.44235692971	7.23303874517	7.28542078276	9.38480490869	5.02292064661	6.77364820644	5.52945958267	5.7882062626	1.06191097782	5.83998912999	9.59106730968	2.51498085568	1.30078189823	0.210831120387	3.2065623092	7.3263198693	-2.89997333064	2.00604467009	-0.0522093858539	140692.703923	53073.6345031	True	
