Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Temperature	Equilibruim
3.9963226174	6.04789099115	-0.438701839465	4.92544328622	5.83282875171	-4.78645607069	1.90177260926	2.93868370122	4.16202005381	-7.84236278444	3.45129649154	4.7655966829	9.66194161082	2.85168436059	5.3949076473	-7.6461161864	2.04918286215	8.68265209514	0.26112883086	5.25741127896	5.56753379534	2.57720011448	0.288572346778	7.1842476205	9.30886424899	6.03060339099	8.19396936924	5.59138732745	6.47867299433	9.0716610585	6.69320687753	7.43784777499	8.13241421399	8.7388576511	1.91672453897	6.3917733469	4.44009180577	6.9324098985	3.365625236	6.07729247741	4.62842867391	-1.84263971021	2.5430533346	-0.726257946252	257600.073646	80000.0	False	
1.98180924524	3.57449843189	-5.51095764263	3.03664076848	7.68328420565	1.32525259358	4.06299014313	1.77355458083	8.64504962478	-5.2087986126	3.30520240317	3.96784759907	7.02640011961	1.46223507674	4.23440704756	7.69301640064	-9.76648306356	9.61288782602	-1.08905920399	5.48495983497	1.31049571046	6.09468831145	0.937049532285	1.17272051485	0.276513150186	6.71748651667	2.62597636751	9.60707479715	2.00563672995	3.70338479746	4.40118473825	6.26151285784	3.53172664201	4.18430612839	6.17870359387	6.87713370354	3.43809926778	2.0507540458	0.88737014199	2.8881795619	1.2023910621	-3.08309578369	2.39109752053	1.06325410752	264166.134521	80000.0	True	
1.03522362266	4.09145786891	1.46337944472	-2.17047438532	-5.63773691849	1.58498924313	2.97382398781	-0.694423483035	8.59887133726	-1.1664690967	5.52881573272	6.09230089983	-7.33436597286	7.62557232081	8.68485488614	0.97577913003	1.54777419622	4.04179246365	1.24561280416	6.47958670891	2.74486136067	3.40329952782	8.28712995209	1.97316253468	1.70186996528	3.13439145408	1.47208132576	7.35231655372	4.07042575049	0.941638355332	2.5404411011	2.9786812868	4.26856586404	5.038079122	5.92921624536	7.44679675059	4.35502027721	6.71615379493	6.9371265777	5.09840652048	8.84681430477	-3.47022431601	2.53384325038	-0.249473793098	123729.179553	76000.0	True	
0.433123816325	-7.06241690986	6.3054711961	1.82687227582	6.8442715991	8.18551892196	-8.08484159818	9.08950977787	-8.46943709995	5.8026697081	8.68901409372	4.65141385409	-5.79025838381	-0.295843712597	6.93741881769	4.38748569034	7.77525511776	-2.39848504968	3.19453377185	7.30507245573	0.0921738551312	7.36724014148	4.13901766911	6.96864978591	0.462839368683	2.73371901153	2.25637407302	4.94014744768	2.76043748142	6.55675080113	0.797802820442	7.11323274883	4.59120153055	7.4062983816	5.82860352179	6.86665642137	9.47780070803	3.20187925527	8.63413593904	8.68867227377	1.77060424956	-3.33665898681	2.74486278265	0.784780848592	100089.639375	72200.0	True	
1.73969425328	-1.33562671937	2.09224097228	5.82951899235	-6.60479277921	5.22793167276	7.55694053222	8.27391938062	-0.768002217299	-1.55359775598	-2.4145766631	-1.09022781054	0.713171100109	8.80540461264	6.07494965645	6.73291970632	-0.0823297731416	4.20170007529	4.60478109921	0.643378708422	3.51672861559	2.51794192233	8.39522166681	4.72421125673	4.98802061063	9.15500363348	6.50304870852	8.15826952808	1.72135533506	4.69724913153	3.64583986626	1.32707303107	0.951014791017	4.96761655845	4.55237401609	5.82767240321	8.46220118416	9.05467504399	6.87177813144	8.09545868095	5.63771712653	-3.24470778299	2.32398031286	-0.542573208944	77774.9154538	68590.0	True	
1.6225028253	-0.00772177548995	3.24789320505	-0.286528627337	8.0117228354	-1.36517829312	6.75218328029	-1.92012669353	-3.91525243301	4.91476573629	-0.213317417632	-3.88301302895	2.89471943709	2.17165365164	6.76850154001	8.42636886674	5.6387618801	7.1728885717	-0.248006774728	7.88003559629	1.19837540677	0.292457582623	6.66391350037	6.08260677541	4.70554866519	4.91492715183	1.52234634635	9.27908456075	5.22450671407	5.53411885844	0.113757037276	4.14097360655	8.88589710766	6.57039640786	4.75310762623	1.78551360116	2.27697589601	4.28420584091	1.49413477847	4.73141707752	3.57136422883	-2.79406600404	2.10418185652	-0.307852398987	198635.748882	65160.5	True	
3.205893263	2.96017618904	-4.80896401347	1.27718912176	1.06561635733	-0.519999972809	-0.501685700982	9.47253047715	8.78346477793	2.35872722533	-2.09119144002	0.420524827568	5.56459501834	8.93341924265	6.41239127135	-1.29542683415	-3.32592209096	4.5073300232	3.4953833264	1.26839006394	-3.94196214697	8.68239741196	6.96225904789	9.85103704389	6.93829201288	1.36439146843	5.12702329779	8.51727197474	2.62997685603	2.63097063171	8.894827675	5.82436590242	3.54364062634	9.14512053709	4.68310928037	5.19763175811	3.01051227569	1.80378874286	6.62351444112	5.73189492766	0.332069523883	-3.03850433012	2.39068165274	-0.00945616516505	252570.405061	61902.475	True	
3.67301835963	9.17103060663	4.03138500644	-7.73064700813	8.34286814964	-3.07034506248	8.05994502443	3.28582182871	6.14762081499	1.80143241614	1.66083102188	8.48191458401	-1.01909391247	5.72631225367	-5.98511982723	9.39936249492	8.3814982138	7.86548930761	-1.67253636454	7.59431666157	-0.483890811719	2.57139693004	8.62374975842	0.914655949315	8.10239582006	6.4084005808	3.27816344067	6.70009394747	1.68739772509	3.07429920353	5.77836603871	3.65644727954	8.57998800765	2.82963512452	5.89515526617	3.41048616374	3.68690679215	3.17331505095	2.41868436272	6.45010154983	1.0366440466	-2.59661980416	2.10559488497	0.0790349921913	261953.379323	58807.35125	True	
2.90303127299	0.579032855395	-2.70308451452	0.483723466127	0.571116424154	6.36223969541	-0.180004424695	-5.6112803923	7.29738282477	0.223126933224	7.16752455643	0.683117340708	-0.302068289889	-0.956071117799	4.69776117012	8.13813421543	6.72478286036	8.14567097745	-4.58536909712	-2.19751517745	9.48069583217	8.71689510866	3.39141156524	9.12312878653	5.48291300994	9.67351569061	8.23059444647	9.87040803577	4.70926936202	1.27322375876	9.14082612165	7.20306205904	2.55067731897	8.05779403794	6.44155937862	4.84790799307	2.96694555959	2.03434819737	8.85182196191	0.486035940593	2.24410103292	-3.10241127991	2.59140845302	0.337572043642	76824.7147183	55866.9836875	True	
3.4335774278	1.86594419639	-7.26342219589	5.69109834516	-5.2442460564	8.5075994984	8.39592960323	7.7822650052	4.58843721809	-0.538346282624	2.54986316432	-5.54579947777	5.67549444217	7.26061568769	1.45942131664	6.45997600345	-0.00283223488115	3.64310180683	8.80582105008	1.28893558611	5.00466176932	8.30680234112	9.30728009346	1.10159642592	4.58840282466	6.17803982264	1.76272941428	0.506861596644	2.05145150322	8.35536374614	0.528334642231	3.55164330795	5.10723665882	9.05266493312	6.99398377201	9.61778183767	5.89325621977	0.750661482057	2.17893717559	5.70760874276	6.51339544988	-3.17233902492	2.7973795936	1.86076772582	68131.5282179	53073.6345031	True	
2.66477785274	2.280876689	4.98239414208	-4.19898250224	2.76246049357	9.74763445151	-3.16449694733	-2.41392217725	4.06072017827	-0.104158122471	9.23293514901	-3.12215689311	1.10919820671	-1.03587777057	-2.46767779001	5.25414377151	1.46031428525	6.26403875887	3.01217565944	-2.02199681274	1.37778339546	8.75512524318	5.84242044791	5.33425513995	9.16606073131	9.15807581489	0.982432700571	2.73907357251	4.85877817818	7.1586017707	9.50175749462	3.05285307196	6.98156816025	1.41752045922	8.61040682918	8.35084924148	6.07894465278	0.934559035941	2.05764294938	4.61587543255	7.90697419872	-2.669425004	2.31070589143	-0.729698486804	252121.634423	50419.952778	True	
1.55200686033	4.82059436865	-4.59126896501	0.718544847245	1.31878053027	-0.0902267968405	-2.37798492098	7.31345249743	1.22202471267	-0.0949992242876	-1.65063256169	4.5327517886	6.60391512793	6.26289569821	3.37257016214	-5.89854425564	3.04646601767	2.64419721039	-0.296575702914	-5.32508667831	5.6231953931	8.42137834899	9.31651380503	2.92812193486	1.59453646576	0.486352446603	9.1532744722	1.57174921828	4.54902278721	4.76583667238	3.35746355276	9.68393634732	0.427630034143	7.72310556656	7.30244509947	9.00634963148	3.57345982857	0.704218701385	7.75199027324	2.59627651246	7.69165825206	-2.8589861417	2.75442531167	0.972814895433	200621.611793	47898.9551391	False	
3.46393145001	1.53506806889	6.18013708379	2.07811950142	-5.77178888669	1.81212007113	4.39929792199	0.979639199569	-1.84388042723	8.23784995678	3.57968196524	5.43832611246	3.11450474861	9.35547920838	-7.66244376011	5.29419977351	-4.2729770606	7.96746786532	-2.82559265932	9.17149179276	3.23791510107	4.74840515782	2.48439614852	6.71214402026	3.95250342484	4.52263696863	1.16917932087	5.95160504064	5.04779375182	5.33629517187	8.42707913958	2.01939689453	2.86150390248	0.320043444314	5.60688290108	2.89983327408	9.53297084752	5.71457988362	4.00242625417	8.67158670334	9.77449357221	-3.31940788582	2.52385553416	0.848322428326	74344.6420194	47898.9551391	True	
0.4396251511	4.59800395611	2.1369642878	-4.61216535395	4.15785836023	0.959876108879	5.76949534662	-9.32114690257	8.94259672669	3.18365534213	7.74466248184	8.60423491755	8.48885201274	3.84978718572	-5.52048869623	2.47078914211	-6.40398235212	7.14966967241	7.31976613329	-7.20113017716	6.57756156803	5.09982638235	8.82040170673	3.25030980643	2.06313565286	8.54336084941	6.68526337971	3.3559359189	3.7728719282	1.69666431584	9.40111542621	1.26865439704	5.23587530689	8.64142905825	3.48964111239	3.91630523924	5.90290420732	4.92725694853	5.38550495909	7.70320148965	7.46471481922	-3.6507889168	2.84476031935	1.21790173606	269335.005514	45504.0073821	True	
0.33590789148	5.94676722385	-4.32890097995	-2.19534043555	-0.210706268787	2.70775889134	5.08228449983	-3.30284139368	0.389663852914	7.13522480711	4.30370784268	4.95442064605	4.61038828514	1.06518824648	5.44908830155	2.38319133479	-2.68873326619	1.99892536961	1.40647568606	5.53373099601	1.44357825246	2.21046752668	4.45685751281	1.03842310706	1.07893444233	7.22481753048	3.34841184315	3.92171143985	4.98760050295	1.14861306601	7.04429442552	7.98483032942	5.81361836618	5.08928552537	2.51300009973	4.21549851678	7.91012711707	0.590784712746	2.73607175129	9.47177254281	9.41527374615	-3.19892895961	2.38050416486	0.556023729108	80123.1091693	43228.807013	True	
3.96523201778	-4.63964202565	5.81286784448	-0.498332970478	-1.45026008881	0.599859557679	8.03608472099	-1.41100676444	-7.64936342572	8.29809367083	7.71019984479	8.8404509575	-1.27179844904	0.954480670298	-6.11032338296	0.172387247185	4.17825823804	1.80053696714	-0.0319761499611	3.7352879796	7.26870364846	7.03813663113	9.74108712436	7.03799967756	6.62501501403	7.51807177867	0.61477061234	9.53252155907	8.4814093283	5.61744254713	0.440306568432	9.100228238	5.56102488714	4.76310899714	7.82524448756	2.42729182431	6.91786358857	6.87868257901	0.859294376099	5.8718186396	6.41610852773	-3.38375849725	2.30520304989	1.67576337254	203992.863308	41067.3666624	True	
0.352655951886	-2.50883219295	4.78429829571	-1.98938419296	3.74250347824	0.595145179396	-1.82584190582	-0.485378924028	2.18221098473	6.40838437587	7.92078467173	-7.38136634464	-1.07540083554	6.94300077015	-2.08752147501	1.50399044201	-3.94385038753	3.80993153385	-1.95125366273	4.93187104837	-3.69463296874	5.96030273138	0.785995155759	5.82751139277	9.21549570413	8.15692393939	9.07018498516	7.0096087382	5.14369481468	4.96693659459	6.98407508532	8.40185005342	4.18916990262	6.73760198348	5.47119834724	0.349608310706	3.52744045123	9.04556157562	7.93580344151	5.14681405294	2.71369230381	-3.24577566169	2.1542277724	1.03286114528	197857.841861	39013.9983292	False	
1.09080107162	2.73646674045	3.26806898958	2.56422933511	0.921781325734	0.155889644497	6.65429021498	-4.80219681656	7.04968495884	-0.18807800315	6.92087948049	-4.12788619659	6.09088557678	-4.37930643712	5.9379019937	5.66212475285	7.27192395202	9.43542054665	-0.0836829968866	8.01743560663	9.63833525297	2.89560786845	1.19964768294	9.21570555955	2.63579011536	0.211236191565	9.57512868074	3.56518765701	9.88339024943	1.89144617394	9.13655697169	8.76206631879	0.159831237821	8.51521409823	7.52283970035	0.392813290205	1.20418081716	4.1554297413	7.49774988481	7.86321147607	5.01452191815	-0.634678614968	1.77902725785	-0.229792825195	226648.069945	39013.9983292	True	
3.27158797855	-0.459607656794	-6.81427905611	6.20295445035	9.4987143246	-3.73794826289	8.09545921814	0.192604333886	4.89705165995	2.76345993504	-7.63400989759	2.82731240209	8.12738058124	9.81222903585	7.67246524214	-7.4943521988	5.14966278212	-3.76202586593	9.57969182063	7.45886369667	-0.923375633469	1.7630296401	1.12021202966	3.20002345884	4.50483301244	1.7533105285	3.4844776056	9.80585881862	8.46606225883	3.65488803545	5.77547367017	8.1880346674	8.41711562691	2.19085124417	8.07220606455	9.64925308149	3.31560629847	8.50297041282	8.29664359494	6.27688767406	8.25205641055	-3.18186337232	2.79392634215	1.65665472269	85683.9568523	37063.2984128	True	
2.92224546535	3.87654032908	6.15456562385	6.56547386636	2.07819527377	-6.26834098105	4.60125763788	0.62711921173	6.62128139217	2.12288622417	-6.42557148533	7.48360323483	4.8854617879	4.12784195861	8.64585543493	9.88782373271	0.194546649117	2.09785219959	-2.69432807365	2.87369094939	7.19807002702	4.58504867433	3.81456694178	1.1377846351	5.65713836191	2.48394789645	3.57100935465	1.80744117497	2.48946305315	3.71769633657	0.454151846314	3.21842798244	6.27417368231	1.25513768042	4.55150448101	6.65573297204	7.53336310449	1.46182483167	5.76691560576	9.30021886024	4.5789899058	-3.3931957172	2.0839082651	1.20973204102	84271.5609607	35210.1334921	True	
3.12686124375	0.97503979876	5.90783733691	-3.45575099668	-0.773598035483	6.11090738462	-6.48742789009	8.44458839434	7.44632125194	6.69541816437	-3.79897572595	7.22079265104	0.426635224887	2.64607143773	1.10093481044	-4.0129881636	5.09391751829	-0.419143048088	4.19789686859	-8.16950704146	8.23152276594	2.67636485965	2.23359441499	9.01478694473	5.00199798254	2.1206637837	3.44933098046	4.34172714709	7.50313722823	2.4075117752	1.8579825414	7.43344484416	6.41478269631	9.83368970786	7.63060408123	4.78213194321	0.644800091191	5.2177290577	2.24696743398	6.50828612505	8.11076349141	-3.39373673075	2.48791126181	1.73364934346	95485.491819	33449.6268175	False	
1.6565862288	9.19305868496	-2.94570087996	8.09433871316	8.27397741358	-3.82612835858	9.89236656052	-0.492008786466	-2.40793946797	-3.43580689503	9.60370405831	2.19127408097	3.09134221442	-3.60280207453	8.04801568698	8.04373087749	4.07127492424	9.92659381921	2.68973037266	2.6545276176	-4.12172685921	2.0851941239	3.66629006156	5.50355156861	3.94246391673	4.64657431873	2.25163920043	0.136230066392	7.40789973598	4.57322075261	2.44314015753	1.07988330029	5.39024939498	4.71881401813	3.53784085253	7.68049964604	8.06395909785	8.16660764493	8.03341244569	1.48362375086	9.22083838733	-3.45316658248	2.9419802847	0.844926099222	105770.494195	33449.6268175	True	
0.752844912724	8.49794413173	-4.3339775101	8.18163303983	-4.3082469299	7.1911220807	6.70117531175	8.6440636838	-0.336325935737	-4.35310458441	5.31159504875	9.4440419776	3.99135268418	5.8135439613	7.26656019237	-4.45044371067	7.22765630632	0.544064799342	5.98523057241	-1.58523827824	5.97252929005	5.97840781102	2.68667438154	8.7020896978	5.0789897898	5.05784377836	2.48534304468	9.14075087595	4.33883111372	3.99875653311	1.10572842407	9.44983436924	5.36088201323	9.49634743354	5.77131849649	4.27458598976	9.00996015653	1.89115955826	7.13173876348	3.10819893141	8.31399714973	-3.08426324312	1.31933202825	-0.633642690848	156404.187673	31777.1454767	True	
2.99443646107	4.01746109695	0.296910041726	-8.55332729933	8.62114555103	8.81282647788	0.780240110135	1.35557142791	-1.74853895329	-0.764019498474	1.04342896978	-3.60390379064	7.65808654161	6.9862938819	-3.32447972707	5.75905306369	5.89147632709	8.34330865817	4.59000463223	-0.238632632816	8.94829327603	3.6899328648	7.81983099897	7.76051670031	5.11756696761	1.97359250406	7.07820680877	4.64951248202	2.10659825503	4.67266983304	3.18576247505	6.73770564708	5.48919469392	0.738164700786	8.16801957057	3.99821440442	2.40111296733	8.32166634661	0.973164595446	1.28481224454	7.42392508324	-3.26446021842	2.88747508032	1.53818587557	76879.9516903	30188.2882028	False	
3.22744679055	2.88837288968	8.75149350868	9.85120470036	4.65638621073	1.41214979238	-6.71408032386	9.93973930375	7.92554257085	7.13927452275	9.1033865273	1.9420933294	5.25467791137	2.50111025269	-1.57857878015	-3.7153675862	3.20383209613	3.8628959377	3.40560362194	1.60772074652	4.3567219167	4.53107432045	6.24880955822	8.16372360098	5.32543979303	5.62509637754	2.44219376769	7.76237082077	5.02966178956	7.47757691976	2.64275836884	7.40780823195	4.15619161504	6.19381190351	8.12664259188	5.43047328065	1.51021341923	5.56565326757	7.29792435705	6.17800656356	8.08427682242	-3.54032129491	2.14414866778	1.65574941003	127403.526118	30188.2882028	False	
2.80567669271	5.29713282704	-2.52684154021	3.76593568063	6.95685715867	5.3483231514	3.96183562059	-6.22736201671	4.98144404459	-2.57528088781	9.16123133893	1.60569770466	4.80535042851	2.68600818588	4.65747174116	-7.06212849714	5.2858208223	8.58182971084	-1.05461052048	6.01289409247	3.21664413638	0.086550629097	0.739328149343	0.15953752613	1.60389089886	7.84764680165	6.06261172023	5.04551580946	3.46449601901	3.08113042734	0.304554568701	9.35053080141	9.83172547451	7.9276228035	4.80740607944	4.10913788709	2.53303567717	3.8877418421	6.1464911071	6.39331544213	9.00492156227	-3.43253226143	2.53092104286	-0.18229842551	88763.1701091	30188.2882028	True	
3.22858047742	2.29572624351	6.26616505847	-2.91876081593	2.42724426786	6.47422696863	4.66249238842	1.87566187882	6.25289206106	-4.79041259208	-0.188462040981	5.1874391616	-2.22936341234	-0.380508674506	-3.01758180299	8.1133351456	3.9702862289	-4.75187726151	-0.589333450413	5.59067727607	2.2653073949	4.50374295393	9.24760151673	2.5518509976	6.12051299538	8.21829817579	0.872199874314	6.29783355131	6.35755138517	3.51358541817	4.85045362576	0.509780961454	1.47552029049	2.12828069098	4.1615464439	9.01958293824	0.386872657832	7.86734225132	1.98826165693	1.37609309833	5.73114053284	-3.20542143684	2.354114203	1.80509477207	81873.5582401	28678.8737927	True	
0.217558345136	3.49886952995	-4.96877741062	-0.771528412404	-1.23009283196	9.49813779034	-4.62529553028	1.22301221264	5.24446671064	-6.10535943762	3.75376091429	6.03953751569	-2.56337596029	7.23864801219	-7.8867384603	5.90472048871	9.82821052892	-4.22589812779	4.67225099818	9.72242853979	-5.62824504737	5.05099546843	0.819236927207	8.88408291274	9.67435532542	3.33286549149	8.88378490211	9.7286445722	9.80447374454	1.82811450747	9.0024762677	0.771362479766	2.43770115811	5.66268998514	3.87805245755	1.26531613604	7.01105846798	7.5156512974	7.0581152294	9.31753681037	1.08319867729	-3.07568810654	2.94296133685	1.74715274048	112045.748474	27244.930103	True	
3.52003719725	6.31226104964	6.68404613021	3.44002934951	5.56940898626	0.68960366936	-2.74984271546	-1.70757796785	7.41994663173	8.66872833852	8.61286440656	-5.19955553851	0.367776220032	0.520292373074	2.78613080082	8.98031864833	0.551448809265	4.58512590276	-0.472448551818	-1.84651993026	7.60672216086	1.85689941325	8.34825565784	1.45613482485	7.18569379955	2.3047970557	1.50609606161	3.77034516138	6.02784496559	6.42382825442	9.80458900146	7.68300068713	7.18660558339	7.57624752759	7.56225093379	7.66023530055	1.25383822627	8.92853081287	8.91049335223	3.44199716223	1.07711006753	-3.34195309636	1.55340470278	0.481675261579	93997.9253086	25882.6835979	True	
3.0765093182	-6.56864114998	0.950294125044	8.71452153618	4.14751912538	6.9412610987	-2.56482363363	3.62004830041	7.28270245071	7.91554581272	5.55384818488	-3.86362239939	5.22624082148	2.04697065801	-3.21881333129	5.7064733298	5.48671804774	7.2843058291	0.289155034261	-4.37823730801	3.67069591582	2.92499800319	4.17240508319	4.41809914494	3.41166791168	3.09903821314	6.36466064061	1.61989991515	6.89396129858	0.747293026016	4.90290096507	2.16951069199	7.65656279722	5.74055867368	5.09688459945	6.44446442491	9.13548967283	6.89644092724	9.84782979172	9.85385571162	0.804862963304	-3.34881360876	2.64035223957	-0.156807645749	81337.4841581	24588.549418	True	
0.479942395669	5.39473660333	2.65630896717	7.72208082298	2.5779787877	-0.882569046804	-1.76740577028	-0.92364264139	-3.25713584384	5.439866038	1.36675141803	6.22523286232	3.50207829195	6.57238872234	-2.97690252305	8.58072574895	1.58798200607	-3.19547148185	8.81666242138	2.27152144726	0.565632456717	3.7097237292	0.677036158584	0.281352571766	1.7776404793	4.15261324718	1.98782853412	2.02247418039	4.10022315981	7.58067305888	3.22336490702	7.53534958315	8.07993027664	2.14940343813	7.27543165724	1.35049794279	9.06386908172	8.20997669379	5.27123161639	1.25815595003	8.7175736631	-3.36853532884	2.97750743431	0.263044866458	106936.63717	23359.1219471	True	
0.521993054853	1.65338885154	-2.48449934184	-4.48692593755	2.55035237785	-3.58058637654	9.44111106081	9.18377357496	7.49191109393	7.7959658789	2.89498433907	-0.334260111924	4.14077414734	-4.43419969811	9.30847864458	-5.28425462023	2.68625290974	7.03934015119	3.4001144726	5.18084141988	-0.833820869977	5.84049197982	4.08995190725	4.31237868989	9.44890595046	7.84294266168	1.22897114269	2.85508652736	2.88625730629	0.748797617356	1.88248613223	2.91219255086	7.21888797987	6.17738718059	0.240383641471	2.75828086237	5.61173294323	2.83313074815	6.40566567328	4.87889974734	8.7785254314	-3.45910728197	2.93734606046	-0.458226842743	112725.857169	22191.1658497	False	
3.76039712459	1.9968849679	-0.583383564747	3.46226033804	-0.736412281858	3.51790074409	1.59804291404	3.20428846983	0.612434184106	-1.47299112846	-6.80667551488	9.0182666997	-0.470791910162	9.95094226554	4.83365051822	3.53696534111	-3.69337590937	-0.24349622332	-0.940248432207	0.956857727674	7.6692680264	1.54116194138	6.10231652605	2.85344207706	4.15400426	5.532659377	0.627920561515	7.93595773724	0.77545584162	6.39701782306	6.99410593182	2.94924487664	6.33383691771	4.81625732604	5.87582364049	6.0299492818	4.60358379977	2.65111966124	0.96812566098	3.18165063181	5.29822780511	-3.39424236554	2.4672301126	1.21967470731	125105.866186	22191.1658497	True	
3.38052813283	0.258793201374	3.03117698287	-0.777688581136	-6.81812588974	1.55593274351	5.28685369933	9.70068418615	1.66217110521	6.18757176047	9.85496913311	-1.28817502925	5.89233144748	3.64286189355	1.82773460803	0.327060274764	9.08013414197	8.25179704634	-5.14700187366	4.38399401892	-1.14771072852	9.77893975457	6.84250858943	6.29820287271	8.86892945572	2.1595807284	3.57061666847	3.64051104043	5.26421980701	1.40118827937	5.67755696278	4.52100811778	8.98484256326	5.17879884443	3.99193468626	1.59610966184	8.05732889791	8.15632284404	9.44892285661	8.0608447254	4.12245137342	-2.89979006751	2.85106951113	0.405742373966	144406.059855	21081.6075573	True	
2.3716196256	5.71090682923	9.99314905904	8.30422629354	-6.91512997841	4.4996563649	6.63909830737	5.29180544791	8.40229162481	3.47551977258	-1.39967581412	-6.05196318157	-0.162411796228	2.33780438219	-0.741411663079	2.72722141608	6.34533871922	8.99326080392	-3.94023942137	8.15173677649	8.12210212851	7.8932775845	3.44130858001	8.4636586585	7.50441560726	8.73895097464	4.45052722987	4.49368277373	8.90378024969	5.64523937066	1.86607290806	8.64077566914	3.22965445984	3.29469868157	7.62652070277	6.64563934787	1.60161102744	1.74914334392	6.87511838215	5.11209177549	5.0941924696	-3.29605682944	2.52073499425	1.36627247283	99606.1640701	20027.5271794	True	
3.80359607817	3.20619704155	7.79053826852	-2.28178160029	0.41846503741	-2.04008940823	8.94580435155	-6.95826541379	3.88962091883	1.57400989883	3.6141665725	7.47120023247	-6.45504925522	8.86960219866	-3.94462342812	3.55185972911	5.51124107303	-1.11747766247	-4.77256400326	7.81433026016	6.0043053634	2.60292949637	0.614378099922	0.553171157367	1.11412733974	4.22929574502	0.846065876032	2.71543979507	4.90501703923	9.26239151889	5.39031491115	6.30820432054	2.60386623406	2.70866459683	8.50487011742	5.15939258636	9.63657553886	2.83629756959	5.98087918448	2.82339074112	8.70753708984	-3.28097472252	2.62368187598	1.25154062874	72951.6585084	19026.1508204	False	
