Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
-5.12391976898	1.19537400708	1.20842411114	4535.89541737	524.45019265	True	
-4.72435295657	1.18477262816	1.19439628367	4352.19235477	519.205690724	True	
-7.64961109002	2.03991418637	2.29521735095	4566.14899465	514.013633817	True	
-7.57932071032	1.16077424603	2.58238674844	5194.40101879	508.873497478	True	
-7.201126276	-0.846826335553	2.72391696619	4153.19952687	503.784762504	True	
-6.08643713011	0.309543144678	1.82774727517	4363.24719273	498.746914879	True	
-6.45671210602	2.46375166795	1.90478096458	4277.17442519	493.75944573	True	
-7.77274242688	0.11383269383	2.38300953647	4497.56245927	488.821851273	True	
-8.20822071272	1.48730074304	2.62853572963	4271.17855188	483.93363276	True	
-5.88504678925	-0.425361077636	1.99619649968	4538.06518502	479.094296432	True	
-7.11415487831	0.353552806662	2.32069013943	4572.75700125	474.303353468	True	
-8.14550606205	2.2198082149	2.70215548037	4432.42092432	469.560319933	True	
-6.36622817332	0.294767720714	1.9003960675	4249.82665465	464.864716734	True	
0.143435013616	-0.660102308593	-0.516535151543	4988.05533589	460.216069567	False	
-0.977282972803	-0.872366816959	0.0641724248525	4454.95408978	460.216069567	True	
-8.22234909098	-0.171047034701	2.77226700091	4191.94574203	455.613908871	True	
-8.86547306356	2.06725416792	2.80547866422	4675.92530005	451.057769782	True	
-6.15261081678	1.76857241706	1.81572525203	4359.63128312	446.547192084	True	
-7.25710497932	1.02760614661	2.3189995456	4416.15568935	442.081720164	True	
-6.39530762795	-0.0494492855089	1.73272581685	4929.15134699	437.660902962	True	
-5.91947699823	-0.624383038261	1.75881412957	4284.33661367	433.284293932	True	
-6.71726101286	-0.68186082497	2.37564635186	4070.94170277	428.951450993	True	
-7.70966688538	-0.252746956544	2.46960343339	4203.80508729	424.661936483	True	
-6.24496988999	0.440490315181	1.77128543233	4280.20580079	420.415317118	True	
-5.15540101683	-0.600986854878	1.55020418904	4055.51613936	416.211163947	True	
-3.33025200342	-0.662094072136	0.807651464146	4075.28457399	412.049052308	True	
-7.18870286825	-0.763781837966	2.58505036162	4055.67587949	407.928561784	True	
-6.46282882408	-0.586508032143	2.21811560571	4123.71934825	403.849276167	True	
-3.04134588047	-0.249605403142	0.359736874769	4636.57026664	399.810783405	True	
-3.41452279285	1.74693516135	0.441015369569	4773.77465767	395.812675571	True	
-4.60062046781	-0.828233420904	2.13041917607	5240.30398408	391.854548815	True	
-0.438163656025	-0.683660823343	-0.0592136213817	4826.81262078	387.936003327	True	
-3.74653309467	-0.775601799291	1.12213324453	4083.80342177	384.056643294	True	
-7.09999509237	0.836374690957	2.20432461058	4281.71152922	380.216076861	True	
-5.89694719808	1.79720115917	1.5720075596	4395.65928196	376.413916092	True	
-2.13840551579	-0.660737640692	0.284282910281	4168.72183592	372.649776931	True	
-2.08212428423	-0.714061065107	0.268196834988	4202.78459961	368.923279162	True	
-7.73985146086	-0.705206919984	2.65769033502	4130.41181794	365.23404637	True	
-7.46674868459	-0.539956711912	2.65674946599	4201.11475146	361.581705907	True	
-4.11253876035	-0.409068216252	0.882382889965	4399.23919796	357.965888848	True	
-7.2629537694	2.88186716958	2.19070219078	4314.70354611	354.386229959	True	
-7.84637712874	2.04396339601	2.49053044841	4265.10084763	350.84236766	True	
-7.69934029561	0.547895347575	2.45938195893	4255.59916382	347.333943983	False	
-4.19566820689	1.83210023013	0.8427644958	4394.26706559	347.333943983	True	
-6.31087474366	-0.724697287444	2.01585369532	4208.74787753	343.860604543	True	
-5.82550812986	-0.408785222538	1.73068406869	4117.13579219	340.421998498	True	
-6.63936409006	-0.552834568872	2.19514468869	4062.14064283	337.017778513	True	
-4.60375855733	-1.05337094913	2.05306734317	5340.1560939	333.647600728	True	
-7.88463587162	1.41081968413	2.6389180858	4664.3341851	330.31112472	True	
-2.4898313243	-0.470799730063	0.421971989459	4226.73178002	327.008013473	True	
-6.34333704776	0.673552804136	1.82155285103	4267.49376623	323.737933338	True	
-4.48544760489	1.84250652859	1.02199785012	4285.54404089	320.500554005	True	
-4.61469361325	1.85195798593	1.10653176321	4289.7683587	317.295548465	False	
-4.73259540145	-1.01242879177	1.45656450277	5135.50863854	317.295548465	True	
-1.87729584573	-0.873691896998	0.412440451797	4302.99398509	314.12259298	True	
-1.6015982997	-0.443136078497	-0.0369514876362	4342.61991502	310.98136705	True	
-0.54776604436	-0.583272275008	-0.328702989333	4614.71655858	307.87155338	True	
-6.98869692527	-0.994249881934	2.86728410829	4695.00833125	304.792837846	True	
-4.05289142365	-0.501913101256	0.901662829689	4316.67523193	301.744909468	True	
-7.29172813344	-0.52081857954	2.5010198708	4098.78224916	298.727460373	True	
-6.00025201574	-0.642266369387	2.18138964248	4345.70993506	295.740185769	True	
-4.20986925933	-0.240286053909	0.954478555017	4219.88977332	292.782783912	True	
-2.68959451286	-0.89099991268	0.837310955139	4299.07135283	289.854956072	True	
-7.95061869182	0.654107862381	2.49203955863	4316.28407622	286.956406512	True	
-5.36804476922	1.5577984084	1.46797042516	4340.586443	284.086842447	True	
-1.70554061216	-0.761344004785	0.375224568407	4293.78961841	281.245974022	True	
-3.51843658076	0.038438881525	0.645673743019	4254.50506421	278.433514282	True	
-8.22043850265	1.32723034003	2.56694235076	4449.43113612	275.649179139	True	
-5.41945870716	2.0434722134	1.53185003551	4490.80527667	272.892687348	True	
-2.08255931218	-0.636262679929	0.240854334807	4184.81425412	270.163760474	True	
-2.55742663212	-0.734577154876	0.707562620665	4223.78203795	267.46212287	True	
-3.75184089823	0.516664749428	0.738356933781	4283.50519298	264.787501641	True	
-3.87232327348	1.6331819426	0.825522276596	4377.33096745	262.139626624	True	
-2.06715825033	0.953039116067	-0.0158734785003	4494.52556215	259.518230358	False	
-5.18856508976	1.14109577864	1.21250128422	4680.79714137	259.518230358	True	
-4.98142057345	-0.329614204955	1.37898945345	4136.96681051	256.923048055	True	
-3.53860008664	-0.450011435845	0.977471098597	4482.2647379	254.353817574	True	
-1.38949899309	0.447721466503	-0.190917244608	4700.82293565	251.810279398	True	
-2.97708449154	1.89357987417	0.410555068008	4365.48239567	249.292176604	True	
-3.72033429029	0.107760491374	0.727669823009	4253.7423762	246.799254838	True	
-3.12257181255	-0.630999395978	0.762427147554	4102.07623512	244.33126229	True	
-1.55131322348	1.04312321248	-0.0543538015087	5053.1220029	241.887949667	True	
-6.4100110097	-0.681950010056	2.15684336192	4039.41687438	239.46907017	True	
-8.20855436148	0.0455632279643	2.88350082973	4840.24817958	237.074379469	True	
-4.01190737025	0.702149858065	0.808722504126	4300.79765017	234.703635674	True	
-4.94569722209	1.05668079104	1.30366163961	4383.40683409	232.356599317	True	
-5.99668982665	1.76205155429	1.66086531322	4283.64485492	230.033033324	True	
-4.91254371623	2.29022919056	1.26821849032	4343.50831406	227.732702991	True	
-6.48578190476	1.94851834515	1.89130546304	4267.79919789	225.455375961	True	
-8.47440557076	0.368281288427	2.83751848701	4300.23942042	223.200822201	True	
-5.66061747384	-0.561566993656	1.87314215532	4167.74545372	220.968813979	True	
-8.4515812025	-0.649151242044	2.92567928164	4137.61565636	218.759125839	True	
-4.48142746998	0.223676885996	1.21830794936	4727.16672956	216.571534581	True	
-5.21978070483	-0.771327706072	1.68787607883	4077.16177588	214.405819235	True	
-3.19241836719	-0.793391961343	0.843174601861	4119.33057111	212.261761043	True	
-6.60556352489	-0.780527368297	2.20951249917	4182.04774801	210.139143432	True	
-8.47917279774	1.9820562569	2.69018938813	4400.50177849	208.037751998	True	
-8.6490983217	1.26332661622	2.79992092661	4299.72000645	205.957374478	False	
-2.29342319827	-0.783462483472	0.841179330387	4601.86049574	205.957374478	True	
-4.47969952743	-0.0342435774278	1.06094706305	4220.53588421	203.897800733	True	
-6.25027410866	-0.64356809551	2.28273984784	4324.33883986	201.858822726	True	
-3.57879239104	1.94466393207	0.628271460295	4316.6160011	199.840234499	True	
-4.8360739734	0.749060039289	1.21385034189	4277.33593958	197.841832154	True	
-4.02742321538	2.02058605365	0.753995448661	4460.21998131	195.863413832	True	
-2.81945342089	-0.405519712824	0.539163790182	4241.29574656	193.904779694	True	
-1.36795011238	-0.647480973665	0.0527392626563	4288.79124278	191.965731897	True	
-7.92584242587	-0.710538345498	2.80417700537	4055.56371254	190.046074578	True	
-7.12395879487	-0.790248581793	2.49173159993	4117.87219599	188.145613832	True	
-6.90876988856	-0.360476580255	2.23236788999	4123.87802168	186.264157694	True	
-7.63925270308	0.388141564294	2.41862019028	4236.92466338	184.401516117	True	
-7.47036101232	2.99866185216	2.28369961357	4308.07981982	182.557500956	True	
-5.55127221953	1.49750626697	1.59435031737	4505.9973684	180.731925946	True	
-2.46653133705	-0.410344602414	0.272165577664	4243.5034478	178.924606687	False	
-7.28643628645	-0.0894552216855	2.2752183645	4206.40722782	178.924606687	True	
-7.36394405672	-0.584248311601	2.79600441723	4597.62667615	177.13536062	True	
-6.47754362244	-0.399740647073	1.91853683936	4319.82661272	175.364007014	True	
-7.10156143775	0.196217868059	2.21103894851	4225.43651346	173.610366944	True	
-7.39680071705	2.53307455397	2.3017534268	4267.7694623	171.874263274	True	
-8.37458874528	2.07058061485	2.79734400413	4415.30184076	170.155520641	True	
-4.81187143952	-0.584023660567	1.45262350307	4076.59500004	168.453965435	True	
-2.1295551567	-0.573240773946	0.250723951821	4182.87058903	166.769425781	True	
-4.68372327529	1.25978341954	1.13674879648	4284.09618638	165.101731523	True	
-3.07431683653	0.855609360781	0.417531545553	4339.71997744	163.450714208	True	
-3.33582307727	0.466074106889	0.527614475139	4317.74531612	161.816207066	True	
-4.94836894254	-0.70821337823	1.49692658555	4073.24977593	160.198044995	True	
-2.92814695172	1.1517522774	0.432776963741	4448.02936629	158.596064545	True	
-2.47204497815	-0.757560778245	0.476593750858	4159.47934097	157.010103899	True	
-3.56067441095	0.484406085068	0.623530807205	4305.96546376	155.44000286	True	
-3.70143782668	0.635242797017	0.671715254918	4317.64984975	153.885602832	True	
-4.38052376513	2.36984682485	1.06117972779	4420.91779989	152.346746804	True	
-2.59446721915	0.477277475172	0.220801543386	4376.10555385	150.823279336	False	
-3.85102780498	-0.311082074263	0.86052073923	4161.8683557	150.823279336	True	
-3.23316664274	-0.64704407923	0.751795235518	4082.26893949	149.315046542	True	
-4.05125986948	-0.369730508394	0.921241528352	4184.30887375	147.821896077	True	
-4.28518583507	-0.678062145336	1.2601686779	4050.50143885	146.343677116	True	
-2.16999751005	-0.744571961445	0.412944357708	4146.06785689	144.880240345	True	
-2.10089939358	-0.658577759527	0.326811088376	4156.83548093	143.431437941	True	
-7.07995485339	-0.776909988262	2.58121872089	4069.67329353	141.997123562	True	
-6.45485794872	-0.663055094516	2.26727977694	4095.83245531	140.577152326	True	
-6.57745946511	0.041869508958	1.89209242918	4388.67137261	139.171380803	True	
-5.12764347119	2.047255853	1.33183115845	4287.21354145	137.779666995	True	
-6.79146410722	-0.536665989405	2.1189849826	4228.41066902	136.401870325	True	
-6.38575217775	-0.666610079159	2.14594410759	4038.41537891	135.037851622	True	
-5.13684196242	-0.79725834628	1.92265965046	4259.08337722	133.687473106	True	
-7.83945767559	0.81697816807	2.4962636383	4255.11527428	132.350598375	True	
-8.15844551887	0.529721291472	2.64321806383	4245.05618518	131.027092391	True	
-8.83553908244	0.67968759681	2.9775793469	4306.59997706	129.716821467	True	
-2.68545391612	-0.745969383871	0.683316373348	4124.66273495	128.419653252	True	
-4.11447498396	-0.6936873762	1.30362462428	4134.24910249	127.13545672	True	
-7.31010204902	2.23161589663	2.2704931831	4271.3344824	125.864102153	True	
-8.71735917611	2.08966138739	2.83502149399	4289.39457396	124.605461131	True	
-7.8257544888	2.32343616151	2.49234109621	4269.58590754	123.35940652	False	
-8.59832413918	1.54566057105	2.81905136717	4263.50040627	123.35940652	True	
-8.63962044033	2.58656933928	2.85888588852	4282.15866757	122.125812455	True	
-7.85457541637	1.39921286792	2.60600811588	4555.68912107	120.90455433	True	
-6.55459132171	-0.835914848551	2.19782093531	4307.74156986	119.695508787	True	
-8.03642212843	0.0698356475564	2.56009872628	4270.79426169	118.498553699	True	
-6.08153656937	1.70778827198	1.66791977335	4343.76480603	117.313568162	True	
-2.89813433418	-0.910413789935	0.89538579812	4322.94025974	116.14043248	True	
-6.81046370782	-0.647610926498	2.31051081404	4040.00482727	114.979028155	True	
-3.60350096981	-0.680068928435	0.954239545507	4062.59800205	113.829237874	True	
-7.04604950733	-0.715702128357	2.46135082586	4041.2021235	112.690945495	True	
-7.02083242409	-0.0391489715876	2.23932697364	4239.2568293	111.56403604	True	
-5.07417626648	0.0356435168417	1.35717085544	4220.98317997	110.44839568	True	
-6.26261593897	-0.670186950398	2.15602423236	4061.76353558	109.343911723	True	
-6.96139193635	-0.558272979627	2.45294802178	4200.92699543	108.250472606	True	
-5.88087354299	-0.819780024729	2.20820664784	4190.91719448	107.16796788	True	
-6.19185484177	-0.201029699967	1.85717899756	4160.97827422	106.096288201	True	
-8.15476996235	-0.383985466017	2.84366085115	4196.33513577	105.035325319	True	
-6.02495257895	-0.32624362188	1.82765306272	4131.22956813	103.984972066	True	
-4.03852894634	0.723463626295	0.856750251821	4282.8435267	102.945122345	True	
-3.07820422658	0.487160936594	0.425771345289	4327.07259691	101.915671122	True	
-2.13439528167	-0.621263535323	0.410987367215	4254.46320709	100.89651441	True	
-6.68830934312	-0.750973246768	2.37667678346	4053.44251181	99.8875492662	True	
-5.08980231474	-0.895538686882	1.8906995001	4278.02721016	98.8886737736	True	
-8.15086319874	-0.438574106642	2.86269095791	4171.31932528	97.8997870358	True	
-6.25678042843	1.3164682908	1.78411042558	4271.26555539	96.9207891655	True	
-5.39055093108	0.909504191475	1.45703027583	4283.00849866	95.9515812738	True	
-7.41057991477	0.929277109258	2.21317850469	4468.42617432	94.9920654611	False	
-8.77644614624	2.15625576349	2.86277962966	4286.16196797	94.9920654611	True	
-8.8505080116	2.02225612116	2.92127497879	4264.75164298	94.0421448065	True	
-8.54888041637	1.10687934002	2.7476446353	4320.00845251	93.1017233584	True	
-5.3538720552	2.95465607731	1.34777270921	4360.77772516	92.1707061248	True	
-7.31864769193	1.8025055054	2.20427527954	4342.16824463	91.2489990636	True	
-6.42673630639	2.46004056054	1.85911940478	4271.456731	90.3365090729	True	
-5.14729116714	1.87718675911	1.19903567779	4641.63620791	89.4331439822	True	
-5.07473026875	2.16993540857	1.28879994218	4275.36998054	88.5388125424	True	
-3.03485785134	2.62676571364	0.424543754386	4352.18756616	87.653424417	False	
-5.73014228378	2.96035439565	1.55739883323	4274.10356096	87.653424417	True	
-7.57883407795	2.27854454614	2.30122275707	4393.21426331	86.7768901728	True	
-6.52532525119	2.77615094252	1.93815332204	4281.04469198	85.9091212711	True	
-7.09609249783	1.94433746287	2.20010321289	4299.45050422	85.0500300584	True	
-7.11977036194	1.18516093043	2.11624092322	4350.39351825	84.1995297578	True	
-7.33788039377	1.22326071537	2.24692618647	4275.05857946	83.3575344602	True	
-6.13981022158	1.20498801224	1.74800408216	4264.3100255	82.5239591156	True	
-3.51056224773	2.97349759071	0.654941462111	4360.19802987	81.6987195244	True	
-6.07712694177	2.3861112415	1.71804159095	4268.69682474	80.8817323292	True	
-4.64195037799	1.48633164342	1.08409327049	4285.49798843	80.0729150059	True	
-4.56683950184	1.1698696511	1.07726156516	4279.25287298	79.2721858558	True	
-5.30907331572	-0.35095205673	1.58001723362	4182.85424795	78.4794639973	True	
-5.51789995066	-0.271833781542	1.52041121196	4209.24054397	77.6946693573	True	
-6.21452424074	-0.518838546356	1.977614622	4070.93609318	76.9177226637	True	
-6.67557098984	0.807000900728	1.99035728894	4256.19560937	76.1485454371	True	
-7.72799277797	-0.0565982543397	2.60278510672	4380.73767182	75.3870599827	True	
-7.46077321518	-0.404236954778	2.46413232033	4104.62365962	74.6331893829	True	
-7.83448186178	-0.647565873958	2.89432733692	4157.43257397	73.8868574891	True	
-8.26364755578	0.100231569228	2.70038192497	4212.45384437	73.1479889142	True	
-7.88829298995	-0.409702432014	2.72927021305	4170.02527675	72.416509025	True	
-4.23992693054	-0.626542941261	1.29298273153	4135.01727391	71.6923439348	True	
-5.34188301376	-0.31535356532	1.50936541065	4137.01188725	70.9754204954	True	
-4.94869314319	-0.790216403299	1.70117806479	4099.8910169	70.2656662905	True	
-5.1240428711	-0.584978271905	1.59739704319	4081.63699802	69.5630096276	True	
-5.46915850732	-0.766444174463	1.92475421849	4099.39639027	68.8673795313	True	
-5.6442920171	-0.556934454885	1.81397564049	4096.98916022	68.178705736	True	
-6.76443477152	-0.627272475186	2.37519630693	4105.90231098	67.4969186786	True	
-5.35250590488	-0.51912570991	1.64343913984	4089.56553997	66.8219494918	True	
-4.39456366399	-0.334954600005	1.14369800027	4152.38415566	66.1537299969	True	
-7.40090161551	0.0324086760311	2.3707562136	4215.83212015	65.492192697	True	
-6.47066025423	-0.56890660141	2.17000880519	4081.06867982	64.83727077	True	
-6.00959787168	-0.599367588313	1.91179553815	4055.28785222	64.1888980623	True	
-5.58970039258	-0.72221157489	1.86386311328	4044.8000787	63.5470090817	True	
-3.55391184583	-0.597741550682	0.96086801427	4135.74994286	62.9115389909	True	
-5.18878001162	-0.336639528331	1.42266084131	4149.93421814	62.2824236009	True	
-4.50444819599	-0.724664135572	1.45587797593	4082.41258467	61.6595993649	True	
-4.52659966088	-0.777294911633	1.38306622055	4092.29401892	61.0430033713	True	
-5.11221898438	-0.486289015304	1.50428636765	4090.32771267	60.4325733376	True	
-4.25412179977	-0.636154752904	1.29123921886	4111.51632073	59.8282476042	True	
-3.17462059627	-0.594519158862	0.640613126706	4143.93975963	59.2299651282	True	
-1.90704308405	-0.795173088116	0.366121375144	4197.7218871	58.6376654769	True	
-5.10437532333	0.0352009152761	1.36657109507	4217.59653217	58.0512888221	True	
-6.3753135065	-0.680573878015	2.17913789702	4041.86541919	57.4707759339	True	
-7.05848280232	-0.570921118915	2.34688560156	4061.93029256	56.8960681745	True	
-6.96425798085	-0.721091229387	2.54372406768	4097.5146115	56.3271074928	True	
-8.24998005273	-0.240834240338	2.7412862277	4154.67483178	55.7638364179	True	
-7.7444945875	-0.416305184741	2.68785738993	4202.6913313	55.2061980537	True	
-3.99938411164	-0.708753398913	1.33794362214	4247.47578222	54.6541360732	True	
-7.78588230721	-0.72984068974	2.83131379511	4045.17692817	54.1075947124	True	
-7.9577773932	-0.612564992162	2.7892592611	4044.50924172	53.5665187653	True	
-5.74625471132	-0.368244680892	1.7603796513	4152.11085095	53.0308535776	True	
-6.85190482781	-0.730568480262	2.39608763558	4043.59866348	52.5005450419	True	
-6.69938393038	-0.626244547613	2.27335974661	4045.68576937	51.9755395915	True	
-6.8061324479	-0.710127594299	2.37777978244	4039.87516805	51.4557841955	True	
-4.93727738503	-0.398687361844	1.3531042991	4118.85047426	50.9412263536	True	
-6.23782391856	-0.454327462137	1.92983783877	4099.89976843	50.43181409	True	
-4.7259874823	-0.203783742363	1.20933753721	4173.23612045	49.9274959491	True	
-2.84357542852	-0.79727881143	0.734163696116	4126.83987132	49.4282209897	True	
-4.4805666615	-0.242581413874	1.15822395458	4180.43825352	48.9339387798	True	
-3.40072474009	-0.542865590038	0.764407765018	4100.828089	48.444599392	True	
-4.49559214278	-0.810453894966	1.43524810027	4103.22918506	47.960153398	True	
-7.8420527716	-0.702614006645	2.80265140347	4037.99667	47.4805518641	True	
-5.22794441135	-0.761548495314	1.68818608198	4068.83840922	47.0057463454	True	
-3.45573021109	-0.754839863343	0.96952106526	4078.80890011	46.535688882	True	
-2.48490667409	-0.676343009877	0.465095705853	4118.84896618	46.0703319931	True	
-3.48292203093	-0.67948224378	0.923937160799	4068.00572965	45.6096286732	True	
-5.77501430747	-0.748011162808	1.98371774229	4055.78291077	45.1535323865	True	
-5.16514232729	-0.835412625908	1.82337977929	4137.29450122	44.7019970626	True	
-7.42097140553	-0.74328483162	2.77393129017	4113.18632878	44.254977092	True	
-6.90104983973	-0.759468496795	2.39555195769	4074.03655147	43.8124273211	True	
-4.18113524761	-0.738433604246	1.24783252444	4058.58506706	43.3743030479	True	
