Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
3.030883588	-0.842735123663	-0.372297231852	1.65419745093	1179.72076715	67.3562003902	True	
2.62514291372	0.274015036473	-0.375852862679	1.07515510685	1048.84252142	66.6826383863	True	
2.99072800067	-0.599028250405	-0.446043890897	1.29789992202	1055.64301405	66.0158120024	True	
3.28966569689	0.88459167005	-0.497757074213	1.12695417203	1201.8587026	65.3556538824	True	
3.24258290984	0.480556510607	-0.445807783868	1.27996889523	1194.74275564	64.7020973436	True	
3.27785783467	-0.00299306936036	-0.508907112192	1.16942422837	1130.26682293	64.0550763701	True	
2.86551025519	-1.33157239707	-0.447142904731	2.05137095963	1110.07074441	63.4145256064	True	
3.03866540636	-1.77663630176	-0.47609193068	2.30581830585	1154.86612145	62.7803803504	True	
3.03882595703	-1.82978097018	-0.511073532109	2.28669694869	1169.15228315	62.1525765468	True	
2.77564349584	-1.48377575365	-0.327868232484	1.89978539753	1206.80154808	61.5310507814	True	
2.94249123765	-2.47379001822	-0.388335147918	2.15596970635	1103.20966237	60.9157402736	True	
3.02395295449	0.979059649641	-0.415628955626	1.00405596096	1110.6466828	60.3065828708	True	
2.81664767025	-0.355253594575	-0.472270021262	1.46085167151	1070.43017407	59.7035170421	True	
2.28604507729	-0.0746882207802	-0.328634201206	1.20883969782	1154.76857019	59.1064818717	True	
3.20253081009	0.451501245737	-0.444752243068	1.09302849607	1103.20978036	58.515417053	True	
2.94324357346	-1.11182477708	-0.395544910829	1.74730753792	1102.42302088	57.9302628825	True	
2.90420588974	-1.1834798033	-0.445075789501	1.82307640105	1063.29160843	57.3509602536	True	
2.77344461842	-2.25751013832	-0.465429008998	2.22763399541	1066.56964203	56.7774506511	True	
3.22173732153	-1.0124423085	-0.491292389133	1.6485016014	1107.25083568	56.2096761446	False	
3.14691043241	-0.925190754336	-0.480269564175	1.85319726812	1144.75040794	56.2096761446	True	
2.70044788951	-1.17484787595	-0.446479644623	1.68721108813	1055.96922444	55.6475793831	True	
3.01360143495	-1.33850805244	-0.465968937273	1.6161979034	1070.90249281	55.0911035893	True	
3.06417288134	-1.37996428062	-0.484307401403	1.98643485993	1110.74728889	54.5401925534	True	
2.76010364696	-1.58874650814	-0.43909445042	1.7993074505	1051.00857182	53.9947906279	True	
2.48079812419	-2.0761243331	-0.351452105888	2.05126615442	1125.93069383	53.4548427216	True	
2.51041140073	-1.06477029359	-0.421171448876	1.62015958852	1084.84690032	52.9202942944	True	
2.81016619952	0.312711697725	-0.512111288764	1.21260707553	1148.2591276	52.3910913514	True	
2.84068937078	-0.132853809199	-0.421278965522	1.33102166575	1047.81994634	51.8671804379	True	
3.10092332975	-0.0576147092253	-0.406850518009	1.03281979124	1089.49823239	51.3485086335	True	
3.00155792465	0.675208772261	-0.404651793201	1.23888319108	1179.74357813	50.8350235472	True	
2.64982021876	-0.546805277078	-0.457798258678	1.423508586	1073.10367368	50.3266733117	True	
2.45589878956	-1.06132335989	-0.362159798546	1.46544363972	1133.48247702	49.8234065786	True	
3.03148438971	0.542971891059	-0.457352784344	1.23278000955	1114.39743084	49.3251725128	True	
3.57798805219	-1.51472095069	-0.408627741216	1.60233492723	1346.32967703	48.8319207877	True	
2.52766482651	-0.0413804191216	-0.354322498954	1.06687365628	1086.93737362	48.3436015798	True	
2.49243014505	-0.469248849257	-0.403194399274	1.26850354656	1088.35785509	47.860165564	True	
2.66166426947	0.0844758598784	-0.363950966054	1.08753391943	1061.90069988	47.3815639084	True	
2.92262893213	0.325225821954	-0.561251378419	1.26534768576	1299.35519655	46.9077482693	False	
2.70123749257	-0.169058840572	-0.325976836669	1.13273114766	1137.94290925	46.9077482693	True	
2.68535962625	0.423371025438	-0.413702757912	1.03511848328	1026.07286527	46.4386707866	True	
3.11285508969	0.111675707439	-0.47203508946	1.11179320152	1061.86013612	45.9742840787	True	
2.4301990258	-0.731250118916	-0.478509375368	1.50656189142	1207.66575224	45.514541238	True	
3.32945513469	-0.491761723543	-0.537648467222	1.22224021876	1217.42211644	45.0593958256	True	
2.88714476129	-0.493147196335	-0.391277134297	1.09222549441	1118.17020426	44.6088018673	True	
3.04478672555	-0.433722688003	-0.487524489526	1.29669027048	1074.49560246	44.1627138487	True	
2.34118855638	0.586241338	-0.403634268664	1.06871749914	1118.00063992	43.7210867102	True	
3.00922179046	-0.0116819923875	-0.372887496831	1.28755301139	1151.47074607	43.2838758431	True	
2.98250010631	-0.657209979469	-0.453340853533	1.56992385136	1062.42686827	42.8510370846	True	
2.70123332368	-2.09587178112	-0.33457770039	2.11300615684	1166.89534405	42.4225267138	True	
2.37942446616	-2.79712582045	-0.346059059691	2.32620965382	1154.82899069	41.9983014466	True	
2.96166200306	-1.62253417219	-0.431914353829	2.04982711881	1088.0523517	41.5783184322	True	
2.76993836376	-2.27318998889	-0.440083747166	1.94242469084	1096.13315387	41.1625352479	True	
2.67133854881	0.361120336014	-0.413340370939	1.03429836737	1026.04685531	40.7509098954	True	
2.39845562476	-1.02758923586	-0.349554729808	1.57391628166	1132.33502094	40.3434007964	True	
2.53640944282	-1.08469340535	-0.382640933642	1.68262103855	1082.89587801	39.9399667885	False	
3.05465094224	-1.48632460996	-0.460697374449	1.70926925014	1068.07255895	39.9399667885	True	
2.73022630105	-0.681051629074	-0.44277745162	1.47591144401	1045.95834852	39.5405671206	True	
2.44712949647	-0.463640172479	-0.417318287736	1.47350513592	1099.89768594	39.1451614494	True	
2.99422313476	0.0397548759504	-0.361507491422	1.29352536978	1181.11114309	38.7537098349	True	
2.70516772816	0.185917217159	-0.387910256837	1.17566203476	1053.0055036	38.3661727365	True	
3.01944226628	-0.303328847096	-0.481507043537	1.47233266652	1087.04302349	37.9825110092	True	
2.93396960205	-2.16513753704	-0.464850105208	1.84603891372	1123.16022343	37.6026858991	True	
2.7525824085	-1.7813364392	-0.507321727518	2.05692726627	1144.40954899	37.2266590401	True	
3.46968974327	-2.66416577688	-0.436791235867	2.15314374808	1233.01070674	36.8543924497	True	
3.04455898748	-3.55770738666	-0.494722053758	2.53485224056	1117.73573859	36.4858485252	True	
2.95095161302	-3.28026608829	-0.42960279606	2.67068409343	1068.13362195	36.1209900399	True	
2.45093073881	-4.18187868379	-0.321398722242	2.92649202333	1182.22284399	35.7597801395	True	
3.35603853472	-4.69224341614	-0.503272061955	2.96260572712	1196.76008256	35.4021823381	True	
3.05320512732	-3.25887460216	-0.44710630771	2.60418665619	1069.35847459	35.0481605148	True	
3.34145388474	-3.45241265427	-0.43137460072	2.66584457735	1178.73715894	34.6976789096	True	
2.70017456748	-3.72987760677	-0.38555961064	2.61098791932	1103.28149879	34.3507021205	False	
2.87440558023	-2.56184440175	-0.449273224508	2.35518798453	1053.49490642	34.3507021205	True	
2.81631658657	-1.29705346584	-0.481867206747	1.88737775477	1088.83736617	34.0071950993	True	
2.81798658314	-1.6466166356	-0.436357593145	1.9644712945	1051.17037823	33.6671231483	True	
2.94445659969	-2.34625822273	-0.508377729217	2.20219354359	1109.03650399	33.3304519168	True	
2.85425640058	-2.13571451212	-0.428616854898	1.98545486024	1056.93162405	32.9971473977	True	
2.64228688055	-2.52004901888	-0.445600312319	2.16463882782	1085.24536328	32.6671759237	True	
2.83952821864	-1.543674158	-0.429492860971	2.06876739201	1089.23811018	32.3405041645	True	
2.77056622071	-2.84382666903	-0.425677371979	2.32500309065	1055.21513349	32.0170991228	True	
2.52892368478	-2.57695796728	-0.461030323944	2.19908525231	1142.65125385	31.6969281316	True	
2.74002154552	-1.60461981872	-0.428025071459	2.04436289456	1072.26148981	31.3799588503	True	
2.86808794651	-0.539439706104	-0.469981961288	2.05446700147	1250.47917341	31.0661592618	True	
2.79166742664	-0.480413594783	-0.449572323299	1.56876270048	1068.93109999	30.7554976691	True	
3.26951609926	-1.10921806779	-0.433594509703	1.61577007425	1133.495192	30.4479426925	True	
2.91067343266	-1.26870424416	-0.453755670385	1.67152152477	1047.87647113	30.1434632655	True	
2.70445755605	-3.4208545616	-0.391782664302	2.37956170191	1141.28255757	29.8420286329	True	
2.85635326333	-1.44569846521	-0.452996392443	1.80182065187	1046.8461998	29.5436083465	False	
2.84951137854	-1.13945595605	-0.418226441552	1.76254295341	1060.94641885	29.5436083465	True	
3.07473384448	-1.19902020238	-0.392091656141	1.70839142327	1132.6561302	29.2481722631	True	
2.63389312292	-1.83556088496	-0.398231851468	1.97756630264	1066.13149004	28.9556905404	True	
3.16749750528	-2.39901082234	-0.466281942785	2.04373135721	1103.60032827	28.666133635	True	
2.82199346792	-2.13704491707	-0.487245382663	2.19589325602	1088.88442655	28.3794722987	True	
2.89974080223	-3.42163845296	-0.389682150247	2.53181803995	1098.77386388	28.0956775757	True	
3.16148413095	-2.84327630011	-0.478897928473	2.4729893349	1094.87146658	27.8147207999	True	
2.83255462697	-2.6276117116	-0.468344842982	2.27787595405	1062.65580096	27.5365735919	True	
2.88346059944	-2.44361837746	-0.44049089169	2.27934577971	1051.23840395	27.261207856	True	
2.65250939379	-2.27046764804	-0.422685397541	2.38430537989	1093.45233018	26.9885957775	True	
2.57282659021	-2.57122513841	-0.401732494404	2.37349242353	1079.27432541	26.7187098197	True	
2.75836567512	-1.82894446573	-0.439300286488	2.34322229555	1137.4071856	26.4515227215	True	
2.63096944521	-2.66378717112	-0.412714613563	2.31780444725	1063.68274921	26.1870074943	True	
3.01351386136	-3.91594479034	-0.486825613744	2.68799308567	1108.08466722	25.9251374193	True	
2.58668425796	-3.26145259934	-0.42907619697	2.71483730714	1081.96486295	25.6658860451	True	
2.90036736627	-3.2715519729	-0.453891741909	2.52895735141	1053.69973557	25.4092271847	True	
2.80247196547	-2.3872883747	-0.46698743393	2.29300885493	1065.85381572	25.1551349128	True	
2.90240122354	-2.11907189766	-0.439684104685	2.22873108734	1067.24477229	24.9035835637	True	
3.05782157182	-2.92070939991	-0.438771316288	2.55024797411	1089.46223584	24.6545477281	True	
2.72270797465	-2.5417867925	-0.447540546187	2.28109274111	1057.43328929	24.4080022508	True	
2.91876794721	-3.3381143338	-0.408762328562	2.4479995883	1089.06369561	24.1639222283	False	
3.25499805207	-3.26756810279	-0.454601307094	2.66932236078	1130.41593979	24.1639222283	True	
3.11065316919	-3.96046076373	-0.507636597551	2.88526918461	1108.05267113	23.922283006	True	
3.05240210235	-3.98459457688	-0.432716174917	2.8550110206	1075.54101185	23.6830601759	True	
2.50610956013	-4.10255782968	-0.412123603074	2.95961067474	1089.73699215	23.4462295742	True	
2.86064157628	-3.93107021538	-0.378619505609	2.96670744982	1120.14383051	23.2117672784	True	
2.57324890246	-3.72582821498	-0.420988671379	2.92332057341	1084.32614276	22.9796496057	True	
3.0720341157	-4.05101931553	-0.495385280013	2.96499161126	1089.74205507	22.7498531096	True	
2.82335459071	-4.20915304944	-0.434786838617	2.9201150209	1053.67442827	22.5223545785	True	
2.79088951908	-3.78173011285	-0.442291046614	2.94129823883	1062.16828057	22.2971310327	True	
2.94529874866	-3.75752198526	-0.496599017066	2.85219013402	1089.23441636	22.0741597224	True	
3.17292559952	-4.18624852406	-0.433550504271	2.91292712823	1107.47222143	21.8534181252	True	
2.66424802648	-3.82823175478	-0.451735357943	2.85833127685	1071.57657546	21.6348839439	True	
2.8138576736	-4.18778134009	-0.431248378077	2.79843609633	1082.23612378	21.4185351045	True	
2.80202026908	-3.71212462337	-0.450073057261	2.88704390389	1059.20593804	21.2043497534	True	
2.31237363143	-3.3808948491	-0.355300739895	2.64448154638	1160.28910966	20.9923062559	True	
2.82612047966	-3.76296956246	-0.399832455078	2.80966097568	1071.11101057	20.7823831933	True	
2.82668100951	-4.13436264675	-0.433429913671	2.84107380818	1061.95494287	20.5745593614	True	
2.61986654069	-3.96731382621	-0.431422298272	2.96737617482	1070.30630934	20.3688137678	True	
3.05194812176	-3.94694430016	-0.449046615716	2.75528413336	1076.04096513	20.1651256301	True	
2.89691927113	-3.85028706399	-0.435790073015	2.85949714898	1052.25727701	19.9634743738	True	
2.98426037436	-3.12731085639	-0.491901145053	2.70855685715	1101.88063967	19.7638396301	True	
2.70135843549	-3.69654782798	-0.429782150379	2.67516185949	1066.28042485	19.5662012338	True	
2.78787234921	-3.65141545549	-0.477161197121	2.78675805164	1076.55438312	19.3705392214	True	
2.84798529699	-3.89066613614	-0.449045457579	2.6981674266	1074.37315189	19.1768338292	False	
2.97966868401	-2.74374869408	-0.430987574483	2.5282777645	1092.15856152	19.1768338292	True	
2.86131130515	-2.26932682559	-0.431452163635	2.18500494975	1050.23898752	18.9850654909	True	
2.57966391825	-3.26996607752	-0.422529580037	2.48524892338	1088.68711327	18.795214836	True	
3.10883997928	-3.32103902433	-0.418772853255	2.51072108573	1105.44084005	18.6072626877	True	
2.69586542398	-3.10718761783	-0.416815617165	2.5324917286	1056.5593785	18.4211900608	True	
2.74818319009	-3.44083062613	-0.431262469725	2.68401475277	1051.39340911	18.2369781602	True	
2.92925047267	-2.81505419019	-0.455125892927	2.6598745218	1104.44650974	18.0546083786	True	
2.90748763687	-3.21888837682	-0.461425403488	2.70689610182	1068.65501743	17.8740622948	True	
2.74874521728	-3.67365730383	-0.465348793611	2.77446848073	1068.94843365	17.6953216718	True	
2.89719675551	-3.1973526243	-0.440010285389	2.7691442053	1086.8612612	17.5183684551	True	
2.66951844314	-3.3014477804	-0.446965649326	2.64831141833	1066.81028497	17.3431847706	True	
2.92358541142	-2.89362485212	-0.456705282641	2.510206925	1058.56544755	17.1697529229	True	
2.5102704876	-3.30385968978	-0.425355653072	2.58139928446	1095.52050196	16.9980553936	True	
2.92020973977	-3.29993792388	-0.423450187868	2.60998182445	1060.18105547	16.8280748397	False	
2.7748209104	-3.2919381062	-0.437601426548	2.71005193142	1058.97275499	16.8280748397	True	
2.96887827928	-3.33974620861	-0.432327589317	2.6775684439	1066.35161017	16.6597940913	True	
2.64921094277	-3.63077993855	-0.41992301015	2.71131606732	1063.20757825	16.4931961504	True	
2.83494067654	-3.65088471427	-0.474762434856	2.84758211973	1071.80709127	16.3282641889	True	
2.69117853964	-3.24733743484	-0.405622943561	2.58962898357	1061.66935853	16.164981547	True	
2.8577606323	-2.70378227439	-0.479983146461	2.54325289512	1094.3536347	16.0033317315	True	
3.04840253835	-3.19024743694	-0.475947483104	2.54902414408	1069.53220925	15.8432984142	True	
2.74904585605	-3.90824656961	-0.426339815299	2.71453567345	1073.88638555	15.6848654301	True	
3.18980909142	-3.2547418512	-0.462493271206	2.49377561551	1095.89467603	15.5280167758	True	
2.57375460038	-3.56275020567	-0.386472088666	2.55857709108	1108.64902147	15.372736608	True	
2.8877210143	-2.60289445742	-0.455598899506	2.31768178793	1050.8444277	15.2190092419	True	
2.77035659265	-2.4359231835	-0.434611442293	2.24925372077	1049.07051947	15.0668191495	True	
2.83566888936	-2.41944725963	-0.4281490988	2.15307007716	1051.40148673	14.916150958	True	
2.82934232654	-1.80185465621	-0.397807916974	2.12888523034	1102.73155836	14.7669894484	True	
2.8744314335	-0.98801569361	-0.469423265176	1.62586978591	1055.26843447	14.619319554	True	
2.50137234677	-0.870517200784	-0.34307901753	1.51803493355	1122.43146113	14.4731263584	True	
2.82328085717	0.19826804859	-0.41954287415	1.01472298602	1022.36834953	14.3283950948	True	
2.74147648544	-0.375101645811	-0.391229760593	1.25320811944	1051.41947822	14.1851111439	True	
3.01087022493	0.410128689325	-0.459372306598	1.03176300665	1040.23320779	14.0432600324	True	
2.78349951264	0.337644180451	-0.397326437758	1.0245339148	1028.33323514	13.9028274321	True	
2.85009690178	-0.0495438752407	-0.434349026997	1.02850485849	1044.676803	13.7637991578	True	
2.71821189391	0.572692029589	-0.361855969842	1.00865312862	1069.76293121	13.6261611662	True	
2.9666199521	0.0353030368697	-0.435190627232	1.172351282	1038.34332793	13.4898995546	True	
2.92714183812	0.0184229517815	-0.427030916386	1.04619377227	1035.77681773	13.355000559	True	
2.86332810207	0.0118551784695	-0.389788968771	1.08762716236	1050.33277393	13.2214505534	True	
2.88356209143	-0.0403893979281	-0.43356014553	1.11466029321	1030.11445721	13.0892360479	True	
2.73178496778	-0.0801636444209	-0.438371197354	1.16596146919	1036.40476555	12.9583436874	True	
2.84491906549	-0.535119240508	-0.428439747607	1.27239531285	1046.4264276	12.8287602505	True	
2.64808397569	-0.0653786912407	-0.408712988566	1.21603784068	1040.21425778	12.700472648	True	
2.75048289976	0.877961733262	-0.411789638198	1.05842988973	1075.8749655	12.5734679216	False	
2.66405367678	0.483522587369	-0.431386180224	1.03066065243	1033.94651152	12.5734679216	True	
3.06329504546	0.150422831647	-0.417969637929	1.00444893503	1057.24874231	12.4477332423	True	
2.91195491302	0.417334471809	-0.417331332881	1.14523071908	1061.33405068	12.3232559099	True	
2.80313078943	0.111139254038	-0.467617489109	1.12277587034	1049.69918288	12.2000233508	True	
2.92713797487	-0.05350601103	-0.441865551889	1.17683963259	1032.56271398	12.0780231173	True	
2.94623631168	-0.198362461006	-0.447647916409	1.1738296123	1039.26624295	11.9572428861	True	
2.75952312736	0.0189041468185	-0.402987042987	1.06229327483	1034.38179686	11.8376704573	True	
2.82990972933	0.309359416009	-0.399508040313	1.01150109123	1028.71967525	11.7192937527	True	
2.90338754496	-0.112430250908	-0.469759401823	1.19517798485	1047.69175648	11.6021008152	True	
2.6338749523	0.446831961389	-0.402511606825	1.04250539419	1033.83195488	11.486079807	True	
2.72237095309	0.290065534172	-0.424220417027	1.03483947483	1022.9780185	11.3712190089	True	
2.94591322964	-0.137056212678	-0.4667874412	1.27364792459	1047.88607038	11.2575068189	True	
2.84405200428	-0.288184322303	-0.400519812625	1.16165966186	1052.1519063	11.1449317507	False	
2.75707542307	0.212730863871	-0.409410481875	1.13640095432	1032.99466866	11.1449317507	True	
2.55577188769	0.182761141158	-0.395928140895	1.11063515159	1048.18220668	11.0334824332	True	
2.79934686913	0.809418256822	-0.443014448789	1.01582773419	1049.00110735	10.9231476088	True	
2.79610758891	0.273333177734	-0.387006258602	1.02063019227	1037.25924623	10.8139161327	True	
2.59981333592	0.281361646415	-0.406411139996	1.03419497258	1035.61210799	10.7057769714	True	
2.83356717682	-0.144010942098	-0.410843253328	1.2768197164	1042.61784256	10.5987192017	True	
2.78968139793	-0.177304084548	-0.393994975547	1.29874426192	1055.2093045	10.4927320097	True	
2.56780335835	0.016153934815	-0.406696145078	1.14471555912	1049.33516289	10.3878046896	True	
2.74095334811	-0.00472025275735	-0.41802103264	1.04614355274	1037.33913142	10.2839266427	True	
2.80646449167	0.165448720861	-0.433657992284	1.13740822305	1027.44969176	10.1810873763	True	
2.74573952863	0.207172562979	-0.409769189279	1.01157273704	1024.17559171	10.0792765025	True	
2.68568575033	0.0449468871803	-0.393419144862	1.04533424617	1040.53173142	9.97848373748	True	
2.74595956018	-0.102292464058	-0.429833929056	1.24743248942	1033.82175692	9.8786989001	True	
2.83367998813	0.208388206724	-0.389005063069	1.0692229246	1044.24396816	9.7799119111	True	
2.56160411914	0.196263767667	-0.393863854355	1.07594008881	1045.47770112	9.68211279199	True	
2.60564416366	0.396080897874	-0.40758220206	1.13221196474	1051.74068521	9.58529166407	True	
2.85952618089	0.4396125798	-0.420586505383	1.07424483948	1034.51303654	9.48943874743	True	
2.73024676765	-0.0657180032634	-0.418048377073	1.09159833585	1036.74486564	9.39454435996	True	
2.68175336026	0.0641965227761	-0.425186090511	1.08925564387	1034.61837929	9.30059891636	True	
2.98005778828	0.40075243918	-0.443121011734	1.1177703896	1050.27940737	9.20759292719	True	
2.76252640787	0.0610075087575	-0.427675579595	1.14707176383	1027.35557615	9.11551699792	True	
2.87131933321	-0.127773664195	-0.415987154785	1.21287263009	1036.14005664	9.02436182794	True	
2.90927056718	-0.081120268767	-0.437223011464	1.23815548793	1035.539885	8.93411820966	True	
2.88677911172	-0.0478126052368	-0.454316035435	1.13016544912	1036.40858514	8.84477702757	False	
3.11231573216	-0.0197477200453	-0.463463081183	1.03686496372	1068.74248323	8.84477702757	True	
2.89541895747	0.342301736073	-0.445557460999	1.15699712076	1045.57860195	8.75632925729	True	
2.78278835953	0.0547369150293	-0.428296156501	1.18077831071	1029.31856871	8.66876596472	True	
2.74944214889	0.129184361634	-0.418148447705	1.00761834032	1029.53908236	8.58207830507	True	
2.68001607907	0.478042253802	-0.399706434619	1.03892328985	1032.65283753	8.49625752202	True	
2.83395669095	-0.0254816644435	-0.434951768409	1.1442441205	1027.65199232	8.4112949468	True	
2.68935012772	0.20479692509	-0.419642351114	1.19759505935	1043.56173474	8.32718199733	True	
2.85467221295	0.540389528325	-0.415082095798	1.03875112303	1035.55984665	8.24391017736	True	
2.89607032698	0.223768127455	-0.439665929469	1.11659317961	1029.74402481	8.16147107558	True	
2.93089754986	0.359639032082	-0.450667326204	1.02920303906	1028.11316699	8.07985636483	True	
2.69698479904	0.190687714967	-0.397785680342	1.03907367155	1029.78263404	7.99905780118	True	
2.83216003575	0.0408746569414	-0.444806716386	1.05496507711	1034.72741431	7.91906722317	True	
2.76458485974	0.193604739268	-0.407581400974	1.11764849802	1030.36087074	7.83987655094	True	
2.81938589381	0.461481373275	-0.453648044131	1.05576718718	1035.42039553	7.76147778543	True	
2.63105404037	0.345483819954	-0.425315636021	1.00985694273	1034.13928482	7.68386300757	True	
2.75457494891	0.461722043767	-0.400157550669	1.00582247663	1025.40575184	7.6070243775	True	
2.77308739121	0.050232070781	-0.455649377222	1.07328744892	1046.14394215	7.53095413372	True	
2.71751534768	0.488068970221	-0.412045006043	1.04326017708	1028.83582224	7.45564459239	True	
2.7645452277	0.303203349416	-0.432494932456	1.00200671776	1021.58318768	7.38108814646	True	
2.92525527651	0.428516382739	-0.446862162855	1.04742560937	1031.0475022	7.307277265	False	
2.69237961366	0.3905915809	-0.414063748909	1.06341651316	1028.73216998	7.307277265	True	
2.73450105196	0.278211558125	-0.394974728016	1.07461800774	1033.43578574	7.23420449235	True	
3.02237942983	-0.0859131817286	-0.439208952832	1.2330821312	1049.47998054	7.16186244742	True	
2.89647961785	0.00488978698535	-0.458165286916	1.04368503798	1047.21470424	7.09024382295	True	
2.79064157554	0.294562326761	-0.437363879729	1.04466669536	1022.79085767	7.01934138472	True	
2.8544308541	0.233989440887	-0.448257493923	1.023743574	1026.92795923	6.94914797087	True	
2.74153503981	0.326751763469	-0.43190254501	1.06429570742	1025.58164064	6.87965649116	True	
2.67738910497	-0.225128741148	-0.419948253467	1.29010873543	1040.09270544	6.81085992625	True	
2.84080688447	0.135323719069	-0.457201050315	1.06578806953	1036.22065488	6.74275132699	True	
2.7693719171	-0.313119450362	-0.438625948338	1.30440036884	1036.02157626	6.67532381372	False	
2.83097007309	-0.510883984037	-0.415482475559	1.35296014976	1040.21972459	6.67532381372	True	
2.92084025786	-0.937136110006	-0.449887094345	1.50585263524	1046.54615176	6.60857057558	True	
2.7235674566	-0.255217760768	-0.422453131444	1.36162523439	1043.36425648	6.54248486983	True	
2.7426636309	-0.301912176475	-0.421405196295	1.25288296596	1035.54948115	6.47706002113	True	
2.84388324437	0.102972376951	-0.410947833693	1.08411234625	1028.96309499	6.41228942092	True	
2.82919124665	0.362387897963	-0.434427024021	1.03270389643	1020.67804816	6.34816652671	True	
2.74874794965	0.316358476433	-0.434420171101	1.05908236389	1025.28959969	6.28468486144	True	
2.84750803018	-0.425035115381	-0.43740869443	1.30997736115	1035.24965127	6.22183801283	True	
2.6610249034	0.250285098031	-0.413741541706	1.03401985258	1028.4463195	6.1596196327	True	
2.76270823878	-0.050156648973	-0.428711206223	1.14798579766	1029.59879545	6.09802343637	True	
2.78525481211	0.557842217624	-0.40546781276	1.05736873901	1042.02236853	6.03704320201	True	
2.75208653394	0.101258328706	-0.424551556957	1.0625908802	1026.81910329	5.97667276999	True	
2.91180223466	0.0862292366819	-0.420599296894	1.05178119527	1031.27632674	5.91690604229	True	
2.93358312804	0.0744021594094	-0.410130023116	1.12004822508	1042.58856114	5.85773698186	True	
2.79674783804	0.144417762512	-0.43360835164	1.09027556655	1024.34576824	5.79915961205	True	
2.74377406374	0.423007444858	-0.448692872056	1.01808848308	1032.56333689	5.74116801593	True	
2.82312744919	0.341151021695	-0.442331730668	1.01058805136	1021.94860697	5.68375633577	True	
2.80615063426	-0.0989460084431	-0.418966885987	1.16913853356	1029.87137179	5.62691877241	True	
2.78131114595	0.318572474323	-0.450080661314	1.08436916505	1033.72782523	5.57064958468	True	
2.81824171496	0.497071193685	-0.427846169497	1.00691201446	1020.3056493	5.51494308884	True	
2.7578308294	0.344584001948	-0.420645980885	1.02350304958	1019.55177051	5.45979365795	True	
2.78853509173	-0.00309922192133	-0.419840121654	1.11572846149	1027.58798415	5.40519572137	True	
2.79144371496	0.514034550444	-0.435787102497	1.0171658462	1023.84254322	5.35114376416	True	
2.7648239303	0.299508562097	-0.43355530107	1.05507364334	1023.45250918	5.29763232651	True	
2.68262355863	0.338642754684	-0.408463360743	1.07944969114	1030.78380249	5.24465600325	True	
2.7390438979	0.172615376528	-0.414565316021	1.09588814014	1025.67766325	5.19220944322	True	
2.87096147609	0.102861557425	-0.403785194029	1.10228202629	1037.3569013	5.14028734878	True	
2.95739115248	0.324246611736	-0.460124071436	1.13496788468	1047.73407237	5.0888844753	True	
2.9887724499	0.541383145217	-0.456087899436	1.00556093273	1038.28317154	5.03799563054	True	
2.64525243725	0.218424677644	-0.401928988174	1.02137965293	1031.77755512	4.98761567424	True	
2.66642555991	0.191556641867	-0.417855308261	1.03284358073	1031.04014755	4.9377395175	True	
2.86936277644	0.428876919558	-0.433935510722	1.03914685663	1024.64453509	4.88836212232	True	
2.8272768747	0.275792277505	-0.411571285045	1.0482164124	1024.52296638	4.8394785011	True	
2.65459220149	-0.0643979594162	-0.409396386509	1.21387570077	1039.3036915	4.79108371609	True	
2.74672684323	0.344441312706	-0.40460118782	1.08868302065	1032.88803542	4.74317287893	True	
2.96606293883	0.467969822018	-0.436744685754	1.02758280115	1033.85877845	4.69574115014	False	
2.90023732294	0.30000447819	-0.440388697667	1.04021233387	1023.80483001	4.69574115014	True	
2.7181562146	0.199512386555	-0.422553311874	1.14728913397	1032.20276569	4.64878373864	True	
2.71307420684	0.124988878967	-0.431138627858	1.05809345191	1031.79700787	4.60229590125	True	
2.77033146226	0.256317033663	-0.427297741352	1.04162753788	1021.2142084	4.55627294224	True	
2.6833301055	0.336230470712	-0.412800769458	1.01298090092	1023.53537976	4.51071021281	True	
2.76657466528	0.109521512927	-0.437111796484	1.12517508175	1028.36044494	4.46560311069	True	
2.71252655971	0.344458387196	-0.395052492335	1.04364388268	1030.31320453	4.42094707958	True	
2.78993249105	0.159948992611	-0.414987456354	1.06469103751	1023.69265499	4.37673760878	True	
2.78457320941	0.485034746779	-0.434368664221	1.00160668197	1020.3914104	4.3329702327	True	
2.85549277233	0.257589621323	-0.436794893421	1.05390351382	1022.29553386	4.28964053037	True	
2.90167687239	-0.201421087286	-0.407433737467	1.07381530887	1059.63053957	4.24674412506	True	
2.78520615746	0.130810935291	-0.411249787669	1.03002674832	1026.53798336	4.20427668381	True	
2.73822128898	0.157062971887	-0.411462350134	1.03491384907	1025.836519	4.16223391698	True	
2.7353358159	0.118011634463	-0.407647367536	1.1990299288	1040.10346711	4.12061157781	True	
2.89325824001	0.143538316989	-0.443980469865	1.11779095291	1028.41515386	4.07940546203	True	
2.84014825794	0.406050650328	-0.420127846423	1.02800795157	1022.34459264	4.03861140741	True	
2.92920835522	0.59757241906	-0.450557255224	1.02495137302	1038.42602319	3.99822529333	True	
2.84593725082	0.148282550832	-0.423909894237	1.00265598138	1026.47410129	3.9582430404	True	
2.73241689945	0.488281665689	-0.43519483138	1.00337572017	1024.35025171	3.91866061	True	
2.85042202764	0.18810716663	-0.43929285604	1.00805680999	1025.9479124	3.8794740039	True	
