Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
-6.00005885163	2.06598357504	1.72842228036	4310.13455452	973.569099304	True	
-5.38684158211	2.48808321159	1.40552553297	4278.44425869	963.833408311	True	
-6.88815358425	1.25909905994	2.03283449547	4306.34601744	954.195074228	False	
-4.41024316882	1.67779057765	1.08102807099	4440.98481068	954.195074228	True	
-2.53728668812	-0.680800033981	0.561097182406	4129.3062921	944.653123485	True	
-4.81928014608	0.611135790207	1.32636004437	4677.24168764	935.20659225	True	
0.665867465523	-0.511027037661	-0.561826873336	5794.45945685	925.854526328	True	
-5.91953621355	2.14556653994	1.74797258155	4485.71473067	916.595981065	True	
-6.31878438654	-0.620561878468	2.57347486137	5253.3174016	907.430021254	True	
-1.51264574786	-1.02575544122	0.175585208263	5204.54933855	898.355721041	True	
-7.82948336399	1.52130663963	2.24396748806	5818.33272073	889.372163831	True	
-6.1660966425	1.48507969085	1.9464226837	5038.13731033	880.478442193	True	
-7.01528092136	2.7307548807	2.15782666741	4289.30632439	871.673657771	True	
-1.75657004958	1.33442468193	-0.128922257626	4562.54396272	862.956921193	True	
-4.87320840961	0.346977738034	1.33728176686	4523.42773976	854.327351981	True	
-4.78511146447	-0.847283151279	1.94197113552	4500.60309157	845.784078461	True	
-2.22296582849	0.833601575451	0.062177217755	4444.8081688	837.326237677	True	
-4.68516448478	0.979922636441	0.954771406178	5011.91162444	828.9529753	True	
-8.06375104063	1.81857729832	2.63315179402	4324.84000305	820.663445547	True	
-6.79699453522	-0.42443729497	2.52064687856	5126.02265215	812.456811092	True	
-4.67404579272	1.56179384341	1.19964138967	4452.48329877	804.332242981	True	
-4.23020363073	1.12917262302	0.902327129597	4296.77949365	796.288920551	True	
-2.76422133922	-0.53788611596	0.755775776608	4628.77383332	788.326031345	True	
-3.22189967473	-0.375427336146	0.829860674591	4637.07983638	780.442771032	True	
-8.67515036199	1.74988208473	2.78642123028	4362.12024992	772.638343322	True	
-2.2406897474	1.07720344082	0.184505507309	4677.34739673	764.911959888	True	
-6.78981004777	2.00406096979	1.98253702704	4322.21838571	757.262840289	True	
-6.83434820041	-0.396281541741	2.14088651177	4144.27805229	749.690211887	True	
-7.5962873749	1.87225648444	2.3928394323	4268.93625591	742.193309768	True	
-8.19827053073	0.195383561064	2.69071402989	4226.6469331	734.77137667	False	
-4.97975197062	1.6876598676	1.19275071683	4345.76733406	734.77137667	True	
-0.218582167722	-0.507370109257	-0.658358814843	5473.36929884	727.423662903	True	
-2.33327226046	-0.639074101282	0.630558192604	4490.71899952	720.149426274	True	
-1.47657971431	0.589293549658	-0.302637370562	4837.86079489	712.947932012	True	
-3.30671370182	-0.197010815488	0.493433253496	4474.67450906	705.818452691	True	
-2.8841576493	-0.927807509342	0.747212402116	4463.84597506	698.760268164	True	
-4.06471204348	1.19005900978	0.770736329478	4461.92882486	691.772665483	True	
-7.52574087136	2.13978114727	2.33918492582	4267.73905683	684.854938828	True	
-4.91455448827	0.0207321920421	1.34183687442	4315.12486867	678.00638944	False	
-5.75845790868	0.977317000178	1.42512466209	4949.23802624	678.00638944	True	
-8.79445839384	1.66645123969	2.86606758482	4293.52760116	671.226325545	True	
-8.20793375868	2.04804755224	2.70713295879	4356.24602	664.51406229	True	
-1.17837661442	-0.140380710218	0.0401694774476	5890.96896472	657.868921667	True	
-8.48721074894	-0.210907741086	2.80149425673	4207.46135718	651.29023245	True	
-7.09591687098	1.33999293038	2.21617957155	4327.11381455	644.777330126	True	
-4.21405083071	1.43638559095	0.7577944667	4949.86533161	638.329556825	True	
-2.40564226868	-0.883243970044	0.75426107118	4328.70442951	631.946261256	True	
-1.39320006074	-0.576987299424	-0.033400149244	4312.43066468	625.626798644	True	
-7.4886918639	-0.570545974666	2.58592069494	4060.63829077	619.370530657	True	
-5.58259516396	-0.513604454462	2.14106518055	5413.44156442	613.176825351	True	
-5.88696986218	-0.737577737733	2.48048173261	4956.10322551	607.045057097	True	
-2.9697506977	1.12030889027	0.218671984857	5096.20949257	600.974606526	True	
-7.41392569272	1.24981464256	2.35768243724	4333.08696112	594.964860461	True	
-7.37226587996	1.97395181426	2.22449768767	4350.69076861	589.015211856	True	
-3.39230274287	2.69365338351	0.688572451415	4695.77136214	583.125059738	True	
-6.07886644533	0.322259412454	1.75014457124	4235.68388206	577.29380914	True	
-6.30629703442	1.25611970988	1.92457526587	4506.86417159	571.520871049	True	
-3.89582459877	0.204559682913	0.717126579524	4449.37674076	565.805662339	True	
-7.89625074989	2.45747915856	2.46261480945	4321.27545922	560.147605715	True	
-6.43720459474	0.571631764672	1.96486581554	4373.86488895	554.546129658	True	
-4.56062864281	-0.994597367194	1.68843724468	4639.98385563	549.000668361	True	
-2.24247932484	0.178855819026	-0.0159323646365	4788.37910272	543.510661678	True	
-5.15637047291	2.13554997458	1.46517223152	4748.90548976	538.075555061	True	
-7.64353823482	1.44569607592	2.42563497602	4277.22888193	532.69479951	True	
-4.58777089251	-0.778171032445	1.70716439407	4326.86823409	527.367851515	True	
-2.50297605813	-0.686020585267	0.490241432297	4114.28759352	522.094173	True	
-1.66246995761	-0.800057353366	0.361661217218	4278.52087419	516.87323127	True	
-5.67324741843	0.0105565834043	1.66698313455	4294.81763551	511.704498957	True	
-7.77500805332	0.456658685996	2.39898170217	4378.1332034	506.587453968	True	
-2.46648873121	-0.582890211098	0.880916185727	5398.31486668	501.521579428	True	
-3.2180928743	2.05631084672	0.55540365486	4441.13214089	496.506363634	True	
-5.17421618956	0.301699282808	1.3579040433	4239.27926713	491.541299998	True	
-5.01920520566	0.821337548657	1.46774748533	5109.58718387	486.625886998	True	
-6.60341036563	-0.762437776272	2.39468904082	4080.68006259	481.759628128	True	
-6.99915667779	1.60369986788	2.23909589158	4585.77546832	476.942031846	True	
-7.87801498598	-0.721099844648	2.89517939952	4057.60301749	472.172611528	True	
-8.48353481708	0.605007003125	2.76677759461	4250.30529389	467.450885413	True	
-4.83839491068	1.58759137634	1.21271249284	4295.64584264	462.776376558	False	
-3.98394507184	-0.972285798603	1.46305345385	4543.46516801	462.776376558	True	
-6.97431272634	-0.697707124269	2.57848392655	4169.0992277	458.148612793	False	
-8.39244833852	-0.17530144489	2.70582428938	4354.79126112	458.148612793	True	
-5.3974434115	2.39901337205	1.25520664018	5049.35782299	453.567126665	True	
-3.78391406913	-0.721369532074	1.35025396683	4447.19149912	449.031455398	True	
-2.70611791852	-0.875867929061	1.01323536397	4460.63518329	444.541140844	True	
-5.38501867779	0.676307055259	1.42341751472	4258.97302803	440.095729436	True	
-8.43886714951	0.882863453078	2.90481727955	4773.26493446	435.694772142	True	
-5.0506729872	0.447331868834	1.46561105302	4859.65838448	431.33782442	True	
-1.81125114442	0.430039966745	-0.00445210952458	4615.32937751	427.024446176	True	
-7.28913643833	-0.336886397464	2.24596114315	4368.70306947	422.754201714	True	
-7.3680915552	-0.669976182791	2.3491233562	4529.66221449	418.526659697	True	
-7.49893225237	-0.138857189184	2.34713490615	4250.71380121	414.3413931	True	
-6.03047876033	-0.0679600408298	1.98298852234	4960.30574037	410.197979169	True	
-3.62526952877	2.46623013027	0.708272321942	4363.43741674	406.095999377	True	
-7.79335160057	-0.873986285648	2.93278859096	4190.26681306	402.035039384	True	
-4.49698330092	0.461013748324	1.26306047177	5144.05657736	398.01468899	True	
-7.97288845933	2.06481895333	2.71811355003	4954.21786974	394.0345421	True	
-4.6099736934	-0.72149565632	1.72738802925	4484.9848401	390.094196679	True	
-8.38349551859	0.681461702235	2.71767767365	4255.27746154	386.193254712	True	
-7.80312670743	-0.443903411933	2.60234633768	4103.10692018	382.331322165	True	
-4.52008067018	1.31352359098	0.863745598973	5192.01078627	378.508008943	True	
-7.7631818012	1.70224937265	2.50208093424	4322.74338726	374.722928854	True	
-3.4954624579	-0.95713497168	0.928090161183	4753.34926374	370.975699565	False	
-7.78406965655	-0.352355905494	2.51378272775	4205.52080024	370.975699565	True	
-7.74438856078	-0.808481707253	2.65435124839	4375.0352044	367.26594257	True	
-4.31335245407	-0.541231064716	1.00559805468	4391.37221158	363.593283144	True	
-7.28874887065	2.01657609351	2.41181773885	4886.22073204	359.957350313	True	
-4.10047436854	-0.735550924254	1.42568315109	4276.43422882	356.357776809	True	
-3.16338972482	-0.793058476637	0.970389084535	4156.86011116	352.794199041	True	
-4.47492093285	-0.9270247186	1.64487053838	4367.89454459	349.266257051	True	
-3.28777003979	0.190895315773	0.634086557535	4418.5051432	345.77359448	True	
-7.50918023875	1.8188781192	2.35877148422	4271.51714908	342.315858536	True	
-8.593225427	1.71231315491	2.86806539449	4336.14627115	338.89269995	True	
-1.16918838584	2.19231878115	-0.450550502366	5124.59110585	335.503772951	True	
-4.57787650343	1.39703445679	1.05883675789	4284.51499407	332.148735221	True	
-5.58488776438	2.28431542992	1.61738200033	4556.46200372	328.827247869	True	
-3.63658124445	1.48252194086	0.679598347197	4310.99189338	325.53897539	True	
-5.08390722132	-0.497735113702	1.40111272747	4151.94571551	322.283585636	True	
-8.73579479223	-0.0407492070121	2.98934547198	4247.8707932	319.06074978	True	
-6.51781082884	-0.755728752298	2.08990686441	4320.71047674	315.870142282	True	
-4.96521071983	-0.57763065558	1.66562357816	4351.31726174	312.711440859	True	
-8.77404099442	2.71517264906	2.81951158588	4394.85115444	309.584326451	True	
-7.31904901723	1.40653553801	2.33102967264	4379.59429405	306.488483186	True	
-6.07961884413	-0.530488199627	2.18574582355	4608.72968062	303.423598354	True	
-2.01320697535	0.91132913475	0.0720294972486	4627.72865423	300.389362371	True	
-3.46849164888	2.80905097999	0.798550534636	5249.45280689	297.385468747	True	
-1.630021125	-0.407969343702	0.0430548012222	4383.82399977	294.41161406	False	
-0.891865119177	0.151021155753	-0.275864127255	5170.54049762	294.41161406	True	
-7.00521372921	0.829459880258	2.14085373524	4258.65479644	291.467497919	True	
-5.79032283595	-0.912729868716	2.10837683381	4289.27694165	288.55282294	True	
-8.58797235739	0.925441500973	2.84422553007	4275.83852133	285.667294711	True	
-6.46395548003	0.928147269982	1.76486534438	4685.81628233	282.810621763	True	
-7.36985530809	0.715799320797	2.32315732555	4276.71163852	279.982515546	True	
-5.61942220483	2.12053141841	1.56724358194	4320.25184714	277.18269039	True	
-4.92396016977	2.27912405571	1.41768255758	5143.06262858	274.410863486	True	
-4.2443719772	-0.116926613855	0.993358994928	4197.29801802	271.666754852	True	
-3.64388866374	1.89740055445	0.733021186041	4404.3330896	268.950087303	True	
-7.77053690556	2.77971070899	2.49962421068	4313.69370274	266.26058643	True	
-7.95503433171	1.55651505664	2.57138867957	4293.07949622	263.597980566	False	
-7.20481714687	1.29375210203	2.22712525743	4268.2326388	263.597980566	True	
-8.31707318632	1.65446683532	2.64844307047	4314.46970168	260.96200076	True	
-1.4722481151	-0.696120283014	0.112617159806	4244.88885497	258.352380752	True	
-3.6870514248	-0.282279707929	0.853265192588	4222.20279466	255.768856945	True	
-3.64208638694	-0.421065124288	0.857942856917	4147.2210244	253.211168376	True	
-6.89823246112	1.08703714708	2.14666594423	4363.83004425	250.679056692	True	
-2.27560824749	-0.741323032837	0.422982887094	4142.04769277	248.172266125	True	
-4.52695250011	-0.558068305038	1.38782507591	4191.05632091	245.690543464	True	
-5.73343878634	1.3530490834	1.53209187175	4309.49279202	243.233638029	True	
-5.4622567862	1.63721079327	1.58187777367	4643.92188023	240.801301649	True	
-1.73884414283	0.290612359437	-0.205917596832	4806.12358508	238.393288632	False	
-4.10666931519	-0.821361509251	1.27716992489	4119.89143777	238.393288632	True	
-4.03141656397	2.87642903021	0.867111121602	4319.63248197	236.009355746	True	
-7.20475323772	0.307461693638	2.2576955274	4242.84973203	233.649262188	True	
-2.71092349512	-0.504987606038	0.367764115041	4268.6676124	231.312769567	True	
-3.60961792528	2.20788028639	0.601640833596	4383.07055541	228.999641871	True	
-5.67268057034	-0.715919596166	1.84415110343	4051.20291225	226.709645452	True	
-7.03190387017	-0.574436205358	2.32667807853	4067.94884888	224.442548998	True	
-7.49380840149	-0.726765626915	2.44253356814	4502.66041908	222.198123508	True	
-7.42352812458	-0.449295559585	2.50926638721	4109.48605046	219.976142273	True	
-9.00497389746	0.796000144737	2.90640742997	4468.66988346	217.77638085	True	
-3.56738321088	-0.468887691286	0.774945636885	4133.62578861	215.598617041	True	
-6.84046964333	-0.226987330272	2.17346639731	4167.03046531	213.442630871	True	
-6.37765617736	1.11693876192	1.78348324376	4388.30233343	211.308204562	True	
-8.62071042976	0.625861773977	2.89698571298	4332.1339048	209.195122517	True	
-3.91105915428	0.079323999155	0.783720338919	4279.4090044	207.103171291	True	
-4.51797056956	-0.592223647448	1.27047461345	4062.68392272	205.032139579	True	
-8.70574169525	-0.00353049356561	2.86027554879	4255.95653634	202.981818183	True	
-8.16615114312	1.30790856265	2.61808580625	4264.96065098	200.952000001	True	
-2.75615518288	-0.5328344612	0.601837486567	4232.56816191	198.942480001	True	
-4.08179443145	-0.298441955656	0.911094987893	4210.73684866	196.953055201	True	
-3.74002380098	0.24353604963	0.725359511549	4268.01561715	194.983524649	True	
-3.60398323226	0.48878574204	0.642065757152	4303.97161929	193.033689402	True	
-3.04464546339	-0.496269105448	0.55344204298	4159.13849659	191.103352508	True	
-6.75528614735	-0.382893405852	2.05425598264	4256.20967892	189.192318983	True	
-5.55867200134	-0.797682611173	2.11375142374	4270.82626212	187.300395793	True	
-8.28135405617	-0.130506590999	2.88041789818	4448.81607686	185.427391836	True	
-8.4529525411	-0.0271365819149	2.79606524629	4194.86679242	183.573117917	True	
-8.49429364548	0.433912729962	2.74100454967	4291.31511319	181.737386738	True	
-6.68226682898	-0.600944397991	2.56042568594	4738.30735724	179.920012871	True	
-7.46410357928	-0.818774894979	2.71680542632	4107.82346166	178.120812742	True	
-6.12451104943	0.994038449564	1.76906559002	4274.52207385	176.339604614	True	
-5.38239388437	2.14455449006	1.50719065659	4455.22335182	174.576208568	True	
-5.65565586324	2.49427080792	1.63527561815	4496.065088	172.830446483	True	
-6.5004319816	2.38779695678	1.87269235641	4291.47748096	171.102142018	True	
-1.13138421976	1.44050537668	-0.290743318675	4907.07169647	169.391120598	True	
-3.9223429012	-0.591802138397	1.0779839029	4089.43266325	167.697209392	True	
-7.45835438794	-0.814707953627	2.98085837253	4316.12831826	166.020237298	True	
-4.77344717976	-0.214645092845	1.3131532292	4238.30317222	164.360034925	True	
-5.09491062642	1.33497653023	1.22678369963	4396.01383704	162.716434576	True	
-3.19967284603	0.671550814188	0.500849907132	4320.39738336	161.08927023	True	
-2.13166220153	-0.680354935936	0.228857494645	4257.02268536	159.478377527	False	
-4.67372716288	1.12097195244	1.19420232823	4417.90921827	159.478377527	True	
-3.74112366881	-0.217569030458	0.824683342568	4195.96267577	157.883593752	True	
-3.4084851403	-0.7764212018	0.918413235222	4101.27076153	156.304757815	True	
-6.09786260013	-0.614777246459	1.83011189548	4289.17940442	154.741710237	True	
-8.97288916748	0.693054916495	2.93507001342	4317.24147273	153.194293134	True	
-8.10591708088	-0.0567884310245	2.75462847321	4339.29779176	151.662350203	True	
-3.84979214678	-0.61811820875	1.01421077389	4065.16050643	150.145726701	True	
-5.11747231235	0.564015731436	1.31317011553	4256.19030215	148.644269434	True	
-4.61694286069	-0.612478350631	1.68506432597	4764.94790876	147.157826739	True	
-7.18699682817	-0.690819013011	2.80663319736	4480.75770608	145.686248472	True	
-5.3075083458	0.777475061853	1.38606346263	4263.32345652	144.229385987	True	
-8.8433470819	0.327826174547	2.94516662401	4232.13438136	142.787092127	True	
-5.3887040612	2.28360973263	1.39703092896	4287.75361042	141.359221206	False	
-4.84379960911	2.90914082129	1.19745584844	4281.69341968	141.359221206	True	
-2.99834892885	1.89778458862	0.362791638298	4376.37940875	139.945628994	True	
-2.66535906347	1.71081802233	0.319768168402	4480.57930386	138.546172704	True	
-2.25777617856	-0.506829138768	0.243972591112	4207.8760584	137.160710977	True	
-3.12435448079	-0.644465227683	0.852462325015	4192.42999767	135.789103867	True	
-4.32234125838	-0.531806777343	0.998193629348	4426.49728834	134.431212829	True	
-3.96669170618	2.2491556839	0.73759288665	4423.67168091	133.0869007	True	
-7.24409195611	1.69202958562	2.2277005086	4264.72766742	131.756031693	True	
-6.32062129295	2.68201262	1.91969335996	4476.13744764	130.438471376	True	
-5.26904593879	1.98414223177	1.38922072806	4281.81381205	129.134086663	True	
-4.95761483026	1.4354900041	1.22586374568	4277.29513891	127.842745796	True	
-3.54057774233	-0.556565999803	0.879151457462	4100.77616995	126.564318338	True	
-7.94388511169	-0.793373789887	2.93658514011	4075.0956945	125.298675155	True	
-6.87943411101	-0.734330340715	2.43243202211	4044.99338258	124.045688403	True	
-7.30442826335	-0.716268625716	2.68998864179	4100.28488982	122.805231519	True	
-7.56227856922	-0.44611215956	2.48865373755	4111.46049059	121.577179204	True	
-8.16934172638	-0.18086749116	2.70115872272	4164.73405693	120.361407412	True	
-8.26403352528	-0.675559419088	2.92930967472	4049.97238611	119.157793338	True	
-7.96435437705	0.269561158657	2.60471309803	4258.00546541	117.966215404	True	
-6.87750060425	-0.676453618	2.48071267331	4117.09662166	116.78655325	True	
-4.84402232363	-0.759898228293	1.52263070801	4069.26279716	115.618687718	True	
-5.40656140934	-0.794016770526	1.66161657942	4277.38975479	114.462500841	True	
-4.94887920012	-0.128067385301	1.32339557213	4190.44579506	113.317875832	True	
-6.2864213257	-0.799602855699	2.18049154181	4092.53456539	112.184697074	True	
-7.79036129974	-0.247459258632	2.49057481102	4234.14647903	111.062850103	True	
-6.72065125639	-0.611774173497	2.35774876032	4129.3491642	109.952221602	True	
-8.47285579791	-0.632423220394	2.87985050056	4253.29747494	108.852699386	True	
-6.23452133506	-0.731305616943	2.12664995841	4044.8998502	107.764172392	True	
-5.67784878761	-0.674391605668	1.88274388334	4048.23864482	106.686530668	True	
-6.2544422374	2.27694976946	1.82119609079	4282.00335483	105.619665362	True	
-6.26849804066	0.628634253557	1.79484814704	4261.1200256	104.563468708	True	
-7.55087700866	0.374544502503	2.35413303723	4253.06519117	103.517834021	False	
-5.22489348669	1.5140864494	1.41396610431	4362.86457995	103.517834021	True	
-3.56789548987	0.27368040293	0.650001636743	4277.85549656	102.482655681	True	
-1.35034925014	-0.848723146783	0.192814741625	4335.72544506	101.457829124	True	
-4.30389856519	-0.448311032505	1.14078157759	4113.29275741	100.443250833	True	
-6.5972524661	-0.737427146264	2.37522752209	4077.24897132	99.4388183244	True	
-5.96649884571	-0.814386546745	2.15242750653	4110.29811839	98.4444301412	True	
-4.4288881712	-0.089784419661	1.14050262161	4278.50429239	97.4599858398	True	
-4.88626717008	-0.699122253594	1.65405193467	4143.23351397	96.4853859814	True	
-4.50087608649	-0.202622515958	1.15758474424	4190.34813363	95.5205321216	True	
-3.54328399533	-0.544055223646	0.822095741626	4096.66245684	94.5653268003	True	
-4.64554879186	-0.746657531099	1.46416238287	4055.82639506	93.6196735323	True	
-5.13088540331	-0.617196736163	1.45341452499	4176.09116526	92.683476797	True	
-4.83695423742	-0.670328591545	1.43094366312	4063.70621377	91.756642029	True	
-5.97737953753	-0.853337580842	2.22099589883	4177.8738186	90.8390756088	True	
-2.71194377968	-0.809378080938	0.761685086282	4163.27156055	89.9306848527	True	
-5.40658086918	-0.406041084639	1.52123983922	4151.44254028	89.0313780041	True	
-8.12290177602	1.18549843689	2.58905912038	4272.91292318	88.1410642241	True	
-5.1605858458	0.0193417567128	1.37846977293	4208.06528037	87.2596535819	True	
-6.55206392505	-0.334577373515	2.05090462531	4126.09840682	86.387057046	False	
-2.59990098196	-0.707017371912	0.47028727113	4162.90083456	86.387057046	True	
-5.05744744227	-0.504361261075	1.45325291325	4083.26229098	85.5231864756	True	
-5.86085333201	-0.766092214528	1.97164198481	4066.51529662	84.6679546108	True	
-3.52671448767	0.808109331806	0.664822209825	4336.74957764	83.8212750647	True	
-2.90062646395	-0.401559203882	0.476376756387	4181.81064891	82.9830623141	True	
-7.17887783443	-0.437704075466	2.36171020686	4094.65521709	82.1532316909	True	
-7.70194251529	-0.860555687212	2.97195345656	4185.81542973	81.331699374	True	
-7.19556747506	-0.7840557631	2.48869525116	4150.26919355	80.5183823803	True	
-7.60946306892	-0.424987454068	2.71246184381	4419.70216649	79.7131985565	True	
-6.6510231603	-0.620603950526	2.33379005978	4126.06975385	78.9160665709	True	
-6.9187895818	-0.735857908265	2.53486511806	4096.64641895	78.1269059052	True	
-8.24235798021	-0.442560959813	2.73511941803	4193.19455738	77.3456368462	True	
-6.29500677802	-0.720102638567	2.22465265896	4071.53092396	76.5721804777	True	
-8.09073577001	-0.65152866508	2.9810074464	4113.6803701	75.8064586729	True	
-7.45665556005	-0.452478471455	2.42239657316	4140.22155913	75.0483940862	True	
-6.71989301673	-0.654422064555	2.34832962889	4068.54072157	74.2979101453	True	
-5.83763004956	0.644164163535	1.61244439706	4259.29694725	73.5549310439	True	
-4.14214721043	-0.681441765689	1.22007713202	4057.78023137	72.8193817334	True	
-6.62532185226	-0.608898685142	2.22066981218	4047.16194588	72.0911879161	True	
-6.56484712976	-0.775052429467	2.2827361161	4071.56738632	71.3702760369	True	
-6.47663097274	-0.512808442272	2.12096923708	4083.25735909	70.6565732766	True	
-6.75976467331	-0.814179842071	2.43158787339	4096.49838819	69.9500075438	True	
-3.85782773295	-0.51991060039	1.11812817503	4319.08304549	69.2505074684	True	
-2.7613979016	-0.69033238788	0.465772450297	4269.0468986	68.5580023937	True	
-5.96205720463	-0.685027165328	1.95441082646	4043.46500515	67.8724223697	True	
-6.71050949863	0.333674001626	1.9955631034	4246.53319138	67.193698146	True	
-7.36414124658	-0.742742021328	2.59879451028	4056.3791007	66.5217611646	True	
-4.10304639657	-0.645235817821	1.15795450378	4056.595497	65.8565435529	True	
-3.82080378411	-0.313237384256	0.906913720451	4189.31085739	65.1979781174	True	
-6.68210013332	-0.584622848197	2.2780995847	4081.98399068	64.5459983362	True	
-6.6691555917	-0.743514388067	2.3912838627	4063.97786847	63.9005383529	True	
-4.37451586919	-0.610343487573	1.20552214092	4066.64693587	63.2615329693	True	
-2.34315571355	-0.665031176893	0.496843317954	4173.0511707	62.6289176396	True	
-3.49274838051	-0.575951854997	0.861284409002	4091.15065554	62.0026284633	True	
-5.66511441864	-0.718587556668	1.78625812882	4105.2031439	61.3826021786	True	
-6.24828691321	-0.707597932592	2.07431008526	4056.23779482	60.7687761568	True	
-4.82289623162	-0.820055786193	1.70393360743	4148.49572333	60.1610883953	True	
-4.84542897192	-0.720201729947	1.54369060061	4048.93434593	59.5594775113	True	
-4.34284752119	-0.446652218612	1.11572271672	4110.74371744	58.9638827362	True	
-2.90232955599	-0.763321504241	0.904542028724	4245.22852113	58.3742439088	True	
-3.5391326646	-0.599701119303	0.864405719105	4078.01529729	57.7905014697	True	
-5.13982454726	-0.684274597354	1.54838139102	4084.92825614	57.2125964551	True	
-3.65897670307	-0.707394334965	0.991449783478	4062.97419737	56.6404704905	True	
-4.18106576281	0.0343570932738	0.915231171122	4247.90607066	56.0740657856	True	
-6.37586087564	-0.663965001968	2.11841828097	4042.98602761	55.5133251277	True	
-7.54128301901	-0.679127613118	2.62805788537	4044.54087697	54.9581918765	True	
-5.9220270786	-0.589183238689	2.034856594	4212.13521478	54.4086099577	True	
-3.54368540231	-0.747983432625	1.04991993081	4092.59875343	53.8645238581	True	
-3.62907463606	-0.811827540922	1.14987771447	4132.0519511	53.3258786195	True	
-5.46147234252	-0.573334286765	1.69371413229	4059.01517994	52.7926198333	True	
-7.40448786335	-0.784924318061	2.68244219466	4069.67647403	52.264693635	True	
-8.24902101428	-0.381969730279	2.79150896129	4112.04896477	51.7420466987	True	
-5.58585390464	-0.69216821399	1.81921939683	4040.14075772	51.2246262317	True	
-5.73394731345	-0.0591535276169	1.67923248235	4230.45625357	50.7123799694	True	
-6.47433691279	-0.425455052024	2.08891770707	4120.40074224	50.2052561697	True	
-7.9505531193	-0.600666769019	2.74398067064	4059.0301993	49.703203608	True	
-7.65677533842	-0.174571837141	2.46630151874	4172.44775248	49.2061715719	True	
-7.07609287107	-0.637893986071	2.40423228097	4044.64160039	48.7141098562	True	
-7.98599432826	-0.631476273425	2.77571714705	4055.51789061	48.2269687576	True	
-5.6484518953	-0.704054383212	1.86736263036	4041.05950926	47.74469907	True	
-6.81948284859	-0.635653977382	2.40257906488	4099.87990733	47.2672520793	True	
-5.38881712059	0.0629538555923	1.5335130916	4296.30198107	46.7945795585	True	
-4.41924969838	-0.532059991479	1.25915993447	4104.04364757	46.326633763	True	
-3.36622986701	-0.618788815537	0.805741531128	4078.81645468	45.8633674253	True	
-3.56677134025	-0.334021756502	0.765993069113	4162.43912346	45.4047337511	True	
