Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
-1.14355152728	1.29388132374	-0.310960248586	4836.26667707	690.577931121	True	
0.549317244523	-0.958664422335	-0.592284074565	5854.55633226	683.672151809	False	
-1.65176668199	2.53547402913	-0.165671197587	4595.56878839	683.672151809	True	
-4.15569648074	-1.0907900755	1.50423603579	5356.11572005	676.835430291	True	
-5.07297429271	1.20964412009	1.42047468994	4670.65991274	670.067075988	True	
-5.00310013795	1.67379692509	1.1394409948	4627.0141894	663.366405229	True	
-5.1601984446	-0.660696783588	1.81020478138	4284.31616523	656.732741176	True	
-4.8174163191	-0.715365721318	1.16378536829	5176.14838881	650.165413765	True	
-6.78806346874	0.77836556548	1.95663887882	4414.97021344	643.663759627	True	
-7.08226696163	0.479876422188	2.02721744573	4771.06595912	637.227122031	True	
-7.89575252546	1.15950481499	2.81700745687	6169.58790338	630.85485081	True	
-6.57202079759	-0.0618012934265	2.02439695487	4202.08302207	624.546302302	True	
-6.73965631761	-0.781457397075	2.31978664468	4109.08397942	618.300839279	True	
-7.41164229553	1.07338874082	2.55597567097	5609.3057926	612.117830886	True	
-7.54773549313	0.765641597938	2.29778499753	4371.56307089	605.996652578	True	
-3.36146950521	0.582949282687	0.481632694723	4462.99999943	599.936686052	False	
-5.09430816432	-0.761949214482	1.60088812515	4090.95100961	599.936686052	True	
-6.53366279767	0.39977466396	1.86280382785	4374.66644871	593.937319191	True	
-0.313413260246	2.77486180726	-0.530603086392	5767.67494542	587.997945999	True	
-4.30381455194	0.137703215477	0.962102200342	4253.40461032	582.117966539	True	
-4.11780274799	0.982888476337	1.10602933914	5398.29148142	576.296786874	True	
-5.70729971272	-0.632330404511	1.88339855391	4067.09360665	570.533819005	True	
-7.94159575581	-0.623878012748	2.88575638023	4108.85159339	564.828480815	True	
-2.50011446161	2.08628871797	0.30115520669	4714.09607413	559.180196007	True	
-6.60126383946	0.267594808123	2.10522849535	4568.38695348	553.588394047	True	
-3.19068397021	-0.310153982476	0.665253166747	4262.15818974	548.052510106	True	
-5.56608826406	-0.288946587847	1.67543989434	4208.73622143	542.571985005	True	
-6.712529616	-0.501991671219	2.50098870009	4876.9535574	537.146265155	True	
-4.14392272285	-0.70175587041	1.03037991973	4310.82267692	531.774802504	True	
-2.00245711601	-0.303368416417	0.210205256853	4487.8788398	526.457054479	True	
-6.76750164212	0.357598422874	2.08604963359	4277.71899193	521.192483934	True	
-8.08156483415	2.46751158203	2.5013433829	4468.43283871	515.980559095	False	
-7.52779252248	0.878749531201	2.39610307784	4293.75363757	515.980559095	True	
0.194405232624	-0.629727347716	-0.293042340401	5252.2236142	510.820753504	True	
-1.8508730795	-0.759667807641	0.867250411883	5306.94471603	505.712545969	True	
-4.60392898559	-0.687843323497	1.59170988447	4271.49741817	500.655420509	True	
-7.41308935491	2.18790064901	2.35618900745	4341.15772027	495.648866304	True	
-8.00046318846	1.63071914159	2.6829586519	4635.42679499	490.692377641	True	
-6.35610825302	2.51669197346	1.7009445298	4786.61949291	485.785453864	True	
-7.66417858254	-0.317122020737	2.25021261431	5536.99568865	480.927599326	False	
-0.21455831451	-0.716397145495	-0.241698288291	4694.27470198	480.927599326	True	
-7.97478582295	-0.421512445155	2.75180364717	4135.40998439	476.118323332	True	
-7.77763317518	0.206366996002	2.35081363922	4676.07204279	471.357140099	True	
-8.10131612792	0.587012407324	2.65984982775	4299.45885885	466.643568698	True	
-2.5818743777	0.9143440813	0.314323294828	4563.36816817	461.977133011	True	
0.109878084979	-0.929941513124	-0.182254518035	4983.0030778	457.357361681	True	
-2.0207808189	0.929428752841	-0.108651277532	4765.19930232	452.783788064	True	
-4.37441614447	0.559637072574	0.927900928455	4382.67628547	448.255950184	True	
-7.57187682804	-0.0756791098735	2.80233179788	6098.45862571	443.773390682	True	
-6.06753003649	-0.381878108801	1.73856355047	4315.10651014	439.335656775	True	
-5.15635568131	1.56268717371	1.34596933803	4286.4124059	434.942300207	True	
-9.07627958497	0.962511060274	2.9313253761	4491.30953771	430.592877205	True	
-4.75287094613	-0.551225273559	1.21483608884	4322.29107538	426.286948433	True	
-1.87040295942	1.77123371734	-0.0924192517485	4541.07379144	422.024078949	True	
-4.11304221997	0.459217465582	0.86268120186	4282.89632791	417.803838159	True	
0.546801037276	-0.793341954095	-0.327788331478	5146.38960345	413.625799778	True	
-2.78325977805	2.04621817685	0.268278358117	4404.08842786	409.48954178	True	
-6.46589536106	-0.712310336763	2.8810366314	5587.30684326	405.394646362	True	
-8.10336989481	2.55625593526	2.58297929165	4272.11632454	401.340699898	True	
-6.37202641368	0.422754758743	1.8377407798	4261.43193401	397.3272929	True	
-5.21200718555	1.24806084431	1.3555735373	4271.63924419	393.354019971	True	
-7.87594482124	0.173226086065	2.62156013769	4365.70453397	389.420479771	True	
-5.91857919675	1.34726903417	1.78837681914	4681.52191599	385.526274973	True	
-4.92026731182	-0.970594606292	2.02002395189	4662.55812469	381.671012223	True	
-1.20133070603	-0.401871366457	-0.21536906874	4491.93258567	377.854302101	True	
-1.33545729965	-0.672416898486	0.119333622669	4334.98731769	374.07575908	True	
-4.46197151674	-0.265911358045	1.23580189064	4338.63930908	370.335001489	True	
-2.79746857125	-0.45258512838	0.3839656058	4280.44170696	366.631651474	True	
-1.93815201759	0.0461868116319	0.241306529784	5384.29422187	362.96533496	True	
-5.87598210976	1.8497556985	1.54641974519	4463.42619598	359.33568161	True	
-3.28459980286	-0.219857571212	0.958749627362	5725.4458757	355.742324794	True	
-2.98618600701	0.88701233526	0.681046524903	6017.34161093	352.184901546	True	
-6.25144040834	-0.504260583326	1.90585980671	4152.5348772	348.663052531	False	
-0.858083359425	-0.421896006687	-0.290973873152	4597.37757068	348.663052531	True	
-3.49311629058	-0.576307726447	1.02778136289	4366.95331382	345.176422005	True	
-3.64666367239	-0.715823103839	1.04408860782	4071.75445623	341.724657785	True	
-3.59613908121	-0.627157401334	1.0048019333	4130.730275	338.307411207	True	
-4.58707331785	2.74764068988	1.09514049451	4292.27486734	334.924337095	True	
-4.59724975835	1.17662906616	1.1730943005	4467.79553338	331.575093724	True	
-3.24969030232	0.441019263711	0.493069531602	4320.1176559	328.259342787	True	
-1.53996564942	-0.879236757707	0.131463921721	4497.46159658	324.976749359	True	
-6.0650791803	-0.430156907034	1.86375979654	4099.57092815	321.726981866	True	
-7.33343961893	0.0871105821307	2.37745840971	4302.12232161	318.509712047	True	
-6.53228882421	2.60793035694	1.9314677073	4272.03628738	315.324614927	True	
-4.32410141012	0.788821888872	0.998509325236	4295.15583934	312.171368777	True	
-6.08495849725	2.67856938186	1.74582536326	4280.93995851	309.049655089	False	
-8.86471041308	1.01466675799	2.88315753855	4324.92284643	309.049655089	True	
-2.45257001197	-0.248228492742	0.279324834924	4268.83894824	305.959158539	True	
-4.79429219965	-0.675645954335	1.37208402895	4116.54548561	302.899566953	True	
-5.15538233055	-0.350625647034	1.39599568034	4167.97819874	299.870571284	True	
-3.4997150134	-0.920761552239	1.6545048747	5107.30221309	296.871865571	True	
-8.18312267139	0.885481964682	2.68919015149	4311.18279678	293.903146915	True	
-7.80974799033	1.40893777626	2.46781642306	4263.78005953	290.964115446	True	
-9.20710440821	0.77414079219	2.99079872041	4486.12420754	288.054474292	True	
-5.44622844623	-0.836674167948	1.94264882707	4136.30624613	285.173929549	True	
-6.96345740788	-0.563472728451	2.21962098795	4184.07793245	282.322190253	True	
-4.27680437549	-0.760128198298	1.20046300699	4155.19570661	279.498968351	True	
-2.62806725727	0.942803603997	0.0634749782788	5259.35532745	276.703978667	True	
-7.39992766304	0.339584889948	2.2413817495	4369.41455323	273.93693888	True	
-7.88680535117	-0.0787453641171	2.59904175285	4198.70452904	271.197569492	True	
-6.2780255971	-0.837585660747	2.42115968618	4238.99796938	268.485593797	True	
-4.17368968213	-0.0178374191209	0.970846248868	4222.98962864	265.800737859	True	
-8.3871868121	2.75487841754	2.63451538347	4465.93049209	263.14273048	True	
-2.63652306672	0.857247745682	0.436944230397	5139.78287404	260.511303175	True	
-0.414805231161	-0.958375900839	-0.149036294176	4926.32609845	257.906190144	False	
-4.39276579946	1.90609323485	0.911153003603	4451.56840798	257.906190144	True	
-5.89667254961	2.40497275016	1.59888190783	4316.03784079	255.327128242	True	
-7.82308461814	0.278999509178	2.46280513005	4268.92970919	252.77385696	True	
-7.53874782895	-0.24719332399	2.38198209479	4232.62447334	250.24611839	False	
-5.25403588125	-0.415705004903	1.59028467153	4176.07179903	250.24611839	True	
-4.53856076655	-0.828502716815	1.45145586316	4130.90554336	247.743657206	True	
-7.93411858126	0.779778163953	2.61534855501	4403.0012681	245.266220634	True	
-2.72780759253	1.49532232105	0.396813611818	4678.72283561	242.813558428	True	
-1.4065434015	-0.38570467139	-0.204930590772	4558.01884713	240.385422844	True	
-3.45323338861	-0.630559659559	1.06449359689	4360.82342449	237.981568615	True	
-3.34498139504	0.166486426087	0.571805419165	4274.00746235	235.601752929	True	
-8.20199574322	1.56080091714	2.70313239031	4347.79994849	233.2457354	True	
-7.79500130824	1.33790871415	2.53147776775	4358.20267243	230.913278046	True	
-7.03028476888	-0.421537533394	2.14426380169	4396.08790447	228.604145265	True	
-8.97099267689	0.496080924136	2.90984499528	4407.41938869	226.318103813	True	
-5.25755686805	-0.476099119075	1.6262229551	4163.93209557	224.054922774	True	
-8.15269346898	-0.27132356746	2.93537767513	4720.90440769	221.814373547	True	
-8.3914707386	-0.682060689867	2.95062485994	4087.99008145	219.596229811	True	
-4.91306743085	0.333483435574	1.2908613794	4300.49875248	217.400267513	True	
-1.56162261298	2.82564953937	-0.146862167374	4674.81748394	215.226264838	True	
-5.13743029088	2.53807689365	1.27166946042	4317.68256536	213.07400219	True	
-4.72782278825	1.64285721536	1.1911302249	4349.21148269	210.943262168	True	
-3.75440712419	-0.829103404523	1.00651108194	4266.33799213	208.833829546	True	
-5.55767042564	-0.1117484959	1.48281285723	4312.50552551	206.745491251	True	
-2.13053134312	2.24240139891	0.0947413501394	4555.91224233	204.678036338	True	
-2.60966878684	1.48454318893	0.120215735305	4724.6951322	202.631255975	True	
-1.27585016777	-0.78463308768	0.226618749319	4366.38764483	200.604943415	True	
-2.31672587631	-0.873547045326	0.769690063024	4371.41244611	198.598893981	True	
-5.74386551285	-0.691906430001	1.96987455752	4079.75666351	196.612905041	True	
-5.55644785502	0.715143513642	1.55598950285	4319.75539339	194.646775991	True	
-7.40325777282	0.20531167325	2.36510716437	4250.96809197	192.700308231	True	
-7.22055058243	0.863737215087	2.20679951277	4262.90803782	190.773305148	True	
-7.16544939924	-0.379475656848	2.32574581434	4112.40116352	188.865572097	False	
-3.5662430827	-0.508057776589	0.816948980964	4106.41617685	188.865572097	True	
-6.79786734357	0.662794410079	2.04628312795	4251.56352273	186.976916376	True	
-8.76271524671	1.96486244714	2.89605101833	4266.78870084	185.107147212	True	
-3.84301944193	2.59573356117	0.59350890263	4996.24449806	183.25607574	True	
-4.73176231692	2.13789968159	1.10049156859	4314.33945199	181.423514983	True	
-6.37104307893	-0.248953387455	2.04506590348	4294.3884229	179.609279833	True	
-7.69853923932	-0.519564035475	2.59844750081	4075.20662937	177.813187034	True	
-8.70083698022	0.927274194498	2.83886450396	4273.36421577	176.035055164	True	
-7.70467865113	0.937632137526	2.42446529611	4258.96060983	174.274704612	True	
-7.08696288165	-0.903066186939	2.73460090138	4275.64463735	172.531957566	True	
-8.45316962232	1.04356191036	2.83787285854	4414.66754473	170.806637991	True	
-5.42350037284	1.9878900941	1.46063473876	4285.22731019	169.098571611	True	
-5.09412885672	1.37695652414	1.26632335618	4294.54810815	167.407585895	True	
-3.62522881926	-0.283078589854	0.760398979828	4175.67348215	165.733510036	True	
-4.18260404667	2.78855029824	0.920291443815	4300.53341869	164.076174935	True	
-2.68225316184	1.92773883146	0.207327590241	4459.74965422	162.435413186	True	
-5.58815452937	2.2718089671	1.46011932031	4329.49872665	160.811059054	True	
-7.45839095888	2.36973772924	2.3002226849	4274.98866656	159.202948464	False	
-6.36127664087	-0.894805154398	2.38887213688	4244.75914787	159.202948464	True	
-6.31452306758	-0.453451792296	2.03402120431	4113.61481998	157.610918979	True	
-7.5421823233	-1.02885566581	2.8664062898	4885.86890972	156.034809789	True	
-8.06933113166	-0.154343386844	2.71904794554	4222.4332446	154.474461691	True	
-7.72802049629	-0.496666055894	2.60432160272	4080.03679654	152.929717074	True	
-6.79804479971	-0.639243830427	2.47935394715	4240.95589816	151.400419904	True	
-7.70562914324	0.207615007996	2.4466192425	4225.70459005	149.886415705	True	
-7.80928715222	-0.602605097983	2.74001088082	4050.06734984	148.387551548	True	
-3.93747700677	-0.686556212599	1.16505991806	4077.86041842	146.903676032	True	
-2.27681297005	-0.272951865097	0.143351322505	4334.65036193	145.434639272	True	
-3.59598206127	0.801546704017	0.67441881654	4307.23893728	143.980292879	True	
-5.88401665669	0.121263032776	1.65967558608	4222.31290725	142.54048995	True	
-6.64418287198	-0.805692044416	2.24536421829	4205.00339331	141.115085051	True	
-8.5255102108	0.610593260005	2.8506843731	4317.42730069	139.7039342	True	
-3.73943592439	-0.862574022472	1.21406857042	4187.84290447	138.306894858	True	
-1.10687726198	-0.659589844278	-0.230555402408	4595.85914086	136.92382591	True	
-5.36879408629	0.857972340081	1.39603556572	4276.92350383	135.554587651	True	
-3.72653523597	-0.729854566021	0.968147077177	4114.08527463	134.199041774	True	
-2.99989732958	-0.612220148232	0.556083421496	4182.93336034	132.857051356	True	
-1.79199779025	0.0979659360307	-0.0734359679679	4473.56327503	131.528480843	True	
-2.92095345009	-0.614255148848	0.638372837824	4102.42240976	130.213196034	True	
-2.46867713317	-0.785735986944	0.759061139066	4297.2731586	128.911064074	True	
-3.42683237648	0.719412537199	0.512226369702	4441.96558643	127.621953433	True	
-7.49533319515	-0.649275129117	2.54051617854	4088.3813761	126.345733899	True	
-3.00781896323	-0.689561395601	0.968836698335	4439.40236916	125.08227656	True	
-4.57175206646	-0.133399346346	1.04325808575	4376.31098063	123.831453794	True	
-7.72684469785	-0.75026405192	2.89787398631	4098.37654316	122.593139256	True	
-5.55320432242	-0.690226604463	1.78421289205	4043.80902847	121.367207864	True	
-8.51375802699	1.11106080093	2.79323272092	4263.07146497	120.153535785	True	
-4.98715805403	0.910802755858	1.25677653143	4267.94664812	118.952000427	True	
-3.09556985356	0.914942514362	0.335831148011	4621.51366289	117.762480423	False	
-5.51605783637	-0.0531491188383	1.44359151136	4371.65269537	117.762480423	True	
-3.22691149657	-0.571606233824	0.814935894356	4173.11391621	116.584855619	True	
-3.21411397755	-0.720953356145	0.747550484721	4121.63037162	115.419007063	True	
-3.51565021108	0.489971739816	0.562085806989	4405.70160658	114.264816992	True	
-5.46118044809	2.83991925304	1.5050858625	4337.42875186	113.122168822	True	
-2.64953224546	2.97501601855	0.206938227732	4430.11011635	111.990947134	True	
-5.10976381518	2.0189718282	1.21143761616	4482.65343625	110.871037663	True	
-7.31189433973	2.4674196485	2.23522253092	4276.57169519	109.762327286	True	
-8.23484231134	2.36723603967	2.67977085897	4278.0640224	108.664704013	True	
-6.48569057169	1.43763891407	1.90461801367	4265.71537208	107.578056973	False	
-6.15196787735	2.9914902352	1.65638851558	4507.45129372	107.578056973	True	
-4.29594381139	1.73291972085	0.98260721556	4312.39172469	106.502276403	True	
-6.66125869619	0.858953148178	2.07592235041	4464.82218405	105.437253639	True	
-7.63917066589	-0.6119741601	2.63825275784	4046.5222142	104.382881103	True	
-6.34009799193	-0.540186832083	1.98369441191	4103.87285318	103.339052292	True	
-5.96660142486	-0.870263820931	2.15071846228	4182.72206416	102.305661769	True	
-1.75499100607	-0.552876406631	0.063225305945	4264.59335787	101.282605151	True	
-5.68303623374	-0.69452262701	1.9033044453	4048.78809527	100.2697791	True	
-8.10439266909	-0.556670877936	2.82291750149	4058.16079923	99.2670813086	True	
-8.610633339	-0.336294252172	2.89864506414	4153.26875213	98.2744104955	True	
-4.65495032342	-0.593797977271	1.17031172949	4395.31515301	97.2916663906	True	
-3.77975349311	-0.652111680241	1.06139878423	4078.9144315	96.3187497267	True	
-3.97986789537	-0.141008130265	0.868829506122	4205.48815745	95.3555622294	True	
-2.75339488997	-0.61759402163	0.446586389431	4214.57751431	94.4020066071	True	
-4.64463237489	-0.611220050019	1.33902914225	4056.44713386	93.457986541	True	
-2.67080979998	-0.846214010119	0.710067731541	4192.0185966	92.5234066756	True	
-4.0080756142	-0.595261218727	1.08365772778	4069.01270536	91.5981726089	True	
-5.16277665409	-0.821587440528	1.8144232006	4122.50563543	90.6821908828	True	
-7.25776720295	-0.630080732881	2.41331003182	4108.88180895	89.775368974	True	
-4.92922583785	0.0469387199667	1.34742292606	4326.91224689	88.8776152842	True	
-6.59977223425	-0.809502412555	2.25508543424	4167.59226773	87.9888391314	True	
-6.82886881927	0.797974664204	2.04008857867	4260.29900899	87.1089507401	True	
-8.29960308939	-0.315131156317	2.70680913104	4273.76038174	86.2378612327	True	
-6.70107995864	1.78601983982	2.01566946012	4280.12350339	85.3754826203	True	
-8.94094769932	1.23128023205	2.89437171977	4391.10228456	84.5217277941	True	
-7.32505667455	1.37327019241	2.23373843278	4285.28908548	83.6765105162	True	
-6.78117195346	1.35287121202	2.04966823372	4275.44316201	82.839745411	False	
-6.06290165528	1.45874031535	1.67238801816	4313.11721621	82.839745411	True	
-5.02216463261	1.9525555713	1.2994179732	4306.79785587	82.0113479569	True	
-6.01478093955	-0.395171746277	1.8329098376	4109.77275246	81.1912344773	True	
-3.44183448162	-0.601681272319	0.8519581347	4083.77251842	80.3793221326	True	
-2.86453101594	-0.678252203798	0.70923853022	4119.74541684	79.5755289112	True	
-2.644865015	-0.815709017612	0.627282563762	4167.53152613	78.7797736221	True	
-2.47047352044	-0.774304425292	0.517633598962	4146.1827363	77.9919758859	True	
-3.55642427429	-0.885898956685	1.08063829673	4248.23232864	77.2120561271	True	
-4.1565546232	-0.669449260116	1.1372219914	4071.11801973	76.4399355658	True	
-3.26699325506	-0.683676126974	0.719869727842	4149.49456998	75.6755362101	True	
-3.55096620844	-0.562819580607	0.908777137198	4115.74734958	74.918780848	True	
-2.80333658026	-0.725392272526	0.687439557341	4100.85177544	74.1695930395	True	
-3.43375341505	-0.658989113659	0.767338115786	4157.67378451	73.4278971092	True	
-2.58394318106	-0.874600128886	0.79153328978	4277.11555942	72.6936181381	True	
-1.74411169571	-0.812011711993	0.280249434327	4235.62203592	71.9666819567	True	
-2.44583059516	-0.511180051953	0.438093945602	4231.39087218	71.2470151371	True	
-4.8652964575	-0.547501396369	1.32806943009	4140.99209031	70.5345449857	True	
-6.26207675022	-0.532163688663	2.04138615234	4079.55972784	69.8291995359	True	
-6.34883974312	-0.784339818361	2.39706557063	4190.8700748	69.1309075405	True	
-6.51260186327	-0.669877258012	2.17130822224	4047.44653852	68.4395984651	True	
-6.49826569619	-0.565887443026	2.25057711	4185.12023651	67.7552024805	True	
-7.55196641688	-0.470807229781	2.52611758141	4084.81085628	67.0776504557	True	
-5.96874091489	-0.731087770378	1.95667030721	4073.66005144	66.4068739511	True	
-5.24874923356	-0.852196531422	1.81532115103	4151.84756639	65.7428052116	True	
-3.47302852028	-0.776792890819	0.969600132801	4091.23451176	65.0853771595	True	
-2.5326552312	-0.735854590049	0.48948073572	4143.32654758	64.4345233879	True	
-4.0020941215	-0.292176754454	0.957770099941	4169.70694873	63.790178154	True	
-3.54819281503	-0.673376483661	1.03626357347	4139.66053507	63.1522763725	True	
-6.40625498441	-0.48522254748	2.01870536008	4088.42554823	62.5207536087	True	
-5.71655749996	-0.65810758482	1.79763047953	4064.51483728	61.8955460727	True	
-7.55972028741	0.117956015606	2.40802496709	4213.10114014	61.2765906119	True	
-6.40189308207	0.296092112603	1.93640628492	4283.93617055	60.6638247058	True	
-6.3090202941	-0.693224843112	2.16139378292	4042.29080924	60.0571864587	True	
-6.15713505924	-0.598763897995	2.06477247449	4083.76317411	59.4566145942	True	
-6.48200825446	-0.485356212283	1.98279766739	4191.83641255	58.8620484482	True	
-6.64062904759	-0.348933185405	2.12070890544	4133.56468227	58.2734279637	True	
-6.43213915718	1.87868645491	1.84774588043	4284.79678293	57.6906936841	True	
-5.53817567648	1.69810576318	1.53485813761	4324.56637995	57.1137867473	False	
-5.26508012015	1.30923069822	1.34330638244	4288.61577925	57.1137867473	False	
-2.37532666739	0.945698899738	0.114947841354	4430.61721954	57.1137867473	True	
-3.508189181	0.142840214757	0.646063934141	4262.26609891	56.5426488798	True	
-4.16958645134	0.97400549641	0.905419717653	4284.21701976	55.977222391	True	
-4.83149479204	1.18360082034	1.18373639861	4273.85203096	55.4174501671	True	
-3.43788712861	2.29464318662	0.586947369129	4320.35598206	54.8632756654	True	
-2.59486887847	1.91182793503	0.224932165898	4392.00568802	54.3146429088	False	
-2.74072918986	1.25545841137	0.30617545148	4377.86789475	54.3146429088	True	
-3.39269384121	-0.713878227981	0.920899892814	4073.34791512	53.7714964797	True	
-3.46119172142	-0.596912411073	0.864050385685	4087.31879887	53.2337815149	True	
-3.90761432431	-0.431114696273	0.960283388762	4125.61124784	52.7014436997	True	
-3.72911444512	-0.845382220054	1.10351943773	4174.22596713	52.1744292627	True	
