Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
2.67913923437	1.29636020865	-0.410710374413	1.38067117611	1304.87714695	66.3137171665	True	
2.95576179196	-1.01460236401	-0.380562616981	1.45705804098	1112.5108665	65.6505799949	True	
2.75139430655	-1.24459174992	-0.47576595291	1.54335219471	1114.66283209	64.9940741949	True	
2.42745642457	-0.326495099669	-0.374528948497	1.26074596068	1095.65875649	64.344133453	False	
3.34822926354	-0.0747422492401	-0.493278898467	1.3663932211	1165.51406023	64.344133453	True	
2.84020561436	-0.462349293972	-0.425818884961	1.38079702974	1037.52251045	63.7006921184	True	
2.66303709222	0.21299590755	-0.364070325529	1.14450207573	1073.04325848	63.0636851973	True	
2.75454656673	-0.32303991349	-0.329265474662	1.04564065617	1170.55117547	62.4330483453	True	
3.35455401054	-0.9162481016	-0.520891142764	1.59842544163	1169.85127319	61.8087178618	True	
3.07404417668	-2.39368964433	-0.51698335987	1.96769675862	1186.12803535	61.1906306832	True	
2.338674661	-3.23196842139	-0.445754819711	2.84604022396	1214.11849247	60.5787243764	True	
2.91809147602	-4.05891711313	-0.468576709389	2.94944754519	1058.35895942	59.9729371326	True	
2.83704442164	-3.00779836806	-0.519334108586	2.66777544025	1165.80913031	59.3732077613	True	
3.15286549158	-1.76944050128	-0.509751725818	2.10165138743	1134.13072919	58.7794756837	True	
2.62713322676	-0.960245973444	-0.382872585454	1.34677097725	1117.30953628	58.1916809268	True	
2.84230909365	-0.117536867246	-0.44031366094	1.05780432469	1049.11917305	57.6097641176	True	
2.54592014636	-0.301265865665	-0.393493103387	1.10442361727	1095.27781044	57.0336664764	True	
2.87004939846	-0.0487797586531	-0.429588293868	1.12243000786	1029.56113934	56.4633298116	True	
3.0261865293	2.14027131657	-0.515570064329	1.01529889017	1332.44685439	55.8986965135	True	
2.76309277098	-0.383869271764	-0.400292203067	1.41294180598	1055.86460329	55.3397095484	True	
2.58648473084	-1.27087101529	-0.453702866135	1.59240599814	1116.38088083	54.7863124529	True	
3.11728087483	0.646145568619	-0.554276876227	1.31796201014	1304.76501834	54.2384493284	True	
2.45309944822	-1.03066764933	-0.400749571425	1.40708879861	1147.61573421	53.6960648351	True	
2.63872005828	-0.544433985895	-0.405005132241	1.33837234033	1052.91049695	53.1591041867	True	
3.32625467067	0.0180297130345	-0.459433207827	1.34689195637	1169.39908959	52.6275131449	True	
2.75867599436	-0.0578079814279	-0.440724319495	1.34216629626	1052.82399729	52.1012380134	True	
2.95083846282	0.0785026481979	-0.335739510177	1.17637016612	1193.9241881	51.5802256333	True	
2.61078771907	0.430490759677	-0.450150767891	1.47971114739	1190.01275811	51.064423377	True	
2.6407249593	0.360294874418	-0.36540700021	1.09015908019	1066.61418946	50.5537791432	True	
3.02092583887	-0.753656942015	-0.395449579192	1.38136548441	1096.82610253	50.0482413517	False	
2.66703475981	0.111983138023	-0.374480195182	1.23553420591	1075.28140826	50.0482413517	True	
3.31628615531	0.268502565446	-0.481756331213	1.16057561569	1133.20395808	49.5477589382	True	
2.78149814776	-0.150844894608	-0.386852838991	1.15665948618	1050.57025819	49.0522813488	True	
3.14569725028	-0.409206807534	-0.454581907871	1.37007322362	1076.13528599	48.5617585354	True	
3.09504549351	-1.03246232598	-0.475573774665	1.7387330822	1086.38946446	48.07614095	True	
2.89476068856	0.391411334831	-0.485904315289	1.03246655465	1064.15290485	47.5953795405	True	
3.00962076511	-0.166473156862	-0.471550811679	1.05386494677	1080.25156134	47.1194257451	True	
2.64480794981	-0.184166237197	-0.41914289478	1.15410762842	1049.23095	46.6482314877	True	
2.39392978838	0.350012094465	-0.326117224486	1.03900263345	1118.17315622	46.1817491728	True	
2.93220088096	-0.204731847528	-0.414028065717	1.24879223604	1047.1242755	45.719931681	True	
3.04326708208	0.1867625897	-0.357957423558	1.2053285519	1194.8521959	45.2627323642	True	
3.02824286553	-0.783251480821	-0.4769331087	1.46825231253	1063.49130142	44.8101050406	True	
2.9696655929	-0.292163026042	-0.411841745042	1.30449287859	1059.65240112	44.3620039902	True	
2.72728537357	-1.1078686477	-0.364275107307	1.47838930313	1110.22296236	43.9183839503	True	
3.32084601953	-0.0812942448748	-0.440016964901	1.2122915003	1138.1998011	43.4792001108	True	
2.89675502986	-0.144396325405	-0.513312391518	1.14840490942	1136.45030536	43.0444081097	True	
3.19541425483	-0.746951198515	-0.416779574396	1.29023081411	1133.81656282	42.6139640286	True	
2.66877640402	0.0419522296833	-0.416018064527	1.42708158741	1095.64899261	42.1878243883	True	
2.79573576044	-0.00315290250586	-0.389911545593	1.02518522281	1049.2918352	41.7659461444	True	
3.00125638852	0.797942734374	-0.467801887315	1.00155562001	1065.20417192	41.348286683	True	
2.83850473914	-0.730744469197	-0.439552428955	1.44556412106	1039.28024565	40.9348038161	True	
2.85084418527	-0.93238355238	-0.420276913274	1.62675445775	1050.44031407	40.525455778	True	
2.7235887718	-0.784245009048	-0.360898659928	1.58324212405	1110.61471228	40.1202012202	False	
2.75380060426	-0.341494175131	-0.381372193963	1.44351233784	1087.01896991	40.1202012202	True	
2.9475333507	1.18432712333	-0.471286897129	1.10357162406	1157.65303955	39.718999208	True	
3.00598281391	-0.0374606466312	-0.514380152378	1.43922380975	1150.47135209	39.3218092159	True	
2.7062939126	0.16722841203	-0.46233222647	1.27457827967	1077.40753439	38.9285911238	True	
2.80157214285	-0.556729725518	-0.461828182778	1.47102512973	1052.79905517	38.5393052125	True	
3.42381768913	-2.80025859063	-0.485325099313	2.24557262008	1175.23995386	38.1539121604	True	
2.78062905708	-2.32617914376	-0.47823333334	2.31469585266	1086.86914788	37.7723730388	True	
2.33623759454	-2.03033658493	-0.371351367159	1.92790537151	1163.13867344	37.3946493084	True	
2.92866940835	-2.22337264355	-0.489060001246	2.04451720926	1087.42305848	37.0207028153	True	
2.37916864532	-2.29680799401	-0.386994095161	2.26109363425	1126.71182963	36.6504957872	True	
2.58949426136	-3.38606285191	-0.299654118165	2.8805700061	1301.83883546	36.2839908293	True	
3.2444781058	-3.08513632486	-0.522411038012	2.678329355	1169.27731382	35.921150921	True	
2.873135691	-3.81739289547	-0.421347079494	2.68684456496	1069.25427014	35.5619394118	True	
2.55865025552	-2.88145989344	-0.407031152776	2.49675664276	1079.17951775	35.2063200177	True	
2.98971278514	-4.33584413086	-0.370061544543	2.81050050013	1181.4161113	34.8542568175	True	
2.65046508523	-2.39550360633	-0.442956565245	2.41519816391	1090.21808463	34.5057142493	True	
2.71614754006	-2.3530400735	-0.400251102944	2.53398938606	1148.09427232	34.1606571068	True	
3.0458544934	-2.45966973146	-0.434598095527	2.32689159795	1084.41437843	33.8190505358	True	
2.85074316033	-1.82361397209	-0.425560347546	2.2292886044	1106.84642188	33.4808600304	True	
3.05931349977	-3.13214874501	-0.382543929175	2.44499479199	1147.89871842	33.1460514301	False	
2.78861331834	-4.36822211868	-0.42570442098	2.92309201658	1068.81646211	33.1460514301	True	
2.9706215277	-4.13645101774	-0.437675602414	2.75775018482	1091.12494659	32.8145909158	True	
2.94675176145	-2.92746795858	-0.438038922213	2.56224102043	1070.57737816	32.4864450066	True	
2.96188169141	-3.23617425918	-0.41612093164	2.49108503317	1073.28097762	32.1615805566	True	
3.1603476281	-2.61800618898	-0.498287132198	2.23753417855	1104.58686125	31.839964751	False	
2.89192431534	-1.43859980617	-0.458475763333	1.89347884652	1057.27470945	31.839964751	True	
2.98200365075	-1.70116024543	-0.414848180847	1.77764538266	1078.49089894	31.5215651035	True	
2.43737273285	-1.77908293229	-0.430806948083	1.9923521207	1119.31355253	31.2063494525	True	
2.97901880931	-1.38099621913	-0.426437378088	2.08047567585	1144.00948667	30.8942859579	True	
2.44631272238	-1.08313482259	-0.354934424969	1.51594497613	1130.23927244	30.5853430984	True	
3.15127068093	-0.541071667714	-0.412499603394	1.39541445306	1112.39526108	30.2794896674	True	
3.17576918772	0.379454610812	-0.402071219884	1.05812468177	1126.30162876	29.9766947707	True	
2.61078938998	-0.408939682461	-0.369999344405	1.18285729823	1086.92791567	29.676927823	True	
2.45601450993	0.480604331879	-0.445374990086	1.11881863108	1119.26477859	29.3801585448	True	
2.74158764734	1.01546997625	-0.426360003544	1.15507424286	1135.88641867	29.0863569593	True	
2.79545132675	-0.695793181098	-0.427383479075	1.23977882651	1083.87549535	28.7954933897	True	
2.71170598675	0.280115040968	-0.435063489186	1.16919661574	1043.19259922	28.5075384558	True	
2.83912946704	-1.55932364536	-0.421285158625	1.71803421288	1059.08104609	28.2224630713	True	
2.96070260001	-0.57333641574	-0.464839917974	1.42561770588	1049.10973032	27.9402384406	True	
2.61368527687	-0.762330202991	-0.424560190485	1.38031607868	1073.05907605	27.6608360561	True	
2.84125630445	-0.174812732167	-0.435909976035	1.22154989183	1030.64058238	27.3842276956	True	
2.68250821115	-0.724024029045	-0.42410178787	1.40855583752	1050.98236462	27.1103854186	True	
2.79048542085	-1.04860611702	-0.446001639399	1.37242464429	1108.98783607	26.8392815644	True	
3.21325327261	0.237651321635	-0.4728469068	1.14959790142	1094.59211247	26.5708887488	True	
2.76567995518	-0.308354487084	-0.42239947764	1.27868599654	1033.99631763	26.3051798613	True	
2.34551355384	0.500302817809	-0.378985127932	1.06510217979	1102.942616	26.0421280627	True	
2.79397678294	0.399425135406	-0.449970877997	1.14069648343	1046.83396632	25.7817067821	True	
2.73598819272	0.300641096358	-0.435475742501	1.02315226847	1025.43872872	25.5238897143	True	
2.91577571136	-0.568924936037	-0.417455344836	1.19062030561	1078.99820854	25.2686508171	True	
2.9598988381	-0.654207947625	-0.48441809675	1.53561684126	1071.70697838	25.0159643089	True	
3.23888217822	-0.274011725506	-0.428746791279	1.17718430599	1113.39307505	24.7658046658	True	
3.11883033699	-0.622933533113	-0.447508100964	1.40235956071	1069.79694241	24.5181466192	True	
3.21286950819	0.183499389497	-0.482189740679	1.19321452467	1102.29700017	24.272965153	True	
2.84957741173	-0.562166566063	-0.387897305014	1.52266862762	1091.07705809	24.0302355015	True	
2.82107500324	-0.680277502494	-0.407170814997	1.35670460464	1051.736883	23.7899331465	False	
2.62604245285	-0.239923974841	-0.456710848258	1.43341110433	1087.9764008	23.7899331465	True	
2.8053166054	-1.40359246058	-0.358754663363	1.57689283776	1138.46520991	23.552033815	True	
2.62068920097	0.0678570367478	-0.457919382251	1.38965150118	1109.01369274	23.3165134768	True	
2.55443246618	0.0702416620699	-0.390579671125	1.04837881145	1055.03107882	23.0833483421	True	
2.74095381875	0.337109489164	-0.392172483596	1.01914916075	1029.46426565	22.8525148586	True	
2.53713735926	-0.203311962028	-0.389060769766	1.27276451572	1063.37496507	22.6239897101	True	
2.90405079804	-0.299955933261	-0.42815290768	1.21235712998	1038.42371923	22.397749813	True	
2.65228352871	-0.0130203318329	-0.470036013134	1.29526472887	1091.40375023	22.1737723148	True	
2.78667611418	0.260133810597	-0.426864897915	1.09080466549	1024.28828929	21.9520345917	True	
2.81104476392	-0.338062302275	-0.413453419371	1.25000059158	1037.79426756	21.7325142458	True	
3.1223376504	0.0167746658121	-0.441584962586	1.27289802619	1086.74135612	21.5151891033	True	
3.02101270068	0.372744437245	-0.454633903664	1.04985047375	1041.10800951	21.3000372123	True	
2.88285901389	-0.562098937708	-0.411945233338	1.32879577933	1048.66865999	21.0870368402	True	
2.6485557725	0.379078555369	-0.429209513655	1.17415184378	1057.3733404	20.8761664718	True	
3.08609025366	-0.89563165519	-0.444664328551	1.61218151706	1074.41523369	20.667404807	True	
2.624145151	-1.53250780169	-0.389281682409	1.96209259126	1086.04323529	20.460730759	True	
2.68791984486	-1.21412826726	-0.416427116775	1.74510494586	1052.94630297	20.2561234514	True	
2.98514322234	-0.441119556663	-0.445415497123	1.19237393085	1061.07188061	20.0535622169	True	
3.00501630928	-0.091411788636	-0.446974398318	1.07160595246	1049.67795152	19.8530265947	True	
2.51208386329	0.396699072932	-0.392176660872	1.04842074337	1052.51746254	19.6544963287	True	
2.81844980581	0.599573839594	-0.397691091785	1.12265434878	1080.1380383	19.4579513655	True	
2.69442549232	0.23071775897	-0.47293919803	1.03853467901	1079.94285098	19.2633718518	True	
2.98050963602	-0.147618595843	-0.440177171242	1.13110756753	1042.37239273	19.0707381333	False	
2.82503281365	0.141875942992	-0.377428128924	1.06530177338	1056.14608309	19.0707381333	True	
2.82041237377	0.25387726877	-0.421033833205	1.02390806847	1020.09669747	18.880030752	True	
2.78781535125	-0.0751935871233	-0.419455275945	1.21506208086	1031.11843914	18.6912304444	True	
2.82205819949	-0.0096463906117	-0.423878318759	1.09058509062	1028.89288636	18.50431814	True	
2.81524344872	0.0513318794344	-0.414240315844	1.13852793377	1028.87178924	18.3192749586	True	
2.69405027141	0.538161469483	-0.41798527751	1.2248676	1089.92439911	18.136082209	True	
3.03422504024	0.274529058111	-0.430486200821	1.00986914995	1040.29749449	17.9547213869	True	
2.82125686438	0.469249593603	-0.434269713933	1.05335594332	1027.60395111	17.775174173	True	
2.70273009707	0.426531027454	-0.388194628079	1.03902084363	1037.05534331	17.5974224313	True	
2.97111524986	0.192944411119	-0.421434533488	1.21411083558	1066.00641062	17.421448207	True	
2.90141003377	-0.844643066441	-0.46440428055	1.57653455865	1050.86434042	17.2472337249	True	
2.8942436679	-1.09367931102	-0.425550020001	1.61966061533	1047.0789194	17.0747613877	True	
2.95052516995	-1.48921275564	-0.44656398928	1.88039292286	1055.14399953	16.9040137738	True	
2.64423129799	-2.10176457258	-0.410358674167	2.13796685525	1063.25206603	16.7349736361	True	
2.91280608055	-2.2444648015	-0.463491639739	2.15832499759	1053.90929709	16.5676238997	True	
2.95072610636	-1.86411786565	-0.450316651711	1.92178030127	1052.14172115	16.4019476607	True	
2.76909732951	-1.51105172839	-0.431800596852	1.85116899562	1046.4223669	16.2379281841	True	
2.60627985958	-0.855110138394	-0.430495165768	1.45361799606	1071.9263574	16.0755489023	True	
2.84303631715	-0.741975226669	-0.393027075147	1.42219404059	1063.82123335	15.9147934132	True	
2.70174486031	0.434545878626	-0.431191866427	1.14872354402	1050.6635938	15.7556454791	True	
2.94042329079	-0.565407120606	-0.445706823697	1.41009226357	1041.70223456	15.5980890243	False	
2.83154670946	0.484447096961	-0.429086124043	1.03067968494	1024.20640593	15.5980890243	True	
3.11824287447	0.265319504861	-0.443909236118	1.02669016878	1055.24820756	15.4421081341	True	
2.73706841169	0.48261993452	-0.412543939671	1.05410441939	1030.37221686	15.2876870527	True	
2.79146620412	0.274259234233	-0.412460917833	1.01967043237	1020.79959921	15.1348101822	True	
3.01979285948	0.369309499294	-0.424039681786	1.05757920054	1049.71037033	14.9834620804	True	
2.76440635873	-0.029086124398	-0.446460318492	1.31613156665	1051.19041229	14.8336274596	True	
2.72313413715	0.0556771716067	-0.393016209305	1.04517722692	1038.43385631	14.685291185	True	
3.1063096372	0.100700446062	-0.451740996791	1.05284204652	1054.69769045	14.5384382731	True	
2.76762848733	0.0245718568728	-0.430628685823	1.0069840545	1043.5525606	14.3930538904	True	
2.74607230388	0.325890960015	-0.452630169286	1.02138233598	1036.85821346	14.2491233515	True	
2.61767877824	0.373661596036	-0.4482540102	1.02520557634	1057.32106085	14.106632118	True	
2.88480370425	0.409808915597	-0.404472035581	1.02390925396	1035.2343392	13.9655657968	True	
2.79050588474	0.0778205394708	-0.433759086315	1.01751700992	1034.25937202	13.8259101388	True	
2.69167417889	0.152076872522	-0.364499955628	1.20520676126	1085.58493816	13.6876510374	True	
2.78129168714	-0.2905901263	-0.42481230849	1.37259281571	1041.52250957	13.5507745271	True	
3.0212376704	-0.138737963193	-0.458403379946	1.29640770951	1053.98606775	13.4152667818	True	
2.73889378588	0.414723868538	-0.385191040781	1.11466437811	1060.14145255	13.281114114	True	
2.680430641	0.00595034285624	-0.393800716475	1.07369258111	1040.93794519	13.1483029728	True	
2.74893905881	-0.361279741979	-0.444824363365	1.24788555445	1046.85186426	13.0168199431	False	
2.75780893661	0.365502500803	-0.443988843434	1.05538769897	1029.79990936	13.0168199431	True	
2.77543325509	-0.498938104039	-0.441199852268	1.39446907055	1039.08919228	12.8866517437	True	
2.70686823839	-0.46355925271	-0.398068854315	1.41102473483	1051.85317207	12.7577852262	True	
3.02161252031	0.290910930735	-0.454482510609	1.00804824603	1036.83029551	12.630207374	True	
3.04624203814	0.128009931608	-0.453389733191	1.1132131752	1045.02907943	12.5039053002	True	
2.59419632907	0.291374967756	-0.435303706586	1.08801056148	1052.35686386	12.3788662472	True	
2.85784350404	0.717427446279	-0.464933743664	1.03479148915	1057.42101909	12.2550775848	True	
3.05321790919	0.639769937948	-0.415628715423	1.00895346092	1074.77184679	12.1325268089	True	
2.92502578055	-0.0876724974592	-0.45315645145	1.27795391253	1042.89515956	12.0112015408	True	
2.84835360419	0.463385943065	-0.430048764896	1.21918910278	1077.84007059	11.8910895254	True	
2.79657317835	-0.486054962899	-0.443581846106	1.44166081506	1042.21195436	11.7721786302	True	
2.63655561305	-0.690231110505	-0.446338732532	1.42374582928	1069.10446602	11.6544568439	True	
2.90950645464	-1.7314533959	-0.41983363741	1.85671676837	1057.24228386	11.5379122754	True	
2.81809836043	-1.69134628832	-0.430801279264	1.8694793898	1046.01104606	11.4225331527	True	
2.64274024143	-1.8275549764	-0.402146808278	2.06764631629	1072.49798104	11.3083078211	True	
2.80495300731	-1.8454428427	-0.450988072667	1.96260426501	1049.60079179	11.1952247429	True	
2.78984821605	-2.24296989499	-0.433295689023	2.14430000363	1047.49095579	11.0832724955	True	
2.75136376399	-1.93840981697	-0.416480821622	2.03829544126	1052.38479527	10.9724397706	True	
2.59272957033	-1.63258669614	-0.419419805227	1.98774943242	1073.36431104	10.8627153728	True	
2.83635309848	-0.961911887424	-0.415300504744	1.44661455022	1057.95170445	10.7540882191	True	
2.77055553568	-0.0700197697019	-0.440096281981	1.26643677007	1037.67057115	10.6465473369	True	
2.88330391624	0.354497515014	-0.446958619635	1.13526336445	1040.96202387	10.5400818636	False	
2.92454059427	0.0532662178888	-0.425451191552	1.19574232502	1040.37915151	10.5400818636	True	
2.7844971378	0.174322623884	-0.415927786232	1.21305991117	1044.37845914	10.4346810449	True	
2.84971966191	-0.176586927355	-0.444931410773	1.1829871171	1034.48021206	10.3303342345	True	
2.91540956835	-0.00536812682504	-0.425922948858	1.0861956637	1032.90249871	10.2270308921	True	
2.67859038168	0.300675871958	-0.400246057988	1.00357671738	1025.96852927	10.1247605832	True	
2.85205660201	0.278586781217	-0.432024068924	1.03640319459	1020.63384321	10.0235129774	True	
2.61674334299	-0.157090592772	-0.413932066276	1.30094659862	1049.81977683	9.9232778476	True	
2.62574922706	-0.28476851219	-0.446077533759	1.36185022169	1065.23352746	9.82404506912	True	
2.75222284754	-0.0797192534689	-0.414233294972	1.19547292068	1031.42061317	9.72580461843	True	
2.87234108065	-0.234378974727	-0.457949920071	1.30209215687	1041.19035536	9.62854657225	True	
2.90564929354	-0.236310738694	-0.437399655543	1.29474447871	1036.7014991	9.53226110653	True	
2.89921129855	0.676945499266	-0.432782987508	1.02162310976	1041.0228422	9.43693849546	False	
2.85447132899	0.274287322625	-0.405574056759	1.03143179863	1028.57175221	9.43693849546	True	
2.77781765059	0.0431703298039	-0.44972220029	1.07229121884	1040.41878909	9.34256911051	True	
2.85268835705	0.266262080958	-0.396201720373	1.05165644984	1038.13002312	9.2491434194	True	
2.72272065283	0.250950345626	-0.411209925326	1.01077811006	1022.99898534	9.15665198521	True	
2.63939718212	-0.0253737449377	-0.379773691062	1.04759215806	1057.34876297	9.06508546536	True	
2.71436450643	0.560315819734	-0.444183459224	1.06084556814	1044.32629095	8.9744346107	True	
2.75130321103	0.0841819600695	-0.44624363018	1.1378504484	1035.32797159	8.88469026459	True	
2.59580833899	0.0992586382798	-0.408708303306	1.1636616976	1044.57489898	8.79584336195	True	
2.76966278037	-0.369624437485	-0.410210994088	1.32860174897	1039.36980467	8.70788492833	True	
2.89526223571	-0.519832586759	-0.412513402533	1.37130724225	1048.27024735	8.62080607905	True	
2.82798933077	0.0361686273233	-0.40559126853	1.09240196818	1032.66284414	8.53459801826	True	
2.713210639	0.0794514642583	-0.425143193342	1.06193175143	1031.89791443	8.44925203807	True	
2.67438541756	0.511154760448	-0.396116590664	1.02834120295	1034.08385917	8.36475951769	True	
2.78656008078	0.25509935122	-0.400961461577	1.00224286855	1025.45724936	8.28111192252	True	
2.73698853637	0.304398821571	-0.423007617393	1.04637059602	1022.24905732	8.19830080329	True	
2.80497588826	0.105670803821	-0.423181752503	1.04581113046	1025.43127031	8.11631779526	True	
2.80822820935	0.457803347289	-0.412367458778	1.04547822965	1028.94106452	8.0351546173	True	
2.84314832045	0.348222959829	-0.422737818487	1.07450688914	1027.02567095	7.95480307113	True	
2.93761093527	0.117093053722	-0.411982234798	1.03751165195	1037.86900553	7.87525504042	True	
2.75757804279	0.382240229294	-0.430263892682	1.04089748688	1022.72596254	7.79650249002	True	
2.87785961078	-0.145329864133	-0.435170386645	1.2568633753	1033.69884004	7.71853746512	True	
2.63964014364	0.0183478533771	-0.389296497243	1.18128416588	1046.4450761	7.64135209046	True	
2.8418772474	0.183038923376	-0.424141531011	1.02165232579	1022.78787949	7.56493856956	True	
2.91235415051	-0.245079706056	-0.408236418601	1.23058354795	1047.68790115	7.48928918386	True	
2.85621943632	0.0415344968136	-0.436608065405	1.15764216362	1027.81336005	7.41439629203	True	
2.8732789371	0.15762185818	-0.422186713118	1.02429583642	1025.45802423	7.34025232911	True	
2.71910739733	0.548260580333	-0.423610169785	1.02095798103	1026.93718889	7.26684980581	False	
2.83996559151	0.381282672099	-0.429897120379	1.03438404514	1021.05896909	7.26684980581	True	
2.51940420126	0.305322660416	-0.399537754516	1.10519170327	1056.08413563	7.19418130776	True	
2.72792377603	0.324466051484	-0.441616442556	1.06000584012	1031.22846278	7.12223949468	True	
2.86948991745	0.273538996314	-0.444335617246	1.13039059048	1033.4749622	7.05101709973	True	
2.72377026998	-0.250513921197	-0.440234371634	1.19510522178	1046.22593352	6.98050692873	True	
2.75844507299	-0.190506241408	-0.449808594769	1.26077420023	1041.43383967	6.91070185945	True	
2.8765447945	-0.353326141064	-0.439168070126	1.32893726122	1035.4087839	6.84159484085	True	
2.74131188114	0.205837133199	-0.430731832964	1.0996030385	1026.7721529	6.77317889244	True	
2.59771944252	0.107022023	-0.407124323165	1.1197141906	1041.60293807	6.70544710352	True	
2.68462320231	-0.141682864958	-0.416587162807	1.27780979646	1039.97972549	6.63839263248	True	
2.71025330979	-0.108583630314	-0.439628423449	1.32615138296	1049.43257599	6.57200870616	True	
2.74530106107	-0.42441464613	-0.420177938334	1.29191318917	1038.55585456	6.5062886191	True	
2.72193308863	-0.8316107633	-0.436248858829	1.5019627813	1046.27276892	6.44122573291	True	
2.94602063699	-0.663085356889	-0.450971123775	1.44514360743	1043.46235019	6.37681347558	True	
2.76056717467	0.0383285617875	-0.427789131311	1.06631407537	1030.69675908	6.31304534082	True	
2.83089859841	0.321444017753	-0.44400338106	1.00842011303	1022.83926801	6.24991488741	True	
2.75717306427	0.616389090732	-0.428377632775	1.04419339093	1035.94762247	6.18741573854	True	
2.85058821971	0.223750067115	-0.434534867441	1.06953937927	1022.77087595	6.12554158115	True	
2.83960728486	0.400464242398	-0.45082020179	1.00263190974	1025.58324195	6.06428616534	True	
2.71789618681	0.242888568404	-0.423508387694	1.05500301099	1024.54251856	6.00364330369	True	
2.70543546355	-0.061708194333	-0.432947143632	1.13239549996	1038.58502355	5.94360687065	True	
2.84262510264	0.520727296248	-0.444238140917	1.03919779357	1030.35951279	5.88417080195	False	
2.76425900651	0.283235069668	-0.405195822297	1.08707244049	1029.99085576	5.88417080195	True	
2.85911587068	0.542633564521	-0.439285999464	1.00914370089	1024.92538716	5.82532909393	True	
2.75664049083	0.109622624968	-0.409903530664	1.1109166213	1027.58517204	5.76707580299	True	
2.63452652002	0.500298338219	-0.406827712475	1.04296402392	1035.61554043	5.70940504496	True	
2.85818863987	-0.341866855356	-0.42399920699	1.29128758519	1035.38373246	5.65231099451	True	
2.87672215944	-0.48704608053	-0.434132979335	1.37711900083	1037.06452693	5.59578788456	True	
2.83165745134	-0.534866058525	-0.459670611738	1.38397874349	1046.30771292	5.53983000572	True	
2.95706082267	0.0422945613944	-0.443272355442	1.18184360176	1037.17527583	5.48443170566	True	
2.76707486426	-0.140765005706	-0.416749486113	1.15772165796	1032.84813879	5.4295873886	False	
2.78327773487	-0.25951132465	-0.424247631917	1.24474526653	1032.57471425	5.4295873886	True	
2.78216666774	0.4045242321	-0.426873196154	1.05906086964	1024.7877869	5.37529151472	True	
2.83906654923	0.24570239235	-0.436411769593	1.00229764629	1022.21965392	5.32153859957	True	
2.69939540473	0.210620167073	-0.406379321289	1.00833218701	1027.14371775	5.26832321357	True	
2.71474391551	0.320532741929	-0.425942510487	1.01095963578	1023.01451727	5.21563998144	True	
2.78795028238	0.448463892524	-0.447308402545	1.05724312419	1032.54708763	5.16348358162	True	
2.80949022632	0.0531490805999	-0.429034614718	1.04649291463	1029.60828117	5.11184874581	True	
2.82537355783	0.792963325867	-0.432689578803	1.0053091338	1042.53607621	5.06073025835	True	
2.73458001772	0.231077682301	-0.423404153087	1.06213103748	1023.64619057	5.01012295577	True	
2.7494919936	0.231673040988	-0.416549932656	1.04397237773	1022.06996429	4.96002172621	True	
2.81283023151	0.240618803006	-0.411341760158	1.00623905988	1022.36015648	4.91042150895	True	
2.72929808362	0.306613013207	-0.426258373637	1.08919121793	1027.51688487	4.86131729386	True	
2.98889569831	-0.0992849467418	-0.455089436852	1.16464889906	1041.05727674	4.81270412092	True	
2.78561715784	-0.119599117717	-0.408381551342	1.1846737648	1033.83201793	4.76457707971	True	
2.74327719149	0.433509907496	-0.444219813264	1.00792780669	1028.41719914	4.71693130891	True	
2.77104394031	0.385459925	-0.417181711502	1.02379773574	1019.97363959	4.66976199582	True	
2.86979698035	0.167194960163	-0.414630848306	1.08095339312	1028.56901119	4.62306437587	True	
2.70772798205	0.22618830572	-0.402510660733	1.00861390043	1026.54893206	4.57683373211	True	
2.86356636942	0.403943174549	-0.417064899063	1.02003569689	1023.93281595	4.53106539479	True	
2.77146451156	0.221467928722	-0.433543682218	1.0749592115	1024.20193117	4.48575474084	True	
2.84019674602	0.554352391015	-0.45325921924	1.02820449963	1034.72678573	4.44089719343	True	
2.68134273715	0.255072366044	-0.424077658831	1.07002839351	1028.99991267	4.3964882215	True	
2.82319150539	0.347870743176	-0.420844709028	1.01676654684	1018.99354457	4.35252333928	True	
2.82289802897	0.0616065207881	-0.423058199804	1.04093433381	1028.81705671	4.30899810589	True	
2.7437921719	0.279804442709	-0.428821331766	1.06335943604	1023.95362937	4.26590812483	True	
2.76664178987	0.245779066667	-0.414373110127	1.03583906077	1021.40828193	4.22324904358	True	
2.75906554407	0.531582815559	-0.406180836838	1.00688548492	1025.63080396	4.18101655314	True	
2.84227152466	0.205301657038	-0.430430685915	1.0021049743	1022.99790092	4.13920638761	False	
2.69327064589	0.202091743887	-0.441609174798	1.05079428393	1038.29351967	4.13920638761	True	
2.7926773648	0.107743508609	-0.435289754985	1.09883595455	1025.74624597	4.09781432374	True	
2.73155137053	0.105904318475	-0.403560992784	1.14561768964	1033.34090224	4.0568361805	True	
2.63738386719	0.467725015273	-0.408463460673	1.02362803489	1030.37549912	4.01626781869	True	
2.80479755643	-0.0744574278177	-0.412397868517	1.14576898643	1031.43480184	3.97610514051	True	
2.78223771215	-0.206942421375	-0.424870433855	1.15143144368	1037.58224854	3.9363440891	True	
2.83315535789	-0.24402011945	-0.455215710861	1.32507503954	1042.1470213	3.89698064821	True	
2.83937062142	-0.241978963431	-0.449133680986	1.32245034064	1038.74454612	3.85801084173	True	
