Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
0.0647288339748	-0.424060244977	1.12226294835	1200.97866312	77.3710497187	False	
-1.02203567805	-0.318122358193	1.47112307148	1222.73501016	77.3710497187	True	
-0.508294005198	-0.364715388851	1.16340250893	1227.01870029	76.5973392215	True	
-0.281879426835	-0.341780790718	1.17366304448	1177.96341349	75.8313658293	True	
0.390707019645	-0.405990528815	1.10605335724	1164.86288151	75.073052171	True	
-1.48776105207	-0.367834230541	2.22271628199	1257.86592315	74.3223216493	True	
-2.14976408579	-0.409700010924	2.58594866233	1288.74333312	73.5790984328	True	
-2.67993506976	-0.39623472317	2.60180581499	1212.31085349	72.8433074485	True	
-2.11249105225	-0.436472770349	2.01346853454	1254.7232339	72.114874374	True	
-2.28965085168	-0.301335636289	2.24964565625	1244.70579256	71.3937256303	True	
-1.32800669342	-0.454647420746	2.08247890496	1301.29730495	70.679788374	True	
-2.92778850783	-0.3526033602	2.42221135817	1186.97573107	69.9729904902	True	
-2.56239453276	-0.363680041915	2.44483737662	1189.28640483	69.2732605853	True	
-1.89962391691	-0.360626677238	2.07548770429	1178.43092763	68.5805279795	True	
-0.303073392527	-0.357912856867	1.16662495494	1179.97450164	67.8947226997	True	
-1.89196081885	-0.330561039186	1.67495176118	1320.15565397	67.2157754727	True	
-0.229294849115	-0.397198809177	2.22779325349	1465.15608748	66.5436177179	True	
-3.37501811707	-0.322308187964	2.65331843875	1211.98777024	65.8781815408	True	
-1.68480213201	-0.325480219485	2.68850854886	1479.00406857	65.2193997254	False	
-2.57090267189	-0.426773066137	2.45865878641	1220.40790699	65.2193997254	True	
-2.95192777057	-0.415054032892	2.3792243382	1220.77377941	64.5672057281	True	
-4.12314572032	-0.40383840991	2.93697302312	1198.0932694	63.9215336708	True	
-2.85758258945	-0.33749848782	2.59815178651	1214.19696404	63.2823183341	True	
-3.21756843754	-0.449874832594	2.82839349429	1275.46527421	62.6494951508	True	
-2.45938119922	-0.395583152704	2.37930183536	1187.29188034	62.0230001993	True	
-2.54969298717	-0.360335724882	2.25500161768	1183.38272133	61.4027701973	True	
-1.04971650335	-0.272749494804	1.58798114431	1278.85855533	60.7887424953	True	
0.0627383897927	-0.27162222185	1.17977337051	1248.06627726	60.1808550703	True	
0.0993554051662	-0.335771475092	1.36021408426	1201.40664897	59.5790465196	True	
-2.26340509403	-0.383346302398	2.17454713486	1178.40357028	58.9832560544	True	
-1.51483280078	-0.306000324034	1.91207488745	1231.75912171	58.3934234939	True	
-0.0239144983805	-0.400608029842	1.16354315026	1169.60545256	57.809489259	True	
-0.152416951218	-0.354752339867	1.1792955175	1158.68664376	57.2313943664	True	
0.562298812157	-0.413936066447	1.17420941711	1196.85739888	56.6590804227	True	
-0.0995780551509	-0.360090356278	1.01872445426	1194.55160014	56.0924896185	True	
-0.0714191083202	-0.34193779702	1.1473755908	1159.35521428	55.5315647223	True	
0.492476231645	-0.386159928296	1.02993763671	1141.47470033	54.9762490751	True	
-1.05177953071	-0.33047850954	1.56407875165	1194.42678683	54.4264865843	True	
-0.153119743788	-0.348609051765	1.33011979519	1163.60863286	53.8822217185	True	
0.530030497115	-0.336078295393	1.06646472132	1152.74169975	53.3433995013	True	
-0.634402860455	-0.367278130268	1.53905509493	1166.75483968	52.8099655063	True	
-1.09554015427	-0.424299380486	1.51659775998	1247.73063673	52.2818658512	True	
-1.79239668262	-0.321141708192	1.90276325798	1210.79573129	51.7590471927	False	
-1.34222679473	-0.396281502411	1.77219145932	1180.46037865	51.7590471927	True	
-0.802078144726	-0.308708233628	1.45473215869	1213.27813287	51.2414567208	True	
1.62449608581	-0.406273401132	1.05383925154	1294.38707513	50.7290421536	True	
0.445713116308	-0.397598853653	1.01294924842	1150.4439221	50.221751732	True	
0.0302425831866	-0.396136995216	1.52325752528	1229.73752803	49.7195342147	True	
-1.50839958163	-0.3857192332	1.61517574589	1245.35295289	49.2223388726	True	
0.666282762168	-0.270806400069	1.06753126446	1260.85177776	48.7301154838	True	
-0.348880178436	-0.42689031983	1.23994856232	1227.08947486	48.242814329	True	
1.0161050014	-0.351198554364	1.04112960644	1185.78752937	47.7603861857	True	
-0.178139410843	-0.348467402176	1.31234588974	1160.8355458	47.2827823239	True	
-0.80599441052	-0.360872924994	1.5948106927	1168.92530513	46.8099545006	True	
-1.51888187646	-0.401342219898	1.90409501452	1183.5738244	46.3418549556	True	
0.24782545295	-0.436876482274	1.11570640479	1215.75986916	45.8784364061	True	
-0.0545807523909	-0.310276115836	1.11416813237	1185.86323737	45.419652042	True	
-0.252675814872	-0.396640734838	1.41449741747	1173.20311199	44.9654555216	True	
0.0880974058567	-0.403441606553	1.25511771693	1171.17658567	44.5158009664	True	
-0.810221982146	-0.322151730702	1.44029285019	1200.19801499	44.0706429567	True	
-0.696227426352	-0.393855094509	1.44868965424	1176.92592199	43.6299365271	True	
-0.301094371259	-0.373938623858	1.313781912	1157.76361995	43.1936371619	True	
0.240900947623	-0.365057470054	1.23017122181	1160.37864253	42.7617007902	True	
0.39560837966	-0.358259689759	1.11942959266	1146.86090594	42.3340837823	True	
-0.192350080709	-0.35048725478	1.24862258849	1157.42952226	41.9107429445	False	
-0.549153646063	-0.327215993539	1.38805693278	1183.13431489	41.9107429445	True	
0.199883725041	-0.388586816816	1.21762018568	1159.54044133	41.4916355151	True	
-0.956934329658	-0.358709363366	1.71656778546	1178.08739411	41.0767191599	True	
-1.505836578	-0.342719814514	2.1284518702	1239.38398276	40.6659519683	True	
-4.4625181866	-0.332637985453	2.96887278749	1228.83383008	40.2592924486	True	
-3.14945231048	-0.429981580875	2.48142199481	1238.98016063	39.8566995241	True	
-1.01060623143	-0.380907826061	1.74196002136	1175.57450285	39.4581325289	True	
-0.726760353372	-0.347980863744	1.39502593306	1181.95749284	39.0635512036	True	
0.286367995485	-0.408424669219	1.1922638732	1175.19189985	38.6729156916	True	
0.397368751699	-0.412389118769	1.0812110899	1170.74753545	38.2861865347	True	
0.254005725206	-0.436266746255	1.29434013175	1232.10662567	37.9033246693	True	
-0.858910171821	-0.354624861334	1.59088955227	1170.39084205	37.5242914226	True	
-0.826418497885	-0.417147415188	1.54681302917	1197.65040073	37.1490485084	True	
0.689247053192	-0.381107916578	1.10198605029	1165.00449018	36.7775580233	True	
-1.6608792587	-0.365187332446	2.03527210873	1182.85818735	36.4097824431	True	
