Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
3.73448671692	-0.212277433068	1.14947291739	2048.00796	1845.91996354	False	
8.69300903207	-0.141253653119	0.860230270357	2512.93601891	1845.91996354	True	
6.44413974756	-0.0813966262349	0.597983273034	2559.36663793	1753.62396536	False	
6.40921230331	-0.481195479086	0.891259319379	1762.9768448	1753.62396536	False	
8.97741254782	0.45753205732	-0.608838900363	2717.79311864	1753.62396536	True	
-2.19204212454	-0.0437105091241	2.76320127758	2535.39365036	1665.9427671	True	
1.34655363057	0.209793200652	2.40259387927	4850.25214656	1582.64562874	True	
2.41186417347	0.709679636974	-0.0133764457152	3750.94330033	1503.5133473	True	
7.90742461262	-0.640976855829	1.41805449976	2764.23955177	1428.33767994	True	
2.28684564945	1.87116599126	0.106878180314	7301.83493516	1356.92079594	True	
0.90515726157	1.91966247293	-0.332873679397	2592.67719711	1289.07475614	True	
-2.11536299183	-0.282473246151	2.57694418233	1429.21632298	1224.62101834	True	
5.10552757166	-0.372438016235	0.588028368827	1515.59069732	1163.38996742	True	
6.03571563715	-0.57781028731	2.40753048137	2236.43611948	1105.22046905	True	
9.00755848905	0.324420391165	-0.469481747442	2191.877264	1049.9594456	True	
8.57385313932	-0.226798465335	-0.196819116408	1229.93266245	997.461473317	True	
5.13098253497	-0.52133216615	1.19642070088	1875.67602935	987.486858584	True	
-4.81031178429	-0.359791867648	2.33442610751	2558.28428434	977.611989998	False	
0.49322973877	-0.290391688692	1.24282775934	1276.75143266	977.611989998	True	
-2.13559746129	-0.252340961596	1.82739720862	1401.22086568	967.835870098	True	
6.37507880617	0.0899888252285	-0.583055652456	1253.46004686	958.157511397	True	
8.2620337065	-0.323996039808	1.58751866934	1905.40678938	948.575936283	True	
2.38429403918	-0.302927443253	0.669252000093	1248.0846152	939.090176921	True	
3.32388371662	-0.382993762809	0.265702848949	1117.79571754	929.699275151	True	
1.67862400434	-0.310362194251	2.01103431848	1757.03356128	920.4022824	True	
2.05152960022	-0.466447106635	0.482631020358	1279.49505033	911.198259576	True	
-0.241995385449	-0.27146385003	1.11525315833	1263.48430833	902.08627698	True	
-5.69971257605	-0.314043169718	2.90672075741	1977.67389352	893.06541421	True	
0.436127599028	-0.530205226361	2.91561509929	1879.69312237	884.134760068	True	
1.90593442159	0.297626389361	0.120579041213	2419.62994261	875.293412468	True	
0.184268848101	-0.208755172006	1.71254422358	1717.63042323	866.540478343	True	
1.56687122996	-0.546011365249	0.944954514855	1702.64594596	857.875073559	True	
-0.0489273978302	0.245472708132	-0.102498978449	3433.71233178	849.296322824	True	
