Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
-4.62676077069	-0.673915086931	1.32503120832	4082.25022008	46.326633763	True	
-5.7110670755	-0.836356595062	2.19767575306	4269.08402391	45.8633674253	True	
-5.34577318418	-0.68137265552	1.73646811973	4045.84082981	45.4047337511	True	
-7.83479966749	-0.605581996683	2.73422216848	4045.98503841	44.9506864136	True	
-6.61119183681	-0.813253254801	2.43914690949	4112.46296862	44.5011795494	True	
-4.92940130285	-0.655710407552	1.50192413233	4045.16528075	44.0561677539	True	
-3.6368390653	-0.654456421935	0.981840374813	4070.32132606	43.6156060764	True	
-3.31275358125	-0.622381552502	0.849349253945	4106.76350206	43.1794500156	True	
-4.58872534089	-0.512907345431	1.29351397962	4087.53195384	42.7476555155	True	
-5.49101782555	-0.297057105465	1.62166942179	4168.88921661	42.3201789603	True	
-6.31012031508	-0.68425207038	2.1748537319	4051.66124524	41.8969771707	True	
-6.43523609014	-0.638045863857	2.11519348571	4050.56834902	41.478007399	True	
-3.68715026553	-0.764271812804	1.02649904535	4087.54240277	41.063227325	True	
-4.98491052137	-0.552042142526	1.48018276255	4069.2754182	40.6525950518	True	
-4.581610287	-0.646961352864	1.35525823135	4048.83114775	40.2460691012	True	
-7.14098899917	-0.41816779258	2.32936031912	4100.78589995	39.8436084102	True	
-4.87461858079	-0.775440051726	1.49541338971	4123.25008434	39.4451723261	True	
-5.66078348127	-0.660423345089	1.81405312011	4042.437012	39.0507206029	True	
-5.48954933987	-0.671387556743	1.80105892674	4050.26834531	38.6602133968	True	
-6.28177851641	-0.748977115562	2.17775736322	4049.89221366	38.2736112629	True	
-5.9088278275	-0.673366107556	2.06115954782	4123.83888374	37.8908751502	True	
-5.94770667705	-0.662328903292	1.94819899808	4039.95967724	37.5119663987	True	
-5.65000462041	-0.697800970107	1.97622594984	4129.34959315	37.1368467348	True	
-5.81110953603	-0.644446431196	1.82431851443	4070.45152142	36.7654782674	True	
-4.17375396566	-0.817136699619	1.34241282176	4111.68846448	36.3978234847	True	
-2.60540445478	-0.592713956843	0.472122229784	4126.4809546	36.0338452499	True	
-3.06310433654	-0.562650289437	0.642932279023	4107.43695233	35.6735067974	True	
-4.74295635028	-0.619775670861	1.46694795336	4084.64392934	35.3167717294	True	
-4.92353011626	-0.68154976623	1.54187175577	4044.78410014	34.9636040121	True	
-5.85950104796	-0.741551181344	2.04602640568	4069.8173187	34.613967972	True	
-6.0696634292	-0.760440836958	2.1087996568	4056.70026962	34.2678282923	True	
-5.16850240491	-0.683588625513	1.63910425754	4041.86696334	33.9251500094	True	
-8.15863702806	-0.701862709076	2.9476664632	4037.41857237	33.5858985093	True	
-6.28447168762	-0.672851441095	2.09443198887	4039.98628632	33.2500395242	True	
-8.01379588131	-0.729318017872	2.95040460762	4052.85910988	32.9175391289	False	
-8.0693548238	-0.728144637966	2.91371712542	4043.81193539	32.9175391289	True	
-7.21727820127	-0.453870513477	2.38895704439	4090.08044839	32.5883637376	True	
-8.15272920521	-0.760018404689	2.93005666772	4081.12378433	32.2624801003	True	
-7.61868334046	-0.521674128296	2.5962209676	4068.91448614	31.9398552993	True	
-7.60469998841	-0.700636280654	2.67567462993	4043.83635293	31.6204567463	True	
-6.8536940943	-0.668825876727	2.38889125389	4046.57685757	31.3042521788	True	
-7.93446605579	-0.752367630857	2.87091108012	4053.3818403	30.991209657	True	
-4.80487157869	-0.672251598968	1.44023971672	4050.48779494	30.6812975604	True	
-5.84575017623	-0.658157300929	1.97333504169	4070.73859987	30.3744845848	True	
-5.03911086417	-0.726281646647	1.63325772715	4048.98733993	30.070739739	True	
-6.02630612438	-0.603740524835	1.97524496728	4055.29873028	29.7700323416	True	
-3.55098976514	-0.567585780793	0.878054214094	4090.61282746	29.4723320182	True	
-3.65038764975	-0.605867105158	0.953769367095	4080.71380906	29.177608698	True	
-5.20711829781	-0.693056675258	1.67706687983	4043.87829183	28.885832611	True	
-3.44633544227	-0.587109204456	0.824309655437	4083.91920291	28.5969742849	True	
-4.08894212246	-0.7469000804	1.29084150863	4087.32919306	28.3110045421	True	
-5.11514750762	-0.496219670885	1.49178474621	4082.58800329	28.0278944966	True	
-3.95204805923	-0.551819769227	0.951833994743	4127.72642116	27.7476155517	True	
-3.28892269669	-0.681308916368	0.79149563799	4080.69002537	27.4701393962	True	
-4.46600292283	-0.469042080824	1.24341151257	4122.33096814	27.1954380022	True	
-3.69018083487	-0.669128518283	1.04373160497	4083.84593659	26.9234836222	True	
-5.65898402761	-0.725054627813	1.89644032195	4045.17241305	26.654248786	True	
-6.29519213617	-0.591616344971	2.03822609351	4053.4964023	26.3877062981	True	
-8.20003754859	-0.609114365513	2.9272843662	4054.32668825	26.1238292351	True	
-6.85381116874	-0.790386533802	2.41089455234	4088.06327841	25.8625909428	True	
-7.00821307899	-0.711551057116	2.46054135461	4039.26951843	25.6039650333	True	
-5.20199304272	-0.806453981937	1.72912312776	4096.85374342	25.347925383	True	
-5.22057754047	-0.697960513917	1.66015308255	4042.52889007	25.0944461292	True	
-7.80732301164	-0.735607374483	2.83857219149	4045.14922684	24.8435016679	True	
-6.12424077035	-0.723259504902	2.08009441406	4042.44763623	24.5950666512	True	
-7.0420632243	-0.633972203504	2.36847771177	4055.04672651	24.3491159847	True	
-5.99220290601	-0.717378989415	1.98528771962	4049.87591146	24.1056248248	True	
-6.54501317312	-0.683761110889	2.26388581949	4044.84268752	23.8645685766	True	
-6.43847155576	-0.800201066022	2.33482315873	4091.72852075	23.6259228908	True	
-7.72734784795	-0.626230686181	2.70486262251	4042.13465573	23.3896636619	True	
-7.26997883799	-0.472280944431	2.37329361844	4102.79260252	23.1557670253	True	
-7.07714675891	-0.715676119013	2.56389064086	4073.33146411	22.924209355	False	
-6.3206066748	-0.622667692605	2.11318283102	4049.34021477	22.924209355	True	
-6.00494913595	-0.622145879601	1.97879612902	4051.38470205	22.6949672615	True	
-5.72892982587	-0.721398335011	1.92815645353	4045.14018027	22.4680175889	True	
-3.98374444517	-0.676017321164	1.13271340899	4055.9613272	22.243337413	True	
-3.71958649272	-0.789827338167	1.11733186545	4093.02320827	22.0209040389	True	
-5.86165649567	-0.559199904065	1.79766861078	4085.79190308	21.8006949985	True	
-3.8807777259	-0.59346760007	1.06972360486	4097.14523697	21.5826880485	True	
-3.36501142629	-0.527546348054	0.71037345897	4126.35135926	21.366861168	True	
-3.72905463828	-0.75875909685	1.0715017593	4074.01511874	21.1531925563	True	
-4.06112777855	-0.654861321829	1.14677839319	4055.9180638	20.9416606308	True	
