Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
6.91032376918	-0.249237328345	2.50038086286	2184.06464834	300.488059038	True	
2.30444742272	-0.335964919391	2.5383108667	1812.11857872	297.483178448	True	
5.03481189296	-0.329503621499	1.24574742099	1774.78237418	294.508346663	True	
2.35298742699	-0.355842893252	1.6737208564	1641.24797313	291.563263197	True	
-0.450076230535	-0.172501191798	2.59955158531	2202.44374283	288.647630565	True	
-2.21749952242	-0.473580363834	2.45762207772	1347.29437407	285.761154259	True	
-1.51850944063	-0.296326307308	2.39305068625	1432.0973861	282.903542716	True	
-1.58768983285	-0.205937773251	1.71117548762	1472.03666362	280.074507289	True	
-0.484067918776	-0.22537970358	1.31084153043	1375.00534615	277.273762216	False	
-2.3077669187	-0.408997643056	2.36078850925	1202.57041619	277.273762216	True	
-3.16012345581	-0.382985369588	2.57832748725	1179.36016681	274.501024594	True	
-5.10547886206	-0.308195912343	2.91394244982	1510.08554141	271.756014348	True	
2.37512357444	-0.575903511755	1.36050981511	2048.74469243	269.038454205	True	
0.44101945945	-0.443916494799	1.35428554025	1282.08996634	266.348069663	True	
-2.05763604229	-0.376975691475	1.65381810107	1417.16850547	263.684588966	True	
-3.05013209214	-0.393741355317	2.47754018686	1188.65851833	261.047743076	True	
2.27235696169	-0.415248403595	2.6529661507	1718.41124263	258.437265646	True	
-1.34851436826	-0.362617372356	2.41274896808	1368.17875448	255.852892989	True	
8.13658746429	-0.443667044831	1.86267854439	1786.80792256	253.294364059	False	
2.49594926511	-0.357082337387	1.82133239107	1679.11434542	253.294364059	True	
4.79911409818	-0.362328200835	1.07160304404	1663.18674667	250.761420419	True	
5.708987844	-0.399714727732	2.91544900043	1793.33440339	248.253806215	True	
-3.07452805513	-0.32692268488	2.07322400249	1443.62192563	245.771268152	True	
-0.427745851011	-0.382870358863	1.46120967731	1165.94993773	243.313555471	True	
0.133053488211	-0.467092428589	1.19015048654	1294.69523847	240.880419916	True	
0.0389756992686	-0.329212200077	1.26202575077	1175.28624606	238.471615717	True	
-2.12799880042	-0.404493617854	2.3433038151	1211.08873636	236.08689956	True	
-0.0854451194364	-0.391785297101	2.50759918113	1564.76456738	233.726030564	True	
3.68336976294	-0.312752788742	2.77137655985	1938.37495877	231.388770259	True	
8.11423793684	-0.549926878761	1.81367645856	2080.28175465	229.074882556	True	
-2.29098397849	-0.314667406413	1.90722141233	1295.46692298	226.78413373	True	
-0.38885880389	-0.382390344307	1.74857243746	1248.45224291	224.516292393	True	
-1.30356521079	-0.468638383341	1.66400015557	1334.54401359	222.271129469	True	
-2.31195781825	-0.410112485599	1.94723067277	1285.51891943	220.048418175	True	
-0.902676215367	-0.367404773776	1.22709422399	1316.21721524	217.847933993	True	
-1.92707834154	-0.458172341086	2.71507557437	1431.15194667	215.669454653	True	
0.577201230778	-0.232254645154	1.27653041736	1457.61150355	213.512760106	True	
-1.25088722351	-0.258968250012	1.50605491376	1342.44911022	211.377632505	True	
3.03485514636	-0.296571983944	1.3819767819	1760.09135947	209.26385618	True	
-4.04592112542	-0.28885401085	2.60695479867	1377.57900282	207.171217618	True	
0.65677325874	-0.245093829527	1.20401036045	1393.21389671	205.099505442	True	
1.26815494428	-0.309838564103	2.3411566673	1790.8326886	203.048510388	True	
-0.284951998701	-0.521891868615	1.92288671237	1609.34536967	201.018025284	True	
-1.48035695881	-0.451125734556	1.62652857785	1338.4634717	199.007845031	True	
-3.12339199534	-0.334991823913	2.47332267871	1203.79165914	197.017766581	False	
-2.6417657387	-0.441063043101	2.64097137316	1273.07788885	197.017766581	True	
-2.39988124184	-0.334027474515	2.61569126734	1290.62906203	195.047588915	True	
-2.05089503012	-0.387272233319	1.89636682871	1226.45909274	193.097113026	True	
-1.07141268491	-0.356708848053	1.45196159446	1217.23302025	191.166141896	True	
-0.610380273695	-0.295465866958	1.42745983327	1225.96842782	189.254480477	True	
-2.25979780676	-0.344063241861	2.22450421721	1189.01623519	187.361935672	True	
-4.41596405444	-0.199045861551	2.65217960042	1664.49780361	185.488316315	True	
2.41388583316	-0.222579332299	1.65036651318	2043.4001568	183.633433152	True	
0.0132217764966	-0.318749448346	1.11470111426	1171.95711313	181.79709882	True	
2.00658427962	-0.415727401606	1.03376706515	1355.9986394	179.979127832	True	
-2.02759129583	-0.184107784412	2.13598271795	1567.02751529	178.179336554	True	
1.54498790953	-0.454009568316	2.62945339358	1701.24004692	176.397543188	True	
7.32169236687	-0.26698263765	1.30472624687	2049.86204091	174.633567757	True	
2.3132197431	-0.481223259543	2.07176535222	1720.1534084	172.887232079	True	
-2.20119030904	-0.484538101666	1.95877465618	1436.20948757	171.158359758	True	
-1.22267537536	-0.396399581205	1.83092486166	1182.16408649	169.446776161	True	
-2.20711712175	-0.410511646671	2.09879616872	1203.50307286	167.752308399	True	
0.204324071761	-0.281445819239	1.15920039699	1230.12807286	166.074785315	True	
5.41701594048	-0.339299733128	1.92152079903	1856.59612764	164.414037462	True	
-1.01615617492	-0.422808146819	1.73480805526	1205.89440248	162.769897087	True	
-2.07431857738	-0.263620262082	1.89523773042	1336.41971404	161.142198116	True	
-1.1068055557	-0.264872115224	1.35151674141	1369.52785932	159.530776135	True	
0.210712116484	-0.265306734445	2.64813711922	1906.99036834	157.935468374	True	
-2.19984703884	-0.449390264317	2.45633105731	1290.12331487	156.35611369	True	
0.186364340901	-0.402737891259	1.09658497125	1164.44884201	154.792552553	True	
1.43077879089	-0.391168658722	1.40109061492	1412.8592232	153.244627028	False	
2.93485804263	-0.387366549679	1.17713881601	1530.80046549	153.244627028	True	
1.90880249665	-0.367682454002	1.26473874118	1442.97537698	151.712180757	True	
1.21201092584	-0.445631714402	1.13919660682	1316.78121942	150.19505895	True	
0.421534161096	-0.49334164557	1.21182469167	1392.01251388	148.69310836	True	
-1.10829561429	-0.392953218927	1.80235879999	1182.32406089	147.206177277	True	
-3.58991080615	-0.356995723461	2.81114602719	1183.88889583	145.734115504	True	
-1.50477865705	-0.432474889467	2.07523237332	1240.5113575	144.276774349	True	
-2.10821779742	-0.390917488553	2.14401810045	1179.49705867	142.834006605	True	
-2.78453040055	-0.405377759673	2.56089549833	1199.25053583	141.405666539	True	
-3.15363674185	-0.415392852762	2.40738768964	1242.82358116	139.991609874	True	
-3.0390189398	-0.282944353822	2.35064873533	1293.54743902	138.591693775	True	
0.849670753138	-0.343868630363	1.54647219793	1412.38091454	137.205776837	True	
1.13626784074	-0.210306783209	1.05398497523	1500.21872764	135.833719069	True	
1.94435664847	-0.367586199721	1.39782925022	1502.02808333	134.475381878	True	
-3.05409662179	-0.359432624355	1.95076087546	1603.2205464	133.13062806	True	
-1.23753775523	-0.301037584786	1.46103149418	1289.06994334	131.799321779	True	
-1.46680489888	-0.231790462881	2.13995916747	1494.94324951	130.481328561	True	
-1.06870448416	-0.310520660673	1.3723422143	1282.63117203	129.176515276	True	
-0.633421761396	-0.235355477441	1.80386923528	1486.9579027	127.884750123	True	
-3.34870586656	-0.383590853756	2.99725104588	1243.37996409	126.605902622	False	
-4.96833890715	-0.358392517732	2.90541079645	1431.95445276	126.605902622	True	
-0.24895083709	-0.336811468964	1.44393168934	1189.04855165	125.339843595	True	
0.906654987752	-0.386856703393	1.1190891534	1199.02578069	124.086445159	True	
1.86568687388	-0.380270362932	1.50592791997	1518.30265443	122.845580708	True	
-0.686128770424	-0.390612505418	1.66139330769	1185.33136768	121.617124901	True	
-1.17600244653	-0.384507761005	1.49479077094	1227.87404791	120.400953652	True	
-1.71089209857	-0.365109563951	1.99930971695	1176.48197766	119.196944115	True	
-1.20954869697	-0.458651598871	2.37313068343	1421.14466164	118.004974674	True	
0.474264403601	-0.414896434283	2.2340085244	1550.66476916	116.824924927	True	
0.290696965702	-0.409582312827	1.17713516393	1174.52773843	115.656675678	True	
-0.14483240726	-0.391865077735	1.19872284251	1166.70188608	114.500108921	True	
-1.83107389051	-0.522858122186	2.69087591419	1641.09693015	113.355107832	True	
-0.00522603859382	-0.366319518928	1.5989958969	1255.87315327	112.221556754	False	
1.52143072496	-0.266217592719	1.0694523194	1433.286372	112.221556754	True	
-0.853641716531	-0.44398003575	1.76781832845	1253.66115766	111.099341186	True	
0.342816151546	-0.39516988636	1.24939638907	1179.99450792	109.988347774	True	
1.22160164567	-0.436159965667	1.16493233415	1311.18711888	108.888464297	True	
0.0657054728047	-0.347788167195	1.2782786427	1165.71785675	107.799579654	True	
-1.02954671287	-0.36251934066	1.41192847307	1227.16331961	106.721583857	True	
-2.41625758972	-0.365964697279	2.11396441173	1199.36453762	105.654368019	True	
-1.45698817191	-0.408591395704	2.01097235838	1203.58554395	104.597824338	True	
-0.331325546723	-0.269177990828	1.77239891484	1436.0047189	103.551846095	True	
-0.263734439733	-0.43995435036	1.3094931615	1231.15862088	102.516327634	True	
-1.00405321002	-0.29747778865	1.7006000097	1241.68572617	101.491164358	True	
-2.1438565687	-0.486064249768	2.28390408283	1364.15686737	100.476252714	True	
-1.9379764414	-0.44927544468	2.18658896702	1259.85614888	99.471490187	True	
0.835056715987	-0.424501737027	2.69144519223	1653.79752331	98.4767752851	True	
-2.48612070804	-0.365653499062	1.94628547856	1308.57076116	97.4920075323	True	
-0.0550455248416	-0.443347592787	1.09690513411	1263.96516981	96.517087457	True	
2.5000487411	-0.373800978281	1.22506470515	1506.28126516	95.5519165824	True	
0.489749982406	-0.301037376443	1.17606228764	1227.57168346	94.5963974166	True	
-0.462897621557	-0.243310444917	1.12719188308	1355.05616046	93.6504334424	False	
-0.430091896938	-0.367088925648	1.6584375551	1212.6676271	93.6504334424	True	
-2.73769843384	-0.326870487712	2.50328593445	1217.29794104	92.713929108	True	
-1.20214712833	-0.452728958051	2.37572247264	1412.00393876	91.7867898169	True	
-0.69203052968	-0.365533034775	1.57886876265	1169.53044649	90.8689219187	True	
0.462333894989	-0.364898195008	1.06877037581	1139.44682724	89.9602326995	True	
-1.79350844251	-0.384719575202	1.82344762993	1207.3499261	89.0606303725	True	
0.31626661808	-0.381180062847	1.07592598167	1142.94607984	88.1700240688	True	
-1.71741310372	-0.269376887057	1.92929062155	1297.63008061	87.2883238281	True	
-1.71594426154	-0.376918549333	2.1204774658	1192.33874597	86.4154405898	True	
-1.94640372233	-0.479270258704	2.07546358801	1341.35148361	85.5512861839	True	
-0.947231196335	-0.301233572265	2.12209640949	1407.02473297	84.6957733221	True	
0.569174233948	-0.386541134919	1.20324956316	1186.15459205	83.8488155889	True	
-0.889576162362	-0.336559707503	1.61636453907	1183.37324835	83.010327433	True	
-0.201148137028	-0.367562152003	1.18736950941	1162.23969007	82.1802241587	False	
-0.205165245325	-0.339198069105	1.15318629769	1173.36872206	82.1802241587	True	
0.0524716619261	-0.360307286347	1.26446889738	1157.09083782	81.3584219171	True	
0.815802910167	-0.28141318543	1.07798465141	1264.51048696	80.5448376979	True	
0.976633543812	-0.383127645291	1.03774884003	1175.65953373	79.7393893209	True	
-0.723493024456	-0.262886695855	1.41176469464	1292.04757086	78.9419954277	True	
0.0396187201779	-0.31925999651	1.23726357073	1181.16272826	78.1525754734	True	
-2.96365998014	-0.373670027704	1.98111378859	1505.82919316	77.3710497187	True	
-3.24754785526	-0.394138893118	2.70879240332	1186.2248015	76.5973392215	True	
-4.18292988044	-0.34954807756	2.93439089636	1194.73096117	75.8313658293	True	
-1.35283358433	-0.435155176429	2.30761898915	1336.74681547	75.073052171	True	
-3.07788518784	-0.349041504669	2.44206910742	1195.9270342	74.3223216493	True	
-2.92199210185	-0.311364208685	2.16934818293	1310.24273845	73.5790984328	True	
-2.08149128842	-0.332067351027	2.2758853221	1222.0418792	72.8433074485	True	
-4.6739661495	-0.349586388692	2.95857614339	1268.7684138	72.114874374	True	
-3.94627331074	-0.325437930955	2.91539413758	1208.89491077	71.3937256303	True	
-3.8102164368	-0.385351105686	2.79624811224	1187.15860653	70.679788374	True	
-4.00486153748	-0.28649519328	2.65408603204	1338.38841911	69.9729904902	True	
-2.80003875892	-0.3802507436	2.51442139034	1182.1014373	69.2732605853	True	
-1.21865592019	-0.309854470883	2.11499859281	1331.07072248	68.5805279795	True	
-1.96106419228	-0.354963230398	2.08724794518	1180.34158809	67.8947226997	True	
-1.90906093524	-0.380255521505	2.00329055311	1177.59642023	67.2157754727	True	
-2.48614715904	-0.41166222297	2.56301407266	1233.48182589	66.5436177179	True	
-2.73312757478	-0.390710878794	2.64283218268	1215.62049271	65.8781815408	True	
-3.1740448824	-0.333961425915	2.78233832707	1230.77547746	65.2193997254	False	
-2.11087532465	-0.415800501421	2.24818626018	1204.83038183	65.2193997254	True	
-0.702248845224	-0.305071992223	1.3625099374	1222.36387354	64.5672057281	True	
-0.208401804664	-0.332675965279	1.34348654108	1175.17030221	63.9215336708	True	
-0.768322227712	-0.456544906231	1.94764066986	1335.99631287	63.2823183341	True	
-3.72983350101	-0.42372234164	2.78862316007	1217.65828171	62.6494951508	True	
-2.46297544275	-0.442055707427	2.4084417723	1245.16406562	62.0230001993	True	
-2.69155349492	-0.306342363102	2.50622498812	1252.82975612	61.4027701973	True	
-3.35500019465	-0.291237393348	2.40549568881	1311.60679077	60.7887424953	True	
-3.02079020279	-0.355433730712	2.76143424408	1223.59152826	60.1808550703	True	
-0.92966511837	-0.422299386754	1.72713630395	1207.47266658	59.5790465196	True	
-0.397309042599	-0.375959249266	1.1780525877	1198.0841898	58.9832560544	True	
-1.11687116005	-0.440294774477	1.75592017249	1234.62696472	58.3934234939	True	
1.44720533977	-0.380715560901	1.06844513376	1261.95190134	57.809489259	True	
0.557149058069	-0.409678421826	1.01935034678	1163.31448162	57.2313943664	True	
0.356601322004	-0.317587933905	1.03384163659	1157.67404537	56.6590804227	True	
-0.885936929821	-0.456746209509	1.43598715924	1315.80111982	56.0924896185	True	
0.830037911643	-0.371954062234	1.04132155722	1158.11508162	55.5315647223	True	
-0.537661367196	-0.330947155161	1.43251645211	1179.82558033	54.9762490751	True	
-1.57722499842	-0.41918526677	1.72845009421	1241.45191253	54.4264865843	True	
-1.08377373516	-0.423008408345	1.6470781614	1209.28852946	53.8822217185	True	
0.399791335283	-0.348748990951	1.13515621033	1153.95056397	53.3433995013	True	
0.239975879084	-0.35973135501	1.24250438648	1164.59075791	52.8099655063	True	
-0.807547082986	-0.332528619877	1.37336308344	1206.89131564	52.2818658512	True	
-0.027334152542	-0.395724582881	1.52598729302	1222.42717209	51.7590471927	False	
0.266231374212	-0.352772570883	1.20152777479	1159.06659398	51.7590471927	True	
0.108380452788	-0.377435629805	1.39565365212	1192.87546489	51.2414567208	True	
0.00148140718821	-0.275623602954	1.07227456774	1233.49360061	50.7290421536	True	
-0.206731532066	-0.298791815425	1.30032612723	1211.56251583	50.221751732	True	
-0.755314268971	-0.388963975373	1.55830507054	1169.87798584	49.7195342147	True	
0.171870490104	-0.417198332874	1.15146323403	1181.88649984	49.2223388726	True	
0.515263103876	-0.381130271764	1.10925687162	1152.68311538	48.7301154838	True	
-0.493163636799	-0.37171474081	1.31781849063	1169.92314674	48.242814329	True	
-1.0495710901	-0.317524821513	1.91186970374	1262.66177656	47.7603861857	True	
-3.55683749367	-0.379976135242	2.92824147997	1197.10989367	47.2827823239	True	
-1.41303635171	-0.368082659911	1.92416014338	1180.15655879	46.8099545006	True	
-2.27120906657	-0.379402449413	2.14970238029	1179.89061149	46.3418549556	True	
-2.01211378177	-0.303332644753	1.87206690205	1264.93165748	45.8784364061	True	
-3.78315421916	-0.439855538784	2.66860036868	1292.00639147	45.419652042	True	
-3.0907807793	-0.413501152379	2.80096017342	1228.75609014	44.9654555216	True	
-2.82262953865	-0.350466566836	2.65397579354	1220.72463062	44.5158009664	True	
-2.30779818164	-0.394085776046	2.48655572051	1224.22571786	44.0706429567	True	
-2.08751494268	-0.356853805175	2.15020104938	1180.39015468	43.6299365271	True	
-1.38697802837	-0.416464320845	1.75393410308	1205.46507796	43.1936371619	False	
-0.378118067874	-0.369424692054	1.23558131293	1173.60279147	43.1936371619	True	
-0.179631434216	-0.401988020138	1.16034391115	1188.16908478	42.7617007902	True	
-0.348005897198	-0.375529930059	1.11755992185	1214.32030023	42.3340837823	True	
-0.128401605931	-0.330190306882	1.36041219978	1185.07156999	41.9107429445	True	
0.56133854287	-0.294706903524	1.1333962711	1229.79184371	41.4916355151	True	
-0.374026800269	-0.293673361134	1.20560027041	1228.5022271	41.0767191599	True	
-0.124560539694	-0.430136697009	1.54067166526	1246.41253411	40.6659519683	True	
-2.20999183449	-0.392703366299	2.09290718523	1189.50435062	40.2592924486	True	
-3.82135419072	-0.335129210488	2.88868243877	1199.10538668	39.8566995241	True	
-3.5627190445	-0.385334058778	2.98016268561	1209.21576131	39.4581325289	False	
-2.62954409765	-0.389656170943	2.44249650985	1183.95641502	39.4581325289	True	
-1.6820333066	-0.340254868872	2.03594821605	1197.17760155	39.0635512036	True	
-0.286573156871	-0.447327055891	1.33132544894	1246.92052117	38.6729156916	True	
0.116034169818	-0.349907436331	1.24314387594	1160.2540854	38.2861865347	True	
0.129988300218	-0.399381132348	1.02204512069	1177.86878256	37.9033246693	True	
-0.869457514774	-0.30109619755	1.43692996348	1232.11549542	37.5242914226	True	
0.0763940155971	-0.327123727109	1.05362978821	1164.14868931	37.1490485084	True	
0.0964614699986	-0.365125506228	1.02554053625	1157.47543998	36.7775580233	True	
0.00672532363005	-0.352964733185	1.29441541107	1162.79915582	36.4097824431	True	
-0.0741558714979	-0.340046672341	1.0649942958	1174.6312401	36.0456846187	True	
