Parameter 1	Parameter 2	Parameter 3	Parameter 4	Potential	Temperature	Equilibruim
2.70160377328	-2.57831787706	-0.420040425545	2.42607697523	1068.73760158	64.344133453	True	
2.73954128825	-2.08884979289	-0.356227670398	2.28117896559	1170.31106461	63.7006921184	True	
2.52132126216	-2.44461189983	-0.364226391594	2.66973474392	1232.31576545	63.0636851973	True	
2.63410477579	-3.8309329909	-0.416812722929	2.85989847026	1063.86839588	62.4330483453	True	
3.51466254691	-2.24286479073	-0.505316677253	2.34461864232	1252.97103894	61.8087178618	True	
3.19216768999	-2.50949879671	-0.480077487486	2.23452511349	1094.66844727	61.1906306832	True	
2.97071768986	-3.50253102156	-0.436855554247	2.5232203868	1077.39456093	60.5787243764	False	
3.03319864954	-4.02524023067	-0.422359477954	2.80547237315	1084.65681587	60.5787243764	True	
3.05157298561	-2.99447059775	-0.433746081768	2.70672045338	1129.03474802	59.9729371326	True	
3.08676115475	-4.1342127587	-0.44129356851	2.92716892507	1077.39854727	59.3732077613	True	
2.61127500787	-2.49465137721	-0.31249435899	2.28265678818	1207.71651912	58.7794756837	True	
3.11318082701	-2.23980255132	-0.391453984751	2.50420758447	1277.37261083	58.1916809268	True	
2.56878208935	-3.6434425092	-0.49812414448	2.98654244027	1204.1526143	57.6097641176	True	
2.73903545049	-4.01171027337	-0.401793042453	2.76396505202	1080.74070215	57.0336664764	True	
2.56368268846	-1.74869260394	-0.320555112231	2.01579200569	1188.96802906	56.4633298116	True	
2.65724922151	-2.66026006895	-0.466212577863	2.58262085424	1121.00054078	55.8986965135	True	
3.31610607081	-3.46923151204	-0.490092739554	2.5869907817	1134.31139909	55.3397095484	True	
3.05238776158	-3.28364230326	-0.505666182226	2.99693232019	1191.15314227	54.7863124529	True	
2.84002629232	-4.10842465616	-0.412175331322	2.79204835427	1078.40654283	54.2384493284	True	
3.22509615577	-3.28309562065	-0.416822031847	2.57162454214	1148.87079661	53.6960648351	True	
2.45707027856	-2.69852787956	-0.415897492078	2.34408933327	1104.95172932	53.1591041867	True	
2.87587264748	-2.91660695259	-0.45508066412	2.33498668614	1059.89053311	52.6275131449	True	
2.66967897956	-3.32489844198	-0.337360448003	2.81902667198	1203.15725841	52.1012380134	True	
3.55977689803	-3.74558323537	-0.508211396734	2.78104600376	1231.46953702	51.5802256333	True	
2.8175303759	-3.61163595058	-0.379675167596	2.75542347388	1098.3628976	51.064423377	True	
2.92970601209	-0.838594430958	-0.445682796075	2.12241113996	1237.46320467	50.5537791432	True	
2.58888281282	-0.409344097634	-0.428797660937	1.38372652646	1060.7454055	50.0482413517	True	
3.20586099818	-1.64613231349	-0.543371586235	2.00710481584	1197.0333438	49.5477589382	False	
2.86941235126	-2.81557297728	-0.466258078119	2.36516315093	1057.92700938	49.5477589382	True	
2.6557312668	-2.42993398494	-0.419801846	2.08894981775	1078.67503066	49.0522813488	True	
2.94584375426	-0.0530614902544	-0.456953887385	1.42032630779	1083.29360293	48.5617585354	True	
2.79694441783	-0.300626930645	-0.425278567459	1.24333073548	1033.72160613	48.07614095	True	
2.66004795697	-0.164451632452	-0.474560528882	1.26574784155	1093.06855329	47.5953795405	True	
2.5065729257	0.876356678141	-0.360344232497	1.09095134271	1134.88156244	47.1194257451	True	
2.88356830545	0.318977654331	-0.410801224507	1.17483081361	1060.73818956	46.6482314877	True	
2.85321808506	-0.835961544419	-0.437515891007	1.40573332751	1050.71912719	46.1817491728	True	
3.28672532807	-0.719393411304	-0.471654767931	1.41849113571	1112.68179147	45.719931681	True	
2.73066066645	0.77179876213	-0.439692495744	1.06460215547	1061.90457393	45.2627323642	True	
2.82761654747	-0.249192118898	-0.501517404212	1.48603327384	1127.95475137	44.8101050406	True	
2.80317227051	-0.537420702661	-0.425444309891	1.50291138942	1049.02558205	44.3620039902	True	
2.31200206603	0.817731431118	-0.337266108314	1.11329782933	1184.26173854	43.9183839503	True	
2.88035899035	-0.633483667491	-0.447450747361	1.47156902181	1041.01655753	43.4792001108	True	
2.56579270499	-0.234260682606	-0.356633781244	1.38282355166	1105.78429013	43.0444081097	True	
2.89938691406	-1.1176573571	-0.446581039927	1.69077318239	1046.05104607	42.6139640286	True	
2.79324838843	-1.91779292841	-0.432063298039	2.06443810194	1050.34963235	42.1878243883	True	
2.97359108383	-2.54311880363	-0.499186098044	2.39736018776	1099.64156546	41.7659461444	True	
2.78589143393	-3.86276840414	-0.403297541301	2.51032834426	1169.70827975	41.348286683	True	
3.16945433848	-3.11886348275	-0.535374852418	2.44264198994	1174.16943553	40.9348038161	True	
2.74222247778	-2.02196332294	-0.475999698308	2.90256671395	1332.94643644	40.525455778	True	
2.53348915372	-3.05282845041	-0.392428676924	2.79062072088	1141.43317676	40.1202012202	False	
2.95997892185	-3.93710356432	-0.445212400356	2.66866535265	1090.87937904	40.1202012202	True	
2.41523772825	-2.28805630967	-0.414025366986	2.33231381038	1128.37427856	39.718999208	True	
2.85266462812	-2.88714266846	-0.46222590668	2.43669408918	1054.86606871	39.3218092159	True	
2.59379920487	-2.73523286536	-0.338097826282	2.37751875198	1148.17134009	38.9285911238	True	
2.90518354112	-3.41180046768	-0.516656668438	2.75182304161	1134.94279579	38.5393052125	True	
3.27137940685	-3.26055414358	-0.514932111839	2.50732565062	1145.51066321	38.1539121604	True	
2.37581193796	-2.79052959663	-0.304568060772	2.52360435241	1236.41052249	37.7723730388	True	
2.85606477228	-3.43437185432	-0.457246618537	2.5456368563	1065.43634635	37.3946493084	True	
3.02503925073	-3.87737237483	-0.485185163495	2.72444223611	1089.91201718	37.0207028153	True	
2.96983303277	-4.380805221	-0.436822964144	2.95444759808	1066.47570452	36.6504957872	True	
2.87659622127	-4.36883983448	-0.497994068652	2.83958599101	1160.82478131	36.2839908293	True	
3.0407453788	-4.43515345041	-0.469658157868	2.88784465467	1102.99041463	35.921150921	True	
3.0962606637	-4.09009824806	-0.450121953691	2.80904506764	1085.08613198	35.5619394118	True	
2.91675917164	-2.20645566454	-0.450088151719	2.29270270537	1072.72958683	35.2063200177	True	
2.79721462575	-2.86176029808	-0.427589165154	2.17839174999	1100.58703937	34.8542568175	True	
3.09201295887	-2.54894328328	-0.471348728187	1.92128917989	1191.79063899	34.5057142493	True	
2.78782831938	-2.82901180431	-0.475371626083	2.53345371324	1082.8166107	34.1606571068	True	
2.89024604247	-3.34347233582	-0.451187561577	2.5578076473	1053.11723102	33.8190505358	True	
2.79915601261	-3.09774560824	-0.454186306505	2.82995570988	1114.72018463	33.4808600304	True	
3.10558060535	-3.73451222045	-0.514723635709	2.80316675481	1119.20230734	33.1460514301	True	
2.92471793035	-3.44968620779	-0.38628614812	2.63400101507	1104.1906768	32.8145909158	True	
3.28581523817	-2.7026959038	-0.459908815728	2.38565959421	1130.63828328	32.4864450066	False	
2.81305685128	-2.23119095493	-0.391931220771	2.12699762558	1075.34685426	32.4864450066	True	
2.8953139336	-2.60593900651	-0.492117783952	2.27044260967	1086.84811825	32.1615805566	True	
2.99572173007	-2.70608098289	-0.478453618454	2.15103664921	1102.20860584	31.839964751	True	
2.70922171023	-1.96375816872	-0.466311014931	2.16404658894	1084.86588813	31.5215651035	True	
2.80236707686	-2.613263217	-0.408707739175	2.25541710988	1059.16909607	31.2063494525	True	
2.70184749683	-1.59080831276	-0.379490826507	1.94183058181	1089.36316427	30.8942859579	True	
2.60427159758	-1.43312806875	-0.408705195646	1.97821519201	1088.23832305	30.5853430984	True	
2.8455155956	-1.06427644893	-0.423109987451	1.68990933625	1050.36571038	30.2794896674	True	
3.15401158652	-0.866726761823	-0.49913119146	1.47681802811	1101.69367296	29.9766947707	True	
2.96444985053	0.376736549295	-0.494528736031	1.18565848816	1096.1007673	29.676927823	True	
3.24484194721	-0.269964883692	-0.499481105088	1.47999754506	1146.56521368	29.3801585448	True	
3.00512165414	-1.01710397471	-0.423359077121	1.73040305882	1086.26676373	29.0863569593	True	
2.78367569394	-1.10314259247	-0.448668028955	1.8120099358	1066.02298649	28.7954933897	True	
2.90668706492	-0.342535953194	-0.403571428654	1.02132132445	1109.3167875	28.5075384558	True	
2.57732799077	-0.383024777502	-0.406091369124	1.54896110154	1091.50619963	28.2224630713	True	
3.26450536849	-0.185246817989	-0.504321886662	1.14259276428	1128.83288315	27.9402384406	True	
2.45352377345	0.38734813994	-0.448541673193	1.11500868612	1120.72276021	27.6608360561	True	
2.63327955183	-0.0880037943868	-0.437886820971	1.15678441282	1054.70546199	27.3842276956	True	
2.71164766538	-0.587207223812	-0.360699705638	1.2179915328	1110.76424448	27.1103854186	True	
2.75543801202	0.145219859194	-0.404318088872	1.19008826151	1042.28571966	26.8392815644	False	
2.75342047217	-0.242159009251	-0.447048686152	1.32553670526	1042.93131778	26.8392815644	False	
2.75751948604	-1.05728466585	-0.447215073461	1.4875400181	1068.50879796	26.8392815644	True	
2.85630973993	0.212878783847	-0.472701454616	1.10874885113	1050.04198367	26.5708887488	True	
2.67824033383	-0.286608610599	-0.448187456904	1.374854516	1057.47014596	26.3051798613	True	
2.85603663617	-1.27549501518	-0.492638167023	1.59067257611	1111.44103952	26.0421280627	True	
2.90711970318	-0.994511614416	-0.476422887276	1.62206089322	1060.61072977	25.7817067821	True	
2.78397645986	-0.456470177117	-0.409776744244	1.54795428529	1075.90148986	25.5238897143	True	
2.75710098108	-0.965538134068	-0.400117787793	1.60951766915	1056.11983704	25.2686508171	True	
3.17972278092	-0.285783892511	-0.477723422937	1.30005274938	1083.26606059	25.0159643089	True	
2.72804113236	-0.459517720093	-0.403153985638	1.29186987346	1045.72571289	24.7658046658	True	
2.65151287084	0.0400123416194	-0.360592209564	1.11632919571	1068.28520486	24.5181466192	True	
2.78083305607	0.238075191606	-0.366743508306	1.10577401025	1073.88999435	24.272965153	True	
2.72008767489	-0.234227818306	-0.433875790949	1.1539085299	1048.77200559	24.0302355015	True	
2.47881649337	0.252219111625	-0.410433775419	1.08150602928	1066.7502477	23.7899331465	True	
3.07802779085	0.352689992703	-0.411748626002	1.06438075042	1077.17080758	23.552033815	True	
2.78332586636	-0.403110776812	-0.401072036601	1.23064595053	1049.2443027	23.3165134768	True	
3.00031571319	-0.224342713104	-0.44476524466	1.3514278559	1055.6422131	23.0833483421	True	
2.84271480381	-1.12947688899	-0.457218590163	1.69507562814	1048.80882097	22.8525148586	True	
2.68878745415	-0.380082104943	-0.458600714699	1.60501029039	1105.85051476	22.6239897101	True	
2.98782944996	-0.934834604289	-0.480017857626	1.57456297617	1063.83023848	22.397749813	True	
2.74935482754	-0.831776838345	-0.451343220268	1.68410480263	1065.87917767	22.1737723148	True	
2.8910626234	-1.13958918422	-0.417205926968	1.72598071175	1060.02690061	21.9520345917	True	
2.77854170002	-0.940893519297	-0.456130962916	1.67726625865	1057.35599219	21.7325142458	True	
2.99054444309	-2.49224095924	-0.422567771946	2.07393354243	1087.71852414	21.5151891033	True	
3.12661361141	-3.25876796202	-0.414160724031	2.56132290317	1116.74521	21.3000372123	True	
2.69481984026	-3.0919028945	-0.464299129308	2.57566868648	1078.24350347	21.0870368402	False	
2.67039606446	-2.55732563765	-0.369602220247	2.47720353335	1134.26034698	21.0870368402	True	
3.06698342019	-2.92908283819	-0.46410103087	2.72693973894	1131.27648572	20.8761664718	True	
3.07294101984	-2.74323244442	-0.436293450316	2.23798917736	1082.41090768	20.667404807	True	
2.70040961532	-2.34401183109	-0.395847973834	2.09445342211	1071.76672304	20.460730759	True	
2.71332034379	-0.567940914034	-0.37233029112	1.46925980124	1083.651614	20.2561234514	True	
2.94986704243	-0.845008358457	-0.463172532282	1.52120140851	1049.40176749	20.0535622169	True	
2.98614094228	-1.10488486667	-0.433646195197	1.6623864209	1056.74366833	19.8530265947	True	
2.79739488248	0.354971487164	-0.381335217667	1.02050475915	1044.30946409	19.6544963287	True	
2.7099290758	-0.433036037732	-0.387346127946	1.38631930373	1059.12263811	19.4579513655	True	
2.93352422411	-0.00857471899691	-0.454926807494	1.06674686946	1041.65584102	19.2633718518	True	
2.54028864404	0.469665206175	-0.378634336862	1.01677008761	1049.35901377	19.0707381333	True	
2.54796953311	-0.160712594646	-0.410414907035	1.21876090827	1058.61582814	18.880030752	True	
2.99591759479	0.00967660868641	-0.449769319807	1.01222661404	1050.6934788	18.6912304444	True	
2.69709541327	0.417244093716	-0.353356530345	1.01698287214	1072.93589668	18.50431814	True	
2.97776575941	-0.219713692866	-0.458727104522	1.31235248769	1047.30011624	18.3192749586	True	
2.86113620193	0.357129499339	-0.455355349948	1.11721032134	1040.27126461	18.136082209	True	
2.77712084224	-0.401531984468	-0.407936228918	1.43433823816	1053.50949601	17.9547213869	True	
3.03575156168	-0.830124321429	-0.438231342319	1.56297879941	1063.23791873	17.775174173	True	
2.83504281814	-0.239822714764	-0.434528892967	1.34490589623	1039.30158608	17.5974224313	True	
2.89760104692	0.0682489399927	-0.430242933788	1.06238861964	1028.49520092	17.421448207	True	
2.9933974264	-0.134003392696	-0.476546641614	1.26702805302	1057.28128181	17.2472337249	True	
2.89124105194	-0.864956706677	-0.434462647908	1.61519653231	1049.33409631	17.0747613877	True	
2.68801746041	-1.31844871887	-0.428364490885	1.96076481706	1084.46343751	16.9040137738	True	
2.76099331664	-1.79443264088	-0.422766539276	1.91982335484	1048.72166949	16.7349736361	True	
2.92266281785	-2.12498920234	-0.466654640037	1.96959686602	1069.25395539	16.5676238997	True	
2.87104879281	-2.28411215703	-0.423984983413	2.1792801302	1053.50522622	16.4019476607	True	
2.77792456456	-1.63308030017	-0.455706456106	2.05379608845	1073.57638852	16.2379281841	True	
2.71094802711	-1.64716614293	-0.414674549278	1.96425477259	1058.20148711	16.0755489023	True	
2.84207292136	-1.61163403548	-0.420034880623	1.77667823162	1053.99424199	15.9147934132	True	
2.54805390203	-2.08035077397	-0.354628297692	2.11117031998	1118.87776389	15.7556454791	True	
3.01397604765	-2.47337733892	-0.496989828895	2.1680084031	1093.66236458	15.5980890243	True	
2.59473596753	-2.33643211654	-0.426576920817	2.35201743842	1085.88609538	15.4421081341	True	
3.12829662831	-3.61627960636	-0.478017939848	2.54969326773	1110.00467622	15.2876870527	True	
2.50739995038	-3.34890893527	-0.413713846222	2.82357296626	1110.03852349	15.1348101822	True	
2.85204133312	-4.05246661	-0.416666162551	2.89442761304	1057.65754802	14.9834620804	True	
2.82923903273	-4.28463348025	-0.415898890733	2.98823799239	1057.06240583	14.8336274596	False	
2.82150477939	-4.04486225043	-0.455397031528	2.97182140258	1054.22579135	14.8336274596	True	
2.75514434846	-3.6760819676	-0.480895571862	2.86140039726	1090.60189351	14.685291185	True	
2.96820614379	-4.22005498131	-0.454419930152	2.98637192679	1055.20172844	14.5384382731	True	
2.78565079977	-3.06146802822	-0.44936938861	2.60882355054	1060.05287089	14.3930538904	True	
2.70315794106	-3.9381927708	-0.410078622516	2.84261327532	1060.16584846	14.2491233515	True	
2.75394340171	-3.56881044511	-0.424821338778	2.66785683985	1053.80698578	14.106632118	True	
2.72060221805	-3.70374041708	-0.397219032235	2.91317983121	1085.03575433	13.9655657968	True	
2.8054579393	-4.1175803715	-0.468967671003	2.79850163629	1095.01425781	13.8259101388	True	
3.07061861825	-3.91891640758	-0.472273528958	2.84464966073	1070.88299643	13.6876510374	True	
2.8251865972	-2.98363879212	-0.433895641355	2.6528958536	1076.68561106	13.5507745271	True	
2.62363898436	-3.55880352256	-0.449590389654	2.69685965645	1081.35558376	13.4152667818	False	
2.70823457926	-3.84604586913	-0.441480118439	2.77211281463	1063.75910894	13.4152667818	True	
2.47151003496	-4.01839683886	-0.414053976146	2.92897728897	1100.05246073	13.281114114	True	
2.92417229981	-3.87260532422	-0.432461754519	2.85784089188	1055.57903345	13.1483029728	True	
2.79468684465	-3.72198690248	-0.427105727763	2.98077281976	1080.49653088	13.0168199431	True	
2.88908821605	-3.03166041238	-0.447530020063	2.48370954989	1049.22941032	12.8866517437	True	
2.90580981407	-2.72554585887	-0.430158545706	2.48578437169	1071.74355321	12.7577852262	True	
2.77921334543	-2.62358569897	-0.412360718837	2.35690974542	1058.60628039	12.630207374	True	
2.74388072728	-2.40581008245	-0.398326714419	2.16093607327	1065.38100757	12.5039053002	True	
2.63152324718	-1.77426436233	-0.404612641735	1.95809277374	1063.17419104	12.3788662472	True	
2.71909312705	-2.62903092019	-0.413026598594	2.21960412192	1062.42119319	12.2550775848	True	
2.79361782521	-2.46471246673	-0.442021735524	2.26771509209	1049.05252123	12.1325268089	True	
2.78816923751	-2.04374419054	-0.44606397753	2.09871339996	1050.17954654	12.0112015408	True	
2.80765864169	-2.31941054383	-0.464279203071	2.15796634951	1059.98596658	11.8910895254	True	
2.91647341838	-1.99160934999	-0.457470292017	2.11111894223	1056.12602832	11.7721786302	True	
2.80091445212	-1.90230190939	-0.422390383733	2.12668811904	1065.12694742	11.6544568439	True	
2.90185715301	-2.098887612	-0.434419386219	2.30307787849	1092.33173604	11.5379122754	True	
2.72113777968	-2.75425206264	-0.425435810141	2.42368362136	1055.08030054	11.4225331527	True	
2.87686377491	-2.79946653153	-0.405792823501	2.3683571855	1068.45136426	11.3083078211	True	
2.82031957661	-2.84650857185	-0.468552117086	2.33594900989	1068.86174816	11.1952247429	True	
3.06671913678	-1.79735690462	-0.441357351243	1.91501276539	1069.35689851	11.0832724955	False	
2.78942651394	-0.56079730088	-0.449130606131	1.58846490536	1065.6115911	11.0832724955	True	
2.83742310732	-0.918382779297	-0.431749769539	1.52734450887	1040.94457528	10.9724397706	True	
2.72212385159	-0.894773317156	-0.432586700031	1.57311370799	1045.23236526	10.8627153728	True	
2.91312494818	-1.13418536417	-0.467128143978	1.68378359942	1053.18929107	10.7540882191	True	
2.83059220744	-1.75970876092	-0.444650716945	1.84089687269	1053.24126819	10.6465473369	True	
2.67890499993	-1.08050804659	-0.405012683376	1.68539239198	1056.69053238	10.5400818636	True	
2.61163656041	-1.12495918982	-0.44807716974	1.67264098548	1075.95182814	10.4346810449	True	
3.03100604033	-1.36799645792	-0.43977717534	1.71130119645	1061.19721072	10.3303342345	True	
2.75218786097	-1.39874282262	-0.371937093965	1.81062362869	1095.96560687	10.2270308921	True	
3.0886192437	-1.61167452589	-0.437058408404	1.8275662396	1075.88963415	10.1247605832	True	
2.79978864291	-1.80909031808	-0.434744777022	1.96090409419	1045.98254953	10.0235129774	True	
2.83741379586	-2.38645371988	-0.422042438297	2.29270034984	1060.29380043	9.9232778476	True	
2.82886989798	-2.27426561031	-0.453796086775	2.0861244968	1055.53531574	9.82404506912	True	
2.52341526879	-1.41681044286	-0.396390027986	1.89005112331	1087.44638589	9.72580461843	True	
2.94548078675	-1.72191010998	-0.45298734848	1.8689965374	1051.09713756	9.62854657225	True	
2.94581039095	-1.75534313679	-0.476216246907	2.02470146378	1068.54394546	9.53226110653	True	
2.91287102103	-1.948599598	-0.447431794625	1.91643542888	1055.06240732	9.43693849546	False	
2.86269341769	-0.901376717902	-0.436890351211	1.65574150533	1051.0103247	9.43693849546	True	
2.72880189554	-0.265557858727	-0.400952494684	1.24658581673	1040.95034887	9.34256911051	True	
2.64571300601	0.416614921341	-0.37541631655	1.10828274911	1064.39242697	9.2491434194	True	
2.92239541267	0.110628943716	-0.435356718097	1.16457021329	1034.53558653	9.15665198521	True	
2.81952915287	0.47596429709	-0.453173338653	1.02072463315	1030.76185191	9.06508546536	True	
2.80716309551	0.268956093293	-0.42658971885	1.01145606424	1019.43154987	8.9744346107	True	
2.82588052207	-0.11268023425	-0.418514144903	1.08560638403	1038.60198631	8.88469026459	True	
2.89067320348	-0.642866424958	-0.440173586522	1.39080284777	1039.93391151	8.79584336195	True	
2.85501412193	-0.343968134194	-0.449593475169	1.24809224001	1039.8428802	8.70788492833	True	
2.76474894156	0.123755193876	-0.433064497955	1.17938406399	1032.35035453	8.62080607905	True	
2.77009297043	0.191691406474	-0.418015655666	1.11974920838	1027.00661566	8.53459801826	True	
2.83483407867	0.492342199279	-0.432786335635	1.02956687799	1024.5232969	8.44925203807	True	
2.83872166078	0.235326546763	-0.431352082573	1.0264735493	1020.85614798	8.36475951769	True	
2.90400684375	-0.0700403829678	-0.442063313207	1.17603860832	1031.24077477	8.28111192252	True	
2.74261679791	0.0773778359136	-0.430030414209	1.13035196785	1028.25867772	8.19830080329	True	
2.89226661304	-0.222122292747	-0.453721774656	1.27850973346	1037.78915753	8.11631779526	True	
2.65316695008	-0.00178159199686	-0.390230549387	1.16723453121	1043.77659013	8.0351546173	True	
2.82113848399	0.179160723771	-0.425847686802	1.14434510608	1029.19477261	7.95480307113	True	
2.80170395782	-0.158691187522	-0.421993889823	1.13637656624	1034.89925983	7.87525504042	True	
2.72520447995	0.401218618312	-0.401228571317	1.1097889476	1043.05245151	7.79650249002	True	
2.88216404435	0.569706027462	-0.420659075613	1.02869335523	1035.47645855	7.71853746512	True	
2.83340117522	-0.216792977187	-0.441040363963	1.30843658032	1035.84526619	7.64135209046	True	
2.78650989727	-0.46751277954	-0.401592670453	1.34954470065	1046.19661417	7.56493856956	False	
2.67306829634	-0.932989038162	-0.423499954193	1.4746510053	1058.75002825	7.56493856956	True	
2.866503423	-0.470859061246	-0.416910975555	1.37054372395	1042.4549709	7.48928918386	True	
2.78490274217	-0.739774396281	-0.432604163883	1.43061058577	1041.25026182	7.41439629203	True	
2.76212004526	-0.416745242149	-0.429204879193	1.35617095034	1036.29516289	7.34025232911	True	
2.74981967789	-0.263078093846	-0.413669047098	1.29057821094	1036.40331088	7.26684980581	True	
2.82979286239	-0.273487648132	-0.436000684171	1.25227104731	1032.49953321	7.19418130776	True	
2.79130788431	-0.0939555356445	-0.434518705717	1.23895121558	1031.90971195	7.12223949468	True	
2.7658098292	-0.042341832846	-0.409833099649	1.14345597507	1030.95381853	7.05101709973	True	
2.86685038155	0.306547728076	-0.44522289203	1.07088637891	1026.64936563	6.98050692873	True	
2.98425184764	0.148113005983	-0.450190643034	1.04431453538	1034.85154287	6.91070185945	True	
2.96983545215	-0.244910392224	-0.450736541596	1.19653632091	1042.27128207	6.84159484085	True	
2.88265569846	0.400993954067	-0.453419287856	1.10262699216	1039.5629047	6.77317889244	True	
2.72297328625	0.24555990846	-0.405564322688	1.03377128475	1024.42995999	6.70544710352	True	
2.86358219675	0.183337494328	-0.430673142764	1.06338852227	1022.98027575	6.63839263248	True	
2.73964356264	-0.052760138936	-0.417165047505	1.09915997229	1033.86239465	6.57200870616	True	
2.7984434533	0.156762942611	-0.473140833997	1.1816985101	1060.85475289	6.5062886191	True	
2.87743157486	0.591786989502	-0.430224444461	1.14376725127	1070.38558705	6.44122573291	True	
2.79033646553	0.0229457370569	-0.411540959524	1.06399778553	1030.93432681	6.37681347558	True	
3.00804679571	0.0958166714501	-0.418176103718	1.08325925711	1047.42173214	6.31304534082	True	
2.97610144148	0.0712741384981	-0.425405265838	1.21963567778	1054.5681146	6.24991488741	True	
2.87814818275	-0.156519226572	-0.417095263208	1.23303342647	1037.38988196	6.18741573854	True	
2.95654922279	-0.111147373788	-0.417846179833	1.18885912754	1044.60676023	6.12554158115	True	
2.88929930253	0.000283247827356	-0.436430338967	1.16979925037	1029.65152232	6.06428616534	True	
2.85118545286	-0.317804630931	-0.435938290349	1.27780807232	1033.17638846	6.00364330369	True	
2.80468315264	0.229661590266	-0.393280569571	1.08150537273	1038.77246204	5.94360687065	True	
2.78762366985	0.173024043218	-0.423903543972	1.19906791581	1038.45398537	5.88417080195	True	
2.85005771679	0.134530315907	-0.445633296657	1.06207009604	1027.95192862	5.82532909393	True	
2.82661972922	0.354792216357	-0.418016685495	1.00177129176	1018.52606666	5.76707580299	False	
3.00466356606	-0.0786387145801	-0.423488300621	1.11981172149	1047.7441418	5.76707580299	True	
2.87410590172	0.23800820997	-0.422648500888	1.06365929053	1024.69720362	5.70940504496	True	
2.80607224257	0.154562782372	-0.433535351397	1.05728218741	1023.89607651	5.65231099451	True	
2.73817543665	0.428668904153	-0.405555426105	1.08552510615	1036.82249614	5.59578788456	True	
2.77068912559	0.456406531341	-0.417048270875	1.04155140803	1025.14579677	5.53983000572	True	
2.68831259873	0.200925373492	-0.388485543676	1.08897452928	1038.02014764	5.48443170566	True	
2.89244083081	0.0171997760389	-0.431444711626	1.08873701254	1029.20971561	5.4295873886	True	
2.84418876596	0.232833925556	-0.417533994117	1.03785978803	1022.56390126	5.37529151472	True	
2.8169173697	0.38636022069	-0.456704437641	1.04639896821	1034.18746154	5.32153859957	True	
2.91139750281	0.114471365055	-0.42334619222	1.00179021001	1032.58644262	5.26832321357	True	
2.76990957897	0.289384876692	-0.430492856363	1.05366685833	1022.20874395	5.21563998144	True	
2.78550916455	0.681052198478	-0.404197092659	1.01941142477	1043.08628486	5.16348358162	True	
2.90979378577	0.382834763305	-0.418140944093	1.07221081316	1037.35110147	5.11184874581	True	
2.74104066388	0.153824341729	-0.437153055937	1.19236009664	1038.11822127	5.06073025835	True	
2.83842097796	0.467900325257	-0.439058930702	1.00869876304	1021.3764256	5.01012295577	False	
2.63416170244	-0.0453048723969	-0.403651981886	1.18841515779	1041.09459755	5.01012295577	True	
2.73328087253	0.0978618117323	-0.436281066087	1.11315168681	1030.9070623	4.96002172621	True	
2.89960831129	0.061022386551	-0.449641505688	1.15890882892	1032.24561898	4.91042150895	True	
2.74710626888	0.206846255651	-0.411871764022	1.10619798959	1027.46573753	4.86131729386	True	
2.76998624514	-0.148465460471	-0.430278691045	1.27067508297	1033.81802077	4.81270412092	True	
2.89432105255	-0.292063510573	-0.408859973297	1.27646328539	1046.92327048	4.76457707971	True	
2.67781616973	0.121970987259	-0.442640830843	1.14232867695	1043.21862907	4.71693130891	True	
2.75434514724	0.318605395399	-0.420168355706	1.01532192585	1019.37295789	4.66976199582	True	
2.89614630716	0.17026021561	-0.432780404611	1.09661615384	1026.51230946	4.62306437587	True	
2.71464155839	0.175942369556	-0.425819351992	1.22528879726	1045.79310915	4.57683373211	True	
3.05030883678	-0.0362919711936	-0.438024340773	1.0892404775	1049.69910032	4.53106539479	True	
2.84370467871	-0.0779679449581	-0.427779206303	1.14019126342	1029.30593886	4.48575474084	True	
2.82893425915	0.375612401835	-0.444916160487	1.03533931595	1024.54276174	4.44089719343	True	
2.88693271982	-0.0215109282917	-0.430641315881	1.10695747653	1029.81682882	4.3964882215	False	
2.82929020044	0.296498138537	-0.422815985079	1.06761657831	1023.40381017	4.3964882215	True	
2.79387173722	0.130163932854	-0.440779703631	1.07366444593	1027.67047901	4.35252333928	True	
2.76925106153	0.37750880307	-0.427480327327	1.05797511949	1023.84187285	4.30899810589	True	
2.69120407975	0.227213154456	-0.4388510974	1.04655340746	1035.5959678	4.26590812483	True	
2.69116409812	0.144133081303	-0.407518540887	1.09329413308	1029.415593	4.22324904358	True	
2.79998166732	-0.0698081734147	-0.430431932766	1.23706550379	1031.84991362	4.18101655314	True	
2.75327071318	0.291754354552	-0.408856657547	1.06161649763	1024.90266733	4.13920638761	True	
2.77693649081	0.265974251827	-0.439172056144	1.05515277625	1024.96289161	4.09781432374	True	
2.84544009985	0.0571662173075	-0.440606381251	1.12727216982	1027.17424497	4.0568361805	True	
2.81940678664	0.176893047635	-0.429131051274	1.03730605879	1022.48514364	4.01626781869	True	
2.80633957843	0.392226310647	-0.413239783127	1.04125158681	1024.47716805	3.97610514051	True	
2.93957886984	-0.0901551313245	-0.455112892867	1.24857524108	1040.58830192	3.9363440891	True	
2.99193468865	-0.0633331359256	-0.446842775722	1.20067097737	1040.62522737	3.89698064821	True	
2.63108467194	0.24475586467	-0.406055238571	1.07935362608	1033.86560487	3.85801084173	True	
2.71459315198	0.441659680259	-0.412984450327	1.01312224073	1021.79219643	3.81943073331	True	
2.74888300102	0.372107725372	-0.44270777585	1.03453674061	1028.20229319	3.78123642598	True	
