Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
-4.69500150552	-0.600967001491	2.29893054067	6442.59136311	2170.2685893	False	
6.63684539794	-0.730085474841	0.458134458706	8399.10228533	2170.2685893	True	
8.45690324066	-0.574061229281	1.4546168569	8896.13389626	2061.75515983	False	
0.374529121992	-0.683159489362	1.57259029589	7392.1932451	2061.75515983	True	
-1.41852343134	2.11085192707	0.444846922148	13818.1756536	1958.66740184	True	
4.13491743644	-0.860766028156	1.72618953526	9280.58282261	1860.73403175	True	
1.32918008433	-0.870940069008	0.578868885778	8766.84229621	1767.69733016	True	
-4.62739735667	-0.542842536779	2.72682021928	6549.98612098	1679.31246365	True	
0.229713839501	-0.529920447959	0.160052939409	7018.35448845	1595.34684047	False	
-2.59951038703	-0.852247037422	1.38587773287	8678.03144834	1595.34684047	True	
1.18835062333	1.75423328855	-0.512182702579	14547.0523977	1515.57949845	True	
-5.37607195878	-0.794315470569	2.63265724672	7485.19620314	1439.80052353	True	
-3.05901051812	-0.712683492182	2.29904612959	6406.71918216	1367.81049735	False	
6.23877778901	-0.506297605193	2.46425183024	9710.44968334	1367.81049735	True	
5.22654483759	-0.607828197469	1.70096994183	8556.48834096	1299.41997248	True	
3.38700192415	-0.758660283054	0.177812013217	8190.22131131	1234.44897386	True	
-2.59070779365	-0.447701077552	0.95224181828	7991.84616209	1172.72652517	True	
-4.24888650648	-0.67499673319	2.85150260273	6361.5409711	1114.09019891	True	
-0.68877694682	-0.792537763426	1.78813070523	7598.87302538	1058.38568896	False	
5.47582622727	-0.600210541768	1.72218194386	8625.96824518	1058.38568896	True	
-2.25547505166	-0.554975126235	1.89553333205	6684.05253253	1005.46640451	True	
-4.36586137206	-0.562057034342	2.17471269471	6502.91629789	955.193084288	True	
-3.58937297525	-0.45408017207	1.92998470561	7137.32155322	945.641153445	False	
-4.55609481861	-0.673931270161	2.73828712112	6146.84676879	945.641153445	True	
-0.555877461048	-0.497702109326	0.64035345125	6825.92337448	936.18474191	True	
0.930663385067	-0.704416820358	0.104981373374	7084.22929714	926.822894491	True	
-6.59088721165	-0.608104528424	2.94249984733	6887.79818446	917.554665546	True	
-0.765128177302	-0.692704074529	0.835213189952	6358.93622058	908.379118891	True	
-0.404498565505	-0.723131993084	0.877413067916	6424.64232418	899.295327702	True	
-1.74130680286	-0.716742594299	2.1469950536	6965.88439041	890.302374425	True	
-0.252248392383	-0.727896567787	1.4614292707	6977.67102878	881.399350681	True	
0.0453457705255	-0.861015824219	2.30312635507	9083.54771308	872.585357174	False	
3.94466125222	-0.722181254923	2.00187363848	8128.38029145	872.585357174	True	
-2.25269043732	-0.688566517236	2.07632179243	6495.404771	863.859503602	True	
-0.0337673509634	-0.707357057173	0.481864261722	6655.01555784	855.220908566	True	
0.450512293367	-0.76736791979	2.55731973712	8154.65290912	846.668699481	True	
-3.26023488238	-0.76985944592	2.20226456726	6669.42715553	838.202012486	True	
0.32798878522	-0.57632772896	0.596634409417	6464.64072783	829.819992361	True	
-0.54373567972	-0.686552285882	2.67084206275	7898.16680851	821.521792437	True	
-5.53617582352	-0.637661946546	2.99027265936	6107.42842956	813.306574513	True	
0.665740143676	-0.690496959907	-0.0756431335929	8065.87380069	805.173508768	True	
-5.57550369179	-0.625043585089	2.6316619927	6540.01151502	797.12177368	False	
-1.46860740218	-0.633258690206	2.38753485967	7523.52359917	797.12177368	True	
-0.311667817536	-0.590690703316	0.84953407458	6333.49974473	789.150555943	True	
1.95066953145	-0.619238084995	1.78774345363	8259.31631703	781.259050384	True	
-2.49977262915	-0.574944162173	2.64408510798	7606.26428445	773.44645988	True	
3.2857539091	-0.605839330164	0.2352986553	7827.77099281	765.711995281	True	
-2.77133542847	-0.4466947708	1.2988772627	7335.59979553	758.054875328	True	
0.217239056774	-0.805557311553	0.717696409824	7318.63814847	750.474326575	True	
2.27580755908	-0.602608420227	0.123228313294	7103.36233385	742.969583309	True	
-1.16613510205	-0.508926403199	1.51356305309	7219.86862479	735.539887476	True	
5.22506691344	-0.61131879215	2.59817090597	8555.6446146	728.184488601	True	
-0.270732952107	-0.625924636688	1.58227488247	7153.34748502	720.902643715	True	
0.97188114145	-0.695692735376	0.743685314437	6741.34892213	713.693617278	True	
-5.42378557426	-0.619814673366	2.24650804625	7756.65054232	706.556681106	True	
9.93379373817	-0.77002489091	0.740912368352	8509.70280669	699.491114294	True	
-0.0278399306095	-0.614195433674	0.473055784239	6410.79409733	692.496203152	True	
0.641328728863	-0.477918614746	0.165582580171	7097.66342165	685.57124112	True	
-2.689918975	-0.532212137206	1.44132697646	6645.21971963	678.715528709	True	
-3.11395553236	-0.552767469745	2.17434007128	6582.37348008	671.928373422	True	
-1.83425738094	-0.647850586004	1.2617027325	6201.39020887	665.209089688	True	
-3.02530131645	-0.605062665753	1.62009777908	6374.79831337	658.556998791	True	
2.35431269896	-0.602480787963	1.07996748337	8104.60562782	651.971428803	True	
-6.12971929703	-0.441273144079	2.57638654595	7676.57948162	645.451714515	False	
1.69340004556	-0.624476490189	0.0610342128912	6831.54938456	645.451714515	True	
1.08466407801	-0.675509689237	0.919612913052	6992.36494247	638.99719737	True	
-4.56141842504	-0.652051439906	2.7224940166	6129.26640123	632.607225396	True	
1.8246850803	-0.632081003712	-0.0330666210593	7011.15916736	626.281153142	True	
-2.37546776792	-0.81946044869	1.63679858193	7352.67637251	620.01834161	True	
-4.92822587818	-0.736298783836	2.79362147132	6380.5965344	613.818158194	True	
-0.726077949282	-0.658000154639	1.32017949093	6393.54885634	607.679976612	True	
2.79358226542	-0.74958240411	-0.0376122467653	8057.03083291	601.603176846	True	
-5.84280567645	-0.764418376054	2.86611736414	7026.38525429	595.587145078	True	
0.0228077890975	-0.557006811555	0.668917968279	6503.25750448	589.631273627	True	
-0.0933728530281	-0.423757597055	0.393785087827	7424.7451221	583.734960891	True	
-1.16422260783	-0.66616173293	1.30418064779	6197.84916703	577.897611282	True	
4.90816869287	-0.722274827466	0.341158724499	8307.54810699	572.118635169	True	
-2.91545499218	-0.615404998208	1.519368298	6464.41424241	566.397448817	True	
-5.51448830476	-0.65093107998	2.36901148919	7458.82712003	560.733474329	True	
-5.18355752983	-0.604272748427	2.45769168479	6544.5645658	555.126139586	False	
-3.77151310157	-0.703804190928	2.78493457477	6585.17972881	555.126139586	True	
2.77429974627	-0.71653250465	1.4323275528	7984.33733218	549.57487819	True	
-4.45376674449	-0.612454992443	2.3589695424	6215.39247864	544.079129408	True	
-4.92745578133	-0.78895758972	2.67259798456	6964.94457039	538.638338114	True	
-3.0716375194	-0.483989215478	1.90386896225	6934.28846738	533.251954733	True	
-1.13023774178	-0.466566262291	1.56099385647	7795.4470607	527.919435186	True	
-0.988945378317	-0.651987676713	1.3324235008	6282.44332647	522.640240834	True	
-2.39927766761	-0.589490083634	1.81946857557	6324.47698253	517.413838425	True	
-1.89703066646	-0.675714440841	1.0455269141	6721.81272256	512.239700041	True	
-5.64898747413	-0.777089246889	2.89313973445	6945.55163293	507.117303041	True	
-5.07471822965	-0.640685949569	2.77396091591	6108.58344806	502.04613001	True	
-2.47388955917	-0.725580583743	1.84390611303	6335.38151649	497.02566871	True	
-4.27177871592	-0.781250151574	2.50869194256	6789.48208989	492.055412023	True	
-0.72553635058	-0.658261420613	0.785640124543	6297.42511632	487.134857903	True	
2.01031206609	-0.659489920967	0.479515362904	7093.09176185	482.263509324	True	
-2.30413612716	-0.751605639043	2.07412304995	6731.56158298	477.440874231	True	
-1.03710567826	-0.601212163117	0.844094614065	6349.02574242	472.666465488	True	
-0.678110705728	-0.642234176234	0.722845018686	6335.40976359	467.939800833	True	
-2.78472146821	-0.714858642162	1.87013928923	6263.478899	463.260402825	True	
-5.31806778145	-0.660098315481	2.78312992844	6166.46663863	458.627798797	True	
-1.98216677907	-0.712902549733	1.35586243436	6368.25956911	454.041520809	True	
0.179189957171	-0.617776667717	0.426963966172	6409.30442826	449.501105601	True	
1.21549816639	-0.693198656422	0.730793724903	6869.70455591	445.006094545	False	
-3.87554932755	-0.593720566586	2.44779578857	6289.51698117	445.006094545	True	
6.37287795138	-0.618791549424	1.38091012343	8492.71617658	440.556033599	True	
-3.22182994265	-0.594227247574	1.31033553879	7598.26533726	436.150473263	True	
-0.413975443758	-0.665794137589	1.02572726288	6265.16116228	431.788968531	True	
1.55301467508	-0.76542811433	0.748972131037	7448.29046127	427.471078845	True	
-1.52641521979	-0.569847569893	0.999523162717	6456.63328564	423.196368057	True	
-2.15977137459	-0.696948027747	1.34522383491	6392.9082589	418.964404376	True	
-5.2912173022	-0.605427031379	2.67960891383	6265.52487732	414.774760333	True	
-5.81770389259	-0.683861241055	2.9644643289	6258.55031146	410.627012729	True	
-3.62699926793	-0.695996837112	2.3321130636	6194.77650429	406.520742602	True	
-2.6257854957	-0.541455713219	1.5166502464	6510.42683635	402.455535176	True	
-2.08361152309	-0.735738058306	1.43766980745	6475.38106543	398.430979824	True	
3.18697161149	-0.682619299968	2.62448305805	8165.18424015	394.446670026	True	
-0.4880267721	-0.715434169685	0.880734393695	6379.96366884	390.502203326	True	
-0.493061104909	-0.729296869309	1.10220345912	6484.28559421	386.597181292	True	
-4.2107183448	-0.761796155789	2.44536169464	6603.89382695	382.73120948	True	
-2.96797642463	-0.590004713116	1.94355242388	6243.81807875	378.903897385	True	
-5.63469010016	-0.639543594037	2.77568582496	6318.77750961	375.114858411	True	
-4.66423700996	-0.613872402139	2.90983524875	6319.11881171	371.363709827	True	
0.395330726818	-0.660052349947	0.734402306385	6383.43405534	367.650072729	True	
-1.56970623453	-0.64171128184	1.87216461656	6656.34210405	363.973572001	False	
-3.47890174022	-0.69558112292	1.91753824275	6356.09973174	363.973572001	True	
-2.36886571991	-0.637248354503	2.03085810946	6395.04389895	360.333836281	True	
-3.16437133389	-0.690329318081	1.92020480039	6196.67645953	356.730497918	True	
-1.32429746143	-0.640546360148	1.33219532206	6176.43498634	353.163192939	True	
-1.19134226027	-0.61959302002	1.16961772308	6180.19205197	349.63156101	True	
-0.1989474096	-0.431073196133	0.821699562699	7642.78565708	346.1352454	True	
-2.4727570741	-0.664965303792	1.8283011863	6146.15311896	342.673892946	True	
-0.286129003132	-0.536712903039	0.581399351127	6592.284842	339.247154016	True	
-4.18379802243	-0.740159378042	2.14241410752	6799.74898728	335.854682476	True	
-2.78653509916	-0.547523574005	1.37451204219	6752.21769075	332.496135651	True	
-1.08586770418	-0.645787826825	1.26979495993	6202.44751579	329.171174295	True	
3.21830033129	-0.678197401299	0.34465073374	7720.47236205	325.879462552	True	
-2.45809232338	-0.584556027148	1.38992191442	6399.39890717	322.620667926	True	
-3.7512091741	-0.586443388847	2.40596308261	6333.8803849	319.394461247	True	
-3.19229876013	-0.694764239025	2.13610901501	6190.64142179	316.200516635	False	
-1.92907684738	-0.597021589738	1.22708337038	6308.84943597	316.200516635	True	
-2.10888689651	-0.735432530003	1.39546633002	6531.09039689	313.038511468	True	
-2.7190537999	-0.689558631006	1.89899629176	6170.70997091	309.908126354	True	
-2.12134765012	-0.581968087603	1.61574516281	6305.20473529	306.80904509	True	
-2.78143251254	-0.691762888761	1.76579074333	6199.70626578	303.740954639	True	
-2.67351489532	-0.677752379275	2.32766118821	6576.87270954	300.703545093	True	
-1.38142165576	-0.591563006013	1.3314912621	6294.6719911	297.696509642	True	
-0.319190125146	-0.724481586299	0.618977757177	6661.64298818	294.719544545	True	
-2.2614028699	-0.616078778606	1.21346945637	6531.6882048	291.7723491	True	
-2.03905858231	-0.647810249295	1.62322236454	6144.65149615	288.854625609	True	
0.584899946867	-0.728322637408	0.392892573786	6751.31827558	285.966079353	True	
-0.146202286589	-0.74304021468	1.02526642353	6647.05524703	283.106418559	True	
0.133833047593	-0.645463967005	0.78201627208	6311.76248469	280.275354374	True	
-2.46230882931	-0.704660065609	1.57759466772	6295.90586644	277.47260083	True	
-5.82511179826	-0.591994786804	2.88324642439	6322.73305397	274.697874822	True	
-3.22594735324	-0.633612369769	2.12725491169	6144.30917803	271.950896074	True	
-2.5472994539	-0.660426518513	1.78382274702	6118.53086171	269.231387113	True	
-4.72360609463	-0.62635195881	2.52844841686	6158.72999853	266.539073242	True	
-4.80735902002	-0.619034385694	2.47608704736	6241.07395015	263.873682509	False	
-2.38703061672	-0.624291932953	1.68387879139	6141.08231902	263.873682509	True	
-4.53957890027	-0.620446334931	2.26937088769	6365.3952605	261.234945684	True	
-3.31378480551	-0.708097798375	2.2634205727	6270.43196403	258.622596227	True	
-5.40643954909	-0.702505414167	2.95439389442	6206.26806552	256.036370265	True	
-0.741500038639	-0.635917165647	0.939985883624	6184.71979402	253.476006562	True	
-4.9538080087	-0.698056553496	2.91145541357	6199.43380749	250.941246497	True	
-1.68083907226	-0.588169653877	2.42969755384	7724.27072467	248.431834032	True	
-2.99448560347	-0.700466173355	1.7209217776	6366.3338334	245.947515691	True	
-3.46770131701	-0.701726993258	2.46867358135	6360.61732743	243.488040535	True	
-2.14244726031	-0.644774005561	1.84735687307	6283.50270478	241.053160129	True	
-4.0561970407	-0.604244482646	2.54600353822	6261.11702887	238.642628528	True	
-4.31026258074	-0.605326206768	2.45129538922	6169.95764704	236.256202243	True	
-3.78410247532	-0.63355725369	1.82282554573	6638.64973072	233.89364022	True	
-1.60067736216	-0.648912112775	1.49948106608	6189.34089523	231.554703818	True	
-0.108349246371	-0.742960402271	0.694821732746	6644.68818299	229.23915678	True	
0.10907934968	-0.658778587348	0.612023066612	6292.37140794	226.946765212	True	
0.106445570984	-0.734071673247	1.11563469139	6794.0052333	224.67729756	True	
-4.01748293227	-0.656698907996	2.2311710044	6155.46652042	222.430524584	True	
-0.968504642559	-0.698068422415	1.10826431468	6249.88329225	220.206219338	True	
-1.12072207049	-0.679175071685	1.23183454768	6194.06425393	218.004157145	True	
-2.95674700314	-0.654869426054	1.79935735011	6142.55675423	215.824115574	False	
0.248437338704	-0.472570682362	0.43575522928	7060.26556062	215.824115574	True	
0.668441416865	-0.622751680853	0.49463660028	6400.08938683	213.665874418	True	
-0.950093265953	-0.611124449633	1.2093158618	6277.16052044	211.529215674	True	
-0.686398563712	-0.695418865585	1.47805040252	6637.4426059	209.413923517	True	
-0.485215418381	-0.699419130194	0.455398390918	7060.96887867	207.319784282	True	
-0.686362712446	-0.641072901757	1.1218626751	6241.00230234	205.246586439	True	
-4.2903782307	-0.645823971752	2.44499267978	6105.863895	203.194120575	True	
-2.36054885934	-0.585370313137	1.65930465136	6261.10698783	201.162179369	True	
-2.58476527096	-0.694445525327	1.82407912256	6183.41777167	199.150557575	True	
-3.14907749091	-0.600338204412	2.10531137959	6244.252852	197.159051999	True	
-5.12277741988	-0.488034439303	2.66313723549	6849.72018427	195.187461479	True	
-2.53154530223	-0.630494622903	2.00691343325	6298.73656869	193.235586865	True	
-2.99138004754	-0.656199297614	1.89599277328	6111.7850923	191.303230996	False	
-4.20836948363	-0.651099372935	2.43049200006	6102.75125441	191.303230996	True	
-4.11940760752	-0.711468293627	2.48345842975	6237.44843195	189.390198686	True	
-2.34348585007	-0.523072288008	2.2049223914	7399.0078513	187.496296699	True	
-4.73699071654	-0.633626294802	2.60081125743	6120.87570441	185.621333732	True	
-5.2248848199	-0.669687186771	2.64523530733	6298.52994162	183.765120395	True	
-4.20264362738	-0.684136099813	2.74256476514	6275.77787335	181.927469191	True	
-4.6021391816	-0.683526548599	2.88272072342	6244.14752686	180.108194499	True	
-3.74550888452	-0.704851921157	2.1313016946	6281.89689353	178.307112554	True	
-2.35235684019	-0.619706844272	1.53507760258	6165.63507996	176.524041428	True	
-3.79965042652	-0.639285654624	2.48492913042	6206.01132501	174.758801014	True	
-3.34757803278	-0.660603859264	1.87584787612	6227.14199675	173.011213004	True	
-4.64483156394	-0.643746313319	2.51328424787	6139.159805	171.281100874	True	
-1.93314903645	-0.687747992162	1.26626912331	6334.40599126	169.568289865	True	
-0.325847309652	-0.62551613981	0.918894077573	6259.80854233	167.872606967	True	
-5.32506380281	-0.558761391875	2.68897820021	6415.66587617	166.193880897	True	
-0.335688948512	-0.620587453718	0.888538652264	6253.24684982	164.531942088	True	
-4.00909527992	-0.708884411232	2.73705117318	6416.58140375	162.886622667	True	
-5.18844931302	-0.599830402921	2.81096725672	6186.33721573	161.25775644	True	
-5.58412310157	-0.594394713702	2.97161756719	6204.97219607	159.645178876	True	
-5.22628708571	-0.594465644447	2.88691475721	6209.60670957	158.048727087	True	
-3.56186260965	-0.651333411687	2.1963227004	6104.82352961	156.468239816	True	
-4.32842354179	-0.582767222789	2.75832038894	6455.32824734	154.903557418	True	
-3.95298685797	-0.667183782751	2.4387209252	6125.67855672	153.354521844	True	
-4.60600342779	-0.674634604957	2.76658588015	6150.85487582	151.820976626	False	
-2.35017422397	-0.587268933933	1.46239672667	6280.5647635	151.820976626	True	
-2.93703782452	-0.685823441996	1.75796855242	6233.26209416	150.302766859	True	
-2.4327646447	-0.716518156254	1.59621960786	6332.22731022	148.799739191	True	
-1.56756397603	-0.627316473956	1.42600072637	6184.63248618	147.311741799	True	
-4.07391469469	-0.6450136428	2.51602267553	6137.32328257	145.838624381	True	
-1.42716719454	-0.64242653473	1.78675106843	6620.49240173	144.380238137	True	
-2.47572234999	-0.61754792611	1.4995869334	6226.10899181	142.936435756	True	
-4.90371213604	-0.651630367901	2.84155769132	6116.41433874	141.507071398	True	
-5.9002414438	-0.593925617063	2.74382984711	6605.3702077	140.092000684	True	
-1.28100737283	-0.602230441064	1.29338415622	6258.22039783	138.691080677	True	
-0.753311384801	-0.631141052948	0.806998654086	6260.50436367	137.304169871	True	
-1.59568933887	-0.672650903139	1.41802530658	6159.56230417	135.931128172	True	
-2.17964662401	-0.596501757354	1.3595044436	6280.23057124	134.57181689	True	
-3.39692339359	-0.583305812371	2.05655224952	6252.07488159	133.226098721	True	
-0.49960119617	-0.631300305953	1.0978761537	6310.99816509	131.893837734	True	
-1.54967222205	-0.693835637915	1.25421209234	6230.85410729	130.574899357	True	
-2.1130959836	-0.702992676004	1.76387213086	6276.46005706	129.269150363	True	
-4.95778627259	-0.692835177539	2.78146008211	6166.11262195	127.976458859	True	
-5.59362806406	-0.65078957443	2.94484980236	6128.5714525	126.696694271	True	
-1.75780008349	-0.619869877518	1.50841761099	6197.80088449	125.429727328	True	
-3.50784849031	-0.743181583672	2.18234127777	6434.40700385	124.175430055	True	
-3.26118688368	-0.635717028456	1.97030494098	6121.69171648	122.933675754	True	
-2.78268103001	-0.688735701483	2.35321826018	6555.25100073	121.704338997	True	
-0.968230316336	-0.592487285331	1.07488126652	6269.20076005	120.487295607	True	
-3.56364283828	-0.623393848049	1.92868539621	6251.62886498	119.282422651	True	
-3.09247132015	-0.658069363242	2.02931543054	6114.18325685	118.089598424	False	
0.214660774918	-0.615742260983	0.463981507149	6367.94483048	118.089598424	True	
-1.76301626826	-0.697504340162	1.25556772989	6306.61105911	116.90870244	True	
-1.72111993192	-0.671721510485	1.5850709887	6211.30297501	115.739615416	True	
-2.34822957086	-0.680560527885	1.69186571714	6147.59873569	114.582219261	True	
-2.20428938431	-0.668394772783	1.80027310308	6205.33087138	113.436397069	True	
-2.99016578127	-0.708905875946	2.09762895218	6261.97045222	112.302033098	True	
-4.78092685842	-0.645900418147	2.49131743912	6208.80270046	111.179012767	True	
-4.71000713034	-0.671143866631	2.52073653556	6186.17060264	110.067222639	True	
-4.03139437516	-0.623392415825	2.44225367107	6146.20972703	108.966550413	True	
-5.47944751047	-0.644248740375	2.8169174285	6183.89546641	107.876884909	True	
-5.04779707303	-0.613261546124	2.89929592066	6178.3440118	106.79811606	True	
-3.41156230036	-0.636284348618	2.06809898657	6113.55020136	105.730134899	True	
-2.8141270586	-0.605329265419	1.87506539748	6187.21181031	104.67283355	True	
-2.75767672554	-0.62456472811	1.88930639565	6149.27992184	103.626105215	True	
-4.1043959326	-0.674460633936	2.52099141762	6139.27232637	102.589844163	True	
-3.03703713896	-0.59554347726	2.14294637276	6334.92197623	101.563945721	True	
-2.22173852972	-0.647242100955	1.6016658448	6117.58211626	100.548306264	True	
-3.93991535553	-0.700811038061	2.69304786316	6376.97123418	99.5428232011	True	
-3.50220833958	-0.634560953338	2.15887202283	6114.716832	98.5473949691	False	
-2.49658177133	-0.618359274668	1.59378504818	6167.0330631	98.5473949691	True	
-1.58555785957	-0.636766495936	1.16213523096	6201.29923945	97.5619210194	True	
-2.60355335406	-0.650776988675	1.83827103708	6124.25174475	96.5863018092	True	
-3.89753530719	-0.640876080952	2.26225841193	6111.19794447	95.6204387912	True	
-2.44613287121	-0.651585098299	1.68650658714	6113.7872515	94.6642344032	True	
-4.9119684565	-0.698227960367	2.67064578581	6222.6263847	93.7175920592	True	
-3.21287197329	-0.594412661015	1.83242831151	6251.65681071	92.7804161386	True	
-1.40106830119	-0.664313334573	1.26840536894	6147.58433301	91.8526119772	True	
-1.98161849298	-0.629661469822	1.59275161391	6165.4876438	90.9340858575	True	
-3.61326996235	-0.612110418469	2.27917606686	6185.46048967	90.0247449989	True	
-3.88324355508	-0.689656746759	2.26088451983	6174.62050726	89.1244975489	True	
-5.02787170657	-0.641888368391	2.71520639184	6120.29146104	88.2332525734	True	
-5.51364137398	-0.637423684939	2.8658656261	6154.68761858	87.3509200477	False	
-3.66827873495	-0.608375502091	2.23957326896	6171.70129634	87.3509200477	True	
-3.22359166231	-0.725217788714	2.1468024519	6319.63269443	86.4774108472	True	
-1.68507074444	-0.672348389064	1.20854280689	6237.12728385	85.6126367387	True	
-4.41121866728	-0.616715967572	2.4742624601	6142.90015391	84.7565103713	True	
-5.65669777145	-0.631986606587	2.95857108916	6138.42210699	83.9089452676	True	
-2.8767349877	-0.703214585719	2.06703210081	6251.46263735	83.0698558149	True	
-3.60353072519	-0.715828047202	2.34956037383	6281.90773193	82.2391572568	True	
-4.59295007163	-0.684953768974	2.63519968415	6142.53243999	81.4167656842	True	
-4.81323394535	-0.663180434457	2.74849443907	6106.49126036	80.6025980274	True	
-3.91605519834	-0.724290051187	2.40330548303	6304.18468318	79.7965720471	True	
-3.84151683825	-0.596843498393	2.20767716085	6200.26358447	78.9986063266	True	
-3.48449009729	-0.604436128376	2.0855143713	6175.19631667	78.2086202634	True	
-2.45797683673	-0.635407539493	1.86507595053	6189.41622852	77.4265340607	True	
-2.39185869501	-0.576241979087	1.47709750977	6319.8833128	76.6522687201	True	
-3.06291570143	-0.663142126253	2.02235129446	6118.14840531	75.8857460329	True	
-3.12969437408	-0.669034292492	1.99169501796	6118.43117559	75.1268885726	True	
-2.01177475093	-0.673974185151	1.64337491321	6168.16818422	74.3756196869	True	
-0.903738878532	-0.639307347043	1.07378681526	6170.50979292	73.63186349	True	
-2.91645761655	-0.637193678584	1.74305493403	6162.92057959	72.8955448551	True	
0.132068360126	-0.594641271781	0.542678844636	6363.00585048	72.1665894066	True	
-0.569857761098	-0.684253775889	0.990886257812	6240.8083375	71.4449235125	True	
-1.72736508281	-0.652868860282	1.1762812911	6253.18484905	70.7304742774	True	
-1.92959649546	-0.636363247544	1.60217175886	6172.19060008	70.0231695346	False	
-3.22794561121	-0.654872067969	1.86683907808	6176.41774295	70.0231695346	True	
-2.5650108467	-0.634701907451	1.89134383576	6175.81070449	69.3229378392	True	
-1.11922169811	-0.643137834601	1.14197216466	6154.20920773	68.6297084609	True	
-0.552724631435	-0.645571502381	0.843679785789	6204.13999891	67.9434113762	True	
0.231577384655	-0.632250933815	0.817539854673	6393.32684923	67.2639772625	True	
-2.63439992439	-0.644001424626	1.73823322933	6114.79161151	66.5913374899	True	
-3.2619760914	-0.635409959917	2.19666998113	6172.34715455	65.925424115	True	
-4.61834885604	-0.63510491146	2.71730813965	6131.6708836	65.2661698738	True	
-4.73728613668	-0.63151119038	2.65879168579	6113.49829075	64.6135081751	True	
-5.26515042444	-0.636034250114	2.87908691013	6108.36429678	63.9673730933	True	
-4.08604973961	-0.650705714024	2.59803424688	6182.56610879	63.3276993624	True	
-2.94940175723	-0.617762839046	1.87004360765	6144.20272058	62.6944223688	True	
-1.81919214853	-0.628067967224	1.63378739389	6248.59495388	62.0674781451	True	
-2.35969235236	-0.686272601596	1.91631097784	6263.99098536	61.4468033636	True	
-1.70300765893	-0.637730721304	1.38071740771	6134.73279622	60.83233533	True	
-2.56179871739	-0.708423946535	1.71411335552	6250.89771696	60.2240119767	True	
-2.74562933769	-0.679902481263	1.85956163143	6140.4621685	59.6217718569	True	
-4.24444472129	-0.672975619796	2.71991533636	6225.72791679	59.0255541384	True	
-4.59956499232	-0.671490448407	2.59140636759	6121.47343943	58.435298597	True	
-5.52002292811	-0.66007555126	2.95994596487	6114.41794661	57.850945611	False	
-3.94285799559	-0.65261766731	2.42699096303	6118.77718112	57.850945611	True	
-3.37744906436	-0.617632635604	1.90672343206	6200.7983951	57.2724361549	True	
-4.18066278819	-0.63214295714	2.64205853317	6211.75179204	56.6997117933	True	
-3.96404865087	-0.634559093267	2.20133485679	6153.30920931	56.1327146754	True	
-5.29779994725	-0.671691986895	2.76751202344	6194.00246974	55.5713875287	True	
-5.59518435477	-0.661407158358	2.83508603052	6239.16568186	55.0156736534	True	
-1.73132742332	-0.671948197355	1.51566681869	6168.80021135	54.4655169168	True	
-3.78342541873	-0.636635217253	2.3014099471	6114.41732926	53.9208617477	True	
-4.29561561316	-0.600000026195	2.39331100992	6191.32092397	53.3816531302	True	
-5.03134252734	-0.65955598246	2.67955069938	6150.07640807	52.8478365989	True	
-4.18971795662	-0.697016494157	2.65799375694	6239.5482896	52.3193582329	True	
-3.37032714269	-0.643716784839	2.25761681228	6169.43948009	51.7961646506	True	
-4.37274258501	-0.683822788845	2.51810110783	6142.77534475	51.2782030041	True	
