Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
3.70679689823	-0.245129623297	1.00320800458	1850.69045397	431.479545836	True	
2.00961902474	1.16689541279	-0.374351173644	2351.81582916	427.164750378	True	
0.661055344432	-0.39350884764	1.91160976955	1485.94924713	422.893102874	True	
6.41565355981	0.460156170323	-0.493600692548	2224.88254877	418.664171845	True	
1.82571054294	-0.284892889347	0.728611424096	1212.99591444	414.477530127	True	
5.06692756419	0.194348553832	-0.39936243645	1098.8575667	410.332754825	True	
0.321436489275	-0.410391409268	0.95492327666	1182.95086931	406.229427277	True	
3.6677669352	-0.451822353399	2.4741875941	1765.30007109	402.167133004	True	
-2.16387404042	-0.479829396171	1.62682883166	1764.79739672	398.145461674	True	
3.54073571201	0.189587421151	-0.239351013305	1127.77712779	394.164007058	True	
1.58238565109	-0.315518769689	2.00575425339	1733.73046319	390.222366987	True	
8.2727569798	-0.0430548036421	-0.258604151664	1350.27552575	386.320143317	True	
8.80376245949	-0.0440396492658	-0.650688468691	1869.34695465	382.456941884	False	
0.623892024052	-0.426245962672	1.28110479642	1252.77896319	382.456941884	True	
0.813020776817	-0.263644788573	0.494880685727	1195.5073316	378.632372465	True	
4.53552564115	-0.0198160825968	-0.214355639913	893.425034569	374.84604874	True	
3.82614489669	-0.0524804102829	0.214173684502	1672.21653263	371.097588253	True	
1.62044241735	0.292091804878	-0.188036313243	1629.83900538	367.386612371	True	
3.30128165937	-0.0814086847611	-0.289249446149	541.007991499	363.712746247	True	
-0.362358367069	-0.313749345048	1.70224550608	1297.33581189	360.075618784	True	
3.32769846744	-0.125432084874	-0.56326164946	1194.80240883	356.474862596	True	
7.08154830588	-0.215375929916	0.128846826047	1517.74375079	352.910113971	True	
6.13297706152	-0.143578897914	-0.382660295501	936.594771453	349.381012831	True	
3.36922222091	-0.0498514316677	-0.210255959219	643.453605789	345.887202703	True	
-0.315508639004	-0.560051691693	1.25170116331	1792.54492385	342.428330675	True	
-1.18578195836	-0.319911865764	2.426556491	1467.92041201	339.004047369	True	
2.92350497547	-0.0714226768351	0.0376244655264	1016.03154474	335.614006895	True	
3.78330684537	-0.178510877794	0.0537923993723	996.85625469	332.257866826	True	
3.17329556829	0.0404940558558	-0.3507266949	600.057421632	328.935288158	True	
3.15051837768	-0.0217774366378	-0.0230160728717	1044.33372784	325.645935276	True	
4.27215335735	0.0624617926327	-0.372922827252	671.510032123	322.389475923	True	
2.68115016824	-0.141449294315	0.0783451599487	916.250435517	319.165581164	True	
8.40369266581	-0.100219880703	-0.264488828431	1248.28760209	315.973925353	True	
5.16103242025	-0.504257871594	0.939134596942	1786.2944969	312.814186099	True	
-2.10889863339	-0.44418958005	2.37255827012	1269.09849981	309.686044238	True	
1.91500358557	-0.0852808044247	-0.075576763231	969.127221433	306.589183796	True	
-4.74522300788	-0.361566903083	2.89788586461	1338.27473162	303.523291958	True	
0.153301015445	-0.41649502021	1.72401135779	1339.63525987	300.488059038	True	
3.63303530593	0.123831406437	-0.462742905873	652.439753514	297.483178448	True	
3.43338814388	0.167284564218	-0.230905523232	1067.79040545	294.508346663	True	
3.54626143014	-0.197018113966	-0.20071939298	615.8923728	291.563263197	True	
4.15923828445	0.159701115538	-0.477494990065	735.294938174	288.647630565	True	
0.931702318213	-0.535215338595	0.648634013839	1688.9238418	285.761154259	True	
-1.25512806684	-0.365134773153	1.85122164433	1179.19680401	282.903542716	True	
3.25502671883	-0.0408166018363	-0.282756433193	566.03360619	280.074507289	True	
-1.28490773688	-0.226289482909	1.33163339698	1520.4479712	277.273762216	True	
-4.95913285905	-0.492801460477	2.90110799066	1726.71343052	274.501024594	True	
-1.87001816874	-0.242588757691	2.04568625131	1372.43102864	271.756014348	False	
-3.00085960738	-0.397251395836	2.63198017716	1191.05513394	271.756014348	True	
-0.876108254244	-0.183300896687	1.32805568497	1532.21663472	269.038454205	False	
2.68570171237	-0.506097856706	2.72106289927	1862.92268603	269.038454205	True	
0.900589179765	-0.463756582004	1.7441614039	1519.4058968	266.348069663	True	
-1.01094577701	-0.386088544228	1.64349445561	1171.48404336	263.684588966	True	
3.08729158195	-0.393881175693	0.0605728277045	1027.54474181	261.047743076	True	
2.94858980556	-0.38146214478	-0.00692426116952	983.881837779	258.437265646	True	
5.36699569311	-0.310913944362	-0.150449591114	1066.79172623	255.852892989	True	
5.10679349821	0.0807373681253	-0.448296949058	814.241655976	253.294364059	True	
4.01408770029	0.0974872783637	-0.102153683249	1385.24040188	250.761420419	True	
3.68750281096	0.0862688208564	-0.458703987042	610.599226623	248.253806215	True	
3.03535634027	-0.146633472973	-0.123469319113	660.233645158	245.771268152	True	
4.27890748722	-0.12835400672	-0.337178130995	592.20963824	243.313555471	True	
7.49617847019	-0.186479056589	-0.165727120198	1211.32203366	240.880419916	True	
3.22401779073	0.219792324868	-0.308176193909	988.822251988	238.471615717	True	
3.4489709053	-0.211987429155	-0.271960586598	617.496190892	236.08689956	True	
0.723694435408	-0.504958285125	1.1724615609	1454.20512656	233.726030564	True	
0.943500244125	-0.409897500018	0.853105279042	1150.36785015	231.388770259	True	
2.86025394172	-0.207492783221	0.178800290233	968.581205621	229.074882556	True	
1.81367915111	-0.25447678045	0.519680404225	1110.66385235	226.78413373	True	
2.63492067201	-0.350144327093	0.93330189888	1416.95625108	224.516292393	True	
-2.49807717904	-0.499311907717	2.17634334397	1451.78525041	222.271129469	True	
0.427452247089	-0.339468090263	1.12879787981	1159.75795854	220.048418175	True	
4.80712663755	-0.110628710118	-0.321199931956	694.641316908	217.847933993	True	
3.79402410907	-0.252940339969	-0.295443032672	712.304602908	215.669454653	True	
6.80873990279	-0.410345104475	0.920085109107	1690.115993	213.512760106	True	
3.44787905768	-0.23895216762	-0.166236667989	665.47205966	211.377632505	True	
6.90566773088	-0.200437218122	-0.445545266131	1169.53100677	209.26385618	True	
3.76206838639	-0.282107931469	0.623538568479	1511.57986897	207.171217618	True	
3.85196420181	-0.36224660452	-0.21722333731	1020.19693071	205.099505442	True	
3.74573023384	0.0944696369516	-0.488340681477	643.604337139	203.048510388	True	
3.46977851636	-0.289590832017	-0.0814256687778	775.029251267	201.018025284	True	
5.79814843903	-0.263132685966	-0.193904631853	1035.70726218	199.007845031	True	
5.1679682555	-0.113021503002	-0.439489105539	765.107222001	197.017766581	True	
4.35213029621	0.0189255018654	-0.348650973375	658.682115978	195.047588915	True	
3.04698952311	-0.270337378065	0.35575881303	1132.70097096	193.097113026	True	
3.18143175131	0.192259651967	-0.524972571677	878.429301152	191.166141896	True	
3.14832978755	-0.10846507261	-0.450497137324	749.722199133	189.254480477	True	
3.52374023228	-0.121084226682	-0.140687649233	689.299288339	187.361935672	True	
3.22937490805	0.108553820518	-0.655163512961	1504.55811266	185.488316315	False	
4.45544161952	0.0100196070196	-0.488062175311	645.274702805	185.488316315	True	
3.38621079445	0.0272621850219	-0.396913172343	560.475721886	183.633433152	True	
6.32083736208	-0.124201810924	-0.360211220757	959.921027056	181.79709882	True	
4.21534082979	-0.14662717394	-0.330631830863	595.701428406	179.979127832	True	
2.85702741163	0.100736962264	-0.464199391939	801.31958347	178.179336554	True	
3.31416659717	0.0541599156138	-0.409360356817	590.097394473	176.397543188	True	
2.65658166545	0.156718708695	-0.401140616631	852.360142343	174.633567757	True	
4.3137915916	0.167221331111	-0.443087959859	785.269421953	172.887232079	True	
4.40457821619	-0.00855225649253	-0.324480764481	669.583986687	171.158359758	True	
2.7969701633	0.0124659308603	-0.483075244181	886.884369377	169.446776161	True	
1.57670811135	-0.436282352824	0.370742824431	1216.10266911	167.752308399	True	
5.48144892584	-0.0479397578407	-0.493023767435	847.454765755	166.074785315	False	
4.29794575835	0.216568112996	-0.379929136257	992.139605856	166.074785315	True	
6.18241760257	0.182287205066	-0.461884364328	1273.85532163	164.414037462	True	
3.13278342793	-0.146360094533	-0.341426351265	607.434704626	162.769897087	True	
-1.47284138928	-0.394844667608	1.91533832805	1180.51814378	161.142198116	True	
2.88811278437	-0.19137605896	0.104946916465	896.358768252	159.530776135	True	
2.9797121405	-0.0446644966957	-0.241849547317	618.185105534	157.935468374	True	
1.64522926105	-0.251327035091	0.181227543111	989.885724875	156.35611369	True	
8.38903397066	-0.00846470354292	-0.584118484695	1492.29737789	154.792552553	True	
3.45574785677	0.0691274408915	-0.351702478723	617.221222788	153.244627028	True	
3.90660687245	0.0493737404147	-0.497073628541	628.58361939	151.712180757	True	
3.3876548948	-0.12459048352	-0.0312819707114	848.974451563	150.19505895	True	
3.74720287299	-0.0370959191663	-0.352622095655	526.714957996	148.69310836	True	
4.16786422681	0.138340096176	-0.59995330431	947.548853435	147.206177277	True	
3.73611572232	-0.0274937813746	-0.324796708051	549.551085886	145.734115504	True	
4.12738072121	-0.122593083763	-0.441759859005	628.861640583	144.276774349	True	
2.93465318272	0.0440703313694	-0.339777567622	647.099017005	142.834006605	True	
4.35479537372	-0.17837093866	0.0676667000157	1149.9208215	141.405666539	True	
3.94409847123	-0.080366522519	-0.44497166343	581.14024564	139.991609874	True	
4.26514633341	-0.197010931593	-0.405271678431	719.117600796	138.591693775	True	
3.72750564049	0.0221033925885	-0.423018516189	548.122776691	137.205776837	True	
3.68533622267	0.182716827256	-0.384261427973	792.261170223	135.833719069	True	
3.45583339156	-0.203822999265	-0.213302982201	610.747640691	134.475381878	True	
3.73746923083	-0.23384630679	-0.240069463011	656.907845058	133.13062806	True	
3.12528291858	-0.0566963156331	-0.20502818455	636.974554091	131.799321779	True	
3.66471641013	-0.0226092788359	-0.400612918349	526.017040917	130.481328561	True	
3.26148258444	-0.0178144032215	-0.45292641024	633.300927264	129.176515276	True	
3.78904715009	0.0288028528055	-0.434664417305	556.485341509	127.884750123	True	
3.44277126087	-0.0628854252187	-0.439439273917	595.441694957	126.605902622	True	
3.78516191029	-0.239281806155	-0.104189904373	747.17290702	125.339843595	False	
4.47535438296	-0.0297340046447	-0.400043741783	600.912517907	125.339843595	True	
3.63995405696	-0.0687196110403	-0.251740677299	588.993567554	124.086445159	True	
4.4847686094	-0.0708227245087	-0.302877041779	659.221619619	122.845580708	True	
3.25668434366	-0.21210652927	-0.149212725322	643.288679769	121.617124901	True	
3.15357903168	-0.283431861495	-0.0800923131233	746.680595546	120.400953652	True	
3.40466841731	-0.19318234488	-0.414343942516	757.13967476	119.196944115	True	
1.80966136016	-0.274063164928	0.173653450156	944.355264978	118.004974674	True	
2.85806158964	0.0123097435707	-0.386823559706	663.639705484	116.824924927	True	
4.47404326122	-0.10178052561	-0.342513338065	614.612592749	115.656675678	False	
3.1409771734	-0.21936972327	-0.188011697694	636.388030714	115.656675678	True	
1.69222069676	-0.340274281602	0.294200703521	1003.9727839	114.500108921	True	
3.04681602488	0.00737021996318	-0.180860613329	767.726847315	113.355107832	True	
3.53473475956	-0.0390209321418	-0.365044488686	520.710500721	112.221556754	True	
3.75954879998	-0.0941397278401	-0.281198833912	555.838681107	111.099341186	True	
2.20316576171	-0.241966824145	-0.202191024781	957.82083907	109.988347774	True	
3.9010064613	-0.0361603393183	-0.337458152046	548.616079802	108.888464297	True	
4.76008365217	-0.257020601021	-0.530615850664	1322.51634314	107.799579654	True	
2.98730371707	-0.0250853433353	-0.341291064078	591.198532098	106.721583857	True	
4.00550148394	0.0905060369874	-0.53207668934	712.60459206	105.654368019	True	
3.76724481472	0.068526549512	-0.312376155435	691.784434641	104.597824338	True	
3.44955965829	-0.167015024249	-0.293011779488	565.274582182	103.551846095	True	
4.12755400419	-0.0330562443645	-0.391921694009	549.483370888	102.516327634	True	
3.06527737929	-0.115058090846	-0.25380607945	571.894263884	101.491164358	True	
3.76716528295	0.0517561945088	-0.483601733836	612.051339772	100.476252714	True	
3.6642985464	-0.0643491339686	-0.332021340726	523.332353543	99.471490187	True	
1.45925226459	-0.305724986255	0.324540595845	1029.2174762	98.4767752851	False	
4.09463898632	-0.0191206685744	-0.364702701814	562.904725273	98.4767752851	True	
3.77974509349	-0.0499491880378	-0.412312298269	531.365670323	97.4920075323	True	
3.83799602643	-0.0930036987429	-0.316054637863	538.560867098	96.517087457	True	
3.32589646319	-0.033384143594	-0.258203944293	595.45158901	95.5519165824	True	
4.87823447721	-0.141160641505	-0.307462441761	722.860229883	94.5963974166	True	
4.02597667041	-0.218722533759	-0.283705929035	658.352692758	93.6504334424	True	
2.51065836471	-0.118719081174	-0.28181854163	735.218798032	92.713929108	True	
4.21462565631	-0.124186529344	-0.320427385879	586.959149578	91.7867898169	True	
4.07941500653	-0.191719666603	-0.314722766889	626.409520056	90.8689219187	True	
3.6271448749	0.00468949276365	-0.444387345065	560.295079763	89.9602326995	True	
3.99779188468	0.0902339380765	-0.473842958874	630.31769158	89.0606303725	True	
4.62600706283	-0.089588594852	-0.35545210061	635.938783872	88.1700240688	True	
3.81898102874	-0.193107311352	-0.230947865855	620.096342052	87.2883238281	True	
3.58189132126	-0.144370646492	-0.265612114694	555.86328157	86.4154405898	True	
2.73854445527	-0.247609969684	-0.140826699445	718.213673596	85.5512861839	True	
2.82977772054	-0.120864829293	-0.0360473686678	791.00516628	84.6957733221	True	
3.22952896654	-0.012519377726	-0.285752751288	588.590756816	83.8488155889	True	
5.83255637017	-0.175272342456	-0.0221060318101	1267.31100322	83.010327433	True	
4.51479626347	-0.143895742628	-0.301835035262	655.781883993	82.1802241587	True	
3.17379741644	-0.239016541531	-0.158939060895	663.320308297	81.3584219171	True	
2.50002580416	-0.0525713373824	-0.198490188138	735.313974967	80.5448376979	True	
3.4290299903	-0.15532298981	-0.262196177077	559.124561637	79.7393893209	True	
2.93225715934	-0.141968495093	-0.301985062826	617.678619107	78.9419954277	True	
3.22594225953	-0.207059679677	-0.0751141416822	700.57231351	78.1525754734	True	
3.90387522692	-0.0774042262339	-0.404130319944	538.097460707	77.3710497187	True	
4.20787189601	-0.143180771626	-0.388160114262	604.493343661	76.5973392215	True	
4.85932425456	-0.200674591585	-0.407855125229	809.607416228	75.8313658293	False	
3.75268814484	-0.0983526202175	-0.417921352252	563.971810422	75.8313658293	True	
3.54796599307	-0.0925254746252	-0.425252193965	583.011940101	75.073052171	True	
3.10893442422	-0.0278331386433	-0.264358485476	601.166658474	74.3223216493	True	
3.15938089804	-0.0594296138424	-0.17043048157	681.978451811	73.5790984328	True	
3.47460209693	-0.130795594702	-0.279716416952	543.0255957	72.8433074485	True	
3.62310623866	-0.0596915682086	-0.330947657899	523.598948935	72.114874374	True	
4.23521671141	-0.0162739832875	-0.42393207728	567.631330716	71.3937256303	True	
4.06094492371	-0.0126906877655	-0.297152483971	639.032172715	70.679788374	True	
3.40024523214	0.0978793796004	-0.317106083529	705.979675247	69.9729904902	True	
3.98015464098	-0.0704877097702	-0.420036414923	548.984424976	69.2732605853	True	
4.38307832628	-0.0623792467354	-0.405052963133	581.74032328	68.5805279795	False	
3.713415484	-0.124788020465	-0.227228295363	595.643567563	68.5805279795	True	
2.90620862502	-0.148974885925	-0.105616429293	679.383651598	67.8947226997	True	
3.04349742545	0.00722244423584	-0.237382143545	677.741480889	67.2157754727	True	
3.91384266718	-0.188094253404	-0.130953537379	728.134037193	66.5436177179	True	
2.97852250645	-0.237572984597	-0.198892563367	676.895048334	65.8781815408	True	
3.57370739109	-0.0973134915205	-0.401946037604	554.958732046	65.2193997254	True	
2.78560034001	-0.129444165949	-0.364786054686	731.819574179	64.5672057281	True	
3.56316983418	-0.0739193044082	-0.395904336305	535.079499053	63.9215336708	True	
4.13656961982	-0.0518835059169	-0.339677985837	568.981988782	63.2823183341	True	
4.02028378604	-0.206854455729	-0.187052972915	689.16829642	62.6494951508	True	
4.07186330041	-0.106792359761	-0.373699791868	552.936940071	62.0230001993	True	
3.87441396369	-0.0227536362431	-0.409794367368	531.769514412	61.4027701973	True	
3.25997116466	-0.153169143649	-0.346384540463	596.476150658	60.7887424953	True	
3.73242015078	0.0318534583713	-0.449943428931	567.87899431	60.1808550703	True	
3.14929167909	-0.0079167836291	-0.352463489128	567.477584214	59.5790465196	True	
3.39926815199	0.0997202181221	-0.385034778065	634.779302529	58.9832560544	True	
3.28293797271	-0.0934229790355	-0.247293875864	564.316093646	58.3934234939	True	
3.80078145773	-0.216877965424	-0.328435524308	654.251587751	57.809489259	True	
3.47175009313	-0.0458614339069	-0.372972494679	523.805798262	57.2313943664	True	
2.96892776518	-0.160535597706	-0.188385042741	612.714784553	56.6590804227	True	
2.87377594484	-0.129141142726	-0.209482564054	613.707317127	56.0924896185	True	
3.40496275482	-0.0745787339743	-0.367671904786	531.198139293	55.5315647223	True	
3.28012758751	-0.19761038512	-0.260200097918	602.75068987	54.9762490751	True	
4.22939210783	0.0449256853863	-0.425107885058	603.262358785	54.4264865843	True	
4.50163154956	0.0710986574445	-0.41557867264	684.98824332	53.8822217185	True	
3.73280133222	-0.198197661225	-0.290470164938	604.321952413	53.3433995013	True	
3.68047285687	0.0583887081774	-0.431583810934	574.912646932	52.8099655063	False	
3.6040762167	-0.0669541549086	-0.344540944027	518.016785018	52.8099655063	True	
5.03400488517	-0.125757773732	-0.39355960788	723.886369447	52.2818658512	True	
2.85744119083	-0.125206538607	-0.0434017412162	775.649852391	51.7590471927	True	
3.01958768289	-0.187763570059	-0.224354782771	614.549189043	51.2414567208	True	
4.33729913325	-0.1102563166	-0.180429626806	783.640578642	50.7290421536	True	
3.71876272911	-0.0525197837443	-0.396337995768	523.401615866	50.221751732	True	
3.13689891347	-0.00235956153039	-0.27198547374	618.071286958	49.7195342147	True	
3.90017320623	-0.0433177913178	-0.355682146353	533.878781656	49.2223388726	True	
3.75813308509	-0.0709088842785	-0.360699553382	519.45695907	48.7301154838	False	
4.76260339114	-0.00362759593643	-0.475002835761	678.974362274	48.7301154838	True	
2.85487213796	-0.152544410891	-0.211657025544	619.66910665	48.242814329	True	
3.29234708496	-0.0719897141695	-0.385808161754	557.586271922	47.7603861857	True	
3.484873814	-0.0985102198414	-0.281129357815	539.377243594	47.2827823239	True	
4.32713181242	-0.158548083465	-0.222728344244	694.633350834	46.8099545006	True	
4.15903825559	-0.0496532259073	-0.389264678896	550.516381176	46.3418549556	True	
3.53132164072	-0.0424615383426	-0.336013054829	526.010426872	45.8784364061	True	
3.94842512644	-0.0509086392485	-0.393660603124	530.247255844	45.419652042	True	
3.35186660853	-0.170068402855	-0.343303507418	603.565414706	44.9654555216	True	
3.96486058207	-0.0666998723739	-0.448424559045	575.910401034	44.5158009664	True	
4.26301732592	-0.00508856516723	-0.366488009316	597.671958941	44.0706429567	True	
3.36067981202	-0.0718687287011	-0.373511798128	538.336054762	43.6299365271	True	
3.46625105347	-0.0350936439352	-0.28504617599	566.995683227	43.1936371619	True	
3.42882306297	-0.164519586476	-0.281567273136	562.803842512	42.7617007902	True	
3.54900628703	0.0110951053059	-0.43217397696	556.151512034	42.3340837823	True	
3.19761422681	-0.057728438026	-0.274771586324	564.342157064	41.9107429445	True	
3.32076901993	-0.134960879173	-0.327398677039	555.333252982	41.4916355151	True	
3.73019255502	0.011209781507	-0.345054612063	564.698125079	41.0767191599	True	
3.3095758718	-0.156766148963	-0.236268743427	570.429199402	40.6659519683	True	
3.8644288718	0.0621963924879	-0.353290306575	632.028585694	40.2592924486	True	
3.66471207984	-0.0396068525502	-0.37126293593	518.986807908	39.8566995241	True	
3.51940532763	0.015974797802	-0.308740597306	595.672728594	39.4581325289	True	
3.59562071391	-0.0537258825698	-0.414602960005	540.262373399	39.0635512036	True	
3.31256183838	-0.122001085448	-0.381470148597	588.526665706	38.6729156916	True	
3.67081602466	-0.0550062192407	-0.360892643335	517.448617747	38.2861865347	True	
4.52308800823	-0.0464329594458	-0.392302682797	606.69010459	37.9033246693	True	
4.01251366977	0.0655760034218	-0.384835057644	620.823205586	37.5242914226	False	
3.24273292823	-0.0548175962306	-0.349571486532	541.293897429	37.5242914226	True	
3.69491909578	-0.133657981388	-0.295864965634	544.859843494	37.1490485084	True	
3.36843409804	-0.0344814382998	-0.398546977184	546.17633624	36.7775580233	True	
3.69875629577	-0.141246464246	-0.322567200015	545.613295751	36.4097824431	True	
3.40858947905	-0.0273981453201	-0.401046986212	542.549970573	36.0456846187	True	
3.52401671593	-0.00421682129798	-0.388353242027	533.091160378	35.6852277725	True	
3.50626392575	-0.152921730987	-0.297764641849	551.987584131	35.3283754947	True	
