Parameter 1	Parameter 2	Parameter 3	Potential	Temperature	Equilibruim
-2.47754086325	-0.307093043337	2.41610292001	1251.65996586	37.2910630222	True	
-2.0833502499	-0.328301215155	2.30194496409	1233.68381211	36.918152392	True	
-3.25940976821	-0.366544937376	2.50684400127	1194.13420852	36.5489708681	True	
-0.683147505329	-0.382925759089	1.56948493957	1169.20927803	36.1834811594	True	
-2.66951300498	-0.36134130858	2.50169878488	1192.39148569	35.8216463478	True	
-3.31381515773	-0.376285161806	2.59160364545	1182.88849488	35.4634298843	True	
-2.67267432416	-0.341609160737	2.39734498062	1191.83375906	35.1087955855	True	
-3.6511567309	-0.367888721975	2.91308397828	1188.34336537	34.7577076296	True	
-2.41017936014	-0.354193009967	2.54721275806	1240.67470208	34.4101305533	False	
-3.67824818182	-0.382416265087	2.71095319936	1191.40390936	34.4101305533	True	
-2.1369369938	-0.395125559192	1.9960854915	1207.51268444	34.0660292478	True	
-0.407820650674	-0.332174969131	1.53364145062	1202.44397393	33.7253689553	True	
-0.377293145246	-0.398939769972	1.32977576652	1173.79968155	33.3881152658	True	
-0.583989340064	-0.309645080607	1.30117504833	1214.9336931	33.0542341131	True	
-0.955949397248	-0.424621653418	1.6105776382	1208.85092131	32.723691772	True	
-2.72351329008	-0.377249474001	2.26495773332	1196.30734188	32.3964548543	True	
-3.58465813419	-0.365352075758	2.72598088663	1181.78734607	32.0724903057	True	
-3.00159471898	-0.400866771492	2.49659394215	1188.82003818	31.7517654027	True	
-2.51857381468	-0.379395875665	2.58121104383	1224.49742723	31.4342477486	True	
-4.08240624956	-0.390131971235	2.74927145633	1247.94716446	31.1199052712	True	
-2.61392355623	-0.386902921404	2.7350227738	1263.46414694	30.8087062184	True	
-1.95431961574	-0.409563750284	2.26154600833	1212.97437627	30.5006191563	True	
-2.93552932597	-0.320296638859	2.54107580677	1218.69253579	30.1956129647	True	
-3.09018430772	-0.370618977157	2.76645726141	1208.42906867	29.893656835	True	
-2.17935145934	-0.371338167764	2.18655891176	1176.46223283	29.5947202667	True	
-4.61831534122	-0.363292608933	2.98591914022	1237.26405356	29.298773064	True	
-3.37054902047	-0.418510887406	2.83024801085	1214.12582083	29.0057853334	True	
-2.39125147731	-0.382000461845	2.67692083803	1278.86057022	28.7157274801	True	
-1.83471145669	-0.376403143547	2.17366448375	1193.1591419	28.4285702053	False	
-0.642217467969	-0.362332716584	1.68528494294	1196.60268701	28.4285702053	True	
-0.0522329943726	-0.38736968756	1.14344487736	1163.17060636	28.1442845032	True	
-0.954639130382	-0.401364162699	1.69562983272	1181.81521535	27.8628416582	True	
-1.13018990815	-0.354905856888	1.84545806514	1191.96910238	27.5842132416	True	
-0.227717382933	-0.361825878898	1.32989801754	1157.13266181	27.3083711092	True	
-1.4737332781	-0.406108924189	1.93446893577	1189.75257893	27.0352873981	True	
-2.31445950477	-0.383237664925	2.23828473496	1177.48510875	26.7649345241	True	
-1.12433856373	-0.317795866032	1.65352841675	1204.58485656	26.4972851789	True	
-1.89415202114	-0.342390631376	2.06604453851	1188.77375061	26.2323123271	True	
-0.823214899777	-0.390345532567	1.71503203541	1185.28592365	25.9699892038	True	
-1.50155041556	-0.398481219146	1.76618595782	1194.21129819	25.7102893118	True	
-1.23218194073	-0.373711368598	1.94074521062	1197.74630538	25.4531864186	False	
-1.76826826113	-0.383406810258	2.0863162806	1182.45873281	25.4531864186	True	
-1.5062991178	-0.378353575495	1.78213895209	1180.71824592	25.1986545545	True	
0.21412340577	-0.364735315771	1.01607393185	1145.21439484	24.9466680089	True	
-0.0166646317465	-0.395711076514	1.13991884857	1167.25096682	24.6972013288	True	
1.06250864532	-0.319376312167	1.08132371206	1242.91956378	24.4502293155	True	
0.936245658077	-0.266349374525	1.06915094991	1312.33523936	24.2057270224	True	
0.456384051348	-0.341057869278	1.02447154963	1138.65909153	23.9636697522	True	
0.518676439069	-0.367205026769	1.11852831107	1153.13997134	23.7240330546	True	
-1.06572366249	-0.390469006951	1.82782097674	1188.60607143	23.4867927241	True	
-0.48520840112	-0.354478813628	1.40355808168	1163.33766911	23.2519247968	True	
0.534367150712	-0.366547749945	1.05328016308	1139.30547475	23.0194055489	True	
0.33288426862	-0.338878293714	1.11650858891	1152.22753814	22.7892114934	True	
-0.803805021504	-0.311759526933	1.42507280733	1213.52274933	22.5613193785	True	
0.602182688578	-0.339149809018	1.01910321835	1142.93063771	22.3357061847	True	
0.0729916015349	-0.323754107427	1.0799950949	1164.88804892	22.1123491228	True	
0.285894534479	-0.327236709099	1.08241146254	1154.74072588	21.8912256316	False	
-0.855417015776	-0.323135669767	1.4288271867	1206.23980345	21.8912256316	True	
-1.26747246378	-0.347160524091	1.58414670452	1204.29213735	21.6723133753	True	
-1.3353134232	-0.38358738904	1.78266091949	1173.41671748	21.4555902415	True	
0.233194423656	-0.319568891416	1.18353544857	1179.3904794	21.2410343391	True	
0.463751473242	-0.383877303764	1.07427015161	1145.00162966	21.0286239957	True	
0.207011081021	-0.374543291102	1.12903587973	1144.47317423	20.8183377558	True	
0.412155354308	-0.380201388224	1.12585255089	1150.00790213	20.6101543782	True	
0.695612110889	-0.410101463773	1.15607872203	1201.10711699	20.4040528344	True	
-0.317486883418	-0.346935841714	1.28447681964	1163.23388699	20.2000123061	True	
0.0880735255733	-0.39136661495	1.16883733964	1155.81515375	19.998012183	True	
0.320152845998	-0.388028152824	1.181358665	1158.89675846	19.7980320612	True	
-0.494521500986	-0.337834625075	1.3117777769	1178.05559277	19.6000517406	True	
-0.148672614522	-0.364147712871	1.18951222374	1156.66775436	19.4040512232	True	
0.0980032960961	-0.37596778204	1.30585496863	1166.88303992	19.2100107109	True	
0.577755135799	-0.342785085599	1.17354677931	1186.88940956	19.0179106038	True	
0.589801188787	-0.394678653054	1.04085865469	1150.9134124	18.8277314978	True	
0.326746256208	-0.365134004006	1.0213092397	1136.69965775	18.6394541828	True	
0.525943212988	-0.413743932479	1.09526033213	1177.03890596	18.453059641	True	
0.0961549138378	-0.402033044261	1.10337751673	1169.11029085	18.2685290446	True	
0.0796165650467	-0.384030254731	1.18727680069	1151.97780476	18.0858437541	True	
0.606233623185	-0.39216622707	1.08607194648	1158.84523838	17.9049853166	True	
0.247274137637	-0.362783694571	1.03022269617	1140.81991968	17.7259354634	True	
1.03803410074	-0.380704145371	1.01882490857	1175.39447043	17.5486761088	True	
0.173518961876	-0.363671798174	1.06763497441	1143.67581734	17.3731893477	True	
-0.379535877813	-0.374944472132	1.47609767788	1168.80621722	17.1994574542	False	
-0.356282152224	-0.378827764841	1.46567516274	1168.70649931	17.1994574542	True	
-0.237981454029	-0.403691234922	1.40302145845	1177.72931592	17.0274628797	True	
-0.380690650015	-0.392577359235	1.41082088061	1167.21789585	16.8571882509	True	
-0.0637129764752	-0.328943593175	1.1698051622	1165.84081984	16.6886163684	True	
-0.946032497045	-0.350871759912	1.64231205383	1174.07672398	16.5217302047	True	
0.294397062499	-0.391595697959	1.12526711451	1152.40938702	16.3565129026	True	
-0.116461029458	-0.391311049012	1.41173292862	1177.9523302	16.1929477736	True	
0.325745316517	-0.363459754007	1.13708348459	1146.29868094	16.0310182959	True	
0.201404073219	-0.382028731557	1.1558524361	1148.93488709	15.8707081129	True	
0.244979329457	-0.345156602588	1.17320899618	1155.54731925	15.7120010318	True	
0.174520647228	-0.411874088272	1.13111574494	1174.63852409	15.5548810215	True	
-0.175005500116	-0.385681486094	1.23192653212	1160.92282482	15.3993322113	True	
0.76735579301	-0.408673508658	1.00203621997	1165.9260426	15.2453388891	True	
0.36598212066	-0.388493831561	1.105496017	1149.35147146	15.0928855003	True	
-0.146701844271	-0.392051024357	1.38379077881	1171.05355088	14.9419566453	True	
0.638856017893	-0.372223793264	1.07080616417	1149.88558829	14.7925370788	True	
-0.358021127243	-0.338616173951	1.2559867218	1173.00574522	14.644611708	True	
0.486782484361	-0.384831700615	1.04173127739	1141.84007396	14.4981655909	True	
-0.0396297889047	-0.363517251034	1.00139722462	1189.22316804	14.353183935	True	
-0.522902404615	-0.356028097995	1.32099284355	1172.11702304	14.2096520957	True	
-0.165378316284	-0.397440510962	1.27331903257	1166.38732382	14.0675555747	True	
0.685689036898	-0.357049577946	1.02168100783	1141.01776476	13.926880019	True	
-0.0955276881097	-0.370711812201	1.16555678539	1156.107615	13.7876112188	True	
0.0479981186944	-0.33271854745	1.27450894405	1175.1440886	13.6497351066	False	
0.367428420488	-0.389785309534	1.06367673606	1146.83508031	13.6497351066	True	
0.318602438036	-0.3552700243	1.07758320241	1139.42352662	13.5132377555	True	
-0.148563472268	-0.352380594715	1.29291479079	1157.62834131	13.378105378	True	
-0.709805775566	-0.426733959509	1.4155729825	1225.78160984	13.2443243242	True	
-0.45243182811	-0.387042397984	1.41635425697	1164.63988507	13.111881081	True	
0.378897839589	-0.392868299328	1.18385593526	1165.6760969	12.9807622701	True	
0.0142071538277	-0.339746743479	1.3138695759	1175.84679308	12.8509546474	True	
0.0551097336189	-0.366548955941	1.20593405755	1148.98586051	12.722445101	True	
0.621406848553	-0.387879224134	1.03022784962	1145.49963815	12.59522065	True	
0.726715540802	-0.368031781558	1.01592976096	1141.41345637	12.4692684435	True	
0.513930825856	-0.341192093695	1.03095848255	1140.78763609	12.344575759	True	
0.639601305224	-0.399139616017	1.02166851999	1153.51855989	12.2211300014	True	
0.724915390952	-0.390526172527	1.01547497269	1149.36324731	12.0989187014	True	
0.741693093319	-0.370088367361	1.03517688321	1147.931378	11.9779295144	True	
0.118002435562	-0.363158827719	1.14027243791	1144.95855665	11.8581502193	True	
0.173336351179	-0.371434098509	1.09320343259	1143.99759131	11.7395687171	True	
0.18953609647	-0.334973069756	1.08989879185	1150.75302009	11.6221730299	True	
0.0985286352059	-0.340735121475	1.1424448398	1151.91608945	11.5059512996	True	
0.550221310097	-0.341092135844	1.01811205358	1139.48613996	11.3908917866	False	
0.751035276149	-0.344489290181	1.03447830513	1154.9641433	11.3908917866	True	
0.505376843347	-0.398462955394	1.07415652534	1156.31359885	11.2769828687	True	
0.0471119853785	-0.360873649111	1.1008134178	1150.20027639	11.16421304	True	
0.152650701133	-0.341095457613	1.03710679409	1150.95968951	11.0525709096	True	
0.823472393201	-0.362569344564	1.01648634094	1149.52010946	10.9420452006	True	
0.107457592576	-0.351269718499	1.1864802204	1150.52104605	10.8326247485	True	
0.00895373059762	-0.344284636551	1.22868994657	1157.15646991	10.7242985011	True	
0.288196286163	-0.360030620292	1.13098849894	1144.56476679	10.617055516	True	
0.701655752089	-0.382601595814	1.08071448226	1160.27678487	10.5108849609	True	
0.819305429009	-0.363536913683	1.08759818623	1174.06239021	10.4057761113	True	
0.875340101859	-0.363410049393	1.00398001034	1150.2331897	10.3017183502	True	
0.841186056976	-0.371305697404	1.06392470312	1167.13506488	10.1987011667	True	
-0.404604421598	-0.347214592923	1.23486077438	1178.30027856	10.096714155	True	
0.573583853667	-0.395337478256	1.13205901856	1169.72796579	9.99574701345	True	
0.406821044799	-0.38517460585	1.07500807307	1144.70574041	9.89578954331	True	
0.443587274672	-0.398432505975	1.16178994883	1169.13989762	9.79683164788	True	
0.196010871923	-0.37306361741	1.09156518968	1143.47409513	9.6988633314	False	
0.035909246898	-0.330474513862	1.19483894778	1163.58951313	9.6988633314	True	
0.099028246973	-0.362786556186	1.09665470531	1146.72821732	9.60187469809	True	
0.600591006154	-0.345205730003	1.0066126848	1136.90031811	9.50585595111	True	
0.268519148128	-0.377028734158	1.03319840848	1143.30216879	9.4107973916	True	
0.282552371037	-0.354022585417	1.12122924823	1144.39340293	9.31668941768	True	
0.339591678714	-0.399434342852	1.14478518177	1161.6628824	9.2235225235	True	
0.456246451484	-0.406575369091	1.17655202266	1180.509119	9.13128729827	True	
0.0426273479119	-0.389595719504	1.12119045547	1159.51771804	9.03997442529	True	
-0.255957945649	-0.341559444816	1.35135274255	1167.64365921	8.94957468103	True	
0.653983998212	-0.368191131182	1.13750287476	1171.75798679	8.86007893422	True	
0.106003958444	-0.351994755353	1.13209444261	1146.69363311	8.77147814488	True	
0.216477508156	-0.37761848842	1.03299722901	1147.59395294	8.68376336343	True	
0.417282364747	-0.38823608073	1.08226874575	1147.44178525	8.5969257298	True	
0.268501573857	-0.343562873892	1.10284447135	1146.03791986	8.5109564725	True	
0.251814024817	-0.359095292117	1.04416943912	1139.73984696	8.42584690777	True	
0.766485469765	-0.386403455659	1.04486744901	1157.30658647	8.3415884387	True	
0.446830387233	-0.380281881793	1.07204147909	1142.64858042	8.25817255431	True	
0.257812158544	-0.366819681548	1.06907556839	1139.79083331	8.17559082877	True	
0.29030258925	-0.371054220004	1.03585886858	1139.59028108	8.09383492048	True	
-0.0888906669036	-0.373889555609	1.22153482695	1152.51742935	8.01289657127	True	
0.457555141186	-0.384173732475	1.00523036154	1139.04558727	7.93276760556	True	
0.217501353811	-0.363416822113	1.15094536796	1145.3456723	7.85343992951	False	
0.255033849941	-0.348895304446	1.12263520465	1145.8794703	7.85343992951	True	
0.18586309015	-0.346218825361	1.03948423663	1146.24053831	7.77490553021	True	
0.109847845945	-0.360226886337	1.07869676882	1147.23671717	7.69715647491	True	
0.660815918942	-0.372870447279	1.01693946415	1138.46237596	7.62018491016	True	
0.67498840062	-0.370350348372	1.00863943315	1136.90957427	7.54398306106	True	
0.199514549659	-0.371544259958	1.08787886396	1142.95705889	7.46854323045	True	
0.57454573389	-0.382498474822	1.03515118757	1141.66875705	7.39385779814	True	
0.15225873349	-0.375169933408	1.06763507531	1148.15263035	7.31991922016	True	
0.33118738835	-0.348286650585	1.04123663212	1138.31200455	7.24672002796	True	
0.193582195597	-0.362269039334	1.03250014277	1144.84802756	7.17425282768	True	
0.244013576439	-0.389473793385	1.10130946471	1150.05013297	7.1025102994	True	
0.556093332882	-0.368294117178	1.02750258358	1135.59541598	7.03148519641	True	
0.233184897036	-0.357827421395	1.07786522061	1140.54882785	6.96117034444	True	
